82600,4533,2351,0.5186410765497463,1103,924,0.4471652327377013,1248,0.5506287227001986,0.4080000000000001,2.9550870760769934,3.0457554523704222,6.403536977491961,2.050688935545564,9528.21067725568,1613.877217865229,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.809838958746965,20.971233862612152,33.01060726597719,19.160777523596664,0.14780498566071035,0.09596293845135671,0.09044782704610634,0.08471211118464593,0.08338848444738584,0.07654974630487536,0.07279947054930509,0.059342598720494154,0.06066622545775425,0.04963600264725347,0.046547540260313255,0.03441429516876241,0.03441429516876241,0.02559011692036179,0.018089565409221266,0.011692036179130819,0.007941760423560556,0.9297636199307815,0.02329680530624898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927200529450697,2.8656518861681013,13.917935142289878,11.455989410986104,1.6611515552614167,4.212663454920853,2.81907852165179,nan,nan,nan,4.280737704918033,2.847875346870115,4.145038167938932,2.7882333088649447,0.9682999645544274,0.4036,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618133686300465,11.806750496360008,17.915287888815357,0.2117802779616149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212663454920853,2.81907852165179,nan,0.4036,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037502757555702625,0.0,0.0,0.0005625413633355393,0.004798146922567836,0.003529671299360247,0.001500110302228105,0.0016324729759541142,0.0009485991617030664,0.0031105228325612176,0.0014339289653651005,0.007688065298919038,0.0100044120891242,0.025987204941539818,0.008184425325391573,0.036532097948378556,0.015431281711890581,0.04259872049415398,0.06431722920803,0.05846018089565409,0.061239797043900285,0.0528016765938672,0.05165453342157512,0.06730641958967572,0.07170747849106551,0.06982131039046989,0.06954555482020737,0.01214427531436135,0.029649238914626074,0.04484888594749614,0.019688947716743878,0.04901831016986543,0.04096624751819987,0.024034855504081184,0.015199647032870064,0.005923229649238915,0.007831458195455549,0.00828369733068608,0.005327597617471873,0.005228325612177366,6.618133686300464e-05,0.0006176924773880432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212663454920853,2.81907852165179,nan,0.929838223286965,0.02342649691390345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051042109740535954,3.1390897490429612,13.641003828158233,11.42067205444492,1.7481922586133565,0.9296832384044812,0.02315598692362277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15123739688359306,2.571035747021082,14.216315307057748,11.494042163153074,1.5673693858845101,0.4036,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051042109740535954,11.892811569544858,17.826456826882183,0.2296894938324118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249312557286895,11.71402383134737,18.01099908340972,0.19248395967002754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82700,4490,2298,0.5118040089086859,1095,890,0.4420935412026726,1253,0.5581291759465479,0.4240000000000001,2.9411496350364965,3.1266899301362128,6.633279483037157,2.1984553406272616,9506.126948775056,1614.5498864318515,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.05879732739421,20.991930136306316,32.890678637443884,19.30695676700049,0.13652561247216036,0.10556792873051225,0.09198218262806236,0.08819599109131403,0.07349665924276169,0.07884187082405346,0.0665924276169265,0.06547884187082405,0.05924276169265033,0.051224944320712694,0.04365256124721604,0.041648106904231624,0.031403118040089086,0.02873051224944321,0.018708240534521157,0.012026726057906459,0.0066815144766146995,0.9293623831728784,0.02316770733118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08017817371937641,2.7861915367483303,14.325167037861918,11.07126948775056,1.7371937639198223,4.287994448299791,2.921655998053423,nan,nan,nan,4.183137525915687,2.8920294817979206,4.393728222996516,2.9474542909462396,1.0503427620479033,0.4033,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334075723830735,12.126948775055661,17.62583518930958,0.21380846325167044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287994448299791,2.921655998053423,nan,0.4033,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021158129175946548,0.0,7.795100222717149e-05,0.0006124721603563474,0.004799554565701559,0.003708240534521158,0.0013697104677060134,0.0016035634743875279,0.0013140311804008909,0.0029844097995545657,0.0012806236080178173,0.007416481069042316,0.010267260579064588,0.02660356347438753,0.00811804008908686,0.035456570155902006,0.01586859688195991,0.04498886414253898,0.06366369710467706,0.05635857461024499,0.05975501113585746,0.052828507795100225,0.05388641425389755,0.06822939866369711,0.06946547884187082,0.07339643652561247,0.06936525612472161,0.012828507795100223,0.028719376391982184,0.04675946547884187,0.019788418708240534,0.045879732739420934,0.04133630289532294,0.024376391982182628,0.012706013363028953,0.0063251670378619155,0.007371937639198218,0.009097995545657015,0.004454342984409799,0.006124721603563474,0.0,0.0006013363028953229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287994448299791,2.921655998053423,nan,0.9295075596987008,0.02331797853620792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219321148825076,2.806788511749348,14.164490861618802,11.161879895561361,1.8146214099216713,0.9292101862493658,0.02300813210794223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948905109489054,2.7645985401459856,14.493613138686134,10.976277372262775,1.6560218978102195,0.403,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219321148825076,11.971279373368128,17.793733681462143,0.18276762402088778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,12.290145985401441,17.449817518248178,0.2463503649635037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82800,4741,2451,0.5169795401813964,1166,947,0.44568656401603035,1344,0.566968993883147,0.4160000000000001,3.1004366812227073,3.1684098172440067,6.640465793304221,2.1549155246570053,9522.84391478591,1614.068506913804,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.667791605146594,21.10791154817966,33.55264471057884,19.29077383313988,0.1366800253111158,0.09175279476903607,0.09428390634887154,0.08542501581944738,0.08226112634465303,0.07403501371018772,0.06644167897068129,0.060324825986078884,0.05484075089643535,0.05758278844125712,0.05252056528158616,0.04323982282218941,0.03796667369753216,0.026154819658299938,0.018772410883779792,0.009702594389369332,0.008015186669479013,0.9290910243258852,0.022990356553907146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757224214300783,2.96140054840751,14.129930394431558,11.200168740771993,1.60092807424594,4.308681672025723,2.9486312479331627,nan,nan,nan,4.406472491909385,2.966559607727651,4.2148337595907925,2.9266191506021126,0.9565097177684745,0.4033,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163889474794348,11.946846656823437,17.71778105884835,0.30373338958025736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308681672025723,2.9486312479331627,nan,0.4033,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014764817549040287,0.0,0.0001054629824931449,0.0005695001054629824,0.006064121493355832,0.0034591858257751527,0.001655768825142375,0.0013182872811643113,0.0015292132461506012,0.0024783800885889054,0.001676861421641004,0.006876186458553048,0.008943260915418689,0.025986078886310906,0.007751529213246151,0.03698586796034592,0.015081206496519721,0.04441046192786332,0.06560852140898545,0.057329677283273574,0.06016663151233917,0.0553153343176545,0.05028475005273149,0.06953174435773044,0.06723265133937988,0.07064965197215778,0.07025943893693314,0.012244252267454124,0.027578569921957393,0.049725796245517824,0.02082893904239612,0.047331786542923436,0.04152077620755115,0.02414047669268087,0.0109892427757857,0.00683400126555579,0.008342121915207761,0.008637418266188569,0.003722843282008015,0.006359417844336638,0.0,0.0003163889474794347,1.054629824931449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308681672025723,2.9486312479331627,nan,0.9286478060403681,0.02334505021423197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171358629130967,3.182374541003673,13.831089351285193,11.175030599755205,1.6401468788249698,0.9295654033729603,0.022594930083656917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930131004366813,2.7248908296943237,14.44978165938865,11.227074235807864,1.5589519650655026,0.4033,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012239902080783356,11.750305997552003,17.955936352509184,0.2815177478580172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05240174672489084,12.157205240174655,17.462882096069873,0.3275109170305677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82900,4520,2334,0.5163716814159292,1101,888,0.44004424778761064,1232,0.5451327433628319,0.4360000000000001,2.9844464775846293,3.1785442055048603,6.5816993464052285,2.371851209071393,9520.88053097345,1614.1340246224804,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.011283185840707,20.930428502338103,32.85748031496063,19.225090314175254,0.13650442477876107,0.10154867256637168,0.09734513274336283,0.08473451327433629,0.08030973451327433,0.07676991150442478,0.06792035398230088,0.06305309734513274,0.05398230088495575,0.05309734513274336,0.047345132743362835,0.04269911504424779,0.029867256637168143,0.02831858407079646,0.01991150442477876,0.01084070796460177,0.005752212389380531,0.9295789247329256,0.02337465507981853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929203539823009,3.0464601769911512,13.705752212389383,11.396017699115047,1.7588495575221244,4.2567892746648335,2.973769734258351,nan,nan,nan,4.203168044077135,2.9782343377678093,4.3102264927934115,2.9683502792645626,1.025470894238249,0.4036,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,11.707964601769895,18.05973451327434,0.19247787610619474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2567892746648335,2.973769734258351,nan,0.4036,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002986725663716814,0.0,0.00013274336283185842,0.0006415929203539823,0.005929203539823008,0.0035508849557522124,0.001902654867256637,0.0014380530973451327,0.001581858407079646,0.002013274336283186,0.0016482300884955753,0.006648230088495575,0.009491150442477876,0.025508849557522122,0.008451327433628319,0.03515486725663717,0.0140929203539823,0.047920353982300885,0.06652654867256637,0.05584070796460177,0.06316371681415929,0.05269911504424779,0.04767699115044248,0.07235619469026548,0.06432522123893805,0.07109513274336283,0.06751106194690265,0.013152654867256638,0.028174778761061947,0.05045353982300885,0.020287610619469026,0.04695796460176991,0.04243362831858407,0.02327433628318584,0.01095132743362832,0.006261061946902655,0.009469026548672566,0.008661504424778761,0.003849557522123894,0.008163716814159292,1.1061946902654867e-05,0.0002986725663716814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2567892746648335,2.973769734258351,nan,0.9294992337496544,0.023298268959292247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997429305912599,2.9562982005141394,13.753213367609257,11.55526992287918,1.6452442159383038,0.9296640110801145,0.023455639358098232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606587374199453,3.142726440988107,13.655077767612081,11.225983531564504,1.8801463860933216,0.4038,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,11.658097686375305,18.174807197943448,0.15424164524421596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861848124428181,11.761207685269882,17.936870997255266,0.23330283623055814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,4584,2386,0.5205061082024433,1126,945,0.4517888307155323,1293,0.5641361256544503,0.4080000000000001,2.9103730664240217,3.060605860294336,6.528052805280528,2.1437695057028026,9534.234729493892,1613.6412118587177,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.18520942408377,20.911294394318226,33.164935064935065,19.109352209818635,0.13765270506108201,0.09642233856893542,0.09009598603839442,0.087478184991274,0.08573298429319372,0.07547993019197208,0.06719022687609075,0.06326352530541013,0.05846422338568935,0.051047120418848166,0.04733856893542757,0.04232111692844677,0.03555846422338569,0.0274869109947644,0.01788830715532286,0.010471204188481676,0.006108202443280977,0.9304218116439034,0.023256270824980857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801048,2.8795811518324617,13.638743455497385,11.603403141361259,1.8128272251308903,4.108062897290064,2.83799766398329,nan,nan,nan,4.067897165458141,2.8188562026709922,4.149456521739131,2.8569993624089753,1.0200495127982923,0.4033,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272251308900524,11.825916230366476,17.892670157068068,0.24869109947643983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108062897290064,2.83799766398329,nan,0.4033,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002617801047120419,0.0,0.00027268760907504363,0.000981675392670157,0.00593368237347295,0.0031413612565445027,0.0017452006980802793,0.0014725130890052356,0.001668848167539267,0.0021269633507853404,0.0016470331588132635,0.006795375218150088,0.009456806282722514,0.025327225130890054,0.008246073298429319,0.03522033158813263,0.0150087260034904,0.04907286212914485,0.0662412739965096,0.055104712041884815,0.06524869109947644,0.05081806282722513,0.04898560209424084,0.07329842931937172,0.06303446771378708,0.06783376963350786,0.06913176265270506,0.012630890052356021,0.028075916230366493,0.05162521815008726,0.01913176265270506,0.04606239092495637,0.04292102966841187,0.02462914485165794,0.010449389179755672,0.006904450261780105,0.009609511343804538,0.008726003490401396,0.0033595113438045377,0.00762434554973822,1.0907504363001746e-05,0.0001636125654450262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.108062897290064,2.83799766398329,nan,0.9306878390825803,0.023038950055836758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10058675607711653,2.6906957250628674,13.541492036881813,11.994970662196147,1.6722548197820624,0.9301330302659765,0.02348649314586334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297543221110106,3.084622383985442,13.744313011828938,11.178343949044587,1.9654231119199277,0.4033,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025146689019279134,12.18357082984072,17.539815590947196,0.25146689019279134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094631483166516,11.437670609645116,18.275705186533216,0.24567788898999096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83100,4949,2535,0.5122246918569408,1172,1015,0.4419074560517276,1399,0.5653667407557083,0.38800000000000007,2.9896437448218722,3.0917173669969333,6.577259475218659,2.0882167151161983,9507.485754697918,1614.5172266581535,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.70034350373813,20.929108997716057,32.64151398264224,19.26512687783652,0.13922004445342492,0.10305112143867448,0.09658516872095373,0.0885027278238028,0.08284501919579713,0.07233784602950091,0.0701151747827844,0.06142655081834714,0.05536472014548394,0.05213174378662356,0.04404930288947262,0.042028692665184886,0.027076177005455646,0.025055566781167913,0.02263083451202263,0.010709234188724995,0.006870074762578299,0.9300013088076783,0.02302352063117177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909274600929481,2.9581733683572446,13.414831279046275,11.929682764194789,1.6063851283087496,4.3671006668783745,2.88960817162939,nan,nan,nan,4.451042324699936,2.8885330811350025,4.281150159744409,2.8888121672818117,0.9618309257558048,0.4033,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012123661345726412,11.505354617094346,18.318852293392606,0.16366942816730656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3671006668783745,2.88960817162939,nan,0.4033,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.092746009294807e-05,0.0,0.0003030915336431602,0.0012830874924227116,0.005223277429783795,0.0028894726207314607,0.0015154576682158013,0.001737724792887452,0.00167710648615882,0.001646797332794504,0.001929682764194787,0.007597494443321883,0.008890684986866033,0.025055566781167913,0.00808244089715094,0.03405738533036977,0.015972923822994544,0.048918973530006064,0.06626591230551626,0.05500101030511215,0.0643665386946858,0.05080824408971509,0.051151747827844006,0.07789452414629218,0.060992119620125275,0.06742776318448171,0.0665892099414023,0.011830672863204687,0.02873307738937159,0.05265710244493837,0.01943827035764801,0.0483026874115983,0.04189735300060618,0.025136391190139423,0.010497070115174784,0.007839967670236411,0.009153364316023439,0.006758941200242473,0.00335421297231764,0.006799353404728228,7.072135785007072e-05,0.00016164881794301878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3671006668783745,2.88960817162939,nan,0.9297573946401683,0.023198427981755476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467455621301778,3.0177514792899416,13.526627218934914,11.786982248520713,1.5739644970414204,0.9302574489960121,0.022835599992749304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699254349627177,2.8956089478044746,13.297431648715827,12.079536039768023,1.6404308202154105,0.403,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,11.869822485207083,17.92899408284024,0.18934911242603555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,11.122618061309014,18.728251864125934,0.1367025683512842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83200,4493,2294,0.5105720008902738,1042,918,0.4362341419986646,1250,0.5564210994880926,0.4160000000000001,2.8749431559799907,3.055244662710301,6.425460636515913,2.177982176775872,9502.147562875583,1614.6389515769952,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.16714889828622,21.24954521542323,33.37576728049106,19.427329087416904,0.14578232806588026,0.09971066102826619,0.09525929223236144,0.07700868016915201,0.07723124860894726,0.07589583797017582,0.06588025817939017,0.0643222791008235,0.05898063654573781,0.05052303583351881,0.050077898953928335,0.04139772980191409,0.03561095036723792,0.021366570220342756,0.018695748942799913,0.014912085466280882,0.007344758513242822,0.9300547811546173,0.023165372875517582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344758513242823,2.8711328733585586,13.647896728243937,11.731582461606948,1.6759403516581353,4.197286012526096,2.83193949285576,nan,nan,nan,4.112343966712899,2.8545168573992514,4.281621243885395,2.8070375070237317,1.0411632097272747,0.403,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338526596928556,11.905185844647212,17.84776318718006,0.2136657022034276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197286012526096,2.83193949285576,nan,0.403,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128421989761852e-05,0.0,0.0,0.0,0.0002336968617849989,0.0,0.0004228800356109504,0.0014912085466280882,0.00480747829957712,0.0030603160471845093,0.0017026485644335632,0.002492766525706655,0.0014800801246383263,0.0010794569330068997,0.0019363454262185623,0.006899621633652348,0.009192076563543289,0.02498330736701536,0.008335188070331626,0.033808146004896504,0.01537947918985088,0.04952147785444024,0.06750500778989539,0.05378366347651903,0.06799465835744492,0.04890941464500334,0.04883151569107501,0.07923436456710438,0.06017137769864233,0.06750500778989539,0.06625862452704206,0.01316492321388827,0.029334520365012242,0.05373914978855998,0.01905185844647229,0.048597818829290006,0.04303360783440908,0.02374805252615179,0.010126864010683285,0.007010905853549966,0.009002893389717338,0.006832851101713777,0.002782105497440463,0.006265301580235923,0.00015579790785666593,0.00012241264188738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197286012526096,2.83193949285576,nan,0.9298563851360248,0.023244735486982682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846556233653008,2.9424585876198788,13.823016564952052,11.429816913687885,1.726242371403662,0.9302617481699202,0.02308047346791325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821282401091407,2.796725784447477,13.465211459754437,12.046384720327424,1.6234652114597548,0.403,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,12.01830863121184,17.798605056669576,0.17000871839581522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457025920873126,11.787175989085931,17.899045020463852,0.2592087312414734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
