83300,4550,2411,0.5298901098901099,1144,892,0.44747252747252747,1250,0.5494505494505495,0.4120000000000001,2.9607293127629735,3.0717385895818916,6.425632911392405,2.2411940007037003,9564.545054945054,1612.111674905202,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.59934065934066,20.852367499507118,33.22064516129032,19.131857224903428,0.12747252747252746,0.09648351648351648,0.09472527472527473,0.09010989010989011,0.08307692307692308,0.07274725274725274,0.06615384615384616,0.0632967032967033,0.054285714285714284,0.06087912087912088,0.05340659340659341,0.03824175824175824,0.037802197802197804,0.026153846153846153,0.01868131868131868,0.01098901098901099,0.005494505494505495,0.9293998067326598,0.022884638298007066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10549450549450552,2.967032967032968,13.938461538461542,11.525274725274729,1.463736263736264,4.087160576600738,2.8807648262114194,nan,nan,nan,4.021596858638744,2.809190147089232,4.156013745704468,2.95249732720709,1.0334237597130067,0.4033,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,11.914285714285697,17.861538461538466,0.18461538461538465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.087160576600738,2.8807648262114194,nan,0.4033,0.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406593406593407,3.2967032967032964e-05,0.0006593406593406593,0.0017032967032967034,0.0043516483516483516,0.003120879120879121,0.0018461538461538461,0.003065934065934066,0.0017142857142857142,0.0007912087912087913,0.0017362637362637362,0.00678021978021978,0.008670329670329671,0.024362637362637364,0.008406593406593407,0.032274725274725274,0.015703296703296704,0.04830769230769231,0.07045054945054945,0.05121978021978022,0.06927472527472528,0.04842857142857143,0.04764835164835165,0.08213186813186814,0.05846153846153846,0.06663736263736264,0.06635164835164835,0.013131868131868132,0.029472527472527474,0.05310989010989011,0.021142857142857144,0.04981318681318681,0.0446043956043956,0.023978021978021978,0.011505494505494505,0.007626373626373626,0.007813186813186813,0.005494505494505495,0.002197802197802198,0.005538461538461538,3.2967032967032964e-05,3.2967032967032964e-05,3.2967032967032964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.087160576600738,2.8807648262114194,nan,0.9299817010358575,0.022689550934965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995437577768561,2.886768975528827,13.737038573206142,11.683948569058485,1.5927001244296977,0.9287439174549554,0.023084981313311916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11220196353436188,3.0575035063113614,14.165497896213187,11.346423562412344,1.318373071528752,0.4033,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,11.659062629614251,18.19162173372045,0.13687266694317712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07012622720897617,12.201963534361834,17.489481065918657,0.23842917251051898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83400,4473,2345,0.5242566510172144,1093,906,0.44690364408674266,1235,0.5522021014978762,0.4280000000000001,2.9953007518796992,3.161828326806331,6.747870528109029,2.1967471841505763,9546.348982785603,1613.0983965327289,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.72434607645875,20.685508376886844,32.47205298013245,19.02516146141616,0.13480885311871227,0.10641627543035993,0.09188464118041582,0.09277889559579701,0.07914151576123407,0.07511737089201878,0.0701989716074223,0.06259780907668232,0.05522021014978761,0.053208137715179966,0.04560697518443997,0.041359266711379385,0.03532304940755645,0.022803487592219986,0.01609657947686117,0.012519561815336464,0.0049183992845964674,0.9285908605651036,0.023184242078668788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10060362173038231,3.105298457411134,14.439973172367543,10.717639168343394,1.6364855801475524,4.245901639344262,2.964011515460383,nan,nan,nan,4.227936066712995,2.9420198620575095,4.263489838822705,2.986881832917744,1.008409250175193,0.4033,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020120724346076462,11.797451374916147,18.01475519785379,0.16767270288397051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245901639344262,2.964011515460383,nan,0.4033,0.06223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002906326849988822,0.0,0.0005253744690364409,0.001598479767493852,0.004460093896713615,0.0029622177509501454,0.001978537894030852,0.0026939414263357927,0.0008383635144198525,0.0009389671361502347,0.0017326179298010284,0.007780013413816231,0.007735300693047172,0.025296221775095013,0.0085177733065057,0.032003129890453834,0.01558238318801699,0.045260451598479766,0.07459199642298234,0.050257098144422085,0.07073552425665101,0.04788732394366197,0.04799910574558462,0.08285267158506596,0.059233176838810644,0.06490051419628884,0.0650122959982115,0.013793874357254638,0.02892913033758104,0.05223563603845294,0.020053655264922872,0.05010060362173038,0.04689246590655041,0.024938520008942543,0.012195394589760787,0.006986362620165437,0.007142857142857143,0.00596914822266935,0.002112676056338028,0.004873686563827409,2.23563603845294e-05,0.0,8.94254415381176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245901639344262,2.964011515460383,nan,0.9286892382829174,0.02349147681130452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10234541577825162,3.1727078891258005,14.289978678038382,10.64392324093817,1.7910447761194033,0.9284824509089603,0.02284040098978273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868421052631582,3.0310150375939857,14.60526315789474,10.798872180451129,1.4661654135338351,0.4033,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999982,17.820895522388064,0.17910447761194034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229323308270677,11.574248120300735,18.22838345864662,0.15507518796992484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83500,4642,2337,0.503446790176648,1108,973,0.44829814735028006,1324,0.5704437742352434,0.4200000000000001,2.9232104121475055,3.1185824859146196,6.6912,2.1314414277666653,9479.133132270574,1614.9616259731517,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.562473071951747,20.83807611979141,32.4638090349076,19.164805190135713,0.14196467040068936,0.1010340370529944,0.09392503231365791,0.08853942266264542,0.08767772511848342,0.07453683757001292,0.06721240844463593,0.06225764756570444,0.05428694528220594,0.052563550193881946,0.04416199913830245,0.03662214562688496,0.03037483843171047,0.02886686772942697,0.02046531667384748,0.00990952175786299,0.005601034037052995,0.9290036936481161,0.02357815473912068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227919000430849,3.0245583800086178,14.02412753123654,11.154674709177081,1.6738474795346838,4.318563276267204,2.9040076861865955,nan,nan,nan,4.245791245791246,2.859597366973684,4.390896921017403,2.945706402589752,1.0341763564965654,0.4033,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019388194743644983,11.87850064627314,17.862990090478245,0.23912106850495482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318563276267204,2.9040076861865955,nan,0.4033,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038776389487289964,0.0,0.0002908229211546747,0.001938819474364498,0.004782421370099095,0.001863420939250323,0.0019065058164584232,0.0026604911676001725,0.0007432141318397242,0.0007647565704437743,0.0025096940973718227,0.008638517880224041,0.007389056441189142,0.02635717363205515,0.008940112020680742,0.03309995691512279,0.01487505385609651,0.04738259370960793,0.07419215855234812,0.05040930633347695,0.06976518741921585,0.047080999569151225,0.04565919862128393,0.08112882378285222,0.059403274450667815,0.06363636363636363,0.06317320120637657,0.014153382162860835,0.028629900904782422,0.052585092632485994,0.0216824644549763,0.051841878500646275,0.046553209823352,0.02459069366652305,0.013108573890564412,0.007733735458853942,0.006419646704006894,0.006538130116329168,0.002057302886686773,0.005040930633347695,1.077121930202499e-05,0.0,7.539853511417492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318563276267204,2.9040076861865955,nan,0.9281668964746318,0.024108392097612154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688061617458286,3.299101412066753,14.030808729139926,10.872913992297821,1.6302952503209247,0.9298521079624036,0.022997030327946862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07809110629067247,2.7462039045553155,14.017353579175708,11.440347071583517,1.7180043383947943,0.4033,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,12.053915275994848,17.650834403080875,0.282413350449294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,11.700650759219071,18.078091106290675,0.19522776572668118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83600,4611,2401,0.5207113424419866,1106,969,0.4500108436347864,1319,0.5721101713294297,0.4120000000000001,2.9914027149321267,3.0261930934303685,6.391935483870967,2.1310907692553624,9534.897636087617,1613.61386529922,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.625027109086965,21.10800201978671,33.46360840594567,19.330293827437288,0.13381045326393406,0.09867707655606159,0.08913467794404685,0.08544784211667751,0.08045977011494253,0.07460420733029711,0.0685317718499241,0.06809802645846888,0.05660377358490566,0.05356755584471915,0.0468445022771633,0.04012144870960746,0.03795272175233138,0.026241596183040554,0.02147039687703318,0.013662979830839297,0.004771199306007373,0.9295480672073737,0.022869150389618405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07156798959011061,2.817176317501627,14.053350683148995,11.535458685751466,1.5224463240078079,4.175791556728232,2.8234846672709124,nan,nan,nan,4.237154150197629,2.8095715034309428,4.11566424322538,2.8364494200057337,0.9713274753134524,0.4036,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019518542615484715,11.112556929082613,18.731294729993497,0.136629798308393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175791556728232,2.8234846672709124,nan,0.4036,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005096508349598785,0.0,0.0002385599653003687,0.0017675124701800043,0.006018217306441119,0.0013337670787247886,0.0019301669919757102,0.002331381479071785,0.0006723053567555845,0.0007048362611147257,0.002602472348731295,0.008403816959444806,0.007829104315766645,0.025113858165256995,0.009173715029277814,0.03488397310778573,0.01569073953589243,0.048460203860333985,0.07248969854695293,0.049273476469312516,0.07084146605942312,0.04617219692040772,0.0455757970071568,0.07949468661895467,0.05800260247234873,0.06498590327477771,0.06151594014313598,0.014400346996313164,0.03197787898503578,0.05224463240078074,0.019952288006939926,0.05079158533940577,0.04724571676425938,0.024018651051832575,0.01319670353502494,0.007482108002602472,0.007243548037302104,0.007883322489698547,0.002450661461721969,0.005053133810453264,3.2530904359141185e-05,1.0843634786380394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175791556728232,2.8234846672709124,nan,0.9301649523943178,0.022267127909580103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07496876301541026,2.41149521032903,14.156601416076638,11.932528113286134,1.424406497292795,0.9288778675087976,0.023487378105549114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787330316742082,3.2579185520362,13.941176470588239,11.104072398190047,1.6289592760181,0.4033,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748438150770513,11.282798833819225,18.604748021657645,0.07496876301541026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927601809954735,18.86877828054299,0.2036199095022625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83700,4640,2425,0.5226293103448276,1122,952,0.44698275862068965,1299,0.5599137931034482,0.4160000000000001,3.0103837471783295,3.136385259151309,6.695161290322581,2.195077147542394,9541.092672413793,1613.3451153548672,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.017025862068966,20.75568916065699,32.91393442622951,18.979396467169213,0.13663793103448277,0.09655172413793103,0.09762931034482758,0.08642241379310345,0.08189655172413793,0.06853448275862069,0.06982758620689655,0.06810344827586207,0.06206896551724138,0.05344827586206897,0.04439655172413793,0.041163793103448275,0.03405172413793103,0.026293103448275863,0.016594827586206895,0.010560344827586207,0.00581896551724138,0.9290797509766858,0.023149129332468665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09698275862068968,3.0258620689655182,14.017241379310349,11.398706896551728,1.4612068965517244,4.202544358888517,2.91989129994697,nan,nan,nan,4.19451871657754,2.911850562588601,4.210596914822267,2.9279146992493406,1.0038331449520497,0.4033,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517248,11.773706896551706,18.071120689655174,0.12931034482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202544358888517,2.91989129994697,nan,0.4033,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007543103448275862,0.0,0.00020474137931034484,0.0018857758620689656,0.005797413793103448,0.0017456896551724139,0.002230603448275862,0.0029202586206896553,0.0005280172413793103,0.0003879310344827586,0.0028340517241379312,0.009159482758620689,0.00865301724137931,0.026131465517241378,0.00947198275862069,0.0334375,0.013976293103448275,0.05282327586206897,0.06998922413793103,0.047338362068965516,0.06991379310344828,0.047952586206896554,0.05046336206896552,0.0746551724137931,0.05482758620689655,0.06285560344827586,0.060592672413793104,0.013275862068965517,0.03331896551724138,0.05487068965517242,0.019030172413793102,0.0534698275862069,0.048663793103448275,0.02355603448275862,0.012963362068965516,0.007327586206896552,0.006691810344827586,0.007801724137931034,0.0021551724137931034,0.00521551724137931,5.3879310344827585e-05,0.0,5.3879310344827585e-05,2.1551724137931033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202544358888517,2.91989129994697,nan,0.9285215156840295,0.022716482920888702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659793814432992,3.030927835051547,14.498969072164952,11.035051546391756,1.348453608247423,0.9296909115115353,0.023598568318010976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10835214446952598,3.020316027088037,13.489841986455986,11.796839729119641,1.5846501128668176,0.4033,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474226804123712,11.505154639175242,18.35876288659794,0.11134020618556703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,12.067720090293436,17.75620767494357,0.14898419864559823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83800,4877,2529,0.5185564896452738,1128,1006,0.4375640762763994,1400,0.5741234365388559,0.4040000000000001,2.9970187393526406,3.1280847896271733,6.68018018018018,2.1013646282519454,9527.937461554235,1613.887387862745,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.767480008201762,20.895319527798875,32.733969652471856,19.194701612635193,0.1394299774451507,0.10518761533729752,0.09391019069099857,0.08673364773426287,0.07873692843961452,0.07791675210170186,0.06602419520196842,0.060282960836579864,0.05987287266762354,0.051671109288497025,0.04757022759893377,0.03649784703711298,0.030961656756202584,0.02850112774246463,0.019479188025425465,0.011892556899733443,0.005331146196432233,0.9292580527875031,0.02342556105809177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457248308386305,3.174082427721961,13.871232314947717,11.115439819561209,1.7346729546852577,4.406300225008036,2.9158583082735596,nan,nan,nan,4.411269430051814,2.890918860855478,4.401403956604978,2.940216588501208,0.997763574952002,0.4028,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766454787779373,12.081197457453335,17.62969038343244,0.22144761123641588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406300225008036,2.9158583082735596,nan,0.4028,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005536190280910396,0.0,0.0003588271478367849,0.0020811974574533524,0.007043264301824892,0.0017838835349600164,0.002265737133483699,0.002850112774246463,0.0002768095140455198,0.00047160139429977446,0.0024400246052901373,0.009565306540906295,0.008550338322739388,0.024461759278244823,0.010621283575968834,0.03285831453762559,0.01477342628665163,0.05269632971088784,0.07137584580684847,0.0458376050850933,0.07023785113799468,0.04802132458478573,0.05051261021119541,0.07513840475702276,0.05511584990773016,0.06302029936436333,0.06030346524502768,0.012702481033422185,0.03202788599548903,0.05788394504818536,0.017162189870822228,0.052604059872872665,0.04972319048595448,0.02387738363748206,0.01201558335042034,0.007801927414394095,0.005669468935821201,0.007894197252409267,0.002460529013737954,0.00468525733032602,0.0001332786549108058,0.0,0.00011277424646298954,3.075661267172442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406300225008036,2.9158583082735596,nan,0.9293829735534942,0.023196034352787484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744958481613287,3.09608540925267,14.033214709371295,11.138790035587192,1.6844602609727168,0.929123502269108,0.02366955426689487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660988074957411,3.258091993185691,13.696763202725727,11.090289608177175,1.7887563884156732,0.403,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711743772241993,11.755634638196899,17.935943060498225,0.23724792408066434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06388415672913118,12.431856899488908,17.299829642248724,0.2044293015332198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83900,4555,2309,0.5069154774972557,1104,942,0.4491767288693743,1283,0.5633369923161361,0.4240000000000001,2.920747996438112,3.118317834833543,6.629508196721312,2.1902424644800176,9490.336992316135,1614.8455216441816,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.920307354555433,20.87902571826455,32.796243151578395,19.169461823592037,0.1380900109769484,0.10340285400658616,0.09198682766190999,0.0845225027442371,0.0849615806805708,0.07464324917672886,0.06849615806805708,0.059934138309549946,0.0579582875960483,0.052689352360043906,0.048298572996706916,0.040834248079034026,0.03358946212952799,0.024588364434687156,0.01778265642151482,0.012294182217343578,0.005927552140504939,0.9280680844864914,0.022900213021181927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07903402854006587,3.200878155872668,14.46981339187706,10.873765093304065,1.3765093304061475,4.3089486219802655,2.934667692350533,nan,nan,nan,4.233401779603011,2.960082364823705,4.383209207853757,2.9083383018427065,1.0353870093248732,0.4026,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951701427003294,12.737650933040596,17.05817782656422,0.16465422612513725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3089486219802655,2.934667692350533,nan,0.4026,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005817782656421515,0.0,0.00015367727771679472,0.001964873765093304,0.006136114160263446,0.0021844127332601537,0.0020197585071350167,0.002623490669593853,0.0003183315038419319,0.000592755214050494,0.0021844127332601537,0.009769484083424807,0.008935236004390779,0.02317233809001098,0.011624588364434687,0.03286498353457739,0.015828759604829858,0.055038419319429197,0.07092206366630077,0.04747530186608123,0.06973655323819979,0.04945115257958287,0.047980241492864985,0.07694840834248079,0.05660812294182217,0.06399560922063666,0.059418221734357846,0.012634467618002196,0.030384193194291986,0.056926454445664104,0.01668496158068057,0.0521185510428101,0.04920965971459934,0.02322722283205269,0.011229418221734358,0.007958287596048299,0.005675082327113063,0.007859495060373216,0.002392974753018661,0.005126234906695938,0.0,0.0,0.0,4.3907793633369924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3089486219802655,2.934667692350533,nan,0.9281264537596093,0.02326998686804083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394110004330881,3.300129926375055,14.200952793417066,10.952793417063667,1.4421827631009099,0.9280080779630588,0.022513578978432928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342831700801426,3.098842386464827,14.746215494211935,10.79252003561888,1.3089937666963494,0.4028,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038977912516240804,12.693806842789067,17.03334776959723,0.23386747509744482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040071237756010694,12.78272484416739,17.08370436331256,0.09349955476402495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
