84000,4766,2465,0.5172052035249686,1146,952,0.44020142677297525,1328,0.5572807385648343,0.4000000000000001,2.8878748370273795,2.988393578334719,6.282051282051282,2.0857399952263687,9523.572807385648,1614.0435753347176,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.738774653797734,21.302448908748897,33.66086956521739,19.518146275362962,0.1376416281997482,0.09777591271506504,0.08854385228703315,0.08371800251783466,0.07784305497272345,0.07322702475870752,0.0688208140998741,0.06336550566512798,0.058749475451112046,0.049937054133445236,0.05077633235417541,0.047209399916072176,0.03524968527066723,0.02790600083927822,0.01888375996642887,0.011330255979857323,0.00902224087284935,0.9278271934263755,0.022891672489251034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589173310952584,3.2920688208141007,14.376835921107851,10.889634913973985,1.315568610994545,4.15173969072165,2.7874402243642873,nan,nan,nan,4.200907323395982,2.790795760791048,4.103139013452915,2.7832659345714443,0.9767268586482332,0.4023,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147293327738146,12.545111204364229,17.29752412924885,0.12589173310952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15173969072165,2.7874402243642873,nan,0.4023,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008078052874527906,0.0,0.00013638271086865295,0.0016051195971464541,0.004731430969366345,0.002570289550986152,0.0018988669744020143,0.0032941670163659253,0.0003357112882920688,0.001038606798153588,0.0021296684851028116,0.00978808224926563,0.009116659672681495,0.02337389844733529,0.011970205623164079,0.030686109945446915,0.016659672681493914,0.05546579941250525,0.07142257658413764,0.047838858581619806,0.06656525388166178,0.048961393201846413,0.04944397817876626,0.07962652119177507,0.056693243810323125,0.06654427192614351,0.05761644985312631,0.012358371800251783,0.029406210658833403,0.06140369282417121,0.017876626101552665,0.04811162400335711,0.05066093159882501,0.021496013428451533,0.009840537138061267,0.0076374318086445655,0.005203524968527067,0.0077423415862358375,0.002727654217373059,0.0051195971464540494,3.147293327738145e-05,3.147293327738145e-05,1.049097775912715e-05,2.09819555182543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15173969072165,2.7874402243642873,nan,0.9277966485545794,0.02239656968043292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09736308316430023,3.1643002028397573,14.580121703853958,10.97768762677485,1.1805273833671401,0.9278599153337972,0.02341040474352816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564537157757497,3.4289439374185147,14.159061277705348,10.79530638852673,1.4602346805736641,0.402,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048681541582150115,12.75456389452331,17.099391480730226,0.09736308316430023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,12.32073011734027,17.509778357235987,0.1564537157757497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84100,4789,2466,0.5149300480267279,1177,963,0.4468573814992692,1354,0.5654625182710378,0.3960000000000001,2.8661213947481703,3.0090524745443767,6.416413373860182,2.0745610498336253,9516.224055126331,1614.2798519795667,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.04092712466068,20.922382279343008,33.085223025168204,19.099180158125435,0.14303612445186886,0.09500939653372312,0.09313008978910002,0.08707454583420338,0.07830444769262894,0.07350177490081436,0.07120484443516392,0.06410524117769889,0.05888494466485696,0.055335143036124454,0.04426811442889956,0.03925662977657131,0.0338275214032157,0.027980789308832743,0.019419503027771977,0.009187721862601795,0.006473167675923992,0.9272011689115203,0.022907416764869813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022969304656507,3.5330966798914187,14.558362915013575,10.499060346627692,1.3092503654207563,4.111612903225806,2.8140994053265627,nan,nan,nan,4.080939947780679,2.797794199044265,4.142948308870453,2.830003752166589,1.0151946271896248,0.4019,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385049070787222,12.910837335560641,16.86364585508457,0.1816663186468992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111612903225806,2.8140994053265627,nan,0.4019,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0440593025683859e-05,0.0,0.0008561286281060764,0.0,0.0002505742326164126,0.0019106285237001461,0.005533514303612445,0.0030486531634996866,0.0026936730006264357,0.0029964501983712677,0.0003549801628732512,0.0010544998955940698,0.002443098768010023,0.009897682188348298,0.008717895176446023,0.02276049279599081,0.011599498851534768,0.031969095844643976,0.015817498433911045,0.056170390478179164,0.07263520567968261,0.04660680726665275,0.06530590937565253,0.04688870327834621,0.048778450615994985,0.0806640217164335,0.057893088327417,0.06684067655042807,0.057475464606389644,0.011338484025892671,0.03041344748381708,0.06169346418876592,0.01802046356233034,0.04751513885988724,0.05051158905825851,0.0221236166214241,0.009438296095218209,0.0076425140948005845,0.005742326164126122,0.006640217164334934,0.0031530590937565253,0.004541657966172479,1.0440593025683859e-05,3.1321779077051577e-05,1.0440593025683859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111612903225806,2.8140994053265627,nan,0.9272819057965027,0.022731806804809396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299270072992702,3.491484184914843,14.610705596107058,10.450121654501219,1.374695863746959,0.9271154619987494,0.023092066849163297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12914334911752048,3.5772707705553173,14.502798105897549,10.551011622901422,1.2397761515281964,0.4016,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649635036496351,13.199513381995114,16.59367396593674,0.17031630170316306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051657339647008194,12.604390873869978,17.150236762806717,0.1937150236762807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84200,4403,2364,0.5369066545537133,1125,848,0.4481035657506246,1166,0.5296388825800591,0.4520000000000001,3.0809220205983325,3.182502421195126,6.7550675675675675,2.2237526101413123,9587.208494208495,1610.5944042211695,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.313876902112195,20.928515854264564,33.0993288590604,19.194317170196673,0.13377242789007496,0.09766068589598001,0.0897115602997956,0.0892573245514422,0.08653191006132183,0.07472178060413355,0.07335907335907337,0.05859641153758801,0.05700658641835112,0.05132863956393368,0.04814898932545991,0.038382920735861914,0.03656597774244833,0.03043379513967749,0.01680672268907563,0.009311832841244606,0.008403361344537815,0.9265849735150412,0.02313552345509001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498977969566205,3.6588689529866008,14.485578014989782,10.411083352259825,1.294571882807177,4.140424052832812,2.9469453431112713,nan,nan,nan,4.151536312849162,2.881034669738365,4.129411764705883,3.010799477681914,0.9946707564438729,0.4016,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06813536225300933,13.402225755166912,16.400181694299345,0.12945718828071773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140424052832812,2.9469453431112713,nan,0.4014,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1355893708834885e-05,0.0,0.0011015216897569838,0.0,0.00019305019305019305,0.00199863729275494,0.006711333181921417,0.0024074494662729958,0.0027140585964115374,0.002702702702702703,0.0005110152168975699,0.0015330456506927096,0.0030206677265500795,0.009720645014762662,0.008233022938905292,0.022212128094481035,0.01178741766977061,0.03311378605496253,0.014989779695662049,0.05600726777197365,0.07287076992959346,0.047308653191006134,0.06801044742221213,0.04442425618896207,0.04842153077447195,0.08280717692482398,0.054496933908698614,0.06889620713150126,0.05885759709289121,0.011367249602543721,0.029423120599591186,0.05883488530547354,0.018464683170565523,0.0470701794231206,0.050431523960935726,0.02280263456734045,0.009334544628662275,0.007597092891210538,0.005780149897796957,0.0061548943901885075,0.003156938451056098,0.004383374971610266,0.0,6.813536225300931e-05,5.6779468544174426e-05,0.0,1.1355893708834885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140424052832812,2.9469453431112713,nan,0.9269915468448713,0.02313828544330305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421319796954317,3.6548223350253815,14.162436548223353,10.672588832487312,1.3959390862944165,0.9261135957064496,0.02312337388084561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19127023050514963,3.6635605689063273,14.860225600784702,10.107896027464445,1.1770475723393823,0.4014,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614213197969544,13.730964467005057,16.07868020304569,0.11421319796954317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05885237861696912,13.021088769004395,16.772927905836198,0.14713094654242279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
