84300,4729,2409,0.5094100232607317,1195,943,0.45210403890886025,1318,0.5574117149503066,0.4240000000000001,3.0969827586206895,3.2765611493179825,6.916544655929722,2.1834741499894217,9498.394375132164,1614.7139628926002,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.76950729541129,20.624346368604336,32.65433962264151,18.86279531791116,0.14041023472192854,0.09811799534785366,0.09135123704800169,0.0888137026855572,0.08775639670120533,0.06957073377035314,0.07379995770776063,0.0592091351237048,0.060900824698667796,0.05138507083950095,0.04631000211461197,0.04292662296468598,0.03277648551490801,0.02368365404948192,0.01924296891520406,0.008035525481074222,0.0057094523155001055,0.926942265142117,0.022700911172903418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13956438993444706,3.4383590611122865,14.660604779023052,10.581518291393532,1.1799534785366887,4.329415605615409,3.0494145407669793,nan,nan,nan,4.270360480640854,3.1184347864888484,4.384271099744246,2.9809768851723826,1.0266747080532874,0.4016,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019031507718333687,13.588496510890232,16.271939099175306,0.12053288221611337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329415605615409,3.0494145407669793,nan,0.4016,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009410023260731656,3.1719179530556144e-05,0.00025375343624444916,0.0018185662930852188,0.006290970606893635,0.0026115457813491224,0.0028758722774370905,0.0034573905688306196,0.0003806301543666737,0.0010467329245083528,0.0034996828082046946,0.009388877141044619,0.009314865722139987,0.021780503277648553,0.011376612391626137,0.03368576866145062,0.014908014379361387,0.0545781349122436,0.07360964263057729,0.047811376612391626,0.06633537745823641,0.04224994713470078,0.04759991541552125,0.08137026855572002,0.05492704588707972,0.07181222245717911,0.05927257348276591,0.011651511947557622,0.031571156692746884,0.05729541129202791,0.018883484880524423,0.04645802495242123,0.05228378092620004,0.022975259039966167,0.009420596320575174,0.00772890674561218,0.00501163036582787,0.0067138930006343835,0.002748995559314866,0.003742863184605625,1.0573059843518714e-05,0.00011630365827870585,0.000148022837809262,0.0,1.0573059843518714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329415605615409,3.0494145407669793,nan,0.9270084153918025,0.022352128793388926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12453300124533004,3.374844333748444,14.744707347447077,10.647571606475719,1.1083437110834373,0.9268735772319909,0.02305729002082181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310348,3.504310344827587,14.573275862068968,10.51293103448276,1.2543103448275863,0.4019,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,13.499377334993754,16.351183063511833,0.13698630136986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517248,13.6810344827586,16.189655172413797,0.10344827586206899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84400,4919,2536,0.5155519414515145,1198,993,0.4454157349054686,1370,0.55702378532222,0.39200000000000007,2.8850188837599666,2.991840573714977,6.342182890855457,2.0840076440253874,9518.232770888391,1614.2185938493194,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.25655621061191,21.003993976684473,33.21808510638298,19.220868882246236,0.13884935962594022,0.09778410245984956,0.09087212848139865,0.08639967473063631,0.07826794063834112,0.07623500711526733,0.07420207359219354,0.06281764586298028,0.056108965236836755,0.05082333807684489,0.046554177678389916,0.04126855051839805,0.03516974994917666,0.0268347225045741,0.019312868469201057,0.010164667615368977,0.008335027444602561,0.9256506664502376,0.02270257370941889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16466761536897748,3.60439113640984,15.03354340313072,10.258182557430375,0.9392152876600937,4.174866812911313,2.8116706413042962,nan,nan,nan,4.156777014366021,2.856952789922145,4.193081761006289,2.7652065442402036,1.0087338691767196,0.402,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018296401707664164,13.33197804431793,16.515551941451516,0.13417361252287052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174866812911313,2.8116706413042962,nan,0.402,0.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007216914006911975,0.0,0.00034559869892254524,0.001799146167920309,0.005743037202683472,0.0026021549095344584,0.0029070949379955274,0.004401301077454767,7.115267330758284e-05,0.0011587721081520634,0.003598292335840618,0.009524293555600732,0.00935149420613946,0.020004065867046148,0.010317137629599512,0.0335840618011791,0.014952226062207766,0.056434234600528564,0.07535068103273022,0.0508843260825371,0.06374263061597886,0.0420715592600122,0.04807887782069526,0.07790201260418785,0.05417767838991665,0.0715592600121976,0.05986989225452328,0.011201463712136614,0.02881683268957105,0.06047977231144542,0.019201057125432,0.047347021752388696,0.04980687131530799,0.024984752998576946,0.009229518194755032,0.00816222809514129,0.005326285830453344,0.007237243342142712,0.0024293555600731855,0.004462289083146981,0.0,0.0,0.00016263468184590365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174866812911313,2.8116706413042962,nan,0.9256759732491586,0.022695121146946273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301261829652997,3.560725552050474,15.141955835962149,10.06703470031546,1.1001577287066249,0.9256237348337609,0.022710471101984386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20142677297524134,3.650860260176249,14.91817037347881,10.461603021401597,0.7679395719681076,0.4019,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.391167192429002,16.47870662460568,0.1301261829652997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776751993285775,13.268988669744001,16.554762903902645,0.13848090642047842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84500,4688,2413,0.5147184300341296,1143,928,0.44176621160409557,1305,0.556740614334471,0.4000000000000001,2.9723076923076923,3.0549009720908287,6.380090497737557,2.180475958728153,9515.540529010239,1614.300126401973,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.549274744027304,21.318988683430618,33.73290816326531,19.465690348052387,0.14377133105802048,0.09513651877133106,0.09108361774744027,0.07956484641638226,0.08084470989761092,0.07060580204778157,0.06719283276450512,0.0693259385665529,0.058233788395904436,0.055247440273037546,0.04863481228668942,0.035409556313993173,0.0351962457337884,0.029650170648464164,0.017704778156996587,0.011945392491467578,0.010452218430034129,0.9249819693991552,0.022969358931994012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19837883959044372,3.941979522184301,14.91680887372014,9.96373720136519,0.979095563139932,4.20877308707124,2.8009402065839977,nan,nan,nan,4.2504930966469425,2.8220930456958886,4.166776968894772,2.778852279144056,0.9803043727283757,0.402,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399317406143346,13.016211604095545,16.843003412969285,0.07679180887372015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20877308707124,2.8009402065839977,nan,0.402,0.06384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006719283276450512,0.0,0.00018131399317406144,0.001034556313993174,0.006708617747440273,0.002783703071672355,0.0024744027303754265,0.005258105802047781,6.399317406143345e-05,0.0014718430034129694,0.004116894197952218,0.008713737201365188,0.010036262798634812,0.02000853242320819,0.010068259385665529,0.032359215017064846,0.015486348122866894,0.05699658703071672,0.07464803754266211,0.052175767918088735,0.06113481228668942,0.04173421501706485,0.04862414675767918,0.07828498293515358,0.054564846416382255,0.07380546075085324,0.057604522184300344,0.011252133105802049,0.02830631399317406,0.0582231228668942,0.019859215017064846,0.04842150170648464,0.049584044368600685,0.025447952218430034,0.009225682593856655,0.008841723549488055,0.005791382252559727,0.0069859215017064845,0.002783703071672355,0.004063566552901024,0.0,0.0,0.0001279863481228669,7.465870307167235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20877308707124,2.8009402065839977,nan,0.9250365035740409,0.022544901088712474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17405719021964364,3.9908827186075433,14.720265230004147,10.269374222958975,0.8454206382096977,0.9249241272171775,0.023411016746501877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241758241758242,3.890109890109891,15.125274725274728,9.63956043956044,1.1208791208791211,0.402,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049730625777041036,12.929962702030648,16.970576046415253,0.049730625777041036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912087912087913,13.107692307692288,16.707692307692312,0.10549450549450552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84600,4676,2469,0.5280153977758768,1188,944,0.455945252352438,1300,0.5560307955517536,0.4000000000000001,2.9415496148618034,3.117939956075989,6.548387096774194,2.190723988112508,9558.489734816083,1612.4629012454566,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.429426860564586,20.973820247411805,33.22966144517433,19.21170214161027,0.13665526090675792,0.09452523524379812,0.09046193327630453,0.0878956372968349,0.07805816937553464,0.07955517536355859,0.06693755346449957,0.06693755346449957,0.058169375534645,0.05902480752780154,0.0451240376390077,0.0374251497005988,0.03314798973481608,0.027801539777587682,0.019461077844311378,0.011120615911035072,0.007698887938408896,0.9266540547075998,0.02299855873847709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265183917878531,3.5543199315654412,14.82035928143713,10.290846877673227,1.2318220701454237,4.1156862745098035,2.895514169677827,nan,nan,nan,4.1448321263989465,2.855545282872613,4.086956521739131,2.934096345845082,0.9860366830561849,0.4026,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019247219846022245,12.36954662104361,17.476475620188197,0.13473053892215572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1156862745098035,2.895514169677827,nan,0.4026,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013152266894781864,0.0,0.00017108639863130882,0.0010158254918733961,0.008329769033361847,0.0028336184773310523,0.002202737382378101,0.0048011120615911035,3.2078699743370405e-05,0.0018712574850299401,0.004106073567151412,0.007859281437125748,0.009784003421727973,0.018755346449957227,0.009644995722840034,0.03268819503849444,0.01561163387510693,0.05511120615911035,0.06961077844311377,0.05218135158254919,0.06215782720273738,0.041253207869974336,0.04930496150556031,0.07976903336184774,0.054801112061591106,0.0757164242942686,0.0562874251497006,0.011954662104362704,0.02593028229255774,0.05750641573994868,0.02092600513259196,0.04842814371257485,0.05232035928143713,0.0277480752780154,0.009217279726261763,0.009206586826347306,0.005517536355859709,0.006490590248075278,0.0032613344739093244,0.004052609067579128,5.3464499572284e-05,0.0,8.554319931565441e-05,8.554319931565441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1156862745098035,2.895514169677827,nan,0.9266115080832277,0.023391702316620397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935601458080196,3.7302551640340225,14.507897934386394,10.400972053462944,1.251518833535845,0.9267016521772757,0.022550527381336897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515178975985503,3.357498867240599,15.169913910285459,10.16764839148165,1.2097870412324425,0.4026,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,12.515188335358427,17.33900364520049,0.13365735115431351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027186225645672867,12.206615314907095,17.630267331218853,0.1359311282283643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
