84700,4668,2381,0.5100685518423308,1106,973,0.4453727506426735,1336,0.572407883461868,0.4080000000000001,2.989505902929602,3.1262425175958315,6.63677811550152,2.2183916137560282,9500.521422450729,1614.6725231704977,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.260925449871465,20.969548824246825,33.23572884811417,19.162849977756537,0.13946015424164523,0.09447300771208227,0.09361610968294773,0.08354755784061697,0.0831191088260497,0.07562125107112254,0.07133676092544987,0.06298200514138817,0.05805484147386461,0.049057412167952015,0.04884318766066838,0.04177377892030849,0.038774635818337615,0.02356469580119966,0.01713796058269066,0.010282776349614395,0.008354755784061696,0.9270441228621212,0.023321118422083887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14138817480719798,3.6246786632390755,14.383033419023139,10.494858611825194,1.3560411311053988,4.269559500328731,2.9235807713382242,nan,nan,nan,4.266755142667551,2.8890986134157663,4.2723127035830615,2.957040215115878,1.0013025263296538,0.4023,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,12.654241645244197,17.165809768637533,0.12853470437017997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269559500328731,2.9235807713382242,nan,0.4023,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010604113110539845,0.0,0.00033204798628963154,0.0007390745501285347,0.009286632390745501,0.002667095115681234,0.002281491002570694,0.005473436161096829,1.0711225364181662e-05,0.002420736932305056,0.00457369323050557,0.007904884318766067,0.008836760925449872,0.01905526992287918,0.008483290488431876,0.03208011996572408,0.01572407883461868,0.05517352185089974,0.06798414738646101,0.05141388174807198,0.06231790916880891,0.04168808911739503,0.04866109682947729,0.08083761782347901,0.054745072836332474,0.0773350471293916,0.05680162810625536,0.012553556126820908,0.027763496143958868,0.05746572407883462,0.022568551842330763,0.04812553556126821,0.050171379605826905,0.02686375321336761,0.008740359897172237,0.009565124250214224,0.005484147386461011,0.005976863753213367,0.0030634104541559554,0.003523993144815767,5.3556126820908315e-05,0.0,0.00011782347900599829,7.497857754927163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269559500328731,2.9235807713382242,nan,0.9266824942584401,0.0234899168154831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17639647207055864,3.729525409491811,14.451910961780767,10.34439311213776,1.29777404451911,0.9274206150813451,0.023138069677918264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494097070397904,3.515522518583298,14.31132487975514,10.65150852645387,1.416703104503717,0.4019,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039899202015961,13.154136917261637,16.70726585468291,0.08819823603527932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247048535198952,12.133799737647555,17.643200699606474,0.17052907739396594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84800,4746,2449,0.5160134850400337,1195,973,0.45680573114201434,1344,0.5663716814159292,0.3960000000000001,2.995211144971702,3.069287475692606,6.540909090909091,2.0233094157185985,9519.72355667931,1614.1715130940834,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.322166034555416,20.792750568852945,33.15856394913987,18.97299024522129,0.13801095659502738,0.09186683522966708,0.0897597977243995,0.08575642646439106,0.08217446270543616,0.07901390644753477,0.07016434892541087,0.06510745891276865,0.06363253265908134,0.05035819637589549,0.05014749262536873,0.03961230509903076,0.0337126000842815,0.02402022756005057,0.017277707543194267,0.012852928782132322,0.006531816266329541,0.9255419357688026,0.023055569505968213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185842,3.9759797724399504,14.58280657395702,10.24652338811631,1.0619469026548674,4.176432917066923,2.8539979577501766,nan,nan,nan,4.020447284345048,2.8729592770529213,4.333119383825418,2.8261695455604356,1.0777704761104225,0.4019,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321112515802782,12.857142857142838,16.959544879898864,0.12010113780025287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176432917066923,2.8539979577501766,nan,0.4019,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011588706278971765,0.0,0.000347661188369153,0.0011061946902654867,0.008986514959966288,0.002823430257058576,0.002770754319426886,0.006173619890434049,0.0,0.0022650653181626634,0.004340497260851243,0.007638010956595028,0.00917614833544037,0.01928992836072482,0.007911925832279815,0.03231142014327855,0.017446270543615677,0.05532026970080067,0.06723556679308891,0.051011378002528446,0.06478086809945217,0.043331226295828064,0.04659713442899283,0.08106826801517067,0.05602612726506532,0.07548461862621154,0.0549093973872735,0.011378002528445006,0.029593341761483354,0.05524652338811631,0.020933417614833544,0.04686051411715129,0.050337126000842815,0.027475769068689423,0.009260429835651075,0.010830172777075433,0.006321112515802781,0.005330804888327012,0.003118415507796039,0.003487147071217868,0.00012642225031605562,7.374631268436578e-05,7.374631268436578e-05,4.2140750105351876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176432917066923,2.8539979577501766,nan,0.9258031625804146,0.023079248630682385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474887709269093,4.042466312780728,14.075132707227443,10.730910575745206,1.0167415271539406,0.92526342272499,0.0230270327818772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130605137135394,3.9050936003482812,15.124074880278627,9.730082716586853,1.1101436656508492,0.4019,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999591670069426,12.825643119640652,17.01510820743161,0.11024908125765621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836308228123641,12.890727035263367,16.900304745319985,0.130605137135394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84900,4423,2261,0.511191498982591,1053,897,0.4408772326475243,1244,0.5625141306805336,0.4160000000000001,2.9227567067530065,3.0915794120291333,6.53476821192053,2.1331000151777006,9504.148541713768,1614.5953929489483,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.092471173411713,20.933673123106413,32.89638554216867,19.23438813868441,0.13271535157133169,0.10739317205516617,0.09427990052000905,0.08749717386389329,0.07754917476825685,0.07054035722360388,0.06760117567262039,0.0648880850101741,0.05516617680307483,0.05674881302283518,0.04725299570427312,0.043635541487678044,0.03481799683472756,0.0253221795161655,0.0196699073027357,0.007460999321727334,0.007460999321727334,0.9263576970040031,0.022970767972884148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492199864345467,3.5473660411485426,15.091566809857566,10.058783631019672,1.153063531539679,4.2320169252468265,2.8469004786605376,nan,nan,nan,4.102909865152591,2.8332004676117726,4.359495444989489,2.8546399162873595,1.0625374644508199,0.402,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06104453990504184,12.995704273117775,16.821162107167083,0.12208907981008368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2320169252468265,2.8469004786605376,nan,0.402,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040018087271083,0.0,0.0004408772326475243,0.0009608862762830657,0.009190594619036853,0.0027356997513000225,0.003199186072801266,0.006782726656115758,0.0,0.0018087271082975356,0.004634863215012435,0.008094053809631472,0.009721908207099254,0.019443816414198508,0.00843319014243726,0.03345014695907755,0.01680985756274022,0.053538322405607054,0.06506895772100384,0.049355640967669,0.06576983947546913,0.04135202351345241,0.04801040018087271,0.07795613836762379,0.05489486773683021,0.07724395206873164,0.054872258647976485,0.011711508026226542,0.03331449242595524,0.05527922224734343,0.020698620845579923,0.04915215916798553,0.04955912276735248,0.028035270178611803,0.008060140176350893,0.01180194438164142,0.005934885824101289,0.004849649559122767,0.0028713542844223377,0.0036174542165950713,0.00011304544426859598,0.00010174089984173637,9.043635541487678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2320169252468265,2.8469004786605376,nan,0.9264668243377412,0.023275245442155743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592215833701902,3.595754091110129,14.913754975674484,10.097302078726228,1.2339672711189742,0.9262435726276931,0.022647407302381566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387604070305273,3.4967622571692885,15.277520814061058,10.018501387604072,1.0684551341350603,0.4023,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634232640424592,12.671384343210951,17.156125608137994,0.10614772224679347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055504162812210926,13.334875115633654,16.47086031452359,0.1387604070305273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000,4322,2240,0.5182785747339195,1054,858,0.4423877834335956,1211,0.5603887089310504,0.4200000000000001,2.989433237271854,3.0661743797760423,6.476190476190476,2.0914654795287357,9527.03979639056,1613.9204758730095,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.6850994909764,21.15620503925357,33.60126061934777,19.347685197450115,0.13465987968533086,0.09856547894493291,0.08884775566867191,0.08445164275798242,0.07589079130032392,0.07866728366496992,0.07149467838963443,0.06177695511337344,0.053447478019435446,0.05900046274872744,0.05067098565478945,0.041647385469689956,0.03701989819527996,0.023831559463211475,0.01989819527996298,0.012031466913465988,0.008098102730217492,0.9262776707179675,0.02342298593941856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22211938917167984,3.678852383155947,14.65987968533087,10.113373438223046,1.3257751041184638,4.174849876368774,2.8394238070525915,nan,nan,nan,4.187060478199719,2.8356582559582706,4.162526614620298,2.843165875704783,0.994140551896215,0.402,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941230911614994,12.938454419250329,16.87413234613605,0.1180009254974549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174849876368774,2.8394238070525915,nan,0.402,0.06537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012494215640906988,0.00010411846367422489,0.0006015733456732994,0.0009139287366959741,0.009798704303563166,0.003158260064784822,0.0026955113373438224,0.0065016196205460435,0.0,0.0020823692734844978,0.004766311892642296,0.008734382230448865,0.009868116612679315,0.018151318833873206,0.01027302174919019,0.032936140675613144,0.016913465987968532,0.0521286441462286,0.06119851920407219,0.0506941230911615,0.06751503933364184,0.04298935677926886,0.0482878297084683,0.0757403979639056,0.05525219805645534,0.07593706617306803,0.05714946783896344,0.012135585377140212,0.03457889865802869,0.05301943544655252,0.020071726052753355,0.04832253586302638,0.05038176770013882,0.025775104118463673,0.008919481721425267,0.011834798704303564,0.006385932438685794,0.005275335492827395,0.003782970846830171,0.0035053216103655715,0.00012725590004627487,9.254974548819991e-05,0.00015039333641832486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174849876368774,2.8394238070525915,nan,0.9264985544340951,0.023331542498372024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008928571428572,3.602678571428572,14.852678571428575,9.85714285714286,1.4866071428571432,0.9260400244527774,0.02351865538141931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244956772334294,3.760806916426514,14.452449567723347,10.38904899135447,1.1527377521613835,0.402,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696428571428573,12.66964285714284,17.16964285714286,0.09375000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610951008647,13.227665706051853,16.55619596541787,0.14409221902017294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85100,4349,2287,0.5258680156357783,1129,866,0.45872614394113587,1227,0.5642676477351115,0.4280000000000001,3.1013579049466538,3.121047739179227,6.649180327868852,1.9446962720262206,9551.553690503564,1612.8371836001409,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.263278914693032,20.660475903918087,33.11604467447562,18.816325097043624,0.1361232467233847,0.09450448378937687,0.08898597378707748,0.09082547712117728,0.07794895378247874,0.07266038169694182,0.07335019544722925,0.06484249252701771,0.06783168544492987,0.05518510002299379,0.04575764543573235,0.04138882501724534,0.02989192917912164,0.026672798344447,0.01724534375718556,0.011266957921361233,0.005518510002299379,0.9270590194260068,0.022840783455675973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006898137502874225,0.08967578753736494,3.490457576454358,14.720625431133596,10.471372729363074,1.2209703380087378,4.166083916083916,2.8894618113745087,nan,nan,nan,4.079092159559835,2.8658574987839245,4.256045519203414,2.910937779742073,1.0433805740889839,0.402,0.01229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208323752586803,12.754656242814422,17.003908944584964,0.17935157507472987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166083916083916,2.8894618113745087,nan,0.402,0.06573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013796275005748448,4.598758335249483e-05,0.0005288572085536905,0.0011841802713267418,0.010450678316854449,0.0027247643136353184,0.002230397792595999,0.0080018395033341,0.0,0.0018510002299379168,0.005254081398022534,0.008381237065992182,0.009220510462175213,0.01945274775810531,0.010922051046217521,0.029225109220510463,0.016854449298689355,0.05428834214762014,0.057898367440790986,0.052345366750977236,0.06679696481949873,0.040687514371119796,0.048424925270177055,0.0775465624281444,0.05530006898137503,0.077787997240745,0.055978385835824325,0.012232697171763623,0.0331225569096344,0.05564497585651874,0.02007358013336399,0.04860887560358703,0.04697631639457347,0.026776270406990113,0.009772361462405151,0.011945274775810531,0.006990112669579214,0.005150609335479421,0.004552770751896988,0.0029661991262359163,5.7484479190618535e-05,6.898137502874224e-05,0.0002989192917912164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166083916083916,2.8894618113745087,nan,0.9273545733955577,0.02260478676828161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655881066899869,3.4761696545693055,14.757324005247051,10.467861827721908,1.2330564057717537,0.9267312153870335,0.023095288215794207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014548981571290013,0.1163918525703201,3.506304558680893,14.679922405431624,10.475266731328809,1.207565470417071,0.4026,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494097070397904,12.16003498032355,17.577612592916488,0.15741145605596854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014548981571290013,13.41416100872937,16.367604267701264,0.2036857419980602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,4528,2316,0.5114840989399293,1120,933,0.4534010600706714,1296,0.5724381625441696,0.4120000000000001,3.0700723327305606,3.2261181800961665,6.826833073322933,2.23982478948245,9505.09363957597,1614.5739567771454,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.000883392226147,20.65821688855723,32.88425196850394,18.872357231810454,0.13604240282685512,0.10159010600706714,0.08900176678445229,0.08590989399293286,0.08370141342756184,0.0708922261484099,0.07530918727915194,0.06492932862190813,0.06051236749116608,0.054770318021201414,0.04527385159010601,0.04196113074204947,0.03180212014134275,0.02495583038869258,0.0176678445229682,0.010379858657243815,0.00530035335689046,0.9275223904095142,0.023245071895295347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13913427561837458,3.4783568904593647,14.039310954063607,11.018109540636045,1.3250883392226152,4.352681602172437,3.003424375962524,nan,nan,nan,4.340296495956873,3.0102195957298568,4.365253077975376,2.996458791912329,1.0057499716993414,0.402,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07287985865724383,13.085247349823302,16.709363957597176,0.1325088339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352681602172437,3.003424375962524,nan,0.402,0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017557420494699646,0.00017667844522968197,0.0005300353356890459,0.0010159010600706714,0.011605565371024735,0.0019434628975265019,0.002683303886925795,0.007243816254416961,3.312720848056537e-05,0.002131183745583039,0.005178886925795053,0.008171378091872792,0.00890017667844523,0.020030918727915195,0.011086572438162544,0.031139575971731448,0.015503533568904593,0.05367712014134276,0.05803886925795053,0.05175574204946996,0.06816475265017667,0.03837234982332156,0.047659010600706715,0.07559628975265018,0.056481890459363956,0.07661219081272085,0.05654814487632509,0.012433745583038868,0.035081713780918726,0.05441696113074205,0.019368374558303886,0.05045273851590106,0.04678666077738516,0.02728577738515901,0.01071113074204947,0.012334363957597173,0.006570229681978798,0.004637809187279152,0.0046267667844522966,0.0029814487632508833,8.833922261484099e-05,0.0,0.0001877208480565371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352681602172437,3.003424375962524,nan,0.9278105164336006,0.022936052845721096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295336787564767,3.303108808290156,14.041450777202076,11.269430051813474,1.256476683937824,0.927220717773084,0.02356050191855792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14918625678119352,3.6618444846292957,14.0370705244123,10.754972875226041,1.3969258589511757,0.4019,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10362694300518137,13.134715025906717,16.645077720207258,0.11658031088082904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,13.03345388788425,16.776672694394218,0.14918625678119352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85300,4561,2350,0.5152378864284148,1108,942,0.4494628370971278,1276,0.5595264196448148,0.4120000000000001,2.928991406603347,3.071281283916773,6.561576354679803,2.1434364956771716,9517.21837316378,1614.249841797456,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.025433019074764,21.046544559138546,33.033464052287584,19.291501170518234,0.1411971058978294,0.1052400789300592,0.08791931593948696,0.080903310677483,0.08112256084192063,0.0760798070598553,0.06840605130453847,0.06314404735803551,0.0620477965358474,0.0497697873273405,0.047577285682964265,0.03836877877658408,0.034422275816706864,0.024775268581451435,0.018636263977197982,0.013593510195132646,0.006796755097566323,0.9265803741509652,0.023105041468552277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14470510852883142,3.5781626836220135,14.69414602060952,10.359570269677704,1.2234159175619383,4.226440677966102,2.8703473850542336,nan,nan,nan,4.197278911564626,2.862469928623944,4.257606490872211,2.87758490398343,1.0143730213261184,0.4014,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919754439815831,13.457575093181301,16.285902214426663,0.19732514799386106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226440677966102,2.8703473850542336,nan,0.4014,0.06683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018855514141635607,0.000197325147993861,0.0006248629686472265,0.0011072133304099979,0.012771322078491559,0.0022802017101512828,0.0019732514799386098,0.008430168822626616,0.000197325147993861,0.002762552071914054,0.006029379522034642,0.00873711905283929,0.008726156544617409,0.022900679675509756,0.009712782284586713,0.03130892348169261,0.014338960754220566,0.05210480157860119,0.05551414163560622,0.053420302565226924,0.06620258715194037,0.038708616531462396,0.04603157202367902,0.073799605349704,0.05929620697215523,0.07808594606445955,0.05611707958780969,0.012431484323613243,0.034992326244244684,0.056073229554922166,0.019776364832273623,0.048015786011839506,0.04618504713878535,0.02743915807936856,0.010173207629905723,0.01345099758824819,0.006128042096031572,0.00376014032010524,0.005623766717825039,0.002367901775926332,0.00025213768910326684,1.0962508221881167e-05,5.4812541109405835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226440677966102,2.8703473850542336,nan,0.9266023678475238,0.023107959234409062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15319148936170215,3.6510638297872346,14.272340425531919,10.774468085106387,1.148936170212766,0.9265569977661109,0.023101916911570028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135685210312076,3.5006784260515613,15.142469470827683,9.918588873812755,1.3025780189959297,0.4019,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829787234042554,12.95744680851062,16.76170212765958,0.24255319148936175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141112618724561,13.989145183175014,15.78018995929444,0.1492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
