85400,4791,2443,0.5099144228762262,1183,983,0.45209768315591736,1352,0.5643915675224379,0.4040000000000001,2.9488926746166952,3.103541632522679,6.660964230171073,2.0415932401644215,9500.02358589021,1614.6824734128788,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.13107910665832,20.706785426649027,32.90911336132378,18.956649103940553,0.1337925276560217,0.09663953245668963,0.0978918806094761,0.08077645585472762,0.08682947192652891,0.07555833855145064,0.07221874347735337,0.06428720517637236,0.056981840951784594,0.05113754957211438,0.04842412857441035,0.04111876434982258,0.033813400125234816,0.02546441243999165,0.020037570444583593,0.010227509914422877,0.00480066791901482,0.9270524313295094,0.023007809317605474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13775829680651222,3.4564809016906706,14.514715090795244,10.65122103944897,1.23982467125861,4.312379730596536,2.9067031278153874,nan,nan,nan,4.2785388127853885,2.89814749826219,4.344065656565657,2.9152035526297255,1.015315238834449,0.4011,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252348152786475,13.888541014401982,15.84846587351284,0.13775829680651222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312379730596536,2.9067031278153874,nan,0.4011,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025360050093926113,0.0001356710498852014,0.0008975161761636402,0.0012836568566061365,0.012022542266750157,0.001868085994573158,0.0019515758714255896,0.0088394907117512,0.0001147985806720935,0.0027029847630974744,0.006846169901899395,0.009277812565226466,0.009830932999373826,0.024504278856188687,0.01018576497599666,0.030880818200793154,0.014235024003339595,0.052609058651638486,0.05545815069922772,0.05427885618868712,0.06374452097683156,0.03820705489459403,0.04362346065539553,0.07396159465664788,0.058703819661866,0.0780839073262367,0.05560425798371947,0.011897307451471509,0.035399707785431014,0.05658526403673555,0.021289918597370068,0.04781882696723022,0.04484450010436235,0.025600083489876854,0.010540596952619495,0.013775829680651221,0.006793988728866625,0.004153621373408474,0.0059069087873095385,0.002588186182425381,0.0002609058651638489,0.0,0.00015654351909830932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312379730596536,2.9067031278153874,nan,0.9270450990072197,0.0228908145319446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122799836266885,3.4997953336062224,14.49038067949243,10.73270568972575,1.154318460908719,0.9270600603173091,0.023128907044482387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15332197614991486,3.4114139693356056,14.54003407155026,10.5664395229983,1.3287904599659288,0.401,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350798198935735,13.925501432664735,15.816618911174787,0.122799836266885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499148211243614,13.850085178875618,15.881601362862014,0.15332197614991486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85500,4974,2524,0.5074386811419381,1203,1028,0.44853236831523924,1428,0.5741857659831122,0.4040000000000001,2.9726530612244897,3.014872505856966,6.393258426966292,1.9957425332587868,9492.02694008846,1614.8212613629987,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.996582227583435,20.671531435318403,32.87129894937918,18.882166344413402,0.13831926015279453,0.09449135504624046,0.09429030960997185,0.09047044632086852,0.08021712907117008,0.06875753920386007,0.0792119018898271,0.06332931242460796,0.05729794933655006,0.05166867712102935,0.05247285886610374,0.038600723763570564,0.03437876960193004,0.023522316043425813,0.016686771210293525,0.010856453558504222,0.005428226779252111,0.927322802998524,0.023076757793490745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12665862484921594,3.4499396863691203,14.427020506634502,10.717732207478893,1.2786489746682754,4.271459559962814,2.8076548504696106,nan,nan,nan,4.29015873015873,2.8070656271491403,4.25363196125908,2.808100549744839,0.9914859166764912,0.4006,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11459589867310015,14.173703256936047,15.58504221954162,0.12665862484921594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271459559962814,2.8076548504696106,nan,0.4006,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052271813429835e-05,0.002925211097708082,0.00016083634901487736,0.000854443104141536,0.001095697627663852,0.012344189786891838,0.0013872135102533172,0.0010655408122235625,0.009489344591877764,7.036590269400885e-05,0.002080820265379976,0.008122235625251308,0.008644953759549658,0.00971049457177322,0.02616606353035786,0.010796139927623643,0.030136710896662647,0.015922798552472858,0.052593486127864894,0.054553679131483714,0.053548451950140734,0.0631383192601528,0.040299557700040206,0.04233011660635304,0.07284881383192601,0.06158021712907117,0.0770908725371934,0.05531765178930438,0.012002412545235224,0.03543425814234017,0.05726779252110977,0.020828307197426617,0.04735625251306795,0.042993566546039405,0.025271411338962605,0.010504624045034178,0.014425010052271814,0.00673502211499799,0.0039203860072376355,0.005659429030960997,0.0029553679131483716,0.00016083634901487736,0.0,0.0002010454362685967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271459559962814,2.8076548504696106,nan,0.9275960427503768,0.02330508400465086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11885895404120446,3.4231378763866886,14.286846275752776,10.828050713153727,1.3431061806656106,0.927041310290901,0.022835729459414585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469387755102044,3.477551020408164,14.571428571428575,10.604081632653065,1.2122448979591838,0.401,0.01286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10697305863708402,13.763866877971454,15.986529318541999,0.14263074484944535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,14.595918367346918,15.171428571428574,0.11020408163265308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85600,4695,2452,0.5222577209797657,1137,926,0.43940362087326945,1304,0.5554845580404686,0.4120000000000001,2.9772625947391886,3.0666427881870413,6.461538461538462,2.0856795467179596,9539.892438764644,1613.399044640994,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.517145899893503,21.173035123672168,33.44492167761496,19.403129341109445,0.13610223642172525,0.10095846645367412,0.09052183173588925,0.08647497337593184,0.07795527156549521,0.07199148029818957,0.06773162939297124,0.06368477103301384,0.05644302449414271,0.05218317358892439,0.05154419595314164,0.044089456869009586,0.03663471778487753,0.023855165069222577,0.02023429179978701,0.012779552715654952,0.006815761448349307,0.9275340020973969,0.022910393763927252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12779552715654954,3.3674121405750808,14.562300319488822,10.66453674121406,1.2779552715654954,4.269028871391076,2.870647242755943,nan,nan,nan,4.211924821775762,2.9039161194989362,4.3251329787234045,2.834299086565123,1.0268780098738595,0.4006,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08945686900958469,14.166134185303493,15.62939297124601,0.11501597444089459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269028871391076,2.870647242755943,nan,0.4006,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649627263045793e-05,0.0,0.0,0.0028008519701810436,0.00021299254526091586,0.0006496272630457934,0.001033013844515442,0.013375931842385516,0.0012140575079872204,0.0013631522896698615,0.008966986155484557,3.194888178913738e-05,0.002268370607028754,0.008445154419595315,0.008509052183173589,0.01033013844515442,0.025548455804046858,0.010308839190628328,0.03071352502662407,0.014355697550585729,0.05116080937167199,0.05320553780617678,0.053439829605963794,0.06410010649627262,0.04237486687965921,0.04001064962726304,0.07586794462193823,0.06,0.07891373801916933,0.05625133120340788,0.011895633652822151,0.036719914802981896,0.056208732694355695,0.02080937167199148,0.045686900958466455,0.04424920127795527,0.02582534611288605,0.01020234291799787,0.014984025559105432,0.006794462193823216,0.0035356762513312034,0.0043130990415335465,0.0030244941427050053,8.519701810436634e-05,0.0,0.00020234291799787007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269028871391076,2.870647242755943,nan,0.9275787328818105,0.023348245926779743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234910277324636,3.4502446982055472,14.388254486133771,10.705546492659057,1.3336052202283855,0.9274851033531338,0.022421860630398055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337494427106554,3.2768613464110574,14.752563530985292,10.619705751226038,1.217119928666964,0.4004,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07340946166394781,14.486133768352344,15.342577487765093,0.09787928221859708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10699955416852432,13.816317432010681,15.942933571110123,0.1337494427106554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,4704,2452,0.5212585034013606,1167,926,0.44494047619047616,1285,0.546343537414966,0.4080000000000001,2.9325044404973357,3.1480449171830367,6.661367249602543,2.2167419138240967,9536.664965986394,1613.539625310171,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.133928571428573,20.964912504826582,33.01185970224577,19.236947969858754,0.13562925170068027,0.10012755102040816,0.09545068027210885,0.08609693877551021,0.0824829931972789,0.0703656462585034,0.07121598639455783,0.06143707482993197,0.05824829931972789,0.05187074829931973,0.04995748299319728,0.04443027210884354,0.028273809523809524,0.02848639455782313,0.017006802721088437,0.011054421768707483,0.007865646258503401,0.9260723559553323,0.022963943718553738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11479591836734697,3.7755102040816335,15.146683673469392,9.783163265306124,1.1798469387755104,4.198415318586992,2.960271350509301,nan,nan,nan,4.202225130890052,3.007681313113684,4.1945369753497665,2.9112105221589566,0.9981704560558237,0.4016,0.012245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057397959183673485,13.207908163265287,16.581632653061227,0.15306122448979595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198415318586992,2.960271350509301,nan,0.4016,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016262755102040816,8.503401360544217e-05,0.0006802721088435374,0.0008715986394557823,0.011819727891156463,0.0018494897959183674,0.0014030612244897958,0.008460884353741496,5.314625850340136e-05,0.002104591836734694,0.007918792517006803,0.008280187074829932,0.009151785714285715,0.025478316326530612,0.009959608843537415,0.03198341836734694,0.01371173469387755,0.05163690476190476,0.0547406462585034,0.05567602040816327,0.06392431972789116,0.041220238095238095,0.03787202380952381,0.07707270408163265,0.059300595238095236,0.08227040816326531,0.055792942176870745,0.009948979591836734,0.038063350340136054,0.0548469387755102,0.021258503401360544,0.046673044217687074,0.04558886054421769,0.025914115646258503,0.009438775510204082,0.014753401360544217,0.006738945578231292,0.0038371598639455784,0.004474914965986394,0.0029443027210884353,0.00017006802721088434,0.0,0.0004039115646258503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198415318586992,2.960271350509301,nan,0.9259089283511456,0.02334706646385457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234910277324636,3.9029363784665585,14.987765089722679,9.702283849918436,1.2846655791190869,0.9262502975563385,0.02253804403057264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657193605683839,3.63676731793961,15.319715808170518,9.871225577264655,1.065719360568384,0.4016,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117455138662318,13.17699836867861,16.615008156606855,0.14681892332789562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285968028419194,13.241563055062148,16.54529307282416,0.15985790408525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85800,4655,2398,0.5151450053705693,1156,919,0.44575725026852847,1261,0.5417830290010741,0.4280000000000001,3.0110766504209128,3.1694657448140395,6.6546875,2.174671648167546,9516.918367346938,1614.2589610518226,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.87905477980666,20.744090084533415,32.79013292433538,18.981994880272275,0.13662728249194414,0.10247046186895811,0.09473684210526316,0.08098818474758325,0.08893662728249195,0.07368421052631578,0.06960257787325456,0.06251342642320086,0.05477980665950591,0.05435016111707841,0.04468313641245972,0.04189044038668099,0.03780880773361976,0.024274973147153597,0.01740064446831364,0.010526315789473684,0.00472610096670247,0.9251184358760699,0.022988334564108617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,4.021482277121375,14.95166487647691,9.783029001074116,1.1213748657357683,4.285143237841439,2.9660480163980587,nan,nan,nan,4.315858453473132,2.9555195520738247,4.253387533875339,2.976560766869876,0.9855252621763995,0.4019,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09667024704618692,13.114930182599338,16.65950590762621,0.12889366272824923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285143237841439,2.9660480163980587,nan,0.4019,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267454350161117,9.66702470461869e-05,0.000966702470461869,0.0007626208378088078,0.010902255639097745,0.0018796992481203006,0.0011707841031149302,0.010128893662728249,0.00017185821697099891,0.0026100966702470463,0.00895810955961332,0.008313641245972073,0.009548872180451128,0.025574650912996776,0.011310418904403867,0.0316219119226638,0.01276047261009667,0.05046186895810956,0.053544575725026855,0.05464017185821697,0.06210526315789474,0.03891514500537057,0.03860365198711063,0.07767991407089152,0.06056928034371643,0.08245972073039742,0.05535982814178303,0.010429645542427497,0.037626208378088076,0.054962406015037595,0.022545649838882922,0.04307196562835661,0.04833512352309345,0.026734693877551022,0.009505907626208378,0.015445757250268529,0.007153598281417831,0.003372717508055854,0.004371643394199785,0.003200859291084855,0.0002577873254564984,0.0,0.0005477980665950591,5.3705692803437166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285143237841439,2.9660480163980587,nan,0.9246574059141189,0.022744872345026347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510425354462054,4.015846538782319,15.262718932443706,9.595496246872395,1.0008340283569643,0.9256082674439734,0.023234191571961476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962782454585735,4.027470093043864,14.621178555604788,9.982277359326542,1.2494461674789545,0.4016,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510425354462054,13.498748957464533,16.238532110091747,0.1376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664599025254763,12.70713336287105,17.106778910057603,0.11962782454585735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4763,2466,0.5177409195884947,1183,985,0.4551753096787739,1351,0.5672895234096158,0.4360000000000001,2.9856334349151066,3.1436736994864662,6.744783306581059,2.1776703301943225,9525.303170270838,1613.9830688941295,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.065085030442997,20.9598249201791,33.107214428857716,19.14441289636235,0.1410875498635314,0.09426831828679404,0.09279865630904892,0.09174889775351669,0.08083140877598152,0.06991391979844636,0.07495276086500105,0.059416334243124085,0.05710686542095318,0.053117782909930716,0.04639932815452446,0.03989082511022465,0.03632164602141508,0.025404157043879907,0.020785219399538105,0.009657778710896493,0.006298551333193366,0.9243515057772016,0.023436615387581808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486668066344743,4.352298971236617,14.914969557001893,9.42893134579047,1.1589334453075795,4.233829236739974,2.9053604749837834,nan,nan,nan,4.309960681520314,2.8778528608819736,4.158466453674121,2.930581326872091,0.9648502065237509,0.4023,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038841066554694,12.584505563720326,17.207642242284276,0.15746378332983416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233829236739974,2.9053604749837834,nan,0.4023,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497585555322276e-05,0.00106025614108755,6.298551333193365e-05,0.00106025614108755,0.0006508503044299811,0.008975435649800545,0.0014906571488557633,0.00129120302330464,0.010508083140877597,0.00018895653999580098,0.002256980894394289,0.009374343900902792,0.007295821960948982,0.009510812513121981,0.025057736720554273,0.010980474490867101,0.031062355658198613,0.012901532647491077,0.05366365735880747,0.055931135838757084,0.05384211631324795,0.06187276926306949,0.03961788788578627,0.037423892504723916,0.0768108335082931,0.05938484148645812,0.08193365525929036,0.0584820491287004,0.010802015536426622,0.039596892714675626,0.052823850514381696,0.02079571698509343,0.043166071803485195,0.045507033382322065,0.027314717614948563,0.01005668696199874,0.016124291412975014,0.00728532437539366,0.003779130799916019,0.004965357967667437,0.0037896283854713417,0.00032542515221499057,0.0,0.0009657778710896494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233829236739974,2.9053604749837834,nan,0.9242972161648048,0.023662117950299665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15815085158150857,4.53771289537713,14.72019464720195,9.476885644768858,1.1070559610705597,0.9244097897058785,0.0231919397877169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130605137135394,4.15324336090553,15.124074880278627,9.37744884632129,1.2146277753591643,0.4026,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649635036496351,12.335766423357647,17.457420924574212,0.17031630170316306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065302568567697,12.85154549412275,16.939486286460603,0.14366565084893343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86000,4850,2523,0.5202061855670103,1199,997,0.45278350515463917,1428,0.5888659793814432,0.38000000000000006,2.942844864632574,2.968347441763173,6.242120343839542,2.080776270552929,9533.265979381444,1613.6806846261068,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.22,20.899327962361625,33.763050276641806,19.094850824407423,0.12391752577319588,0.09443298969072166,0.09505154639175258,0.07773195876288659,0.07711340206185567,0.07608247422680413,0.06556701030927835,0.06907216494845361,0.06577319587628866,0.0643298969072165,0.04907216494845361,0.04164948453608248,0.038350515463917524,0.02865979381443299,0.01443298969072165,0.010309278350515464,0.008453608247422681,0.9243651975430164,0.022756268152851887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618556701030928,0.21649484536082478,4.094845360824743,15.185567010309281,9.61855670103093,0.8783505154639177,4.1265432098765435,2.772334515870333,nan,nan,nan,4.195502810743285,2.795754747785871,4.059182428309945,2.747594133629777,0.9675079749477775,0.402,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659793814432992,12.767010309278332,17.00412371134021,0.14226804123711342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1265432098765435,2.772334515870333,nan,0.402,0.06616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618556701030927e-05,0.0009381443298969072,0.0,0.000979381443298969,0.0009690721649484536,0.010278350515463917,0.001597938144329897,0.0011958762886597938,0.009958762886597939,0.0001752577319587629,0.002,0.00811340206185567,0.00656701030927835,0.010061855670103093,0.024391752577319587,0.010474226804123712,0.03145360824742268,0.011639175257731959,0.05431958762886598,0.05831958762886598,0.05211340206185567,0.060061855670103095,0.04151546391752577,0.04052577319587629,0.0741340206185567,0.06088659793814433,0.08089690721649484,0.0617319587628866,0.011494845360824742,0.03876288659793815,0.054041237113402064,0.020876288659793813,0.044,0.04263917525773196,0.02590721649484536,0.010309278350515464,0.015422680412371135,0.007340206185567011,0.004948453608247422,0.004525773195876289,0.003371134020618557,0.00015463917525773195,1.0309278350515464e-05,0.0008762886597938144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1265432098765435,2.772334515870333,nan,0.9243345546712962,0.022787182456587195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22592152199762192,4.13793103448276,15.12485136741974,9.63139120095125,0.8799048751486328,0.924398421421551,0.02272265576669318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012892135797163733,0.20627417275461973,4.048130640309412,15.251396648044697,9.60464116888698,0.8766652342071338,0.402,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189060642092747,12.722948870392372,17.039239001189063,0.1189060642092747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,12.814782982380729,16.96605070906747,0.16759776536312854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
