86100,4665,2414,0.517470525187567,1122,958,0.44587352625937837,1311,0.5620578778135048,0.4200000000000001,3.053309640159929,3.1549361128453,6.712264150943396,2.1020895338238335,9524.429796355842,1614.013840734719,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.559485530546624,20.684066299050336,32.421898928024504,19.003516513678456,0.13762057877813505,0.10246516613076098,0.09560557341907824,0.09046087888531619,0.08295819935691319,0.07609860664523044,0.06966773847802786,0.06066452304394426,0.05873526259378349,0.04801714898177921,0.047588424437299034,0.03879957127545552,0.02979635584137192,0.028938906752411574,0.016291532690246517,0.01007502679528403,0.006216505894962487,0.9245020783726936,0.02294965608526732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800643086816721,4.025723472668811,15.26688102893891,9.59485530546624,0.9324758842443732,4.279825737265416,2.912102963386494,nan,nan,nan,4.293682795698925,2.891480419726373,4.266042780748663,2.9324064068727242,0.9935626322983268,0.4026,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929260450160772,12.533762057877794,17.2411575562701,0.20578778135048237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279825737265416,2.912102963386494,nan,0.4026,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.646302250803858e-05,0.0014898177920685959,0.0,0.00120042872454448,0.0008360128617363344,0.009935691318327975,0.0017041800643086817,0.0010610932475884245,0.010964630225080386,7.502679528403e-05,0.0025187566988210076,0.007181136120042873,0.007138263665594855,0.010192926045016077,0.021093247588424437,0.011028938906752411,0.03017148981779207,0.01195069667738478,0.05270096463022508,0.058874598070739546,0.05317256162915327,0.05815648445873526,0.040643086816720256,0.04082529474812433,0.0742550911039657,0.0592604501607717,0.08485530546623794,0.06255091103965701,0.011629153269024651,0.038006430868167206,0.05503751339764201,0.023129689174705252,0.04426580921757771,0.042765273311897105,0.025412647374062167,0.00952840300107181,0.014469453376205787,0.006966773847802787,0.005069667738478028,0.005391211146838156,0.0034941050375133977,0.00018220793140407289,0.0,0.0007181136120042872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279825737265416,2.912102963386494,nan,0.9243362244240193,0.022882700386642224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16155758077879043,4.014084507042254,15.397680198840103,9.507042253521128,0.9196354598177301,0.9246799421808234,0.023019915967434506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999111505997335,4.038205242114617,15.126610395379835,9.689027099067083,0.9462461128387385,0.4023,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,12.75062137531067,17.06296603148302,0.17398508699254353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,12.301199466903581,17.43225233229676,0.2398933807196802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86200,5107,2580,0.5051889563344429,1224,1084,0.4519287252790288,1465,0.5737223418836891,0.37600000000000006,2.887613771270281,3.09831530048878,6.57754800590842,2.2361270094733046,9484.76032896025,1614.913029043095,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.637556295280987,20.64408413211686,32.450720595072056,18.931493693199123,0.1401997258664578,0.1002545525748972,0.0947718817309575,0.08811435284903074,0.07832386919913843,0.07616996279616213,0.0704914822792246,0.06579205012727629,0.05815547288036029,0.05404346974740552,0.04934403759545722,0.03642059917759937,0.03132954767965537,0.022322302721754454,0.016839631877814763,0.010182102995887997,0.007244957900920305,0.9250069034059897,0.022824594170460743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20560015664773845,3.9299001370667717,15.16741727041316,9.669081652633643,1.0280007832386922,4.323448486701315,2.870047486980074,nan,nan,nan,4.273736128236745,2.911398276677293,4.370145631067961,2.827376906775315,1.022558599768066,0.4028,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09986293322890152,12.101037791266872,17.593499118856474,0.20560015664773845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323448486701315,2.870047486980074,nan,0.4028,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.832386919913843e-05,0.001321715292735461,0.0,0.0012629723908361074,0.0011063246524378304,0.009007244957900921,0.0012727628744859997,0.000930095946739769,0.010054826708439397,0.0,0.0027217544546700606,0.007685529665165459,0.007656158214215782,0.008449187389857058,0.020021539064029762,0.011885647150969257,0.031789700411200314,0.01138633248482475,0.0530546308987664,0.05884080673585275,0.052369297043273935,0.05993734090464069,0.04163892696299197,0.03993538280791071,0.07425102800078325,0.061033875073428626,0.08637164675934991,0.061582142157822595,0.013109457607205796,0.03691991384374388,0.05280986880751909,0.020932054043469747,0.044360681417662036,0.04462502447620913,0.024221656549833562,0.011161151360877227,0.014254944194243196,0.0076757391815155665,0.004014098296455845,0.005463089876639906,0.003984726845506168,5.8742901899353826e-05,9.790483649892304e-06,0.0007538672410417075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323448486701315,2.870047486980074,nan,0.9251186731249788,0.023087386835272828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488377,3.848837209302326,15.244186046511631,9.52325581395349,1.1511627906976747,0.9248927894863254,0.022552559470512698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17807677087455484,4.012663237039969,15.08903838543728,9.817965967550458,0.9022556390977445,0.403,0.012596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046513,11.755813953488355,17.930232558139537,0.24418604651162795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13058963197467355,12.45350217649385,17.249703205381877,0.16620498614958454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86300,4086,2126,0.5203132648066568,966,834,0.44052863436123346,1132,0.5540871267743515,0.4480000000000001,2.956122448979592,3.06912093797964,6.404332129963899,2.2000285536742714,9533.611845325502,1613.6666588093658,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96696035242291,21.14238921098085,33.29705014749263,19.270469486969503,0.14880078316201664,0.09911894273127753,0.08883994126284875,0.08712677435144396,0.07586882036221243,0.07709251101321586,0.06534508076358296,0.05873715124816446,0.0565345080763583,0.052618697993147334,0.052618697993147334,0.04087126774351444,0.03401860009789525,0.026186979931473325,0.019823788546255508,0.00930004894762604,0.007097405775819873,0.9255289669808254,0.022737501035017437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747430249632895,3.8472834067547734,14.69897209985316,10.308370044052865,1.0279001468428783,4.2226458253907735,2.8170803339755137,nan,nan,nan,4.229198184568835,2.8286347762631636,4.215987701767871,2.805274960909416,0.996876362321074,0.4019,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367107195301028,12.790014684287794,17.041116005873718,0.13215859030837007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2226458253907735,2.8170803339755137,nan,0.4019,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001713166911404797,0.0014072442486539403,0.0,0.0010156632403328439,0.0012359275575134607,0.009911894273127754,0.0013582966226138033,0.0006852667645619188,0.009287812041116006,2.4473813020068526e-05,0.0033162016642192854,0.007672540381791483,0.007990699951052374,0.00838228095937347,0.020680372001957905,0.012420460107684777,0.032134116495349974,0.011551639745472344,0.054870288790993635,0.058614782183064124,0.05549437102300538,0.057072931962799806,0.0408223201174743,0.04178903573176701,0.07269946157611355,0.06054821341164954,0.0837493881546745,0.06505139500734214,0.01311796377875673,0.03494860499265785,0.05512726382770436,0.02090063631913852,0.042302985805188445,0.043441018110621635,0.024008810572687226,0.01113558492413118,0.013191385217816936,0.007513460597161038,0.005102790014684288,0.004429760156632404,0.00373225648556045,9.78952520802741e-05,0.0001957905041605482,0.0007953989231522271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2226458253907735,2.8170803339755137,nan,0.9254670131071939,0.022708155241412533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877704609595488,3.9510818438381947,14.534336782690502,10.301034807149579,1.1147695202257764,0.925596167968244,0.022769098881553398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13775510204081637,3.7346938775510212,14.877551020408166,10.316326530612248,0.9336734693877553,0.4019,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233301975540923,12.953904045155202,16.834430856067737,0.1693320790216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03061224489795919,12.612244897959165,17.265306122448983,0.09183673469387757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
