86400,4402,2284,0.5188550658791459,1076,906,0.4502498864152658,1230,0.558836892321672,0.4160000000000001,3.030689329556185,3.049249911138061,6.506430868167203,2.088659578978983,9528.90186278964,1613.8512828351786,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.670377101317584,21.044363241870627,33.61944519256666,19.182282061143876,0.13630168105406634,0.09654702407996366,0.08700590640617901,0.0858700590640618,0.07337573830077238,0.07860063607451158,0.07064970467969105,0.06269877328487052,0.05815538391640163,0.05860972285324852,0.05338482507950931,0.0408905043162199,0.0315765561108587,0.026578827805542934,0.020218082689686508,0.01340299863698319,0.006133575647432985,0.9264299835957271,0.02306811119885016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14311676510676968,3.680145388459792,14.781917310313498,10.174920490686054,1.219900045433894,4.214162348877375,2.826302523858988,nan,nan,nan,4.254632807137955,2.8579419173811256,4.1731571627260085,2.793281710928428,0.9808501348752693,0.4028,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08859609268514314,12.205815538391622,17.494320763289416,0.21126760563380287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214162348877375,2.826302523858988,nan,0.4028,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2716946842344388e-05,0.00014766015447523851,0.0011699227623807361,1.1358473421172194e-05,0.0008518855065879146,0.0013175829168559745,0.009348023625624716,0.0012153566560654248,0.0007383007723761926,0.008666515220354384,0.00012494320763289414,0.002317128577919128,0.007394366197183098,0.00797364834166288,0.007621535665606543,0.021104043616537938,0.011426624261699228,0.031144934120854156,0.010393003180372559,0.05521353930031804,0.06035892776010904,0.056088141753748294,0.05632666969559291,0.04151522035438437,0.03968650613357565,0.07406860517946388,0.06448205361199455,0.08107678328032712,0.06543616537937301,0.01309631985461154,0.03442753293957292,0.056996819627442075,0.020581553839164015,0.043673330304407086,0.043707405724670606,0.0254089050431622,0.009961381190368015,0.013312130849613812,0.006871876419809178,0.006565197637437528,0.004145842798727851,0.002839618355293049,7.950931394820536e-05,0.00019309404815992732,0.0008973194002726034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214162348877375,2.826302523858988,nan,0.9261379698894905,0.02286107839470456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101576182136603,3.5201401050788097,15.183887915936955,9.969352014010509,1.1164623467600703,0.9267448841174669,0.023285204518738323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082152974504251,3.8526912181303126,14.348441926345613,10.39660056657224,1.331444759206799,0.4026,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11821366024518391,12.136602451838861,17.521891418563925,0.22329246935201405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665722379603401,12.28045325779035,17.464589235127484,0.19830028328611904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86500,4226,2270,0.5371509701845717,1094,832,0.4557501183151917,1137,0.5380974917179366,0.4320000000000001,2.9575664621676894,3.100685821653201,6.496212121212121,2.2987119352074536,9587.997633696166,1610.5358014981598,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.248935163274965,20.9377987166504,33.17650365373805,19.14436703379444,0.13937529578797916,0.09938476100331282,0.09181258873639375,0.08163748225272124,0.0743019403691434,0.07619498343587316,0.07098911500236631,0.07217226691907241,0.051822053951727405,0.05821107430194037,0.048272598201609083,0.040227165168007575,0.03336488405111216,0.025792711784193092,0.017747278750591577,0.012541410317084714,0.006152389966871746,0.9271416694588758,0.02290746657560801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134879318504496,3.3861807856128734,14.666351159488881,10.57737813535258,1.2352106010411739,4.030467899891186,2.957407763667054,nan,nan,nan,4.004474272930649,2.946448861027554,4.055084745762712,2.9675389980053444,1.0126384812044313,0.4028,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09228584950307622,12.217226691907223,17.534311405584482,0.1561760530052059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.030467899891186,2.957407763667054,nan,0.4028,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017747278750591575,0.0007927117841930904,1.183151916706105e-05,0.0006507335541883578,0.0014552768575485091,0.009074775201135825,0.0010411736867013725,0.000709891150023663,0.009772834831992427,0.00017747278750591575,0.002176999526739233,0.0066019876952200665,0.008211074301940369,0.008187411263606247,0.0216280170373876,0.01407950780880265,0.030229531471840983,0.009843823946994795,0.054874585896829156,0.05837671557027922,0.05383341221012778,0.05918125887363938,0.03935163274964505,0.04353999053478467,0.07368670137245623,0.06581874112636063,0.0774609559867487,0.06689540937056318,0.01283719829626124,0.032406530998580214,0.05830572645527686,0.020811642214860388,0.04472314245149077,0.043185044959772836,0.025272124940842404,0.008554188357785139,0.013345953620444865,0.007217226691907241,0.007193563653573118,0.004212020823473734,0.003218173213440606,0.00010648367250354946,0.00013014671083767156,0.0006270705158542357,0.0,1.183151916706105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.030467899891186,2.957407763667054,nan,0.9279742659188577,0.02309377999705103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14537444933920707,3.158590308370045,14.233480176211456,11.048458149779739,1.4140969162995598,0.9261754148759724,0.022650990403840842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269938650306751,3.650306748466259,15.168711656441722,10.030674846625768,1.0276073619631905,0.4028,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572687224669607,11.801762114537427,17.933920704845818,0.15859030837004406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766871165644172,12.699386503067466,17.07055214723927,0.1533742331288344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4293,2248,0.5236431399953413,1109,849,0.45609131143722337,1168,0.5441416259026322,0.4280000000000001,3.097310513447433,3.1555931023797696,6.670549084858569,2.174871128127685,9544.367342184953,1613.1934258010124,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.065222455159564,20.703601594022818,32.98172757475083,18.88012831786333,0.13743303051479153,0.09853249475890985,0.0903796878639646,0.0859538784067086,0.07989750757046354,0.07780107151176334,0.06871651525739576,0.06871651525739576,0.055904961565338925,0.053575588166783136,0.05427440018634987,0.040298159795015144,0.029815979501514094,0.023759608665269043,0.017470300489168415,0.010715117633356627,0.006755182855811786,0.9270957075241644,0.022811793590267793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16072676450034942,3.2983927323549973,14.75890985324948,10.524109014675053,1.257861635220126,4.195628806879255,2.894365390013481,nan,nan,nan,4.2398843930635834,2.898868423527369,4.148648648648648,2.887399962542954,0.9784815490336962,0.4023,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06988120195667367,12.543675751222903,17.190775681341723,0.1956673654786863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195628806879255,2.894365390013481,nan,0.4023,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.658746797111577e-05,0.0006638714185883997,0.0,0.0008851618914511996,0.0013510365711623573,0.009294199860237596,0.0013160959701840206,0.0005008152806894945,0.010307477288609364,0.00017470300489168413,0.0020265548567435358,0.00573025856044724,0.008525506638714186,0.008106219426974143,0.022408572094106686,0.014698346144887025,0.029419986023759608,0.009760074539948755,0.0559748427672956,0.0574656417423713,0.055800139762403916,0.05868856277661309,0.040146750524109015,0.046680642907058,0.07214069415327277,0.0657582110412299,0.07597251339389705,0.06469834614488702,0.013428837642674121,0.030782669461914745,0.054891684136967156,0.021616585138597717,0.04716981132075472,0.04591194968553459,0.025017470300489168,0.008047985092010249,0.013731656184486372,0.005974842767295598,0.006731889121826228,0.003948287910552062,0.003365944560913114,5.8234334963894714e-05,0.00017470300489168413,0.000605637083624505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195628806879255,2.894365390013481,nan,0.9267816310516456,0.022732455022474327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14679715302491106,3.3763345195729544,14.933274021352316,10.355871886120998,1.1877224199288259,0.9274409612699942,0.022893719600627485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176039119804401,3.2127139364303186,14.567237163814184,10.709046454767728,1.3349633251833743,0.4023,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800711743772242,12.704626334519554,16.988434163701072,0.22686832740213528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058679706601467006,12.366748166259152,17.413202933985335,0.16136919315403425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86700,4075,2185,0.5361963190184049,1036,807,0.45226993865030674,1078,0.529079754601227,0.47200000000000014,3.083068783068783,3.230309353464218,6.877906976744186,2.1990608194114833,9584.914110429449,1610.7625805134942,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.87680981595092,20.898622718746733,32.87082601054482,19.15530241230682,0.13987730061349693,0.10404907975460123,0.09030674846625766,0.0849079754601227,0.08171779141104295,0.07828220858895706,0.06895705521472392,0.0638036809815951,0.056932515337423314,0.051533742331288344,0.043680981595092025,0.038282208588957055,0.03361963190184049,0.02674846625766871,0.019386503067484663,0.012515337423312883,0.005398773006134969,0.9284260833190263,0.023328933415529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883435582822086,3.3496932515337434,13.936196319018409,11.050306748466259,1.575460122699387,4.291047619047619,3.004354910176868,nan,nan,nan,4.250947687642153,3.026536203566955,4.331546707503828,2.9812379459531826,1.0189602474045925,0.4028,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029447852760736203,11.86748466257667,17.963190184049083,0.13987730061349696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291047619047619,3.004354910176868,nan,0.4028,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4539877300613496e-05,0.0006625766871165644,0.0001226993865030675,0.00044171779141104293,0.0007730061349693251,0.007730061349693252,0.0015337423312883436,0.00029447852760736197,0.011128834355828222,0.000245398773006135,0.0022576687116564417,0.005460122699386503,0.009226993865030675,0.007901840490797545,0.022650306748466256,0.014539877300613497,0.02849079754601227,0.009680981595092024,0.053791411042944784,0.057901840490797545,0.05739877300613497,0.0589079754601227,0.038822085889570555,0.04558282208588957,0.07215950920245398,0.06873619631901841,0.07343558282208588,0.06971779141104295,0.015202453987730062,0.03034355828220859,0.051006134969325156,0.021828220858895707,0.050515337423312885,0.04505521472392638,0.02407361963190184,0.007104294478527607,0.015582822085889571,0.006110429447852761,0.006282208588957055,0.003607361963190184,0.0031779141104294477,0.0,9.815950920245399e-05,0.00039263803680981594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291047619047619,3.004354910176868,nan,0.9280945569754192,0.023335148266543232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237986270022885,3.583524027459955,13.812356979405038,11.066361556064075,1.4553775743707098,0.9288093558379582,0.023315872170474452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809525,3.07936507936508,14.079365079365083,11.031746031746033,1.7142857142857149,0.4028,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118993135011442,11.766590389016002,18.096109839816936,0.09610983981693366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015876,11.984126984126966,17.809523809523814,0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
