86800,4698,2434,0.5180928054491273,1172,979,0.4578544061302682,1352,0.5755640698169434,0.4040000000000001,3.051678445229682,3.1489070417177953,6.738510301109351,2.0700315039607307,9526.43976160068,1613.9423144164898,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.06939123031077,20.736479222693443,32.99544534412956,18.914908529522712,0.14005959982971478,0.0955725840783312,0.08641975308641975,0.09025117071094083,0.08450404427415922,0.07492550021285653,0.07045551298424861,0.06300553426990209,0.0604512558535547,0.05257556406981694,0.0464027245636441,0.04001702852277565,0.037249893571732653,0.026181353767560665,0.017454235845040442,0.008301404853128991,0.006172839506172839,0.9275139755469883,0.023304742447449057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132822477650067,3.4674329501915717,14.540229885057474,10.332056194125162,1.538952745849298,4.378016960208741,2.9766912695573575,nan,nan,nan,4.360730593607306,2.9679211177320206,4.395303326810176,2.985335564136424,1.0079281974569934,0.4036,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192848020434228,11.845466155810966,17.873563218390807,0.24904214559386978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378016960208741,2.9766912695573575,nan,0.4036,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006492124308216262,9.578544061302682e-05,0.00021285653469561516,0.0008833546189868029,0.007077479778629204,0.0015219242230736483,0.0003618561089825458,0.009759472115793954,0.0004257130693912303,0.0023094934014474245,0.004831843337590464,0.010589612601106854,0.007886334610472542,0.021796509152830993,0.016134525329927627,0.026862494678586632,0.009386973180076629,0.05070242656449553,0.05791826309067689,0.055970625798212006,0.060866326096211155,0.040527884206045126,0.04731800766283525,0.07115793954874415,0.0686355896126011,0.07263729246487867,0.07247765006385697,0.01574074074074074,0.029140059599829713,0.050532141336739035,0.021519795657726694,0.05297999148573861,0.04578544061302682,0.023988931460195827,0.005693912303107705,0.016368667518092805,0.005928054491272882,0.006055768412090251,0.003033205619412516,0.003905917411664538,2.1285653469561517e-05,3.192848020434228e-05,0.0002554278416347382,2.1285653469561517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378016960208741,2.9766912695573575,nan,0.9271892928009456,0.023209633537421854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09860312243221038,3.4264585045193106,14.556285949055056,10.439605587510274,1.4790468364831557,0.9278630381812055,0.023401537523888103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14575971731448767,3.5114840989399303,14.522968197879862,10.216431095406362,1.6033568904593645,0.4033,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697617091207889,11.88167625308133,17.847165160230077,0.23418241577649965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,11.80653710247348,17.90194346289753,0.265017667844523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86900,4537,2263,0.4987877452060833,1057,962,0.4450077143486886,1317,0.580559841304827,0.4080000000000001,2.8777484608619175,3.011704963360834,6.33641975308642,2.084873687527172,9464.084417015649,1614.9952533087808,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.984130482697818,20.78028715992445,32.8770964360587,19.029915199278957,0.13687458673132025,0.10182940268900155,0.0930130041877893,0.0868415252369407,0.08044963632356182,0.07405774741018294,0.06435970905884945,0.06810667842186467,0.05642495040775843,0.05510249063257659,0.05003306149437955,0.03879215340533392,0.035706413929909635,0.024685915803394312,0.018294026890015427,0.010138858276394092,0.005289839100727353,0.9273663838056313,0.023053034466685583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171919770773639,3.365660127837779,14.566894423627952,10.546616707075161,1.348908970685475,4.307744565217392,2.8616884306093677,nan,nan,nan,4.317622950819672,2.8845387410371695,4.298174442190669,2.8398193753322505,0.9954955518695049,0.404,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224597751818385,11.181397399162426,18.51443685254574,0.29094115054000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307744565217392,2.8616884306093677,nan,0.404,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045184042318712804,1.1020498126515318e-05,0.00018734846815076042,0.0008265373594886489,0.00779149217544633,0.0016089927264712365,0.000484901917566674,0.010447432223936522,0.00044081992506061276,0.002413489089706855,0.0038241128499008157,0.010315186246418338,0.007527000220409963,0.020376901035926823,0.016960546616707074,0.0257549041216663,0.009389464403791051,0.05045184042318713,0.05621556094335464,0.05729556975975314,0.060039673793255456,0.04093013004187789,0.050341635441921974,0.065825435309676,0.0690654617588715,0.07335243553008595,0.07298875909191095,0.015693189332157815,0.030967599735508045,0.05314084196605687,0.018580559841304828,0.05437513775622658,0.044974652854309016,0.025787965616045846,0.006039232973330395,0.015406656380868414,0.005984130482697818,0.006832708838439497,0.0024685915803394315,0.00430901476746749,0.0,5.5102490632576594e-05,5.5102490632576594e-05,0.0,0.0,1.1020498126515318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307744565217392,2.8616884306093677,nan,0.9270856997316725,0.023425880441181303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233760494918254,3.4732655766681404,14.648696420680515,10.260715863897483,1.4449845338046845,0.9276457101290123,0.022672457385038744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17150395778364122,3.258575197889183,14.485488126649079,10.831134564643802,1.253298153034301,0.404,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162174105170113,18.506407423773755,0.33141847105612027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,11.200527704485472,18.522427440633248,0.2506596306068602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,4520,2367,0.5236725663716815,1102,944,0.4526548672566372,1264,0.5592920353982301,0.4200000000000001,2.9786344635392474,3.100800518827066,6.543624161073826,2.257673630346337,9544.462389380531,1613.1889235332048,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.23362831858407,20.984292948587008,33.25355824986821,19.159762221727966,0.13960176991150441,0.0993362831858407,0.0920353982300885,0.08584070796460178,0.07654867256637168,0.0747787610619469,0.06393805309734513,0.06946902654867257,0.059734513274336286,0.05442477876106195,0.047787610619469026,0.03982300884955752,0.034513274336283185,0.02588495575221239,0.019690265486725665,0.008185840707964602,0.008407079646017699,0.9278194179708978,0.0228999147105218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946902654867259,3.152654867256638,14.595132743362836,10.758849557522126,1.373893805309735,4.260395364689844,2.920968661488235,nan,nan,nan,4.2753721244925575,2.933512623021407,4.2451923076923075,2.908100937367692,0.9929410081926302,0.4038,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.654867256637152,18.159292035398234,0.1858407079646018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260395364689844,2.920968661488235,nan,0.4036,0.06354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005088495575221239,0.0,0.00013274336283185842,0.0009070796460176992,0.007444690265486726,0.0013053097345132744,0.0005088495575221239,0.009988938053097345,0.0003650442477876106,0.002986725663716814,0.0035508849557522124,0.010984513274336282,0.007732300884955752,0.02079646017699115,0.016172566371681418,0.026106194690265486,0.010309734513274335,0.04834070796460177,0.05557522123893805,0.05900442477876106,0.05886061946902655,0.04057522123893805,0.057334070796460176,0.06607300884955752,0.06486725663716814,0.07410398230088495,0.07407079646017699,0.015099557522123894,0.030907079646017698,0.049380530973451325,0.018915929203539822,0.05476769911504425,0.047035398230088496,0.027079646017699115,0.007278761061946902,0.014303097345132743,0.0055530973451327435,0.005995575221238938,0.0021128318584070797,0.002964601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260395364689844,2.920968661488235,nan,0.9283093276737006,0.023236599680221813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267427122940431,3.1305449936628653,14.106463878326998,11.14068441064639,1.4955640050697088,0.9272808131095259,0.02251165680273641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147236414305622,3.1769623780771026,15.132373432419882,10.339061774268464,1.2401300510915005,0.404,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.229404309252201,18.567807351077317,0.202788339670469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122619600557345,17.710171853228058,0.16720854621458434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4653,2423,0.5207393079733506,1165,933,0.45089189770040833,1323,0.5686653771760155,0.4120000000000001,3.047982062780269,3.1481979982919683,6.526555386949924,2.184330068081586,9534.987964753922,1613.610117896553,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.392649903288202,20.969565558119196,33.1800406297613,19.231102015001674,0.13324736728992048,0.09972061035890824,0.0872555340640447,0.09262841177734794,0.08424672254459488,0.0750053728777133,0.06640876853642812,0.06039114549752848,0.06060606060606061,0.0548033526756931,0.04448742746615087,0.04513217279174726,0.030732860520094562,0.026649473457984095,0.020846765527616593,0.01182033096926714,0.006017623038899635,0.9286096929965828,0.022890924572380303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447453255963896,0.07092198581560286,3.1205673758865258,14.049000644745329,11.283043197936818,1.4700193423597683,4.250328515111695,2.952829422834377,nan,nan,nan,4.223623092236231,2.9214034107710556,4.278645833333333,2.9828873455483764,1.0130273795496203,0.4043,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019342359767891684,10.857511283043182,18.91682785299807,0.20631850419084466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250328515111695,2.952829422834377,nan,0.4043,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008059316569954867,0.0,6.447453255963895e-05,0.0009348807221147647,0.008199011390500752,0.0009993552546744037,0.0007951859015688803,0.009133892112615517,0.00036535568450462067,0.0028583709434773265,0.003728777133032452,0.01178809370298732,0.008027079303675048,0.020223511712873416,0.014743176445304105,0.0253277455405115,0.01071351816032667,0.04881796690307329,0.054878572963679345,0.05800558779282183,0.05710294433698689,0.04032882011605416,0.05818826563507415,0.06558134536857942,0.06432409198366645,0.0745003223726628,0.07403825488931871,0.01518375241779497,0.031098216204599183,0.051730066623683645,0.020008596604341285,0.04975284762518805,0.04851708575112831,0.03071136900924135,0.007264130668385988,0.013829787234042552,0.005716741886954653,0.006393724478830862,0.0024285407264130667,0.002890608209757146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250328515111695,2.952829422834377,nan,0.9287475755379015,0.023164529907058293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,0.07428807263722659,3.132480396203055,14.089971110193977,11.106066859265377,1.584812216260834,0.9284598771232127,0.02258892929226404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672645739910314,3.107623318385651,14.004484304932738,11.475336322869959,1.345291479820628,0.4045,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037144036318613294,10.202228642179103,19.55014444903013,0.210482872472142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.569506726457384,18.22869955156951,0.20179372197309423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87200,4568,2399,0.5251751313485113,1099,919,0.44176882661996497,1296,0.5674255691768827,0.4000000000000001,3.020285846011987,3.047428033982611,6.459842519685039,2.0404283880342415,9549.315674255691,1612.951568126068,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.046628721541158,21.30738398072561,33.97617814603832,19.47310756602418,0.135507880910683,0.0952276707530648,0.08887915936952714,0.0818739054290718,0.08231173380035026,0.06567425569176882,0.07136602451838879,0.06348511383537653,0.054947460595446584,0.05976357267950963,0.050569176882662,0.04531523642732049,0.03546409807355517,0.02933450087565674,0.021015761821366025,0.011602451838879159,0.00766199649737303,0.9283641553149541,0.022917594673077957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09851138353765326,3.007880910683013,14.402364273204906,11.039842381786343,1.4514010507880915,4.191912495856811,2.81797127434774,nan,nan,nan,4.172071475843812,2.813325271673364,4.211819389110226,2.822484849739297,1.0095271410129365,0.4043,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9610332749562,18.84194395796848,0.19702276707530653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191912495856811,2.81797127434774,nan,0.4043,0.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004268826619964974,0.0,4.3782837127845886e-05,0.0010726795096322242,0.008461033274956217,0.0009851138353765324,0.0010288966725043782,0.009468038528896673,0.00020796847635726795,0.0028896672504378283,0.0040389667250437826,0.011000437828371278,0.009063047285464098,0.020348073555166376,0.013944833625218913,0.023905429071803853,0.011153677758318738,0.05051444833625219,0.052999124343257445,0.05570271453590193,0.0583515761821366,0.0407946584938704,0.05901926444833625,0.0665061295971979,0.0647985989492119,0.07415718038528897,0.07124562171628722,0.015608581436077058,0.030024080560420316,0.05287872154115587,0.02119089316987741,0.05063485113835377,0.04827057793345009,0.03087784588441331,0.007202276707530648,0.013736865148861646,0.006753502626970227,0.00625,0.002167250437828371,0.002276707530647986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191912495856811,2.81797127434774,nan,0.9282520318488471,0.022769364081716256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254689453939144,2.963734889537308,14.631096290120887,10.87953313880784,1.4130887869945814,0.92848816831412,0.02307980044883596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298755186721993,3.056708160442601,14.149377593360999,11.217150760719226,1.493775933609959,0.4045,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479366402667763,19.34556065027095,0.17507294706127557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.493775933609943,18.284923928077458,0.2213001383125865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87300,4440,2302,0.5184684684684685,1110,870,0.44594594594594594,1222,0.5504504504504505,0.4320000000000001,3.076239476145931,3.1922037985361014,6.794212218649518,2.0490995449994474,9527.653153153153,1613.8979215919717,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.188963963963964,20.909298220642953,33.07560780122896,19.128581906054677,0.1367117117117117,0.09391891891891892,0.0963963963963964,0.08716216216216216,0.08468468468468468,0.07432432432432433,0.06509009009009009,0.06418918918918919,0.061936936936936936,0.05225225225225225,0.04572072072072072,0.040765765765765766,0.03198198198198198,0.029954954954954954,0.018243243243243244,0.010810810810810811,0.005855855855855856,0.9285442973310883,0.022791381310183864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,3.20945945945946,14.364864864864868,10.831081081081082,1.540540540540541,4.294853963838665,2.949739141165973,nan,nan,nan,4.183673469387755,2.9044193587953355,4.403436426116839,2.9893491134772168,1.0525287067303664,0.4045,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020270270270270275,10.472972972972958,19.317567567567572,0.18918918918918923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294853963838665,2.949739141165973,nan,0.4045,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030405405405405404,0.0,0.00010135135135135135,0.001373873873873874,0.008716216216216216,0.001295045045045045,0.001204954954954955,0.009324324324324324,0.00016891891891891893,0.0021283783783783783,0.003704954954954955,0.011531531531531532,0.010191441441441441,0.019977477477477478,0.012747747747747748,0.023524774774774774,0.013119369369369369,0.050653153153153156,0.05132882882882883,0.05487612612612613,0.05683558558558559,0.04010135135135135,0.05831081081081081,0.06653153153153153,0.06497747747747748,0.07389639639639639,0.0718018018018018,0.016283783783783784,0.02945945945945946,0.05541666666666667,0.02141891891891892,0.05129504504504505,0.04737612612612613,0.03016891891891892,0.006644144144144144,0.014200450450450451,0.006317567567567567,0.006981981981981982,0.002443693693693694,0.003096846846846847,1.1261261261261261e-05,1.1261261261261261e-05,0.0001463963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294853963838665,2.949739141165973,nan,0.9283142941708569,0.022836013407301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212858384013902,3.3883579496090364,14.491746307558648,10.55603822762815,1.5117289313640316,0.9287919433904207,0.022740627028873032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612722170252574,3.0168381665107584,14.228250701590275,11.127221702525727,1.5715622076707207,0.4045,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606429192006951,10.41268462206775,19.365768896611645,0.19548218940052134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014031805425631434,10.53788587464919,19.265668849391957,0.18241347053320867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87400,4822,2494,0.517212774782248,1204,970,0.4508502695976773,1316,0.5458316051430941,0.4160000000000001,2.9944158075601375,3.1586710011919155,6.700617283950617,2.200561009098133,9523.597262546662,1614.0427331385367,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.304230609705517,20.464416587486404,32.228882833787466,18.72536288897097,0.14122770634591456,0.10265450020738283,0.09809207797594359,0.08067192036499378,0.08212360016590627,0.080464537536292,0.07071754458730817,0.06760680215678141,0.054956449605972624,0.054956449605972624,0.04728328494400664,0.03338863542098714,0.02861883036084612,0.02488593944421402,0.017420157610949814,0.009954375777685608,0.004977187888842804,0.9294296861906262,0.02330445449855357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08087930319369559,3.060970551638325,13.780588967233516,11.397760265450025,1.6798009124844466,4.339745679817411,2.9870923823065354,nan,nan,nan,4.333116460637606,2.994838801734705,4.34640522875817,2.9792753898996227,1.0030667922824785,0.4048,0.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043550394027374546,10.483201990875141,19.180837826627958,0.29240978846951476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339745679817411,2.9870923823065354,nan,0.4048,0.06525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005495644960597263,0.0,0.00016590626296142678,0.0015242637909581086,0.008927830775611779,0.001482787225217752,0.001182082123600166,0.00994400663625052,6.221484861053504e-05,0.0025611779344670263,0.0031729572791372876,0.013469514724180837,0.009456656988801328,0.018944421401907923,0.012795520530900042,0.022957279137287432,0.015854417254251348,0.0523952716715056,0.04945043550394027,0.05361883036084612,0.056076316880962256,0.03631273330568229,0.059404811281625884,0.06628992119452509,0.06506636250518458,0.075,0.06922438822065533,0.014827872252177519,0.028193695562007466,0.05667772708419743,0.021153048527581916,0.05222936540854417,0.048838656159270015,0.029365408544172543,0.007248029863127333,0.015024885939444213,0.0074139361260887595,0.007486520116134384,0.002364164247200332,0.0030588967233513066,2.0738282870178348e-05,1.0369141435089174e-05,0.00018664454583160514,1.0369141435089174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339745679817411,2.9870923823065354,nan,0.9295457000481958,0.022672517394190284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217321571772255,2.8027265437048925,14.230152365677629,11.367281475541303,1.5276663993584607,0.9293053998672676,0.02396234645029089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020618556701034,3.337628865979382,13.298969072164951,11.430412371134024,1.8427835051546395,0.4045,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036086607858861273,10.753809141940641,18.96952686447474,0.24057738572574183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257733,10.193298969072151,19.407216494845365,0.347938144329897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
