87500,4940,2546,0.5153846153846153,1153,1023,0.4404858299595142,1403,0.5680161943319838,0.4200000000000001,2.9991645781119467,3.1479793103132834,6.7382753403933435,2.0966516183924764,9517.692307692309,1614.235321926829,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.645344129554655,20.958734484633474,32.73781227261703,19.206699397299484,0.14554655870445343,0.10101214574898786,0.09574898785425101,0.08643724696356275,0.07793522267206478,0.07489878542510121,0.0665991902834008,0.06862348178137652,0.05242914979757085,0.046153846153846156,0.04959514170040486,0.04311740890688259,0.03279352226720648,0.02408906882591093,0.01639676113360324,0.010526315789473684,0.008097165991902834,0.9292045641765904,0.023171216937209357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12753036437246965,2.9696356275303653,13.925101214574902,11.362348178137655,1.6153846153846159,4.3613578680203045,2.9049785174164873,nan,nan,nan,4.425654116145501,2.9208980864592218,4.297791798107255,2.8877465777567775,0.9711088316703776,0.4048,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,10.165991902833994,19.52429149797571,0.2975708502024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3613578680203045,2.9049785174164873,nan,0.4048,0.06506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005566801619433198,1.0121457489878542e-05,2.0242914979757085e-05,0.0015080971659919029,0.008846153846153846,0.001285425101214575,0.0017105263157894738,0.00978744939271255,6.072874493927126e-05,0.0017307692307692308,0.003805668016194332,0.014089068825910931,0.008633603238866397,0.01881578947368421,0.010809716599190283,0.022753036437246965,0.015799595141700404,0.05447368421052631,0.0467914979757085,0.057904858299595144,0.05636639676113361,0.03698380566801619,0.060121457489878544,0.06453441295546558,0.06312753036437246,0.07021255060728746,0.07109311740890688,0.014635627530364372,0.0304251012145749,0.05880566801619433,0.022732793522267206,0.0519331983805668,0.04879554655870445,0.030101214574898786,0.00785425101214575,0.013917004048582995,0.006143724696356275,0.006578947368421052,0.002054655870445344,0.003775303643724696,3.036437246963563e-05,0.00013157894736842105,0.00025303643724696357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3613578680203045,2.9049785174164873,nan,0.9291507320102518,0.023166191498754506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09426551453260018,2.9457973291437556,14.080911233307152,11.300078554595446,1.578947368421053,0.9292618142582519,0.02317642305895141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,2.9949874686716798,13.759398496240605,11.428571428571432,1.654135338345865,0.4048,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783189316575023,10.428122545168877,19.277297721916735,0.28279654359780054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,9.887218045112768,19.786967418546368,0.31328320802005016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87600,4642,2385,0.513787160706592,1100,988,0.44980611805256354,1379,0.5941404566996984,0.3960000000000001,2.954807266282676,2.9453289273942462,6.170953101361573,2.103121482239243,9512.532529082293,1614.3859061121461,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.575613959500217,21.142221466624022,33.68404829180581,19.252865849295627,0.14282636794485135,0.0937096079276174,0.08186126669538991,0.08509263248599741,0.08530805687203792,0.07582938388625593,0.07087462300732443,0.061611374407582936,0.05385609651012495,0.05040930633347695,0.055148642826367944,0.04373115036622146,0.03274450667815597,0.027789745799224472,0.01960361912968548,0.013356311934510987,0.0062473071951744934,0.9307002678917996,0.022944230742682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755277897457993,2.6755708746230082,13.50710900473934,11.910814304179237,1.8289530374838436,4.1891891891891895,2.770211895089067,nan,nan,nan,4.197385620915033,2.8022387808018507,4.18105126541207,2.7380187583228843,0.9961084453566594,0.4043,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019388194743644983,10.663507109004724,19.16199913830246,0.15510555794915987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1891891891891895,2.770211895089067,nan,0.4043,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908229211546747,0.0,3.231365790607497e-05,0.0015295131408875485,0.009230934941835417,0.0008832399827660492,0.0017557087462300733,0.009769495906936666,7.539853511417492e-05,0.002229642395519173,0.0034575613959500215,0.013937957776820336,0.008121499353726842,0.017126238690219734,0.011783713916415339,0.023578199052132702,0.017061611374407582,0.055040930633347696,0.04824429125376992,0.05749676863420939,0.05570874623007324,0.03691296854803964,0.06130978026712624,0.06443343386471348,0.06274235243429556,0.071984058595433,0.07002369668246446,0.015402843601895734,0.03147350280051702,0.059941835415769064,0.023567427832830678,0.05134640241275312,0.04717794054286945,0.028716070659198623,0.007001292546316243,0.013291684618698837,0.006311934510986644,0.005999569151227919,0.0016049116760017234,0.003080568720379147,4.308487720809996e-05,0.00011848341232227489,0.00015079707022834984,1.077121930202499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1891891891891895,2.770211895089067,nan,0.9307848074151285,0.023178211885765063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08805031446540883,2.641509433962265,13.78616352201258,11.522012578616355,1.9622641509433967,0.9306109339249679,0.022694016421223605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664599025254763,2.711564023039433,13.212228622064691,12.32166592822331,1.6880815241470983,0.4043,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,10.578616352201243,19.194968553459123,0.21383647798742142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,10.753212228622049,19.12715994683208,0.09304386353566683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87700,4308,2275,0.5280872794800371,1076,869,0.45148560817084493,1215,0.564066852367688,0.4360000000000001,3.0231185440236104,3.0948216454955664,6.542314335060449,2.1440818248920688,9558.72191272052,1612.4498548954416,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.376973073351902,20.987648331367883,33.195717814987646,19.231683738066707,0.1327762302692665,0.10120705663881151,0.09192200557103064,0.0882079851439183,0.08008356545961003,0.07195914577530177,0.07079851439182916,0.0584958217270195,0.05965645311049211,0.060584958217270196,0.04712163416898793,0.04085422469823584,0.033426183844011144,0.027158774373259052,0.017641597028783658,0.009517177344475394,0.008588672237697307,0.9314900380987311,0.02323960318489288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07660167130919221,2.4373259052924796,13.73955431754875,11.650417827298053,2.0961002785515324,4.207473309608541,2.878688601470163,nan,nan,nan,4.2421875,2.8085722652958753,4.172610556348074,2.947015251255013,0.9835988051796565,0.4043,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020891364902506968,10.640668523676865,19.192200557103067,0.1462395543175488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207473309608541,2.878688601470163,nan,0.4043,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002785515320334262,0.0,1.160631383472609e-05,0.001032961931290622,0.008890436397400186,0.0005919220055710307,0.00127669452181987,0.00872794800371402,0.00010445682451253482,0.0020078922934076136,0.0037952646239554316,0.013939182915506035,0.008472609099350046,0.017618384401114205,0.011246518105849581,0.025301764159702877,0.01659702878365831,0.057439647168059424,0.047307335190343545,0.0577414113277623,0.05283194057567316,0.03579387186629526,0.06266248839368617,0.06197771587743733,0.06226787372330548,0.0712627669452182,0.07560352831940576,0.0165041782729805,0.031070102135561745,0.06399721448467967,0.024001857010213557,0.050464252553389044,0.04726090993500464,0.027982822655524604,0.0067200557103064065,0.011571494893221913,0.005396935933147632,0.004967502321262767,0.001021355617455896,0.003806870937790158,6.963788300835655e-05,0.00029015784586815225,9.285051067780872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207473309608541,2.878688601470163,nan,0.9318015284066672,0.023420392770198445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318681318681319,2.386813186813187,13.621978021978025,11.683516483516486,2.175824175824176,0.9311414692593043,0.023030616461598992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014756517461879,2.4938514510575507,13.87112641416626,11.613379242498771,2.006886374815544,0.4048,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,10.496703296703283,19.331868131868134,0.15824175824175826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029513034923758,10.80177078209541,19.03590752582391,0.132808657156911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4693,2438,0.5194971233752397,1135,951,0.4444917962923503,1302,0.5548689537609205,0.3960000000000001,2.9055432372505545,3.0696916728776014,6.5659777424483305,2.1459141209398287,9530.975708502025,1613.7716877361147,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.851054762412105,20.843888645325038,32.73112012164217,19.144035623706646,0.13871723844023012,0.0973790752184104,0.0997229916897507,0.08779032601747283,0.08225015981248668,0.07180907734924355,0.07116982740251439,0.06392499467291711,0.05348391220967398,0.05497549541870871,0.042829746430854465,0.04005966332836139,0.03579799701683358,0.02386533134455572,0.019603665033027913,0.010441082463243129,0.006179416151715321,0.931336418540397,0.023368168302977502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145748987854253,2.5186447901129347,13.48178137651822,11.90283400809717,1.975282335393139,4.17375415282392,2.8826509681213563,nan,nan,nan,4.209612817089453,2.91812868410195,4.13964262078094,2.8470304995086564,0.9833784722375274,0.4045,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474749627104199,10.694651608779017,19.068825910931178,0.19177498401875137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17375415282392,2.8826509681213563,nan,0.4045,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013850415512465375,0.0,0.0,0.0010227999147666737,0.007969316002557,0.000554016620498615,0.0014063498828041764,0.008757724270189645,7.457916045173663e-05,0.0018005540166204986,0.0039846580012785,0.014276582143618155,0.00929043255913062,0.01836778180268485,0.011304069891327508,0.023545706371191136,0.017323673556360535,0.05632857447261879,0.04524824206264649,0.054794374600468786,0.05662689111442574,0.036991263584061365,0.06183677818026848,0.06208182399318134,0.06169827402514383,0.07225655231195398,0.08041764329852973,0.01641806946516088,0.03118474323460473,0.06430854464095462,0.023748135520988707,0.04952056253995312,0.04598337950138504,0.028414660132111656,0.006531003622416365,0.010718090773492436,0.005252503728958023,0.00486895376092052,0.0007777541018538248,0.0037076496910291926,9.588749200937566e-05,0.000287662476028127,8.523332623055615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17375415282392,2.8826509681213563,nan,0.9307539143261115,0.023291814501150462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613617719442168,2.7317473338802305,13.634126333059887,11.72682526661198,1.8211648892534869,0.9319661947153096,0.02343415483238085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964523281596454,2.288248337028825,13.31707317073171,12.093126385809315,2.1419068736141913,0.4043,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049220672682526674,10.91468416735027,18.851517637407714,0.18457752255947502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,10.456762749445662,19.30376940133038,0.1995565410199557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87900,4749,2436,0.5129500947567909,1153,952,0.4432512107812171,1331,0.5605390608549168,0.4000000000000001,3.0410722006052744,3.169863097046544,6.7140625,2.2383983662640907,9509.828806064435,1614.4582221238259,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.69951568751316,20.727423151882114,32.585757271815446,19.026703974826983,0.13876605601179196,0.10465361128658665,0.09749420930722258,0.08128026953042745,0.07812170983364919,0.07727942724784165,0.0724363023794483,0.06253948199620973,0.05895978100652769,0.05137923773425984,0.04485154769425142,0.038744998947146767,0.03432301537165719,0.027374184038745,0.014950515898083806,0.011370814908401769,0.005474836807749,0.9319656668374051,0.023207915687748923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948831332912193,2.577384712571068,13.12697409981049,12.192040429564122,2.0341124447252055,4.369953673064196,2.9362514197929888,nan,nan,nan,4.2844155844155845,2.937158487915446,4.458474004051316,2.933622657774871,1.040625942139895,0.4036,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031585596967782695,11.111813013265936,18.806064434617817,0.050536955148452314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369953673064196,2.9362514197929888,nan,0.4036,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475679090334807e-05,0.0,0.0,0.0012844809433564962,0.007906927774268267,0.000410612760581175,0.0011581385554853654,0.008191198146978312,0.00028427037271004424,0.0019477784796799325,0.004537797431038114,0.015561170772794272,0.00895978100652769,0.01839334596757212,0.011244472520530638,0.023289113497578437,0.017066750894925247,0.05651716150768583,0.04520951779321963,0.05409559907348915,0.056043377553169085,0.03661823541798273,0.06599284059802063,0.06646662455253738,0.06148662876395031,0.0704253527058328,0.0830174773636555,0.016161297115182143,0.030153716571909874,0.06572962728995578,0.021214992630027373,0.047799536744577806,0.044430406401347655,0.027542640555906505,0.006285533796588755,0.009675721204464098,0.004685196883554433,0.004685196883554433,0.0010002105706464518,0.00355864392503685,3.158559696778269e-05,0.0005369551484523058,0.0003053274373552327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369953673064196,2.9362514197929888,nan,0.9318261381440562,0.023210334859576586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,2.586206896551725,13.26354679802956,11.99507389162562,2.1059113300492616,0.9321126153445378,0.02320446051792024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079118028534373,2.568093385214008,12.983138780804154,12.399481193255516,1.958495460440986,0.4038,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,11.280788177339884,18.571428571428573,0.09852216748768475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,10.933852140077805,19.05317769130999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000,4663,2419,0.5187647437272143,1163,934,0.44971048681106585,1292,0.5541496890413896,0.4240000000000001,2.9910873440285206,3.0889820406777195,6.58125,2.078075657308944,9528.610122238902,1613.8622658337933,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.262277503752948,20.886724272331872,33.20764331210191,19.05715019164497,0.13939523911644863,0.09714775895346343,0.08921295303452713,0.08235041818571735,0.08084923868754021,0.07870469654728715,0.07227107012652799,0.06090499678318679,0.062191722067338626,0.05061119450997212,0.04524983915933948,0.04439202230323826,0.0345271284580742,0.02787904782328973,0.019729787690328116,0.009864893845164058,0.0047179927085567236,0.9312522658942826,0.023433336744276657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10937164915290588,2.624919579669741,13.581385374222606,11.631996568732578,2.052326828222175,4.192092257001647,2.8622988315415,nan,nan,nan,4.257445400397088,2.893299241778984,4.12672357189757,2.8305785425429857,0.9692957122862162,0.404,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433626420759169,10.917864036028293,18.947029809135753,0.1286725284151834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192092257001647,2.8622988315415,nan,0.404,0.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433626420759168e-05,0.0,0.0,0.0009435985417113446,0.008095646579455286,0.0005575809564657946,0.0010079348059189362,0.008889127171348918,0.00023589963542783616,0.002176710272356852,0.003924512116663092,0.015773107441561227,0.008546000428908428,0.01776753163199657,0.013049538923439845,0.021938666094788763,0.01949388805490028,0.05434269783401244,0.042987347201372504,0.05398884838087068,0.05708771177353635,0.03718636071198799,0.06549431696332833,0.06746729573236114,0.05961827149903495,0.07075916791764958,0.08346558009864893,0.014893845164057474,0.029959253699335192,0.06678104224748016,0.02178854814497105,0.04868110658374437,0.042633497748230754,0.029562513403388377,0.005940381728500965,0.009307312888698262,0.004557152048037744,0.0049753377653870895,0.0013510615483594253,0.003763671456144113,3.216813210379584e-05,0.000611194509972121,0.00030023589963542783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192092257001647,2.8622988315415,nan,0.9313812857819471,0.023067614344960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992145514675486,2.5547747002893764,13.418768085985947,12.017362546506824,1.9098801157503105,0.9311131842952362,0.023820509695373266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12032085561497328,2.7005347593582893,13.756684491978612,11.216577540106956,2.205882352941177,0.4043,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.702769739561788,19.173212071103766,0.12401818933443574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,11.14973262032084,18.703208556149736,0.13368983957219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88100,4889,2586,0.5289425240335447,1284,977,0.46246676211904275,1328,0.543260380445899,0.4240000000000001,2.9396439426834564,3.1446948556485452,6.70096463022508,2.1779291254024566,9561.48435262835,1612.2920566118469,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.490079770914296,20.41381951465991,32.30544747081712,18.680815017083532,0.1386786663939456,0.10267948455716916,0.09388422990386582,0.08713438330947024,0.08652076089179792,0.06913479239108201,0.0701574964205359,0.06586213949682962,0.06095316015545101,0.05297606872571078,0.052157905502147675,0.038249130701574964,0.026794845571691553,0.022499488647985275,0.01963591736551442,0.009408877070975659,0.0032726528942524035,0.9306486233120975,0.02345640596080717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288607077111884,2.687666189404787,13.573327878911845,11.7938228676621,1.8163223563100843,4.145345155161495,2.9815925976816473,nan,nan,nan,4.1293157564344005,2.960650171440183,4.159846547314578,3.0027734796022587,1.0073936682687932,0.4048,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012272448353446515,10.161587236653698,19.623644917160977,0.2024953978318675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145345155161495,2.9815925976816473,nan,0.4048,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.204336265084884e-05,0.0007568009817958683,0.008396400081816323,0.0002863571282470853,0.0006238494579668644,0.007056657803231745,0.0003170382491307016,0.0018408672530169769,0.003968091634281039,0.0160155451012477,0.008795254653303334,0.017979136837799142,0.011362241767232563,0.02286766209858867,0.019779095929637964,0.05353855594191041,0.04193086520760892,0.05228062998568214,0.057711188382082224,0.0372571077930047,0.06616895070566578,0.06653712415626918,0.05903047658007773,0.07361423604009,0.08178564123542646,0.014921251789732052,0.030987932092452444,0.06953364696256903,0.022806299856821435,0.04763755369196155,0.042278584577623235,0.03078339128656167,0.006156678257312333,0.008539578645939865,0.0053998772755164655,0.004193086520760891,0.0013806504397627327,0.004377173246062589,0.0,0.0003886275311924729,0.0006238494579668644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145345155161495,2.9815925976816473,nan,0.9306980058239673,0.023557335681897076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392111368909513,2.714617169373551,13.41067285382831,11.890951276102092,1.8445475638051048,0.9305931725193509,0.023342429021232177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11723838471558838,2.6574033868866698,13.755970473295704,11.684759009986976,1.7846287451150677,0.4048,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600928074245943,10.116009280742446,19.5939675174014,0.2784222737819026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,10.212765957446795,19.656969170646985,0.11723838471558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
