88200,4886,2561,0.5241506344658207,1158,993,0.44023741301678265,1350,0.5525992632009824,0.4080000000000001,3.0391397849462365,3.1491550858371067,6.751926040061633,2.2062595124174296,9546.0065493246,1613.114992262631,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.75665165779779,20.96141738998974,32.95347119645495,19.17652459475561,0.145927138763815,0.09721653704461727,0.0988538681948424,0.08350388866148178,0.07900122799836266,0.07265656979124027,0.07245190339746213,0.06446991404011461,0.05382726156365125,0.04748260335652886,0.05075726565697913,0.036839950880065496,0.03581661891117478,0.02742529676627098,0.017191977077363897,0.008595988538681949,0.007981989357347523,0.9315914072392175,0.023474015781089434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823986901350801,2.4866966844044214,13.354482194023744,11.942284076954566,2.1182971756037663,4.25801282051282,2.894252686829581,nan,nan,nan,4.221799746514575,2.8478940798310184,4.295071335927367,2.9404754618485587,1.0173555340878693,0.405,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,10.106426524764618,19.69095374539501,0.19033974621367175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25801282051282,2.894252686829581,nan,0.405,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186655751125665e-05,9.209987720016373e-05,0.0009414654113794515,0.010223086369218174,0.0003683995088006549,0.0003376995497339337,0.006938190749079001,0.0003069995906672124,0.0013507981989357347,0.004021694637740483,0.01675194433074089,0.008268522308636922,0.017294310274252968,0.010949652067130578,0.02195047073270569,0.021295538272615638,0.052333196889070815,0.04109701187065084,0.05339746213671715,0.05743962341383545,0.037034383954154725,0.06234138354482194,0.06579001227998363,0.055894392140810475,0.07261563651248465,0.08485468686041751,0.015360212853049528,0.03392345476872698,0.07309660253786328,0.02244167007777323,0.044514940646745806,0.046009005321326235,0.030894392140810478,0.0057306590257879654,0.007613589848546869,0.005270159639787147,0.004799426934097421,0.0009005321326238232,0.004564060581252558,1.0233319688907081e-05,0.00040933278755628325,0.0004911993450675399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25801282051282,2.894252686829581,nan,0.9311412876120586,0.023294231278699434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199921905505664,2.6239750097618124,13.447871925029288,11.807887543928157,2.0382663022256935,0.9320872164285311,0.023660560027891676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11612903225806454,2.3354838709677423,13.25161290322581,12.090322580645164,2.2064516129032263,0.4053,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023428348301444753,9.687622022647389,20.05466614603671,0.2342834830144475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.567741935483856,19.290322580645164,0.14193548387096777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88300,4647,2383,0.5128039595437917,1145,942,0.4491069507208952,1298,0.5586399827845923,0.4080000000000001,3.0119257950530036,3.0472340180188597,6.361607142857143,2.1405695254493167,9509.356789326448,1614.4703825021404,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.67376802238003,21.099911078977645,33.48590297180594,19.322401804243086,0.13255863998278458,0.09984936518183775,0.09081127609210243,0.08607703894986013,0.07359586830213041,0.07381106089950505,0.07359586830213041,0.06176027544652464,0.06111469765440069,0.052291801162040026,0.05207660856466537,0.04153217129330751,0.0359371637615666,0.02819023025607919,0.016569829997848073,0.012265978050355068,0.00796212610286206,0.9327599738704688,0.023248511839249225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038089089735316,2.2918011620400263,13.092317624273727,12.330535829567467,2.1949644932214336,4.146078431372549,2.827138726604946,nan,nan,nan,4.1566424322538005,2.8063608873374477,4.13777490297542,2.847078567317297,0.9954608726668486,0.405,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012911555842479022,10.109748224661057,19.61910910264687,0.25823111684958044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146078431372549,2.827138726604946,nan,0.405,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010759629868732516,9.683666881859264e-05,0.0008392511297611362,0.00937163761566602,0.0005917796427802884,0.00030126963632451045,0.006939961265332473,0.00016139444803098772,0.0011082418764794492,0.0044114482461803314,0.01672046481601033,0.008015924252205724,0.017430600387346677,0.011900150634818162,0.019786959328599096,0.020540133419410373,0.0521842048633527,0.03982139014417904,0.055057026038304285,0.06094254357650097,0.038390359371637615,0.06004949429739617,0.06519259737465032,0.056692489778351625,0.07221863567893265,0.08663653970303421,0.015235635894125242,0.03391435334624489,0.07157305788680869,0.02270281902302561,0.04558855175381967,0.04729933290294814,0.029018721755971595,0.004992468259091888,0.007693135356143748,0.0058317193888530235,0.004400688616311599,0.0007962126102862061,0.004529804174736389,0.0,0.00038734667527437055,0.0005272218635678932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146078431372549,2.827138726604946,nan,0.9328153369759893,0.023403522994090122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589173310952584,2.328997062526228,12.903902643726399,12.261854804867816,2.379353755770038,0.9327017007783951,0.0230840852011683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05300353356890461,2.2526501766784457,13.29063604240283,12.402826855123678,2.000883392226149,0.405,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,10.285354595048243,19.45027276542174,0.2517834662190517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,9.92491166077737,19.796819787985868,0.265017667844523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88400,4513,2324,0.5149567914912475,1121,917,0.4515843119875914,1286,0.5699091513405716,0.4080000000000001,2.9968021927820923,3.0598549767040013,6.433587786259542,2.0884491739607256,9516.31043651673,1614.2772691590387,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.707068468867714,21.107685789902188,33.55075876504448,19.2952605107797,0.13582982495014403,0.09439397296698426,0.08486594283181918,0.09107024152448483,0.07954797252382008,0.07245734544648792,0.07467316640815422,0.061599822734323066,0.05938400177265677,0.05406603146465765,0.04874806115665854,0.039663195213826725,0.03567471748282739,0.029913582982495013,0.01750498559716375,0.013294925769997783,0.007312209173498781,0.9331008615341626,0.023159534434220766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312209173498782,2.187015289164636,12.783071127852873,12.862840682472859,2.0939508087746512,4.235510887772194,2.8710672378145916,nan,nan,nan,4.2395209580838324,2.9180162210071914,4.233625928426739,2.8223528321165565,0.9986095057164766,0.4053,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891424772878336,19.8360292488367,0.27254597828495464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235510887772194,2.8710672378145916,nan,0.4053,0.06274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079104808331486e-05,0.00023266120097496123,0.0005096388211832484,0.00909594504764015,0.0005317970307999113,0.00014402836250830932,0.007489474850432085,0.0002437403057832927,0.001141147795258143,0.004863727010857522,0.015832040771105695,0.008242853977398627,0.01804786173277199,0.011511189895856415,0.01923332594726346,0.0213937513848881,0.053124307555949477,0.04010635940615998,0.056968756924440506,0.058674939064923555,0.03927542654553512,0.05925105251495679,0.06426988699313095,0.056669621094615555,0.06964325282517173,0.08793485486372701,0.01571017061821405,0.03263904276534456,0.06958785730113007,0.023587414136937736,0.04611123421227565,0.04885885220474186,0.02869488145357855,0.00536228672723244,0.007367604697540438,0.00625969421670729,0.004653224019499224,0.0008863283846665189,0.0049966762685575,0.0,0.00044316419233325947,0.00039884777309993354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235510887772194,2.8710672378145916,nan,0.9333464347351849,0.02336020431285508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745266781411361,2.259036144578314,12.573149741824444,12.934595524956974,2.155765920826162,0.9328401433435843,0.022941691537805065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852444038373688,2.1105527638190957,13.00593878483326,12.786660575605303,2.0283234353586117,0.4053,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913941480206526,19.802065404475048,0.2839931153184166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867519415258094,19.872087711283694,0.26039287345820017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4637,2377,0.5126159154625836,1114,953,0.44576234634461936,1316,0.5676083674789735,0.38800000000000007,2.95929203539823,3.059603686758313,6.468944099378882,2.134593391535184,9508.749406944145,1614.4858270773705,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.10308389044641,21.059763414801697,33.121656378600825,19.298283046222792,0.13996118179857667,0.10265257709726117,0.09079145999568687,0.085615699805909,0.07483286607720509,0.08151822298900151,0.06577528574509381,0.06555962907051974,0.05671770541298253,0.05477679534181583,0.044856588311408235,0.03881820142333405,0.03256415786068579,0.025231830925167134,0.019840414060815183,0.014664653871037308,0.005822730213500108,0.9335285957861698,0.023349607438135085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175760189777875,2.244985982316153,12.674142764718571,12.499460858313569,2.5296527927539363,4.293467336683417,2.870920606705301,nan,nan,nan,4.346440677966101,2.8931208664996717,4.240556660039761,2.8487005318128253,0.9756389133611992,0.4053,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940910071166703,9.969808065559615,19.758464524477034,0.25231830925167137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293467336683417,2.870920606705301,nan,0.4053,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002480051757601898,0.0002587880094888937,0.008841923657537202,0.0005175760189777874,0.00010782833728703904,0.008108690963985336,0.0002911365106750054,0.0007224498598231616,0.0056933362087556606,0.013219754151390985,0.007731291783480699,0.020228596075048524,0.011009273237006685,0.01925814103946517,0.02276256200129394,0.04987060599525555,0.03920638343756739,0.05794694845805478,0.06255121846021135,0.04098555100280354,0.05761268061246495,0.06644382143627345,0.05543454819926677,0.06783480698727626,0.08546474013370714,0.014341168859176192,0.033405218891524695,0.07435842139314212,0.025264179426353246,0.043336208755660986,0.046279922363597154,0.029501833081733878,0.0058442958809575155,0.006890230752641794,0.006965710588742721,0.00461505283588527,0.0006901013586370498,0.005520810869096398,0.0,0.00021565667457407807,0.00042053051541945225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293467336683417,2.870920606705301,nan,0.9336097060656117,0.023115441089661605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,2.196045435422802,12.986958350862436,12.31804795961296,2.4737063525452254,0.9334432864347391,0.023593088103485815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964601769911506,2.296460176991151,12.345132743362836,12.690265486725666,2.5884955752212395,0.4053,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.058897770298682,19.6381994110223,0.3029028186790072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,9.876106194690252,19.88495575221239,0.19911504424778767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88600,4333,2279,0.5259635356565889,1014,883,0.4378029079159935,1217,0.5617355181167782,0.4240000000000001,3.072541382667965,3.1160756764267363,6.537437603993345,2.2466124078261887,9551.862220170782,1612.8211705046617,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.35310408492961,21.392336665836126,33.742213570634036,19.49487277492626,0.1497807523655666,0.0964689591507039,0.09000692360950842,0.07800600046157397,0.0782367874451881,0.07177475190399261,0.06600507731363951,0.06508192937918302,0.0611585506577429,0.05423494114931918,0.04500346180475421,0.04408031387029771,0.03231017770597738,0.026309716132010153,0.020078467574428802,0.012924071082390954,0.008539118393722595,0.9332489406652602,0.023198477132260222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693053311793218,2.1947842141703213,12.753288714516504,12.711747057465962,2.243249480729287,4.352729885057471,2.890955180917269,nan,nan,nan,4.365552325581396,2.900121185849114,4.343283582089552,2.8806135863504694,0.9948989860088602,0.4055,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013847219016847453,9.72767135933532,19.953842603277177,0.30463881837064394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352729885057471,2.890955180917269,nan,0.4055,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006231248557581352,0.00024232633279483036,0.008804523424878837,0.0006115855065774291,5.7696745903531043e-05,0.007742903300253866,0.00033464112624048003,0.000553888760673898,0.005331179321486268,0.012624048003692592,0.00721209323794138,0.01938610662358643,0.010754673436418186,0.021105469651511655,0.024001846295868913,0.04988460650819294,0.03934918070620817,0.05863143318716824,0.06587814447265174,0.03827602123240249,0.056646665128086776,0.06241633971843988,0.053623355642741746,0.07162474036464343,0.0853219478421417,0.01576275098084468,0.03207939072236326,0.07414031848603739,0.024948072928686824,0.04394184168012924,0.0451650126932841,0.030625432725594277,0.005942764828063697,0.006438956842834064,0.007108239095315024,0.005388876067389799,0.0008769905377336718,0.005908146780521578,0.0,0.00020770828525271175,0.0004269559196861297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352729885057471,2.890955180917269,nan,0.9337648878813104,0.023287877569771364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09214567792891622,2.1456779289161916,12.426502852128129,13.16366827555946,2.1720052654673108,0.9326764753753974,0.02308538748426448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223953261927948,2.2492697176241485,13.115871470301853,12.210321324245378,2.322297955209348,0.4055,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,9.675296182536187,19.98244844229926,0.3290917068889864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014605647517039926,9.785783836416734,19.92210321324246,0.2775073028237586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88700,4454,2319,0.520655590480467,1111,915,0.4548720251459362,1248,0.5603951504265828,0.4040000000000001,2.948009367681499,3.103313107546831,6.647157190635451,2.1886565904552677,9534.717557251908,1613.621320990256,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.204086214638526,20.630734010631894,32.931107578166404,18.851806023487445,0.13336326897171083,0.09362370902559497,0.09721598563089358,0.08688819039066008,0.07925460260440054,0.08037718904355635,0.06870229007633588,0.0655590480466996,0.0570273911091154,0.05612932195779075,0.047373147732375394,0.040862146385271664,0.03502469690166143,0.025819488100583744,0.019083969465648856,0.009654243376740009,0.004041311180960934,0.9313907776250399,0.023355081139658777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103277952402337,2.5527615626403235,13.65963179164796,11.692860350246972,1.9937135159407278,4.2119546547578155,2.9310303970788056,nan,nan,nan,4.297315436241611,2.972049804670099,4.122448979591836,2.88468179811753,0.9593079774467962,0.4067,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735518634934891,8.554108666367297,21.23709025594971,0.20206555904804674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2119546547578155,2.9310303970788056,nan,0.4067,0.06247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006174225415356983,0.0005163897620116749,0.008744948361023798,0.0004939380332285585,0.0,0.0060844185002245175,0.0002918724741805119,0.0007072294566681634,0.005029187247418051,0.012123933542882801,0.006926358329591378,0.0188033228558599,0.010350246969016614,0.021531207903008533,0.021497530309833857,0.047653794342164345,0.03947013920071846,0.057352941176470586,0.06632240682532554,0.03844858554108666,0.05704984283789852,0.06215761113605748,0.055601706331387515,0.0756960035922766,0.0841490794791199,0.01618769645262685,0.03199371351594073,0.07541535698248765,0.0251347103726987,0.04316344858554109,0.043399191737763805,0.0320273911091154,0.006050740907049843,0.007521329142343961,0.007622361921867984,0.006061966771441401,0.0010215536596317916,0.006275258194881006,3.367759317467445e-05,6.73551863493489e-05,0.0003816793893129771,0.0,2.24517287831163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2119546547578155,2.9310303970788056,nan,0.9311452820260959,0.023519230864996795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11642949547218631,2.5355756791720574,13.725743855109965,11.60413971539457,2.018111254851229,0.9316574306901222,0.02317252077752199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430913348946137,2.571428571428572,13.587822014051525,11.78922716627635,1.9672131147540988,0.407,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499353169469586,21.306597671410096,0.19404915912031054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,8.61358313817329,21.161592505854806,0.21077283372365344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88800,4445,2382,0.5358830146231721,1116,852,0.4427446569178853,1198,0.5390326209223847,0.4320000000000001,3.031507513330102,3.201653112420248,6.7634228187919465,2.2155803614409457,9583.902137232846,1610.8357130958013,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.071541057367828,21.004660953336636,32.973262032085564,19.294490403930908,0.13835770528683913,0.10146231721034871,0.09583802024746907,0.0875140607424072,0.075140607424072,0.07874015748031496,0.06299212598425197,0.06051743532058493,0.05579302587176603,0.05984251968503937,0.048143982002249716,0.04026996625421822,0.031946006749156354,0.024746906636670417,0.021147356580427448,0.010348706411698537,0.007199100112485939,0.9315740596993299,0.02260938404631729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040494938132733416,2.443194600674916,13.39032620922385,12.276715410573681,1.849268841394826,4.18999300209937,2.9688040842473624,nan,nan,nan,4.260342368045649,3.013991982679642,4.124398625429553,2.922890327841463,0.9680908878038228,0.4065,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674915635545557,8.584926884139469,21.138357705286843,0.2699662542182228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18999300209937,2.9688040842473624,nan,0.4065,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004611923509561305,0.0010348706411698538,0.008998875140607425,0.0004161979752530934,3.374578177727784e-05,0.004758155230596176,0.00032620922384701915,0.0006299212598425197,0.0058717660292463445,0.012980877390326209,0.005703037120359955,0.019617547806524183,0.011518560179977502,0.021968503937007874,0.021631046119235095,0.046287964004499436,0.0415185601799775,0.057221597300337455,0.06643419572553431,0.038672665916760406,0.058020247469066366,0.06357705286839145,0.05465691788526434,0.07289088863892014,0.08111361079865016,0.01546681664791901,0.02843644544431946,0.07809898762654668,0.026816647919010124,0.04541057367829021,0.044758155230596175,0.029392575928009,0.007637795275590551,0.006782902137232846,0.00813273340832396,0.005140607424071991,0.0006636670416197975,0.006411698537682789,4.499437570303712e-05,0.0001237345331833521,0.00020247469066366703,1.124859392575928e-05,7.874015748031496e-05,0.0,0.0,0.0,0.0,4.499437570303712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18999300209937,2.9688040842473624,nan,0.9317551994904263,0.022637510796294114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,2.3803526448362726,13.14861460957179,12.619647355163732,1.8136020151133505,0.9313649104107252,0.022575056625379987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362578768783326,2.515753756665051,13.66941347552109,11.880756180319924,1.890450799806108,0.4067,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564231738035252,21.196473551637286,0.23929471032745597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,8.608822103732416,21.071255453223465,0.30538051381483283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
