88900,4729,2438,0.5155423979699725,1140,960,0.444068513427786,1307,0.5527595686191584,0.4080000000000001,2.8830205150589263,3.060045781106665,6.510108864696734,2.128341044676912,9518.201945443012,1614.2195528098825,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.041869316980335,21.02283903335763,32.74456928838951,19.412029517364402,0.13427786001268768,0.10403890886022416,0.09684922816663143,0.08500740114189047,0.08204694438570523,0.07316557411714951,0.06957073377035314,0.060900824698667796,0.06047790230492705,0.05434552759568619,0.045041234933389726,0.03764009304292662,0.029393106364982026,0.02600972721505604,0.021780503277648553,0.010573059843518714,0.00888137026855572,0.9305868018855754,0.023496306251443954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515753859166845,2.88644533728061,13.6709663776697,11.39987312328188,1.9475576231761476,4.2202439828552585,2.8647313078811303,nan,nan,nan,4.274916387959866,2.8350422321178868,4.168510084580351,2.8927203056101125,0.9751091498118644,0.406,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83696341721293,20.89025163882428,0.27278494396278286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2202439828552585,2.8647313078811303,nan,0.406,0.06226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048636075280186086,0.00106787904419539,0.008574751533093677,0.0007506872488898288,7.4011418904631e-05,0.004176358638189892,0.0003066187354620427,0.0005709452315500106,0.005381687460351026,0.012275322478325227,0.006090082469866779,0.02105096214844576,0.011228589553816875,0.020934658490167055,0.023281877775428207,0.047229858320998096,0.04291604990484246,0.057961514062169595,0.06427363078875026,0.038961725523366464,0.06322689786424192,0.06507718333685769,0.05138507083950095,0.07263692112497357,0.07981602875872278,0.01529921759357158,0.02754282089236625,0.0784732501585959,0.02699302178050328,0.04392049058997674,0.04415309790653415,0.028917318672023684,0.008331571156692747,0.006692746880947346,0.00878621272996405,0.004631000211461197,0.0005497991118629731,0.0055931486572214,3.1719179530556144e-05,0.000148022837809262,0.00020088813702685558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2202439828552585,2.8647313078811303,nan,0.930125425397812,0.023404879499636103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844134536505335,2.9163248564397053,14.200164068908945,10.853158326497132,1.9319114027891717,0.9310777821898825,0.02358329873728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166302924487126,2.854648625054562,13.10781318201659,11.981667394151028,1.9642077695329554,0.406,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.810500410172258,20.86956521739131,0.31993437243642336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86512439982539,20.912265386294198,0.22261021388040161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000,4713,2408,0.510927222575854,1135,984,0.4496074687035858,1342,0.5694886484192658,0.4200000000000001,2.9392624728850327,3.103248367790207,6.616719242902208,2.1475034202773453,9503.294928920008,1614.614278393614,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.941862932314873,20.997519734929842,32.90851655294415,19.254903198740436,0.1402503713133885,0.10184595798854233,0.0912370040314025,0.09060046679397411,0.07702100572883513,0.07256524506683641,0.07065563335455124,0.06216847018883938,0.05813706768512625,0.05346912794398472,0.044769785699130066,0.04073838319541693,0.03225122002970507,0.027158922130277954,0.021005728835136857,0.009548058561425843,0.006577551453426692,0.9300690883414497,0.02323509360711941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09548058561425846,2.7943984723106308,13.70464672183323,11.648631444939532,1.7568427753023557,4.268268597761685,2.873590967241612,nan,nan,nan,4.252293577981652,2.8750596292724535,4.284391534391534,2.872017850663799,1.0075483867285375,0.4058,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.605346912794385,20.12730744748568,0.26734563971992364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268268597761685,2.873590967241612,nan,0.4058,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1217907914279653e-05,0.0,0.0,0.00041374920432845323,0.0011669849352853809,0.008465945257797581,0.0008805431784426055,0.0001273074474856779,0.004561850201570125,0.0002015701251856567,0.0004986208359855719,0.00489072777424146,0.01217907914279652,0.00549543814979843,0.02198175259919372,0.01093783152981116,0.02025249310417993,0.021727137704222365,0.05267345639719924,0.04021854445151708,0.05792488860598345,0.06568003394865267,0.037916401442817736,0.06394016549968173,0.06857627837895183,0.04993634627625716,0.07153617653299385,0.0783152981116062,0.016910672607680883,0.02873965626989179,0.0774347549331636,0.026522384892849565,0.042435815828559306,0.04422872904731594,0.030161256100148526,0.008317419902397623,0.006259282834712498,0.008243157224697645,0.004148100997241672,0.0005198387438998514,0.005166560577127095,0.0,5.304476978569913e-05,0.00033948652662847445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268268597761685,2.873590967241612,nan,0.9301063278782803,0.02312630426473294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062292358803986723,2.852990033222592,13.779069767441863,11.561461794019937,1.7441860465116283,0.9300301847385481,0.023348139443115593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13015184381778744,2.7331887201735365,13.626898047722346,11.739696312364428,1.7700650759219092,0.4058,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480897009966764,20.282392026578076,0.23671096345514955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.735357917570484,19.965292841648594,0.29934924078091113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89100,4937,2571,0.5207615961109986,1212,989,0.4458172979542232,1386,0.5614745797042738,0.4000000000000001,2.91927303465765,3.029970131560477,6.404129793510324,2.2259095242826668,9535.059955438526,1613.6071276418504,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96556613327932,20.868008987860126,32.852636648206115,19.14902720420789,0.13814057119708326,0.09965566133279319,0.09236378367429614,0.08750253190196476,0.08750253190196476,0.07089325501316589,0.07210856795624873,0.05975288636823982,0.05752481263925461,0.04820741340895281,0.05084059145229897,0.04071298359327527,0.031193032205792993,0.02916751063398825,0.016406724731618392,0.01073526433056512,0.007291877658497063,0.9287101819323508,0.02313278319023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060765647154142205,0.08507190601579909,3.1780433461616373,14.364998987239217,10.877050840591455,1.488758355276484,4.2455919395466,2.8700024073811017,nan,nan,nan,4.334591194968554,2.848589796125293,4.1545741324921135,2.8885861907536863,0.9584696562191614,0.4058,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012153129430828441,9.278914320437499,20.453716832084268,0.25521571804739723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2455919395466,2.8700024073811017,nan,0.4058,0.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0255215718047397e-05,0.0,0.0,0.0004861251772331375,0.0011444196880696779,0.00840591452298967,0.0012862061980960097,5.0638039295118495e-05,0.0045675511444196884,0.00010127607859023699,0.00028357302005266354,0.0045776787522787115,0.012213895077982581,0.005256228478833299,0.02155154952400243,0.010927688879886571,0.020721085679562486,0.02206805752481264,0.05437512659509824,0.039092566335831476,0.05703868746202147,0.06528256025926676,0.03736074539193843,0.06473566943487948,0.06455337249341705,0.050729187765849705,0.07314158395786916,0.07904597933967997,0.017044764026736884,0.030828438322868138,0.0757241239619202,0.02658497062993721,0.04267773951792587,0.04591857403281345,0.028630747417459995,0.009570589426777396,0.006147457970427385,0.008355276483694551,0.00416244683005874,0.00046586996151509014,0.004638444399432854,0.0,4.051043143609479e-05,0.00019242454932145027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2455919395466,2.8700024073811017,nan,0.9285499581980918,0.023512777215859613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166861143523921,0.10501750291715288,3.360560093348892,14.095682613768965,10.9218203033839,1.505250875145858,0.9288842881118858,0.02271137699168621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339814032121725,2.979712595097211,14.65765004226543,10.828402366863909,1.4708368554522404,0.4058,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333722287047842,9.089848308051328,20.723453908984837,0.16336056009334893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.484361792054086,20.160608622147087,0.35502958579881666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4783,2423,0.506585824796153,1119,975,0.4378005435918879,1335,0.558227054150115,0.4320000000000001,2.9521186440677964,3.1330380965984346,6.6390625,2.2505636229828627,9489.272214091574,1614.8598988480833,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.124398912816226,20.850487658425674,32.46502787633046,19.06093460563456,0.15408739284967593,0.10850930378423583,0.08948358770646038,0.08258415220572862,0.07735730712941669,0.07317583106836713,0.07213046205310475,0.0623039933096383,0.05498641020280159,0.05561363161195902,0.047041605686807444,0.03596069412502614,0.029897553836504286,0.02132552791135271,0.017353125653355634,0.012126280577043697,0.006063140288521849,0.9282495251340944,0.023284992995349897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15053313819778383,3.198829186702907,14.20656491741585,10.92619694752248,1.5178758101609873,4.340120160213618,2.8397578802905605,nan,nan,nan,4.389584706657877,2.801821076314784,4.289384719405003,2.8772666744591326,0.9771732421290569,0.406,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006272214091574327,9.351871210537306,20.409784653982857,0.2320719213882501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340120160213618,2.8397578802905605,nan,0.406,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040769391595233117,0.0011080911561781308,0.008227054150114991,0.0011603596069412502,0.0002090738030524775,0.0037215136943341,1.0453690152623876e-05,0.00037633284549445955,0.005300020907380305,0.012042651055822706,0.004505540455780891,0.022569517039514948,0.011101818942086556,0.020071085093037844,0.021670499686389295,0.05310474597532929,0.03848003345180849,0.05941877482751411,0.06415429646665273,0.03911770855111855,0.0644051850303157,0.06718586661091365,0.051526238762283086,0.0720259251515785,0.0782354171022371,0.016872255906334937,0.031779218063976586,0.07597742002927033,0.029113527075057495,0.03924315283295003,0.04379050804934142,0.02909261969475225,0.009857829813924315,0.005331381977838177,0.008446581643320092,0.004495086765628267,0.0009512858038887728,0.004641438427765001,0.0,1.0453690152623876e-05,0.0002613422538155969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340120160213618,2.8397578802905605,nan,0.9278581128649804,0.02306276837203409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333883615352874,3.182005777961206,14.374742055303345,10.846058605035083,1.4238547255468432,0.9286513861205619,0.02350418418813365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711864406779663,3.216101694915255,14.03389830508475,11.008474576271189,1.6144067796610173,0.4058,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,9.4469665703673,20.305406520841938,0.23524556335121755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25423728813558,20.516949152542377,0.22881355932203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89300,4624,2402,0.5194636678200693,1128,933,0.44571799307958476,1328,0.5743944636678201,0.38400000000000006,2.937893789378938,2.941480653542353,6.155749636098981,2.0304575992863945,9530.867647058823,1613.7759010944758,7853.0,11083.0,11083.0,0.0,7853.0,0.0,29.419982698961938,21.247757838145876,34.305378536834056,19.342481016845895,0.1314878892733564,0.09558823529411764,0.0852076124567474,0.08174740484429066,0.0726643598615917,0.07655709342560553,0.0657439446366782,0.0629325259515571,0.06444636678200692,0.05860726643598616,0.0523356401384083,0.04649653979238754,0.035899653979238756,0.03222318339100346,0.02249134948096886,0.008866782006920416,0.0067041522491349485,0.9290272181653852,0.02312702207991152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16219723183391005,3.0168685121107273,13.85164359861592,11.412197231833913,1.5570934256055367,4.037674569665476,2.6778796121655595,nan,nan,nan,4.107443365695793,2.6466275055136537,3.967405475880052,2.7071745752890166,0.965906312674863,0.4062,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797577854671268,21.020761245674745,0.18166089965397927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.037674569665476,2.6778796121655595,nan,0.4062,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003352076124567474,0.001221885813148789,0.008369377162629758,0.0010596885813148789,0.0003027681660899654,0.00344939446366782,0.0,0.0005406574394463668,0.004011678200692041,0.012251297577854672,0.0040981833910034605,0.02269679930795848,0.011764705882352941,0.018198529411764707,0.022026384083044984,0.053189878892733564,0.03939230103806229,0.05835856401384083,0.0628135813148789,0.038873269896193774,0.06442474048442906,0.06877162629757785,0.05224913494809689,0.07552984429065744,0.07734645328719723,0.015062716262975779,0.0319204152249135,0.07708693771626297,0.028514273356401384,0.0364727508650519,0.04502595155709343,0.030417387543252596,0.00941825259515571,0.00458477508650519,0.00876946366782007,0.0048551038062283735,0.0013300173010380623,0.005017301038062283,4.325259515570934e-05,8.650519031141868e-05,0.0001189446366782007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.037674569665476,2.6778796121655595,nan,0.9294635640592201,0.023077579434816704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373855120732723,2.960033305578685,13.72606161532057,11.577851790174858,1.5986677768526232,0.9285555247193945,0.023171110741499797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901890189018908,3.0783078307830793,13.98739873987399,11.233123312331236,1.5121512151215126,0.4062,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667776852622803,21.19483763530392,0.1373855120732723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.937893789378926,20.832583258325837,0.22952295229522957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89400,4028,2092,0.519364448857994,978,795,0.4401688182720953,1091,0.541708043694141,0.4480000000000001,2.919421487603306,3.086680743522214,6.569230769230769,2.127434213168752,9530.547169811322,1613.7883540131877,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.637040714995035,21.015063835857234,32.88240574506283,19.236619040410083,0.14374379344587884,0.10724925521350546,0.09285004965243297,0.08714001986097318,0.0759682224428997,0.07373386295928501,0.06752730883813307,0.059831181727904664,0.06132075471698113,0.05263157894736842,0.04046673286991063,0.0407149950347567,0.03277060575968222,0.030039721946375372,0.016137040714995034,0.012413108242303872,0.005461767626613704,0.9278418804262696,0.02292121142163246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09682224428997023,3.269612711022841,14.463753723932477,10.791956305858989,1.37785501489573,4.347860227718885,2.9105089525501184,nan,nan,nan,4.417521704814522,2.907700227700542,4.27890625,2.911645592051158,0.9686214434071826,0.4062,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131082423038716,20.593346573982128,0.27557100297914605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347860227718885,2.9105089525501184,nan,0.4062,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005089374379344588,0.001079940417080437,0.006355511420059583,0.0009558093346573982,0.00016137040714995035,0.003612214498510427,0.0,0.0006578947368421052,0.004257696127110229,0.011084905660377358,0.003885302879841112,0.024093843098311817,0.012673783515392254,0.018470705064548162,0.023485600794438927,0.05163853028798411,0.03800893743793446,0.05827954319761668,0.06325719960278053,0.040950844091360475,0.06350546176762661,0.07086643495531281,0.05465491559086395,0.07519860973187686,0.07826464746772592,0.016074975173783517,0.032931976166832175,0.0759930486593843,0.026961271102284013,0.03515392254220457,0.04246524329692155,0.03025074478649454,0.01012909632571996,0.00467974180734856,0.008192651439920555,0.004394240317775571,0.0015888778550148957,0.004642502482621648,0.0001861966236345581,0.00019860973187686197,0.00024826216484607745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347860227718885,2.9105089525501184,nan,0.9276629943635678,0.023064473148799204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11472275334608033,3.28393881453155,14.655831739961762,10.43977055449331,1.5057361376673044,0.9280351808617923,0.022763812297277308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07747933884297523,3.2541322314049594,14.256198347107441,11.172520661157026,1.2396694214876036,0.406,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536328871892911,20.162523900573618,0.30114722753346085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.693181818181806,21.058884297520663,0.24793388429752072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89500,4641,2364,0.5093729799612152,1091,996,0.44968756733462617,1332,0.5740142210730446,0.39200000000000007,2.928414580588494,3.0670541355033176,6.5711974110032365,2.161507667043042,9498.274725274725,1614.7162106728042,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.660848954966603,20.671699258602825,32.6657223796034,18.888125761563316,0.14156431803490627,0.10105580693815988,0.09351432880844646,0.08640379228614523,0.07326007326007326,0.08144796380090498,0.07412195647489765,0.06485671191553545,0.05839258780435251,0.05042016806722689,0.046326222796811034,0.03576815341521224,0.03275156216332687,0.028011204481792718,0.01616031027795734,0.01098901098901099,0.00495582848524025,0.9276027261787025,0.023162320577225524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15513897866839046,3.374272786037493,14.570135746606338,10.484809308338722,1.415643180349063,4.248488918737408,2.822848717610733,nan,nan,nan,4.191078561917443,2.849318423970586,4.303728813559322,2.7927180723343095,1.0268785826792854,0.406,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019392372333548808,9.179056237879754,20.530058177117002,0.2714932126696833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248488918737408,2.822848717610733,nan,0.406,0.06033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1547080370609784e-05,3.2320620555914674e-05,0.0,0.00045248868778280545,0.0008726567550096962,0.005268261150614092,0.0009696186166774402,0.00028011204481792715,0.003372118078000431,1.0773540185304892e-05,0.0006248653307476836,0.004848093083387201,0.01151691445809093,0.0037168713639301873,0.024940745528980825,0.012131006248653308,0.01830424477483301,0.025123895712131007,0.048513251454427926,0.03663003663003663,0.05945916828269769,0.06605257487610429,0.04327731092436975,0.06231415643180349,0.07152553329023917,0.05548373195432019,0.07429433311786253,0.0784313725490196,0.01588019823313941,0.030650721827192414,0.0781943546649429,0.027957336780866194,0.03494936436112907,0.042383107088989444,0.027440206851971558,0.010924369747899159,0.003867700926524456,0.00737987502693385,0.004891187244128421,0.002079293255763844,0.004277095453566042,6.464124111182935e-05,0.0002477914242620125,0.00034475328592975654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248488918737408,2.822848717610733,nan,0.9280880907717494,0.02306250090326637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15228426395939088,3.274111675126904,14.251269035532998,10.964467005076145,1.357868020304569,0.9270988166934312,0.023254785198563978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158102766798419,3.478260869565218,14.901185770750992,9.986824769433467,1.4756258234519108,0.4062,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,9.073604060913691,20.596446700507617,0.317258883248731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,9.288537549407101,20.461133069828726,0.2239789196310936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
