89600,4551,2339,0.5139529773676115,1113,914,0.44539661612832343,1283,0.5638321248077346,0.4080000000000001,2.9936708860759493,3.057312062745266,6.476043276661515,2.0395542557797586,9513.068116897386,1614.3710431122468,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.988134475939354,21.020280667830338,33.198416886543534,19.17313692518257,0.14722039112283014,0.0980004394638541,0.08811250274664909,0.08371786420566908,0.07888376181059108,0.07558778290485607,0.06921555702043507,0.07075368050977807,0.05471324983520105,0.05185673478356405,0.045923972753241046,0.037354427598330034,0.034278180619644036,0.025488903537684026,0.02021533728850802,0.012085255987695012,0.0065919578114700065,0.926276013841212,0.023344553823482325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13843111404087016,3.9419907712590647,14.357284113381677,10.369149637442321,1.1931443638760715,4.251619502216161,2.8195112420123065,nan,nan,nan,4.314305364511692,2.8246997683967363,4.190798376184032,2.813820865045552,0.9713726827628858,0.4065,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591957811470008,8.589321028345406,21.094264996704023,0.30982201713909036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251619502216161,2.8195112420123065,nan,0.4065,0.05954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.690617446715008e-05,0.0,0.0,0.0002966381015161503,0.0007580751483190507,0.0041529334212261045,0.0013513513513513514,0.00015381234893430015,0.002680729509997803,0.0,0.0002966381015161503,0.004317732366512854,0.00997582948802461,0.002933421226104153,0.024533069655020875,0.012403867281916062,0.019182597231377718,0.024093605800922874,0.052351131619424306,0.03600307624697869,0.05892111623818941,0.06661173368490442,0.0465062623599209,0.06107448912326961,0.07063282794990113,0.054954954954954956,0.07619204570424083,0.07787299494616567,0.016490881125027466,0.030652603823335532,0.07808174027686222,0.027213799165018676,0.03494836299714348,0.04193583827730169,0.027301691935838278,0.011502966381015162,0.004405625137332454,0.006756756756756757,0.005592177543397056,0.0024060646011865522,0.0034717644473742037,0.00012085255987695013,0.0003295978905735003,0.00046143704680290046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251619502216161,2.8195112420123065,nan,0.9261532572152625,0.023427660459225896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16673792218896968,4.027362120564344,14.236853356135104,10.414707139803337,1.1543394613082516,0.9264058184289587,0.02325564780736405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10849909584086802,3.8517179023508143,14.48462929475588,10.32097649186257,1.2341772151898736,0.4065,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,8.760153911928162,21.034630183839255,0.19238991021804194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408679927667258,21.15732368896926,0.43399638336347207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89700,4745,2464,0.5192834562697577,1205,966,0.4575342465753425,1333,0.561854583772392,0.38800000000000007,2.9614204296361244,3.033396242723586,6.36390977443609,2.0607078988762395,9530.285563751317,1613.7984720987254,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.251211801896734,20.826477410606113,33.1232191952012,19.037763894970997,0.1363540569020021,0.09905163329820864,0.08767123287671233,0.08261327713382507,0.08640674394099052,0.07586933614330875,0.0684931506849315,0.06617492096944151,0.0636459430979979,0.05669125395152792,0.0440463645943098,0.03519494204425711,0.03540569020021075,0.024657534246575342,0.01938883034773446,0.011591148577449948,0.006743940990516333,0.9282939473243609,0.023309668009807057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006322444678609064,0.15173867228661753,3.1359325605900956,14.092729188619602,11.178082191780826,1.4351949420442576,4.241368183284931,2.893810454693557,nan,nan,nan,4.30638852672751,2.870975715607432,4.176470588235294,2.915179221967969,0.9698313476162491,0.406,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644889357218128,8.870389884088501,20.927291886196002,0.1896733403582719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241368183284931,2.893810454693557,nan,0.406,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161222339304531e-05,0.0,1.053740779768177e-05,9.483667017913593e-05,0.0009378292939936775,0.004151738672286617,0.0012961011591148578,0.00010537407797681771,0.0024552160168598526,0.0,0.000273972602739726,0.003972602739726027,0.009799789251844047,0.0032876712328767125,0.02440463645943098,0.014099051633298209,0.02016859852476291,0.02487881981032666,0.05175974710221286,0.0379768177028451,0.0589567966280295,0.06813487881981033,0.04813487881981033,0.0591359325605901,0.06756585879873551,0.05456269757639621,0.07650158061116966,0.0773445732349842,0.0160695468914647,0.033361433087460486,0.07848261327713382,0.027365648050579557,0.03285563751317176,0.04162276080084299,0.02642781875658588,0.011654373024236038,0.00434141201264489,0.005964172813487882,0.005511064278187566,0.002434141201264489,0.003456269757639621,3.161222339304531e-05,0.00029504741833508955,8.429926238145416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241368183284931,2.893810454693557,nan,0.9282800866315117,0.023194029666142136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18262987012987017,3.0560064935064943,14.147727272727275,11.201298701298704,1.4123376623376627,0.9283089200324628,0.023433933437808665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.11836913634370892,3.2222709338009654,14.033318719859714,11.153003068829465,1.4598860149057435,0.4062,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024350649350649355,8.70535714285713,21.05113636363637,0.21915584415584421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.048662867163513,20.793511617711534,0.15782551512494522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89800,4499,2362,0.5250055567903978,1102,897,0.44432096021338074,1231,0.5472327183818626,0.4200000000000001,3.004679457182967,3.126258526581716,6.66110183639399,2.1574902227856465,9548.767948432986,1612.979088055988,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.788397421649254,20.763566810118196,32.519989479221465,19.106728262920708,0.1351411424761058,0.10380084463214048,0.09246499222049344,0.09224272060457879,0.0824627695043343,0.07512780617915092,0.06934874416537008,0.06134696599244276,0.05601244721049122,0.04934429873305179,0.052678372971771505,0.04312069348744165,0.028895310068904202,0.0242276061346966,0.014669926650366748,0.010224494332073794,0.008890864636585907,0.9285760785532305,0.023046983989811226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12002667259390978,3.1073571904867756,14.143142920649037,11.16248055123361,1.4669926650366751,4.250604908399585,2.884653809062187,nan,nan,nan,4.2020547945205475,2.878997380131802,4.298184357541899,2.8896940839772625,1.022876799023826,0.4062,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668148477439432,8.781951544787718,20.97799511002445,0.23338519671038013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250604908399585,2.884653809062187,nan,0.4062,0.05963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222716159146477e-05,0.0,0.0,0.00011113580795732385,0.0008779728828628584,0.004156479217603912,0.0012780617915092243,0.000144476550344521,0.002456101355856857,2.222716159146477e-05,0.0003889753278506335,0.0036563680817959547,0.00866859302067126,0.003111802622805068,0.0265614581018004,0.01412536119137586,0.01868192931762614,0.026350300066681483,0.05445654589908869,0.0398088464103134,0.05571238052900645,0.06601466992665037,0.05114469882196043,0.056312513891975995,0.06872638364080907,0.051233607468326295,0.07683929762169371,0.07558346299177596,0.015270060013336298,0.03265170037786175,0.07752833963102912,0.029484329851078017,0.034385418981996,0.04226494776617026,0.02739497666148033,0.011780395643476329,0.004823294065347855,0.006745943543009557,0.005278950877972883,0.002945098910869082,0.002244943320737942,3.334074238719716e-05,0.000633474105356746,8.890864636585908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250604908399585,2.884653809062187,nan,0.9287596218773715,0.023141228055959206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10160880609652839,3.099068585944116,14.212531752751909,10.973751058425066,1.6130397967823882,0.9283732103587424,0.02294065826142467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403837154890033,3.1165184838558737,14.066448291998132,11.371080954609267,1.3055685540477306,0.4062,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,8.611346316680766,21.18543607112617,0.19051651143099074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.970519419747296,20.74871314927469,0.2807674309780066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4656,2372,0.5094501718213058,1099,969,0.44415807560137455,1343,0.5768900343642611,0.39200000000000007,2.974168126094571,3.0220639251231045,6.365889212827988,2.0408230945327177,9498.524054982818,1614.7115166702088,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.36361683848797,20.99197705467934,33.136986301369866,19.26932686256825,0.1323024054982818,0.10244845360824742,0.09299828178694158,0.09085051546391752,0.0779639175257732,0.07087628865979381,0.06421821305841924,0.062285223367697595,0.0625,0.057345360824742266,0.04402920962199313,0.044243986254295535,0.036941580756013746,0.025558419243986254,0.01761168384879725,0.011597938144329897,0.00622852233676976,0.928026611363048,0.022854815512148973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819587628865982,3.09278350515464,14.523195876288662,10.82474226804124,1.4110824742268044,4.242993735575338,2.8044236179370357,nan,nan,nan,4.236375574523966,2.8120023211145515,4.249668874172185,2.7967430009806935,1.0031378945077865,0.4055,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,9.581185567010294,20.19974226804124,0.20618556701030932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242993735575338,2.8044236179370357,nan,0.4055,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443298969072165e-05,0.0008054123711340206,0.004027061855670103,0.0012779209621993127,0.00022551546391752579,0.0028028350515463918,2.147766323024055e-05,0.00035438144329896906,0.0037693298969072165,0.009826030927835051,0.0035867697594501717,0.02737328178694158,0.013745704467353952,0.018975515463917524,0.027491408934707903,0.05219072164948454,0.04283719931271478,0.054939862542955326,0.06515249140893471,0.049441580756013744,0.05554123711340206,0.07257302405498282,0.05288874570446735,0.0772229381443299,0.07316365979381444,0.016516323024054983,0.03010094501718213,0.07679338487972509,0.02932774914089347,0.033462199312714776,0.043202319587628865,0.026750429553264603,0.011984536082474228,0.004864690721649485,0.006035223367697595,0.004735824742268041,0.002469931271477663,0.0023840206185567012,8.59106529209622e-05,0.0008805841924398626,0.00010738831615120275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242993735575338,2.8044236179370357,nan,0.9278539506621144,0.02299819864804747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236087689713328,3.0607082630691407,14.279089376053966,11.066610455311976,1.3912310286677914,0.9282059244902873,0.022703559621527796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194395796847638,3.126094570928197,14.77670753064799,10.573555166374783,1.431698774080561,0.4055,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,9.624789207419886,20.13490725126476,0.22765598650927493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,9.535901926444819,20.267075306479864,0.18388791593695275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,4674,2353,0.5034231921266581,1145,997,0.4582798459563543,1367,0.5849379546427044,0.39200000000000007,2.9500215424386043,3.0132696973963773,6.360294117647059,2.141579935322789,9479.056910569107,1614.9621496272498,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.500427899015833,20.921816372637945,33.29022480424349,19.13728820584793,0.13414634146341464,0.09863072314933675,0.08771929824561403,0.08429610611895592,0.07894736842105263,0.07766367137355584,0.06953359007274283,0.0693196405648267,0.0646127513906718,0.051561831407787764,0.04728284124946513,0.037655113393239195,0.03487376979032948,0.025459991442019683,0.01989730423620026,0.010483525887890458,0.007916131792896876,0.9295496454236851,0.023288838443231392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478818998716305,2.875481386392812,13.960205391527603,11.30937098844673,1.7201540436457,4.260968475788105,2.780067541021779,nan,nan,nan,4.327307940606843,2.7869305413934407,4.193717277486911,2.771472533480643,0.9691284593207855,0.4055,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006418485237483955,9.691912708600757,20.121951219512198,0.17971758664955076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260968475788105,2.780067541021779,nan,0.4055,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.557980316645271e-05,0.00045999144201968337,0.004621309370988447,0.001979032948224219,0.00016046213093709883,0.0029097133076593923,0.0,0.0005134788189987163,0.0036371416345742404,0.01094351732991014,0.003915275994865212,0.027770646127513905,0.013200684638425332,0.01788617886178862,0.0279204107830552,0.05377620881471973,0.04149550706033376,0.056921266581086864,0.06312580231065469,0.05165810868635002,0.05204321780059906,0.06907359863072315,0.049015832263585794,0.07946084724005134,0.07539580658964484,0.017543859649122806,0.031140350877192982,0.07731065468549422,0.027685066324347453,0.032145913564398804,0.043078733418913134,0.029321780059905864,0.012772785622593067,0.0049315361574668376,0.006632434745400086,0.003444587077449722,0.0022571673085151904,0.0022999572100984166,0.00018185708172871202,0.001144629867351305,0.00013906718014548568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260968475788105,2.780067541021779,nan,0.9296482117237864,0.022997687067811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12749681257968554,2.741181470463239,14.215894602634938,11.168720781980454,1.7467063323416918,0.929449720174164,0.02357991408756165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672988,3.011632916846188,13.70099095217579,11.451960361912972,1.6932356742783288,0.4055,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,9.575010624734368,20.271993200169998,0.14024649383765408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.810426540284347,19.969840585954334,0.21973287376130982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90100,4534,2329,0.5136744596382885,1078,907,0.43780326422584914,1259,0.5553595059550066,0.4160000000000001,2.9292517006802723,3.0561608914938776,6.615384615384615,1.9838556011088457,9512.168504631672,1614.3959065850613,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.62637847375386,20.833318198030586,32.456379355514805,19.169589017162025,0.14093515659461844,0.10608734009704456,0.09638288486987208,0.08425231583590649,0.0811645346272607,0.06837229819144243,0.07168063520070578,0.0599911777679753,0.0599911777679753,0.054697838553153945,0.04764005293339215,0.03815615350683723,0.029113365681517425,0.026246140273489194,0.017203352448169385,0.012571680635200706,0.005513895015438906,0.9287487655339075,0.02326853790670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895015438906047,3.01720335244817,14.285399205999122,10.95059550066167,1.6078517865019855,4.291346824842987,2.82433630719742,nan,nan,nan,4.314345991561181,2.8689725959863233,4.268698060941828,2.779493710294036,0.9894195016559544,0.406,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616674018526689,8.972209969122176,20.749889722099695,0.2712836347595942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291346824842987,2.82433630719742,nan,0.406,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1027790030877813e-05,0.0006065284516982796,0.005216144684605205,0.0023930304367004852,8.82223202470225e-05,0.002955447728275254,3.3083370092633434e-05,0.0005624172915747684,0.003992059991177768,0.010200705778561976,0.0037273930304367003,0.027437141596823998,0.013089986766651964,0.016894574327304807,0.025617556241729157,0.05316497573886193,0.03934715483017203,0.05723423026025584,0.06447948831054257,0.05199602999558888,0.05306572562858403,0.06900088222320247,0.05005513895015439,0.07818703131892368,0.07463608292898104,0.01647551830613145,0.03034847816497574,0.07705116894574328,0.02898103220114689,0.032443758270842525,0.04427657697397441,0.030172033524481695,0.014093515659461844,0.004984561093956771,0.007035730039700044,0.00398103220114689,0.0017093074547860608,0.0027900308778120862,7.719453021614468e-05,0.0013674459638288487,0.00022055580061755624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291346824842987,2.82433630719742,nan,0.928714316051986,0.023620685222108275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457277801631605,3.194504079003865,14.091884929154146,10.794332331472738,1.7647058823529416,0.9287851523109575,0.022890648824650604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,2.8299319727891166,14.489795918367351,11.115646258503403,1.4421768707482998,0.406,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,9.081150708458553,20.686990124516964,0.21897810218978106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857142857142843,20.816326530612248,0.326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90200,4548,2411,0.5301231310466139,1174,888,0.45338610378188215,1236,0.5435356200527705,0.4160000000000001,2.955077211043519,3.065780720079736,6.525,2.0783106120115926,9565.297713280563,1612.0664238766258,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.403034300791557,20.788556479534147,33.041343669250644,19.053490493957753,0.13214599824098505,0.0919085312225154,0.09938434476693052,0.08267370272647317,0.0822339489885664,0.07453825857519789,0.06838170624450308,0.06926121372031663,0.06310466138962181,0.052110817941952506,0.04859278803869833,0.0411169744942832,0.03430079155672823,0.026385224274406333,0.0158311345646438,0.008575197889182058,0.009454705364995602,0.9285222925212998,0.023437913752218074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006596306068601585,0.08575197889182061,3.317941952506597,14.050131926121376,10.963060686015835,1.5765171503957787,4.160351826792963,2.863611067712328,nan,nan,nan,4.253638253638254,2.893724947929187,4.071381361533377,2.8317306525168373,0.9571527052285211,0.4065,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.601583113456451,21.11477572559367,0.28364116094986813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160351826792963,2.863611067712328,nan,0.4065,0.06046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993843447669305e-05,0.0008685136323658751,0.004419525065963061,0.002638522427440633,0.00010993843447669306,0.003023306948109059,2.198768689533861e-05,0.0008575197889182058,0.003935795954265612,0.010004397537379068,0.0036609498680738786,0.02546174142480211,0.011653474054529463,0.018447669305189093,0.023021108179419526,0.05402374670184697,0.042425241864555846,0.05744283201407212,0.06280782761653474,0.05050571679859279,0.05288038698328936,0.06781002638522428,0.04997801231310466,0.08101363236587511,0.07618733509234829,0.017106420404573438,0.02893579595426561,0.07644019349164467,0.02862796833773087,0.03310246262093228,0.046141160949868074,0.031035620052770448,0.01392919964819701,0.005090149516270888,0.006607299912049253,0.00426561125769569,0.0017040457343887423,0.002517590149516271,0.00010993843447669306,0.0010004397537379068,0.00017590149516270889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160351826792963,2.863611067712328,nan,0.9284135648344919,0.02345272997485916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710078805474909,3.4591455827457493,13.91124014931564,11.03691414350892,1.5055993363749485,0.9286449609597152,0.02342058060738165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,0.08423022929340197,3.1586335985025746,14.206832007487135,10.879737950397756,1.656527842770239,0.4065,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772293654085429,20.91663210286189,0.3110742430526753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408984557791284,21.3383247543285,0.25269068788020593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
