90300,4630,2424,0.5235421166306695,1214,911,0.458963282937365,1273,0.5498920086393089,0.4120000000000001,3.0489573889392565,3.1654807900081305,6.708661417322834,2.166713961116875,9544.041036717063,1613.2088397771051,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.95269978401728,20.482277232186217,32.75064004096262,18.69461866076582,0.1367170626349892,0.0958963282937365,0.09028077753779698,0.08941684665226782,0.08293736501079914,0.07516198704103672,0.07408207343412528,0.06652267818574514,0.05485961123110151,0.058099352051835855,0.04449244060475162,0.03952483801295896,0.03650107991360691,0.024838012958963283,0.017926565874730023,0.007991360691144709,0.004751619870410367,0.9282885800041338,0.023181015139203218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166306695464363,3.220302375809936,14.170626349892013,11.073434125269982,1.419006479481642,4.182327728321794,2.99742568778405,nan,nan,nan,4.124675324675325,2.9952410671647263,4.241795043536504,2.998516265069166,1.0283948940563943,0.406,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88984881209502,20.876889848812098,0.2332613390928726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182327728321794,2.99742568778405,nan,0.406,0.06046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399568034557236,0.004308855291576674,0.0024622030237580993,5.3995680345572353e-05,0.003228941684665227,8.639308855291577e-05,0.0005183585313174946,0.0045356371490280776,0.011090712742980562,0.003833693304535637,0.025993520518358532,0.01244060475161987,0.01816414686825054,0.024622030237580993,0.05352051835853132,0.04213822894168467,0.05668466522678186,0.06404967602591792,0.052375809935205186,0.051177105831533475,0.06976241900647948,0.046879049676025915,0.08184665226781858,0.07517278617710584,0.018326133909287258,0.028650107991360692,0.07709503239740821,0.027386609071274298,0.03273218142548596,0.04315334773218143,0.031490280777537794,0.014136069114470842,0.004881209503239741,0.00652267818574514,0.004211663066954643,0.0013174946004319654,0.0029913606911447085,8.639308855291577e-05,0.001101511879049676,0.00043196544276457883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182327728321794,2.99742568778405,nan,0.9285965625307347,0.023440279539296685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138613861386142,3.2178217821782185,14.022277227722775,11.12623762376238,1.5222772277227727,0.9279501622142515,0.022887966038748077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12239347234814146,3.2230281051677254,14.3336355394379,11.01541251133273,1.3055303717135087,0.4062,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564356435643552,21.16336633663367,0.2722772277227723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247506799637339,20.562103354487764,0.19038984587488672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90400,4738,2458,0.5187842971718024,1149,949,0.4428028704094555,1324,0.5588856057408189,0.4080000000000001,2.9293859649122806,3.0313877851015145,6.439137134052388,2.113805934008323,9528.673279864923,1613.8598926519094,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.19396369776277,21.067254200004264,33.16553629741271,19.31119776452848,0.13803292528493036,0.10004221190375685,0.09476572393414943,0.08716758125791473,0.07239341494301393,0.07640354579991558,0.06943858168003376,0.06268467707893625,0.060996200928661884,0.051920641620937104,0.04938792739552554,0.03967918953144787,0.029337273111017307,0.029337273111017307,0.017728999577880964,0.013718868720979317,0.0069649641198818064,0.9286969918498212,0.022817464137184863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130856901646267,2.975939214858591,14.442802870409459,10.979316167159142,1.5006331785563534,4.243526712553261,2.810411628391939,nan,nan,nan,4.214523650899401,2.796557723262756,4.271612903225806,2.8234788616906896,1.0135458374552537,0.406,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.339383706205137,20.363022372308993,0.29759392148585906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243526712553261,2.810411628391939,nan,0.406,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004115660616293795,0.0040840016884761505,0.001783452933727311,3.165892781764457e-05,0.0038623891937526384,8.442380751371887e-05,0.0006542845082313213,0.004601097509497679,0.011587167581257914,0.0034086112283663993,0.027226677923174337,0.01194596876319122,0.01859434360489658,0.02660405234276066,0.05358801181933305,0.04248628113127902,0.056891093288307305,0.06252638243984804,0.050685943436048965,0.05012663571127058,0.07050443224989447,0.04546222034613761,0.08350569860700717,0.07269945124525116,0.019248628113127903,0.02668847615027438,0.08087800759814268,0.02543267201350781,0.033569016462642466,0.04299282397636133,0.03205994090333474,0.013571127057830309,0.005255382017729,0.006057408189109329,0.004601097509497679,0.0013718868720979315,0.0031025749261291685,0.00016884761502743774,0.0013085690164626425,0.0003376952300548755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243526712553261,2.810411628391939,nan,0.9286803964971041,0.02295436130790648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543531326281532,3.0634662327095206,14.414157851912126,10.899104963384868,1.5378356387306757,0.9287148828046363,0.022668939739862944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157897,2.8815789473684217,14.473684210526319,11.065789473684214,1.4605263157894741,0.406,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458909682668823,20.199349064279907,0.3417412530512613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21052631578946,20.53947368421053,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90500,4626,2389,0.5164288802421099,1135,942,0.44898400345871164,1303,0.5633376567228707,0.4120000000000001,2.9870362092087617,3.097767957179052,6.542130365659777,2.171550970469037,9521.065283182015,1614.127961383735,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.06809338521401,20.84403383088799,32.91463727249423,19.09864954144754,0.1379161262429745,0.09792477302204929,0.09381755296152183,0.08495460440985733,0.08408992650237787,0.0743623000432339,0.06852572416774752,0.05944660613921314,0.06376999567661046,0.05339386078685689,0.04798962386511025,0.03826199740596628,0.033506268914829225,0.028102031993082578,0.017942066580198875,0.010159965412883701,0.005836575875486381,0.9278984070854995,0.02292412001806637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376134889753569,3.2490272373540865,14.61738002594034,10.58365758754864,1.4461738002594038,4.27621910487642,2.905122212615078,nan,nan,nan,4.246639784946237,2.8709336833739534,4.305444887118194,2.9382190258344116,1.0138474429548776,0.406,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22178988326847,20.460440985732816,0.317769130998703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27621910487642,2.905122212615078,nan,0.406,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023778642455685257,0.004366623432771293,0.001664504971897968,0.00022697795071335928,0.004658452226545612,5.404236921746649e-05,0.0005079982706441851,0.004831387808041505,0.010927367055771724,0.0031560743623000433,0.029009943795936015,0.013218763510592304,0.01707738867271941,0.025248594898400346,0.05361003026372676,0.0422611327280588,0.05595546908776481,0.06250540423692175,0.05028102031993083,0.050734976221357544,0.071757457846952,0.04367704280155642,0.08443579766536966,0.07007133592736706,0.020103761348897537,0.02621054907047125,0.08335495028102032,0.025075659316904454,0.033733246865542584,0.04231517509727627,0.03407911802853437,0.011889321227842628,0.005750108084738435,0.006312148724600087,0.005220492866407263,0.00104842196281885,0.0030479896238651103,4.32338953739732e-05,0.000940337224383917,0.0003891050583657588,0.0,0.0,0.0,1.08084738434933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27621910487642,2.905122212615078,nan,0.9277840764665264,0.023141890626786666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790288823775641,3.327752197572207,14.591879447467562,10.498116366680623,1.494349100041859,0.9280205062579299,0.02268860823777041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12069736253911491,3.164953062136791,14.64461332141261,10.675011175681718,1.3947250782297724,0.4062,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116785265801576,20.594390958560073,0.28882377563834244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333929369691537,20.317389360751008,0.3486812695574431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4644,2420,0.5211024978466839,1137,930,0.4450904392764858,1275,0.5490956072351422,0.4280000000000001,3.0472122302158273,3.1520264918490213,6.702660406885759,2.139685919249207,9536.161068044788,1613.5609901094515,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.5198105081826,21.213706796230692,33.59912798153373,19.35420859569085,0.14018087855297157,0.09603789836347976,0.08828596037898363,0.0876399655469423,0.08376399655469423,0.06847545219638243,0.06524547803617571,0.06201550387596899,0.05792420327304048,0.053617571059431525,0.05189491817398794,0.04220499569336779,0.03617571059431524,0.028208440999138672,0.021748492678725237,0.00904392764857881,0.007536606373815676,0.9289417142348491,0.02322504793812253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839793281653747,3.2364341085271326,13.759689922480623,11.356589147286824,1.5633074935400522,4.247035573122529,2.8978390999721566,nan,nan,nan,4.346631785480707,2.892705825678524,4.145985401459854,2.8995438411666186,0.9538386516449168,0.4062,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006459948320413438,8.97286821705425,20.775193798449614,0.24547803617571065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247035573122529,2.8978390999721566,nan,0.4062,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006244616709732989,0.0040159345391903535,0.00179801894918174,0.0002153316106804479,0.005114125753660637,3.229974160206718e-05,0.0005921619293712317,0.004468130921619294,0.010282084409991387,0.0037252368647717484,0.02832687338501292,0.01289836347975883,0.016160637381567613,0.027056416881998276,0.054102067183462534,0.044358311800172266,0.05354220499569337,0.059862187769164514,0.04932170542635659,0.05185185185185185,0.0719207579672696,0.043044788975021536,0.0886089577950043,0.06893841515934539,0.01983204134366925,0.027465546942291127,0.07976959517657192,0.02571059431524548,0.03215977605512489,0.04469207579672696,0.0350021533161068,0.011401808785529715,0.0059539190353143845,0.006793712316968131,0.0049095607235142115,0.000979758828596038,0.002648578811369509,1.0766580534022394e-05,0.00152885443583118,0.0002691645133505599,0.0,0.0,1.0766580534022394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247035573122529,2.8978390999721566,nan,0.9289788384575489,0.022653764988166663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958677685950414,3.061983471074381,14.082644628099176,11.392561983471078,1.4132231404958682,0.9289013182730983,0.02383105870168622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140287769784175,3.426258992805756,13.408273381294967,11.317446043165472,1.7266187050359716,0.4058,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27272727272726,20.541322314049594,0.18595041322314054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,8.646582733812936,21.029676258992808,0.31025179856115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90700,4557,2350,0.5156901470265526,1084,952,0.4467851656791749,1301,0.5709896861970595,0.4280000000000001,2.995468962392388,3.1053073448884834,6.725589225589226,2.0017967702488835,9518.679174895764,1614.2046404442913,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.961597542242703,20.931177021604437,32.852933507170796,19.209020143897728,0.13737107746324337,0.09501865262233926,0.10028527540048278,0.08667983322361203,0.08404652183454027,0.07548825982005705,0.07044107965766952,0.06144393241167435,0.05903006363835857,0.04652183454026772,0.045205178845731844,0.04081632653061224,0.03203862190037305,0.029185867895545316,0.018433179723502304,0.010313802940531051,0.007680491551459293,0.9294554453579407,0.023373843759542913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558262014483214,2.9624753127057284,13.83146807109941,11.527320605661624,1.5931533903884139,4.234555329260013,2.832320149552161,nan,nan,nan,4.150610583446404,2.8005335373719378,4.318614130434782,2.861329736673885,1.0404768271103086,0.4058,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583278472679396,9.499670836076351,20.217248189598422,0.2764976958525346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234555329260013,2.832320149552161,nan,0.4058,0.06146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972130787798991e-05,0.0,0.0005705508009655475,0.0053214834320825105,0.0018323458415624315,0.00024138687733157778,0.00587008997147246,3.291639236339697e-05,0.0004498573622997586,0.003511081852095677,0.011180601272767172,0.003335527759490893,0.02760588106210226,0.01370419135396094,0.01761026991441738,0.026607417160412553,0.05421329822251481,0.04396532806671056,0.05236998025016458,0.06212420452051788,0.04900153609831029,0.05277594908931314,0.07051788457318411,0.04405310511301295,0.08677858240070221,0.06723721746763221,0.01792846170726355,0.0271669958305903,0.08104015799868335,0.026804915514592933,0.03439763001974983,0.04427254772876893,0.033739302172481896,0.011729207812157121,0.004366908053543998,0.006802721088435374,0.0050910686855387315,0.0010313802940531051,0.0032916392363396972,0.0,0.0012727671713846829,0.00014263770024138688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234555329260013,2.832320149552161,nan,0.9295516914256076,0.023249780869212422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936170212765959,2.859574468085107,13.91489361702128,11.578723404255323,1.5574468085106388,0.9293529631381776,0.02350479210966033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155867693701858,3.072043497961034,13.742637063887633,11.47258722247395,1.6311735387403719,0.4058,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,9.191489361702114,20.489361702127663,0.3063829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827820570910724,19.92750339827821,0.2446760308110558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90800,4833,2473,0.5116904614111318,1148,990,0.44237533623008485,1367,0.5656941858059177,0.3960000000000001,2.917372881355932,3.039073768343584,6.3913690476190474,2.1896910593123464,9505.760190357956,1614.55850560583,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.833436788744052,20.90747411699985,32.91778107974245,19.116083326172067,0.1442168425408649,0.09931719428926133,0.09600662114628596,0.08276432857438444,0.07903993378853715,0.07697082557417753,0.06579764121663563,0.0643492654665839,0.05834885164494103,0.051727705358990274,0.04510655907303952,0.04241671839437203,0.03414028553693358,0.02627767432236706,0.016345954893440928,0.010759362714669977,0.006414235464514794,0.9299316531551716,0.023234389741402375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552451893234019,2.886405959031658,13.811297330850406,11.539416511483553,1.6573556797020488,4.252342487883683,2.7862993051863065,nan,nan,nan,4.194796954314721,2.7994739053239464,4.3142292490118574,2.7709095656413396,1.0284715317565705,0.406,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012414649286157669,8.789571694599616,20.955927995034145,0.24208566108007454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252342487883683,2.7862993051863065,nan,0.406,0.06113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069108214359611e-05,0.0,0.0,0.000755224498241258,0.0048210221394578935,0.0015311400786261122,0.0004965859714463067,0.0057417752948479206,4.138216428719222e-05,0.00024829298572315333,0.002855369335816263,0.010935236912890544,0.003362300848334368,0.027829505483136768,0.012445685909373061,0.018073660252431203,0.02702255327953652,0.05409683426443203,0.045716945996275606,0.05005172770535899,0.06226981171115249,0.04959652389819988,0.05017587419822057,0.06785640388992344,0.045251396648044694,0.08923029174425823,0.06869439271673909,0.01782536726670805,0.029298572315332092,0.07984688599213739,0.02905027932960894,0.03294020277260501,0.04888268156424581,0.030695220360024828,0.010769708255741776,0.0037761224912062903,0.006362507759155804,0.005027932960893855,0.001324229257190151,0.003072625698324022,0.0,0.0017380509000620731,0.00024829298572315333,0.0,0.0,2.069108214359611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252342487883683,2.7862993051863065,nan,0.929909434436161,0.023439217230137938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091791346542661,2.850788515972504,14.0234532955924,11.306105944197334,1.7104731095835022,0.9299549357365754,0.023017776217378286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423731,2.9237288135593227,13.58898305084746,11.78389830508475,1.6016949152542377,0.4062,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262029923170246,8.758592802264443,20.998786898503848,0.2183582693085322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.822033898305072,20.911016949152547,0.26694915254237295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90900,4795,2478,0.5167883211678832,1184,974,0.45005213764337854,1331,0.5551616266944734,0.4200000000000001,3.0142425550280536,3.1484991728962117,6.638591117917305,2.2496239276754935,9522.226277372263,1614.0893751098006,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.63733055265902,20.736774836548346,32.6993006993007,18.94776956633552,0.14410844629822733,0.0986444212721585,0.09760166840458812,0.08383733055265902,0.07758081334723671,0.07591240875912408,0.06694473409801877,0.06631908237747654,0.06047966631908238,0.05526590198123045,0.04713242961418144,0.0364963503649635,0.02877997914494265,0.0264859228362878,0.019603753910323252,0.008550573514077163,0.006256517205422315,0.9285684431307756,0.023213506602314155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118873826903024,3.147028154327425,14.152241918665279,11.049009384775811,1.5328467153284675,4.394591072010427,2.9593284208486024,nan,nan,nan,4.421702404158545,2.956618893678531,4.366906474820144,2.9627252081503856,0.9876075040041443,0.4062,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018769551616266946,8.715328467153272,21.07194994786236,0.1939520333680918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394591072010427,2.9593284208486024,nan,0.4062,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.213764337851929e-05,0.0,0.0,0.00072992700729927,0.004827945776850887,0.0011366006256517205,0.0006465067778936392,0.006392075078206465,7.299270072992701e-05,0.0004483837330552659,0.002565172054223149,0.009582898852971845,0.003305526590198123,0.026923879040667363,0.011856100104275286,0.01813347236704901,0.02775808133472367,0.05139728884254432,0.04689259645464025,0.04988529718456726,0.06495307612095934,0.05263816475495307,0.051094890510948905,0.06845672575599583,0.04529718456725756,0.08792492179353494,0.06824817518248175,0.01611053180396246,0.030844629822732013,0.07791449426485923,0.02850886339937435,0.03144942648592284,0.04965589155370177,0.03203336809176225,0.009822732012513035,0.003691345151199166,0.00635036496350365,0.005630865484880084,0.001699687174139729,0.003065693430656934,0.0,0.0018665276329509907,0.00013555787278415014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394591072010427,2.9593284208486024,nan,0.9285136549053316,0.02306594346695744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09685230024213078,3.2566585956416474,14.164648910411625,10.883777239709445,1.5980629539951579,0.928627038393033,0.023370150154298268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424255502805352,3.029779887785931,14.138972809667678,11.225722917565822,1.4630988347000435,0.406,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213075060532694,8.692493946731222,21.11380145278451,0.16949152542372886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,8.739749676305555,21.02719033232629,0.22011221406991804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
