91000,4815,2469,0.5127725856697819,1139,1013,0.44693665628245066,1358,0.5640706126687435,0.4240000000000001,2.902387041773231,3.0159173236155015,6.430599369085174,2.14881904777082,9509.255451713396,1614.4729752163469,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.99730010384216,20.81312273209217,32.896100691016784,19.045091570523994,0.13935617860851507,0.10072689511941849,0.08847352024922119,0.08785046728971962,0.08203530633437175,0.0735202492211838,0.07289719626168224,0.06334371754932502,0.05960539979231568,0.04818276220145379,0.046936656282450674,0.04195223260643821,0.03655244029075805,0.02699896157840083,0.015991692627206646,0.009553478712357217,0.0060228452751817235,0.9284282214297436,0.023376063567403228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523367,3.3395638629283497,14.112149532710283,10.909657320872277,1.5451713395638633,4.178743961352657,2.8144896026622894,nan,nan,nan,4.072596468279921,2.7973805592863954,4.281725888324873,2.827183324305,1.0513503907577857,0.406,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869158878504673,9.077881619937681,20.672897196261687,0.23052959501557638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178743961352657,2.8144896026622894,nan,0.406,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.268951194184839e-05,0.0,0.0,0.0008203530633437175,0.0048701973001038425,0.0014330218068535825,0.000529595015576324,0.006967808930425753,8.307372793354102e-05,0.00016614745586708205,0.0020768431983385254,0.009138110072689512,0.0033852544132917965,0.028888888888888888,0.011661474558670821,0.017757009345794394,0.027580477673935618,0.05285565939771547,0.04734164070612669,0.04912772585669782,0.06633437175493251,0.05145379023883697,0.05249221183800623,0.07053997923156802,0.04346832814122534,0.08457943925233645,0.0666147455867082,0.016240913811007267,0.03226375908618899,0.07842159916926272,0.0277466251298027,0.031163032191069574,0.04736240913811007,0.03177570093457944,0.010249221183800623,0.003946002076843198,0.007227414330218069,0.005794392523364486,0.0023156801661474557,0.0029075804776739354,0.0,0.0021599169262720664,0.00018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178743961352657,2.8144896026622894,nan,0.927931629220886,0.023365179191429896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13365735115431351,3.3171324422843265,14.37424058323208,10.729040097205349,1.445929526123937,0.9289508498030042,0.023376122371484797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051150895140664975,3.363171355498722,13.836317135549875,11.099744245524299,1.6496163682864453,0.406,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,9.027946537059526,20.66828675577157,0.2794653705953828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,9.130434782608683,20.677749360613813,0.17902813299232742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91100,5006,2546,0.508589692369157,1169,1054,0.444067119456652,1431,0.5717139432680783,0.3960000000000001,2.928861788617886,3.0176008623801547,6.412445730824891,2.061097513937851,9495.744706352378,1614.761663921156,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.660607271274472,20.8387085066256,32.8469485824123,19.029615416863855,0.1474230922892529,0.09708349980023971,0.09388733519776268,0.08509788254095085,0.08170195765081902,0.07291250499400719,0.06951658010387535,0.06452257291250499,0.06112664802237315,0.04834198961246504,0.04694366759888134,0.03975229724330803,0.03076308429884139,0.028565721134638435,0.015781062724730323,0.009788254095085897,0.0067918497802636835,0.9283305646727383,0.02313786910526275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13783459848182184,3.104274870155814,14.202956452257293,11.104674390731125,1.4502596883739516,4.2559375,2.751896345448671,nan,nan,nan,4.213156230234029,2.727697366362549,4.298516687268233,2.7753569064182293,1.020260453771367,0.4062,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005992808629644428,8.983220135836982,20.765081901717945,0.24570515381542155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2559375,2.751896345448671,nan,0.4062,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992808629644427e-05,9.98801438274071e-06,4.9940071913703555e-05,0.0007890531362365162,0.004694366759888134,0.0013284059129045145,0.0007391130643228126,0.007600878945265681,0.00015980823012385137,0.00014982021574111066,0.0019776268477826606,0.008639632441070716,0.0038853375948861364,0.02907510986815821,0.012025569316819817,0.016889732321214542,0.025479424690371556,0.049240910906911704,0.048092289252896527,0.04967039552536956,0.06893727526967638,0.05087894526568118,0.055013983220135836,0.07007590890930883,0.04225928885337595,0.08393927287255294,0.06503196164602477,0.01587095485417499,0.03238114262884539,0.07948461845785058,0.02864562524970036,0.032101478226128646,0.048062325209748305,0.03103276068717539,0.01080703156212545,0.003955253695565321,0.007930483419896125,0.00576308429884139,0.0021274470635237715,0.002766679984019177,9.98801438274071e-06,0.0022572912504994005,2.9964043148222134e-05,6.991610067918497e-05,9.98801438274071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2559375,2.751896345448671,nan,0.9284527892918448,0.023362405248129083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09426551453260018,3.3464257659073064,13.89238020424195,11.135113904163397,1.5318146111547528,0.9282040671604436,0.02290247850032493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292682926829273,2.8536585365853666,14.524390243902442,11.07317073170732,1.3658536585365857,0.4062,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783189316575023,8.978790259230152,20.820895522388067,0.18853102906520036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987804878048767,20.70731707317074,0.30487804878048785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91200,4640,2395,0.5161637931034483,1134,928,0.44439655172413794,1285,0.5538793103448276,0.4120000000000001,2.938084632516704,3.053377680917493,6.444444444444445,2.1659542988464366,9520.209051724138,1614.1558830912415,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.42176724137931,21.041019060011195,33.452399281498586,19.1962797646938,0.1396551724137931,0.0980603448275862,0.09094827586206897,0.08017241379310344,0.07780172413793103,0.07112068965517242,0.07112068965517242,0.07219827586206896,0.058836206896551724,0.04849137931034483,0.05043103448275862,0.04482758620689655,0.03362068965517241,0.026293103448275863,0.01853448275862069,0.009267241379310344,0.008620689655172414,0.9291793603064685,0.023507955088140187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12284482758620692,3.0775862068965525,13.933189655172416,11.2823275862069,1.5840517241379315,4.1099701888042395,2.7949399397984958,nan,nan,nan,4.072089947089947,2.8102634782714495,4.147976111479761,2.7789617877683357,1.0186356798046774,0.4065,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006465517241379312,8.812499999999988,20.82543103448276,0.35560344827586216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1099701888042395,2.7949399397984958,nan,0.4065,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0775862068965516e-05,0.0,0.0,3.232758620689655e-05,0.0008081896551724138,0.00394396551724138,0.0009698275862068965,0.0009913793103448277,0.007823275862068966,0.00014008620689655172,0.0004418103448275862,0.0021982758620689657,0.008038793103448277,0.0034698275862068964,0.02738146551724138,0.012047413793103449,0.01646551724137931,0.025926724137931033,0.05179956896551724,0.04716594827586207,0.049806034482758624,0.06978448275862069,0.0521875,0.05634698275862069,0.06685344827586207,0.0447198275862069,0.08517241379310345,0.06279094827586207,0.014644396551724137,0.0334375,0.07879310344827586,0.026842672413793102,0.03224137931034483,0.048674568965517244,0.030247844827586207,0.010808189655172414,0.005334051724137931,0.008491379310344828,0.006325431034482759,0.0015517241379310344,0.003146551724137931,0.0,0.002144396551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1099701888042395,2.7949399397984958,nan,0.9289358324944849,0.023406532294898735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08768267223382048,3.231732776617955,14.054279749478082,10.985386221294366,1.6409185803757833,0.9294391594644644,0.023612905508825843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035634743875282,2.9131403118040096,13.804008908685972,11.599109131403122,1.523385300668152,0.4065,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530271398747379,21.043841336116916,0.42588726513569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,9.113585746102437,20.592427616926507,0.28062360801781744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4480,2315,0.5167410714285714,1095,924,0.45066964285714284,1268,0.5660714285714286,0.4120000000000001,3.004618937644342,3.1095438138222407,6.56514657980456,2.24003189571573,9522.073660714286,1614.094495132474,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.277455357142856,20.89889630432857,33.26480743691899,19.05933272373254,0.13883928571428572,0.09709821428571429,0.09107142857142857,0.08035714285714286,0.08214285714285714,0.075,0.06964285714285715,0.06919642857142858,0.057366071428571426,0.054464285714285715,0.0484375,0.0421875,0.033482142857142856,0.024553571428571428,0.018080357142857145,0.011383928571428571,0.006696428571428571,0.9293264155010027,0.0233801189335392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053571428571432,3.060267857142858,14.029017857142861,11.075892857142861,1.7142857142857146,4.20926243567753,2.8834626312610334,nan,nan,nan,4.223829201101928,2.911960647708506,4.194805194805195,2.854824138347044,0.9931285085369547,0.4062,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.053571428571416,20.571428571428573,0.3750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20926243567753,2.8834626312610334,nan,0.4062,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015625,0.00078125,0.004352678571428572,0.0008928571428571428,0.00078125,0.009073660714285715,0.00021205357142857142,0.0005803571428571429,0.0018861607142857144,0.006372767857142857,0.00359375,0.026350446428571428,0.011830357142857142,0.01640625,0.024955357142857144,0.05284598214285714,0.046517857142857146,0.053359375,0.07094866071428571,0.05161830357142857,0.057868303571428574,0.0659375,0.04463169642857143,0.08277901785714285,0.06324776785714285,0.013761160714285714,0.03526785714285714,0.07871651785714286,0.027935267857142856,0.03168526785714286,0.047098214285714285,0.029363839285714285,0.01125,0.005513392857142857,0.007779017857142857,0.00625,0.002220982142857143,0.0027901785714285715,3.348214285714286e-05,0.002332589285714286,0.0,2.232142857142857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20926243567753,2.8834626312610334,nan,0.9290901399585649,0.023713741393731287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14254859611231105,3.3174946004319663,13.645788336933048,11.170626349892013,1.72354211663067,0.9295790611734016,0.023015349368951096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699769053117785,2.7852193995381067,14.438799076212474,10.974595842956122,1.704387990762125,0.4065,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.980561555075582,20.643628509719225,0.3758099352051837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131639722863728,20.494226327944578,0.374133949191686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91400,4649,2387,0.5134437513443751,1118,982,0.4517100451710045,1344,0.5781888578188857,0.4280000000000001,3.0601237842617155,3.167573268147185,6.82018927444795,2.0802138241249497,9511.423316842332,1614.4161221799077,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.439664443966443,20.687304768686033,32.71896103896104,18.813906958004658,0.1507851150785115,0.09744030974403098,0.08604000860400086,0.08926650892665089,0.08517960851796086,0.07141320714132071,0.07227360722736072,0.06151860615186062,0.06087330608733061,0.05592600559260056,0.04366530436653044,0.03549150354915036,0.03140460314046031,0.02581200258120026,0.017638201763820176,0.00903420090342009,0.006237900623790062,0.9271535134156511,0.023047239787635464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096795009679501,3.5362443536244363,14.377285437728547,10.67326306732631,1.3164121316412134,4.365681665547347,2.925006969403792,nan,nan,nan,4.478201634877384,2.9533501104465603,4.256291390728477,2.892993961415545,0.9504465715834203,0.4062,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193590019359002,8.711550871155074,20.998064099806413,0.27102602710260276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365681665547347,2.925006969403792,nan,0.4062,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020434502043450205,0.0007743600774360078,0.004398795439879544,0.0008819100881910088,0.0009571950957195096,0.009130995913099592,0.0002473650247365025,0.0008604000860400087,0.0017745751774575177,0.006399225639922564,0.003904065390406539,0.02394063239406324,0.01194880619488062,0.01506775650677565,0.02485480748548075,0.05809851580985158,0.04535383953538395,0.052613465261346526,0.07097225209722521,0.051806840180684016,0.05707679070767907,0.06577758657775866,0.045708754570875455,0.0799849429984943,0.06401376640137664,0.015540976554097655,0.034523553452355346,0.07894170789417079,0.027672617767261775,0.03177027317702732,0.04899978489997849,0.029275112927511292,0.01203484620348462,0.005452785545278555,0.006592815659281566,0.00496881049688105,0.00298989029898903,0.002559690255969026,2.1510002151000216e-05,0.0018713701871370188,2.1510002151000216e-05,1.0755001075500108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365681665547347,2.925006969403792,nan,0.9268759603674162,0.023207283571613665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256807708420612,3.695014662756599,14.566401340594892,10.305823209049018,1.3070800167574366,0.9274464042760122,0.022873485808197227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631299734748011,3.36870026525199,14.17771883289125,11.061007957559685,1.3262599469496024,0.4065,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,8.596564725596972,21.026392961876837,0.3644742354419775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,8.832891246684337,20.968169761273213,0.17241379310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91500,4912,2595,0.5282980456026058,1257,957,0.4507328990228013,1332,0.5423452768729642,0.4200000000000001,3.0362537764350455,3.1423537359169456,6.593323216995447,2.181801757883901,9559.402687296417,1612.4114080330098,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.177524429967427,20.879663353471223,33.13711240310077,19.07980228481615,0.13802931596091206,0.10382736156351792,0.08591205211726384,0.08143322475570032,0.07654723127035831,0.08224755700325732,0.07206840390879479,0.06433224755700326,0.06026058631921824,0.05639250814332247,0.044381107491856676,0.039291530944625404,0.03521986970684039,0.02463355048859935,0.014861563517915309,0.013232899022801304,0.007328990228013029,0.9274190433614611,0.02297922511666735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11604234527687299,3.4079804560260594,14.584690553745931,10.59039087947883,1.300895765472313,4.292767295597485,2.92744729892564,nan,nan,nan,4.294808405438813,2.928945986607357,4.2906530089628685,2.925892570287273,0.9990324605701427,0.4058,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006107491856677526,8.978013029315948,20.76547231270359,0.25040716612377856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292767295597485,2.92744729892564,nan,0.4058,0.06128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021376221498371336,0.0005496742671009772,0.004030944625407166,0.0008346905537459284,0.0008245114006514658,0.008967833876221498,0.00026465798045602606,0.0010993485342019544,0.002107084690553746,0.00577157980456026,0.00436685667752443,0.02864413680781759,0.011349755700325733,0.01573697068403909,0.02407369706840391,0.060504885993485344,0.044045195439739414,0.053226791530944624,0.07049063517915309,0.049979641693811076,0.05548656351791531,0.06409812703583062,0.045724755700325734,0.07959079804560261,0.06496335504885993,0.014871742671009772,0.03509771986970684,0.07996742671009772,0.02816571661237785,0.03202361563517915,0.0496742671009772,0.027666938110749186,0.012062296416938111,0.005323697068403909,0.006351791530944626,0.004682410423452769,0.003257328990228013,0.0016592019543973941,0.0,0.002239413680781759,1.0179153094462541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292767295597485,2.92744729892564,nan,0.9276402038186502,0.022906504593674392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404624277456649,3.2947976878612724,14.751445086705205,10.543352601156073,1.3063583815028905,0.9271713474674579,0.02305788043028317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12947777298230473,3.5347432024169194,14.397928355632287,10.64307293914545,1.2947777298230472,0.4055,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115606936416185,9.317919075144495,20.473988439306364,0.1965317919075145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59732412602502,21.09192921881744,0.31074665515753136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91600,5057,2583,0.510777140597192,1245,1060,0.4558038362665612,1466,0.5797903895590271,0.35600000000000004,2.9458367016976554,3.0707595666379377,6.493860845839018,2.06815072961101,9502.81016412893,1614.6248023839214,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.532924658888668,20.778190373171675,33.23870517000466,19.00260031234728,0.1297211785643662,0.09689539252521258,0.08562388768044295,0.08898556456397073,0.08285544789400831,0.08245995649594622,0.07019972315602135,0.0652560806802452,0.059521455408344866,0.053193593039351394,0.04824995056357524,0.04113110539845758,0.0326280403401226,0.026497923670160173,0.017994858611825194,0.01265572473798695,0.006130116669962428,0.9271166510135966,0.023369922969112226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16017401621514737,3.5356930986751047,14.469052798101645,10.524026102432275,1.3110539845758358,4.214242968282465,2.8789981194793817,nan,nan,nan,4.202409638554217,2.8639839092069383,4.225461035098156,2.8944910923920326,1.0054852807142973,0.4058,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45619932766461,20.253114494759746,0.29068617757563775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214242968282465,2.8789981194793817,nan,0.4058,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9774569903104608e-05,0.00027684397864346453,0.0007316590864148704,0.0044097290883923276,0.0008503065058334981,0.0007217718014633182,0.008730472612220683,0.00016808384417638916,0.0010282776349614395,0.002343286533517896,0.00605101839035001,0.004587700217520269,0.027437215740557644,0.012200909630215542,0.015206644255487444,0.023877793157998813,0.06368400237294838,0.04365236306110342,0.05137433260826577,0.07141585920506228,0.046539450266956696,0.055269922879177376,0.0639707336365434,0.04639114099268341,0.08259837848526795,0.06324896183508008,0.014395886889460155,0.034012260233339926,0.08228198536681827,0.02969151670951157,0.03294443345857228,0.04757761518686968,0.027110935337156417,0.012843583152066443,0.00441961637334388,0.00643662250346055,0.004548151077714059,0.003509986157801068,0.001235910618944038,0.0,0.0021850899742930593,1.9774569903104608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214242968282465,2.8789981194793817,nan,0.9273565480794917,0.023509768428327714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509872241579559,3.48432055749129,14.332171893147505,10.557491289198609,1.475029036004646,0.926866184513513,0.02322037308591206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16976556184316902,3.5893290218270018,14.61196443007276,10.4890864995958,1.1398544866612774,0.4058,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442508710801379,20.325203252032527,0.23228803716608598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47049312853677,20.17784963621666,0.35165723524656434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
