91700,4491,2390,0.5321754620351815,1159,883,0.45468715208194166,1232,0.5486528612781117,0.4200000000000001,2.989052831984769,3.07720335575781,6.441747572815534,2.166381452208888,9571.926742373636,1611.652640062245,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.437319082609665,21.041577026849307,33.310935441370226,19.239336462165117,0.1398352260075707,0.08773101759073702,0.0950790469828546,0.08617234468937876,0.08639501224671566,0.07303495880650189,0.06435092407036294,0.06368292139835226,0.06279225116900468,0.05678022712090848,0.04542418169672679,0.04319750612335783,0.03117345802716544,0.023157425963037187,0.018704074816299265,0.014250723669561345,0.008238699621465152,0.9266917521718403,0.023266570657877714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16032064128256515,3.734134936539747,14.402137608550438,10.380761523046093,1.3226452905811625,4.071864406779661,2.91546227085876,nan,nan,nan,4.082706766917293,2.9289831390979884,4.061197041022193,2.9020586192391638,0.9947315036021209,0.4055,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020040080160320644,9.305277221108872,20.41416165664663,0.2605210420841684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.071864406779661,2.91546227085876,nan,0.4055,0.06198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11333778668448e-05,0.0,0.0003228679581384992,0.001057670897350256,0.005154753952349143,0.001503006012024048,0.0007348029392117569,0.008806501892674238,0.0001002004008016032,0.0011022044088176352,0.003395680249387664,0.006012024048096192,0.005054553551547539,0.027165441995101312,0.012424849699398798,0.01305945223780895,0.02479403250946337,0.06206858160765977,0.0431418392340236,0.0526831440659096,0.0710754843019372,0.047428189712758854,0.05243820975283901,0.06259185036740147,0.04605878423513694,0.07971498552660877,0.06626586506346026,0.015742596303718548,0.034079269650411935,0.08146292585170341,0.03150745936317079,0.033589401024270764,0.04622578490313961,0.026619906479625918,0.015052326875974171,0.004642618570474282,0.006190158093965709,0.00421955021153418,0.003751948341126698,0.0010465375194834113,0.0,0.0017034068136272545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.071864406779661,2.91546227085876,nan,0.9263001603312073,0.023362341745143764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20083682008368206,3.8786610878661096,14.472803347280339,10.217573221757323,1.2301255230125525,0.9271372088587096,0.02314909213295072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11423131841980012,3.5697287006187537,14.32175154688244,10.56639695383151,1.4278914802475013,0.4055,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,9.200836820083667,20.54811715481172,0.23849372384937242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,9.424083769633494,20.261780104712045,0.2855782960495003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91800,4315,2206,0.5112398609501738,1012,892,0.4412514484356895,1229,0.5696407879490151,0.4360000000000001,2.9492650545282126,3.1381628509537207,6.690311418685121,2.221149420302259,9504.304750869062,1614.5918880832817,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.023870220162223,20.953209149570863,33.00303699613473,19.18513199085787,0.1418308227114716,0.09942062572421785,0.09362688296639629,0.08389339513325608,0.08203939745075318,0.07531865585168018,0.06558516801853997,0.05816917728852839,0.056546929316338354,0.06002317497103129,0.05028968713789108,0.037543453070683665,0.036848203939745076,0.026651216685979143,0.015063731170336037,0.010196987253765933,0.006952491309385863,0.9270851355576984,0.02327542127928351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006952491309385865,0.16685979142526075,3.6292004634994215,14.03707995365006,10.97798377752028,1.181923522595597,4.236141108711303,2.8885645935886273,nan,nan,nan,4.203304597701149,2.8536456818139113,4.272202166064982,2.9216458176922524,1.0163912861327047,0.405,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01390498261877173,9.95596755504054,19.78679026651217,0.24333719582850527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236141108711303,2.8885645935886273,nan,0.405,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007531865585168019,0.000764774044032445,0.004947856315179606,0.0014136732329084589,0.0006952491309385864,0.008122827346465817,4.634994206257242e-05,0.0015179606025492469,0.00473928157589803,0.005654692931633835,0.005909617612977984,0.02891077636152955,0.011807647740440325,0.011622247972190036,0.02439165701042874,0.06098493626882966,0.042676709154113555,0.05351100811123986,0.07114716106604867,0.0487369640787949,0.053221320973348786,0.06651216685979143,0.04835457705677868,0.07660486674391657,0.06646581691772885,0.016720741599073,0.03346465816917729,0.07923522595596756,0.031089223638470453,0.03298957126303592,0.04815758980301275,0.024901506373117034,0.014565469293163383,0.003441483198146002,0.00660486674391657,0.0034994206257242177,0.0032213209733487833,0.0007300115874855157,3.4762456546929314e-05,0.0018192352259559675,1.1587485515643105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236141108711303,2.8885645935886273,nan,0.9270824121002273,0.023420962916317126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959202175883957,3.5902085222121496,14.197642792384409,10.784224841341796,1.2783318223028106,0.9270879842761344,0.023122205094521547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,0.18492176386913234,3.669985775248934,13.869132290184925,11.180654338549077,1.0810810810810814,0.405,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.131459655485026,19.62375339981868,0.24478694469628293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028449502133712667,9.772403982930285,19.957325746799434,0.24182076813655767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91900,4642,2400,0.5170185264971995,1135,935,0.44592847910383454,1283,0.5527789745799224,0.4040000000000001,3.0147190008920606,3.119856285787129,6.576506955177743,2.2064829679071045,9522.969840585954,1614.0642232036353,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.242998707453683,20.981762548507763,33.190012804097314,19.198784976088845,0.13916415338216287,0.0995260663507109,0.08875484704868591,0.08530805687203792,0.08186126669538991,0.07087462300732443,0.06958207669108143,0.07001292546316243,0.05838000861697544,0.052563550193881946,0.046100818612666954,0.03705299439896596,0.03662214562688496,0.028005170185264973,0.020249892287806978,0.009478672985781991,0.006462731581214994,0.9274725423245428,0.022962710953815652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019388194743644983,0.10986643688065491,3.3347694959069374,14.437742352434299,10.857389056441193,1.240844463593279,4.246839654025282,2.8865695484527945,nan,nan,nan,4.392026578073089,2.8930784990994303,4.10126582278481,2.8726706921180916,0.9337980428579635,0.4053,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,9.54545454545453,20.267126238690224,0.17449375269280487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246839654025282,2.8865695484527945,nan,0.4053,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385609651012495,0.0007862990090478242,0.004297716501507971,0.0013679448513571736,0.0005385609651012495,0.007356742783283068,4.308487720809996e-05,0.0011740629039207239,0.0042330891856958205,0.006150366221456269,0.005827229642395519,0.02975010771219302,0.011805256355019389,0.011966824644549763,0.022845756139595,0.05995260663507109,0.04319258940112021,0.05641964670400689,0.0720702283498492,0.05020465316673847,0.052466609220163725,0.06412106850495476,0.0471133132270573,0.07686342093925032,0.06708315381301164,0.016663076260232657,0.03447867298578199,0.07760663507109004,0.031247307195174493,0.032076691081430415,0.05063550193881947,0.023588970271434726,0.015790607496768635,0.003209823352003447,0.007453683757001292,0.003199052132701422,0.002714347264110297,0.001023265833692374,7.539853511417492e-05,0.002057302886686773,1.077121930202499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246839654025282,2.8865695484527945,nan,0.9272134870042403,0.02295186430020959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,0.12500000000000003,3.475000000000001,14.500000000000004,10.612500000000002,1.2750000000000001,0.9277498539965883,0.022971078987250287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,0.09366636931311331,3.184656556645853,14.371097234611957,11.119536128456739,1.2042818911685997,0.4055,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,9.387499999999987,20.4125,0.18750000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,9.714540588760022,20.111507582515614,0.16057091882247995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4599,2398,0.5214176994998913,1165,891,0.4470537073276799,1225,0.532724505327245,0.4120000000000001,2.9582008178100865,3.11407778518386,6.5015625,2.113201968244813,9537.179169384648,1613.5176610509257,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.381387258099586,20.792564397773297,33.08736869075071,19.039982523108044,0.13285496847140682,0.09676016525331593,0.09784735812133072,0.08545335942596216,0.07979995651228527,0.0730593607305936,0.06610132637529897,0.06370950206566645,0.06175255490323983,0.053924766253533374,0.050880626223091974,0.04327027614698847,0.03435529462926723,0.028484453141987387,0.01609045444661883,0.008480104370515329,0.007175472928897586,0.9283045167170236,0.023270155012483983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698630136986303,3.1702544031311164,14.396607958251797,10.684931506849317,1.611219830397913,4.133378016085791,2.9691733640329807,nan,nan,nan,4.200675675675676,2.977777981251212,4.063206919494345,2.9562112900438278,0.9672746084689771,0.4062,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006523157208088716,9.034572733202857,20.639269406392696,0.31963470319634707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133378016085791,2.9691733640329807,nan,0.4062,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001087192868014,0.00042400521852576647,0.003816046966731898,0.0015655577299412916,0.00035877364644487935,0.006468797564687975,6.523157208088715e-05,0.0010110893672537508,0.004935855620787128,0.006240487062404871,0.006033920417482061,0.030419656447053706,0.011904761904761904,0.012350510980647968,0.02162426614481409,0.05670797999565123,0.04357469015003262,0.056838443139813004,0.07084148727984345,0.04796694933681235,0.050728419221569905,0.062046096977603826,0.051554685801261144,0.07761469884757556,0.07045009784735812,0.014709719504240052,0.03538812785388128,0.07925636007827788,0.03207218960643618,0.03188736681887367,0.05005435964340074,0.023983474668406175,0.01704718417047184,0.0026418786692759297,0.007632093933463796,0.003620352250489237,0.0028810611002391823,0.0011741682974559687,5.435964340073929e-05,0.0015546858012611437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133378016085791,2.9691733640329807,nan,0.9287001516194618,0.02326240668765525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510425354462054,3.115095913261052,14.49958298582152,10.558798999165974,1.7014178482068394,0.9278734706034177,0.023270938892976524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149931849159473,3.230349840981373,14.284416174466156,10.822353475692868,1.5129486597001367,0.406,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,8.894912427022506,20.804837364470398,0.2877397831526272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.186733303044058,20.45888232621536,0.35438437074057255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92100,4574,2344,0.5124617402710975,1113,955,0.45212068211630957,1287,0.5627459554000874,0.4240000000000001,2.9780269058295965,3.164256890240979,6.7747899159663865,2.1497789015646696,9508.251421075645,1614.4983193244245,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.633362483602973,20.861863478856602,32.64732026143791,19.13867681777769,0.14210756449497158,0.10537822474857893,0.09269785745518146,0.08635767380848274,0.07804984696108438,0.07455181460428509,0.07017927415828597,0.06274595540008746,0.06362046348928728,0.048097944905990384,0.047879317883690424,0.036729339746392656,0.029077393965894184,0.02579798863139484,0.016834280717096632,0.01355487538259729,0.006340183646698732,0.9282562276214088,0.023204312344912312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870572802798427,3.2990817665063408,14.271972015741149,10.907302142544822,1.4429383471797117,4.329928498467824,2.947578502417608,nan,nan,nan,4.4302168021680215,2.973894129665721,4.228610540725531,2.9172530842257802,0.9544929130005939,0.4058,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02623524267599476,9.162658504591155,20.555312636641894,0.2557936160909489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329928498467824,2.947578502417608,nan,0.4058,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002514210756449497,0.0002514210756449497,0.00470048097944906,0.001705290773939659,0.0002514210756449497,0.005771753388718845,0.0,0.0013882815916047223,0.005531263664188894,0.006362046348928728,0.006635330126803673,0.030465675557498906,0.010832968954962833,0.01189331001311762,0.021075644949715786,0.05656974202011369,0.042621337997376475,0.05652601661565369,0.07271534761696545,0.04773721031919545,0.05016397026672497,0.06114997813729777,0.05383690424136423,0.07855268911237429,0.07021206821163095,0.017074770441626586,0.03715566243987757,0.07712068211630957,0.03235679930039353,0.031985133362483605,0.04827284652383035,0.023163533012680367,0.01664844774814167,0.0024376912986445124,0.007815916047223436,0.0030826410144293836,0.003279405334499344,0.0006777437691298645,2.1862702229995627e-05,0.001705290773939659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329928498467824,2.947578502417608,nan,0.9280338566051002,0.023539573366822084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07679180887372015,3.4684300341296934,14.219283276450515,10.750853242320822,1.4846416382252563,0.9284899664833941,0.022844276283627316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071748878923768,3.1210762331838575,14.32735426008969,11.07174887892377,1.3991031390134534,0.4058,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,8.984641638225243,20.7721843003413,0.21757679180887377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,9.34977578475335,20.327354260089688,0.2959641255605382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92200,4685,2393,0.5107790821771612,1134,946,0.4439701173959445,1306,0.5575240128068303,0.4000000000000001,3.0287958115183247,3.128438734644207,6.58962962962963,2.0400898336819524,9502.81643543223,1614.624667166891,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.148345784418357,21.031702957217863,33.07282415630551,19.301110976297338,0.1391675560298826,0.09903948772678763,0.09135538954108859,0.0864461045891142,0.08580576307363927,0.07257203842049093,0.0695837780149413,0.058057630736392744,0.0567769477054429,0.05080042689434365,0.048452508004268945,0.03970117395944504,0.03778014941302028,0.029455709711846318,0.018356456776947704,0.010245464247598719,0.0064034151547491995,0.9285284830640957,0.023312399073767656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12166488794023482,3.1632870864461053,14.068303094983994,11.065101387406619,1.5816435432230527,4.317852437417655,2.890073898757715,nan,nan,nan,4.295681063122924,2.860362861411769,4.341830065359477,2.918525780131495,1.0107431165299323,0.4058,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012806830309498403,9.502668089647798,20.10672358591249,0.37780149413020286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317852437417655,2.890073898757715,nan,0.4058,0.06097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003735325506937033,0.000256136606189968,0.005112059765208111,0.0016542155816435431,0.00020277481323372466,0.0062326574172892205,6.4034151547492e-05,0.0008858057630736392,0.005400213447171825,0.005795090715048025,0.007502668089647812,0.028612593383137673,0.010032017075773746,0.011398078975453575,0.02150480256136606,0.05704375667022412,0.04419423692636073,0.056851654215581644,0.07718249733191035,0.046275346851654214,0.049551760939167556,0.06096051227321238,0.0531803628601921,0.07716115261472785,0.07060832443970118,0.017886872998932764,0.03599786552828175,0.0756563500533618,0.031889007470651015,0.032582710779082175,0.04783351120597652,0.022668089647812167,0.017609391675560297,0.0025400213447171827,0.00816435432230523,0.0032337246531483456,0.0036179295624332976,0.0006510138740661686,1.0672358591248667e-05,0.0016221985058697973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317852437417655,2.890073898757715,nan,0.928922155413526,0.023114352134517287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379022147931467,3.0338487254492277,13.928123694107818,11.207689093188469,1.692436272461346,0.9281174630238748,0.023510360638757118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471204188481678,3.2984293193717287,14.214659685863877,10.91623036649215,1.465968586387435,0.4062,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.164229001253643,20.472210614291686,0.3635603844546595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,9.856020942408362,19.72513089005236,0.3926701570680629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92300,4651,2395,0.5149430230058052,1140,949,0.44915072027520964,1323,0.5689099118469146,0.4240000000000001,3.0602836879432624,3.105117702743319,6.568215892053973,2.161974143986852,9516.26596430875,1614.2785994645863,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.37217802623092,21.048176863236684,33.22284406003561,19.277385734690057,0.13738980864330252,0.09782842399483982,0.0926682433885186,0.081702859600086,0.07804773167060847,0.08019780692324231,0.06751236293270264,0.06557729520533219,0.06063212212427435,0.05095678348742206,0.046226617931627606,0.04042141474951624,0.034401204042141476,0.029671038486347022,0.016985594495807353,0.012685443990539669,0.0070952483336916795,0.9292048028888714,0.02331807124988421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10320361212642445,3.0961083637927334,14.01634057192002,11.191141689959151,1.5932057622016775,4.292393809680606,2.8466661491939336,nan,nan,nan,4.30188679245283,2.8476753212743287,4.282188125416945,2.8464875331098596,0.9954209238907811,0.4062,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875510642872488,20.801978069232426,0.3225112878950764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292393809680606,2.8466661491939336,nan,0.4062,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075037626316921e-05,0.0,0.0005052676843689529,0.00012900451515803052,0.005407439260374113,0.0013975489142119973,0.00033326166415824555,0.008148785207482263,0.00015050526768436894,0.0010105353687379058,0.004966673833584175,0.0053966888841109435,0.007299505482691894,0.026402924102343583,0.010718125134379704,0.010664373253063858,0.022414534508707805,0.05371963018705655,0.04201247043646528,0.057192001720060205,0.07768221887766072,0.04733390668673403,0.04676413674478607,0.06233068157385509,0.05344012040421415,0.07802623091808213,0.06878090733175661,0.0174586110513868,0.03756181466351322,0.0784562459686089,0.03178886261019136,0.03286390023650828,0.04973124059342077,0.02190926682433885,0.018995914857019996,0.0026230918082132877,0.007030746076112664,0.0032896151365297784,0.003762631692109224,0.0004730165555794453,5.3751881315846054e-05,0.0017630617071597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292393809680606,2.8466661491939336,nan,0.9286683810030991,0.02338122051394173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515657620041755,3.356993736951984,13.91649269311065,11.110647181628396,1.5407098121085598,0.9297742755911874,0.023237296408870733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297872340425534,2.8191489361702136,14.122340425531918,11.276595744680854,1.6489361702127663,0.4062,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88100208768266,20.743215031315245,0.3757828810020878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.869680851063817,20.864361702127663,0.2659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
