92400,4658,2394,0.5139544869042507,1126,960,0.44783168741949336,1329,0.5706311721769,0.4040000000000001,3.045053003533569,3.1266977433243133,6.68133535660091,2.117590330689228,9513.07299270073,1614.3709069879203,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.733147273507942,20.529264171727704,32.54420382165605,18.774380026653567,0.137398024903392,0.09746672391584371,0.09188492915414341,0.09403177329325892,0.08394160583941605,0.07707170459424646,0.06547874624302276,0.05775010734220696,0.06462000858737656,0.05474452554744526,0.04787462430227565,0.040360669815371404,0.033061399742378705,0.022971232288535853,0.016745384285100903,0.00923142979819665,0.0053671103477887505,0.9293627229664345,0.02310449360254847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796479175611852,3.0399313009875493,13.969514813224563,11.200085873765568,1.732503220266209,4.346012679346012,2.9174028729955617,nan,nan,nan,4.413377926421405,2.9096233411915025,4.2789613848202395,2.9235846131965326,0.9695433874365349,0.4058,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220266208673251,9.596393301846271,20.04937741519966,0.3220266208673251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346012679346012,2.9174028729955617,nan,0.4058,0.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040790038643194503,0.0,0.007030914555603263,0.0014491197939029627,0.00016101331043366253,0.008855732073851439,5.367110347788751e-05,0.00107342206955775,0.006837698583082868,0.0054315156719622155,0.007964791756118505,0.02620223271790468,0.010218978102189781,0.011893516530699871,0.021790468012022328,0.05244740231859167,0.03965221124946329,0.058598110777157576,0.07791970802919708,0.04627522541863461,0.044536281665951055,0.061829111206526406,0.054991412623443536,0.07939029626449119,0.07003005581794762,0.016391155002146843,0.037859596393301845,0.07697509660798627,0.029873336195792185,0.03360884499785315,0.05187848862172606,0.019729497638471448,0.02074924860455131,0.0028123658222413053,0.006547874624302276,0.0030807213396307426,0.0037462430227565477,0.00031129240017174753,4.2936882782310004e-05,0.0012988407041648776,5.367110347788751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346012679346012,2.9174028729955617,nan,0.9289252157249148,0.022615210285061166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240602,3.095238095238096,14.147869674185467,11.2280701754386,1.491228070175439,0.929825352090197,0.02360202478142109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795053003533569,2.981448763250884,13.780918727915198,11.170494699646646,1.9876325088339226,0.4058,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,9.4611528822055,20.17543859649123,0.3383458646616542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,9.739399293286205,19.916077738515906,0.30477031802120147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500,4592,2338,0.5091463414634146,1089,980,0.45056620209059234,1335,0.5814459930313589,0.4080000000000001,2.952528837622005,3.1142059783531137,6.591346153846154,2.1973152576988078,9497.542682926829,1614.7297699260657,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.542465156794425,20.762174335112597,32.603443777719804,18.995689533583228,0.1448170731707317,0.09712543554006968,0.09516550522648083,0.08885017421602788,0.08754355400696864,0.07600174216027875,0.06010452961672474,0.06358885017421603,0.0585801393728223,0.0509581881533101,0.048998257839721254,0.04355400696864112,0.029181184668989547,0.02025261324041812,0.0156794425087108,0.01284843205574913,0.006750871080139373,0.929257348270678,0.022826478143434706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09146341463414637,2.9529616724738683,14.072299651567947,11.295731707317076,1.5875435540069691,4.23696682464455,2.8881263721226444,nan,nan,nan,4.222833562585969,2.8310765526300314,4.250666666666667,2.9423062760736216,1.0065910966340934,0.406,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19860627177699,20.435540069686414,0.36585365853658547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23696682464455,2.8881263721226444,nan,0.406,0.06146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006968641114982578,0.0,0.00584712543554007,0.0011868466898954705,3.2665505226480836e-05,0.008656358885017422,5.4442508710801394e-05,0.001448170731707317,0.007088414634146342,0.005640243902439024,0.008122822299651567,0.02690548780487805,0.009309668989547038,0.011748693379790941,0.021733449477351917,0.05115418118466899,0.03646559233449477,0.05901567944250871,0.08068379790940766,0.04476263066202091,0.04719076655052265,0.06097560975609756,0.05512848432055749,0.08099956445993031,0.07065548780487804,0.018314459930313588,0.0366506968641115,0.0731380662020906,0.029507839721254356,0.0343205574912892,0.052907229965156795,0.021145470383275262,0.02184233449477352,0.003125,0.006086672473867596,0.0028418989547038327,0.0031141114982578396,0.00033754355400696865,0.0,0.0011215156794425088,4.3554006968641115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23696682464455,2.8881263721226444,nan,0.9292556157827989,0.023060927824116086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548331907613348,2.8614200171086406,14.281437125748505,11.086398631308814,1.6552609067579132,0.9292591453233227,0.02258071921879428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654835847382433,3.0479148181011544,13.855368234250225,11.512866015971609,1.5173025732031946,0.4062,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020530367835745,20.60735671514115,0.37211291702309673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383318544809216,20.257320319432125,0.35936113575865136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92600,4394,2273,0.5172963131543014,1093,909,0.4556213017751479,1254,0.5707783340919436,0.4120000000000001,2.9325789721829327,3.0370460406461275,6.509151414309485,2.012523050878747,9523.867091488393,1614.0334160384127,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.476103777878926,21.002925814868284,33.54449267498644,19.125880254169385,0.13882567137005006,0.09558488848429676,0.08534365043240782,0.08807464724624488,0.08124715521165225,0.07237141556668183,0.07419208010923987,0.06395084205735094,0.0566681838871188,0.05325443786982249,0.04961310878470642,0.0432407828857533,0.03390987710514338,0.02548930359581247,0.02002730996813837,0.01137915339098771,0.006827492034592627,0.9293842786243953,0.02297809508378748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17068730086481568,2.7787892580791995,14.119253527537554,11.2994993172508,1.631770596267638,4.17385305277682,2.843047234739238,nan,nan,nan,4.154696132596685,2.83176390013674,4.192970365265334,2.8541345947820034,1.0092122820651934,0.406,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189804278561661,20.543923532089217,0.26627218934911245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17385305277682,2.843047234739238,nan,0.406,0.06116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011151570323167956,0.0,0.005644060081929904,0.0007282658170232135,4.551661356395084e-05,0.008670914883932635,0.0001024123805188894,0.001103777878925808,0.006634046426945835,0.0057578516158397815,0.008818843878015476,0.025557578516158398,0.009262630860263996,0.013177059626763769,0.0202776513427401,0.04891898042785617,0.03832498862084661,0.06019572143832499,0.0813837050523441,0.04321802457897132,0.04771279016841147,0.06471324533454711,0.05549613108784707,0.08086026399635868,0.06997041420118343,0.01918525261720528,0.03615157032316796,0.07322485207100592,0.027844788347746927,0.03302230314064634,0.05308375056895767,0.01998179335457442,0.023839326354119252,0.003106508875739645,0.005689576695493855,0.0029244424214838415,0.0030837505689576697,0.00027309968138370506,0.0,0.0008079198907601275,9.103322712790169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17385305277682,2.843047234739238,nan,0.9293211061315708,0.022368179921477813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15838099428068633,2.7320721513418396,14.095908490981085,11.614606247250332,1.3990321161460628,0.9294519783302839,0.023614051355778393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18387553041018392,2.8288543140028293,14.144271570014148,10.961810466760964,1.8811881188118815,0.4058,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.331280246370422,20.47074351077871,0.19797624285085794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038189533239024,20.622347949080627,0.3394625176803395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,4374,2266,0.5180612711476908,1059,918,0.45198902606310015,1246,0.5697302240512117,0.4080000000000001,2.9592030360531307,3.046328821540304,6.388333333333334,2.1033775748120505,9526.337905807042,1613.9459993277496,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.287151348879743,20.9707666510706,33.2343834872352,19.16055216093826,0.1390032007315958,0.09830818472793781,0.08596250571559214,0.0877914951989026,0.07658893461362597,0.0823045267489712,0.06790123456790123,0.06584362139917696,0.059213534522176495,0.05212620027434842,0.045953360768175584,0.0413808870598994,0.03726566072245085,0.02377686328303612,0.01623228166438043,0.013717421124828532,0.006630086877000457,0.9297118586359037,0.023272829975191846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13717421124828535,2.839506172839507,13.96433470507545,11.42661179698217,1.6323731138545958,4.210010500525026,2.8578499191171245,nan,nan,nan,4.1804195804195805,2.8323125232831696,4.239663629992992,2.882909435010263,1.014171795063563,0.4058,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717421124828535,9.163237311385446,20.555555555555557,0.26748971193415644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210010500525026,2.8578499191171245,nan,0.4058,0.06143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010173754000914494,0.0,0.005727023319615912,0.0006515775034293552,0.0,0.009099222679469592,0.00011431184270690443,0.0010516689529035208,0.007853223593964336,0.006058527663465935,0.009567901234567902,0.02527434842249657,0.008813443072702333,0.01263145861911294,0.01909007773205304,0.051863283036122546,0.03888888888888889,0.05994513031550069,0.07785779606767261,0.044501600365797894,0.049817101051668956,0.06193415637860082,0.05292638317329675,0.07976680384087792,0.06909007773205304,0.020496113397347967,0.037540009144947414,0.07502286236854139,0.02780064014631916,0.03303612254229538,0.054286694101508916,0.0198559670781893,0.022850937357110197,0.003737997256515775,0.004961133973479652,0.002446273433927755,0.0032807498856881573,0.00027434842249657066,0.0,0.0008687700045724737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210010500525026,2.8578499191171245,nan,0.9295867380849682,0.023111299859266778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116507,2.8331862312444844,14.007060900264786,11.412180052956755,1.601941747572816,0.9298463572926494,0.023444481389025745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280834914611006,2.8462998102466797,13.918406072106265,11.442125237191652,1.6650853889943078,0.4055,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,9.307149161518081,20.42806707855252,0.23830538393645195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008538899430727,20.69259962049336,0.2988614800759014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92800,4693,2464,0.5250372895802259,1173,934,0.4489665459194545,1340,0.5710632857447262,0.4000000000000001,3.018842530282638,3.131856935778803,6.639016897081413,2.189967689376549,9548.87044534413,1612.9739523841797,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.24738972938419,20.842104141231033,33.125631951466126,19.057630129629597,0.13616023865331345,0.09482207543149371,0.09226507564457703,0.08736415938632006,0.0886426592797784,0.07159599403366716,0.0707436607713616,0.05859791178350735,0.056467078627743444,0.05604091199659067,0.051139995738333686,0.03899424675047944,0.035584913701257194,0.027274664393777966,0.018964415086298744,0.009588749200937566,0.00575324952056254,0.9301338550659886,0.02341617402341664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949499254208398,2.8638397613466875,13.628808864265931,11.698274025143835,1.7195823567014707,4.273320287018917,2.9495075489484726,nan,nan,nan,4.296977660972405,2.9620648071862643,4.25,2.936890163795182,0.9890672782874618,0.4055,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.563179203068385,20.225868314510976,0.2109524824206265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273320287018917,2.9495075489484726,nan,0.4055,0.06107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012358832303430642,2.1308331557639037e-05,0.005113999573833369,0.000575324952056254,1.0654165778819519e-05,0.009173236735563606,0.00010654165778819518,0.0010121457489878543,0.00752184103984658,0.006648199445983379,0.008768378435968463,0.024621777114851907,0.009599403366716386,0.012699765608352866,0.019838056680161944,0.05381419134881739,0.03644790112934157,0.06290219475815044,0.0766886852759429,0.0443213296398892,0.04921159173236735,0.06081397826550181,0.05104410824632431,0.08424248881312593,0.06995525250372896,0.020914127423822714,0.03696995525250373,0.07635840613679949,0.0292030683997443,0.031120818239931812,0.05344129554655871,0.018751331770722354,0.0211804815682932,0.003345408054549329,0.004932878755593437,0.002674195610483699,0.0036437246963562753,0.0004048582995951417,0.0,0.0006712124440656297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273320287018917,2.9495075489484726,nan,0.9300281140808161,0.023270129806445553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727275,2.7759740259740266,13.697240259740262,11.761363636363638,1.6801948051948055,0.9302507441586152,0.02357601082848333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942126514131898,2.9609690444145365,13.553162853297446,11.628532974427998,1.7631224764468376,0.4055,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22889610389609,20.588474025974033,0.18262987012987017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932705248990564,19.82503364737551,0.24226110363391662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92900,4948,2530,0.5113177041228779,1210,1020,0.45068714632174617,1394,0.5634599838318513,0.39200000000000007,2.925971877584781,3.005629469081744,6.30416068866571,2.052928738313929,9504.556184316896,1614.5862149133409,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.74858528698464,20.671455252762886,32.583293326932306,18.947894525905706,0.13884397736459175,0.10246564268391269,0.09316895715440582,0.08852061438965239,0.07679870654810024,0.07376717865804365,0.07336297493936944,0.06325788197251414,0.06103476151980598,0.04991915925626516,0.04890864995957963,0.042239288601455136,0.028294260307194827,0.02263540824575586,0.021422797089733225,0.010711398544866612,0.004648342764753436,0.9312885389057204,0.023025169284932562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456750202101861,2.582861762328214,13.302344381568313,12.217057396928055,1.843168957154406,4.234610552763819,2.8128242926989206,nan,nan,nan,4.293895531780994,2.827509248516393,4.175548589341693,2.796868647046246,0.9724383274899531,0.4065,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006063055780113178,8.833872271624886,20.84478577202911,0.3152789005658853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234610552763819,2.8128242926989206,nan,0.4065,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008185125303152789,2.0210185933710592e-05,0.004840339531123687,0.0007275666936135812,0.0,0.01028698464025869,0.00015157639450282944,0.0007578819725141471,0.0071645109135004045,0.006052950687146322,0.008943007275666937,0.022706143896523846,0.0090642683912692,0.013470088924818109,0.018381164106709782,0.05307194826192401,0.03982417138237672,0.061529911075181895,0.07388843977364591,0.043421584478577205,0.0525767987065481,0.06166127728375101,0.04877728375101051,0.0834781729991916,0.06643088116410671,0.02276677445432498,0.03430679062247373,0.07956750202101859,0.03145715440582053,0.03179062247372676,0.0547696038803557,0.019098625707356508,0.0232821341956346,0.0036075181891673403,0.00463823767178658,0.0027586903799514955,0.0028496362166531932,0.0006669361358124494,0.0,0.0003940986257073565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234610552763819,2.8128242926989206,nan,0.9316728835049354,0.02290621788247731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371541501976285,2.4545454545454555,13.233201581027672,12.39130434782609,1.897233201581028,0.9308863917444243,0.023142143552438255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684863523573204,2.7171215880893307,13.374689826302733,12.034739454094296,1.786600496277916,0.4067,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454545454545443,21.21343873517787,0.3320158102766799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,9.230769230769218,20.459057071960302,0.29776674937965264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93000,4620,2416,0.5229437229437229,1178,930,0.4562770562770563,1284,0.5558441558441558,0.4200000000000001,2.9773139745916515,3.0990064635507903,6.658576051779935,2.0189072098256595,9542.108225108224,1613.29878539944,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.824025974025975,20.653710153357252,32.5539052496799,18.961453607390837,0.13463203463203463,0.10021645021645022,0.09350649350649351,0.08831168831168831,0.0867965367965368,0.07380952380952381,0.07056277056277056,0.06385281385281386,0.05822510822510823,0.05216450216450216,0.049783549783549784,0.03939393939393939,0.02987012987012987,0.025757575757575757,0.015584415584415584,0.010173160173160173,0.00735930735930736,0.9327184593393689,0.022771107448868545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454547,2.3116883116883122,12.889610389610393,12.740259740259743,2.0129870129870135,4.19652986319653,2.9178065217598257,nan,nan,nan,4.171043771043771,2.9170986557035854,4.2215608465608465,2.9182849384094474,1.0121113750634254,0.4067,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,8.350649350649338,21.305194805194812,0.3376623376623378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19652986319653,2.9178065217598257,nan,0.4067,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006168831168831169,0.00015151515151515152,0.005021645021645022,0.0010497835497835497,0.0,0.010898268398268398,0.0002489177489177489,0.0006926406926406926,0.006038961038961039,0.006222943722943723,0.008246753246753247,0.02106060606060606,0.008614718614718615,0.01196969696969697,0.02025974025974026,0.05195887445887446,0.04090909090909091,0.05656926406926407,0.07647186147186147,0.04522727272727273,0.05177489177489177,0.06338744588744588,0.0475974025974026,0.08437229437229438,0.06595238095238096,0.024285714285714285,0.033495670995670995,0.08446969696969697,0.031774891774891775,0.0332034632034632,0.05278138528138528,0.01722943722943723,0.022413419913419913,0.003906926406926407,0.0046645021645021646,0.0026298701298701297,0.0029545454545454545,0.00046536796536796537,0.0,0.0003787878787878788,0.0,3.246753246753247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19652986319653,2.9178065217598257,nan,0.9329573305829472,0.022959808365066902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966887417218544,2.3965231788079473,12.566225165562917,12.839403973509937,2.14817880794702,0.9324566113700019,0.02255953676221235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083484573502723,2.2186932849364793,13.244101633393832,12.631578947368425,1.8647912885662437,0.407,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10844370860926,21.618377483443716,0.27317880794701993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,8.61615245009073,20.96188747731398,0.4083484573502723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
