93100,4750,2483,0.5227368421052632,1171,966,0.44989473684210524,1334,0.5616842105263158,0.4120000000000001,3.0423467137185707,3.1692400291498415,6.7330246913580245,2.1619654379628486,9541.44,1613.32934219892,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.94778947368421,20.739461759190903,32.88844321885184,18.95262897878333,0.13936842105263159,0.09557894736842105,0.09515789473684211,0.08757894736842105,0.08294736842105263,0.07052631578947369,0.06926315789473685,0.06589473684210527,0.06063157894736842,0.05347368421052632,0.05031578947368421,0.040210526315789474,0.032,0.02231578947368421,0.016842105263157894,0.009894736842105263,0.008,0.9331854109136681,0.02345512720711039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578947368421053,2.2547368421052636,12.726315789473688,12.694736842105266,2.2484210526315795,4.3163398692810455,2.9585250148636293,nan,nan,nan,4.311848958333333,2.9884352124235654,4.320866141732283,2.928063200383753,1.0020912567870734,0.4062,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018947368421052633,8.753684210526304,20.892631578947373,0.3347368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3163398692810455,2.9585250148636293,nan,0.4062,0.06036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005368421052631579,0.00018947368421052632,0.004505263157894737,0.0016105263157894737,0.0,0.010768421052631578,0.0005368421052631579,0.0003473684210526316,0.007021052631578947,0.005168421052631579,0.008126315789473685,0.02085263157894737,0.008789473684210526,0.011852631578947368,0.02148421052631579,0.049021052631578944,0.043284210526315786,0.055252631578947366,0.07698947368421052,0.04706315789473684,0.053442105263157895,0.06315789473684211,0.0484,0.08517894736842105,0.06701052631578948,0.024936842105263157,0.03431578947368421,0.0839578947368421,0.03231578947368421,0.032947368421052635,0.047473684210526314,0.016115789473684212,0.021894736842105262,0.0038736842105263156,0.004494736842105263,0.002031578947368421,0.0039578947368421056,0.0006736842105263158,0.0,0.0003473684210526316,0.0,7.368421052631579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3163398692810455,2.9585250148636293,nan,0.9326504559897147,0.023425618297443974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249295207410392,2.235199355618204,13.181635118807897,12.299637535239633,2.2110350382601696,0.9337713363994099,0.02347342007581714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940008822232025,2.276135862373181,12.227613586237322,13.12748125275695,2.2893692104102343,0.4062,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,8.626661296818353,20.998791784132106,0.3624647603705196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,8.892809880899854,20.7763564181738,0.3043670048522277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93200,4718,2490,0.5277660025434506,1171,938,0.447011445527766,1295,0.5489614243323442,0.4320000000000001,3.076750448833034,3.1348990913502512,6.661514683153014,2.126186082522501,9557.684188215346,1612.5079058361712,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.17337855023315,21.079323812697936,33.3258883248731,19.246923146488065,0.1420093259855871,0.09686307757524375,0.09283594743535396,0.08520559559135227,0.08075455701568461,0.06930902924968207,0.0688851208139042,0.06846121237812633,0.05934718100890208,0.05277660025434506,0.0453582026282323,0.04027130139889784,0.0347604917337855,0.02479864349300551,0.01907587961000424,0.011869436201780416,0.00741839762611276,0.9338610996983727,0.02304238898547609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994489190334889,2.034760491733786,12.882577363289533,12.710894446799495,2.301822806273845,4.265727391874181,2.8867605255676763,nan,nan,nan,4.276254180602007,2.89237343645791,4.255619781631342,2.881324639942376,0.995174655645058,0.4067,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.355235269181845,21.295040271301406,0.34972445951674447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265727391874181,2.8867605255676763,nan,0.4067,0.05978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005086901229334464,0.0001271725307333616,0.003804578211106401,0.0016214497668503604,0.0,0.010131411615091141,0.0004874947011445528,0.0002861381941500636,0.0063162356930902925,0.004048325561678678,0.009251801610852055,0.020315811784654515,0.008192030521407377,0.012441712590080542,0.02046417973717677,0.046036456125476896,0.04607884696905468,0.05445103857566765,0.0796417973717677,0.04736116998728275,0.05229970326409496,0.06433870284018652,0.05130351844001696,0.08263035184400169,0.06828105129292072,0.025614667231877913,0.03495125052988554,0.08266214497668503,0.03320262823230182,0.030542602797795675,0.04543238660449343,0.017369648155998306,0.0228486646884273,0.004345061466723188,0.005680373039423484,0.0020029673590504452,0.0038893598982619754,0.0007524374735057228,0.0,0.00022255192878338278,0.0,6.35862653666808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265727391874181,2.8867605255676763,nan,0.9338497553723883,0.022725352651854887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602409638554217,1.9397590361445787,13.084337349397593,12.638554216867472,2.27710843373494,0.9338737780519191,0.023391616438111225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078994614003591,2.140933572710952,12.657091561938962,12.791741472172355,2.3294434470377023,0.4067,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385542168674688,21.28915662650603,0.3253012048192772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321364452423687,21.301615798922803,0.377019748653501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93300,4847,2520,0.5199092221992986,1200,979,0.4495564266556633,1340,0.5529193315452857,0.4360000000000001,3.0795015040825096,3.159034371682546,6.672566371681416,2.1130685283437463,9532.306787703734,1613.719193991082,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.99050959356303,20.79123720092733,32.794671229528234,19.068361905834763,0.13657932741902207,0.10006189395502373,0.09428512481947597,0.086445223849804,0.0843820920156798,0.07282855374458427,0.07179698782752218,0.06127501547348876,0.05446668042087889,0.05116566948628017,0.052816174953579535,0.03672374664741077,0.034866927996698986,0.02970909841138849,0.017330307406643285,0.011140911904270683,0.004126263668248401,0.9336689589981297,0.02329480480660939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030946977511863014,2.2034247988446465,12.750154734887563,12.694450175366208,2.321023313389726,4.291772959183674,2.924323342189943,nan,nan,nan,4.346779440468445,2.9116424989667613,4.238899312070044,2.9354894780582415,0.9751815959664206,0.4072,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9038580565298,21.73096760883021,0.3651743346399836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291772959183674,2.924323342189943,nan,0.4072,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027852279760676705,0.00019599752424179906,0.003280379616257479,0.0017639777181761914,0.0,0.010501341035692181,0.0006808335052609862,0.0003610480709717351,0.0061068702290076335,0.003610480709717351,0.0070559108727047655,0.020559108727047658,0.007633587786259542,0.013998349494532701,0.02059005570455952,0.04784402723334021,0.044295440478646586,0.05366205900557046,0.08061687641840314,0.0471528780689086,0.05340416752630493,0.06537033216422529,0.04942232308644522,0.08309263461935218,0.06620590055704559,0.02634619352176604,0.033701258510418816,0.08537239529605942,0.03227769754487312,0.029471838250464205,0.04763771404992779,0.01697957499484217,0.02224056117185888,0.005199092221992985,0.005745822158035899,0.002248813699195379,0.003507324118011141,0.0012275634413038993,0.0,0.00021662884258304106,1.0315659170621002e-05,0.00013410356921807304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291772959183674,2.924323342189943,nan,0.9334285973083405,0.023269550560305736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,2.2500000000000004,12.940476190476193,12.48809523809524,2.285714285714286,0.9339292561439265,0.02331932869995028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,2.1529866781263434,12.544048130640313,12.917920068758061,2.359260850880963,0.4072,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785714285714274,21.77380952380953,0.4404761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.031800601632993,21.6845724108294,0.2836269875376021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4917,2529,0.5143380109823062,1229,1019,0.45718934309538334,1437,0.5845027455765711,0.36400000000000005,2.9673366834170856,3.014582944153352,6.284741144414169,2.160926578944271,9514.31177547285,1614.335844690488,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.765710799267847,20.757625378560814,33.371782650143,18.965826594791057,0.13036404311572097,0.09497661175513525,0.08521456172462884,0.09273947528981086,0.07850315232865568,0.07240187105958917,0.06609721374822046,0.06874110229814928,0.06243644498678056,0.06243644498678056,0.047996745983323166,0.043725849094976614,0.03376042302216799,0.025625381330079317,0.018913971934106162,0.011185682326621925,0.004881025015253203,0.9327328055157563,0.023437329339180617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07931665649786457,2.3245881635143384,12.940817571690058,12.489322757779137,2.1659548505186095,4.084580152671756,2.8046619476368475,nan,nan,nan,4.090184049079754,2.7756326802986537,4.079027355623101,2.8331222043504556,0.9972723248336065,0.4072,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05979255643684,21.574130567419164,0.3660768761439903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084580152671756,2.8046619476368475,nan,0.4072,0.05984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032540166768354686,0.00016270083384177343,0.002796420581655481,0.0017693715680292862,0.0,0.01089078706528371,0.0009660362009355298,0.000254220052877771,0.006040268456375839,0.003620093552979459,0.008673988204189546,0.019595281675818588,0.007230018303843807,0.014693919056335164,0.021761236526337196,0.04407158836689038,0.0479357331706325,0.05448444173276388,0.07970307097823877,0.048108602806589386,0.05178970917225951,0.06422615415904007,0.049705104738661784,0.08242830994508847,0.06536505999593248,0.025706731747000205,0.03344519015659955,0.08454342078503152,0.03441122635753508,0.030313199105145412,0.04923733984136669,0.016554809843400447,0.02070368110636567,0.0055521659548505185,0.005725035590807403,0.002389668497051047,0.0030099654260728084,0.0014032946918852958,0.0,0.000254220052877771,0.0,0.0001525320317266626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084580152671756,2.8046619476368475,nan,0.9327684978620485,0.02328002557829319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059311981020166084,2.3368920521945435,13.001186239620406,12.360616844602612,2.241992882562278,0.9326950057068063,0.02360271926434586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10050251256281409,2.311557788944724,12.876884422110555,12.62562814070352,2.085427135678392,0.4072,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05456702253854,21.613285883748524,0.3321470937129301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065326633165817,21.53266331658292,0.40201005025125636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93500,4596,2274,0.49477806788511747,1080,982,0.448651000870322,1339,0.582680591818973,0.4040000000000001,2.937123169681309,3.1162393123231342,6.608628659476117,2.202600955680456,9451.13315926893,1614.911920100831,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.941470844212358,20.875200345901497,33.032014575741805,19.045201323241137,0.14273281114012185,0.10095735422106179,0.08594429939077458,0.08572671888598782,0.08463881636205396,0.07332463011314186,0.072236727589208,0.06135770234986945,0.05896431679721497,0.053959965187119235,0.04351610095735422,0.04634464751958225,0.02959094865100087,0.02567449956483899,0.01762402088772846,0.010226283724978242,0.007180156657963447,0.9319818252657059,0.023183409444649167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527415143603134,2.389033942558747,13.17885117493473,12.349869451697131,2.0169712793733687,4.378061053337806,2.882638122812914,nan,nan,nan,4.36968085106383,2.9396022860706204,4.386594448205822,2.8234263470507535,1.0038706710440592,0.4062,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065274151436031345,8.785900783289804,20.959530026109665,0.2480417754569191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378061053337806,2.882638122812914,nan,0.4062,0.06012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027197563098346387,0.00020670147954743255,0.0026762402088772847,0.0016536118363794604,0.00013054830287206266,0.01294604003481288,0.0011314186248912097,0.00025021758050478677,0.006679721496953873,0.004525674499564839,0.00919277632724108,0.019321148825065273,0.005907310704960835,0.014251523063533507,0.021486074847693645,0.04199303742384682,0.04958659704090514,0.0546562228024369,0.08497606614447345,0.04532201914708442,0.05329634464751958,0.06551348999129677,0.05019582245430809,0.08354003481288076,0.06339208006962577,0.025228459530026108,0.03433420365535248,0.07885117493472585,0.033627067014795474,0.029264577893820715,0.05022845953002611,0.016677545691906007,0.021420800696257614,0.005657093124456049,0.005395996518711923,0.0015013054830287206,0.0023281114012184507,0.0019691035683202787,3.2637075718015665e-05,0.0002828546562228024,0.0,9.7911227154047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378061053337806,2.882638122812914,nan,0.9317320292469904,0.02283480142400281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,2.3614775725593673,13.36411609498681,12.335092348284963,1.9129287598944595,0.9322264575424326,0.02351723226978185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335917312661501,2.4160206718346258,12.997416020671837,12.36434108527132,2.1188630490956077,0.4062,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654353562005264,21.055408970976256,0.2902374670184697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,8.91472868217053,20.865633074935403,0.20671834625323002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,4594,2361,0.5139312146277754,1103,901,0.43622115803221595,1280,0.5572485851110144,0.4120000000000001,3.0371697268248994,3.162130016214039,6.667168674698795,2.1111594902412256,9512.997823247715,1614.3730039563247,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.24553765781454,21.152158469205844,33.319043907508444,19.35634989178415,0.14040052242054854,0.10100130605137135,0.09055289508053983,0.0890291684806269,0.07771005659555942,0.07270352633870265,0.06290814105354811,0.06073138876795821,0.06007836308228123,0.05637788419677841,0.04636482368306487,0.03831084022638224,0.03939921636917719,0.02938615585546365,0.01654331737048324,0.011536787113626469,0.006965607313887679,0.932059553599015,0.023594278026808184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183282542446671,2.6512842838484985,12.88419677840662,12.21158032215934,2.18110579016108,4.35334011529332,2.8872693054168255,nan,nan,nan,4.403204272363151,2.904862713251504,4.301860785665059,2.8680834731600093,0.9769841505346054,0.4053,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019590770570309102,9.730082716586837,20.04135829342621,0.20896821941663044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35334011529332,2.8872693054168255,nan,0.4053,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08837614279495e-05,0.0,0.0,0.00044623421854592945,0.000326512842838485,0.001915542011319112,0.001937309534175011,0.000326512842838485,0.012570744449281671,0.001131911188506748,0.000239442751414889,0.0057030909882455376,0.0038419677840661735,0.008554636482368306,0.02020026121027427,0.006682629516760992,0.014301262516325642,0.022932085328689594,0.045526774053112756,0.05266652154984763,0.05890291684806269,0.08383761427949499,0.04205485415759687,0.053950805398345666,0.06803439268611232,0.05001088376142795,0.0816608619939051,0.060502829777971265,0.023857205050065302,0.03261863299956465,0.08110579016107967,0.03296691336525903,0.02870047888550283,0.046898127993034396,0.016140618197649108,0.022551153678711362,0.0058010448410970835,0.0058228123639529825,0.0017522855898998693,0.0018284719198955158,0.0012080975185023944,4.3535045711798e-05,0.000239442751414889,0.0,0.00019590770570309098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35334011529332,2.8872693054168255,nan,0.9318886797643223,0.02362960567524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07623888182973318,2.8335451080050835,12.59212198221093,12.477763659466332,2.020330368487929,0.9322402222616706,0.0235555195942857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671742051052396,2.4585759068517694,13.193013882669058,11.930138826690554,2.351097178683386,0.4053,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.593392630241409,20.241423125794157,0.1651842439644219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,9.874608150470205,19.82982534706673,0.25526197939991047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93700,4607,2406,0.5222487518992837,1148,969,0.4595181245930106,1297,0.5630562187974821,0.4000000000000001,2.841890049977283,2.9799403359635934,6.373983739837398,2.116133819303265,9539.863468634687,1613.4003352781947,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.277186889515953,20.7433856195036,33.177955189286635,18.897135601973176,0.13718254829607118,0.09442153245061863,0.09029737356197091,0.08291729976123291,0.08378554373779032,0.07618840894291296,0.07336661601910137,0.06381593227696983,0.060125895376600826,0.05578467549381376,0.04688517473410028,0.04037334490991969,0.03386151508573909,0.024962014326025614,0.020403733449099196,0.011287171695246364,0.004341219882787063,0.9308705391091019,0.02326115084222762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116561753852835,2.559149120902974,13.512046885174737,11.981766876492298,1.8558714998914698,4.018494055482167,2.8221713918350186,nan,nan,nan,3.9705689993459776,2.818893047815625,4.067378252168112,2.824673854791849,1.0243817077194932,0.4048,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026047319296722386,10.321250271326228,19.385717386585632,0.26698502279140446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.018494055482167,2.8221713918350186,nan,0.4048,0.06027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853049706967659e-05,0.0003364445409159974,0.00011938354677664423,0.001975255046668114,0.0018233123507705666,0.00036900369003690036,0.014434556110266984,0.0006294768830041242,0.0003038853917950944,0.00653353592359453,0.004069893640112871,0.008335142174951161,0.019947905361406556,0.007097894508356848,0.014011287171695246,0.022303017147818537,0.046744085087909705,0.05425439548513132,0.058074668981983935,0.08343824614716736,0.044801389190362494,0.05296288257000217,0.0663446928586933,0.049110049924028655,0.08268938571738658,0.062405035815064035,0.02205339700455828,0.03185370088995008,0.07794660299544172,0.03272194486650749,0.027707835901888432,0.04777512481007163,0.016008248317777297,0.02348599956587801,0.006327327979162144,0.006435858476231821,0.0014543086607336662,0.0018667245495984372,0.0009333622747992186,0.0,0.0001302365964836119,0.0,0.00017364879531148254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.018494055482167,2.8221713918350186,nan,0.9306941697078255,0.02346231570354018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975062344139653,2.5561097256857863,13.690773067331675,11.68329177057357,1.9700748129675814,0.9310633354650634,0.02303769554201966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178100863243981,2.5624716038164475,13.316674238982284,12.308041799182194,1.731031349386643,0.4048,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,10.211970074812953,19.488778054862845,0.27431421446384047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027260336210813273,10.440708768741466,19.273057701044984,0.25897319400272606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
