93800,4749,2438,0.5133712360496947,1146,982,0.44809433564961043,1331,0.5605390608549168,0.4000000000000001,2.9878840328861966,3.0965748412873846,6.498480243161095,2.2212357524240303,9511.189092440514,1614.422405163582,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.10844388292272,20.875777701214165,33.10439146800502,19.067907262333378,0.13897662665824384,0.09896820383238576,0.09517793219625184,0.08296483470204254,0.07559486207622658,0.07222573173299641,0.07601600336913035,0.06359233522846915,0.0629606232891135,0.055380080016845655,0.0465361128658665,0.037271004421983576,0.03116445567487892,0.02505790692777427,0.018530216887765846,0.01284480943356496,0.006738260686460307,0.9298417725094145,0.02343798178751481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006317119393556539,0.10739102969046117,2.97536323436513,13.771320277953256,11.389766266582441,1.7498420720151615,4.269545305855414,2.8581040005987384,nan,nan,nan,4.247058823529412,2.7924515156270893,4.291612057667104,2.9231341725595064,1.0104903736889301,0.4045,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42956411876183,19.361970941250792,0.20846493998736582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269545305855414,2.8581040005987384,nan,0.4045,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029479890503263844,2.1057064645188462e-05,0.0018635502210991787,0.0016424510423247,0.0006001263423878712,0.013676563487049905,0.000779111391871973,0.00036849863129079805,0.00649610444304064,0.004506211834070331,0.009254579911560328,0.020299010317961677,0.006053906085491683,0.014202990103179616,0.02302590018951358,0.04582017266793009,0.05746472941671931,0.05734891556117077,0.08333333333333333,0.04266161297115182,0.05266371867761634,0.06634028216466624,0.04915771741419246,0.08490208464939987,0.06111813013265951,0.022520530638029057,0.032659507264687304,0.07812170983364919,0.030890713834491473,0.028606022320488523,0.04648347020425353,0.01667719519898926,0.024078753421773003,0.005190566435038955,0.006338176458201727,0.001326595072646873,0.002042535270583281,0.0010739102969046115,0.0,7.369972625815961e-05,0.0,2.1057064645188462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269545305855414,2.8581040005987384,nan,0.9301258507715668,0.023383805249951182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12305168170631668,2.8671041837571787,13.707957342083677,11.456111566858084,1.8457752255947502,0.9295420828499045,0.02349127675204424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,0.09086975335352664,3.0895716140199054,13.838165296408484,11.319774989182175,1.6486369536996974,0.4045,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.360951599671846,19.454470877768667,0.18457752255947502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501947209000416,19.264387710947645,0.23366508005192563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93900,4515,2317,0.5131782945736434,1104,921,0.4485049833887043,1267,0.5612403100775194,0.4080000000000001,2.903093721565059,3.0541338922811816,6.463533225283631,2.1482454857507394,9510.565891472868,1614.4389566914942,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.24341085271318,21.117912344977643,33.371625198517734,19.26857513888395,0.1452934662236988,0.09080841638981174,0.09147286821705426,0.08438538205980066,0.08150609080841639,0.07995570321151717,0.06688815060908083,0.06312292358803986,0.05714285714285714,0.05116279069767442,0.04584717607973422,0.04318936877076412,0.03477297895902547,0.024363233665559248,0.018604651162790697,0.014839424141749723,0.006644518272425249,0.9289551074190657,0.023375421376062126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425251,0.1461794019933555,3.0232558139534893,14.039867109634555,11.149501661129571,1.6345514950166118,4.209001022843505,2.8561895495439877,nan,nan,nan,4.279054054054054,2.7993424270898313,4.1356749311294765,2.911252988998993,0.9664927993165364,0.405,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013289036544850502,10.112956810631214,19.607973421926914,0.26578073089701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209001022843505,2.8561895495439877,nan,0.405,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.859357696567e-05,1.107419712070875e-05,0.0014396456256921372,0.001760797342192691,0.0005647840531561462,0.01372093023255814,0.0008859357696566999,0.0003765227021040975,0.007131782945736434,0.003565891472868217,0.009966777408637873,0.019966777408637875,0.0053377630121816165,0.01564784053156146,0.02458471760797342,0.044451827242524916,0.05619047619047619,0.058560354374307864,0.08281284606866002,0.04137320044296788,0.04990033222591362,0.06859357696566999,0.04666666666666667,0.08194905869324474,0.062192691029900334,0.02267995570321152,0.03435215946843854,0.08150609080841639,0.032004429678848284,0.027763012181616833,0.047552602436323366,0.017286821705426357,0.024186046511627906,0.004850498338870432,0.005404208194905869,0.0010852713178294573,0.0025470653377630123,0.0009745293466223698,0.0,0.0,6.64451827242525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209001022843505,2.8561895495439877,nan,0.928893686807202,0.023533246976159557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942166594734571,2.9650410012947783,14.074233923176525,11.070349589987055,1.6961588260681921,0.9290198533506802,0.023207713084156378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.09554140127388537,3.084622383985442,14.003639672429484,11.23293903548681,1.5696087352138313,0.405,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228744065602058,19.49935261113509,0.27190332326283995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297543221110106,9.990900818926281,19.722474977252052,0.259326660600546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000,4678,2403,0.5136810602821719,1112,967,0.4444206926036768,1356,0.5797349294570329,0.38400000000000006,2.9556043956043956,3.0314480668417696,6.336405529953917,2.182645975551939,9512.189824711415,1614.395323144853,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.451047456177854,21.062379561820954,33.44498094027954,19.229912626220873,0.1393758016246259,0.09427105600684053,0.0910645575032065,0.08550662676357418,0.07695596408721676,0.07952116289012398,0.0741769987174006,0.06135100470286447,0.05643437366395896,0.04831124412141941,0.04510474561778538,0.04275331338178709,0.0404018811457888,0.029927319367250963,0.01881145788798632,0.00983326207781103,0.006199230440359128,0.9293373726712888,0.02313266514403025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336896109448484,3.058999572466867,13.845660538691751,11.440786660966229,1.571184266780676,4.248526522593321,2.859992556430776,nan,nan,nan,4.2,2.8496308602350515,4.296296296296297,2.869354658999491,1.0229276895943564,0.4048,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412997007268065,10.485250106883267,19.28388200085507,0.22445489525438225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248526522593321,2.859992556430776,nan,0.4048,0.06064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481829841812741e-05,1.0688328345446772e-05,0.001966652415562206,0.002436938862761864,0.0009085079093629757,0.012345019238991022,0.0014001710132535271,0.0005023514322359982,0.006637451902522446,0.003751603249251817,0.010453185121846943,0.019848225737494656,0.006851218469431381,0.016160752458315518,0.026271911073108167,0.04377939290294998,0.05489525438221462,0.0572894399315947,0.08266353142368534,0.04227233860624199,0.050277896536981614,0.06565840102607952,0.04509405728943993,0.08294142796066695,0.05998289867464728,0.02331124412141941,0.03371098760153912,0.08300555793073963,0.031145788798631894,0.029831124412141943,0.04705002137665669,0.017870884993587004,0.025288584865327063,0.004232578024796922,0.005654125694741343,0.0010581445061992305,0.002116289012398461,0.0010902094912355709,0.0,0.0,0.0001603249251817016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248526522593321,2.859992556430776,nan,0.9287134275503869,0.02330816019391694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987515605493136,3.1710362047440706,14.069912609238456,11.011235955056183,1.6479400749063675,0.9299964232759161,0.022927405992694695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406595,2.9406593406593413,13.608791208791212,11.894505494505498,1.4901098901098906,0.4048,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.486891385767775,19.288389513108616,0.22471910112359555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,10.48351648351647,19.27912087912088,0.2241758241758242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4520,2298,0.5084070796460177,1044,935,0.43783185840707967,1295,0.5730088495575221,0.4120000000000001,2.9266426642664265,3.087607904459553,6.598101265822785,2.0950203623972627,9495.154867256637,1614.7716907303877,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.7429203539823,20.948141159067198,32.84911164147441,19.183707235981032,0.14557522123893804,0.09756637168141592,0.09070796460176991,0.09623893805309734,0.07920353982300884,0.07632743362831858,0.06526548672566372,0.05951327433628319,0.05309734513274336,0.05176991150442478,0.046460176991150445,0.04358407079646018,0.0334070796460177,0.02654867256637168,0.017699115044247787,0.011946902654867256,0.005088495575221239,0.9292462844896106,0.023278721807908315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12610619469026552,2.920353982300886,14.203539823008853,11.011061946902657,1.7389380530973455,4.3454231433506045,2.871729685048617,nan,nan,nan,4.40195394277739,2.8989102711047154,4.290013679890561,2.843745891862928,0.9745703239193363,0.4043,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911504424778764,11.01106194690264,18.71681415929204,0.25221238938053103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3454231433506045,2.871729685048617,nan,0.4043,0.06036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019358407079646017,0.0019469026548672567,0.0007190265486725664,0.011902654867256637,0.0016814159292035398,0.00038716814159292035,0.006736725663716814,0.0037721238938053098,0.011769911504424779,0.02040929203539823,0.006283185840707964,0.017466814159292035,0.02584070796460177,0.04426991150442478,0.05779867256637168,0.05948008849557522,0.0771570796460177,0.04119469026548673,0.05079646017699115,0.06734513274336283,0.04661504424778761,0.08569690265486726,0.05871681415929204,0.02256637168141593,0.03332964601769912,0.08003318584070797,0.031714601769911505,0.028595132743362832,0.048263274336283184,0.01706858407079646,0.025232300884955754,0.003595132743362832,0.0052101769911504425,0.001238938053097345,0.0020464601769911504,0.0010287610619469027,0.0,0.0,0.00015486725663716813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3454231433506045,2.871729685048617,nan,0.9292018427290638,0.023229148420926986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19582245430809406,2.793733681462142,14.229765013054834,11.044386422976505,1.7362924281984338,0.929292246310374,0.023329790919159033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400540054005402,3.051305130513052,14.17641764176418,10.976597659765979,1.7416741674167422,0.4045,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,10.71801566579633,19.007832898172328,0.2480417754569191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,11.314131413141297,18.415841584158418,0.25652565256525656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94200,4583,2295,0.5007636919048658,1060,968,0.44250490944795984,1330,0.5804058476980144,0.3960000000000001,2.8964160839160837,3.044142791881433,6.389728096676738,2.2093765272265204,9470.466724852717,1614.9981161810997,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.98450796421558,20.747086790998246,32.83678756476684,19.005352233369862,0.13550076369190486,0.09753436613571896,0.09731616844861445,0.08793366790312022,0.08400610953523893,0.0691686668121318,0.07156884137028148,0.06589570150556404,0.05694959633427886,0.04887628191141174,0.04822168885009819,0.04233035129827624,0.03425703687540912,0.02967488544621427,0.015928431158629717,0.00850970979707615,0.006327732926030984,0.9295355060619218,0.023266465529080637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545930613135503,0.09164302858389703,2.919485053458434,13.969015928431162,11.403011128082046,1.6102989308313336,4.229861813279407,2.8584888710646554,nan,nan,nan,4.275815217391305,2.8609081654385164,4.184615384615385,2.8553823088446455,0.9786707731416978,0.404,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019637791839406504,10.977525638228219,18.79991272092516,0.20292384900720056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229861813279407,2.8584888710646554,nan,0.404,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181976871045167e-05,1.0909884355225835e-05,0.0016255727689286493,0.0016801221907047786,0.0009491599389046476,0.011204451232816931,0.0018001309186122627,0.00025092734017019417,0.006480471307004146,0.0037966397556185904,0.012448178049312678,0.01815404756709579,0.007429631245908793,0.017739471961597208,0.026489199214488328,0.043890464761073535,0.061564477416539386,0.05787693650447305,0.07772201614662884,0.0415121099716343,0.0526183722452542,0.06677940213833733,0.044937813659175214,0.08510800785511674,0.05961160811695396,0.021121536111717215,0.034278856644119574,0.08181322277983853,0.030591315732053242,0.029587606371372463,0.04644337770019638,0.01632118699541785,0.024547239799258127,0.003152956578660266,0.0054658520619681435,0.0016910320750600043,0.0017455814968361336,0.0012219070477852935,0.0,0.0,0.0003163866463015492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229861813279407,2.8584888710646554,nan,0.9298641368974009,0.023406448819104534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,2.9019607843137263,13.908496732026148,11.28104575163399,1.7908496732026147,0.9292058697999357,0.02312051065115345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.06555944055944057,2.937062937062938,14.029720279720284,11.525349650349654,1.4291958041958046,0.404,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,11.215686274509789,18.614379084967325,0.15686274509803924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,10.738636363636347,18.98601398601399,0.24912587412587417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,4338,2225,0.5129091747349008,1020,916,0.446288612263716,1231,0.5675426463808206,0.3960000000000001,2.917652626597255,2.9924713512400403,6.420265780730897,1.9523700383303124,9509.69663439373,1614.4616411300194,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.095435684647303,21.00619290903779,33.11847168774052,19.215037995925933,0.1429230059935454,0.09797141539880129,0.0896726602120793,0.08506224066390042,0.08390963577685569,0.06800368833563854,0.0735361917934532,0.06846473029045644,0.05555555555555555,0.04933148916551406,0.04541263254956201,0.04103273397879207,0.035961272475795295,0.02581834946980175,0.018441678192715538,0.011756569847856155,0.00714615029967727,0.9287167249076539,0.02288626410846331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244813278008299,2.9529737206085764,14.294605809128633,11.20331950207469,1.4246196403872757,4.1705756929637525,2.7527929648085214,nan,nan,nan,4.128847530422334,2.713049068888383,4.211714890613973,2.7908113081699595,1.0200703367177046,0.4048,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006915629322268328,10.18672199170123,19.591977869986174,0.21438450899031816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1705756929637525,2.7527929648085214,nan,0.4048,0.06015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152604887044721e-05,0.0,1.152604887044721e-05,1.152604887044721e-05,0.0021207929921622866,0.0012448132780082987,0.000979714153988013,0.010880590133702166,0.001590594744121715,0.00027662517289073305,0.006120331950207469,0.0042646380820654676,0.012494236975564777,0.018626094974642692,0.007618718303365606,0.018902720147533424,0.025587828492392807,0.03948824343015214,0.05935915168280313,0.05911710465652374,0.07538035961272475,0.04378745965882895,0.05326187183033656,0.06696634393729829,0.04268095896726602,0.08341401567542646,0.06147994467496542,0.02359382203780544,0.035673121254034115,0.08109727985246658,0.03148916551406178,0.030774550484094054,0.04664591977869986,0.016297833102812357,0.024573536191793453,0.0028008298755186722,0.00516366989396035,0.003077455048409405,0.0011641309359151683,0.0014638082065467958,0.0,0.0,0.0005071461502996773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1705756929637525,2.7527929648085214,nan,0.9283307218015864,0.02270014207874606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13483146067415733,2.993258426966293,14.319101123595509,11.271910112359555,1.2808988764044946,0.9291231881878244,0.023073650352690735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358258400378611,2.910553715097019,14.268812115475631,11.131093232371038,1.5759583530525323,0.405,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,9.815730337078637,19.982022471910117,0.18876404494382026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577378135352564,19.18125887363938,0.24136299100804548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94400,4064,2119,0.5214074803149606,992,832,0.44881889763779526,1146,0.5639763779527559,0.4200000000000001,3.1089974293059126,3.0921488227276037,6.580246913580247,2.0202234869612856,9537.146161417322,1613.5190759210902,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.858267716535433,21.355449122774598,33.809731934731936,19.540129312294603,0.13631889763779528,0.09596456692913385,0.0843996062992126,0.09055118110236221,0.07627952755905512,0.07455708661417323,0.0703740157480315,0.0671751968503937,0.05856299212598425,0.05241141732283464,0.04330708661417323,0.040354330708661415,0.037155511811023625,0.030757874015748032,0.020177165354330708,0.012549212598425197,0.009104330708661417,0.9280117076242299,0.023508831606732606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596456692913388,3.565452755905513,13.914862204724413,10.984251968503939,1.439468503937008,4.276261682242991,2.879566596206744,nan,nan,nan,4.296156744536549,2.821038732865326,4.256676557863502,2.935911627637345,0.9908103477082734,0.405,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007381889763779529,10.054133858267702,19.70964566929134,0.22883858267716542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276261682242991,2.879566596206744,nan,0.405,0.06006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84251968503937e-05,6.151574803149606e-05,0.0022883858267716537,0.0012303149606299212,0.0013533464566929134,0.010457677165354331,0.0017716535433070866,0.0001968503937007874,0.006126968503937008,0.0033464566929133858,0.013373523622047244,0.018024114173228346,0.007578740157480315,0.018356299212598425,0.024298720472440943,0.03810285433070866,0.05718503937007874,0.06077755905511811,0.07726377952755906,0.043848425196850394,0.05484744094488189,0.06894685039370078,0.0437376968503937,0.07946604330708662,0.06146653543307087,0.023646653543307087,0.036638779527559055,0.0797613188976378,0.032714074803149605,0.030499507874015747,0.04713336614173228,0.017002952755905514,0.02452017716535433,0.0024360236220472443,0.00531496062992126,0.0029896653543307087,0.0008612204724409449,0.001611712598425197,0.0,2.4606299212598425e-05,0.000639763779527559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276261682242991,2.879566596206744,nan,0.92796643762557,0.023657660439028044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274185936762624,3.3695139216611616,14.32751297781973,10.632373761208118,1.5431807456347337,0.9280610274839524,0.02334550873165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06169665809768639,3.7789203084832916,13.465295629820055,11.367609254498717,1.3264781491002573,0.4055,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,9.584709768758835,20.089664936290706,0.3114676734308637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565552699228776,19.295629820051417,0.13881748071979438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
