94500,4263,2202,0.5165376495425756,1077,876,0.458128078817734,1198,0.5620455078583158,0.38800000000000007,2.881125667151868,3.0454964952687003,6.476603119584055,2.1607552687013794,9521.416608022519,1614.1163731241215,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.987332864180154,20.673479516778848,32.80066722268557,18.912408595617617,0.13910391742904057,0.09805301430917195,0.08820079756040347,0.08632418484635233,0.08538587848932677,0.07506450856204551,0.0694346704198921,0.06403940886699508,0.06427398545625147,0.051606849636406285,0.049495660333098754,0.037532254281022755,0.03424818203143326,0.023692235514895615,0.0150129017124091,0.011025099695050434,0.00750645085620455,0.9276050918543531,0.023333370291836703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555946516537652,3.4764250527797333,14.320900774102748,10.71076706544687,1.386347642505278,4.120187117668226,2.9354245596403294,nan,nan,nan,4.153681200857756,2.8623356480800597,4.087019579405366,3.0082745025305306,0.9839511945599908,0.4055,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444053483462337,20.3448275862069,0.21111893033075305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120187117668226,2.9354245596403294,nan,0.4055,0.06036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.518648838845883e-05,0.0,0.002768003753225428,0.001266713581984518,0.0015716631480178279,0.010145437485338964,0.0018414262256626788,8.210180623973728e-05,0.005629838142153413,0.0037766830870279147,0.013687543983110485,0.016737039643443585,0.007987332864180154,0.016479005395261554,0.02504105090311987,0.04007741027445461,0.056263194933145674,0.06264367816091954,0.07905231057940418,0.03885761201032137,0.05471498944405348,0.06711236218625381,0.04306826178747361,0.07864180154820549,0.06149425287356322,0.023868167956837907,0.039291578700445695,0.07955665024630541,0.03342716396903589,0.03072953319258738,0.04597701149425287,0.01713581984517945,0.025815153647665963,0.0022050199390100866,0.0069786535303776685,0.0032136992728125733,0.0010438658221909453,0.001114238798967863,0.0,0.0,0.0006685432793807178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120187117668226,2.9354245596403294,nan,0.9269461199221667,0.023479783810444004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14986376021798367,3.5831062670299736,14.441416893732974,10.463215258855588,1.3623978201634879,0.9283091462913616,0.02315520535517008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822416302765649,3.3624454148471625,14.192139737991269,10.975254730713248,1.41193595342067,0.4055,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.509536784741131,20.313351498637605,0.17711171662125347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37409024745268,20.37845705967977,0.2474526928675401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94600,4032,2098,0.5203373015873016,982,813,0.44518849206349204,1127,0.5590277777777778,0.4080000000000001,3.0227507755946226,3.129487385450666,6.5371024734982335,2.197300322398754,9533.689484126984,1613.6635001372283,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.360119047619047,21.103128688941318,33.43849793021881,19.245194225046244,0.14260912698412698,0.09102182539682539,0.08630952380952381,0.09399801587301587,0.08680555555555555,0.06646825396825397,0.06969246031746032,0.061755952380952384,0.06101190476190476,0.053323412698412696,0.0441468253968254,0.04017857142857143,0.03373015873015873,0.031001984126984128,0.019345238095238096,0.011656746031746032,0.006944444444444444,0.928052653011585,0.023155086171251008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184523809523811,3.1994047619047628,14.471726190476193,10.892857142857144,1.354166666666667,4.286476190476191,2.904746191994973,nan,nan,nan,4.257530120481928,2.917789833787382,4.316114109483423,2.8910295438692604,1.0137600879720527,0.405,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,10.14880952380951,19.627976190476193,0.2083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286476190476191,2.904746191994973,nan,0.405,0.06042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240079365079365e-05,0.0,0.0027653769841269843,0.001314484126984127,0.001525297619047619,0.009375,0.0019345238095238096,1.240079365079365e-05,0.004836309523809524,0.004389880952380952,0.01566220238095238,0.0166046626984127,0.008395337301587301,0.017819940476190475,0.02710813492063492,0.04025297619047619,0.05791170634920635,0.060069444444444446,0.07838541666666667,0.040190972222222225,0.05261656746031746,0.06860119047619048,0.0415922619047619,0.07808779761904762,0.059437003968253965,0.023561507936507936,0.04157986111111111,0.07698412698412699,0.03656994047619048,0.02924107142857143,0.04521329365079365,0.016939484126984126,0.027046130952380953,0.002194940476190476,0.00638640873015873,0.003025793650793651,0.0009300595238095238,0.0009424603174603175,0.0,0.0,0.0004836309523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286476190476191,2.904746191994973,nan,0.9272124388879316,0.02307869685014481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143946615824595,3.2745471877979035,14.728312678741663,10.610104861773118,1.272640610104862,0.9289641159027044,0.02320329033396288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653567735263703,3.117890382626681,14.193381592554296,11.199586349534645,1.4426059979317478,0.405,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,9.995233555767383,19.76167778836988,0.228789323164919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551189245087901,10.315408479834526,19.482936918304038,0.1861427094105481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94700,4036,2108,0.5222993062438057,968,792,0.4360753221010902,1114,0.5520317145688801,0.4120000000000001,3.034232365145228,3.1400356679182755,6.615384615384615,2.1179637956340978,9540.026759167493,1613.393053773267,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.14816650148662,21.251417468214974,33.13156342182891,19.54298886506107,0.1389990089197225,0.09861248761149653,0.10257680872150644,0.08597621407333994,0.07309217046580772,0.07259663032705649,0.0701189296333003,0.06442021803766106,0.052775024777006935,0.048810703666997024,0.049306243805748266,0.038156590683845394,0.03468780971258672,0.027254707631318136,0.02254707631318137,0.015113974231912785,0.004955401387512388,0.9277758322752149,0.02358898668088876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433102081268585,3.5827552031714576,14.204658077304265,10.621902874132807,1.5163528245787912,4.31003861003861,2.892543936264355,nan,nan,nan,4.383096366508688,2.913605696286084,4.240181268882175,2.8705219106721946,0.9673940325112333,0.4043,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007433102081268584,11.023290386521293,18.79831516352825,0.17096134786917744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31003861003861,2.892543936264355,nan,0.4043,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477700693756194e-05,0.003939544103072349,0.0015113974231912785,0.001263627353815659,0.010480673934588701,0.0019697720515361745,3.716551040634292e-05,0.004397918731417245,0.004311199207135778,0.014506937561942518,0.01875619425173439,0.008337462834489594,0.019573835480673936,0.02726709613478692,0.04187314172447968,0.05957631318136769,0.05727205153617443,0.08191278493557978,0.03949454905847374,0.05282457879088206,0.06547324083250744,0.03992814667988107,0.07491328047571853,0.05661546085232904,0.022633795837462833,0.04540386521308226,0.07507433102081268,0.03676907829534192,0.03150396432111001,0.04561446977205154,0.016786422200198214,0.025681367690782952,0.0018830525272547076,0.007073835480673934,0.0032581764122893955,0.0007433102081268583,0.0007556987115956393,0.0,0.0,0.0005574826560951437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31003861003861,2.892543936264355,nan,0.9274122152314919,0.02334204258214555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538899430740039,3.55787476280835,14.601518026565468,10.445920303605314,1.3092979127134727,0.928173396968248,0.02384971712124422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06224066390041495,3.6099585062240673,13.770746887966808,10.814315352697097,1.7427385892116187,0.4045,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,10.972485768500933,18.828273244781787,0.1850094876660342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078838174273844,18.765560165975106,0.15560165975103737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4093,2098,0.5125824578548742,994,825,0.44441729782555583,1159,0.5663327632543367,0.4040000000000001,2.979448621553885,3.0558836297605394,6.451724137931034,2.1381785173778125,9508.641338871244,1614.4885510819681,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.56413388712436,21.076631294454117,33.52640742890308,19.268327776131525,0.13755191790862448,0.0950403127290496,0.09235279745907647,0.08282433422917175,0.07769362325922306,0.08038113852919619,0.0718299535792817,0.059125335939408746,0.059125335939408746,0.05497190324945028,0.043488883459565114,0.03982408990960176,0.03909113119960909,0.029562667969704373,0.02003420473979966,0.010261421939897385,0.006840947959931591,0.9266077714446352,0.022959147307930996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10994380649890059,3.8040557048619603,14.39530906425605,10.495968727095041,1.194722697288053,4.28165857302951,2.8424992183773443,nan,nan,nan,4.169035153328347,2.7922049384599896,4.39058999253174,2.8857665479056216,1.0531429529987326,0.404,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021988761299780116,10.987051062790114,18.86635719521134,0.124602980698754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28165857302951,2.8424992183773443,nan,0.404,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034082580014659176,0.0017224529684827755,0.0011605179574883948,0.011544099682384559,0.0015636452479843635,3.664793549963352e-05,0.0048497434644515025,0.004886391399951136,0.015428780845345711,0.01955778157830442,0.008612264842413878,0.020400684094795993,0.026325433667236747,0.04081358416809187,0.05928414365990716,0.0541900806254581,0.08567065721964329,0.03768629367212314,0.05283410701197166,0.06695577815783044,0.04016613730759834,0.07355240654776447,0.05342047397996579,0.02290495968727095,0.04549230393354508,0.07603225018323968,0.03722208648912778,0.03172489616418275,0.04701930124602981,0.016760322501832396,0.024871732225751283,0.001991204495480088,0.006327876862936721,0.0037869533349621305,0.0006596628389934034,0.0005008551184949914,0.0,0.0,0.0006352308819936477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28165857302951,2.8424992183773443,nan,0.9264745113392804,0.02298652574232469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149666348903719,3.9037178265014307,14.342230695900861,10.481410867492851,1.201143946615825,0.9267479116456551,0.022929484618374192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15037593984962408,3.699248120300753,14.451127819548876,10.511278195488723,1.1879699248120303,0.4043,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,10.795996186844599,19.075309818875123,0.1143946615824595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992482,11.187969924812014,18.64661654135339,0.13533834586466167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
