94900,3748,1939,0.517342582710779,888,725,0.43036286019210246,1020,0.544290288153682,0.4160000000000001,2.945273631840796,3.079522955018795,6.496108949416342,2.1054368281088993,9524.016542155816,1614.0282361238,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.98452508004269,21.065970364037508,32.90380952380952,19.383726231826156,0.1363393810032017,0.10378868729989328,0.10138740661686232,0.08564567769477055,0.07470651013874066,0.07443970117395944,0.0688367129135539,0.059231590181430094,0.056029882604055496,0.05149413020277481,0.049893276414087515,0.0384204909284952,0.035218783351120594,0.028281750266808965,0.01840981856990395,0.011205976520811099,0.006670224119530417,0.9267664473491901,0.02316322044495415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680896478121665,3.4178228388473864,14.615795090715052,10.621664887940236,1.1766275346851656,4.259119496855346,2.8521839916821867,nan,nan,nan,4.268971332209106,2.8662127453675987,4.2493744787322765,2.838205483697216,0.9954094670702114,0.4045,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.421558164354307,19.410352187833514,0.1680896478121665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259119496855346,2.8521839916821867,nan,0.4045,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030016008537886874,0.0012273212379935966,0.0010672358591248667,0.011606189967982924,0.0016275346851654215,2.6680896478121665e-05,0.005856456776947705,0.004495731056563501,0.01522145144076841,0.01823639274279616,0.009018143009605123,0.02133137673425827,0.02550693703308431,0.038540554962646745,0.05865795090715048,0.05461579509071505,0.08733991462113128,0.03695304162219851,0.053295090715048024,0.06672892209178229,0.038407150480256134,0.07230522945570972,0.05501600853788687,0.021264674493062966,0.048866061899679826,0.07856189967982924,0.03597918890074706,0.031296691568836715,0.046051227321237995,0.016848986125933833,0.026254002134471717,0.0020277481323372464,0.007177161152614728,0.003922091782283884,0.0005336179295624333,0.0005202774813233724,5.336179295624333e-05,0.0,0.000560298826040555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259119496855346,2.8521839916821867,nan,0.9267921344467879,0.023080265764947885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113460546673548,3.1098504383702945,14.914904589994846,10.536358947911296,1.2377514182568337,0.9267389143020689,0.02325177636111429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326699834162521,3.747927031509122,14.295190713101166,10.713101160862356,1.1111111111111114,0.4048,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16503352243423,19.664775657555445,0.17019082001031463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.696517412935307,19.137645107794366,0.1658374792703151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,3820,1992,0.5214659685863874,927,775,0.4455497382198953,1100,0.5759162303664922,0.4120000000000001,2.9934354485776806,3.0567142104607483,6.527831094049904,2.0539024459451,9537.335078534032,1613.5109689384449,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.168848167539267,20.954526263425546,33.083359253499225,19.1985586204045,0.13455497382198953,0.10235602094240838,0.09214659685863874,0.08534031413612565,0.08272251308900523,0.07565445026178011,0.07041884816753927,0.06230366492146597,0.05549738219895288,0.05471204188481675,0.04554973821989529,0.041623036649214656,0.031675392670157065,0.028272251308900525,0.018848167539267015,0.011780104712041885,0.006544502617801047,0.9272945781496806,0.023183369233014842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14136125654450266,3.4712041884816762,14.308900523560213,10.814136125654452,1.2643979057591626,4.298429319371728,2.867026415103205,nan,nan,nan,4.306024096385542,2.8950039805865786,4.290791599353796,2.838592085462714,0.9964625146792533,0.4048,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023560209424083774,10.397905759162288,19.295811518324612,0.2827225130890053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298429319371728,2.867026415103205,nan,0.4048,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3089005235602094e-05,0.0026963350785340315,0.001112565445026178,0.0011256544502617801,0.012146596858638744,0.0016361256544502618,0.00019633507853403142,0.007159685863874345,0.004829842931937172,0.01556282722513089,0.017526178010471204,0.007761780104712042,0.021073298429319372,0.024764397905759163,0.03756544502617801,0.060418848167539264,0.05200261780104712,0.08865183246073298,0.037107329842931934,0.05418848167539267,0.06331151832460732,0.040222513089005235,0.07151832460732985,0.05552356020942408,0.02056282722513089,0.050929319371727746,0.07899214659685865,0.03583769633507854,0.02880890052356021,0.0475,0.01718586387434555,0.028075916230366493,0.0017801047120418849,0.006086387434554974,0.003952879581151833,0.0004973821989528796,0.000693717277486911,0.0,0.0,0.000981675392670157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298429319371728,2.867026415103205,nan,0.9272248225518499,0.02281712638179161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10542168674698799,3.3885542168674707,14.668674698795185,10.63253012048193,1.204819277108434,0.9273705919083672,0.023575757685939707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18052516411378558,3.561269146608316,13.916849015317291,11.01203501094092,1.329321663019694,0.4048,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012048192771085,10.075301204819262,19.608433734939762,0.2861445783132531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016411378555798693,10.749452954048124,18.955142231947487,0.27899343544857774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95100,3978,2044,0.5138260432378079,1021,800,0.4577677224736048,1127,0.5666163901458019,0.4160000000000001,3.1282316442606,3.176812851360051,6.697952218430034,2.0980803604919687,9512.65811965812,1614.382436831063,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.210407239819006,20.66830194194644,33.0963316433045,18.822145304295503,0.13624937154348918,0.09502262443438914,0.08597285067873303,0.08924082453494218,0.08496732026143791,0.07516339869281045,0.07390648567119155,0.06636500754147813,0.06184012066365008,0.04600301659125189,0.048516842634489694,0.04751131221719457,0.030668677727501256,0.025892408245349424,0.014580191050779286,0.01282051282051282,0.005279034690799397,0.9272746899099191,0.023324815684429664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13574660633484165,3.6576168929110113,14.245852187028662,10.603318250377075,1.3574660633484166,4.320949827652241,2.948884335146263,nan,nan,nan,4.3880934438583274,2.950116786725994,4.251557632398754,2.9460024771863593,0.9688849352899099,0.4058,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022624434389140274,9.645550527903454,20.03770739064857,0.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320949827652241,2.948884335146263,nan,0.4058,0.06097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020739064856711916,0.0009175465057817999,0.000992961287078934,0.010532931121166416,0.0018225238813474108,0.0004901960784313725,0.0057943690296631475,0.005266465560583208,0.014643036701860231,0.016666666666666666,0.00718954248366013,0.020864756158873805,0.025,0.03788335847159376,0.06229260935143288,0.05119406737053796,0.08684012066365007,0.038448969331322275,0.05759175465057818,0.0628456510809452,0.04218200100553042,0.06752136752136752,0.05566867772750126,0.019808949220713926,0.04748617395676219,0.08190045248868778,0.03766968325791855,0.03010306686777275,0.0480517848164907,0.017207139265962797,0.029097536450477628,0.00157114127702363,0.005982905982905983,0.004147812971342383,0.0005404725992961287,0.0008798391151332328,1.2569130216189039e-05,0.0,0.0008169934640522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320949827652241,2.948884335146263,nan,0.9276704754381497,0.023635403750708817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614481409001957,3.6839530332681028,14.04598825831703,10.626223091976518,1.4823874755381607,0.9268563933123477,0.022984595904411702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10858324715615308,3.6297828335056885,14.457083764219238,10.579110651499485,1.2254395036194419,0.4053,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399223,10.273972602739711,19.476516634050885,0.22015655577299417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551189245087901,8.981385729058932,20.630816959669083,0.3722854188210962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,3979,2044,0.513696908771048,983,830,0.4556421211359638,1137,0.5715003769791405,0.4160000000000001,3.035142118863049,3.162572656347299,6.7569573283859,2.122920857802884,9512.241015330485,1614.3939211241247,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.6303091228952,20.666581989734574,32.44507462686567,18.97506135306655,0.13847700427243026,0.11183714501130937,0.09022367429002262,0.07439055038954512,0.08595124403116361,0.0819301331992963,0.07162603669263634,0.056546871073133956,0.056546871073133956,0.055541593365167126,0.052777079668258356,0.03769791404875597,0.027393817542096004,0.026137220407137472,0.01985423473234481,0.005529027393817542,0.007539582809751194,0.9262423259464752,0.023355647662466707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555415933651674,3.9205830610706216,14.51369690877105,10.178436793164114,1.2817290776577033,4.361685524775654,2.973790932161571,nan,nan,nan,4.288819875776397,2.976168151865143,4.435294117647059,2.969572724887668,1.0341525748605018,0.406,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015833123900478,9.04749937170142,20.56044232219151,0.36189997486805736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361685524775654,2.973790932161571,nan,0.406,0.06122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002299572756974114,0.0007162603669263635,0.0008042221663734606,0.010228700678562453,0.001671274189494848,0.00025131942699170643,0.006974114099019854,0.0052274440814274944,0.015255089218396582,0.01619753706961548,0.0069112842422719275,0.02133701935159588,0.024252324704699672,0.03808745916059311,0.06251570746418698,0.048554913294797684,0.08783613973360141,0.037660216134707214,0.05746418698165368,0.06054284996230209,0.04508670520231214,0.0673787383764765,0.05463684342799698,0.01818296054284996,0.04860517718019603,0.08243277205327972,0.037898969590349336,0.03017089721035436,0.0478637848705705,0.018145262628801208,0.02953003267152551,0.0012942950490072882,0.006873586328223172,0.0051269163106308115,0.00045237496858507165,0.0008544860517718019,0.0,0.0,0.0006785624528776074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361685524775654,2.973790932161571,nan,0.926169306477222,0.02299045659960358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338551859099805,3.9481409001956957,14.500978473581217,10.273972602739727,1.2035225048923681,0.9263194586571489,0.023735064512430463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,3.8914728682170554,14.527131782945741,10.077519379844963,1.364341085271318,0.406,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04403131115459883,9.143835616438343,20.533268101761255,0.27886497064579263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992251,8.945736434108515,20.58914728682171,0.4496124031007753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
