95300,4133,2129,0.5151221872731672,993,864,0.44931042826034356,1176,0.5690781514638277,0.4000000000000001,2.9525948103792414,3.0937204206925673,6.664845173041894,2.1005383609687085,9516.844664892331,1614.2611928407237,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.954270505685944,20.870276440306004,32.78307030129125,19.16345159263873,0.13597870796031938,0.10065327849020082,0.09291071860633922,0.09339462859908057,0.07597386886039197,0.07428018388579724,0.07524800387127994,0.06387611904185822,0.057585289136220665,0.05250423421243649,0.041858214372126785,0.041858214372126785,0.032421969513670455,0.024195499637067505,0.01814662472780063,0.009194289862085652,0.009920154851197677,0.926142627293568,0.023037568169637108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13065569804016455,3.607548995886766,14.989112025163323,10.212920396806195,1.059762884103557,4.285232383808096,2.8941818643856325,nan,nan,nan,4.321589205397301,2.9295882696120787,4.2475618904726185,2.8585435539659887,0.9828703489836033,0.4062,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.087829663682543,20.58553109121704,0.32663924510041137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285232383808096,2.8941818643856325,nan,0.4062,0.06137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024800387127994193,0.0006895717396564239,0.0006653762400193564,0.009242680861359787,0.0023106702153399467,0.0002782482458262763,0.006811033147834503,0.00470602467940963,0.01657391725139124,0.015339946769900798,0.006702153399467699,0.02044519719332204,0.025127026373094604,0.041410597628841035,0.061287200580691995,0.04968545850471812,0.08617227195741592,0.035349624969755626,0.059170094362448585,0.06104524558432132,0.04594725381079119,0.06590854101137189,0.05285506895717396,0.01882409871763852,0.04777401403338979,0.08450278248245827,0.03570045971449311,0.030643600290345997,0.04787079603193806,0.018775707718364384,0.030147592547786112,0.0013065569804016452,0.0062303411565448824,0.0057948221630776675,0.00031454149528187757,0.0010525042342124365,0.0,0.0,0.0008589402371158965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285232383808096,2.8941818643856325,nan,0.9256866885049067,0.02302388445423478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16909347111319872,3.56505401596994,15.246594645373419,10.018788163457025,1.0004697040864257,0.9266270053779294,0.023042215273332115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982035928143714,3.652694610778444,14.715568862275452,10.41916167664671,1.1227544910179643,0.4062,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.919680601221216,20.742132456552376,0.33818694222639745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26646706586825,20.41916167664671,0.31437125748503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95400,3956,2027,0.5123862487360971,969,804,0.4481799797775531,1129,0.5707785642062689,0.4080000000000001,2.970969414204251,3.1079067953566213,6.558608058608058,2.1383574120042517,9508.007583417593,1614.5043800711983,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.938827098078868,20.86508249158437,32.98580917874396,19.05092917642933,0.14408493427704752,0.09908998988877654,0.08645096056622852,0.08771486349848331,0.08038422649140546,0.07735085945399393,0.07204246713852376,0.060414560161779575,0.055611729019211326,0.05637007077856421,0.047522750252780584,0.03614762386248736,0.03614762386248736,0.024519716885743174,0.018958543983822043,0.010616784630940344,0.006572295247724975,0.9265341301598371,0.02358730092417523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441860465116282,3.6324570273003043,14.825581395348841,10.085945399393328,1.2815975733063703,4.257009345794392,2.901040058942425,nan,nan,nan,4.215625,2.876967736936756,4.298136645962733,2.9241863984926004,1.0195728144611373,0.407,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583417593528818,8.796764408493415,20.78614762386249,0.40950455005055625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257009345794392,2.901040058942425,nan,0.407,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2639029322548029e-05,0.0,0.0,0.0,2.5278058645096057e-05,0.0025657229524772497,0.0005434782608695652,0.0011248736097067746,0.00846814964610718,0.0020980788675429725,0.00016430738119312436,0.005093528816986856,0.0042719919110212334,0.01481294236602629,0.015811425682507582,0.008354398382204246,0.019299797775530838,0.025176946410515672,0.03827098078867543,0.059896359959555105,0.05211071789686552,0.08770222446916077,0.036526794742163804,0.059453993933265926,0.059706774519716885,0.046587462082912035,0.06740394337714864,0.05533367037411527,0.017542972699696662,0.04853387259858443,0.08206521739130435,0.03479524772497472,0.03082659251769464,0.050101112234580386,0.02039939332659252,0.029714357937310414,0.0015040444893832153,0.005586450960566229,0.006028816986855409,0.0005434782608695652,0.0006066734074823053,2.5278058645096057e-05,0.0,0.000910010111223458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257009345794392,2.901040058942425,nan,0.9267090239957688,0.02313397008767394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924025653675383,3.344844597927973,15.081401085347808,10.13813517513567,1.2432165762210166,0.9263503511005142,0.024053088567822515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15552099533437017,3.9346811819595655,14.55676516329705,10.031104199066876,1.3219284603421464,0.407,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924518993586569,20.720276270350276,0.35520473606314756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015552099533437018,8.662519440124404,20.855365474339038,0.4665629860031105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,3940,2072,0.5258883248730964,999,765,0.44771573604060916,1077,0.5467005076142132,0.4440000000000001,3.2002141327623126,3.2480532725331868,6.856127886323268,2.2457168068437063,9551.619289340102,1612.8337838879293,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.116751269035532,20.78106990997113,33.14013317191284,18.922504428117968,0.14187817258883248,0.09365482233502538,0.08629441624365482,0.09416243654822334,0.0766497461928934,0.07741116751269035,0.066497461928934,0.06395939086294417,0.06218274111675127,0.05532994923857868,0.05279187817258883,0.03984771573604061,0.03071065989847716,0.023857868020304568,0.01852791878172589,0.008375634517766498,0.007868020304568528,0.9269756281285116,0.023279552751380578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17512690355329952,3.5634517766497473,14.634517766497465,10.35532994923858,1.271573604060914,4.4209905660377355,3.0321987414182088,nan,nan,nan,4.444709626093874,3.0394394187287457,4.397824397824398,3.024930587131705,0.9894514530276121,0.4065,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007614213197969545,8.802030456852778,20.862944162436552,0.3274111675126904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4209905660377355,3.0321987414182088,nan,0.4065,0.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002017766497461929,0.0007741116751269036,0.0010532994923857868,0.009847715736040609,0.002119289340101523,0.00019035532994923857,0.005685279187817259,0.005583756345177665,0.016713197969543146,0.014923857868020305,0.008591370558375635,0.018972081218274112,0.022931472081218273,0.03967005076142132,0.06040609137055838,0.054111675126903555,0.08906091370558375,0.03565989847715736,0.05559644670050761,0.058236040609137056,0.04350253807106599,0.06748730964467005,0.05694162436548223,0.01887055837563452,0.048464467005076145,0.08151015228426396,0.03302030456852792,0.030913705583756345,0.04821065989847716,0.02218274111675127,0.03181472081218274,0.001802030456852792,0.005228426395939087,0.005647208121827411,0.00034263959390862947,0.00048223350253807104,0.00017766497461928934,2.5380710659898476e-05,0.001230964467005076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4209905660377355,3.0321987414182088,nan,0.9274892384999047,0.023283972145429727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447876447876448,3.4893822393822402,14.24710424710425,10.859073359073362,1.25965250965251,0.9264059275452534,0.02326138770181923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877944325481804,3.645610278372592,15.064239828693793,9.796573875803,1.2847965738758031,0.4067,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478764478764483,8.658301158301146,20.979729729729733,0.3474903474903475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.961456102783712,20.733404710920773,0.3051391862955033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95600,4245,2165,0.5100117785630153,1011,893,0.448527679623086,1222,0.575736160188457,0.4200000000000001,3.0846153846153848,3.202996470577597,6.8951890034364265,2.1065299103612967,9500.338044758539,1614.676206197761,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.898939929328623,20.863489478573324,32.770500979568986,19.147371449319227,0.13616018845700825,0.10435806831566549,0.09469964664310954,0.08433451118963486,0.0812720848056537,0.07279151943462897,0.06925795053003533,0.06666666666666667,0.05700824499411072,0.051354534746760896,0.04711425206124853,0.04287396937573616,0.031566548881036514,0.027797408716136632,0.0160188457008245,0.008716136631330978,0.00800942285041225,0.9281280144926235,0.02318707016889947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13427561837455834,3.2155477031802127,14.282685512367495,10.855123674911663,1.5123674911660783,4.429041697147038,2.949200112827796,nan,nan,nan,4.406087602078693,2.963633837811254,4.451333813987023,2.9349428807678613,1.0102690223151676,0.406,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250883392226134,20.438162544169614,0.3109540636042403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429041697147038,2.949200112827796,nan,0.406,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018256772673733805,0.00071849234393404,0.001071849234393404,0.010518256772673734,0.0020141342756183744,0.00035335689045936394,0.00486454652532391,0.005123674911660777,0.01712603062426384,0.014299175500588929,0.00872791519434629,0.018916372202591285,0.024428739693757362,0.03987043580683157,0.06108362779740872,0.056819787985865726,0.09084805653710247,0.03501766784452297,0.05752650176678445,0.05944640753828033,0.04098939929328622,0.06710247349823321,0.05538280329799764,0.018798586572438162,0.04736160188457008,0.08176678445229682,0.033286219081272085,0.02967020023557126,0.0469964664310954,0.022061248527679624,0.031755005889281505,0.0011189634864546525,0.005877502944640754,0.005312131919905772,0.00023557126030624264,0.0005300353356890459,1.1778563015312131e-05,0.0001884570082449941,0.0009540636042402827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429041697147038,2.949200112827796,nan,0.9278328788197894,0.02319116480849911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856812933025406,3.3810623556581993,14.064665127020788,11.030023094688223,1.3856812933025406,0.9284352109982417,0.023178816322125265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12980769230769235,3.0432692307692317,14.509615384615389,10.673076923076925,1.6442307692307696,0.4058,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.062355658198602,20.660508083140883,0.2771362586605081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44711538461537,20.206730769230774,0.3461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
