95700,4418,2281,0.5162969669533726,1086,894,0.4481665912177456,1230,0.5568130375735627,0.4120000000000001,2.9920449227889563,3.1049995733998115,6.46129541864139,2.231223829042498,9520.639203259394,1614.1419126830876,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.972612041647803,20.8917085732868,32.90465930514409,19.138390985985712,0.13761883205070166,0.10208239022181982,0.09529198732458126,0.0866908103214124,0.08103214124038026,0.07537347215934811,0.058850158442734266,0.06790402897238569,0.06201901312811227,0.05183340878225441,0.04685377999094613,0.03961068356722499,0.03168854685377999,0.026029877772747848,0.020371208691715707,0.011090991398822997,0.005658669081032141,0.9281616758685027,0.023149624424463815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358080579447714,3.2186509732910826,14.30737890448167,11.000452693526483,1.3377093707559984,4.22018994020401,2.896512700460634,nan,nan,nan,4.311173974540311,2.90138281561005,4.130160951714486,2.888866452308412,0.9580130554009652,0.4062,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,9.28927116342235,20.228610230873702,0.46853779990946137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22018994020401,2.896512700460634,nan,0.4062,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1317338162064282e-05,0.001641014033499321,0.0006564056133997284,0.000961973743775464,0.010344047080126755,0.0018334087822544137,0.0005092802172928927,0.005749207786328655,0.005104119511090991,0.018164327750113174,0.013094160253508375,0.008691715708465369,0.020518334087822544,0.025181077410593028,0.04022181982797646,0.058182435491172475,0.05700543232231779,0.08949751018560434,0.03673607967406066,0.05625848800362155,0.05909913988229968,0.039938886373924856,0.06347894975101856,0.0526935264825713,0.018673607967406067,0.04740832956088728,0.08636260751471254,0.03344273426889995,0.03255998189225894,0.04901539157990041,0.02212539610683567,0.030070167496604797,0.0011770031688546855,0.0064282480760525125,0.00568130375735627,0.00016976007243096425,0.0004979628791308285,1.1317338162064282e-05,4.526935264825713e-05,0.0007582616568583069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22018994020401,2.896512700460634,nan,0.9275502732896533,0.022781553760998385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14467338886453313,3.038141166155196,15.019728189390621,10.521701008329682,1.275756247259974,0.928814277310878,0.0235186166884281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12634534394010297,3.4113242863827806,13.54702854468882,11.511464670098272,1.403837154890033,0.406,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,9.508987286277934,20.043840420868044,0.4340201665935994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,9.054749649040698,20.42583060364998,0.5053813757604119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95800,4239,2209,0.5211134701580561,1043,843,0.4449162538334513,1206,0.5690021231422505,0.4240000000000001,3.10935960591133,3.180429856584489,6.828231292517007,2.1624703059359662,9536.196508610521,1613.5594926166605,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.57301250294881,21.178897128146204,33.59254066180595,19.336693848507696,0.1394196744515216,0.09483368719037509,0.09129511677282377,0.08091531021467327,0.08044350082566643,0.07879216796414248,0.06676102854446804,0.059919792403868834,0.06039160179287568,0.059919792403868834,0.046473224817173864,0.04269874970511913,0.03161122906345836,0.02594951639537627,0.020287803727294173,0.01179523472517103,0.008492569002123142,0.9286265700711032,0.02392898457314732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11323425336164192,3.4961075725406943,13.573956121726825,11.13234253361642,1.6843595187544236,4.370061616527727,2.942678611114241,nan,nan,nan,4.378864126527678,2.9365857762167105,4.356986100950987,2.94596431859741,0.995003721297459,0.406,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830856334041048,9.023354564755826,20.651096956829445,0.29723991507431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370061616527727,2.942678611114241,nan,0.406,0.06082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001545175748997405,0.0005189903279075253,0.0009672092474640245,0.010721868365180466,0.001556970983722576,0.0005307855626326964,0.004387827317763623,0.00491861288039632,0.015640481245576786,0.012892191554611937,0.009306440198159944,0.019285208775654636,0.02551309271054494,0.04017456947393253,0.06106393017221043,0.05796178343949045,0.092344892663364,0.03618778013682472,0.054635527246992215,0.061264449162538336,0.03921915546119368,0.06397735314932768,0.05311394196744515,0.02107808445388063,0.047570181646614765,0.08822835574427931,0.031634819532908705,0.03280254777070064,0.046201934418494926,0.022823779193205943,0.027423920736022647,0.00148619957537155,0.006227883934890304,0.005425807973578675,0.00017692852087756547,0.0002948808681292758,0.0,4.718093890068412e-05,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370061616527727,2.942678611114241,nan,0.928262138917145,0.023944831516478346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10864644635581713,3.7075599818922598,13.458578542326848,11.095518334087824,1.6296966953372571,0.9290231357947946,0.023905417120664945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182266009852217,3.2660098522167496,13.699507389162566,11.17241379310345,1.7438423645320202,0.4058,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,9.438660027161598,20.262562245359895,0.2716161158895428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029556650246305424,8.571428571428559,21.07389162561577,0.32512315270935965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4379,2253,0.5145010276318794,1049,892,0.44325188399177895,1236,0.564512445763873,0.4240000000000001,3.0493885230479774,3.1881877326126706,6.77906976744186,2.206008210403666,9514.83831925097,1614.320653355381,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.133820506965062,20.92963658101396,32.84770889487871,19.26189873115509,0.13267869376569993,0.09910938570449875,0.09796757250513816,0.09088833066910254,0.08312400091345055,0.06713861612240238,0.07376113267869376,0.06279972596483216,0.05503539620918018,0.054350308289563824,0.04749942909340032,0.038136560858643524,0.03174240694222425,0.026946791504909796,0.019639187029002057,0.013016670472710665,0.006165791276547157,0.928400080575331,0.023161683624713676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646494633477966,3.0554921214889252,14.530714775062803,10.52295044530715,1.7743777118063488,4.43413597733711,2.9844823702507206,nan,nan,nan,4.3949044585987265,2.977343476490518,4.473423104181432,2.9910986969486455,1.0178658367485287,0.4053,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020552637588490526,9.680292304179023,20.09362868234757,0.20552637588490527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43413597733711,2.9844823702507206,nan,0.4053,0.06104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1418131993605846e-05,1.1418131993605846e-05,0.001255994519296643,0.0004909796757250513,0.0009248686914820736,0.011349623201644211,0.0018383192509705412,0.0005366522036994748,0.004167618177666134,0.005697647864809317,0.017641013930121033,0.014523863895866636,0.008369490751313085,0.01974195021694451,0.024617492578214203,0.04222425211235442,0.06076729846997031,0.05525234071705869,0.09448504224708838,0.03442566796072163,0.05561772094085408,0.06044759077414935,0.04150490979675725,0.05876912537108929,0.05326558575017127,0.023224480474994293,0.04867549668874172,0.09012331582553094,0.031354190454441655,0.033523635533226764,0.04359442795158712,0.020746745832381824,0.025496688741721854,0.001929664306919388,0.00607444622059831,0.005560630280886047,0.00033112582781456954,0.00010276318794245261,0.0,7.992692395524092e-05,0.0012445763873030371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43413597733711,2.9844823702507206,nan,0.9289005388697147,0.023734990496353244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652463382157126,3.155792276964049,14.207723035952068,10.519307589880162,2.0106524633821574,0.9278697266067297,0.02252608750454128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699905926622768,2.94920037629351,14.873000940733776,10.526810912511761,1.5239887111947323,0.4053,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720372836218361,20.0133155792277,0.26631158455392817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233301975540923,9.637817497648152,20.178739416745064,0.1411100658513641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000,4547,2366,0.5203430833516605,1138,928,0.4543655157246536,1291,0.5678469320431053,0.4040000000000001,2.9889958734525446,3.06072844977562,6.573717948717949,2.034403213049858,9533.708159225864,1613.662739797616,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.159445788431935,20.753803108827114,33.109395446218265,18.933597050722042,0.13635363976248074,0.09940620189135693,0.08884979107103584,0.08643061359137894,0.08269188475918188,0.07499450186936442,0.07037607213547394,0.06597756762700682,0.05608093248295579,0.058060259511766,0.04684407301517484,0.04134594237959094,0.034748185616890255,0.02133274686606554,0.01781394325929184,0.011656036947437871,0.007037607213547394,0.9272615304091801,0.023428026733758985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15174840554211572,3.542995381570267,14.369914229162088,10.582801847371895,1.3525401363536402,4.309996634129923,2.9305602661550214,nan,nan,nan,4.272546419098143,2.947257798193496,4.344049247606019,2.908540096237066,1.0167354129116681,0.405,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903232900813709,19.839454585440954,0.25731251374532665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309996634129923,2.9305602661550214,nan,0.405,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996261271167803e-05,0.0,0.0017154167583021773,0.0006817681988124037,0.001110622388387948,0.011447107983285684,0.0018033868484715197,0.0004948317572025511,0.0037057400483835497,0.004893336265669672,0.017539036727512645,0.014394106003958655,0.008346162304816362,0.019683307675390366,0.02252034308335166,0.04413899274246756,0.058994941719815265,0.057785352979986805,0.0967561029250055,0.034165383769518366,0.05479436991422916,0.06295359577743567,0.043127336705520124,0.05961073235100066,0.05076973828898174,0.02231141411919947,0.04630525621288762,0.09046624147789752,0.031108423136133715,0.03315372773257093,0.04106003958654058,0.022586320650978667,0.02607213547393886,0.0021992522542335605,0.0063778315372773255,0.005135254013635364,0.0005718055861007258,6.597756762700682e-05,0.0,0.0,0.0011436111722014516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309996634129923,2.9305602661550214,nan,0.9271620508481765,0.02307933583949236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15215553677092142,3.6136939983093836,14.302620456466613,10.765004226542692,1.1665257819103976,0.9273694481722864,0.02380004842349492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15130674002751035,3.466299862448419,14.442916093535079,10.385144429160936,1.554332874828061,0.4053,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61115807269652,20.160608622147087,0.22823330515638213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22008253094909,19.491059147180195,0.28885832187070154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
