96100,4385,2251,0.5133409350057012,1064,873,0.441733181299886,1196,0.5454960091220068,0.4200000000000001,2.970477975632615,3.1867182862655343,6.748681898066784,2.222690745499531,9511.091220068414,1614.4250204803616,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.261801596351198,20.731620848974405,32.2551912568306,19.065831103673485,0.1443557582668187,0.10672748004561003,0.09418472063854048,0.08825541619156214,0.07913340935005701,0.07685290763968072,0.07274800456100342,0.061801596351197266,0.05017103762827822,0.05381984036488027,0.04264538198403649,0.03876852907639681,0.031242873432155073,0.02531356898517674,0.01710376282782212,0.011174458380843785,0.005701254275940707,0.9275459231645242,0.02286206741505431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578107183580391,3.2565564424173328,14.80501710376283,10.494868871151654,1.3477765108323834,4.362386980108499,2.968605364554776,nan,nan,nan,4.331690140845071,2.9230475539373035,4.395833333333333,3.0164993540815823,1.0148078903159377,0.4053,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136830102622577,9.88597491448117,19.847206385404792,0.25313568985176743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362386980108499,2.968605364554776,nan,0.4053,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280501710376283e-05,0.0,0.0008779931584948689,0.000992018244013683,0.0008323831242873432,0.009977194982896237,0.0007525655644241733,0.0002622576966932725,0.004150513112884835,0.005039908779931585,0.01749144811858609,0.013660205245153934,0.009247434435575826,0.019726339794754848,0.0225769669327252,0.047913340935005704,0.058358038768529075,0.05968072976054732,0.0985290763968073,0.0333751425313569,0.05508551881413911,0.060684150513112885,0.044150513112884836,0.058586088939566704,0.0503078677309008,0.02185860889395667,0.04392246294184721,0.09361459521094641,0.03088939566704675,0.033181299885974916,0.041755986316989735,0.022291904218928165,0.024253135689851768,0.002508551881413911,0.0064652223489167614,0.0044241733181299885,0.0008437856328392246,7.98175598631699e-05,6.841505131128849e-05,0.0,0.0015621436716077538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362386980108499,2.968605364554776,nan,0.9273734745689097,0.022844672872675827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663705019991116,3.358507330075523,15.04664593513994,10.20879609062639,1.319413593958241,0.927727826533188,0.02287899268517039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12652296157450799,3.149015932521088,14.550140581068419,10.796626054358015,1.3776944704779759,0.405,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,9.995557529986659,19.764549089293652,0.21323856063971575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770384254920323,19.934395501405813,0.29522024367385197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4476,2288,0.5111706881143878,1077,903,0.44235924932975873,1237,0.5527256478999106,0.4240000000000001,3.046617915904936,3.1866986014522984,6.76,2.1622210802783326,9504.081322609472,1614.5968964911183,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.82685433422699,20.969864394274456,32.73053414828594,19.274957499653187,0.14075067024128687,0.10277033065236818,0.09495084897229669,0.09115281501340483,0.07506702412868632,0.07439678284182305,0.06590705987488829,0.0612153708668454,0.058757819481680074,0.05630026809651475,0.04624664879356569,0.03708668453976765,0.03328865058087578,0.028150134048257374,0.014968722073279714,0.010723860589812333,0.008266309204647005,0.9276044688073517,0.023536964155558213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14745308310991959,3.572386058981234,14.168900804289548,10.656836461126007,1.454423592493298,4.426919032597266,2.94189629481181,nan,nan,nan,4.455119214586255,2.989418884380841,4.398738612473721,2.89335290809946,0.9873447601743313,0.4048,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680965147453084,10.469168900804275,19.3029490616622,0.20107238605898128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426919032597266,2.94189629481181,nan,0.4048,0.06024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145218945487042,0.0,0.0010723860589812334,0.00145218945487042,0.0006590705987488829,0.010031277926720285,0.0006925826630920465,0.00015638963360142984,0.0038203753351206435,0.005440125111706881,0.017292225201072386,0.013348972296693476,0.009416890080428954,0.021079088471849868,0.023000446827524574,0.044883824843610365,0.057272117962466486,0.05862377122430742,0.09987712243074173,0.03524352100089365,0.054535299374441466,0.06391867739052726,0.046592940125111705,0.058746648793565684,0.04921805183199285,0.023436103663985703,0.04325290437890974,0.09049374441465595,0.030630026809651476,0.03458445040214477,0.04165549597855228,0.021235478105451296,0.02370420017873101,0.0029602323503127794,0.004881590705987489,0.004054959785522788,0.0008936550491510277,1.1170688114387846e-05,3.351206434316354e-05,0.0,0.0016532618409294013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426919032597266,2.94189629481181,nan,0.9273001332018342,0.023731206000850893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,3.5795454545454555,14.1215034965035,10.594405594405597,1.5340909090909094,0.927922713718423,0.023327868830413722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340036563071301,3.564899451553931,14.218464351005489,10.722120658135285,1.3711151736745888,0.4048,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933566433566434,10.4632867132867,19.24825174825175,0.24912587412587417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,10.475319926873842,19.360146252285194,0.15082266910420478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96300,4617,2407,0.5213341996967727,1113,965,0.450075806800953,1318,0.5709335066060213,0.4200000000000001,3.0171945701357465,3.099507084322017,6.596059113300493,2.1298683408170977,9536.909465020575,1613.5292019763938,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.931557288282434,20.88783318276606,32.84948453608247,19.15848240826776,0.13840155945419103,0.10179770413688542,0.0918345245830626,0.09075157028373403,0.0825211176088369,0.07039202945635695,0.07104180203595409,0.059995668182802685,0.054147714966428416,0.05219839722763699,0.05176521550790557,0.042018626813948454,0.031189083820662766,0.026207494043751355,0.02079272254710851,0.009096816114359974,0.005847953216374269,0.9272915942601268,0.023422396453284627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18193632228719953,3.2098765432098775,14.827810266406761,10.435347628330087,1.3450292397660824,4.294669795507878,2.8652837390116845,nan,nan,nan,4.363453815261044,2.864364044202432,4.225134408602151,2.8654387498681864,0.9683004765227202,0.4048,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497725795971411,10.259909031838843,19.506172839506178,0.2274204028589994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294669795507878,2.8652837390116845,nan,0.4048,0.06076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0829542993285683e-05,0.0,0.0014728178470868529,0.0014294996751137103,0.0004006930907515703,0.011208576998050682,0.0006281134936105696,0.00015161360190599956,0.0042884990253411305,0.00554472601256227,0.017446393762183234,0.013396144682694391,0.010385531730560971,0.02039202945635694,0.024496426250812216,0.04289581979640459,0.05821962313190383,0.05891271388347412,0.0956898418886723,0.03405891271388348,0.05632445310807884,0.06241065627030539,0.046296296296296294,0.0593783842321854,0.04816980723413472,0.02363006281134936,0.04322070608620316,0.09233268356075373,0.030322720381199913,0.03651721897335932,0.04302577431232402,0.019428200129954516,0.02183235867446394,0.0028265107212475634,0.005165692007797271,0.005328135152696556,0.0006930907515702837,0.0,0.0001841022308858566,7.580680095299978e-05,0.001808533679878709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294669795507878,2.8652837390116845,nan,0.926976094242939,0.02357788208050966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21188201080182806,3.2280847528043215,15.068550062318241,10.10801828001662,1.383464894058995,0.9276352180345027,0.023246997051309722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932126696832582,3.190045248868779,14.56561085972851,10.791855203619912,1.30316742081448,0.4045,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,10.50685500623181,19.318653926049027,0.16202742002492734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99095022624433,19.71040723981901,0.29864253393665163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96400,4763,2471,0.5187906781440269,1187,955,0.4497165651900063,1324,0.5559521310098677,0.4160000000000001,3.0161431064572426,3.1363991192158442,6.6274217585693,2.2145890205675562,9528.693890405208,1613.8591176640793,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.27650640352719,20.96069144826093,33.204188481675395,19.166994152190224,0.1398278395968927,0.09846735250892295,0.08964938064245223,0.08146126390930086,0.07915179508712997,0.07873189166491706,0.0705437749317657,0.06340541675414654,0.05899643082091119,0.054167541465462946,0.049338652110014695,0.038211211421373084,0.031912660088179716,0.0304429981104346,0.02057526768843166,0.008398068444257821,0.006718454755406256,0.9275907716930301,0.023218935452695634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944782699979005,3.5586815032542525,14.108754986353143,10.896493806424525,1.3415914339701873,4.200451176281018,2.9006160995766357,nan,nan,nan,4.174603174603175,2.8819067901810267,4.229862475442043,2.9184863745579794,1.0132370188321242,0.4048,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597102666386735,10.121771992441722,19.689271467562463,0.17635943732941428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200451176281018,2.9006160995766357,nan,0.4048,0.06076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1492756665966825e-05,0.0,0.0015536426621876969,0.0018160823010707537,0.0005038841066554692,0.01042410245643502,0.0005563720344320806,0.00010497585555322275,0.0040415704387990765,0.005889145496535797,0.01802435439848835,0.012618097837497375,0.010014696619777452,0.02001889565399958,0.026369934914969556,0.04239974805794667,0.05747428091538946,0.059048918748687805,0.09450976275456645,0.03326684862481629,0.058366575687591855,0.06236615578416964,0.04544404786899013,0.059195884946462315,0.04749107705227797,0.0239869829939114,0.0437329414234726,0.09428931345790469,0.032206592483728744,0.035523829519210584,0.042924627335712784,0.018948141927356707,0.020365315977325216,0.003149275666596683,0.004356498005458745,0.0054377493176569385,0.0006718454755406257,2.0995171110644552e-05,0.0002729372244383792,0.0,0.00258240604660928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200451176281018,2.9006160995766357,nan,0.9271558950855296,0.02323299976271593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498583569405102,3.715095103197087,14.216916228247676,10.659651962768113,1.32335087009308,0.9280596111769451,0.023194631468915483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471204188481678,3.3900523560209432,13.992146596858642,11.151832460732987,1.3612565445026181,0.4045,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,10.246863617968419,19.595305544314044,0.14569000404694457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,9.986910994764383,19.79057591623037,0.20942408376963356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
