96500,4640,2395,0.5161637931034483,1059,976,0.4385775862068966,1323,0.5702586206896552,0.4240000000000001,2.9567928730512247,3.1041899200191208,6.622331691297209,2.224337797067991,9520.209051724138,1614.1558830912415,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.825646551724137,21.090057042300483,33.13279625779626,19.252758132674025,0.14849137931034484,0.10107758620689655,0.08857758620689656,0.08685344827586207,0.07801724137931035,0.0747844827586207,0.0668103448275862,0.06400862068965517,0.05560344827586207,0.05517241379310345,0.04288793103448276,0.04310344827586207,0.03318965517241379,0.022629310344827586,0.01918103448275862,0.011853448275862068,0.007758620689655172,0.9281633176808727,0.023466733065685894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006465517241379312,0.11637931034482761,3.3491379310344835,13.939655172413795,11.114224137931037,1.474137931034483,4.260796221322537,2.841720015304786,nan,nan,nan,4.279701289884589,2.8010233641175417,4.242119382964454,2.8812391726803384,0.9912185677516878,0.405,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006465517241379312,10.493534482758605,19.17025862068966,0.32974137931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260796221322537,2.841720015304786,nan,0.405,0.06076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232758620689655e-05,0.0,0.0010991379310344828,0.001875,0.000668103448275862,0.010215517241379311,0.0007650862068965518,8.620689655172413e-05,0.0045474137931034485,0.0060452586206896555,0.017607758620689654,0.013071120689655172,0.009321120689655172,0.020991379310344827,0.024741379310344827,0.04283405172413793,0.058028017241379314,0.060926724137931036,0.09098060344827587,0.03195043103448276,0.05910560344827586,0.06264008620689655,0.04710129310344827,0.0578125,0.048071120689655175,0.024741379310344827,0.04452586206896552,0.09148706896551724,0.03363146551724138,0.03533405172413793,0.04370689655172414,0.01802801724137931,0.02025862068965517,0.003372844827586207,0.0046875,0.0066163793103448275,0.000646551724137931,0.0,0.0002586206896551724,0.0,0.0021875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260796221322537,2.841720015304786,nan,0.9282209198509725,0.023574234946506865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273486430062633,3.344467640918581,14.079331941544888,10.87265135699374,1.5908141962421716,0.9281018668134388,0.023351346184713656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.12026726057906462,3.35412026726058,13.790645879732743,11.371937639198222,1.3496659242761695,0.4053,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.058455114822532,19.540709812108563,0.4008350730688936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,10.95768374164809,18.77505567928731,0.2538975501113586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4822,2510,0.5205309000414766,1197,963,0.44794690999585235,1386,0.5748652011613439,0.38400000000000006,2.9671280276816607,3.0514264157046496,6.443502824858757,2.0290058073786286,9534.31480713397,1613.637922941446,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.840107839070924,21.083683686249362,33.50206963720477,19.359432182178864,0.12857735379510576,0.0966403981750311,0.0904189133139776,0.08627125673994193,0.08585649108253837,0.07693902944836167,0.06781418498548321,0.05744504355039403,0.05848195769390294,0.055993363749481544,0.04749066777270842,0.044379925342181666,0.03878058896723351,0.027374533388635422,0.019493985897967647,0.009124844462878473,0.00891746163417669,0.9292335160685397,0.022744085111360356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05599336374948156,3.0671920364993785,14.054334301119871,11.242223143923686,1.5802571547075905,4.12694946974423,2.88916337240663,nan,nan,nan,4.085319949811794,2.8816466441859774,4.1681141439205955,2.8959886121257,1.0202662692582047,0.405,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,10.19701368726668,19.510576524263794,0.27996681874740775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12694946974423,2.88916337240663,nan,0.405,0.06067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369141435089174e-05,6.221484861053504e-05,0.0,0.0005806719203649938,0.0018664454583160513,0.0005806719203649938,0.010348403152218997,0.0010887598506843634,0.00019701368726669433,0.005837826627955205,0.005848195769390294,0.01698465367067607,0.012308170883450851,0.009342596433015346,0.02210700953961012,0.024834093737038574,0.04317710493571132,0.05751762754043965,0.06439236831190377,0.08753629199502282,0.03179178763998341,0.0595810866860224,0.05980920779759436,0.0455931148900871,0.057994608046453754,0.04896308585649108,0.026140605557859808,0.04830982994608046,0.09169431771049358,0.03445665698880133,0.034498133554541684,0.04298009124844463,0.016186229780174203,0.019659892160929074,0.0028618830360846123,0.004220240564081294,0.007579842389050187,0.0008813770219825798,0.0,0.0004562422231439237,0.0,0.001721277478224803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.12694946974423,2.88916337240663,nan,0.9292602366185283,0.022761230029911407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780876494023906,3.03585657370518,14.270916334661358,11.007968127490043,1.6374501992031876,0.9292045071669516,0.02272542168665323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356402,3.1012110726643605,13.819204152249139,11.496539792387546,1.5181660899653984,0.4048,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011952191235059764,10.482071713147397,19.243027888446218,0.2629482071713148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,9.887543252595142,19.80103806228374,0.29844290657439454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700,4490,2365,0.5267260579064588,1103,864,0.43808463251670376,1209,0.5385300668151448,0.4360000000000001,2.9769411764705884,3.091382338250265,6.558922558922559,2.1035634790757314,9554.325167037861,1612.6912182857216,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.761247216035635,20.91484515039359,32.651113467656415,19.249801098829444,0.13763919821826281,0.1044543429844098,0.09755011135857461,0.08574610244988864,0.08084632516703787,0.0755011135857461,0.06815144766146994,0.06414253897550111,0.05256124721603563,0.055456570155902,0.046993318485523385,0.0378619153674833,0.031180400890868598,0.02605790645879733,0.013808463251670379,0.013363028953229399,0.00868596881959911,0.9286711433151517,0.02316355627976923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006681514476614701,0.1469933184855234,3.080178173719377,13.937639198218266,11.305122494432075,1.523385300668152,4.2517507002801125,2.870939541999454,nan,nan,nan,4.237830319888734,2.8695153320775018,4.265867418899859,2.872314221434271,1.0066159088247453,0.4055,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006681514476614701,9.527839643652548,20.204899777282854,0.2605790645879733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2517507002801125,2.870939541999454,nan,0.4055,0.06055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3407572383073495e-05,0.0,0.00037861915367483297,0.0018485523385300669,0.0006681514476614699,0.010178173719376392,0.0013251670378619154,2.2271714922048998e-05,0.006915367483296214,0.005144766146993319,0.017271714922048997,0.012884187082405345,0.009220489977728286,0.023129175946547884,0.024220489977728285,0.03828507795100223,0.05557906458797327,0.06571269487750557,0.08575723830734966,0.03187082405345212,0.05908685968819599,0.0637305122494432,0.04455456570155902,0.057060133630289535,0.05151447661469933,0.02574610244988864,0.048674832962138086,0.09096881959910913,0.03536748329621381,0.03649220489977728,0.042817371937639195,0.017171492204899778,0.018719376391982182,0.0034521158129175947,0.003986636971046771,0.0075278396436525615,0.0008351893095768374,2.2271714922048998e-05,0.00041202672605790647,3.3407572383073495e-05,0.0013808463251670379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2517507002801125,2.870939541999454,nan,0.9288066164383677,0.023514039039901357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19027484143763218,3.285412262156449,13.49682875264271,11.365750528541229,1.6617336152219877,0.9285203696980195,0.02276619875416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117647058823533,0.09882352941176473,2.851764705882353,14.42823529411765,11.237647058823532,1.3694117647058826,0.4053,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780126849894279,19.94080338266385,0.2790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117647058823533,9.247058823529398,20.49882352941177,0.24000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96800,4586,2358,0.5141735717400785,1094,938,0.44308765808983863,1273,0.5551679023113825,0.4160000000000001,2.9771095152603233,3.1393312379802563,6.55608214849921,2.2590030807863055,9513.780636720454,1614.3509944561217,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.085477540340165,21.024254952173187,32.96764172922599,19.31255082899953,0.1384648931530746,0.09790667248146533,0.09507195813344962,0.0907108591365024,0.07740950719581334,0.07457479284779764,0.06628870475359791,0.06694286960313998,0.05625817706061927,0.05342346271260358,0.04426515481901439,0.04012211077191452,0.03292629742695159,0.027474923680767552,0.01853467073702573,0.011993022241604884,0.007631923244657654,0.929333273469232,0.023226508510880275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09812472743131272,2.9502834714348025,14.162668992586134,11.140427387701704,1.6484954208460536,4.26601152151813,2.9252624853975937,nan,nan,nan,4.360622462787551,2.994219535609415,4.171079429735234,2.85124381615987,0.9565330329167844,0.405,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270824247710424,10.08722197993893,19.638028783253382,0.24204099433057136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26601152151813,2.9252624853975937,nan,0.405,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1805494984736154e-05,0.0,0.0006759703445268207,0.001569995638901003,0.000719581334496293,0.010728303532490187,0.0019297863061491496,9.81247274313127e-05,0.006737897950283471,0.004949847361535107,0.016942869603139992,0.012625381596162232,0.010684692542520715,0.024345835150457917,0.02637374618403838,0.037897950283471434,0.0531072830353249,0.06579808111644134,0.08378761447884867,0.03089838639337113,0.06057566506759703,0.06629960750109028,0.04608591365023986,0.0556367204535543,0.04920409943305713,0.025436109899694723,0.047132577409507194,0.0892389882250327,0.040449193196685565,0.03640427387701701,0.04157217618839948,0.017324465765372873,0.018273004797208895,0.0033253379851722635,0.0032054077627562145,0.007501090274749237,0.0006323593545573484,6.541648495420846e-05,0.00026166593981683385,3.270824247710423e-05,0.0014500654164849541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26601152151813,2.9252624853975937,nan,0.928770009595727,0.023415000457993634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11450381679389315,3.155216284987278,14.122137404580156,11.081424936386771,1.5267175572519087,0.9299294028290727,0.023010324390103417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078994614003591,2.7333931777378817,14.205565529622984,11.202872531418315,1.7773788150807903,0.405,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129772,10.101781170483447,19.64376590330789,0.21628498727735374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692998204667864,10.071813285457795,19.631956912028727,0.2692998204667864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
