96900,4565,2379,0.5211391018619934,1109,896,0.43921139101861995,1241,0.5437020810514787,0.4160000000000001,3.02195791399817,3.1881345964370964,6.653605015673981,2.2765145182546878,9536.279299014239,1613.5559913824263,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.290251916757942,21.27045071571291,33.328373792743406,19.510232012032382,0.13997809419496166,0.10230010952902518,0.095947426067908,0.08433734939759036,0.07710843373493977,0.06790799561883899,0.06374589266155531,0.0633077765607886,0.056736035049288064,0.05629791894852136,0.04906900328587076,0.046440306681270534,0.03044906900328587,0.02606790799561884,0.02190580503833516,0.011391018619934282,0.007009857612267251,0.928891768904662,0.02308055278682596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13143483023001098,2.825848849945236,14.365826944140201,11.079956188389927,1.5969331872946335,4.329239167519618,2.9744324009109824,nan,nan,nan,4.350597609561753,2.9358891658221076,4.308988764044944,3.0142504406526798,0.9904360620652757,0.4048,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032858707557502746,10.186199342825834,19.52464403066813,0.2562979189485214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329239167519618,2.9744324009109824,nan,0.4048,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547645125958379,0.0018619934282584885,0.0006133625410733844,0.011062431544359255,0.0023548740416210294,5.47645125958379e-05,0.007064622124863089,0.0050492880613362545,0.016276013143483023,0.013866374589266156,0.011281489594742606,0.024008762322015334,0.025169769989047096,0.03821467688937569,0.05373493975903614,0.06657174151150055,0.08419496166484118,0.03226725082146769,0.058948521358159915,0.06431544359255202,0.04492880613362541,0.05809419496166484,0.047097480832420595,0.02524644030668127,0.04460021905805038,0.08886089813800657,0.041960569550931,0.03619934282584885,0.044720700985761225,0.016867469879518072,0.017261774370208104,0.0038992332968236583,0.00348302300109529,0.007053669222343921,0.0004709748083242059,9.857612267250822e-05,0.00013143483023001095,4.381161007667032e-05,0.0015224534501642936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329239167519618,2.9744324009109824,nan,0.9293976679174977,0.02334017147519398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261034047919294,2.7238335435056755,14.224464060529638,11.248423707440104,1.6771752837326612,0.9283412045169509,0.02278189073532358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13723696248856362,2.936870997255262,14.519670631290031,10.89661482159195,1.5096065873742,0.4048,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025220680958371,19.747793190416143,0.22698612862547293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861848124428181,10.361390667886536,19.28179322964319,0.2881976212259836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000,4546,2373,0.521997360316762,1131,934,0.45424549054113506,1284,0.5648922129344479,0.4080000000000001,2.985734008283479,3.106230675262456,6.610114192495922,2.0395027430322554,9539.051473823141,1613.4362981126833,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.383413990321163,20.939297542407747,33.281763631620144,19.142521577494968,0.13616366036075672,0.09370875494940607,0.09546854377474703,0.09128904531456225,0.07787065552133744,0.07039155301363836,0.0697316322041355,0.06511218653761548,0.05895292564892213,0.053453585569731635,0.04575450945886494,0.043334799824021115,0.03717553893532776,0.025736911570611528,0.01847778266608007,0.010558732952045754,0.006819181698196217,0.9292330394560054,0.023116310879906773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11218653761548616,2.9168499780026407,14.128904531456229,11.271447426308846,1.5706115266168064,4.1930060524546064,2.9240103899533536,nan,nan,nan,4.161943319838056,2.9383147192736025,4.2238605898123325,2.909404018805203,1.0148770094198893,0.4048,0.01212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026396832380114393,10.611526616805968,19.091509018917733,0.2705675318961725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1930060524546064,2.9240103899533536,nan,0.4048,0.06134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998680158380994e-05,0.0007699076110866696,0.001869775626924769,0.0007149142102947647,0.011669599648042235,0.001913770347558293,6.599208095028597e-05,0.006896172459304883,0.005147382314122305,0.016641003079630446,0.013396392432908051,0.012802463704355477,0.025285965684117905,0.025395952485701714,0.03957325120985482,0.052705675318961726,0.06378134623845139,0.08181918169819621,0.03107127144742631,0.05791904971403432,0.0650461944566652,0.04798724153101628,0.058831940167179936,0.04431368235811703,0.02464804223493181,0.046062472503299604,0.08679058512978442,0.043609766827980644,0.03764848218213814,0.04453365596128465,0.018103827540695117,0.016201055873295206,0.003926528816542015,0.004113506379234492,0.006808183018037836,0.00047294324681038276,0.00010998680158380995,3.2996040475142986e-05,0.0,0.0013088429388473384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1930060524546064,2.9240103899533536,nan,0.9294263373634959,0.023406517409352238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15170670037926678,2.9329962073324913,13.99494310998736,11.40328697850822,1.517067003792668,0.9290219506688563,0.02279330172944723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902899217671424,2.899217671421998,14.275195582144503,11.127473538886333,1.6290842153704561,0.4045,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,10.707964601769897,19.01390644753477,0.2528445006321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,10.50621260929589,19.176254026691215,0.28992176714219975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97100,4568,2390,0.5232049036777583,1079,932,0.44023642732049034,1283,0.5617338003502627,0.4040000000000001,3.056473829201102,3.12445063814077,6.5625,2.1928505991061042,9542.95183887916,1613.2598122585935,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.76992119089317,20.892588635415915,32.69551616266945,19.178408597404218,0.14229422066549913,0.10507880910683012,0.09785464098073555,0.07946584938704028,0.07421190893169878,0.0781523642732049,0.06830122591943957,0.06085814360770578,0.05647985989492119,0.054947460595446584,0.050569176882662,0.04181260945709282,0.03152364273204904,0.023861646234676008,0.017075306479859893,0.010726795096322241,0.006786339754816112,0.9288780595161242,0.02362685061941376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134851138353767,3.178633975481612,13.87040280210158,11.23686514886165,1.5827495621716292,4.301990391214825,2.8844272465682,nan,nan,nan,4.333564013840831,2.850511050559607,4.270932607215793,2.9170712792832836,0.9855473678420347,0.404,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,10.915061295971963,18.933887915936957,0.13791593695271456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301990391214825,2.8844272465682,nan,0.404,0.06165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000952276707530648,0.0017075306479859896,0.00040499124343257444,0.010803415061295972,0.002254816112084063,2.1891418563922943e-05,0.008493870402802101,0.005746497373029773,0.016768826619964972,0.012171628721541155,0.013955779334500876,0.02478108581436077,0.02552539404553415,0.04287434325744308,0.05595446584938704,0.06428415061295972,0.08381129597197898,0.029717600700525395,0.05823117338003503,0.062401488616462344,0.04607049036777583,0.05779334500875657,0.04248029772329247,0.025262697022767074,0.04419877408056042,0.08628502626970228,0.04211908931698774,0.03734676007005254,0.046256567425569176,0.017742994746059546,0.016692206654991243,0.004115586690017513,0.0033603327495621716,0.007092819614711033,0.0006676882661996497,0.00024080560420315238,5.4728546409807356e-05,0.0,0.0013572679509632223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301990391214825,2.8844272465682,nan,0.9288235387542757,0.023501560082336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11297071129707115,3.0753138075313817,13.76987447698745,11.560669456066949,1.4811715481171552,0.9289378871657193,0.023763432474658234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515155,3.2920110192837475,13.98071625344353,10.88154269972452,1.6942148760330582,0.4038,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,11.221757322175716,18.6652719665272,0.10041841004184103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,10.5785123966942,19.22865013774105,0.17906336088154276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97200,4396,2326,0.5291173794358508,1106,876,0.45086442220200185,1224,0.556869881710646,0.4400000000000001,3.1053140096618357,3.158841708608596,6.655518394648829,2.2176838641324745,9562.049135577798,1612.2592099588296,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.401501364877163,20.90583088056698,33.104769560557344,19.178534713506846,0.13262056414922657,0.09918107370336669,0.09394904458598727,0.08030027297543221,0.08553230209281165,0.07393084622383986,0.0718835304822566,0.06505914467697907,0.05732484076433121,0.05595996360327571,0.04913557779799818,0.038444040036396725,0.03366696997270246,0.023202911737943584,0.019335759781619655,0.013876251137397634,0.0065969062784349405,0.9292794052474167,0.02342212580376705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11601455868971795,2.968607825295724,14.146951774340312,11.212465878070978,1.5559599636032762,4.283774373259053,2.9564930128726834,nan,nan,nan,4.345328719723184,3.0048036476860673,4.221443587946742,2.9054263595744745,0.9714900437303777,0.4036,0.011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02047315741583258,11.526387625113724,18.275705186533216,0.17743403093721571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283774373259053,2.9564930128726834,nan,0.4036,0.06232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011146496815286624,0.0024795268425841675,0.00037534121929026385,0.010464058234758872,0.002217925386715196,3.4121929026387626e-05,0.008894449499545041,0.006210191082802548,0.017788898999090082,0.012522747952684259,0.015582347588717016,0.02643312101910828,0.026103275705186533,0.04382393084622384,0.05375341219290264,0.06403548680618744,0.08204049135577798,0.02688808007279345,0.06122611464968153,0.06085077343039127,0.045575523202911736,0.05520928116469518,0.04189035486806188,0.02470427661510464,0.04522292993630573,0.08780709736123748,0.04200409463148316,0.03737488626023658,0.04477934485896269,0.0181073703366697,0.01641264786169245,0.0037534121929026385,0.004481346678798908,0.007199727024567789,0.000818926296633303,0.000545950864422202,5.6869881710646044e-05,1.1373976342129209e-05,0.001205641492265696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283774373259053,2.9564930128726834,nan,0.9295192152799867,0.023825453656262013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607910576096304,3.0051590713671548,13.903697334479796,11.34995700773861,1.6251074806534829,0.929009937548983,0.0229574772505412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550728,2.9275362318840585,14.420289855072467,11.057971014492756,1.4782608695652175,0.4036,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,11.582115219260515,18.185726569217543,0.20636285468615653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449275362318841,11.463768115942013,18.376811594202902,0.1449275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
