97300,4683,2392,0.5107836856715781,1108,969,0.44351911168054664,1330,0.5680119581464873,0.4080000000000001,2.9746835443037973,3.151114180508015,6.674565560821485,2.245923287812412,9502.831304719197,1614.6243464693448,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.251975229553704,20.649948821722695,32.17321428571429,18.978084753021236,0.14285714285714285,0.10698270339525945,0.09331625026692292,0.08819133034379671,0.08071748878923767,0.0800768737988469,0.06213965406790519,0.06534272901985906,0.060858424087123636,0.05124919923126201,0.04356181934657271,0.03843689942344651,0.029468289557975657,0.021567371343156096,0.018577834721332478,0.010890454836643177,0.005765534913516977,0.9290198497529878,0.02306095989949374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406149903907753,3.094170403587445,14.317745035233827,10.871236386931457,1.6527866752082003,4.354969574036511,2.880378348019975,nan,nan,nan,4.315151515151515,2.883893399323096,4.396739130434782,2.876571445275288,1.0189072423058132,0.4036,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01921844971172326,11.652786675208183,18.174247277386293,0.15374759769378607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354969574036511,2.880378348019975,nan,0.4036,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676916506512919e-05,0.0011317531496903694,0.0032244287849669015,0.0005979073243647235,0.009075379030535981,0.0025411061285500747,1.0676916506512919e-05,0.009940209267563527,0.00625667307281657,0.01839632714072176,0.013645099295323511,0.015396113602391629,0.02567798419816357,0.026329276105060858,0.042632927610506084,0.05259449071108264,0.06400811445654495,0.08162502669229127,0.026713645099295323,0.06070894725603246,0.06067691650651292,0.0474375400384369,0.05482596626094384,0.041095451633568224,0.027557121503309846,0.04600683322656417,0.08624813153961136,0.04152252829382874,0.03642963912022208,0.04516335682254965,0.017574204569720264,0.016399743754003843,0.0034486440316036726,0.0039718129404228055,0.007783472133247918,0.0013773222293401665,0.0007367072389493914,4.2707666026051675e-05,0.0,0.001185137732222934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354969574036511,2.880378348019975,nan,0.9289415280107272,0.023379255820197346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270903010033446,3.0978260869565224,14.423076923076927,10.673076923076927,1.743311036789298,0.9291016243525022,0.022723586593425812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547359231776519,3.0903535573985166,14.207769532955044,11.07813182016587,1.5582714971628113,0.4038,0.01219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762541806020067,11.199832775919715,18.586956521739133,0.1755852842809365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125709297250092,17.743343518114365,0.13094718463553037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97400,4564,2359,0.5168711656441718,1076,936,0.44084136722173534,1277,0.5595968448729185,0.4320000000000001,2.9696145124716553,3.102114279540134,6.62248322147651,2.130026122674445,9522.493865030674,1614.080363139958,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.02760736196319,21.139371626193274,33.04623824451411,19.39108866734911,0.14198071866783524,0.10056967572304995,0.0950920245398773,0.08501314636283962,0.07559158632778265,0.07865907099035933,0.06638913234005259,0.06397896581945661,0.055872042068361084,0.05521472392638037,0.041849255039439086,0.03856266432953549,0.0352760736196319,0.026292725679228746,0.02081507449605609,0.011831726555652936,0.007011393514460999,0.9299032789484437,0.023345020465868734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517090271691501,2.892199824715163,13.567046450482037,11.765994741454866,1.6695880806310257,4.296169630642955,2.829365088796207,nan,nan,nan,4.271232876712329,2.8328541903134825,4.3210382513661205,2.825662070232188,1.011660655387193,0.4028,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,12.074934268185784,17.714723926380373,0.19719544259421565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296169630642955,2.829365088796207,nan,0.4028,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573181419807186e-05,0.0010407537248028045,0.0030565293602103417,0.00032865907099035934,0.008961437335670465,0.002081507449605609,0.0,0.009399649430324277,0.006222611744084137,0.02025635407537248,0.01285056967572305,0.014263803680981594,0.027191060473269062,0.026446099912357583,0.04261612620508326,0.05462313759859772,0.06901840490797546,0.08483786152497809,0.02493426818580193,0.06138255915863278,0.060692375109553026,0.04486196319018405,0.05429447852760736,0.04065512708150745,0.025876424189307624,0.04471954425942156,0.08301928133216477,0.041049517966695884,0.03425723049956179,0.04882778264680105,0.018328220858895704,0.015074496056091149,0.004031551270815075,0.00387817703768624,0.007537248028045574,0.0013255915863277826,0.0007559158632778265,7.668711656441718e-05,0.0,0.001161262050832603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296169630642955,2.829365088796207,nan,0.9295993299239669,0.023216625425812952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017380245866893,2.8613819415006367,14.027130139889787,11.394658753709201,1.6150911403136927,0.9302284561587569,0.02347724895298456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884353741496601,2.925170068027212,13.074829931972792,12.163265306122453,1.7278911564625854,0.4028,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,12.259431962696041,17.52437473505723,0.2034760491733786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,11.877551020408147,17.91836734693878,0.19047619047619052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500,4554,2338,0.5133948177426438,1093,933,0.4448836187966623,1271,0.5581906016688626,0.4160000000000001,2.925541516245487,3.040543898340375,6.363636363636363,2.180397264583901,9511.26526130874,1614.4203656928657,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.000439174352216,20.911592139229,32.98717277486911,19.142113678759923,0.14053579270970576,0.10035133948177427,0.09003074220465525,0.0878348704435661,0.0836627140974967,0.0663153271848924,0.0764163372859025,0.06368028107158542,0.055994729907773384,0.049187527448397016,0.0461133069828722,0.04435660957400088,0.035792709705753184,0.024374176548089592,0.01756697408871322,0.011638120333772508,0.006148440931049627,0.9306595729902014,0.023212378658574572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881422924901188,2.648221343873518,13.563899868247697,11.923583662714101,1.765480895915679,4.27624872579001,2.864739282011839,nan,nan,nan,4.35475051264525,2.809865016465514,4.198648648648649,2.915892763165675,0.9641536608025385,0.4023,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059288537549407126,12.667984189723303,17.173913043478265,0.09881422924901188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27624872579001,2.864739282011839,nan,0.4023,0.06238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979358805445763e-05,0.0,0.0,0.0007356170399648661,0.0033047870004391743,0.00020860781730346948,0.007608695652173913,0.001976284584980237,3.293807641633728e-05,0.008465085638998683,0.006521739130434782,0.022057531840140535,0.012714097496706192,0.013998682476943346,0.026976284584980238,0.028271848924022836,0.04466403162055336,0.057685551163812035,0.07391304347826087,0.08440931049626701,0.024736495388669302,0.06058410188844972,0.05781730346947738,0.045015371102327624,0.05404040404040404,0.042753623188405795,0.02534036012296882,0.04106280193236715,0.08055555555555556,0.03832894158981116,0.034420289855072464,0.04808959156785244,0.017523056653491437,0.016304347826086956,0.004216073781291172,0.00417215634606939,0.007334211682037769,0.0015041721563460694,0.0008454106280193237,0.00013175230566534913,1.0979358805445763e-05,0.00165788317962231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27624872579001,2.864739282011839,nan,0.9304137702065721,0.023295163965608875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12831479897348164,2.7074422583404627,13.562874251497009,11.727972626176221,1.8733960650128318,0.9309189082375502,0.023121881745224147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676895306859206,2.5857400722021664,13.564981949458486,12.129963898916971,1.6516245487364625,0.402,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415739948674082,12.613344739093224,17.232677502138582,0.08982035928143715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054151624548736475,12.72563176895305,17.111913357400724,0.10830324909747295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97600,4635,2444,0.5272923408845739,1157,931,0.45048543689320386,1286,0.5549083063646171,0.4040000000000001,2.9890460976722957,3.0384525706172414,6.3359375,2.2011266424478513,9556.154261057174,1612.5922690678703,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.448975188781013,20.907185257463315,33.304902962206334,19.099277924245204,0.1348435814455232,0.09967637540453074,0.08802588996763754,0.08263214670981661,0.0854368932038835,0.07270765911542611,0.06709816612729234,0.07184466019417475,0.05782092772384034,0.04983818770226537,0.04681769147788565,0.04487594390507012,0.03365695792880259,0.02826321467098166,0.0209277238403452,0.010787486515641856,0.004746494066882417,0.9314404321591316,0.023246070739367786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119741100323626,2.4401294498381882,13.572815533980586,11.864077669902915,2.051779935275081,4.136814276272307,2.858606680050689,nan,nan,nan,4.085901639344263,2.846654278357159,4.188540972684876,2.869774358129178,1.0251203632393573,0.4023,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051779935275080916,12.485436893203866,17.31391585760518,0.14886731391585764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136814276272307,2.858606680050689,nan,0.4023,0.06226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157497303128371e-05,0.0,0.0,0.0007335490830636461,0.0031930960086299894,0.0003775620280474649,0.007659115426105718,0.0018446601941747574,5.393743257820928e-05,0.00825242718446602,0.007432578209277238,0.02168284789644013,0.011294498381877023,0.013085221143473571,0.026375404530744335,0.028878101402373246,0.045242718446601944,0.05861920172599784,0.07374325782092772,0.08584681769147788,0.024282632146709816,0.061596548004314994,0.0580151024811219,0.0443042071197411,0.05221143473570658,0.04332254584681769,0.025911542610571738,0.041963322545846816,0.07950377562028048,0.03778856526429342,0.035188781014023736,0.048705501618122975,0.016699029126213592,0.016159654800431498,0.00413160733549083,0.004153182308522114,0.007055016181229773,0.0019525350593311759,0.000895361380798274,0.00017259978425026968,2.157497303128371e-05,0.0016289104638619201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136814276272307,2.858606680050689,nan,0.9310500129398854,0.023032835731670098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061374795417348624,2.5777414075286424,13.465630114566288,12.017184942716861,1.8780687397708677,0.9318759340175696,0.02347398372293073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215426745778184,2.2866271109082614,13.69237790963031,11.693290734824284,2.2455499771793708,0.402,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07364975450081834,12.851882160392782,16.90261865793781,0.17184942716857615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384755819260618,12.076677316293914,17.77270652670014,0.12323140118667278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
