97700,4642,2407,0.518526497199483,1146,926,0.44635932787591553,1322,0.5695820766910814,0.4080000000000001,2.970469798657718,3.0652888895106165,6.424846625766871,2.1397915315661558,9527.84058595433,1613.89098277196,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.62559241706161,20.97555705783376,33.53394589076059,19.136575476798505,0.13485566566135287,0.09801809564842741,0.09069366652305041,0.08573890564411892,0.07626023265833692,0.07324429125376992,0.06570443774235243,0.06699698405859543,0.05988797931925894,0.05622576475657044,0.05170185264971995,0.045023696682464455,0.03209823352003447,0.026066350710900472,0.02089616544592848,0.01034037052994399,0.0062473071951744934,0.9312860091304738,0.02316030689252735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047824213700993,2.6238690219732876,13.403705299439899,11.99482981473503,1.8871176217147785,4.29221635883905,2.8742956178575807,nan,nan,nan,4.359416445623342,2.8676828563326313,4.225721784776903,2.879280643660582,0.9693319822700898,0.4023,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109004739336494,12.77035760448081,17.00344679017665,0.15510555794915987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29221635883905,2.8742956178575807,nan,0.4023,0.06177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043084877208099956,0.003069797501077122,0.00023696682464454977,0.006204222317966394,0.0018741921585523481,1.077121930202499e-05,0.008099956915122792,0.007701421800947867,0.02252261956053425,0.010814304179233089,0.013711762171477812,0.026723395088323998,0.027520465316673848,0.04460361912968548,0.06218224903059026,0.07549547608789314,0.08343386471348557,0.025290822921154674,0.060911245152951314,0.057798362774666094,0.04527143472641103,0.050075398535114175,0.042352434295562257,0.027735889702714348,0.04352649719948298,0.07838216286083585,0.040036622145626886,0.032615252046531665,0.049709177078845326,0.016716932356742785,0.015876777251184835,0.004028436018957346,0.004146919431279621,0.006915122791900043,0.001960361912968548,0.0005493321844032745,5.3856096510124945e-05,0.0,0.0014110297285652735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29221635883905,2.8742956178575807,nan,0.9308892034573034,0.0235282738267791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12463647694225179,2.704611549646864,13.660157872870796,11.566265060240967,1.944329040299128,0.931713351974018,0.02274962964450694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369127516778525,2.536912751677853,13.127516778523493,12.456375838926178,1.8255033557046985,0.4026,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231823847112589,12.363938512671357,17.411715828832573,0.16202742002492734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053691275167786,13.208053691275149,16.56375838926175,0.14765100671140943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97800,4781,2481,0.5189290943317297,1210,958,0.4534616189081782,1359,0.568500313741895,0.4040000000000001,3.048695652173913,3.130394202635531,6.60207100591716,2.1912808325876107,9529.140974691487,1613.8422417367115,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.25538590253085,20.803204213425744,32.96964461994077,19.086862197877707,0.13260824095377535,0.1020706965070069,0.08742940807362476,0.08805689186362686,0.08199121522693997,0.07822631248692742,0.07090566827023635,0.06483999163354946,0.05417276720351391,0.055636896046852125,0.047270445513490904,0.041204768876804014,0.0349299309767831,0.02760928676009203,0.01526877222338423,0.009412256850031374,0.00836645053336122,0.930510793164095,0.0232972807554102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05019870320016734,2.7923028655093085,13.754444676845852,11.602175277138677,1.8008784773060034,4.314606741573034,2.9509464919713175,nan,nan,nan,4.319121447028424,2.9476870893066467,4.30970625798212,2.955047683247658,0.9978201147706135,0.4028,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529805480025101,12.330056473541083,17.44404936205815,0.15059610960050202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314606741573034,2.9509464919713175,nan,0.4028,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037649027400125495,0.002698180297008994,9.412256850031374e-05,0.00568918636268563,0.002624973854842083,0.00012549675800041833,0.007550721606358502,0.008052708638360176,0.023175067977410584,0.011577075925538591,0.015038694833716795,0.02554904831625183,0.028257686676427526,0.044781426479815936,0.06184898556787283,0.07524576448441748,0.08054800250993516,0.022798577703409328,0.058753398870529175,0.059882869692532946,0.04554486509098515,0.050041832252666806,0.0431395105626438,0.02644844174858816,0.04403890399498013,0.07823677055009412,0.04045178832880151,0.034020079481280066,0.05016732901066723,0.015843965697552812,0.016283204350554276,0.004779334867182598,0.004925747751516419,0.007153315206023844,0.0018092449278393642,0.0008784773060029283,0.00017778707383392595,1.0458063166701527e-05,0.0013700062748379,0.0,1.0458063166701527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314606741573034,2.9509464919713175,nan,0.9303785495727306,0.023175370015432708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036275695284159616,2.8778718258766633,13.833131801692868,11.46311970979444,1.7896009673518747,0.9306534437511278,0.023427237213161044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,2.7000000000000006,13.669565217391307,11.752173913043482,1.81304347826087,0.403,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,12.212817412333719,17.617896009673522,0.15719467956469171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14347826086956525,12.456521739130418,17.256521739130438,0.14347826086956525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97900,4803,2498,0.5200916094107849,1148,960,0.4388923589423277,1356,0.5646470955652717,0.3960000000000001,3.0268980477223426,3.12406739722497,6.544395924308588,2.2436700298346346,9532.895898396835,1613.6956101976814,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.10306058713304,20.94329705784173,32.95109903679921,19.234949549484764,0.13470747449510723,0.10139496148240683,0.09681449094316052,0.0822402665001041,0.08348948573808036,0.07495315427857589,0.07453674786591713,0.05829689777222569,0.055590256089943786,0.054132833645638145,0.04538829897980429,0.04059962523422861,0.03393712263168853,0.02560899437851343,0.02040391422027899,0.011867582760774516,0.006037892983551947,0.9310629558071801,0.023451318361713294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993753903810121,2.6795752654590888,13.285446595877579,11.936289818863214,1.9987507807620242,4.304333764553687,2.9084023082990877,nan,nan,nan,4.266841072596469,2.9150978007527173,4.339308578745198,2.9015169388208704,1.016983877514011,0.4033,0.01218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03747657713928795,11.805121798875685,18.044971892567148,0.11242973141786386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304333764553687,2.9084023082990877,nan,0.4033,0.06232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014574224443056422,0.0020924422236102435,0.0001561524047470331,0.005881740578804914,0.0032583801790547575,0.00016656256506350197,0.007307932542161149,0.007682698313554029,0.021965438267749323,0.011586508432229857,0.01656256506350198,0.02653549864667916,0.027035186341869664,0.04560691234645013,0.06272121590672497,0.07269414948990215,0.07955444513845514,0.022319383718509264,0.06049344159900062,0.05865084322298563,0.04620029148448886,0.04984384759525297,0.04135956693733084,0.025202998126171144,0.04491984176556319,0.07936706225275869,0.040266500104101606,0.034436810326879036,0.05064542993962107,0.015563189673120967,0.017593170934832397,0.004393087653549865,0.004778263585259213,0.00842181969602332,0.0017593170934832396,0.0011867582760774517,0.00014574224443056422,0.0,0.0014678326046221111,3.123048094940662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304333764553687,2.9084023082990877,nan,0.93141786292422,0.023661531997097016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12009607686148921,2.510008006405125,13.546837469975983,11.637309847878306,2.1857485988791034,0.9306783319553946,0.0232152293955186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07809110629067247,2.863340563991324,13.002169197396967,12.260303687635577,1.7960954446854667,0.4036,0.01227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803843074459569,11.38510808646916,18.458767013610892,0.10808646917534029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,12.260303687635558,17.596529284164863,0.1171366594360087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000,4647,2412,0.5190445448676565,1137,955,0.4501829137077685,1327,0.571121153432322,0.4120000000000001,3.028635346756152,3.1079149399857853,6.540247678018575,2.2111641724392896,9529.513879922531,1613.8280709471119,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.0152786744136,20.864343601402634,32.87464896604544,19.119776532283385,0.1394448030987734,0.09489993544222079,0.09705186141596729,0.08973531310522918,0.07876049063912201,0.07036797934151065,0.0705831719388853,0.06649451258876694,0.06111469765440069,0.05143103077254142,0.047557564019797716,0.035506778566817304,0.03572197116419195,0.024101570905960833,0.018506563374219926,0.012696363245104368,0.006025392726490208,0.9303749326687873,0.02347807205972756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746933505487412,2.8340865074241455,13.544222078760495,11.652679147837318,1.8915429309231766,4.287516600265604,2.9131411413601964,nan,nan,nan,4.190380761523046,2.8748955408360013,4.384412153236459,2.948061195592225,1.0463040002223785,0.4028,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025823111684958044,12.233699160748854,17.572627501613947,0.1678502259522273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287516600265604,2.9131411413601964,nan,0.4028,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443081557994405,0.003109533032063697,0.00017215407789972025,0.006950720895201205,0.0032278889606197547,0.0002474714869808479,0.008102001291155585,0.006810845706907682,0.021530019367333765,0.012470411017860986,0.016139444803098774,0.028545298041747363,0.02560791908758339,0.04302775984506133,0.06507424144609425,0.07153001936733376,0.07745857542500538,0.021314826769959112,0.0604906391220142,0.06152356358941252,0.04491069507208952,0.053012696363245106,0.04148913277383258,0.025392726490208736,0.041951796858188076,0.08166559070367979,0.04000430385194749,0.03485044114482462,0.048773402194964496,0.015590703679793415,0.017462879276952874,0.003798149343662578,0.0046266408435549815,0.007994404992468259,0.0017753389283408651,0.0011835592855605767,0.0004841833440929632,3.227888960619755e-05,0.0012803959543791694,4.303851947493006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287516600265604,2.9131411413601964,nan,0.9305052500014281,0.023471779671021716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08706467661691544,2.9228855721393043,13.395522388059705,11.641791044776122,1.9527363184079605,0.9302342949030916,0.023484049566645914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711409395973156,2.7382550335570475,13.704697986577184,11.664429530201346,1.8255033557046985,0.4026,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487562189054727,12.251243781094509,17.58706467661692,0.13681592039800997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,12.214765100671123,17.557046979865774,0.20134228187919467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98100,4705,2461,0.5230605738575983,1182,989,0.4614240170031881,1339,0.5691817215727949,0.4040000000000001,2.9197860962566846,3.048447304823879,6.519047619047619,2.127399272444901,9542.485653560043,1613.2814036657503,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.955791710945803,20.709841000779097,32.72761569416499,18.973758802296437,0.13602550478214664,0.09968119022316685,0.09202975557917109,0.08820403825717323,0.0871413390010627,0.0718384697130712,0.06992561105207226,0.06057385759829968,0.05908607863974495,0.0563230605738576,0.04994686503719448,0.038894792773645055,0.03273113708820404,0.023804463336875664,0.016790648246546226,0.00977683315621679,0.007226354941551541,0.9307678737245128,0.023299400637281094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289054197662064,2.722635494155155,13.409139213602554,11.923485653560046,1.8618490967056327,4.091264667535854,2.857915532465452,nan,nan,nan,4.13847158719791,2.9019064009664377,4.044242029928432,2.8126250761708915,0.9772308314110526,0.4026,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765143464399575,12.19766206163654,17.598299681190227,0.12752391073326252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.091264667535854,2.857915532465452,nan,0.4026,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626992561105207e-05,0.0004357066950053135,0.0034750265674814026,0.00036131774707757704,0.0071944739638682255,0.003390010626992561,0.0003294367693942614,0.008310308182784273,0.007003188097768331,0.020456960680127523,0.012518597236981933,0.01689691817215728,0.02995749202975558,0.024048884165781083,0.04294367693942614,0.06517534537725823,0.06992561105207226,0.07394261424017003,0.019872476089266736,0.06268862911795962,0.06279489904357068,0.04373007438894793,0.0551009564293305,0.041849096705632305,0.026344314558979808,0.04243358129649309,0.08376195536663124,0.03764080765143464,0.03444208289054198,0.04770456960680128,0.017098831030818277,0.017375132837407013,0.003931987247608927,0.004867162592986185,0.007205100956429331,0.0018065887353878852,0.001232731137088204,0.0006695005313496281,0.0,0.0009883103081827843,7.438894792773645e-05,1.0626992561105207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.091264667535854,2.857915532465452,nan,0.9308155856932726,0.022855129259409423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08533116619260465,2.4502234863876478,13.726127590410405,11.921982933766765,1.8163348232425847,0.9307155478978114,0.023776981858790125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021390374331552,3.0213903743315518,13.061497326203211,11.925133689839575,1.9117647058823533,0.4026,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08533116619260465,12.25111743193822,17.541649735879727,0.1219016659894352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684491978609627,12.139037433155062,17.660427807486634,0.13368983957219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98200,4573,2410,0.5270063415700853,1145,902,0.447627378088782,1257,0.5497485239448939,0.4080000000000001,2.971798428109108,3.0828653944463618,6.573268921095008,2.1050955219050964,9555.230483271376,1612.6425030949179,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.994533129236824,20.713929724015802,32.891112266112266,18.92328708731809,0.13907719221517603,0.09359282746555872,0.09709162475399082,0.08921933085501858,0.07719221517603324,0.07697354034550623,0.06625847364968292,0.068882571616007,0.05838617975071069,0.050513885851738466,0.04679641373277936,0.04460966542750929,0.034331948392739994,0.02645965449376777,0.013557839492674393,0.011808440848458342,0.005248195932648152,0.9307546086027719,0.02357774315629317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11808440848458344,2.774983599387711,13.238574240104967,11.94620599169036,1.922151760332386,4.1252947120242505,2.875629611210618,nan,nan,nan,4.214859437751004,2.872110050973132,4.036635006784261,2.876237473003283,0.9577152136153224,0.403,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026240979663240765,11.736278154384413,18.040673518478027,0.19680734747430575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1252947120242505,2.875629611210618,nan,0.403,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000448283402580363,0.0033347911655368465,0.00029521102121145856,0.0074568117209709165,0.002613164224797726,0.0004045484364749617,0.008648589547343101,0.00654931117428384,0.018871637874480648,0.012836212551935271,0.018073474743057073,0.02928055980756615,0.02483052700634157,0.041515416575552154,0.06508856330636344,0.07087251257380275,0.07366061666302208,0.020107150666958232,0.06173190465777389,0.06098841023398207,0.044664334135141044,0.05485458123769954,0.04452219549529849,0.026284714629346163,0.04242291712223923,0.08317297179094686,0.036693636562431665,0.035272250164006126,0.04703695604635907,0.01691449814126394,0.01762519134047671,0.0043078941613820245,0.006177563962387929,0.007719221517603324,0.0019571397332167066,0.0012245790509512356,0.0007653619068445222,5.466870763175159e-05,0.0005685545593702165,0.00015307238136890445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1252947120242505,2.875629611210618,nan,0.930941594759953,0.023467126914944684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14937759336099588,2.6265560165975113,13.257261410788384,12.074688796680501,1.8921161825726145,0.9305462698885758,0.0236986453383777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08321775312066576,2.940360610263524,13.217753120665746,11.803051317614427,1.9556171983356454,0.4033,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489626556016598,11.502074688796665,18.311203319502077,0.16182572614107887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,11.997226074895961,17.739251040221916,0.23578363384188633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4492,2325,0.517586821015138,1096,901,0.4445681211041852,1245,0.5543187889581478,0.4200000000000001,3.019843101061375,3.1476617076010713,6.6900958466453675,2.1306670700363726,9524.805431878896,1614.0006638502514,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.01179875333927,20.96536162218086,33.03851261620186,19.175276077843765,0.14180765805877116,0.09817453250222619,0.09305431878895815,0.08726625111308994,0.07747105966162066,0.0763579697239537,0.06901157613535173,0.060552092609082814,0.060552092609082814,0.04786286731967943,0.05097951914514693,0.04096170970614425,0.03294746215494212,0.02804986642920748,0.018477292965271595,0.010463045414069456,0.006010685663401603,0.929691239673966,0.023245451346789032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13357079252003565,2.951914514692788,13.691006233303654,11.593944790739094,1.629563668744435,4.271034482758621,2.9100875029237536,nan,nan,nan,4.242926155969634,2.8578575702294056,4.299104066161268,2.961060033718438,1.0132403695295507,0.4036,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06010685663401604,11.667408726625094,18.018699910952808,0.2537845057880677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271034482758621,2.9100875029237536,nan,0.4036,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005120213713268032,0.0027048085485307212,0.0002560106856634016,0.008047640249332145,0.0023040961709706142,0.00040071237756010683,0.009016028495102404,0.006522707034728406,0.01765360641139804,0.012455476402493322,0.01797640249332146,0.02994211932324132,0.023341495992876226,0.0407613535173642,0.06767586821015138,0.06872217275155833,0.07422083704363312,0.02005788067675868,0.06552760463045414,0.062054764024933214,0.042709260908281386,0.05368432769367765,0.04315449688334817,0.023942564559216385,0.04266473731077471,0.08312555654496884,0.039236420302760464,0.036398040961709704,0.04702804986642921,0.016829919857524488,0.017219501335707925,0.004430097951914515,0.006444790739091719,0.008370436331255565,0.0017475512021371327,0.0011464826357969725,0.0010796972395369546,1.1130899376669635e-05,0.00043410507569011575,0.0001558325912733749,0.0,3.33926981300089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271034482758621,2.9100875029237536,nan,0.9303292059642012,0.02322728984415902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387097,2.967741935483872,13.432258064516132,11.793548387096777,1.7290322580645165,0.9290067580750752,0.023245459138748422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938163359483157,2.934933087217352,13.968620212275038,11.379787724965393,1.522842639593909,0.4036,0.01243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612903225806465,11.522580645161273,18.14193548387097,0.28387096774193554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922011998154132,11.822796492847237,17.886479003230274,0.22150438394093222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
