98400,4464,2293,0.5136648745519713,1082,940,0.4529569892473118,1271,0.5694444444444444,0.4240000000000001,2.976508521418701,3.119588040350535,6.656514382402707,2.168561875646436,9512.137544802867,1614.396753322669,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.865591397849464,20.855500866834177,32.918050348152114,19.059170707495497,0.14269713261648745,0.10125448028673835,0.08490143369175628,0.0846774193548387,0.08400537634408602,0.08019713261648745,0.07459677419354839,0.060707885304659495,0.058019713261648745,0.0492831541218638,0.046370967741935484,0.03942652329749104,0.03225806451612903,0.0246415770609319,0.018145161290322582,0.011648745519713262,0.007168458781362007,0.930740217407865,0.023176680816905118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720430107526883,2.7620967741935494,13.73655913978495,11.498655913978498,1.9354838709677424,4.301658604008293,2.942412732413949,nan,nan,nan,4.336827393431167,2.9816172402124654,4.267259056732741,2.903141545480459,0.9839587028979299,0.4043,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,10.900537634408586,18.81720430107527,0.2688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301658604008293,2.942412732413949,nan,0.4043,0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200716845878136e-05,0.0005040322580645161,0.002060931899641577,0.00011200716845878136,0.008400537634408602,0.0017585125448028674,0.00045922939068100357,0.007862903225806451,0.00678763440860215,0.018234767025089606,0.01382168458781362,0.017753136200716845,0.028405017921146955,0.02488799283154122,0.04099462365591398,0.07224462365591398,0.06491935483870968,0.06951164874551971,0.02073252688172043,0.06736111111111111,0.05956541218637993,0.037858422939068104,0.05301299283154122,0.043682795698924734,0.0247423835125448,0.046583781362007165,0.0814516129032258,0.041073028673835124,0.03523745519713262,0.04910394265232975,0.017999551971326164,0.01730510752688172,0.0045362903225806455,0.0077956989247311825,0.008098118279569893,0.0018593189964157706,0.001388888888888889,0.0008512544802867384,8.960573476702509e-05,0.0006944444444444445,0.000246415770609319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301658604008293,2.942412732413949,nan,0.9295619411651505,0.023527966821633887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10466637592673356,3.100741386829482,13.89446140427388,11.04230266027039,1.8578281726995207,0.9319847072395296,0.022733560170617763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027637033625057584,2.4044219253800097,13.569783509903274,11.980654076462462,2.0175034546292037,0.4045,0.01223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,10.859136502398588,18.866114260793722,0.2616659398168339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,10.944265315522786,18.765545831414098,0.27637033625057583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98500,4606,2379,0.5165002171081199,1097,929,0.43986105080330007,1273,0.5527572731220147,0.4040000000000001,2.976650202065559,3.099950447226781,6.550793650793651,2.171194756742407,9521.295701259227,1614.120369807434,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.1048632218845,21.179568222408943,33.17582987551867,19.42430506925125,0.14285714285714285,0.1033434650455927,0.09227095093356491,0.08076422058184976,0.07989578810247504,0.07012592270950933,0.06817194963091619,0.06860616587060356,0.05145462440295267,0.05709943551888841,0.04819800260529744,0.03821102909248806,0.032783326096396004,0.025835866261398176,0.01997394702561876,0.012809379070777248,0.007598784194528876,0.9293483821299093,0.023216086283063347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11723838471558838,2.963525835866262,13.83412939643943,11.45679548415111,1.6283108988276165,4.26135593220339,2.879353421785793,nan,nan,nan,4.211615487316422,2.886125121676309,4.31267217630854,2.8714475995173676,1.0239947567142484,0.4048,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,10.688232739904457,19.01215805471125,0.2865827181936605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26135593220339,2.879353421785793,nan,0.4048,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004342162396873643,0.0015414676508901434,0.0002496743378202345,0.008706035605731655,0.0022470690403821104,0.0005753365175857578,0.0075553625705601386,0.00705601389491967,0.016402518454190187,0.013145896656534954,0.017618323925314806,0.03178462874511507,0.02531480677377334,0.041369952236213633,0.0720581849761181,0.06553408597481546,0.06703213200173687,0.018617021276595744,0.06847590099869735,0.057707338254450714,0.0373643074250977,0.05356057316543639,0.04021927920104212,0.027181936604429007,0.04458315240990013,0.08409683022145029,0.042672600955275725,0.03466131133304386,0.050955275727312205,0.018280503690838036,0.01711897524967434,0.004418150238818932,0.008043855840208424,0.007598784194528876,0.0019322622666087712,0.0014003473729917498,0.0011506730351715155,0.00011940946591402518,0.0011723838471558836,4.342162396873643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26135593220339,2.879353421785793,nan,0.9290833491495348,0.023094418512552978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261034047919294,3.0643127364438847,13.606557377049183,11.715006305170242,1.4880201765447671,0.9296315044740096,0.023342033669715875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10776829815895826,2.855859901212394,14.077233947013923,11.180960933991921,1.7781769196228114,0.4048,0.01253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,10.655737704918018,19.04161412358134,0.29003783102143765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,10.72294566681633,18.980691513246523,0.28289178266726545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98600,4773,2452,0.5137230253509323,1163,974,0.4477267965640059,1342,0.5623297716320972,0.4200000000000001,2.986212839293408,3.110873676747911,6.580594679186229,2.167334448924027,9512.325371883511,1614.39160720297,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.69390320553111,20.7898798920456,32.69194194194194,19.031148934375853,0.14100146658286195,0.10161324114812487,0.09407081500104755,0.08799497171590195,0.0812905929184999,0.06851037083595223,0.07374816677142258,0.06746281164885816,0.05845380263984915,0.04776869893148963,0.04399748585795098,0.041483343808925204,0.03184579928765975,0.02765556253928347,0.016341923318667503,0.009428032683846637,0.007332914309658495,0.9276993866489289,0.02327058481859043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006285355122564427,0.09428032683846639,3.2935260842237595,14.481458202388438,10.766813324952864,1.357636706473916,4.310885910428245,2.8870729851251205,nan,nan,nan,4.260130718954248,2.9039603309665902,4.361674296926095,2.8691765446452786,1.0238357892446956,0.4048,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025141420490257707,10.578252671275912,19.006913890634824,0.3896920175989944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310885910428245,2.8870729851251205,nan,0.4048,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0951183741881417e-05,0.0,0.0002723653886444584,0.001403729310706055,0.00019903624554787347,0.008684265661009848,0.00280745862141211,0.00042949926670856904,0.0075948041064320135,0.007060548921014037,0.015252461764089672,0.013639220615964802,0.018877016551435154,0.03065158181437251,0.0248585795097423,0.041525246176408966,0.07116069557930023,0.06811229834485648,0.06824848103917872,0.01578671694950765,0.06898177247014456,0.05542635658914729,0.041231929604022624,0.05162371673999581,0.040634820867379004,0.02622040645296459,0.04230043997485858,0.08451707521474963,0.04490886235072281,0.03651791326209931,0.049308610936517915,0.017242824219568405,0.016802849360988897,0.005112088833019066,0.008118583699979049,0.008558558558558558,0.0020741671904462603,0.0017075214749633354,0.0010685103708359522,0.00011523151058034779,0.0009428032683846638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310885910428245,2.8870729851251205,nan,0.9273078103487488,0.023227274649210046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09787928221859708,3.3401305057096256,14.62071778140294,10.595432300163136,1.34584013050571,0.9281130639811314,0.023309107571155258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.09047824213700993,3.2442912537699273,14.334338647134858,10.947867298578203,1.370099095217579,0.4053,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,10.252854812398027,19.208809135399676,0.5261011419249593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,10.922016372253323,18.793623438173203,0.2455838000861698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
