98700,4742,2554,0.5385913116828343,1240,919,0.4552931252636019,1265,0.5335301560522986,0.4120000000000001,2.94926873857404,3.028156173747633,6.341346153846154,2.0810089350768832,9592.649936735555,1610.1824099374028,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.91670181358077,21.206005378463484,33.74496143319234,19.41920813410311,0.13053563897089834,0.09531843104175454,0.08941374947279629,0.08730493462673977,0.07950231969633066,0.07739350485027414,0.06769295655841417,0.06727119358920287,0.05461830451286377,0.05482918599746942,0.04850274145929987,0.03901307465204555,0.036060733867566426,0.03331927456769296,0.018346689160691692,0.013496415014761703,0.007380851961197807,0.9275805077966081,0.0234813255764697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00632644453816955,0.126528890763391,3.3783213833825396,14.405314213412066,10.527203711514131,1.5563053563897093,4.052698818268924,2.8637931114701036,nan,nan,nan,4.0966709346991035,2.8471971851366766,4.008922880815806,2.8795530998057233,0.9785806438247053,0.4045,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163222269084775,10.951075495571473,18.745255166596376,0.27203711514129064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.052698818268924,2.8637931114701036,nan,0.4045,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489666807254323e-05,0.0,0.00017924926191480387,0.001560522986081822,0.0002846900042176297,0.00812948123154787,0.002846900042176297,0.0005166596372838465,0.007243778996204133,0.007296499367355546,0.015795023196963305,0.014403205398566005,0.02107760438633488,0.027667650780261493,0.02430409110080135,0.04359974694221847,0.06891606916912695,0.06857865879375791,0.06856811471952763,0.01568958245466048,0.06790383804301982,0.05866722901729228,0.04194432728806411,0.05102277520033741,0.04028890763390974,0.02606495149725854,0.043325601012231124,0.08484816533108393,0.04684732180514551,0.03554407423028258,0.048481653310839305,0.015025305778152679,0.016765078026149304,0.005746520455504007,0.007338675664276676,0.00808730493462674,0.0015816111345423871,0.0016975959510754956,0.0010754955714888234,0.00011598481653310839,0.0008751581611134542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.052698818268924,2.8637931114701036,nan,0.9276291373052351,0.023550388861070703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174628034455756,0.12920908379013316,3.4886452623335953,14.224745497259205,10.524667188723575,1.6209866875489432,0.9275237437358068,0.023400324002468904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340036563071301,3.249542961608776,14.616087751371118,10.530164533820843,1.4808043875685561,0.4045,0.01238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698512137823024,10.924040720438512,18.77055599060298,0.2584181675802663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,10.98263254113344,18.71572212065814,0.2879341864716637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98800,4741,2424,0.5112845391267665,1109,1005,0.44589748998101664,1352,0.5703438093229276,0.4160000000000001,3.0164005179110918,3.158274632385379,6.786752827140549,2.213868525918508,9504.449061379455,1614.5886367507223,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.451170639105673,20.840825349927453,32.451539626451286,19.155499574787566,0.1432187302256908,0.10229909301835056,0.0991352035435562,0.08774520143429657,0.07994094072980384,0.07023834634043451,0.07087112423539338,0.06538704914574985,0.05568445475638051,0.048723897911832945,0.04640371229698376,0.03691204387260072,0.03585741404766927,0.02088167053364269,0.018350558953807213,0.01054629824931449,0.007804260704492723,0.927567658080403,0.022770320964548386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11390002109259652,3.265133937987767,14.585530478801944,10.662307530056953,1.373128032060747,4.410179640718563,2.9076063154011442,nan,nan,nan,4.458526874585269,2.9683307338461136,4.361815754339119,2.845357385690217,0.9783087277554773,0.4048,0.012405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018983336848766085,10.618013077409813,19.05294241721156,0.31006116852984605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410179640718563,2.9076063154011442,nan,0.4048,0.06323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.437038599451593e-05,0.0,0.00027420375448217676,0.0021619911411094707,0.000495676017717781,0.007603881037755748,0.002573296772832736,0.0005167686142164101,0.007624973634254377,0.006275047458342122,0.01577726218097448,0.015249947268508753,0.01925754060324826,0.029160514659354566,0.024288124868171272,0.042195739295507274,0.06792870702383463,0.06855093862054419,0.0679814385150812,0.015576882514237504,0.07017506855093862,0.057055473528791395,0.04226956338325248,0.052003796667369755,0.04050833157561696,0.026429023412782113,0.04346129508542502,0.08362159881881459,0.04816494410461928,0.036321451170639105,0.047753638472896015,0.014300780426070449,0.016663151233916894,0.00631723265133938,0.008342121915207761,0.007361316178021515,0.002193630035857414,0.0012339168951697953,0.0012550094916684244,0.00013710187724108838,0.0008542501581944738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410179640718563,2.9076063154011442,nan,0.9272007714010307,0.022664129941303988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376237623762379,3.3787128712871293,14.641089108910894,10.507425742574261,1.3490099009900993,0.9279514877354733,0.022874590892435626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358221838584379,3.146309883470005,14.52740612861459,10.824341821320676,1.398359948208891,0.4048,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037128712871287134,10.420792079207907,19.245049504950497,0.29702970297029707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.824341821320658,18.851963746223568,0.3236944324557618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98900,4815,2444,0.5075804776739357,1148,995,0.445067497403946,1378,0.5723779854620976,0.4080000000000001,2.91902150991143,3.0983085499832996,6.618604651162791,2.0880526680317457,9492.484942886813,1614.8143817701864,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.818691588785047,20.921257294988685,32.996007984031934,19.11138388615143,0.14537902388369678,0.10259605399792315,0.08868120456905504,0.08701973001038421,0.0778816199376947,0.07040498442367601,0.07102803738317758,0.06666666666666667,0.058566978193146414,0.04984423676012461,0.045067497403946,0.042782969885773625,0.032398753894081,0.026375908618899272,0.018483904465212878,0.011214953271028037,0.005607476635514018,0.9274581065554237,0.02301459706072031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12461059190031155,3.3707165109034274,14.598130841121499,10.647975077881624,1.2585669781931466,4.268237572627502,2.8450456738166476,nan,nan,nan,4.227595099935526,2.857304701035598,4.309831824062096,2.832836308363642,1.0194523652768508,0.405,0.01244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012461059190031156,10.398753894080981,19.31464174454829,0.2741433021806854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268237572627502,2.8450456738166476,nan,0.405,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.268951194184839e-05,0.0,0.00023883696780893044,0.00221183800623053,0.0004153686396677051,0.007964693665628245,0.0029283489096573207,0.0003842159916926272,0.008359293873312565,0.007528556593977154,0.014610591900311526,0.013385254413291796,0.018359293873312563,0.029968847352024923,0.023146417445482865,0.04325025960539979,0.0678816199376947,0.06574247144340602,0.06749740394600208,0.016147455867082036,0.06836967808930426,0.057777777777777775,0.047123572170301144,0.05329179646936656,0.037808930425752854,0.02541017653167186,0.0443613707165109,0.08669781931464174,0.047601246105919,0.03541017653167186,0.046822429906542055,0.014911734164070612,0.016157840083073728,0.007300103842159917,0.008328141225337487,0.007393561786085151,0.002035306334371755,0.0008411214953271028,0.0011214953271028037,8.307372793354102e-05,0.001059190031152648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268237572627502,2.8450456738166476,nan,0.9280211170205508,0.023374964950089346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274959083469725,3.4492635024549925,14.030278232405895,10.998363338788874,1.3993453355155487,0.9268777617318175,0.022622469468426443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126528890763391,3.289751159848166,15.18346689160692,10.286798819063687,1.1134542387178408,0.405,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,10.34779050736496,19.296235679214405,0.3436988543371523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,10.451286377056078,19.333614508646143,0.2024462252214256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4921,2607,0.529770371875635,1234,992,0.4523470839260313,1393,0.566145092460882,0.4000000000000001,3.033707865168539,3.0939880077217556,6.603630862329803,2.1290268550126883,9564.1583011583,1612.1347899969003,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.216216216216218,20.762286368463307,33.041616550396924,18.96698193539232,0.13615118878276772,0.09571225360699046,0.09002235318024791,0.09327372485267223,0.07803292013818329,0.0727494411704938,0.07132696606380817,0.06665311928469823,0.05608616134931924,0.057508636456004875,0.045722414143466776,0.04328388538914855,0.0331233489128226,0.02702702702702703,0.017476122739280633,0.010363747205852468,0.005486689697216013,0.9286705063649537,0.02322535612719981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060963218857955715,0.1463117252590937,2.9932940459256256,14.1800447063605,11.09530583214794,1.578947368421053,4.223394353087186,2.914712594487371,nan,nan,nan,4.238154613466334,2.9601493839158133,4.208770846201359,2.8689123538155004,0.9930668486771079,0.4048,0.012665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042674253200569,10.747815484657576,18.78886405202195,0.42064621011989445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223394353087186,2.914712594487371,nan,0.4048,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048160942897785e-05,2.03210729526519e-05,0.002245478561268035,0.00035561877667140827,0.008890469416785207,0.003302174354805934,0.0003657793131477342,0.007163178215809795,0.008290997764681975,0.013401747612273928,0.013361105466368624,0.01839057102214997,0.028916886811623653,0.024405608616134934,0.04485876854297907,0.06726275147327779,0.06579963422068685,0.06927453769559033,0.016470229628124364,0.06807559439138386,0.0593578540946962,0.046525096525096524,0.05315992684413737,0.037959764275553746,0.024070310912416175,0.044188173135541554,0.08794960373907743,0.04337533021743548,0.03326559642349116,0.046606380816907135,0.014722617354196301,0.01570818939239992,0.008992074781548466,0.01005893111156269,0.007894736842105263,0.0022861207071733385,0.0003454582401950823,0.0011379800853485065,6.09632188579557e-05,0.0014529567161146108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223394353087186,2.914712594487371,nan,0.9284122343213338,0.023356171150345426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011507479861910244,0.14959723820483317,3.1070195627157657,14.13118527042578,11.047180667433835,1.5535097813578829,0.9289614809620659,0.023073625990536577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426101987899741,2.8651685393258437,14.235090751944687,11.149524632670703,1.607605877268799,0.405,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023014959723820488,10.609896432681227,18.952819332566175,0.4142692750287688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,10.90319792566982,18.604148660328438,0.4278305963699223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,4692,2480,0.5285592497868713,1151,957,0.4492753623188406,1305,0.5562659846547314,0.4240000000000001,3.0361663652802893,3.173915122050212,6.738916256157635,2.2777166009337586,9560.246376811594,1612.363360401474,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.102088661551576,20.862927486167344,32.85710685483871,19.17161709698955,0.1329923273657289,0.10720375106564364,0.08780903665814152,0.08780903665814152,0.07949701619778346,0.07352941176470588,0.06926683716965047,0.06777493606138107,0.06074168797953964,0.05051150895140665,0.04752770673486786,0.041986359761295826,0.03346121057118499,0.022591645353793693,0.019820971867007674,0.011082693947144074,0.00639386189258312,0.928912982306517,0.022999358300455863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033248081841434,3.203324808184144,13.881074168797957,11.329923273657291,1.5153452685422,4.247854785478548,2.929471339465148,nan,nan,nan,4.325505544683627,2.948854381154539,4.168336673346693,2.907339795802043,0.963664623773259,0.4053,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196930946291561,10.370843989769805,19.143222506393865,0.45396419437340163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247854785478548,2.929471339465148,nan,0.4053,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459505541346974e-05,3.19693094629156e-05,0.0020460358056265983,0.00042625745950554135,0.00987851662404092,0.002855924978687127,0.00044757033248081843,0.006543052003410059,0.008354646206308611,0.01272378516624041,0.013086104006820119,0.01852088661551577,0.028729752770673488,0.023657289002557546,0.047144075021312876,0.06736999147485082,0.06563299232736573,0.06554774083546462,0.016315004262574595,0.0668158567774936,0.05964407502131287,0.04681372549019608,0.05571184995737426,0.03781969309462915,0.023731884057971015,0.045257885763000855,0.08651960784313725,0.044948849104859336,0.03290707587382779,0.046749786871270245,0.014354219948849105,0.017561807331628303,0.009367007672634271,0.009782608695652175,0.007129156010230179,0.0025788576300085253,0.00033034953111679455,0.001054987212276215,1.0656436487638533e-05,0.0015238704177323104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247854785478548,2.929471339465148,nan,0.9289646149162323,0.02305986338554329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887096774193551,3.2419354838709684,13.657258064516132,11.50403225806452,1.487903225806452,0.9288550940279935,0.022931194513700213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124773960217004,3.160036166365281,14.13200723327306,11.134719710669081,1.5461121157323694,0.405,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02419354838709678,10.560483870967728,18.91935483870968,0.495967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,10.158227848101252,19.394213381555158,0.40687160940325506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
