99200,4715,2427,0.5147401908801696,1112,975,0.4426299045599152,1294,0.5488865323435843,0.4240000000000001,2.945367132867133,3.1394018412999496,6.6314935064935066,2.241632719683988,9515.610816542949,1614.2980549291735,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.642629904559914,20.999484068747773,32.799898037216416,19.26088993797952,0.14167550371155885,0.10922587486744433,0.09522799575821846,0.08271474019088017,0.07571580063626723,0.0735949098621421,0.0704135737009544,0.06277836691410392,0.06341463414634146,0.049204665959703076,0.04114528101802757,0.03923647932131495,0.032873806998939555,0.023753976670201484,0.019088016967126194,0.013361611876988335,0.006574761399787911,0.9294541545030547,0.023233023934669025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452810180275719,2.9904559915164377,14.004241781548254,11.31283138918346,1.577942735949099,4.312541918175721,2.893058769714772,nan,nan,nan,4.25853985264568,2.92667749103936,4.369623655913978,2.856645123871965,1.0260849509719359,0.4053,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057264050901378594,9.96394485683986,19.584305408271476,0.39448568398727474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312541918175721,2.893058769714772,nan,0.4053,0.06366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012725344644750795,3.1813361611876987e-05,0.0026086956521739132,0.00047720042417815484,0.009766702014846236,0.0026935312831389184,0.00038176033934252384,0.007507953340402969,0.008674443266171792,0.01183457051961824,0.011983032873806998,0.01938494167550371,0.027709437963944858,0.023690349946977732,0.044899257688229055,0.06920466595970308,0.064135737009544,0.06625662778366914,0.01812301166489926,0.06826086956521739,0.056977730646871685,0.04673382820784729,0.05601272534464475,0.03752916224814422,0.0243796394485684,0.04312831389183457,0.08489925768822906,0.047433722163308586,0.03387062566277837,0.04652173913043478,0.015079533404029693,0.01812301166489926,0.009713679745493108,0.009427359490986215,0.007295864262990456,0.0028313891834570518,0.00024390243902439024,0.000975609756097561,0.0,0.001071049840933192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312541918175721,2.893058769714772,nan,0.9294605302280194,0.02317710727124654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833127317676145,2.929542645241039,14.16563658838072,11.28553770086527,1.4709517923362179,0.929447391441652,0.023292189008749974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867132867132869,3.055069930069931,13.833041958041962,11.34178321678322,1.691433566433567,0.4055,0.012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061804697156983945,9.839307787391828,19.66625463535229,0.4326328800988876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05244755244755246,10.096153846153832,19.497377622377627,0.3540209790209791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99300,4914,2551,0.5191290191290191,1216,1021,0.45522995522995524,1423,0.5791615791615792,0.4160000000000001,3.0177740160812525,3.0597971584047388,6.450437317784257,2.1154074757230563,9529.786731786731,1613.8176476216618,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.403947903947905,20.87335673654555,33.250421382133396,19.059992236628467,0.13553113553113552,0.0986975986975987,0.08424908424908426,0.08526658526658526,0.08221408221408222,0.07936507936507936,0.07468457468457468,0.06105006105006105,0.057997557997558,0.054334554334554336,0.05046805046805047,0.03683353683353684,0.037037037037037035,0.025234025234025233,0.02035002035002035,0.008750508750508751,0.007936507936507936,0.9294291198205114,0.02323134148192291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007328,2.9670329670329676,14.078144078144081,11.190476190476193,1.6910866910866915,4.191489361702128,2.8300665958427587,nan,nan,nan,4.172029702970297,2.902092082371488,4.210817455439459,2.75652989197467,1.009297094035919,0.405,0.01254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.537240537240523,19.17582417582418,0.28693528693528697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191489361702128,2.8300665958427587,nan,0.405,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525030525030525e-05,0.0,7.122507122507122e-05,0.0001221001221001221,0.0025946275946275945,0.0007427757427757428,0.009533984533984534,0.0033984533984533984,0.000407000407000407,0.007366707366707367,0.009706959706959707,0.012891737891737892,0.012006512006512007,0.020197395197395197,0.027574277574277575,0.024013024013024013,0.04504477004477005,0.06806064306064306,0.06563899063899063,0.06291208791208791,0.01695156695156695,0.06791819291819291,0.05721408221408222,0.046255596255596255,0.055382580382580385,0.042104192104192105,0.023565323565323565,0.04151404151404151,0.08249898249898249,0.04865689865689866,0.03493080993080993,0.04342694342694343,0.01504884004884005,0.02047212047212047,0.010754985754985754,0.007936507936507936,0.007794057794057794,0.0029304029304029304,0.00018315018315018315,0.0012311762311762312,0.0,0.0009157509157509158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191489361702128,2.8300665958427587,nan,0.929555435827413,0.022985590798076813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704037632301059,2.7871422971383777,14.323794590356727,11.23088984711878,1.611132889063113,0.9292927541270681,0.023492996352338518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10156580617858657,3.161235717308507,13.812949640287773,11.146847228099876,1.7774016081252648,0.405,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51352410819285,19.19247353978832,0.2940023520188162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.562843842572985,19.15785019043589,0.27930596699111304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4882,2541,0.5204834084391643,1254,970,0.4555510036870135,1364,0.5587873822204015,0.38800000000000007,3.008543357539513,3.065832509452234,6.498595505617978,2.115352719647276,9534.1614092585,1613.6442197476274,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.73084801310938,20.702988948233173,33.39499639162858,18.87721244913131,0.13252765260139288,0.08787382220401475,0.09115116755428103,0.08603031544448997,0.0809094633346989,0.07537894305612454,0.07722244981564932,0.06534207292093404,0.061859893486276116,0.05407619827939369,0.050389184760344125,0.044039328144203194,0.03441212617779599,0.024784924211388774,0.01700122900450635,0.010036870135190496,0.006964358869315854,0.9292088319096884,0.023184726361823213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09832036050798855,3.1032363785333885,13.936911102007377,11.263826300696438,1.597705858254814,4.0932098765432094,2.8549205204653347,nan,nan,nan,4.116152450090744,2.885147598722489,4.069313169502205,2.822894021421664,0.9886206156947598,0.4043,0.012314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,10.796804588283475,18.8897992625973,0.3011061040557149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0932098765432094,2.8549205204653347,nan,0.4043,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096681687832855e-05,0.0,9.217533797623924e-05,8.19336337566571e-05,0.0027140516181892666,0.001259729619008603,0.010180253994264645,0.003410487505120852,0.00025604260548955346,0.007455960671855797,0.010477263416632528,0.01322204014748054,0.011521917247029907,0.019029086439983613,0.027007374027038098,0.023873412535845965,0.04484842277755018,0.06688857025809095,0.06476853748463744,0.06303768947152806,0.017789840229414173,0.07005325686194183,0.05956575174108972,0.04700942236788202,0.058848832445718965,0.041202376075378945,0.024580090126997134,0.040874641540352315,0.08212822613682917,0.04836132732486686,0.033367472347398605,0.043906185989348624,0.014666120442441623,0.019192953707496928,0.010026628430970913,0.0066366243342892255,0.007097501024170422,0.0025297009422367883,0.0001331421548545678,0.0007783695206882425,1.0241704219582138e-05,0.0010753789430561246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0932098765432094,2.8549205204653347,nan,0.9286604564474211,0.02296773029455977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445100354191266,3.1050767414403784,14.226682408500594,11.06257378984652,1.5112160566706025,0.929804057048356,0.023403447333358977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252029047415637,3.10123878684323,13.622383596753528,11.482272533105514,1.69158479282358,0.404,0.01231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.932703659976372,18.7603305785124,0.30696576151121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,10.649295173002974,19.030328919265273,0.2947458351131995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4659,2412,0.5177076625885383,1140,940,0.446447735565572,1309,0.5619231594762825,0.4240000000000001,2.9982198486871385,3.162277159115137,6.7888,2.209116239585414,9525.19575016098,1613.9868791794815,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.149817557415755,20.883703918691744,33.12008175779254,19.07966490991292,0.13844172569220864,0.09894827216140803,0.09143593045717965,0.08542605709379696,0.08220648207769908,0.07769907705516205,0.061815840309079204,0.06718179866924233,0.054518136939257354,0.054518136939257354,0.05258639192959862,0.03906417686198755,0.034986048508263576,0.026829791800815624,0.0180296200901481,0.0103026400515132,0.0060098733633827004,0.9303552732879088,0.023396465439513993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352221506761108,2.7301996136509987,13.805537669027691,11.622665808113332,1.7063747585318743,4.297065611605671,2.9584073497068712,nan,nan,nan,4.257595772787318,2.949546866281158,4.336405529953917,2.9666898555918504,1.0185103897533714,0.404,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03219575016097876,11.00450740502252,18.679974243399876,0.28332260141661303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297065611605671,2.9584073497068712,nan,0.404,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.585533376261001e-05,0.0,0.0,0.000128783000643915,0.00018244258424554626,0.0023073620948701437,0.0012556342562781713,0.010624597553122988,0.003337626100021464,0.00028976175144880876,0.00887529512770981,0.011247048722901911,0.014466623738999785,0.011311440223223867,0.018104743507190383,0.027001502468340845,0.02381412320240395,0.045599914144666236,0.0643056449881949,0.06494955999141447,0.06244902339557845,0.01808327967374973,0.07066967160334836,0.058006009873363386,0.04452672247263361,0.057029405451813696,0.0440330543034986,0.025262931959647992,0.04253058596265293,0.08311869499892681,0.049667310581669885,0.03260356299635115,0.041360807040137365,0.015196394075981971,0.01878085426057094,0.008617729126421978,0.006685984116763254,0.008692852543464262,0.0027259068469628676,0.00020390641768619876,0.0007512341704228376,8.585533376261001e-05,0.0010195320884309937,1.0731916720326251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297065611605671,2.9584073497068712,nan,0.9302432826452983,0.02390473698441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17412935323383089,2.9104477611940305,13.507462686567168,11.66666666666667,1.7412935323383087,0.9304754875424601,0.02283767506141024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523367,2.5367156208277706,14.125500667556745,11.575433911882513,1.6688918558077441,0.404,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,11.106965174129337,18.507462686567166,0.34825870646766177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702269692923906,10.894526034712934,18.865153538050738,0.21361815754339125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
