99600,4947,2549,0.5152617748130179,1203,1042,0.4538103901354356,1442,0.5829795835860118,0.38000000000000006,2.9424520433694745,3.0059753101888522,6.350500715307582,2.1678913644756976,9517.295532646049,1614.2474873640483,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.55104103497069,20.909499477818947,33.69990342829551,18.93869229010897,0.14432989690721648,0.0899535071760663,0.085708510208207,0.08388922579341014,0.08085708510208207,0.07095209217707701,0.06913280776228017,0.06549423893268648,0.06347281180513442,0.05963210026278553,0.04487568223165555,0.04649282393369719,0.036385688295936934,0.026480695370931878,0.015767131594906003,0.01051142106327067,0.006064281382656155,0.9310952709230578,0.023272632129042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489993935718619,2.6500909642207406,13.3474833232262,12.13462704669497,1.78289872650091,4.154317207593387,2.786230694718686,nan,nan,nan,4.273567467652495,2.7962804319442136,4.034713763702801,2.7711122172342346,0.9441090597591764,0.404,0.012474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04851425106124925,11.26743480897512,18.45967252880534,0.22437841115827778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154317207593387,2.786230694718686,nan,0.404,0.06415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074994946432182e-05,0.0,1.0107135637760258e-05,0.00015160703456640388,0.0,0.0023145340610470993,0.0013442490398221144,0.01137052759248029,0.00312310491206792,0.0003840711542348898,0.008772993733575905,0.011400848999393571,0.014119668485951082,0.011127956337174045,0.018465736810187993,0.026278552658176673,0.025955124317768346,0.04598746715180918,0.06131999191429149,0.06511016777845159,0.06144127754194461,0.019314736203759855,0.07343844754396604,0.05708510208206994,0.0452698605215282,0.05528603193854861,0.043683040226399836,0.025045482110369922,0.04106529209621993,0.08566808166565595,0.05270871235091975,0.029654335961188598,0.04108550636749545,0.014827167980594299,0.016747523751768748,0.009581564584596726,0.00741863755811603,0.00817667273094805,0.0026278552658176675,0.0002931069334950475,0.0012229634121689913,6.0642813826561554e-05,0.0009904992925005053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154317207593387,2.786230694718686,nan,0.9316091974280123,0.023265356261711716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588466065123578,2.5539427226363287,13.158101216163205,12.487249901922326,1.741859552765791,0.9305489829075744,0.02326792104108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125938281901585,2.752293577981652,13.548790658882405,11.759799833194332,1.82652210175146,0.404,0.01247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047077285209886244,11.392703020792451,18.27775598273833,0.2824637112593174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050041701417848215,11.13427856547121,18.653044203502922,0.16263552960800673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99700,4774,2423,0.5075408462505236,1134,991,0.44511939673229994,1344,0.5630498533724341,0.4040000000000001,2.9685240323266693,3.0996268198147527,6.455489614243324,2.2184700426219033,9492.356933389192,1614.8163176646049,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.088814411395056,21.163765575448636,33.14353588397099,19.409007702498577,0.14222873900293256,0.0967741935483871,0.09426057813154587,0.08818600754084625,0.0789694176790951,0.07121910347716799,0.06954335986594051,0.06682027649769585,0.06263091746962715,0.05006284038542103,0.04294093003770423,0.036656891495601175,0.032467532467532464,0.02387934645999162,0.021156263091746962,0.012987012987012988,0.009216589861751152,0.9321919111062854,0.023185594914331975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07540846250523671,2.331378299120235,13.385002094679518,12.05278592375367,2.1554252199413493,4.309771986970684,2.8949246185969324,nan,nan,nan,4.338751625487646,2.9610069285021607,4.280678851174935,2.8267313248742467,0.9866153264059719,0.4045,0.012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,10.764558022622523,18.88353581901969,0.32677000418935914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309771986970684,2.8949246185969324,nan,0.4045,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.426057813154587e-05,0.0,0.0,6.284038542103058e-05,0.0,0.0028068705488060327,0.0014034352744030163,0.011426476749057394,0.0029849183074989525,0.00045035609551738584,0.009729786342689568,0.010735232509426058,0.013489736070381233,0.01129032258064516,0.016076665270213657,0.027639296187683283,0.024622957687473815,0.045276497695852534,0.0641705069124424,0.062128194386258905,0.06321742773355676,0.01953288646837034,0.07534562211981567,0.057467532467532466,0.043454126518642645,0.05149769585253456,0.04200879765395894,0.025377042312526184,0.043077084206116466,0.08494972769166317,0.05256598240469208,0.03180770842061165,0.03816506074570591,0.01443234185169669,0.02037075827398408,0.009541265186426477,0.008315877670716381,0.009069962295768747,0.002712609970674487,0.00017804775869291998,0.0013091746962714706,1.0473397570171764e-05,0.001204440720569753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309771986970684,2.8949246185969324,nan,0.9327694658548242,0.023333679114032863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07428807263722659,2.2286421791167976,13.24803962030541,12.183243912505162,2.265786215435411,0.9315966685900329,0.02301681934749415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656316461080392,2.4372607401105917,13.526159081242028,11.918332624415145,2.0416843896214383,0.4045,0.01241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476269087907553,10.685101114321075,18.94345852249278,0.3466776723070575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,10.846448319863873,18.821777966822633,0.3062526584432157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4646,2455,0.5284115368058545,1189,915,0.452862677572105,1273,0.5479982780886784,0.4040000000000001,2.991784573254222,3.084971309291291,6.570300157977883,2.193312268983438,9559.76926388291,1612.3905861193773,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.473310374515712,21.116083389678437,33.49948770491803,19.28422016257171,0.14098148945329317,0.09944037882049074,0.08458889367197589,0.07899268187688334,0.0839431769263883,0.07490314248816186,0.07253551442100732,0.06500215238915195,0.05897546276366767,0.05015066724063711,0.04563065002152389,0.04476969436074042,0.03400774860094705,0.027120103314679293,0.018941024537236333,0.012699095996556177,0.007318123116659492,0.9327282972675534,0.02328061777881381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09685751183814036,2.221265604821352,12.978906586310808,12.488161859664231,2.214808437365476,4.0988543371522095,2.877655095928412,nan,nan,nan,4.144927536231884,2.8523290926861025,4.053350683148992,2.901733182302668,0.9779062836967848,0.404,0.01262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520017219113217,11.241928540680139,18.402927249246666,0.3099440378820491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0988543371522095,2.877655095928412,nan,0.404,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012914334911752045,0.0,0.0,0.0,0.0,0.0028842014636246234,0.001216099870856651,0.01133232888506242,0.0022922944468359878,0.0008071459319845028,0.008727938011192423,0.010804993542832543,0.013850624192854068,0.011956521739130435,0.017961687473095136,0.029057253551442102,0.023934567369780457,0.045200172191132156,0.0634739560912613,0.06403357727077055,0.06358157554885924,0.020221696082651744,0.07574257425742574,0.058577270770555315,0.044791218252260005,0.04964485578992682,0.04254197158846319,0.026065432630219543,0.04079853637537667,0.08180154972018941,0.050839431769263886,0.0327916487300904,0.038592337494619024,0.013807576409814894,0.02017864829961257,0.00871717606543263,0.008039173482565647,0.009201463624623332,0.003088678433060697,0.00026904864399483427,0.0012376237623762376,0.0,0.0018080068876452863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0988543371522095,2.877655095928412,nan,0.9321292488492433,0.02316313868721565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12219959266802446,2.24847250509165,13.454175152749494,12.012219959266805,2.162932790224033,0.9333995267823645,0.02339333487057781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846188954815154,2.190780465540849,12.446371519853951,13.021451392058424,2.2729347329986314,0.4038,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04887983706720979,11.657841140529515,18.02443991853361,0.2688391038696538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107713372889092,10.775901414879035,18.827019625741674,0.35600182565038807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4664,2465,0.5285162950257289,1180,920,0.4502572898799314,1300,0.5574614065180102,0.4040000000000001,2.997726239199636,3.102536672188089,6.5604229607250755,2.1440154472444117,9560.107632933104,1612.371292213881,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.349699828473412,20.907471148470677,33.24535977625222,19.10160068409488,0.13786449399656947,0.09819897084048028,0.08983704974271012,0.08704974271012007,0.0782590051457976,0.0726843910806175,0.06796740994854203,0.06582332761578044,0.05981989708404803,0.055960548885077184,0.04909948542024014,0.04202401372212693,0.031946826758147515,0.02551457975986278,0.023799313893653515,0.007933104631217838,0.006217838765008576,0.9319477044876607,0.02338471905709528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432246998284735,0.09648370497427104,2.4442538593481995,13.205403087478562,12.272727272727275,1.9746998284734139,4.188834154351396,2.937354705137333,nan,nan,nan,4.21741935483871,2.9664499992979936,4.159197324414715,2.9065847325025502,0.9861948681111837,0.403,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789022298456262,12.04759862778729,17.6565180102916,0.2379931389365352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188834154351396,2.937354705137333,nan,0.403,0.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360205831903945e-05,0.0,0.0,0.0,0.0,0.002862349914236707,0.0011578044596912522,0.012349914236706689,0.002369210977701544,0.0007182675814751287,0.008822898799313894,0.010999142367066896,0.013293310463121783,0.013153945111492281,0.018621355060034307,0.032129073756432244,0.02398156089193825,0.043835763293310466,0.06352915951972556,0.0675171526586621,0.06343267581475129,0.019843481989708405,0.07486063464837049,0.05726843910806175,0.044532590051457974,0.04808104631217839,0.04272084048027444,0.025332332761578046,0.0400836192109777,0.08458404802744425,0.04965694682675815,0.03237564322469983,0.03881861063464837,0.013304030874785593,0.018224699828473412,0.00884433962264151,0.007364922813036021,0.008747855917667238,0.003108919382504288,0.00048241852487135507,0.0014472555746140653,1.072041166380789e-05,0.0014794168096054889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188834154351396,2.937354705137333,nan,0.9314818809046949,0.023778999588739348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537529,0.10953346855983775,2.5192697768762686,13.496957403651118,11.96348884381339,1.8985801217038543,0.9324698759892573,0.02292343845143105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08185538881309687,2.3601637107776265,12.878581173260576,12.619372442019102,2.0600272851296046,0.403,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048681541582150115,12.15821501014197,17.549695740365113,0.24340770791075056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821282401091407,11.92360163710776,17.776261937244204,0.23192360163710782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4534,2369,0.5224966916629907,1148,887,0.4488310542567269,1250,0.5513895015438907,0.4160000000000001,2.9750577367205544,3.104690120969215,6.417701863354037,2.24391454439404,9540.66431407146,1613.3644651660466,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.807454786060873,21.074117257432743,33.60015608740895,19.29588090102933,0.13233348037053375,0.09483899426554919,0.08822232024702249,0.08579620644022938,0.08579620644022938,0.0741067490074989,0.06859285399205999,0.06396118217909132,0.05580061755624173,0.05866784296426996,0.04521393912659903,0.04300838112042347,0.035068372298191444,0.02646669607410675,0.024481693868548742,0.011027790030877812,0.0066166740185266875,0.932473778606355,0.023113159336682457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08601676224084696,2.209969122187914,13.153947948831057,12.313630348478169,2.2364358182620205,4.168900804289544,2.899851733905039,nan,nan,nan,4.211576846307385,2.905327952954891,4.12559081701553,2.893640155195826,0.9795834120022656,0.4038,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,11.49316277018084,18.189236876929865,0.2911336568151743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168900804289544,2.899851733905039,nan,0.4038,0.06445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002756947507719453,0.0011910013233348037,0.012329069254521393,0.002646669607410675,0.0004631671812968681,0.007951036612262902,0.010410233789148654,0.011182179091310102,0.013597265108072342,0.0174459638288487,0.03542126157917953,0.023720776356418175,0.043570798411998235,0.060476400529333924,0.06811865902073225,0.06442434936038818,0.020985884428760475,0.07483458314953684,0.05707984119982355,0.041453462726069694,0.04928319364799294,0.043328187031318924,0.02586016762240847,0.04007498897220997,0.08555359505955007,0.05234891927657698,0.03355756506396118,0.03686590207322452,0.012516541685046317,0.016651962946625496,0.01103881782090869,0.007697397441552713,0.007774591971768857,0.00423467137185708,0.00047419497132774593,0.0011468901632112924,0.0,0.0015328628142920158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168900804289544,2.899851733905039,nan,0.9324747296061985,0.023366695088436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139721401435205,2.2161249472351208,13.119459687631915,12.22034613761081,2.330097087378641,0.9324727379972885,0.022832508312611858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542725173210163,2.2032332563510395,13.191685912240189,12.415704387990765,2.133949191685913,0.4038,0.012505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065428450823133,11.28324187420851,18.33685099197974,0.3292528493035037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.722863741339475,18.027713625866053,0.24942263279445734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0