year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,998,504,0.5050100200400801,227,203,0.4308617234468938,274,0.5490981963927856,0.462,3.080971659919028,3.291124469000208,7.214285714285714,2.220421606101764,9392.899268588466,1524.5540203655576,7853.0,10924.331780195236,10902.244980260493,6.979896695148307,7853.0,0.0,26.83366733466934,20.869390304484625,32.426289926289925,19.067611417119657,0.15731462925851702,0.11523046092184369,0.09318637274549098,0.06913827655310621,0.08216432865731463,0.0811623246492986,0.06613226452905811,0.06012024048096192,0.052104208416833664,0.04408817635270541,0.04208416833667335,0.050100200400801605,0.031062124248496994,0.028056112224448898,0.011022044088176353,0.01503006012024048,0.002004008016032064,0.9479109870049662,0.02295236757796602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809619238476955,7.665330661322647,15.150300601202408,6.703406813627256,4.724193548387097,2.989184023078764,nan,nan,nan,4.845911949685535,2.9264837582354177,4.596026490066225,3.048566719895743,0.9484337597930302,0.399,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.164328657314602,12.835671342685375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.724193548387097,2.989184023078764,nan,0.399,0.03726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002004008016032064,0.0,0.0,0.0011022044088176352,0.003957915831663327,0.00531062124248497,0.013326653306613227,0.021342685370741483,0.03602204408817635,0.044789579158316634,0.06788577154308617,0.0811623246492986,0.09483967935871744,0.10200400801603206,0.11182364729458918,0.08942885771543087,0.08932865731462926,0.06543086172344689,0.07119238476953908,0.03341683366733467,0.026953907815631263,0.020190380761523047,0.01097194388777555,0.0029559118236472948,0.0023547094188376754,0.002555110220440882,0.0011022044088176352,0.0003507014028056112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.724193548387097,2.989184023078764,nan,0.9486602492748745,0.023209200394494558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666668,7.4404761904761925,15.178571428571432,6.964285714285716,0.9471465574826307,0.02266182395923825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465587044534415,7.894736842105265,15.121457489878546,6.437246963562755,0.3987,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03571428571426,11.964285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.275303643724673,13.724696356275308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1272,639,0.5023584905660378,291,267,0.4386792452830189,364,0.5723270440251572,0.434,2.947867298578199,3.161098360530652,6.853801169590644,2.2286610319997493,9384.64974238714,1524.4497083402584,7853.0,10924.581121563911,10901.917797052338,6.866875026118696,7853.0,0.0,27.202830188679247,20.640979988438385,32.376303317535545,18.871970930681098,0.14858490566037735,0.11163522012578617,0.09198113207547169,0.08490566037735849,0.07783018867924528,0.0699685534591195,0.06367924528301887,0.06289308176100629,0.05345911949685535,0.05660377358490566,0.05267295597484277,0.046383647798742135,0.026729559748427674,0.025943396226415096,0.014937106918238994,0.007075471698113208,0.0047169811320754715,0.9475379739917299,0.023062957835656987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839622641509435,7.641509433962265,15.683962264150946,5.99056603773585,4.391358024691358,2.8865245680047247,nan,nan,nan,4.3915211970074814,2.898761956073595,4.39119804400978,2.8744759543477336,0.9999264143372639,0.3984,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.759433962264126,12.240566037735851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391358024691358,2.8865245680047247,nan,0.3984,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930817610062893e-05,0.0,0.00043238993710691825,0.0013757861635220125,0.005345911949685534,0.004284591194968553,0.013325471698113208,0.02012578616352201,0.040526729559748426,0.04858490566037736,0.06678459119496856,0.08176100628930817,0.09347484276729559,0.10695754716981132,0.10664308176100629,0.08702830188679245,0.09154874213836478,0.06242138364779874,0.06933962264150943,0.03058176100628931,0.028105345911949686,0.0202437106918239,0.012775157232704403,0.002161949685534591,0.00220125786163522,0.002161949685534591,0.0014150943396226414,0.00035377358490566035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391358024691358,2.8865245680047247,nan,0.9475058200586943,0.023334983128559788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751173708920188,7.887323943661973,15.30516431924883,6.056338028169016,0.9475704327013821,0.022785014354930775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161137440758295,7.393364928909954,16.066350710900476,5.924170616113745,0.3987,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74647887323941,12.253521126760566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.772511848341207,12.22748815165877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1423,750,0.5270555165144062,365,317,0.4792691496837667,400,0.5621925509486999,0.40199999999999997,3.0356612184249627,3.0676241903936927,6.633879781420765,2.183482385962797,9459.93106971743,1522.2164653242337,7853.0,10926.192214846611,10901.883882943868,6.7747880788705475,7853.0,0.0,27.32044975404076,20.280601404606003,32.199497066219614,18.5130958767669,0.14406184118060436,0.09768095572733661,0.08643710470836262,0.08784258608573436,0.08222066057624737,0.08643710470836262,0.07870695713281799,0.07097680955727337,0.05692199578355587,0.04778636683063949,0.03162333099086437,0.03794799718903725,0.04005621925509487,0.02178496134926212,0.015460295151089248,0.009838369641602248,0.004216444132115249,0.9477919860784219,0.02335943616213417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800421644413214,7.08362614195362,15.706254392129306,6.430077301475757,4.082618025751073,2.885630823398145,nan,nan,nan,4.132911392405063,2.9319376890380635,4.0153172866520785,2.8202506131146188,0.9715469085620649,0.3984,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.350667603654227,12.64933239634575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082618025751073,2.885630823398145,nan,0.3984,0.03793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140548137737175,0.0013352073085031624,0.005586788475052705,0.003021784961349262,0.015354884047786366,0.02456078706957133,0.038756148981026,0.04673225579761068,0.0679901616303584,0.08576950105411103,0.0927266338721012,0.10193253689388615,0.11047083626141954,0.08155305692199578,0.0910400562192551,0.06307097680955727,0.0673928320449754,0.029690794096978217,0.02814476458186929,0.02410400562192551,0.012227687983134224,0.0018973998594518622,0.0016865776528460997,0.0031271960646521435,0.0014054813773717498,0.00028109627547435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082618025751073,2.885630823398145,nan,0.9476069945494334,0.023015959721446405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,7.040000000000001,16.200000000000003,6.040000000000001,0.9479981430572351,0.02373465704682701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846953937592868,7.132243684992572,15.156017830609215,6.8647845468053506,0.3984,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.319999999999975,12.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.384843982169368,12.615156017830612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1356,706,0.5206489675516224,331,261,0.4365781710914454,379,0.5589970501474927,0.422,2.9476923076923076,3.055945412939162,6.443298969072165,2.163278688429526,9440.074762332317,1522.8396016211286,7853.0,10921.117122411728,10901.262574677934,7.087321640234912,7853.0,0.0,28.777286135693217,21.30784233204596,33.966519823788545,19.40517955637736,0.13938053097345132,0.09587020648967552,0.09070796460176991,0.08775811209439528,0.0752212389380531,0.07595870206489676,0.059734513274336286,0.058997050147492625,0.045722713864306784,0.0612094395280236,0.06047197640117994,0.05383480825958702,0.03023598820058997,0.029498525073746312,0.018436578171091445,0.01032448377581121,0.00663716814159292,0.9467550593931063,0.023018351004752538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508849557522124,8.141592920353984,15.154867256637171,6.194690265486727,4.076233183856503,2.8075043861694526,nan,nan,nan,4.147651006711409,2.9011511383277995,4.004494382022472,2.7082856683157326,0.9654848914584925,0.398,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02212389380530974,18.097345132743335,11.88053097345133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.076233183856503,2.8075043861694526,nan,0.398,0.03787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004056047197640118,0.001696165191740413,0.0065634218289085545,0.0024705014749262537,0.017367256637168142,0.023377581120943954,0.036946902654867254,0.04634955752212389,0.06666666666666667,0.08768436578171092,0.09140855457227139,0.09966814159292035,0.11913716814159292,0.08373893805309734,0.09347345132743363,0.05626843657817109,0.06718289085545723,0.028171091445427728,0.026585545722713863,0.024115044247787612,0.011504424778761062,0.001954277286135693,0.002064896755162242,0.003724188790560472,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.076233183856503,2.8075043861694526,nan,0.9462699518663011,0.02339160326677703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949008498583571,8.116147308781871,15.127478753541078,6.161473087818698,0.9472819607991438,0.02259416347781148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41538461538461546,8.16923076923077,15.184615384615388,6.230769230769232,0.3975,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424929178470255,19.121813031161444,10.835694050991505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98461538461536,13.015384615384619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1165,615,0.5278969957081545,281,227,0.43605150214592275,310,0.5321888412017167,0.47800000000000004,3.0472727272727274,3.200219000770504,6.622516556291391,2.4379497461920083,9462.341213217518,1521.9279390610725,7853.0,10922.740730643272,10901.58945268034,6.621302897461541,7853.0,0.0,27.65150214592275,20.692817892588536,32.36280487804878,19.065342248684875,0.13476394849785409,0.09957081545064378,0.10643776824034334,0.09356223175965665,0.0703862660944206,0.07381974248927038,0.06695278969957082,0.06695278969957082,0.05751072961373391,0.0592274678111588,0.048068669527897,0.030901287553648068,0.03347639484978541,0.02575107296137339,0.014592274678111588,0.01201716738197425,0.006008583690987125,0.9474701271548291,0.02288571020370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,0.5407725321888412,7.570815450643779,15.759656652360517,6.103004291845495,4.2905866302864935,2.948189503329618,nan,nan,nan,4.294943820224719,3.0298287204882586,4.276595744680851,2.866364942835055,0.9957279824109764,0.3977,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7467811158798,11.253218884120175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2905866302864935,2.948189503329618,nan,0.3977,0.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.583690987124464e-05,0.0015450643776824034,0.006051502145922746,0.002446351931330472,0.015193133047210301,0.027682403433476395,0.03648068669527897,0.04759656652360515,0.06918454935622317,0.08776824034334764,0.09025751072961373,0.09875536480686695,0.12660944206008584,0.07944206008583692,0.08982832618025752,0.0592274678111588,0.06532188841201717,0.025536480686695277,0.025107296137339054,0.02369098712446352,0.013004291845493562,0.0011587982832618026,0.0027467811158798285,0.003648068669527897,0.0016309012875536481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2905866302864935,2.948189503329618,nan,0.9474701714709522,0.02192583836630835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487806,0.39024390243902446,7.512195121951221,16.439024390243905,5.609756097560977,0.947470077601346,0.023913437020259304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090909090909093,7.636363636363638,15.000000000000004,6.654545454545456,0.3975,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63414634146339,11.365853658536588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.872727272727246,11.127272727272729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
