600,1380,720,0.5217391304347826,306,281,0.42536231884057973,386,0.5594202898550724,0.442,3.159090909090909,3.230605406849595,6.632432432432433,2.4725579329757092,9443.527475719651,1522.8226435768554,7853.0,10923.112711906433,10901.51099512933,7.053436077898806,7853.0,0.0,27.821014492753623,21.286159185814803,33.33245382585752,19.409767610028425,0.1492753623188406,0.10507246376811594,0.09057971014492754,0.08623188405797101,0.0746376811594203,0.060144927536231886,0.07608695652173914,0.06376811594202898,0.05507246376811594,0.05434782608695652,0.04782608695652174,0.0391304347826087,0.03333333333333333,0.02391304347826087,0.01884057971014493,0.013768115942028985,0.007971014492753623,0.9474679564652235,0.023833140174916632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956523,0.7608695652173915,7.108695652173914,15.934782608695654,6.152173913043479,4.7227378190255225,2.9997552759323343,nan,nan,nan,4.728571428571429,2.990881834787169,4.717194570135747,3.0081523174296536,0.9975940178534811,0.398,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.086956521739104,11.913043478260873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.7227378190255225,2.9997552759323343,nan,0.398,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6231884057971014e-05,0.0010869565217391304,0.005579710144927536,0.003260869565217391,0.015036231884057972,0.029782608695652173,0.031195652173913044,0.04648550724637681,0.06648550724637681,0.08557971014492753,0.0978623188405797,0.09905797101449275,0.1328985507246377,0.0766304347826087,0.08717391304347825,0.060833333333333336,0.06358695652173912,0.025978260869565218,0.023695652173913045,0.025072463768115942,0.012028985507246378,0.0015217391304347826,0.002971014492753623,0.0034782608695652175,0.0026811594202898552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.7227378190255225,2.9997552759323343,nan,0.9469800324075752,0.02336293953492922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666668,0.7916666666666669,7.250000000000001,16.458333333333336,5.458333333333335,0.9480002372553854,0.024324567471283694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.7272727272727274,6.954545454545456,15.363636363636367,6.90909090909091,0.3977,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.208333333333307,11.79166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95454545454543,12.045454545454549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1287,651,0.5058275058275058,302,263,0.439005439005439,363,0.5641025641025641,0.446,2.907232704402516,3.1447087259404323,6.913043478260869,2.0833301827323374,9395.170978553368,1524.3082842877914,7853.0,10921.55917418003,10901.80806359168,6.853332445294503,7853.0,0.0,26.86013986013986,20.47487563775105,31.80149114631873,18.849497550022882,0.14063714063714064,0.11888111888111888,0.09634809634809635,0.07692307692307693,0.08236208236208237,0.08313908313908314,0.07303807303807304,0.0644910644910645,0.03885003885003885,0.04895104895104895,0.05439005439005439,0.030303030303030304,0.037296037296037296,0.03108003108003108,0.010878010878010878,0.009324009324009324,0.003108003108003108,0.9470717653620586,0.024080545410692964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662004662004663,0.815850815850816,7.319347319347321,15.571095571095574,6.247086247086249,4.328767123287672,2.843621574785904,nan,nan,nan,4.37844611528822,2.78550429490263,4.270471464019852,2.896698989931053,0.9753395043754556,0.398,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023310023310023315,18.13519813519811,11.841491841491845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328767123287672,2.843621574785904,nan,0.398,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009712509712509713,0.006138306138306139,0.002602952602952603,0.016472416472416474,0.031818181818181815,0.03115773115773116,0.04347319347319347,0.06363636363636363,0.08313908313908314,0.10198135198135198,0.10528360528360528,0.12354312354312354,0.07731157731157731,0.09300699300699301,0.06196581196581197,0.06651126651126651,0.021522921522921522,0.022416472416472415,0.02397047397047397,0.011188811188811189,0.0022533022533022533,0.0027583527583527586,0.003146853146853147,0.003574203574203574,0.0,0.0,0.0001554001554001554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328767123287672,2.843621574785904,nan,0.9477047693161738,0.023512136040127536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373271889400923,6.866359447004609,15.66820276497696,6.7281105990783425,0.946423832069403,0.024631947818586904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150945,0.8962264150943398,7.78301886792453,15.47169811320755,5.754716981132077,0.3982,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.018433179723477,11.9815668202765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075473,18.25471698113205,11.698113207547173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1365,723,0.5296703296703297,337,286,0.4564102564102564,384,0.5626373626373626,0.442,2.9610591900311527,3.083476837550672,6.601190476190476,2.0906249947039104,9467.894966298669,1521.7562222377815,7853.0,10925.645651698112,10901.868089899977,7.009024317096292,7853.0,0.0,27.791941391941393,20.85693306002965,32.90605794556629,19.044998887279682,0.1413919413919414,0.1076923076923077,0.08864468864468865,0.08205128205128205,0.08131868131868132,0.07179487179487179,0.0673992673992674,0.07472527472527472,0.05787545787545788,0.05274725274725275,0.03663003663003663,0.04322344322344322,0.035897435897435895,0.023443223443223443,0.018315018315018316,0.011721611721611722,0.005128205128205128,0.9472528244112874,0.02241267425719824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835164835164836,7.406593406593408,16.483516483516485,5.626373626373628,4.2955832389580975,2.9108794977324797,nan,nan,nan,4.277904328018224,2.9359509377444164,4.313063063063063,2.88576977498574,1.0082186819407266,0.3984,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.604395604395577,12.395604395604398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2955832389580975,2.9108794977324797,nan,0.3984,0.03802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031135531135531138,0.003992673992673993,0.0018681318681318681,0.016153846153846154,0.03358974358974359,0.027216117216117216,0.04684981684981685,0.05956043956043956,0.0828937728937729,0.10087912087912088,0.10897435897435898,0.12058608058608059,0.07476190476190477,0.09644688644688644,0.06512820512820512,0.06644688644688644,0.019963369963369962,0.023003663003663005,0.023736263736263738,0.010622710622710623,0.0029670329670329672,0.0027472527472527475,0.0038461538461538464,0.004175824175824176,0.0,0.0,0.0004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2955832389580975,2.9108794977324797,nan,0.9476495976269987,0.02318213777156566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49792531120331956,7.759336099585063,15.518672199170126,6.224066390041495,0.9468059910235004,0.02150444240094544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728971962616833,7.009345794392525,17.570093457943926,4.953271028037385,0.3982,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.925311203319477,12.074688796680501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24299065420558,12.757009345794396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1602,841,0.5249687890137328,395,312,0.44132334581772786,445,0.5555555555555556,0.40199999999999997,3.1235216819973717,3.1768687965845466,6.647058823529412,2.146281659737684,9453.445202207968,1522.4311811953878,7853.0,10922.332624435425,10901.648292434202,7.173430701307488,7853.0,0.0,27.786516853932586,20.91691829927642,32.91317365269461,19.12498147123897,0.14856429463171036,0.10362047440699126,0.08489388264669163,0.08614232209737828,0.07927590511860175,0.07365792759051186,0.06679151061173533,0.052434456928838954,0.07116104868913857,0.06491885143570537,0.039950062421972535,0.03620474406991261,0.03433208489388265,0.02122347066167291,0.017478152309612985,0.013108614232209739,0.006242197253433208,0.9469545313928012,0.023547826703592352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367041198501874,7.940074906367044,15.056179775280901,6.367041198501874,4.427308447937132,2.911450334497048,nan,nan,nan,4.491017964071856,2.877821302787075,4.365570599613153,2.9423563093556924,0.972067053513862,0.3987,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872659176029963,17.078651685393233,12.902621722846444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427308447937132,2.911450334497048,nan,0.3987,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121098626716604e-05,0.002059925093632959,0.005493133583021223,0.0023408239700374533,0.01626092384519351,0.03648564294631711,0.027059925093632958,0.050280898876404495,0.05308988764044944,0.07915106117353309,0.1,0.11020599250936329,0.11991260923845193,0.07259675405742821,0.09400749063670412,0.06797752808988763,0.06526217228464419,0.023033707865168538,0.02468789013732834,0.023689138576779026,0.011173533083645442,0.003526841448189763,0.001466916354556804,0.00465043695380774,0.004712858926342073,0.0,0.0,0.0008426966292134832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427308447937132,2.911450334497048,nan,0.9465397928047407,0.024221045459508254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917954815695602,7.740784780023783,15.196195005945308,6.171224732461357,0.9474128693068075,0.02277192083593168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479632063074906,8.16031537450723,14.901445466491461,6.5834428383705665,0.3987,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.229488703923877,12.770511296076101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039421813403416564,16.91195795006568,13.048620236530883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1663,867,0.5213469633193024,401,354,0.4539987973541792,468,0.5628382441371016,0.40599999999999997,2.9334170854271355,3.072301100506003,6.646788990825688,1.990577289707892,9442.809784617864,1523.3316206192897,7853.0,10924.521221518517,10902.427533817196,6.875712736124465,7853.0,0.0,27.02525556223692,20.491685233772643,32.0599710982659,18.784910128985924,0.14912808177991582,0.09981960312687914,0.09140108238123873,0.08899579073962718,0.08598917618761275,0.08177991581479255,0.07336139506915214,0.0619362597714973,0.05472038484666266,0.0396873120865905,0.047504509921828024,0.03848466626578473,0.028863499699338546,0.025255562236921228,0.019242333132892364,0.011425135297654841,0.0024052916416115455,0.9492885788305653,0.023164123408087794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231509320505112,6.782922429344559,15.676488274203251,7.017438364401685,4.266098484848484,2.89759342506284,nan,nan,nan,4.350746268656716,2.863844255663187,4.178846153846154,2.92941557169958,0.9604895104895105,0.3992,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32591701743834,13.674082982561638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266098484848484,2.89759342506284,nan,0.3992,0.03888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017438364401683704,0.005201443174984967,0.001713770294648226,0.019242333132892364,0.03917618761274805,0.025646422128683104,0.048196031268791344,0.051924233313289235,0.07158749248346362,0.09494888755261575,0.11764882742032472,0.1145219482862297,0.07254960914010823,0.09822609741431149,0.07056524353577871,0.06867107636800962,0.02486470234515935,0.023842453397474445,0.02269993986770896,0.011545399879735418,0.0026458208057727,0.0026458208057727,0.00396873120865905,0.005261575466025256,0.0,0.0,0.0009621166566446182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266098484848484,2.89759342506284,nan,0.9487120610894904,0.023528226601112808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228373702422146,6.920415224913496,15.67474048442907,6.782006920415226,0.9499165196364848,0.022744296974027103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145728643216081,6.63316582914573,15.678391959798999,7.27386934673367,0.3992,0.00855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.916955017301015,14.083044982698963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.771356783919572,13.228643216080405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1599,821,0.5134459036898061,375,330,0.44090056285178236,454,0.5678549093183239,0.426,3.0488431876606685,3.0640430552302123,6.46875,2.1273949214439978,9418.544945793461,1524.0034694220262,7853.0,10925.605267047882,10902.094236691526,6.762500896242712,7853.0,0.0,28.390243902439025,21.148962244175298,33.47089552238806,19.332129796833605,0.13758599124452783,0.1050656660412758,0.08880550343964978,0.07754846779237023,0.07942464040025016,0.08005003126954346,0.060662914321450906,0.06629143214509069,0.0600375234521576,0.0525328330206379,0.05128205128205128,0.04252657911194497,0.03814884302689181,0.024390243902439025,0.016885553470919325,0.010006253908692933,0.008755472170106316,0.9468669707958515,0.023122922719351922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018761726078799255,0.7129455909943716,7.879924953095687,15.440900562851787,5.947467166979363,4.297010607521697,2.7986979912751773,nan,nan,nan,4.379174852652259,2.832529000241041,4.222011385199241,2.764310588940476,0.9641111687153044,0.3997,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.609756097560952,14.390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297010607521697,2.7986979912751773,nan,0.3997,0.03836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015634771732332708,0.004346466541588493,0.00150093808630394,0.017417135709818638,0.04043151969981238,0.02320200125078174,0.05175109443402126,0.04777986241400876,0.07126328955597248,0.09355847404627893,0.11594746716697936,0.10972482801751095,0.07967479674796749,0.10003126954346467,0.07376485303314571,0.06894934333958724,0.026579111944965605,0.025703564727954972,0.022951844903064414,0.01044402751719825,0.0026579111944965606,0.002532833020637899,0.0034083802376485305,0.0041588492808005,0.0,0.0,0.0006566604127579737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297010607521697,2.7986979912751773,nan,0.9470201660306097,0.02292846582266574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,0.6942752740560294,7.819732034104753,15.60292326431182,5.846528623629721,0.9467053084722827,0.02332527828992503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326478149100258,7.943444730077124,15.269922879177381,6.053984575835477,0.4,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.785627283800222,14.214372716199758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.42416452442157,14.575835475578408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1824,947,0.5191885964912281,454,388,0.4616228070175439,531,0.5822368421052632,0.39399999999999996,2.960091220068415,3.1248449343880735,6.8017621145374445,2.1466902043094964,9435.550130656544,1522.9471165165364,7853.0,10923.758932352066,10901.121898962552,7.2282406348459585,7853.0,0.0,27.573464912280702,20.593179276916544,32.51342501637197,18.868786135676544,0.13596491228070176,0.10855263157894737,0.08771929824561403,0.08552631578947369,0.08607456140350878,0.07730263157894737,0.08168859649122807,0.0625,0.051535087719298246,0.048793859649122806,0.044956140350877194,0.04276315789473684,0.027960526315789474,0.023574561403508772,0.015899122807017545,0.010964912280701754,0.008223684210526315,0.9438839073439962,0.023878727813829385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016447368421052634,1.0032894736842108,9.046052631578949,14.6546052631579,5.279605263157896,4.187234042553191,2.9363182201363895,nan,nan,nan,4.298093587521664,3.0004990639040714,4.080267558528428,2.868974610035407,0.9493203150285898,0.3992,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44736842105261,13.552631578947372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187234042553191,2.9363182201363895,nan,0.3992,0.03848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7412280701754386e-05,0.001343201754385965,0.003673245614035088,0.0017543859649122807,0.018393640350877195,0.041529605263157895,0.025082236842105265,0.05148026315789474,0.04528508771929825,0.0759046052631579,0.09372258771929824,0.11214364035087719,0.11540570175438597,0.08097587719298245,0.09728618421052632,0.07327302631578947,0.06589912280701754,0.026014254385964913,0.02250548245614035,0.023519736842105263,0.010115131578947369,0.0030701754385964912,0.0017269736842105263,0.0044407894736842105,0.004166666666666667,5.482456140350877e-05,0.0,0.001206140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187234042553191,2.9363182201363895,nan,0.9437943504377806,0.024213707704537582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1721224920802538,8.996832101372759,14.413938753959878,5.417106652587118,0.9439806124639348,0.023511268998682604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420752565564425,0.8209806157354619,9.099201824401371,14.914481185860893,5.131128848346638,0.3997,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.029567053854255,13.970432946145728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89851767388823,13.101482326111746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
