1300,1707,879,0.5149384885764499,407,342,0.43878148799062683,492,0.5764499121265377,0.434,3.1533816425120773,3.126078660486179,6.642023346303502,2.097864532038637,9422.396227397901,1523.1959625322977,7853.0,10921.402225494385,10900.735335800022,7.122213828006885,7853.0,0.0,28.18687756297598,21.25661806117333,33.46235045742435,19.39255637120764,0.14997070884592853,0.09548916227299356,0.08553016988869361,0.08904510837727006,0.08025776215582894,0.07322788517867604,0.0632688927943761,0.061511423550087874,0.054481546572934976,0.05565319273579379,0.05213825424721734,0.040421792618629174,0.03456356180433509,0.02460456942003515,0.0210896309314587,0.00995899238429994,0.008787346221441126,0.9433115465150776,0.023567583752023894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017574692442882255,1.1247803163444643,8.89279437609842,15.079086115992974,4.885764499121266,4.480507706255667,2.8548015755878184,nan,nan,nan,4.560846560846561,2.855006059677466,4.395522388059701,2.8521232120409796,0.9637514284724867,0.3994,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57117750439365,14.428822495606331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.480507706255667,2.8548015755878184,nan,0.3994,0.03876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005858230814294083,0.0034856473345049794,0.003192735793790275,0.017984768599882836,0.04270650263620387,0.028002343292325718,0.04803749267721148,0.04364381956649092,0.07700644405389573,0.09557703573520797,0.11130638547158758,0.11186291739894552,0.0774165202108963,0.09323374340949034,0.07486818980667838,0.06616871704745167,0.028324545987111892,0.025629759812536613,0.02680140597539543,0.011072056239015818,0.002548330404217926,0.0015817223198594025,0.004598711189220855,0.0032806092560046865,2.9291154071470417e-05,0.0,0.001054481546572935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.480507706255667,2.8548015755878184,nan,0.9424132710837667,0.023814576113276507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412969283276451,1.2286689419795225,9.078498293515361,15.18771331058021,4.470989761092151,0.9442651505055635,0.023264590558532538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144927536231887,8.695652173913045,14.963768115942033,5.32608695652174,0.3997,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.085324232081888,14.914675767918093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.086956521739108,13.913043478260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1985,1023,0.5153652392947103,486,423,0.4579345088161209,566,0.5702770780856423,0.39399999999999996,2.874220374220374,3.0647517671522184,6.596,2.163511959754325,9423.468106815586,1522.9335987181912,7853.0,10926.72302699089,10900.291487809325,6.640673142582904,7853.0,0.0,27.295717884130983,20.495860780152736,32.00657108721625,18.86588723452419,0.13954659949622167,0.10377833753148615,0.08765743073047859,0.09370277078085643,0.08765743073047859,0.08413098236775819,0.0690176322418136,0.06498740554156171,0.05340050377833753,0.04433249370277078,0.043828715365239294,0.03677581863979849,0.03727959697732997,0.02468513853904282,0.014105793450881612,0.008564231738035265,0.00654911838790932,0.9423016007060668,0.022928106094284393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125944584382873,9.204030226700255,15.430730478589425,4.352644836272042,4.205007824726135,2.925294141400193,nan,nan,nan,4.29665071770335,2.949555413882722,4.121538461538462,2.898646490914327,0.9592444749014905,0.399,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.594458438287127,13.40554156171285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205007824726135,2.925294141400193,nan,0.399,0.03925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003778337531486146,0.0034760705289672545,0.0037279596977329976,0.022065491183879092,0.04204030226700252,0.030327455919395466,0.050856423173803525,0.04055415617128463,0.07309823677581864,0.09496221662468514,0.11753148614609572,0.11365239294710328,0.0710831234256927,0.08942065491183879,0.07649874055415617,0.0678337531486146,0.025944584382871536,0.0253904282115869,0.02554156171284635,0.011234256926952142,0.0028967254408060455,0.0020151133501259445,0.005239294710327456,0.002795969773299748,0.0,0.0,0.0013853904282115869,2.5188916876574308e-05,2.5188916876574308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205007824726135,2.925294141400193,nan,0.9413427301515932,0.022437157708437582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419354838712,9.501466275659826,15.630498533724344,3.900293255131966,0.943321272823766,0.02339582965617145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602910602910605,8.887733887733889,15.218295218295221,4.833679833679835,0.399,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77419354838707,13.225806451612907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40332640332638,13.5966735966736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1894,981,0.5179514255543822,448,379,0.43664202745512143,522,0.5512143611404435,0.438,2.9978094194961664,3.1452594100756164,6.573643410852713,2.2073702962534774,9431.292268833018,1522.6174014883177,7853.0,10923.507180452347,10900.182015463542,7.142093090976682,7853.0,0.0,28.570221752903908,21.328379402923456,33.800126502213786,19.462915644193487,0.13938753959873285,0.10665258711721225,0.09239704329461457,0.07550158394931362,0.07180570221752904,0.06599788806758183,0.06969376979936642,0.06494192185850053,0.06335797254487856,0.05807814149947202,0.0501583949313622,0.044350580781414996,0.032206969376979935,0.02692713833157339,0.01900739176346357,0.01003167898627244,0.009503695881731784,0.9409546214524644,0.024026521630885693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167898627243929,1.2988384371700108,10.16895459345301,14.303062302006339,4.197465681098206,4.275493421052632,2.811324272372435,nan,nan,nan,4.137987012987013,2.778416086169112,4.416666666666667,2.837790611647652,1.0673466718974762,0.3994,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.966209081309374,14.033790918690606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275493421052632,2.811324272372435,nan,0.3994,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6399155227032734e-05,0.0,0.0002903907074973601,0.003194297782470961,0.003695881731784583,0.021013727560718058,0.042265047518479405,0.03125659978880676,0.05018479408658923,0.04139387539598733,0.07650475184794087,0.09429778247096093,0.10971488912354804,0.11230200633579726,0.072571277719113,0.09147307286166843,0.07777191129883844,0.06594508975712778,0.024841605068637803,0.02576557550158395,0.027560718057022177,0.01253959873284055,0.0045406546990496306,0.0021383315733896516,0.003484688489968321,0.0034318901795142554,5.279831045406547e-05,0.0,0.0015311510031678986,0.00021119324181626187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275493421052632,2.811324272372435,nan,0.9403970556886189,0.024033746168163905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03058103975535169,1.2538226299694193,10.397553516819574,14.28134556574924,4.036697247706423,0.9415537145678342,0.024004327146665536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032858707557502746,1.3472070098576125,9.923329682365829,14.326396495071197,4.370208105147865,0.3994,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.535168195718633,14.46483180428135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.429353778751345,13.570646221248635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2029,1075,0.5298176441596846,516,396,0.4494825036964022,546,0.5381961557417447,0.442,3.038784067085954,3.2004266273387434,6.79182156133829,2.232192653538015,9467.49279325143,1520.927217505434,7853.0,10926.907944440842,10900.261281402,6.8969649197324845,7853.0,0.0,27.77772301626417,20.822097877492542,32.87367178276269,19.01042039736316,0.14342040413997043,0.10300640709709216,0.09314933464760966,0.08181370133070479,0.07146377525874816,0.07984228684080828,0.07589945786101528,0.0665352390340069,0.05519960571710202,0.04977821586988664,0.04583538689009364,0.04189255791030064,0.031542631838344014,0.026121241991128634,0.019714144898965006,0.007392804337111878,0.007392804337111878,0.9419024956525988,0.02352637349073419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435682602267128,0.9462789551503206,9.906357811729919,14.800394282897983,4.302612124199114,4.315950920245399,3.0236577690505326,nan,nan,nan,4.318818040435459,2.964182845313721,4.3121212121212125,3.082625560937297,0.9984493840093409,0.3992,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014785608674223759,16.190241498274986,13.794972893050767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315950920245399,3.0236577690505326,nan,0.3992,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464268112370626e-05,0.0034992607195662886,0.0034006899950714637,0.02193198620009857,0.040364711680630855,0.032158698866436665,0.0519714144898965,0.04433218334154756,0.07666338097585017,0.09618038442582554,0.11264169541646131,0.1082552981764416,0.07434696895022179,0.08309512074913751,0.07560374568753081,0.06766880236569739,0.023016264169541646,0.026392311483489403,0.02964514539181863,0.013011335633316905,0.004805322819122721,0.0017003449975357319,0.0034499753573188764,0.0033760473139477576,0.00014785608674223755,0.0,0.002316412025628388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315950920245399,3.0236577690505326,nan,0.9411714227255,0.02326169896220376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055813953488372106,0.9209302325581398,10.381395348837211,14.679069767441863,3.9627906976744196,0.942726293762275,0.023794193166962394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144654088050315,0.9748427672955977,9.371069182389938,14.937106918238998,4.685534591194969,0.3992,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43720930232556,13.562790697674423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144654088050315,15.911949685534568,14.056603773584909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,2144,1136,0.5298507462686567,504,424,0.43283582089552236,588,0.5485074626865671,0.438,3.0654761904761907,3.204609553797506,6.891228070175439,2.1172872996803016,9467.977792526943,1521.2830057121973,7853.0,10924.959211707115,10900.986256318456,6.887919888344807,7853.0,0.0,28.122201492537314,21.13613019526144,33.40011223344557,19.283514705087946,0.146455223880597,0.09561567164179105,0.09328358208955224,0.08628731343283583,0.0732276119402985,0.07462686567164178,0.06856343283582089,0.0625,0.0625,0.04897388059701493,0.04897388059701493,0.04011194029850746,0.033582089552238806,0.02845149253731343,0.02005597014925373,0.008395522388059701,0.008395522388059701,0.9424518971189634,0.02299317876957569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197761194029851,0.9934701492537316,9.235074626865673,15.503731343283585,4.225746268656717,4.32798833819242,2.9557481241853023,nan,nan,nan,4.334801762114537,2.9888842520750663,4.321273516642547,2.922708455661463,0.996879154753921,0.3997,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.447761194029827,14.552238805970152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32798833819242,2.9557481241853023,nan,0.3997,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003498134328358209,0.003871268656716418,0.02063899253731343,0.040788246268656715,0.02882462686567164,0.05023320895522388,0.0457089552238806,0.0742304104477612,0.09505597014925374,0.12028917910447762,0.10862873134328359,0.0724347014925373,0.08050373134328358,0.07173507462686567,0.06842350746268656,0.025769589552238806,0.027028917910447762,0.032929104477611944,0.015321828358208955,0.004430970149253731,0.0007229477611940298,0.0033582089552238806,0.003894589552238806,4.664179104477612e-05,4.664179104477612e-05,0.001585820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32798833819242,2.9557481241853023,nan,0.9428887391908908,0.022770833327714672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281690140845072,0.9507042253521129,9.21654929577465,15.607394366197186,4.172535211267607,0.9419595830379024,0.023231366070980978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190477,1.041666666666667,9.255952380952383,15.386904761904766,4.2857142857142865,0.4,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.343309859154907,14.656690140845074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.565476190476168,14.434523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2227,1151,0.5168387965873372,498,462,0.43107319263583294,622,0.5585990121239336,0.458,3.1273234200743496,3.1633878907658586,6.83728813559322,1.9780060414540517,9428.360717489386,1523.179215158172,7853.0,10926.482370138168,10901.069780928638,7.216338092892108,7853.0,0.0,27.471935339021105,20.8142834186961,32.59762675296656,19.05026323773584,0.14638527166591828,0.09654243376740008,0.10103277952402336,0.08576560395150426,0.08037718904355635,0.07543780871127077,0.0655590480466996,0.06690615177368657,0.05837449483610238,0.05074090704984284,0.040862146385271664,0.03502469690166143,0.03592276605298608,0.026044005388414906,0.01706331387516839,0.013022002694207453,0.004939380332285586,0.9430223237948938,0.02355653773556523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642119443197129,9.200718455321061,14.91243825774585,4.822631342613382,4.518175338560228,2.8540509691193723,nan,nan,nan,4.524893314366999,2.8527928884828544,4.511428571428572,2.8552979758008172,0.9970242960434724,0.4001,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.060619667714391,14.93938033228559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.518175338560228,2.8540509691193723,nan,0.4001,0.03958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001122586439155815,0.0,4.49034575662326e-05,0.0021329142343960487,0.004220925011225864,0.021171980242478673,0.04115401885945218,0.029142343960484957,0.04470139200718455,0.046654692411315674,0.074517287831163,0.09705882352941177,0.1152896273013022,0.10830713964975303,0.07072294566681635,0.08466546924113157,0.07236192186798383,0.06863493488998652,0.027570722945666818,0.028850471486304447,0.03428378985181859,0.01650202065559048,0.004198473282442748,0.0003367759317467445,0.0027166591827570722,0.0032330489447687473,0.0,0.0,0.001347103726986978,6.73551863493489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.518175338560228,2.8540509691193723,nan,0.9432161656490727,0.02385651358867815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643788010425719,9.435273675065162,14.648132059079066,4.952215464813206,0.9428149706590574,0.023229574822024236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171003717472119,8.949814126394054,15.195167286245356,4.684014869888476,0.4,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.456125108601194,14.543874891398787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.637546468401467,15.362453531598517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,2534,1301,0.5134175217048145,602,527,0.44554064719810577,699,0.5516969218626677,0.426,2.9480940794809407,3.1189812139098323,6.578313253012048,2.1808060957301443,9418.045660503003,1523.6055266612573,7853.0,10927.419868588448,10901.290317997393,7.409397551157446,7853.0,0.0,27.5327545382794,20.54886932495474,32.38674812030075,18.845168333036096,0.13772691397000789,0.10142067876874507,0.0978689818468824,0.09392265193370165,0.0734017363851618,0.0824782951854775,0.06985003946329914,0.06077348066298342,0.05840568271507498,0.04419889502762431,0.049723756906077346,0.039068666140489344,0.03393843725335438,0.024861878453038673,0.020126282557221785,0.008681925808997633,0.003551696921862668,0.9433670826520897,0.023949411886875906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677979479084458,1.0181531176006315,9.116022099447516,14.704025256511446,5.138121546961328,4.326086956521739,2.915774653663736,nan,nan,nan,4.350617283950617,2.8966614864544793,4.30125,2.934791038132017,0.9886528093076049,0.4004,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,14.408050513022868,15.580110497237571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326086956521739,2.915774653663736,nan,0.4004,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002170481452249408,1.9731649565903708e-05,7.892659826361483e-05,0.0017561168113654302,0.004577742699289661,0.021053670086819257,0.039640883977900554,0.029794790844514602,0.04153512233622731,0.0452249408050513,0.07756511444356748,0.09826361483820048,0.10976716653512233,0.11468034727703236,0.06837016574585636,0.08421468034727703,0.07478295185477506,0.06840962904498817,0.027486187845303867,0.02936069455406472,0.0345501183898974,0.0175611681136543,0.004123914759273875,0.00027624309392265195,0.002644041041831097,0.0027426992896606157,0.0,0.0,0.0013022888713496448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326086956521739,2.915774653663736,nan,0.9436906786903246,0.024542396438257102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461183704842429,1.1068408916218295,8.854727132974636,14.504227517294392,5.488086087624906,0.9430256402792239,0.023302500524673937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245742092457423,9.391727493917276,14.914841849148422,4.768856447688565,0.4001,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.411990776325883,15.5880092236741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309007,14.403892944038908,15.571776155717764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
