2000,2440,1315,0.5389344262295082,644,471,0.4569672131147541,657,0.5385245901639344,0.438,3.119111111111111,3.2215992041374055,6.754491017964072,2.2036090861153985,9495.929967845903,1519.619044315555,7853.0,10921.525723934174,10901.478419425097,6.724150327475091,7853.0,0.0,28.38360655737705,21.029438229269118,33.184503631961256,19.288515497064445,0.1377049180327869,0.08934426229508197,0.09918032786885246,0.08770491803278689,0.08360655737704918,0.06557377049180328,0.07172131147540983,0.06557377049180328,0.05983606557377049,0.05368852459016393,0.048770491803278686,0.03483606557377049,0.03401639344262295,0.029508196721311476,0.022131147540983605,0.009426229508196722,0.007377049180327869,0.9434750753836554,0.02314588891526211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,0.8852459016393445,9.282786885245903,14.889344262295085,4.930327868852459,4.190087829360101,3.039823860266471,nan,nan,nan,4.2718078381795195,3.018811923517584,4.109589041095891,3.0582465459345327,0.962025726992261,0.4006,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.881147540983585,16.094262295081972,0.024590163934426236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190087829360101,3.039823860266471,nan,0.4006,0.03925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026639344262295085,0.0,6.147540983606557e-05,0.0016598360655737704,0.00389344262295082,0.021188524590163935,0.03772540983606557,0.027991803278688526,0.0375,0.046495901639344264,0.08276639344262295,0.09727459016393443,0.10967213114754099,0.11420081967213115,0.06827868852459017,0.08411885245901639,0.07809426229508197,0.06782786885245902,0.028831967213114755,0.031188524590163934,0.033012295081967215,0.01555327868852459,0.004426229508196721,0.00012295081967213115,0.003278688524590164,0.0027049180327868854,0.0,0.0,0.0018647540983606557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190087829360101,3.039823860266471,nan,0.9438456783729814,0.022602054698361573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984790874524716,9.011406844106466,15.353612167300383,4.836501901140686,0.9430418816672431,0.02375847444444263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.9866666666666669,9.600000000000001,14.34666666666667,5.040000000000001,0.401,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.596958174904923,16.38022813688213,0.02281368821292776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.213333333333312,15.760000000000003,0.026666666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2443,1255,0.5137126483831355,586,491,0.4408514121981171,664,0.5435939418747442,0.47800000000000004,3.0765993265993266,3.3222073740351945,7.135048231511254,2.375063359639895,9419.153444587013,1523.7825521349994,7853.0,10926.616237163544,10901.695510060616,6.962592456133317,7853.0,0.0,26.699549733933686,20.232090411042975,31.718365337272278,18.5031822215914,0.14735980352026198,0.1027425296766271,0.09987720016373311,0.08350388866148178,0.08432255423659435,0.08063855914858781,0.06876790830945559,0.062218583708555056,0.05935325419566107,0.05116659844453541,0.046254604993860006,0.030699959066721245,0.034383954154727794,0.024559967253376995,0.012279983626688497,0.008595988538681949,0.003274662300450266,0.944254885381526,0.023728796827198778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,1.0437986082685224,8.411788784281622,15.349979533360624,5.182153090462547,4.47634691195795,3.045391219517602,nan,nan,nan,4.520618556701031,3.0059370168628567,4.430872483221476,3.0872524073506673,0.980147390815241,0.401,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.937781416291424,16.062218583708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.47634691195795,3.045391219517602,nan,0.401,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0023331968890708144,0.0036021285304952927,0.02173557101923864,0.03898894801473598,0.02541956610724519,0.0387228817028244,0.0471142038477282,0.0800450266066312,0.09455587392550144,0.11189111747851004,0.11291444944740074,0.06756037658616455,0.08692181743757675,0.07848956201391731,0.06477691363078182,0.03047482603356529,0.03205075726565698,0.03311502251330332,0.017212443716741712,0.0047687269750307,0.00014326647564469913,0.002783462955382726,0.002353663528448629,0.0,0.0,0.0013098649201801064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.47634691195795,3.045391219517602,nan,0.9444098978403555,0.023652538127478952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011953,1.0039840637450201,8.342629482071715,15.561752988047811,5.06772908366534,0.9440911306375607,0.023807994774153088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085858585858586,8.484848484848486,15.12626262626263,5.3030303030303045,0.401,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.697211155378465,16.302788844621517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19191919191917,15.808080808080812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2968,1528,0.5148247978436657,717,599,0.44339622641509435,838,0.5646900269541779,0.41,2.9854166666666666,3.1147826023211027,6.649635036496351,2.105228946669823,9422.402590209282,1523.5489263070608,7853.0,10926.631889104843,10901.42073805049,7.163506967152757,7853.0,0.0,27.836927223719677,20.91623546248051,33.02834008097166,19.0899004202323,0.14487870619946092,0.10377358490566038,0.0889487870619946,0.08288409703504043,0.08086253369272237,0.0761455525606469,0.06974393530997304,0.05862533692722372,0.06266846361185983,0.05020215633423181,0.03908355795148248,0.04481132075471698,0.0330188679245283,0.03133423180592992,0.020889487870619946,0.009433962264150943,0.0026954177897574125,0.9435580801168542,0.02380528300787386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202156334231806,1.1017520215633427,8.844339622641511,14.737196765498656,5.296495956873317,4.375328083989501,2.886718652276364,nan,nan,nan,4.398527865404837,2.8748808669161647,4.352201257861635,2.8982862675442767,0.9894677017036612,0.4006,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.130727762803215,15.869272237196768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375328083989501,2.886718652276364,nan,0.4006,0.03915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001853099730458221,0.0,3.369272237196766e-05,0.002139487870619946,0.0033018867924528303,0.02095687331536388,0.041138814016172504,0.024191374663072775,0.040212264150943394,0.049679919137466305,0.08071091644204852,0.09007749326145553,0.11379716981132075,0.11244946091644205,0.06755390835579515,0.08679245283018867,0.08042452830188679,0.06233153638814016,0.02786388140161725,0.033861185983827494,0.033440026954177894,0.017924528301886792,0.005660377358490566,0.00010107816711590297,0.0021057951482479783,0.0021057951482479783,5.0539083557951484e-05,0.0,0.0009097035040431267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375328083989501,2.886718652276364,nan,0.9438632243356779,0.024055941681051754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680629,1.0405759162303667,9.070680628272253,14.155759162303667,5.693717277486912,0.943234288195769,0.02353206076589664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166666666666667,8.60416666666667,15.35416666666667,4.875000000000001,0.4006,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.489528795811497,15.510471204188484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74999999999998,16.250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,2816,1459,0.5181107954545454,690,538,0.43607954545454547,787,0.5589488636363636,0.418,3.0810611643330876,3.1874712444754185,6.6174334140435835,2.169318567993277,9432.274553705029,1523.0783753511105,7853.0,10920.86259675026,10901.140605368992,6.940721242539362,7853.0,0.0,28.62890625,21.342489289860307,33.59224936815501,19.565039585012073,0.13884943181818182,0.09872159090909091,0.08842329545454546,0.08913352272727272,0.07279829545454546,0.07919034090909091,0.06640625,0.05859375,0.05859375,0.052201704545454544,0.048295454545454544,0.03977272727272727,0.041548295454545456,0.026633522727272728,0.022017045454545456,0.01065340909090909,0.008167613636363636,0.9426366565537385,0.023580775940583935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010653409090909094,1.0866477272727275,9.364346590909093,14.691051136363638,4.847301136363638,4.35390496996177,2.9555850711425418,nan,nan,nan,4.338870431893688,2.9443539166571613,4.368534482758621,2.966399697040849,1.0068368141733115,0.4006,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.339488636363615,15.660511363636367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35390496996177,2.9555850711425418,nan,0.4006,0.03906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755681818181817e-05,8.87784090909091e-05,3.5511363636363635e-05,0.0,0.0021839488636363636,0.0036399147727272725,0.021519886363636363,0.042897727272727275,0.024840198863636365,0.037428977272727273,0.04651988636363636,0.0827059659090909,0.0884765625,0.1120028409090909,0.11603338068181818,0.06912286931818182,0.08797940340909091,0.07990056818181818,0.061115056818181815,0.02940340909090909,0.035333806818181816,0.03203125,0.015305397727272727,0.005770596590909091,3.5511363636363635e-05,0.00234375,0.002166193181818182,5.326704545454545e-05,0.0,0.0010475852272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35390496996177,2.9555850711425418,nan,0.9429534877547668,0.023269724704771153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020562028786840308,0.9047292666209734,9.479095270733382,14.86634681288554,4.729266620973271,0.9422960104798251,0.023906010066088147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2822402358142966,9.240972733971999,14.502579218865147,4.974207811348564,0.4004,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.413982179575031,15.586017820424951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25939572586586,15.740604274134123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2903,1470,0.5063727178780572,687,608,0.4460902514640028,850,0.5856011023079573,0.414,2.9923237962316818,3.12709559176353,6.683046683046683,2.1584147780456955,9396.388508697666,1523.8489633113527,7853.0,10923.074473619461,10900.929823638995,6.868191834218459,7853.0,0.0,28.535308301756803,20.998106396418176,33.526595744680854,19.11992978347351,0.13675508095074063,0.09059593523940751,0.09369617636927316,0.08646228039958663,0.07957285566655184,0.07371684464347227,0.07337237340682053,0.06269376507061661,0.06028246641405443,0.05339304168101963,0.04684808818463658,0.040647605924905274,0.03754736479503962,0.029624526352049603,0.018601446779193936,0.010678608336203927,0.005511539786427834,0.941874991315749,0.023483256736824897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02066827419910438,1.0644161212538756,9.796761970375476,14.6331381329659,4.485015501205651,4.3537163943068,2.937017329824256,nan,nan,nan,4.252587991718427,2.884665054064599,4.459139784946236,2.9883190714736747,1.0485708452429563,0.4006,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.775404753703047,16.224595246296936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3537163943068,2.937017329824256,nan,0.4006,0.03885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444712366517396e-05,5.1670685497760936e-05,5.1670685497760936e-05,0.0018945918015845678,0.0036169479848432657,0.020375473647950396,0.04192214950051671,0.024698587667929726,0.040113675508095074,0.04614192214950052,0.08065794006200483,0.08680675163623837,0.11109197382018601,0.12220117120220461,0.06491560454702032,0.09114708921805029,0.08007233895969687,0.05947295900792284,0.029297278677230452,0.03560110230795729,0.03318980365139511,0.01636238374095763,0.006028246641405443,0.00020668274199104375,0.0013262142611091975,0.0014640027557698931,3.444712366517396e-05,0.0,0.0012228728901136755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3537163943068,2.937017329824256,nan,0.9416405899589565,0.02329300666230331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612256,1.0408163265306123,10.142857142857146,14.469387755102042,4.306122448979593,0.9421154449057596,0.023674419330569053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088625261688765,9.441730635031405,14.80111653872994,4.668527564549897,0.4011,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204081632653041,16.795918367346943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.361479413817147,15.638520586182835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2941,1516,0.5154709282556953,703,599,0.4427065623937436,841,0.5719143148588915,0.426,3.1670175438596493,3.267516877317065,6.714622641509434,2.3961788269676614,9424.16488347257,1523.287558316373,7853.0,10924.830925226212,10901.018418398964,6.904446713402747,7853.0,0.0,28.614076844610675,21.181900118447658,33.531614981876764,19.379628045325333,0.13668820129207754,0.09826589595375723,0.09282556953417205,0.07786467188031282,0.08296497789867392,0.0717443046582795,0.06664399863991839,0.07242434546072764,0.05542332539952397,0.04726283577014621,0.04930295817749065,0.04454267256035362,0.03604216252975179,0.03162189731383883,0.019381162869772185,0.00884053043182591,0.008160489629377763,0.9419421999075914,0.02347549774281483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020401224073444413,1.091465487929276,9.853791227473652,14.729683781026864,4.304658279496771,4.4490114464099895,3.0119000127251203,nan,nan,nan,4.530776992936428,3.0040019223799446,4.355913978494623,3.013802027218604,0.9614055128481451,0.401,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.556613396803789,16.433185991159473,0.010200612036722206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4490114464099895,3.0119000127251203,nan,0.401,0.03867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7001020061203673e-05,0.0001360081604896294,0.002890173410404624,0.003587215232913975,0.01963617817069024,0.03901734104046243,0.023495409724583475,0.04359061543692622,0.04605576334580075,0.0782726963617817,0.09153349200952057,0.10943556613396804,0.11849710982658959,0.06477388643318599,0.09149948996939816,0.08265895953757225,0.061033662019721185,0.028714722883373,0.03765725943556614,0.030295817749064945,0.01630397823869432,0.00717443046582795,0.00020401224073444407,0.0016490989459367561,0.000986059163549813,0.0,0.0,0.000884053043182591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4490114464099895,3.0119000127251203,nan,0.9419290939232919,0.023634763943906765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957783641160951,1.0883905013192614,9.914248021108182,14.544854881266494,4.41292875989446,0.9419561428354497,0.023304857887338732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0947368421052635,9.78947368421053,14.926315789473687,4.189473684210527,0.4011,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298153034300773,16.68205804749341,0.019788918205804754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.831578947368401,16.168421052631583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2865,1507,0.5260034904013962,670,572,0.43350785340314135,773,0.5396160558464224,0.438,3.0670103092783507,3.247849867874602,7.002724795640327,2.195485382148362,9456.011897859627,1521.7119347778616,7853.0,10922.388462901115,10900.530913979981,7.036400085120237,7853.0,0.0,27.000698080279232,20.885092411275515,32.103404791929385,19.265348743791748,0.14659685863874344,0.1193717277486911,0.09458987783595113,0.07853403141361257,0.0743455497382199,0.08237347294938918,0.06910994764397906,0.059336823734729496,0.05445026178010471,0.0506108202443281,0.04013961605584642,0.03909249563699826,0.030366492146596858,0.02931937172774869,0.0150087260034904,0.009424083769633508,0.007329842931937173,0.9409590463779776,0.023665954215086972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020942408376963356,1.1623036649214662,10.146596858638746,14.408376963350788,4.2617801047120425,4.422234699606962,2.9656918568392068,nan,nan,nan,4.292817679558011,2.961894890513481,4.55593607305936,2.963680285742036,1.0612927017036604,0.4006,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.073298429319351,15.926701570680631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422234699606962,2.9656918568392068,nan,0.4006,0.03906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980802792321117e-05,0.00017452006980802793,0.0031239092495637,0.0028795811518324606,0.021902268760907503,0.04038394415357766,0.02547993019197208,0.04268760907504363,0.048080279232111695,0.0793193717277487,0.09087260034904014,0.1081151832460733,0.11356020942408376,0.06301919720767889,0.09019197207678883,0.08457242582897033,0.05952879581151833,0.028097731239092497,0.03954624781849913,0.030174520069808027,0.016771378708551485,0.007102966841186736,0.0002443280977312391,0.0028621291448516577,0.0008900523560209424,0.0,0.0,0.00034904013961605586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422234699606962,2.9656918568392068,nan,0.9405162468522925,0.023818452713841785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019907100199071007,1.1745189117451895,10.451227604512278,14.213669542136698,4.14067684140677,0.9414504299458769,0.023485794198147256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02209131075110457,1.1487481590574378,9.80854197349043,14.624447717231225,4.396170839469809,0.4006,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87524883875247,16.124751161247513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.293078055964633,15.706921944035349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
