2700,3091,1572,0.5085732772565513,717,637,0.43804593982529927,886,0.5732772565512779,0.414,2.9763001974983543,3.1005899762565146,6.610849056603773,2.1328462770127232,9402.888131882122,1523.5447997015478,7853.0,10923.522304058075,10900.52176567916,6.89267160783732,7853.0,0.0,27.896150113231965,20.9255560240659,32.86502121095256,19.186409307900387,0.14040763506955678,0.10093820769977353,0.10029116790682627,0.08087997411840828,0.07343901649951472,0.07893885473956648,0.07246845681009383,0.0575865415723067,0.0585571012617276,0.0527337431252022,0.049175024263992236,0.040116467162730506,0.03688126819799418,0.021352313167259787,0.017793594306049824,0.010999676480103526,0.007440957618893562,0.9407038148341924,0.023157456381639217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882238757683598,1.1840828210934975,10.171465545131028,14.733096085409255,3.872533160789389,4.317742755465176,2.7884585630818575,nan,nan,nan,4.397540983606557,2.8193117144796727,4.239152371342079,2.7554772328983446,0.9639824590936321,0.4004,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.247816240698782,15.7521837593012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317742755465176,2.7884585630818575,nan,0.4004,0.03915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2351989647363315e-05,1.6175994823681658e-05,0.0,0.00011323196376577159,0.0005499838240051764,0.0038498867680362343,0.0027013911355548365,0.021772889032675508,0.03932384341637011,0.027499191200258816,0.04061792300226464,0.050242639922355226,0.07955354254286638,0.08783565189259139,0.10899385312196701,0.11177612423164024,0.06501132319637658,0.09132966677450663,0.08311226140407635,0.05896150113231964,0.02859915884826917,0.04029440310579101,0.030297638304755743,0.016531866709802653,0.006955677774183112,0.0002749919120025882,0.0028307990941442897,0.0007279197670656746,0.0,0.0,0.00019411193788417986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317742755465176,2.7884585630818575,nan,0.9404592223218986,0.023192298117447708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129772,1.2022900763358781,10.286259541984736,14.732824427480919,3.7404580152671763,0.9409569415157762,0.023118619073589267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039499670836076375,1.165240289664253,10.052666227781437,14.733377221856488,4.009216589861752,0.4006,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98854961832059,16.011450381679396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516129032258043,15.483870967741938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,3099,1634,0.5272668602775089,770,627,0.45079057760567925,857,0.553081639238464,0.40599999999999997,2.964505119453925,3.080064077411954,6.402469135802469,2.2582619400300183,9459.954511727641,1521.5938830780576,7853.0,10921.643608808517,10900.70626183841,6.94339201642833,7853.0,0.0,27.95998709261052,20.71337484610272,32.92423076923077,18.913854033704606,0.13810906744111004,0.09841884478864149,0.09551468215553405,0.08228460793804453,0.08325266214908035,0.07324943530171023,0.07260406582768635,0.06711842529848339,0.05517909002904162,0.05292029686995805,0.05162955792191029,0.04291707002258793,0.03162310422717005,0.020651823168764117,0.017102291061632784,0.010971281058405937,0.006453694740238786,0.9415020892296194,0.02343358489929961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113262342691191,9.564375605033884,15.043562439496615,4.278799612778316,4.203101550775387,2.8948161194409714,nan,nan,nan,4.227317073170732,2.937401393790963,4.177618069815195,2.849091514470083,0.9882433698501212,0.4001,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83059051306871,15.16940948693127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203101550775387,2.8948161194409714,nan,0.4001,0.03894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2268473701193935e-05,0.0,0.0,0.00011293965795417877,0.0007421748951274605,0.004372378186511778,0.002968699580509842,0.023943207486285898,0.03973862536302033,0.026314940303323653,0.04102936431106809,0.051516618263956114,0.07161987737979994,0.09086802194256212,0.1090351726363343,0.1111648919006131,0.07137786382704098,0.09127137786382704,0.08360761535979348,0.057905776056792514,0.031381090674411104,0.03762504033559213,0.028476928041303647,0.015133914165859954,0.00643756050338819,4.84027105517909e-05,0.0025976121329461116,0.000484027105517909,0.0,0.0,0.0001936108422071636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203101550775387,2.8948161194409714,nan,0.9419286245596452,0.023757276806635565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138310893512852,9.436964504283967,14.889840881272953,4.5348837209302335,0.9410263494826828,0.023057888443955385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853242320819116,9.706484641638228,15.21501706484642,3.993174061433448,0.4,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.091799265605854,14.908200734394127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53924914675766,15.460750853242324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,3060,1602,0.5235294117647059,739,606,0.4395424836601307,833,0.5444444444444444,0.438,3.06721536351166,3.172824086639079,6.7552941176470584,2.233725765587117,9448.594920757763,1522.2021157732258,7853.0,10920.657470464706,10900.765578975503,6.6504537280535025,7853.0,0.0,27.735294117647058,20.83956446607551,32.51685393258427,19.189631758072768,0.13562091503267973,0.10882352941176471,0.0934640522875817,0.08627450980392157,0.08104575163398693,0.07647058823529412,0.06830065359477124,0.06601307189542484,0.05326797385620915,0.05392156862745098,0.043137254901960784,0.03594771241830065,0.03366013071895425,0.030065359477124184,0.01764705882352941,0.010784313725490196,0.005555555555555556,0.9409923180061228,0.022578722087815986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490196078431375,9.980392156862747,14.93137254901961,4.0392156862745106,4.303991811668372,2.9633922082078215,nan,nan,nan,4.236382322713258,2.9486234644009706,4.3710499490316,2.976451550310892,1.0317883552663143,0.4004,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1862745098039,15.81372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303991811668372,2.9633922082078215,nan,0.4004,0.03897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679738562091506e-05,0.0008333333333333334,0.005522875816993464,0.002973856209150327,0.025130718954248368,0.036944444444444446,0.02741830065359477,0.03795751633986928,0.04941176470588235,0.06995098039215686,0.08949346405228759,0.1098202614379085,0.11312091503267974,0.07186274509803922,0.08764705882352941,0.08691176470588236,0.05898692810457516,0.034215686274509806,0.037794117647058825,0.02957516339869281,0.015359477124183006,0.006699346405228758,0.0001633986928104575,0.0016830065359477123,0.000196078431372549,0.0,0.0,0.0002941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303991811668372,2.9633922082078215,nan,0.9413853590928958,0.022399460307779694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925093632958805,9.719101123595507,15.1123595505618,4.176029962546818,0.9405604580465822,0.022766239284738504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111114,10.267489711934159,14.732510288065846,3.8888888888888897,0.4006,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.876404494382003,16.12359550561798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.526748971193395,15.473251028806587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,3514,1797,0.5113830392714855,833,736,0.44649971542401823,1009,0.5742743312464428,0.39399999999999996,2.853232382061736,2.9630823567970963,6.391120507399577,1.9072814221058472,9411.360137902951,1523.28496165473,7853.0,10924.493516921997,10900.344198436822,6.8031830744635675,7853.0,0.0,27.78343767785999,20.819823557174164,32.656292286874155,19.110114582378767,0.14058053500284576,0.10557768924302789,0.09021058622652248,0.08793397837222539,0.07740466704610131,0.08025042686397268,0.06573705179282868,0.05833807626636312,0.05805350028457598,0.053784860557768925,0.05008537279453614,0.03642572566875356,0.035571997723392146,0.02731929425156517,0.01906659077973819,0.008821855435401251,0.004837791690381332,0.9408292054078358,0.023479899020835887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008537279453614117,1.2293682413204328,10.167899829254413,14.453614114968701,4.140580535002846,4.21957671957672,2.763666601386694,nan,nan,nan,4.201224846894139,2.7365703713567973,4.238222222222222,2.7908033800633176,1.0088063306955435,0.3997,0.008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580535002845737,14.419464997154245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21957671957672,2.763666601386694,nan,0.3997,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4228799089356859e-05,0.0006118383608423449,0.005535002845759818,0.0032583949914627205,0.025967558338076267,0.0397410358565737,0.026835515082527035,0.03730791121229368,0.053002276607854296,0.06878201479795105,0.0881616391576551,0.1113118952760387,0.11306203756402959,0.07398975526465566,0.08870233352305065,0.08377916903813318,0.05896414342629482,0.03309618668184405,0.038318155947638016,0.02781730221969266,0.013830392714854867,0.005890722822993739,0.0001422879908935686,0.0011809903244166193,0.00042686397268070576,1.4228799089356859e-05,0.0,0.00025611838360842346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21957671957672,2.763666601386694,nan,0.941054420863912,0.023104515525271346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016694490818030053,1.0851419031719536,10.000000000000002,14.841402337228718,4.056761268781303,0.9405934965117559,0.02386417409688225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3803145020384393,10.343622597553875,14.047757716948167,4.228305183459524,0.3994,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.076794657762917,13.923205342237067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.061153174140923,14.938846825859061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,3297,1710,0.5186533212010919,810,662,0.4464664846830452,895,0.5429178040643009,0.422,2.906112161310649,3.0865493415919123,6.517162471395881,2.1780690130886486,9433.454046723407,1522.5608994965119,7853.0,10922.476364731789,10900.226311138638,7.01619718220289,7853.0,0.0,28.281164695177434,21.12708603019494,33.09946140035907,19.450433705798506,0.1343645738550197,0.1040339702760085,0.09614801334546558,0.08522899605702154,0.07521989687594784,0.07400667273278738,0.06885047012435548,0.06490749165908402,0.056414922656960874,0.05398847437063998,0.043069457082195936,0.04488929329693661,0.03548680618744313,0.023961176827418867,0.019411586290567183,0.012738853503184714,0.007279344858962694,0.9400976306928589,0.023666971009557464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639672429481348,1.2465878070973615,10.282074613284806,14.531392174704278,3.9035486806187456,4.229976580796253,2.909733443357885,nan,nan,nan,4.203966005665722,2.9216949791606104,4.2555762081784385,2.897684715871242,1.012276550867243,0.4004,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.258416742493155,15.741583257506829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229976580796253,2.909733443357885,nan,0.4004,0.03903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5165301789505612e-05,0.0,1.5165301789505612e-05,0.0004246284501061571,0.005383682135274492,0.0026690931149529877,0.027282377919320595,0.0383833788292387,0.024825599029420685,0.03759478313618441,0.05395814376706096,0.0664846830451926,0.08519866545344253,0.11248104337276311,0.11428571428571428,0.07253563845920534,0.08873218077039734,0.08436457385501972,0.05853806490749166,0.03554746739460115,0.038444040036396725,0.029678495602062482,0.014740673339399454,0.005823475887170155,6.066120715802245e-05,0.0016075219896875949,0.0006217773733697301,3.0330603579011223e-05,0.0,0.000272975432211101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229976580796253,2.909733443357885,nan,0.9397197040200931,0.024138948411590443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824562,1.4385964912280704,10.298245614035089,14.17543859649123,4.05263157894737,0.940504848468807,0.02314073712959533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03780718336483933,1.0396975425330817,10.264650283553877,14.914933837429114,3.7429111531190933,0.4004,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.438596491228049,15.561403508771933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.064272211720207,15.935727788279777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,3652,1914,0.5240963855421686,884,752,0.447973713033954,1037,0.567907995618839,0.414,3.017836593785961,3.1522953685647392,6.628865979381444,2.286308813863025,9450.052394473343,1521.8623861495032,7853.0,10920.88392829895,10900.249396351437,6.841102523210711,7853.0,0.0,27.70673603504929,20.838796821863216,32.71924083769633,19.088824379138686,0.14238773274917854,0.10377875136911281,0.08926615553121577,0.09227820372398686,0.07667031763417305,0.07228915662650602,0.06736035049288061,0.06845564074479737,0.06106243154435925,0.05449069003285871,0.04107338444687842,0.038335158817086525,0.03231106243154436,0.023822562979189485,0.01725082146768894,0.011774370208105149,0.007393209200438116,0.9396055125328432,0.023219079226245706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024644030668127058,1.363636363636364,10.391566265060243,14.408543263964955,3.8116100766703185,4.346170303808301,2.937878297946818,nan,nan,nan,4.318181818181818,2.923797527259739,4.375108790252393,2.95208738696824,1.0131830882689752,0.4001,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.852135815991216,15.147864184008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346170303808301,2.937878297946818,nan,0.4001,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3691128148959475e-05,0.0005339539978094195,0.006804490690032859,0.002450711938663746,0.027478094194961666,0.03947152245345016,0.026684008762322017,0.03886911281489595,0.050219058050383354,0.06599123767798466,0.08691128148959475,0.11410186199342826,0.11073384446878423,0.07185104052573932,0.08973165388828039,0.07923055859802848,0.060282037239868566,0.038691128148959475,0.03671960569550931,0.027532858707557503,0.01797645125958379,0.005312157721796276,0.0,0.0016976998904709747,0.0003148959474260679,0.0001642935377875137,0.0,0.00023274917853231106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346170303808301,2.937878297946818,nan,0.9402823690461265,0.02311584555700968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015673981191222573,1.1912225705329156,10.36050156739812,14.576802507836994,3.855799373040753,0.9388601135878349,0.0233095088744161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452243958573073,1.5535097813578829,10.42577675489068,14.223245109321063,3.76294591484465,0.4,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391849529780542,14.608150470219439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.257767548906768,15.742232451093214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,3653,1892,0.517930468108404,875,766,0.4492198193265809,1018,0.5573501231864221,0.43,2.9483248154457695,3.1189095160186393,6.708971553610503,2.159044492762735,9431.150507954271,1522.5436105127276,7853.0,10925.665893554688,10900.031609702406,6.748692380522586,7853.0,0.0,27.282507528059128,20.756184057539393,32.31254103742613,19.072437347123145,0.14371749247194088,0.1056665754174651,0.09471667122912675,0.08267177662195456,0.08486175745962223,0.07829181494661921,0.0730906104571585,0.06296194908294553,0.05474952094169176,0.04489460717218725,0.04817957842868875,0.03202846975088968,0.0325759649603066,0.024089789214344376,0.02107856556255133,0.009581166164796057,0.00684369011771147,0.9388742300376088,0.022616072890599272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032849712565015066,1.2154393649055573,10.906104571585,14.535997810019166,3.3096085409252676,4.256995264743866,2.883710677140947,nan,nan,nan,4.2227891156462585,2.8846339991876415,4.292066259808196,2.8823422682162194,1.0164055419924363,0.4,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016424856282507533,15.119080208048159,14.864494935669317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256995264743866,2.883710677140947,nan,0.4,0.03943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010949904188338352,0.0,0.0,0.0,0.0,0.0,0.0006296194908294552,0.006980563920065699,0.0026553517656720503,0.026772515740487272,0.04022721051190802,0.025759649603065975,0.04058308239802902,0.05045168354776896,0.06463180947166712,0.08996715028743499,0.11212701888858473,0.11442649876813578,0.06949082945524226,0.08977552696413907,0.08215165617300849,0.05624144538735286,0.03701067615658363,0.03694223925540652,0.026950451683547767,0.018272652614289626,0.004954831645223104,1.368738023542294e-05,0.0019572953736654805,0.0003969340268272653,0.00032849712565015057,0.0,0.00019162332329592115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256995264743866,2.883710677140947,nan,0.9393548333178615,0.022514504690510674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756871035940804,1.141649048625793,10.401691331923892,14.936575052854126,3.4725158562367873,0.9383578748949409,0.022713361466095868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035775127768316,1.2947189097103922,11.448040885860308,14.105621805792168,3.1345826235093703,0.4001,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015856236786469347,14.682875264270592,15.301268498942921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035775127768316,15.587734241907985,14.39522998296423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
