3400,3977,2047,0.5147095800854916,970,829,0.45235101835554437,1138,0.5722906713603219,0.40199999999999997,3.0616580310880828,3.089482634748863,6.537769784172662,2.062951208343975,9421.405700249665,1522.9315336242537,7853.0,10920.405190229416,10900.166326278906,6.808675420044832,7853.0,0.0,27.750062861453358,20.74827010177752,32.76839891859417,18.950635747744393,0.14256977621322606,0.09806386723661051,0.09177772190093035,0.08649735981895901,0.08146844355041488,0.07568518984158913,0.0741765149610259,0.06562735730450088,0.05758109127483028,0.0507920543122957,0.04752325873774202,0.035453859693236105,0.029419160170983154,0.027156147850138295,0.018858436007040482,0.011817953231078702,0.0055318078953985415,0.9393068155152491,0.023229956276758085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007543374402816195,1.433241136535077,10.462660296706062,14.566255971838073,3.5302992205179793,4.305533904910367,2.805632725027222,nan,nan,nan,4.267638036809816,2.804410735699056,4.344690966719493,2.806357316214988,1.0180551699195362,0.4,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.973598189590122,15.02640181040986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305533904910367,2.805632725027222,nan,0.4,0.03943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001760120693990445,0.0,0.0,0.0,0.0,2.5144581342720645e-05,0.000704048277596178,0.006223283882323359,0.003319084737239125,0.02804878048780488,0.03938898667337189,0.026351521247171234,0.04011817953231079,0.050088006034699525,0.062383706311289915,0.08999245662559718,0.10646215740507921,0.11965049031933618,0.07122202665325622,0.08853407090771939,0.08354287151118935,0.059077193864722155,0.03793060095549409,0.0351395524264521,0.02455368368116671,0.01884586371636912,0.005142066884586372,6.286145335680161e-05,0.0023635906462157407,0.0003394518481267287,0.00022630123208448579,0.0,8.800603469952225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305533904910367,2.805632725027222,nan,0.9398503670706421,0.0228718987871146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275036638983879,10.654616511968737,14.377137274059603,3.693209574987788,0.9387303129070164,0.023590102995236773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777205,1.6010362694300524,10.259067357512956,14.766839378238346,3.3575129533678765,0.4001,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.080605764533443,14.91939423546654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.860103626942985,15.139896373056999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,3974,2103,0.5291897332662305,998,808,0.4544539506794162,1095,0.5510820332159033,0.418,3.05237840726884,3.1247761579767594,6.715648854961832,2.0706194814601995,9465.544765067554,1521.0075897958013,7853.0,10921.409523129463,10900.195861330698,6.869604441430392,7853.0,0.0,27.88298943130347,20.747205838305543,32.81324940047961,18.99299894976212,0.13764469048817313,0.101157523905385,0.09209864116758933,0.08656265727226975,0.0790135883241067,0.07599396074484147,0.07473578258681429,0.0626572722697534,0.06139909411172622,0.054856567689984904,0.04428787116255662,0.03950679416205335,0.029944640161046806,0.02264720684448918,0.01987921489682939,0.010568696527428284,0.007045797684952189,0.9395064460193325,0.023140282641668643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022647206844489183,1.1474584801207854,10.931051836940112,14.222445898339208,3.676396577755411,4.299105406456632,2.9051509360571552,nan,nan,nan,4.247486465583913,2.8497845037337326,4.351330203442879,2.959197319931476,1.0244482798710204,0.4004,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516859587317544,15.475591343734276,0.007549068948163062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299105406456632,2.9051509360571552,nan,0.4004,0.03952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642174131857071,0.0,0.0,0.0,0.0,0.00011323603422244589,0.0003271263210870659,0.005183694011071968,0.003535480624056366,0.029089079013588325,0.03990941117262204,0.02512581781580272,0.04001006542526422,0.05137141419224962,0.0617639657775541,0.08770759939607449,0.10552340211373931,0.11509813789632611,0.06986663311524911,0.09583543029693005,0.08365626572722698,0.0617639657775541,0.03817312531454454,0.03628585807750377,0.02258429793658782,0.017564167086059387,0.004529441368897836,0.0001887267237040765,0.003485153497735279,0.00022647206844489179,0.0006919979869149472,0.0,0.00012581781580271766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299105406456632,2.9051509360571552,nan,0.9398038265141656,0.0232910067633791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427960057061341,1.1840228245363769,10.827389443651928,14.179743223965767,3.7660485021398014,0.939172190978908,0.02296509224719162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063602351683595,11.047568145376806,14.270443613041158,3.5756280064136834,0.4001,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.536376604850194,15.449358059914411,0.014265335235378035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.494922501336163,15.50507749866382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,4042,2065,0.5108857001484414,922,849,0.43814943097476494,1152,0.570014844136566,0.40599999999999997,2.862923621648963,3.00966679790793,6.386363636363637,2.166891808603475,9409.797296781726,1523.2729618726778,7853.0,10924.11549282074,10900.251657913672,7.022694923775448,7853.0,0.0,27.72909450766947,20.80087706115026,32.61690223792697,19.102264848016738,0.13829787234042554,0.10514596734289955,0.09376546264225631,0.08906481939633845,0.07323107372587828,0.07718951014349332,0.06828302820385948,0.06828302820385948,0.05739732805541811,0.0499752597723899,0.046759030183077685,0.03983176645225136,0.03414151410192974,0.02375061850569025,0.017812963879267688,0.011133102424542306,0.005937654626422563,0.9398621002203872,0.023733641185067537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037110341415141024,1.3137060860959924,10.37605145967343,14.332013854527466,3.941118258287977,4.290774620474893,2.803392217418196,nan,nan,nan,4.256185155626496,2.7961843464758136,4.32370820668693,2.8098421658384183,1.0158646883515325,0.4004,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.346857991093497,15.653142008906485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290774620474893,2.803392217418196,nan,0.4004,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024740227610094015,1.2370113805047006e-05,0.0,2.474022761009401e-05,0.0,0.00029688273132112816,0.00029688273132112816,0.004020286986640277,0.0029193468579910937,0.03065314200890648,0.04119247897080653,0.02417120237506185,0.03892874814448293,0.049195942602671947,0.06161553686293914,0.08505690252350322,0.10747154873824839,0.11590796635329045,0.07290945076694706,0.09699406234537358,0.08364670954972786,0.06014349332013855,0.0386566056407719,0.03567540821375557,0.023404255319148935,0.017429490351311232,0.0030677882236516576,0.0003339930727362692,0.0049604156358238494,0.00021029193468579912,0.0005071746660069272,0.0,4.948045522018802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290774620474893,2.803392217418196,nan,0.939646131882656,0.023927016949518248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358353510895884,1.467312348668281,10.271186440677967,14.324455205811141,3.893462469733657,0.9400876817162976,0.023527844400940162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030349013657056154,1.1532625189681338,10.4855842185129,14.339908952959032,3.990895295902884,0.4006,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20823244552056,15.791767554479422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.491654021244289,15.508345978755694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,4161,2188,0.5258351357846671,984,822,0.43403028118240805,1135,0.5455419370343667,0.426,3.082615306639635,3.1406893998361496,6.676271186440678,2.058124782750834,9455.565231691113,1521.8010586249095,7853.0,10922.79643702507,10900.657188787349,6.802848697751251,7853.0,0.0,28.67411679884643,21.443263067293188,33.63369441277081,19.699584537119627,0.13602499399182888,0.10334054313866858,0.09228550829127613,0.08243210766642634,0.07642393655371305,0.07402066810862773,0.06753184330689738,0.059601057438115834,0.05287190579187695,0.055034847392453734,0.0509492910358087,0.04133621725546743,0.03797164143234799,0.03172314347512617,0.01946647440519106,0.010093727469358327,0.008892093246815669,0.9414352173846492,0.023237044803547366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1824080749819756,9.704397981254507,14.837779379956745,4.275414563806778,4.3583086053412465,2.90642092600586,nan,nan,nan,4.369791666666667,2.9043806125078557,4.350111028867506,2.907072654104816,0.9954962068445304,0.4004,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007209805335255949,14.477289113193923,15.515501081470804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3583086053412465,2.90642092600586,nan,0.4004,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001922614756068253,0.0,0.0,2.403268445085316e-05,0.0,0.0002523431867339582,0.0005888007690459025,0.0049387166546503245,0.003929343907714491,0.03447488584474886,0.03984619081951454,0.024633501562124488,0.03816390290795482,0.05001201634222543,0.05963710646479212,0.08147080028839221,0.10559961547704878,0.11959865416967075,0.06910598413842826,0.09768084595049267,0.084450853160298,0.05817111271329008,0.0365296803652968,0.03872867099254987,0.02483777937995674,0.01771208844027878,0.002631578947368421,0.0005767844268204759,0.0054914683970199475,0.0001922614756068253,0.0005287190579187695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3583086053412465,2.90642092600586,nan,0.9412846611284904,0.02307306450241104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1791590493601465,9.899451553930533,14.808043875685561,4.113345521023767,0.9416021799231566,0.02341641953451721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860111505321846,9.488089204257477,14.870755195134317,4.455144450076027,0.4004,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,14.643510054844585,15.34277879341865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29295489102887,15.707045108971114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,4257,2191,0.5146817007282124,996,872,0.4388066713648109,1181,0.5548508339206014,0.418,2.9298160696999034,3.1146861419536735,6.728904847396769,2.107550175297095,9421.342493907594,1522.9555254661698,7853.0,10927.77580165863,10900.208578988875,6.970671213764113,7853.0,0.0,27.769790932581632,20.92542097356275,32.64822576138586,19.25594232847859,0.13718581160441626,0.10359408033826638,0.09866102889358704,0.08574113225276016,0.082687338501292,0.07634484378670425,0.06483439041578576,0.06037115339440921,0.05520319473807846,0.05144467935165609,0.05191449377495889,0.03688043222926944,0.03359173126614987,0.02349072116513977,0.01949729856706601,0.01221517500587268,0.006342494714587738,0.9395744604405759,0.02340302813257537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03523608174770966,1.3107822410147993,10.676532769556028,14.080338266384782,3.8971106412966887,4.274408284023669,2.8544829434985726,nan,nan,nan,4.290510948905109,2.868960065201246,4.257871064467766,2.8394432634486897,0.9923925413951752,0.4004,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007047216349541933,14.171952078928802,15.821000704721639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274408284023669,2.8544829434985726,nan,0.4004,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015268968757340852,0.0,0.0,1.1745360582569884e-05,0.0,0.00048155978388536526,0.0004345783415550857,0.005532064834390416,0.003993422598073761,0.03387361992013155,0.041132252760159735,0.024371623208832512,0.036516326051209774,0.050258397932816536,0.05892647404275311,0.08281653746770026,0.1112285647169368,0.11694855532064835,0.06582100070472163,0.09618275781066479,0.08146582100070472,0.0594785059901339,0.037408973455485085,0.03952313836034766,0.026180408738548273,0.01812309137890533,0.0024782710829222457,0.0009631195677707305,0.004721634954193094,0.0003758515386422363,0.0005755226685459243,2.349072116513977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274408284023669,2.8544829434985726,nan,0.9398152176401268,0.023374770569833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384755819260618,1.1912368781378369,10.721131903240531,14.116841624828849,3.943404837973529,0.939319136614721,0.023430255355785357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043562439496611816,1.43756050338819,10.629235237173283,14.041626331074543,3.8480154888673774,0.4001,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.650844363304406,15.349155636695576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,13.664085188770551,16.321393998063893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,4454,2337,0.5246969016614279,1080,916,0.44813650651100134,1259,0.5653345307588684,0.41,2.954652810581011,3.138711519065264,6.713286713286713,2.2246941413800223,9451.77287778708,1521.6689211724263,7853.0,10921.77714562416,10900.04082056639,6.874840739043932,7853.0,0.0,27.55231252806466,20.812596954799034,32.32862473347548,19.20579135476588,0.13650651100134711,0.10844185002245173,0.09788953749438707,0.08688819039066008,0.07723394701392007,0.07858105074090704,0.06757970363718006,0.06084418500224517,0.057925460260440056,0.05231252806466098,0.04535249214189493,0.0388414907947912,0.03367759317467445,0.022002694207453974,0.01661427929950606,0.012123933542882801,0.007184553210597216,0.9394174172544244,0.023337792973151434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033677593174674454,1.3268971710821735,10.689268073641673,14.286035024696904,3.664122137404581,4.3199577613516364,2.922931125116062,nan,nan,nan,4.374560787069571,2.9394640875370177,4.265162200282087,2.9052138108593897,0.9749920981528369,0.4006,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.097440502918705,15.90255949708128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3199577613516364,2.922931125116062,nan,0.4006,0.04083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001571621014818141,1.122586439155815e-05,0.0,0.0,1.122586439155815e-05,0.0005837449483610238,0.000449034575662326,0.006870229007633588,0.004030085316569376,0.03535024696901661,0.04041311180960934,0.025437808711270767,0.03786484059272564,0.0468343062415806,0.05693758419398293,0.08158958239784464,0.11390884598114055,0.10818365514144589,0.06595195330040413,0.09812528064660979,0.08180287382128423,0.06091154018859452,0.0366412213740458,0.042433767400089806,0.026953300404131117,0.01820835204310732,0.0029299506061966772,0.0016165244723843736,0.004467894027840143,0.0006398742703188146,0.0006623259991019308,2.24517287831163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3199577613516364,2.922931125116062,nan,0.9388743911128193,0.02308984095207037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,1.3222079589216948,11.052631578947372,14.120667522464702,3.478818998716304,0.9400168750215151,0.023593979147002737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251299008030232,1.332073689182806,10.288143599433162,14.468587623996225,3.8686820973075116,0.4006,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.313222079589195,15.686777920410787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.859234766178535,16.140765233821448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,4337,2252,0.5192529398201522,1066,880,0.448697256167858,1200,0.553377910998386,0.418,2.9918465227817745,3.074210931173465,6.584040747028863,2.093360018754291,9435.461411832457,1522.6649199331996,7853.0,10923.816619992256,10900.573331757269,6.991425341836551,7853.0,0.0,28.000691722388748,20.80520565658796,32.85546126471393,19.075438317065366,0.13719160710168318,0.09937744985012681,0.09315194835139497,0.08554300207516717,0.08277611252017524,0.0777034816693567,0.0712474060410422,0.06156329259857044,0.05948812543232649,0.051648605026516026,0.04357851049112289,0.03643071247406041,0.0405810468065483,0.026746599031588655,0.016140189070786258,0.010606409960802398,0.006225501498731842,0.9398646885166252,0.023773329337012056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027668895549919307,1.390362001383445,10.396587502882179,14.076550611021446,4.108830989163017,4.237857142857143,2.8501620970730484,nan,nan,nan,4.208303507516106,2.8609362288330376,4.266761768901569,2.8400326365927797,1.0138911704635978,0.4006,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.325570670970697,15.674429329029286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237857142857143,2.8501620970730484,nan,0.4006,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026516024902005996,2.3057412958266083e-05,0.0,0.0,0.0,0.0005072630850818538,0.0006686649757897164,0.0070670970717085545,0.004553839059257552,0.03842517869495043,0.04011989854738298,0.025985704403965876,0.039670278994696793,0.04440857735762047,0.05483052801475674,0.0802167396818077,0.11708554300207517,0.1051648605026516,0.06691261240488817,0.09611482591653217,0.08125432326492968,0.06059488125432327,0.0354507724233341,0.043832142033663826,0.027542079778648837,0.01743140419644916,0.0029859349780954575,0.0016024902005994928,0.005545307816462993,0.0009338252248097764,0.0007954807470601799,0.0,1.1528706479133041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237857142857143,2.8501620970730484,nan,0.9407752082413509,0.023170323482627146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1722912966252221,10.19094138543517,14.373889875666078,4.262877442273536,0.9388812398738998,0.024369718171299605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05755395683453239,1.62589928057554,10.618705035971225,13.75539568345324,3.9424460431654684,0.4006,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.174067495559482,15.8259325044405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.489208633093504,15.510791366906478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
