4100,4393,2257,0.51377190985659,1073,904,0.4500341452310494,1244,0.5663555656726611,0.40199999999999997,2.965355805243446,3.0289981416825738,6.3207855973813425,2.183529336838294,9418.9355607793,1523.3900130987947,7853.0,10925.021093010902,10900.919768942607,7.025688200122129,7853.0,0.0,28.383337127247895,20.975430654999528,33.287874696192276,19.188105658211928,0.13362167083997267,0.10198042340086501,0.08445253812884133,0.0908263145913954,0.08149328477122696,0.07398133394035966,0.07056681083541999,0.06396539949920328,0.06009560664693831,0.049169132711131346,0.050079672205781925,0.043478260869565216,0.03164124743910767,0.026860915092192125,0.020259503755975416,0.01115410880946961,0.006373776462554063,0.9412340429685069,0.023649603017202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020487138629638062,1.2223992715684044,9.984065558843616,14.463919872524475,4.3091281584338725,4.174912891986063,2.8107678547291566,nan,nan,nan,4.142553191489362,2.794669039707011,4.206164383561644,2.825876578821423,1.0153555522721998,0.401,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.671750512178447,16.321420441611657,0.006829046209879355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174912891986063,2.8107678547291566,nan,0.401,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96722057819258e-05,0.0,0.0,0.0,1.1381743683132256e-05,0.00037559754154336443,0.000443888003642158,0.0055201456863191445,0.0049510585021625315,0.037628044616435236,0.0401206464830412,0.025893466879125884,0.03990439335306169,0.04372865923059413,0.0559981789210107,0.07849988618256316,0.11858638743455498,0.10703391759617574,0.06726610516731163,0.09084907807876166,0.08314363760528112,0.060585021625313,0.03617118142499431,0.042943318916458,0.03160710220805828,0.017846574095151377,0.002526747097655361,0.0012178465740951515,0.005338037787389028,0.0009219212383337127,0.0007625768267698612,0.0,4.552697473252902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174912891986063,2.8107678547291566,nan,0.9416232575713188,0.023586966435836642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,1.169694284448383,9.889233495790874,14.528134692069122,4.386353566681437,0.9408227801601985,0.023708666345416112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224722,1.2780898876404496,10.08426966292135,14.396067415730341,4.227528089887642,0.401,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51794417368186,16.482055826318124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.834269662921328,16.15168539325843,0.014044943820224722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,4334,2264,0.522381172127365,1067,892,0.4520073834794647,1217,0.5616059067835718,0.41,2.944927536231884,3.0775579862937126,6.550621669626998,2.1312640544181196,9444.998264625565,1522.2707667776424,7853.0,10924.887523174286,10900.57971682297,6.937476808212928,7853.0,0.0,28.036455929856945,20.64554755989245,32.86515317286652,18.858859920865612,0.1377480387632672,0.09806183664051685,0.0957544993077988,0.0798338717120443,0.07798800184586986,0.08052607291185972,0.07314259344716198,0.06437471158283341,0.0583756345177665,0.05606829718504845,0.04291647438855561,0.04060913705583756,0.03668666359021689,0.027457314259344716,0.01753576372865713,0.008306414397784956,0.0046146746654360865,0.9407548695376352,0.02338082171694128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027688047992616528,1.2944162436548226,9.808491001384404,14.87540378403323,3.994000922934934,4.205955334987593,2.9028546347109945,nan,nan,nan,4.258840169731259,2.9089512755032563,4.152807391613361,2.8957418448693444,0.9751028979975579,0.4014,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.110290724503905,16.88970927549608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205955334987593,2.9028546347109945,nan,0.4014,0.04135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92201199815413e-05,0.0,0.0003230272265805261,0.0005768343331795108,0.0052261190586063684,0.005779880018458698,0.038751730502999536,0.039628518689432395,0.025380710659898477,0.03760959852330411,0.04217812644208583,0.053980156898938626,0.07824180895246885,0.12231195200738348,0.10784494693124135,0.06394785417628057,0.09012459621596677,0.08271804337794185,0.062436548223350256,0.039190124596215965,0.04146285186894324,0.03508306414397785,0.016935856022150437,0.0017189663128749423,0.001222888786340563,0.0049261652053530225,0.0010498384863867098,0.0012690355329949238,0.0,1.1536686663590216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205955334987593,2.9028546347109945,nan,0.9403192889564029,0.023358898689080514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37809187279152,9.964664310954065,14.801236749116612,3.85600706713781,0.9412312726467704,0.02339549232098479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275364,1.202898550724638,9.637681159420291,14.956521739130439,4.144927536231885,0.4011,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.674911660777365,16.325088339222617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492753623188388,17.507246376811597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,4415,2280,0.5164212910532276,1077,911,0.45028312570781426,1215,0.5503963759909399,0.414,2.997189695550351,3.1248781250743676,6.741319444444445,2.05161547002457,9427.089445298634,1523.2224688386966,7853.0,10924.324878811836,10901.072324997134,7.06764746269577,7853.0,0.0,27.673839184597963,20.749513650788067,32.5092866756393,19.068160164573506,0.1377123442808607,0.10056625141562854,0.09671574178935448,0.08788221970554927,0.08969422423556059,0.07044167610419026,0.06681766704416761,0.06749716874292186,0.052548131370328426,0.049377123442808604,0.04711211778029445,0.04144960362400906,0.03442808607021518,0.026047565118912798,0.014722536806342015,0.009966024915062289,0.007021517553793885,0.9415026125794493,0.023862346502089286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077010192525482,1.257078142695357,9.526613816534542,14.751981879954704,4.423556058890148,4.2744268077601415,2.9002521293768693,nan,nan,nan,4.365112994350283,2.8850673138267284,4.18688293370945,2.9114186004373357,0.9591694279457338,0.402,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19026047565117,17.809739524348814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2744268077601415,2.9002521293768693,nan,0.402,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014722536806342017,2.2650056625141562e-05,0.0004190260475651189,0.000520951302378256,0.004688561721404303,0.0039297848244620615,0.034733861834654586,0.04002265005662514,0.025605889014722535,0.03722536806342016,0.03910532276330691,0.05420158550396376,0.08069082672706682,0.12407701019252548,0.10609286523216307,0.06498301245753114,0.08908267270668177,0.08175537938844847,0.06347678369195923,0.04243488108720272,0.04288788221970555,0.035662514156285394,0.018187995469988675,0.001925254813137033,0.0013137032842582106,0.004099660249150623,0.001245753114382786,0.0014382785956964892,2.2650056625141562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2744268077601415,2.9002521293768693,nan,0.9409695731443272,0.02399641795955225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947368421052632,1.447368421052632,9.48684210526316,14.815789473684214,4.210526315789474,0.9420718537560671,0.023705101605478382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042154566744730684,1.0538641686182673,9.569086651053865,14.683840749414523,4.651053864168619,0.402,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.249999999999982,17.750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.126463700234176,17.87353629976581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,4715,2442,0.5179215270413574,1163,958,0.44984093319194063,1326,0.5624602332979851,0.39799999999999996,2.9445666520017597,3.0688689480641775,6.537242472266244,2.1463398254789463,9431.592228552114,1522.9972078314747,7853.0,10920.721002817154,10900.937083383791,6.825149046796461,7853.0,0.0,27.73934252386002,20.567539477574233,32.45721455457967,18.872543206918426,0.1357370095440085,0.09946977730646872,0.09395546129374337,0.08907741251325557,0.08377518557794274,0.07571580063626723,0.07444326617179216,0.06532343584305408,0.05217391304347826,0.05174973488865323,0.04984093319194061,0.03966065747613998,0.03223753976670202,0.023117709437963947,0.018663838812301166,0.00975609756097561,0.005302226935312832,0.9409535581208489,0.02319401234639221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453870625662779,1.2025450689289503,9.773064687168612,14.863202545068932,4.116648992576883,4.220316622691293,2.8765742790909083,nan,nan,nan,4.192257217847769,2.863320007726586,4.24867374005305,2.8896306138563594,1.013457314108757,0.4023,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063626723223754,12.17179215270412,17.81548250265112,0.0063626723223754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220316622691293,2.8765742790909083,nan,0.4023,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012725344644750795,0.0,0.00030752916224814424,0.0004347826086956522,0.004464475079533404,0.004528101802757158,0.03409331919406151,0.04142099681866384,0.025270413573700953,0.03762460233297985,0.03845174973488865,0.0532237539766702,0.08042417815482503,0.12485683987274655,0.10587486744432661,0.06354188759278898,0.09214209968186639,0.07939554612937434,0.064135737009544,0.04244962884411453,0.04253446447507953,0.0360763520678685,0.017773064687168612,0.0018345705196182397,0.0016542948038176034,0.004284199363732768,0.001378579003181336,0.0016648992576882291,3.1813361611876987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220316622691293,2.8765742790909083,nan,0.9404665820428721,0.023226377607750072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914004914004915,1.2285012285012287,10.073710073710076,14.545454545454549,4.103194103194104,0.9414767413951204,0.02314777735627748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,1.1746590409150903,9.450065992080951,15.20457545094589,4.131104267487903,0.4023,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199017199017181,17.788697788697792,0.012285012285012288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,12.1425428948526,17.84425868895733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,4671,2374,0.5082423463926354,1125,958,0.44594305287946906,1340,0.5737529436951402,0.40199999999999997,2.9743143230300393,3.0694674113603218,6.458893871449925,2.124003180062615,9402.17694430691,1523.8544140266656,7853.0,10924.145112633705,10901.10678469148,6.974856604114932,7853.0,0.0,28.586169985013914,21.102166918032076,33.47364419665484,19.30409775976105,0.13594519374866196,0.0939841575679726,0.0926996360522372,0.0864911153928495,0.08392207236137872,0.07193320488118175,0.06786555341468636,0.06572468422179405,0.05373581674159709,0.05180903446799401,0.049025904517233994,0.04453007921216014,0.035538428602012416,0.02847356026546778,0.021408691928923144,0.010276172125883108,0.006636694497966175,0.9409929927246291,0.023447713501670252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211303789338472,1.2138728323699424,10.147719974309572,14.50224791265254,4.104046242774567,4.299117358613926,2.853815922756209,nan,nan,nan,4.298633702016916,2.856799936219731,4.299145299145299,2.8516796541732328,1.0001190138922846,0.4023,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926782273603065,18.07321772639692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299117358613926,2.853815922756209,nan,0.4023,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352172982230786e-05,0.0,0.000299721687004924,0.0007814172554056947,0.003618068935988011,0.003917790622992935,0.033750802825947335,0.042742453436095056,0.0265467779918647,0.03641618497109827,0.03472489830871334,0.05061014771997431,0.08070006422607579,0.12301434382359237,0.10904517233997003,0.06481481481481481,0.09431599229287091,0.08650181973881396,0.061207450224791266,0.04207878398629844,0.041682723185613356,0.035452793834296725,0.01737315350032113,0.0015414258188824663,0.0013166345536287734,0.004410190537358167,0.0015521301648469279,0.001477199743095697,3.2113037893384715e-05,2.1408691928923143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299117358613926,2.853815922756209,nan,0.9407907488121139,0.023277310678084428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,1.0362257792754845,10.640269587194611,14.368155012636903,3.917438921651222,0.9412020162545861,0.0236207172738625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,1.3974749673487161,9.638659120592079,14.64083587287767,4.2969090117544635,0.4026,0.008835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76495366470091,18.235046335299078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.094035698737466,17.905964301262518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,4387,2297,0.5235924321860042,1109,883,0.4540688397538181,1215,0.5539092774105311,0.422,2.9598086124401912,3.0517564103727515,6.441471571906354,2.105674569586799,9448.9408494416,1522.3406021773205,7853.0,10923.042509317398,10901.059428167307,6.985659418173193,7853.0,0.0,28.57305675860497,20.783015760154182,33.35512510088781,18.960015095328206,0.1338044221563711,0.09163437428766812,0.09414178253932072,0.08547982676088443,0.07636197857305675,0.07681787098244815,0.07431046273079553,0.0638249373147937,0.057214497378618646,0.058126282197401416,0.04718486437200821,0.04969227262366081,0.03282425347617962,0.025757921130613176,0.0166400729427855,0.009801686801914749,0.0063824937314793705,0.940483479761224,0.023448232966798682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047868702986095295,1.1420104855254163,10.291771142010488,14.55892409391384,3.959425575564168,4.082206035379813,2.856585770612916,nan,nan,nan,4.119330076762037,2.843755730575417,4.046928916494134,2.8692232850141437,0.9824240449493639,0.4028,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.351720993845436,18.63460223387281,0.013676772281741512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082206035379813,2.856585770612916,nan,0.4028,0.04065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6986551173922956e-05,4.5589240939138365e-05,0.0001481650330521997,0.0006610439936175062,0.0034077957602005925,0.003920674720765899,0.033280145885571,0.04139503077273764,0.026304992021882835,0.034180533394118987,0.03419193070435377,0.05267836790517438,0.07966719854114429,0.12216776840665602,0.10743104627307955,0.068041942101664,0.09572600866195578,0.08981080465010258,0.06273079553225439,0.040574424435833145,0.04022110781855482,0.03470480966491908,0.01757465238203784,0.0016981992249829041,0.0014930476407567814,0.0045247321632094824,0.0016640072942785502,0.0015956234328698426,9.117848187827673e-05,1.1397310234784591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082206035379813,2.856585770612916,nan,0.9404665641956969,0.02319273543794758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224205485415761,1.044841097083152,10.200261210274272,14.8498040922943,3.8528515454941235,0.94050207069616,0.023725848416000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306220095693781,1.2488038277511964,10.392344497607658,14.239234449760769,4.076555023923446,0.4026,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636917718763588,18.33696125380932,0.026121027427078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.008835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.038277511961708,18.96172248803828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,4499,2401,0.5336741498110691,1146,879,0.4501000222271616,1241,0.5516781507001556,0.422,3.1320305052430886,3.209734623562029,6.807383627608346,2.1474110117702,9479.817597306299,1520.7155052272205,7853.0,10926.98858165741,10901.33501469431,6.993079693822059,7853.0,0.0,27.996888197377196,20.64545250516661,32.75072311333158,18.909792400301985,0.13425205601244722,0.09490997999555456,0.09868859746610358,0.08846410313402979,0.08268504112024895,0.07646143587463881,0.06690375639030896,0.060680151144698824,0.060680151144698824,0.05512336074683263,0.050455656812625024,0.04045343409646588,0.03267392753945321,0.022893976439208714,0.019782173816403646,0.009557679484329852,0.005334518781951545,0.9408916056778834,0.02342746631453958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02667259390975773,1.2536119137586132,9.85552344965548,14.736608135141145,4.1275839075350085,4.351082102370319,3.035979940372361,nan,nan,nan,4.281481481481482,3.034741680023504,4.426666666666667,3.034374604389854,1.0339100346020762,0.403,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.29584352078238,18.69082018226273,0.013336296954878864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351082102370319,3.035979940372361,nan,0.403,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011113580795732385,2.222716159146477e-05,6.668148477439431e-05,0.00121138030673483,0.0032118248499666594,0.0035007779506557014,0.03486330295621249,0.03828628584129807,0.02683929762169371,0.034385418981996,0.03367414981106913,0.05207823960880196,0.0793398533007335,0.11994887752833963,0.10780173371860413,0.0691486997110469,0.10096688152922871,0.08877528339631029,0.061647032673927536,0.04188708601911536,0.03948655256723716,0.03471882640586797,0.017981773727494998,0.0013225161146921537,0.0013780840186708157,0.0035452322738386307,0.0018115136697043788,0.001933763058457435,4.445432318292954e-05,1.1113580795732385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351082102370319,3.035979940372361,nan,0.9410128036125259,0.023270967107235033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024989587671803423,1.1745106205747606,9.87088713036235,14.881299458558937,4.048313202832154,0.9407529039423845,0.023604530943459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,1.3441372735938992,9.837940896091517,14.57102001906578,4.218303145853194,0.403,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257809246147422,18.729695960016663,0.012494793835901711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33937082936128,18.6463298379409,0.014299332697807438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
