4800,4245,2160,0.508833922261484,1016,895,0.4501766784452297,1196,0.5634864546525324,0.446,3.00431654676259,3.1634120205923795,6.640350877192983,2.2677262473732465,9404.054887309077,1523.8972069660863,7853.0,10923.83035671711,10901.253702142145,7.0315860857129415,7853.0,0.0,27.507656065959953,20.57762459479129,32.39837170129141,18.851243303911698,0.14181389870435807,0.09964664310954063,0.1005889281507656,0.0845700824499411,0.08056537102473499,0.07938751472320377,0.0673733804475854,0.059363957597173146,0.0624263839811543,0.05111896348645465,0.04216725559481743,0.04334511189634865,0.03274440518256773,0.024734982332155476,0.0160188457008245,0.009658421672555949,0.00447585394581861,0.9414749018435484,0.02340533233668897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042402826855123685,1.1660777385159014,9.646643109540637,14.99646643109541,4.148409893992934,4.338012560029553,2.8864560551642127,nan,nan,nan,4.2450037009622505,2.834427213330676,4.429520295202952,2.935219296067803,1.043466768756615,0.4028,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187281,11.363957597173128,18.614840989399298,0.014134275618374562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338012560029553,2.8864560551642127,nan,0.4028,0.04056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1778563015312131e-05,0.0,2.3557126030624262e-05,3.53356890459364e-05,5.889281507656066e-05,0.0017314487632508833,0.003392226148409894,0.003851590106007067,0.032402826855123676,0.04113074204946997,0.02733804475853946,0.03299175500588928,0.033156654888103654,0.0521319199057715,0.07903415783274441,0.12259128386336866,0.10736160188457008,0.06965842167255595,0.10345111896348645,0.08758539458186101,0.06008244994110719,0.04045936395759717,0.03669022379269729,0.036089517078916375,0.018798586572438162,0.0012249705535924617,0.0018138987043580684,0.0028032979976442872,0.0018492343934040046,0.0021554770318021202,9.422850412249705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338012560029553,2.8864560551642127,nan,0.9411368997284659,0.0236984082070757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,1.2222222222222225,9.791666666666668,14.736111111111114,4.208333333333334,0.9418250623080942,0.023092575929462157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589929,1.1079136690647484,9.496402877697843,15.266187050359715,4.0863309352518,0.4026,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,11.472222222222205,18.513888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.251798561151064,18.719424460431657,0.028776978417266195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,4534,2396,0.5284516982796648,1153,918,0.456771063078959,1270,0.5602117335685929,0.434,3.027595884003742,3.084207324243401,6.578947368421052,2.037666925206083,9463.883764988612,1521.6931804421472,7853.0,10928.077184081078,10901.308426735546,7.025670719691848,7853.0,0.0,27.934715483017204,20.82172038166341,32.799109481403875,19.089179732595667,0.13696515218350241,0.10211733568592854,0.08888398764887516,0.08932509925011028,0.08138509042787825,0.07543008381120424,0.07322452580502867,0.06815174239082487,0.05580061755624173,0.05094838994265549,0.0458756065284517,0.03573003970004411,0.030877812086457873,0.030436700485222762,0.016762240846934274,0.010807234230260256,0.007278341420379356,0.9411352152308021,0.023464478847099467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,1.2240846934274374,9.925011027790033,14.616232906925456,4.221438023820027,4.205912334352702,2.861345434940908,nan,nan,nan,4.1910871033085755,2.85065143528848,4.22093023255814,2.8720597925601843,1.007120617757146,0.4033,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.527128363475946,19.45963828848699,0.013233348037053378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205912334352702,2.861345434940908,nan,0.4033,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176444640494045,0.0019188354653727393,0.0029664755183061316,0.0034406704896338776,0.03089986766651963,0.03934715483017203,0.02670930745478606,0.032002646669607414,0.031208645787384207,0.05205116894574327,0.07399647110719013,0.12786722540802822,0.11054256726951919,0.07044552271724747,0.10861270401411557,0.08603881782090869,0.061369651521835024,0.042126157917953246,0.033789148654609615,0.03488089986766652,0.018471548301720334,0.0013012792236435818,0.002359947066607852,0.0025584472871636524,0.00211733568592854,0.0027128363475959418,8.82223202470225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205912334352702,2.861345434940908,nan,0.9407690069910282,0.02372401110452806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,1.277128547579299,10.004173622704508,14.474123539232057,4.219532554257096,0.9415456151103616,0.02316329491867432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164639850327409,9.836295603367635,14.7754911131899,4.223573433115062,0.4033,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.542570951585962,19.444908180300505,0.012520868113522541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.509822263797927,19.47614593077643,0.014031805425631434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,4813,2484,0.5161022231456472,1159,1006,0.44982339497195095,1345,0.5589029711198836,0.422,2.9536281665951054,3.119144877502391,6.729468599033816,2.0861288392709914,9426.323044756087,1523.4532965806604,7853.0,10925.849853396416,10901.471744931981,6.89027803739024,7853.0,0.0,27.570330355287762,20.59793612502434,32.498885310874414,18.830503801461838,0.14336172865156868,0.09702888011635155,0.09723665073758571,0.08788697278204861,0.08082277166008726,0.07832952420527738,0.06752545190110118,0.06025348015790567,0.058591315188032414,0.050903802202368585,0.04882609599002701,0.04196966548929981,0.032619987533762725,0.024309162684396427,0.017037190941200913,0.00914190733430293,0.00415541242468315,0.9411156327987495,0.02300880211868861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012466237274049453,1.0783295242052775,9.810928734676919,15.096613338873887,4.001662164969874,4.272786247161855,2.925476513945725,nan,nan,nan,4.394548994159637,2.9569827620173204,4.151102464332037,2.888524763364027,0.9446026133395848,0.4036,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96675670060252,20.027010180760442,0.0062331186370247265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272786247161855,2.925476513945725,nan,0.4036,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002804903386661126,0.002472470392686474,0.003407438188240183,0.0030334510700186995,0.03000207770621234,0.03603781425306462,0.027301059630168295,0.0315291917722834,0.03176812798670268,0.05006233118637025,0.07225223353417827,0.12642842302098484,0.1138375233741949,0.07185746935383337,0.11049241637232496,0.08726366091834614,0.06212341574901309,0.043226677747766465,0.033638063577810094,0.033897776854352794,0.019457718678578848,0.0013920631622688553,0.0025763557033035528,0.0017972158736754623,0.0016725535009349678,0.0020361520880947436,0.0001246623727404945,3.1165593185123624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272786247161855,2.925476513945725,nan,0.9409751985192107,0.02304150564320009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099033816425121,9.794685990338166,15.193236714975848,3.9130434782608705,0.941265413284097,0.022972924737701534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,1.0562473164448263,9.828252468870762,14.993559467582656,4.0961786174323755,0.4036,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951690821256024,20.036231884057976,0.012077294685990341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.982825246887062,20.017174753112926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,4745,2517,0.5304531085353004,1222,921,0.4516332982086407,1280,0.5395152792413066,0.422,2.965439856373429,3.0775683227820827,6.493730407523511,2.1310787743222726,9470.024666999363,1521.371061355689,7853.0,10927.26836836338,10901.383808069917,7.116938883888241,7853.0,0.0,28.556164383561644,20.943364253564614,33.378735059760956,19.13853708064379,0.13319283456269757,0.09841938883034773,0.08914646996838778,0.08914646996838778,0.07713382507903056,0.07312961011591149,0.07291886195995785,0.06217070600632244,0.05837723919915701,0.055216016859852474,0.050158061116965226,0.04362486828240253,0.03435194942044257,0.025500526870389884,0.02065331928345627,0.011591148577449948,0.005268703898840885,0.9409228814163249,0.02337073771614982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161222339304532,1.087460484720759,10.027397260273974,14.775553213909381,4.0779768177028455,4.107795957651588,2.878447595086788,nan,nan,nan,4.09149072296865,2.862370513446488,4.122987765614939,2.894975256628126,1.007698182588921,0.4033,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.646996838777646,19.353003161222343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.107795957651588,2.878447595086788,nan,0.4033,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053740779768177e-05,0.0,0.0,0.0,0.00029504741833508955,0.0030347734457323496,0.0033192834562697578,0.0031928345626975763,0.03025289778714436,0.038387776606954686,0.02773445732349842,0.030748155953635406,0.03028451001053741,0.05089567966280295,0.07267650158061117,0.1214436248682824,0.11856691253951528,0.07465753424657534,0.10788198103266597,0.08709167544783983,0.06163329820864068,0.04211801896733403,0.03325605900948367,0.03160168598524763,0.020105374077976818,0.001232876712328767,0.0031401475237091674,0.0020021074815595365,0.0018545837723919917,0.002191780821917808,0.00032665964172813486,6.322444678609062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.107795957651588,2.878447595086788,nan,0.9409214781540275,0.023710708281856258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04767580452920144,1.0846245530393328,10.011918951132303,14.696066746126343,4.159713945172825,0.9409244666996294,0.02298061898498096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,1.090664272890485,10.044883303411133,14.86535008976661,3.985637342908439,0.4033,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.893921334922512,19.106078665077476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36804308797126,19.631956912028727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,4510,2332,0.5170731707317073,1096,905,0.44368070953436806,1240,0.549889135254989,0.438,3.016988062442608,3.1404505243237413,6.614886731391586,2.152120592676593,9429.163780885208,1523.24035627355,7853.0,10925.92953300476,10901.241274353468,7.084929182282903,7853.0,0.0,28.07139689578714,20.972566867693075,32.897819805621225,19.26320295679184,0.1401330376940133,0.09445676274944567,0.09889135254988914,0.09090909090909091,0.07649667405764966,0.06917960088691796,0.06385809312638581,0.0729490022172949,0.05898004434589801,0.04900221729490022,0.04767184035476718,0.04678492239467849,0.03015521064301552,0.02483370288248337,0.016186252771618625,0.009312638580931265,0.010199556541019957,0.9401522232793651,0.023575031663454142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325942350332595,1.3702882483370293,10.270509977827052,14.434589800443462,3.891352549889136,4.305201515673441,2.9248004991342405,nan,nan,nan,4.30507296733843,2.9258941919238746,4.305327868852459,2.923725078581255,1.0000592095687957,0.4038,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804878048780473,20.18847006651885,0.00665188470066519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305201515673441,2.9248004991342405,nan,0.4038,0.04062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036585365853658537,0.0035920177383592018,0.0037250554323725055,0.004600886917960088,0.032062084257206205,0.03659645232815965,0.028392461197339246,0.028259423503325942,0.030354767184035476,0.048658536585365855,0.07014412416851441,0.12086474501108647,0.11822616407982262,0.07206208425720621,0.10644124168514413,0.09092017738359202,0.0632039911308204,0.044124168514412414,0.0335920177383592,0.03121951219512195,0.02164079822616408,0.0010532150776053216,0.0031707317073170734,0.0018514412416851442,0.0019955654101995565,0.0025609756097560977,0.00031042128603104213,0.0,1.1086474501108647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305201515673441,2.9248004991342405,nan,0.9399870163785041,0.023831488054173816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01286449399656947,1.4150943396226419,10.43310463121784,14.202401372212696,3.936535162950258,0.9403291114762466,0.023296013923017684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055096418732782385,1.3223140495867771,10.096418732782372,14.683195592286504,3.842975206611571,0.4038,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596912521440808,20.39022298456261,0.01286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.027548209366376,19.972451790633613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,4826,2516,0.5213427268959802,1212,985,0.45524243680066306,1342,0.5561541649399089,0.40199999999999997,2.9393939393939394,3.091358935094884,6.610759493670886,2.1576500767152003,9442.175630925714,1522.736763120721,7853.0,10924.418922543526,10901.235927999802,6.810528880581116,7853.0,0.0,27.816411106506422,20.669700002295816,32.627243668551756,18.95301673154804,0.13675922088686282,0.10256941566514712,0.09510982179859097,0.08599254040613344,0.08474927476170742,0.06610029009531704,0.07293825113966017,0.06734355573974306,0.05781185246581019,0.05263157894736842,0.04807293825113966,0.03895565685868214,0.03273932863655201,0.027144633236634894,0.01554082055532532,0.009738914214670534,0.005801906340654786,0.9400107494118892,0.02346141543076811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108164111065065,1.3613758806464986,10.331537505180277,14.490261085785333,3.785743887277249,4.193630573248408,2.8880531764751285,nan,nan,nan,4.179974651457541,2.885311694341174,4.207426376440461,2.890754596029268,1.006567438147824,0.4036,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45586406962286,19.537919602154997,0.0062163282221301295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193630573248408,2.8880531764751285,nan,0.4036,0.04062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000435142975549109,0.0034707832573559884,0.004651885619560713,0.004268545379196021,0.031672192291753005,0.03503937007874016,0.03063613758806465,0.02962080397845006,0.03156858682138417,0.04926440116038127,0.06842105263157895,0.11999585578118524,0.1162453377538334,0.07200580190634065,0.10917944467467883,0.09315167840861997,0.061406962287608786,0.042498963945296314,0.03337132200580191,0.03063613758806465,0.021632822213012846,0.001118939079983423,0.0033982594280978036,0.00160588479071695,0.001761292996270203,0.0024554496477414006,0.00048694571073352674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193630573248408,2.8880531764751285,nan,0.9402857181425125,0.023125067541753575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,1.2162162162162165,10.206677265500797,14.76152623211447,3.8036565977742454,0.9397112596602667,0.02381874431030159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805196,1.5194805194805199,10.46753246753247,14.194805194805198,3.766233766233767,0.4036,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.719395866454674,19.280604133545314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.168831168831154,19.81818181818182,0.01298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,4422,2336,0.5282677521483492,1114,881,0.45115332428765265,1208,0.5463591135232926,0.438,2.9928092042186,3.1376912674709123,6.663247863247864,2.2252090381243144,9462.90128757133,1521.326564212926,7853.0,10922.588289320469,10900.510057209085,7.05664086736376,7853.0,0.0,28.307779285391227,20.956093923837088,33.19522660230625,19.177173365419318,0.13817277250113072,0.09271822704658525,0.0945273631840796,0.09023066485753053,0.07575757575757576,0.07462686567164178,0.06829488919041157,0.06625961103573044,0.05924920850293985,0.057666214382632294,0.04748982360922659,0.03595658073270014,0.033921302578018994,0.029172320217096336,0.01854364540931705,0.010854816824966078,0.0065581184984170055,0.9381866510612077,0.0234018408282858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,1.6757123473541389,10.698778833107193,14.287652645861604,3.3242876526458622,4.20355524573022,2.9460777155503863,nan,nan,nan,4.266806722689076,3.00808279006539,4.14087439278279,2.881947749381162,0.9704855790076848,0.403,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630936227951139,19.36906377204885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20355524573022,2.9460777155503863,nan,0.403,0.04062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004522840343735866,0.00304161013116237,0.004477611940298508,0.004353233830845771,0.03254183627317956,0.03662369968340118,0.02944369063772049,0.03075531433740389,0.03233830845771144,0.05144730890999548,0.07003618272274989,0.1143939393939394,0.11664405246494798,0.07147218453188603,0.10948665762098599,0.09492311171415649,0.06213251922207146,0.04079601990049751,0.03152419719583899,0.02935323383084577,0.02295341474445952,0.0015151515151515152,0.0029511533242876525,0.0017639077340569878,0.0018091361374943465,0.002600633197648123,0.00016960651289009497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20355524573022,2.9460777155503863,nan,0.938362579945832,0.02393893629045005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,1.7722602739726032,10.479452054794523,14.1652397260274,3.5573630136986307,0.9379896376985603,0.02278374160476712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5675934803451586,10.944391179290509,14.424736337488019,3.0632790028763193,0.4028,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134417808219162,18.865582191780824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.067114093959718,19.932885906040273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
