5500,4794,2460,0.5131414267834794,1149,986,0.4453483521068002,1337,0.5577805590321235,0.418,2.987574978577549,3.1989608206075,6.927066450567261,2.1263637973841196,9416.714887303477,1523.1504139478259,7853.0,10923.748431682587,10900.33706086702,6.9943803380331415,7853.0,0.0,27.43345848977889,20.732906582644713,32.2983850931677,19.07469879285224,0.14184397163120568,0.10367125573633709,0.09824780976220275,0.08656654151022111,0.08135168961201501,0.0721735502711723,0.07092198581560284,0.06424697538589905,0.054860241969128073,0.052774301209845643,0.04755944931163955,0.03879849812265332,0.0310805173133083,0.02127659574468085,0.016270337922403004,0.011055486024196913,0.0073007926574885276,0.9374033765938066,0.023283964475619343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031289111389236554,1.608260325406759,11.107634543178976,14.086357947434296,3.166458072590739,4.404080289568937,2.9458080826421082,nan,nan,nan,4.439655172413793,2.97553113871902,4.369039843239713,2.915811138837262,0.9840944112928286,0.403,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80100125156444,19.198998748435546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404080289568937,2.9458080826421082,nan,0.403,0.04062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429703796412182e-05,0.0,0.0009491030454735085,0.0037651230705047977,0.004276178556528994,0.004432624113475178,0.03232165206508135,0.036201501877346685,0.028327075511055486,0.03250938673341677,0.03268669169795578,0.05043804755944931,0.07002503128911139,0.11355861493533584,0.11624947851481018,0.06983729662077597,0.11114935335836462,0.09542136003337505,0.0649770546516479,0.03991447642886942,0.02969336670838548,0.030767626199415938,0.02250730079265749,0.0012724238631622862,0.0025552774301209847,0.0018877763871506048,0.0013245723821443472,0.0028473091364205256,8.343763037129746e-05,0.0,1.0429703796412182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.404080289568937,2.9458080826421082,nan,0.9374760344018781,0.02341096060232917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243903,1.5853658536585369,10.987804878048783,14.09756097560976,3.3048780487804885,0.9373267963847852,0.02314911155613363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856041131105399,1.6323907455012858,11.23393316195373,14.074550128534707,3.0205655526992294,0.403,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585365853658521,19.414634146341466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.028277634961425,18.971722365038563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,4625,2423,0.5238918918918919,1186,914,0.4540540540540541,1292,0.5587027027027027,0.37799999999999995,2.9686648501362396,2.9555316042766355,6.12316715542522,2.051983504669899,9449.577026214278,1522.03345388284,7853.0,10926.242736935616,10900.531467701623,6.950286745873948,7853.0,0.0,29.071783783783783,21.047468450373472,33.71768879878358,19.27821689262282,0.12756756756756757,0.09686486486486487,0.0905945945945946,0.0841081081081081,0.07567567567567568,0.0787027027027027,0.06983783783783784,0.06464864864864865,0.05664864864864865,0.05664864864864865,0.053621621621621623,0.04281081081081081,0.035243243243243245,0.027675675675675675,0.020972972972972972,0.011675675675675675,0.006702702702702703,0.9379717414959057,0.023111658925745238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243243243243244,1.5827027027027032,11.085405405405409,14.114594594594598,3.1848648648648656,4.034505208333333,2.75711334078438,nan,nan,nan,4.0740983606557375,2.7444879943226055,3.995475113122172,2.7689487416116645,0.9807016815566252,0.403,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9362162162162,19.050810810810813,0.012972972972972976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.034505208333333,2.75711334078438,nan,0.403,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081081081081081e-05,0.001264864864864865,0.003956756756756757,0.00454054054054054,0.004616216216216216,0.03153513513513514,0.035924324324324325,0.02612972972972973,0.035145945945945944,0.032194594594594596,0.04971891891891892,0.07305945945945946,0.11094054054054055,0.11618378378378379,0.0716108108108108,0.11090810810810811,0.09022702702702702,0.06775135135135135,0.04044324324324324,0.030086486486486486,0.031145945945945944,0.021837837837837836,0.0012216216216216216,0.0023783783783783785,0.0023135135135135135,0.0017945945945945945,0.002983783783783784,6.486486486486486e-05,0.0,1.081081081081081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.034505208333333,2.75711334078438,nan,0.937848950263837,0.02323045808825321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037144036318613294,1.7333883615352872,10.945109368551385,14.176640528270742,3.1077177053239793,0.9381068564619832,0.022979468792959923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,1.4168937329700277,11.239782016348776,14.046321525885562,3.2697547683923713,0.4033,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.796533223276914,19.191085431283536,0.012381345439537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.089918256130774,18.896457765667577,0.01362397820163488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,4359,2235,0.5127322780454233,1018,871,0.43335627437485663,1214,0.5570084881853636,0.426,3.0084745762711864,3.1911665579793955,6.744107744107744,2.2236501890979574,9415.551810347697,1523.2642744796542,7853.0,10923.197806954384,10900.500376423093,6.979886837905982,7853.0,0.0,27.305345262674926,20.783133842572425,32.397683397683394,19.088889383293843,0.14521679284239505,0.10438173893094746,0.09772883688919477,0.09130534526267492,0.07524661619637532,0.07593484744207386,0.06721725166322551,0.057352603808212894,0.053223216334021564,0.057811424638678596,0.04702913512273457,0.040146822665749024,0.030511585225969258,0.02202339986235375,0.01881165404909383,0.010782289515944024,0.005276439550355586,0.9374948491413513,0.023538509665653164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129387474191329,1.8031658637302137,11.018582243633862,13.785271851342054,3.3516861665519624,4.473414008067474,2.961544416389443,nan,nan,nan,4.442120985810306,2.9716439799444645,4.504686373467917,2.9522417689886535,1.0140845753317989,0.4038,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951823812801086,20.041293874741918,0.006882312456985549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.473414008067474,2.961544416389443,nan,0.4038,0.04105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010896994723560449,0.004381738930947465,0.0048061481991282405,0.0049782060105528795,0.030006882312456986,0.0370956641431521,0.02477632484514797,0.03520302821748107,0.029823353980270705,0.049105299380591876,0.07399632943335628,0.10706584078917183,0.11627666896077082,0.07097958247304427,0.11252580867171369,0.09144299151181463,0.06763019041064465,0.04138563890800642,0.03105069970176646,0.031199816471667814,0.024260151410874054,0.0011929341592108282,0.002030282174810736,0.002557926129846295,0.0020646937370956643,0.0030282174810736407,4.588208304657031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.473414008067474,2.961544416389443,nan,0.9374535314722082,0.023647234313595288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05369127516778525,1.8657718120805373,10.80536912751678,13.946308724832218,3.3288590604026855,0.9375383260672151,0.02342347947693927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248587570621476,1.7372881355932208,11.242937853107346,13.615819209039552,3.3757062146892665,0.4038,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.255033557046966,19.731543624161077,0.013422818791946312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.632768361581908,20.367231638418083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,4498,2390,0.5313472654513117,1092,887,0.43997332147621165,1227,0.5455758114717653,0.414,2.9881404174573056,3.0950091052672386,6.467768595041322,2.172944640174172,9472.473733829042,1520.9418831542953,7853.0,10924.766303181648,10900.863119147712,6.875857942975903,7853.0,0.0,27.969097376611828,21.214548565008574,33.09211927582535,19.47440448144605,0.14428634948866162,0.10337927967985772,0.09026233881725211,0.09092930191196087,0.07425522454424188,0.07314361938639395,0.06425077812361049,0.06425077812361049,0.055135615829257446,0.059582036460649176,0.0426856380613606,0.03912850155624722,0.03379279679857715,0.02578923966207203,0.016674077367718986,0.012894619831036016,0.009559804357492218,0.9387474776957501,0.023409103960719203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334815473543798,1.534015117830147,10.844819919964431,14.212983548243667,3.3748332592263237,4.2834261838440115,2.8999862576726896,nan,nan,nan,4.336585365853659,2.8908638097901607,4.230340988169798,2.9080979170959997,0.9755004528400547,0.4038,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804357492218749,20.182303245887063,0.013339261894175192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2834261838440115,2.8999862576726896,nan,0.4038,0.04102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011449533125833704,0.004179635393508226,0.004090706980880391,0.0044353045798132505,0.031147176522899066,0.03601600711427301,0.025555802578923967,0.03468208092485549,0.030046687416629612,0.04852156514006225,0.07404401956425077,0.1119942196531792,0.11463983992885728,0.0712872387727879,0.11373943975100044,0.09092930191196087,0.0648399288572699,0.03755002223210316,0.03190306803023566,0.032336594041796354,0.02484437527790129,0.00164517563361494,0.002701200533570476,0.002734548688305914,0.002100933748332592,0.0027678968430413517,5.558025789239662e-05,0.0,0.0,1.1116051578479325e-05,5.558025789239662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2834261838440115,2.8999862576726896,nan,0.9385090408464855,0.023234035479947943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,1.644351464435147,10.78242677824268,14.246861924686195,3.301255230125524,0.939017811694679,0.02360310858764959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042694497153700196,1.4089184060721065,10.915559772296017,14.174573055028466,3.458254269449716,0.404,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539748953974883,20.447698744769877,0.012552301255230129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.104364326375698,19.88140417457306,0.0142314990512334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,4533,2400,0.5294506949040371,1170,887,0.45378336642400174,1250,0.5515111405250386,0.418,3.015939990623535,3.0916200303038988,6.600321027287319,2.0197579181239282,9466.657311146948,1521.2601367092182,7853.0,10924.226938605309,10900.795246428797,6.9043690500844255,7853.0,0.0,28.46238694021619,20.946081427095617,33.28888308977035,19.177443082392365,0.1328038826384293,0.09927200529450694,0.09199205823957644,0.08449150672843592,0.07897639532318552,0.07787337304213546,0.07169644826825503,0.06243106110743437,0.05890138980807412,0.05537171850871388,0.045885726891683215,0.042356055592322965,0.03507610853739246,0.026031325832781824,0.017207147584381206,0.012795058460180895,0.006838738142510479,0.9389389336779763,0.023211222275261668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01323626737260093,1.4493712772998018,10.569159497021841,14.66578424884183,3.302448709463932,4.178091397849462,2.8870779237635746,nan,nan,nan,4.219479653102068,2.880403666086755,4.138888888888889,2.8922061161000654,0.9809003074220466,0.4036,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50959629384512,19.483785572468566,0.006618133686300465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178091397849462,2.8870779237635746,nan,0.4036,0.04092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007831458195455549,0.004588572689168321,0.0041804544451797924,0.005151114052503861,0.030178689609530112,0.036598279285241564,0.02255680564747408,0.034833443635561435,0.03030002206044562,0.051500110302228105,0.07380322082506066,0.11769247738804324,0.11355614383410545,0.0700198544010589,0.11516655636443857,0.08802117802779616,0.064339289653651,0.03515332009706596,0.03320097065960732,0.03189940436796823,0.023781160379439666,0.002073681888374145,0.003154643723803221,0.00300022060445621,0.0019082285462166336,0.002217074784910655,0.00017648356496801235,0.0,0.0,0.0,0.00016545334215751158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178091397849462,2.8870779237635746,nan,0.9386539040505886,0.022879422475574947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,1.4250000000000005,10.675000000000002,14.762500000000003,3.125000000000001,0.9392596421194814,0.02357485393065286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406469760900141,1.476793248945148,10.450070323488047,14.556962025316459,3.502109704641351,0.4036,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.499999999999984,19.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.520393811533037,19.46554149085795,0.01406469760900141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,4490,2381,0.5302895322939867,1099,886,0.4420935412026726,1224,0.5452115812917595,0.422,2.9995258416311046,3.1325240971874795,6.645051194539249,2.202298926240271,9469.256086069106,1521.1464180189498,7853.0,10929.553584814072,10900.874769613729,6.729508491060093,7853.0,0.0,28.17795100222717,21.164562647500183,33.20812317494027,19.395776153083624,0.1418708240534521,0.09799554565701558,0.0933184855233853,0.08396436525612472,0.0799554565701559,0.07371937639198219,0.06748329621380847,0.06703786191536748,0.058797327394209356,0.051002227171492207,0.04365256124721604,0.037416481069042315,0.036302895322939864,0.027616926503340758,0.02093541202672606,0.012026726057906459,0.0069042316258351895,0.9386946382793393,0.02287876655691609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,1.33630289532294,10.997772828507799,14.224944320712698,3.4276169265033416,4.22684703433923,2.889432108864736,nan,nan,nan,4.291495198902607,2.9309748445550556,4.160701754385965,2.844779681691597,0.9695226399064626,0.4036,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.503340757238293,19.496659242761694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22684703433923,2.889432108864736,nan,0.4036,0.04077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1135857461024499e-05,0.0007572383073496659,0.003930957683741648,0.004276169265033407,0.005523385300668151,0.03020044543429844,0.03478841870824054,0.02242761692650334,0.03642538975501113,0.03409799554565702,0.05020044543429844,0.07503340757238307,0.11899777282850779,0.10528953229398663,0.07169265033407572,0.11615812917594655,0.09101336302895323,0.0630957683741648,0.037494432071269485,0.03388641425389755,0.029320712694877505,0.022739420935412025,0.0024721603563474387,0.003195991091314031,0.0026169265033407574,0.0016815144766146994,0.0020489977728285077,0.00018930957683741648,5.5679287305122496e-05,0.0,0.0,0.00037861915367483297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22684703433923,2.889432108864736,nan,0.9388848953966031,0.022799238054789367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,1.3481730365392697,10.911381772364555,14.237715245695089,3.490130197396053,0.9384798434968806,0.02296632693904312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,1.322901849217639,11.09530583214794,14.210526315789478,3.3570412517780945,0.4036,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3947921041579,19.605207895842085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625889046941664,19.374110953058324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,4436,2285,0.5151036970243462,1092,915,0.4524346257889991,1244,0.5608656447249775,0.426,3.01162250116225,3.190576943980252,6.78125,2.152074523172809,9422.802605808305,1523.086392834699,7853.0,10924.497446417809,10900.546765586714,7.039715501814262,7853.0,0.0,27.911406672678087,20.96810549110279,32.878796022574576,19.246825577608465,0.13976555455365194,0.098512173128945,0.09625788999098286,0.09062218214607755,0.08205590622182146,0.07551848512173129,0.06447249774571687,0.06199278629395852,0.05297565374211001,0.05387736699729486,0.049368800721370606,0.03899909828674482,0.032461677186654644,0.023895401262398558,0.021190261496844005,0.010820559062218215,0.007213706041478809,0.9379855716169364,0.02313507296301444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006762849413886386,0.0473399458972047,1.5622182146077552,10.854373309287649,14.310189359783593,3.2191163210099196,4.365001746419839,2.9939730573565924,nan,nan,nan,4.265220433869839,3.022713347325595,4.464435146443515,2.9617136413726364,1.046706780027528,0.4036,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.151036970243448,19.81514878268711,0.033814247069431924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365001746419839,2.9939730573565924,nan,0.4036,0.04077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007551848512173129,0.003144724977457169,0.003392696122633003,0.005906221821460776,0.028956266907123534,0.035595130748422,0.021742560865644724,0.03967538322813345,0.03407348963029756,0.0535955816050496,0.07148331830477908,0.11547565374211001,0.1059287646528404,0.07200180342651037,0.11972497745716862,0.08843552750225428,0.06311992786293959,0.037894499549143375,0.03153742110009017,0.029260595130748423,0.024718214607754734,0.003449053201082056,0.003234896302975654,0.0030883678990081156,0.00140892696122633,0.0018710550045085662,4.508566275924256e-05,5.63570784490532e-05,0.0,0.0,0.00042831379621280434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365001746419839,2.9939730573565924,nan,0.9376091163320145,0.02339225201149102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.05251641137855581,1.5754923413566744,11.04157549234136,14.048140043763679,3.2691466083150993,0.9383854787885062,0.022851911142877754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041841004184100423,1.5481171548117159,10.655509065550909,14.588563458856349,3.1659693165969327,0.4036,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.253829321663005,19.69365426695843,0.05251641137855581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.041841004184086,19.944211994421202,0.013947001394700143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
