6200,4570,2358,0.5159737417943108,1151,932,0.45579868708971555,1270,0.5557986870897156,0.39399999999999996,2.897830018083183,3.057237993996865,6.524590163934426,2.196170716415497,9425.268783796238,1522.8243626938695,7853.0,10922.875984549522,10900.187592005432,6.99392276932436,7853.0,0.0,28.320131291028446,20.805121865185345,33.011600928074245,19.074746650288247,0.13347921225382933,0.0975929978118162,0.0938730853391685,0.08533916849015317,0.07833698030634573,0.07527352297592997,0.07221006564551423,0.07461706783369804,0.05470459518599562,0.04770240700218818,0.04726477024070022,0.0437636761487965,0.03347921225382932,0.026695842450765863,0.017724288840262583,0.011597374179431073,0.006345733041575492,0.9365160499672921,0.023434025603491494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969365426695843,1.7330415754923418,11.724288840262584,13.404814004376371,3.1181619256017514,4.163265306122449,2.876534110347623,nan,nan,nan,4.211563731931669,2.904963860660987,4.113156100886163,2.8458721811075254,0.9766339447033915,0.4036,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.358862144420117,19.628008752735234,0.013129102844638953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163265306122449,2.876534110347623,nan,0.4036,0.04086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0940919037199125e-05,0.001137855579868709,0.004190371991247265,0.0030196936542669583,0.005196936542669584,0.02800875273522976,0.03600656455142232,0.02424507658643326,0.03831509846827134,0.03229759299781182,0.055240700218818384,0.07068927789934354,0.1186761487964989,0.10556892778993436,0.06967177242888403,0.12132385120350109,0.08660831509846827,0.06152078774617068,0.03765864332603939,0.03414660831509847,0.027549234135667396,0.025076586433260394,0.003796498905908096,0.0033588621444201315,0.0026695842450765866,0.0014332603938730854,0.002111597374179431,0.0,0.0001312910284463895,0.0,0.0,0.00033916849015317287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163265306122449,2.876534110347623,nan,0.93640629174954,0.023475030026836558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844783715012723,11.61577608142494,13.460559796437662,3.0788804071246827,0.9366330526243714,0.023389668424941588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,1.6139240506329118,11.839963833634723,13.345388788426767,3.160036166365281,0.4036,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.381679389312962,19.605597964376592,0.012722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.334538878842661,19.65189873417722,0.013562386980108502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,4525,2325,0.5138121546961326,1072,910,0.43801104972375693,1253,0.5538121546961325,0.41,2.9527272727272726,3.095971255765939,6.449838187702265,2.3451889000788455,9418.392396250654,1522.7382842984284,7853.0,10921.246795773506,10899.623910982455,6.738695705172869,7853.0,0.0,28.002872928176796,21.103339332266895,32.894142369319674,19.44121107446041,0.1374585635359116,0.10607734806629834,0.09392265193370165,0.08751381215469613,0.07558011049723756,0.07668508287292818,0.06895027624309392,0.06519337016574586,0.05303867403314917,0.04729281767955801,0.04773480662983425,0.04132596685082873,0.033370165745856356,0.029613259668508286,0.019226519337016575,0.008839779005524863,0.008176795580110497,0.9349278680395685,0.023299035793420006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629834254143648,1.995580110497238,11.893922651933705,13.4121546961326,2.632044198895028,4.276683937823834,2.8631043556299733,nan,nan,nan,4.351071181755356,2.8837959510926825,4.2031789910158945,2.8411364342770398,0.9660101651842439,0.4033,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.667403314917111,19.31933701657459,0.013259668508287296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276683937823834,2.8631043556299733,nan,0.4033,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143646408839779,0.004419889502762431,0.0035911602209944752,0.005314917127071823,0.030718232044198896,0.03597790055248619,0.023392265193370166,0.03713812154696133,0.032353591160221,0.05574585635359116,0.06976795580110497,0.11524861878453038,0.1049060773480663,0.06875138121546961,0.12630939226519336,0.08792265193370166,0.057049723756906076,0.03986740331491713,0.034441988950276246,0.028386740331491713,0.022718232044198896,0.00425414364640884,0.004088397790055248,0.002397790055248619,0.001569060773480663,0.0018342541436464088,0.0,0.00012154696132596685,0.0,0.0,0.00027624309392265195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276683937823834,2.8631043556299733,nan,0.9347791028022766,0.022702701545321762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612903225806465,1.9225806451612908,11.987096774193551,13.625806451612906,2.4129032258064522,0.935085085847161,0.023912089706004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181818181818183,2.072727272727273,11.795454545454549,13.18636363636364,2.8636363636363646,0.4033,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.916129032258048,19.070967741935487,0.012903225806451616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40454545454544,19.581818181818186,0.01363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,4320,2260,0.5231481481481481,1049,879,0.4462962962962963,1209,0.5597222222222222,0.438,3.046116504854369,3.1754992675289824,6.799642218246869,2.1713535544439813,9447.097763667076,1521.9371026023612,7853.0,10924.320024728775,10900.124928779544,6.939053303511303,7853.0,0.0,27.722453703703703,20.880459044409537,32.7879711751663,19.12394511060425,0.14375,0.10208333333333333,0.09259259259259259,0.08958333333333333,0.07476851851851851,0.0724537037037037,0.07175925925925926,0.06527777777777778,0.05439814814814815,0.05439814814814815,0.04675925925925926,0.03634259259259259,0.033796296296296297,0.02824074074074074,0.018055555555555554,0.009259259259259259,0.006481481481481481,0.935598775551275,0.023320545353635747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,1.8194444444444449,11.96527777777778,13.423611111111114,2.7500000000000004,4.37042406669083,2.9667375908987794,nan,nan,nan,4.340746054519369,2.998941183799786,4.400732600732601,2.933175062421718,1.0138194092581798,0.4038,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.659722222222209,20.326388888888893,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37042406669083,2.9667375908987794,nan,0.4038,0.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001724537037037037,0.004155092592592592,0.004548611111111111,0.005127314814814815,0.0296875,0.03431712962962963,0.023229166666666665,0.036412037037037034,0.031921296296296295,0.05667824074074074,0.06885416666666666,0.10927083333333333,0.10917824074074074,0.07021990740740741,0.12231481481481482,0.09275462962962963,0.05392361111111111,0.03913194444444444,0.0378125,0.03119212962962963,0.02255787037037037,0.0040625,0.003912037037037037,0.002800925925925926,0.0019097222222222222,0.001979166666666667,0.0,0.00011574074074074075,0.0,0.0,0.00020833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37042406669083,2.9667375908987794,nan,0.935805710886432,0.02301282668584324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982300884955753,1.6858407079646023,11.78761061946903,13.871681415929206,2.615044247787611,0.9353717494068794,0.0236514522966894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368932038834952,1.9660194174757286,12.160194174757285,12.93203883495146,2.8980582524271847,0.404,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.610619469026535,20.37610619469027,0.013274336283185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713592233009695,20.27184466019418,0.014563106796116509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,4870,2516,0.5166324435318275,1192,1002,0.4505133470225873,1378,0.5659137577002054,0.39399999999999996,2.967289719626168,3.054759459624357,6.576631259484067,1.985103904962993,9427.217194687928,1522.7020369977138,7853.0,10925.133628487587,10900.073822786253,6.99297639681378,7853.0,0.0,28.143737166324435,20.912074580035814,33.03900536323744,19.148485453395995,0.1402464065708419,0.0946611909650924,0.08870636550308009,0.08870636550308009,0.08295687885010267,0.0837782340862423,0.06714579055441479,0.062217659137577,0.0568788501026694,0.05215605749486653,0.04373716632443532,0.04106776180698152,0.03552361396303901,0.026694045174537988,0.015811088295687885,0.011704312114989733,0.008008213552361396,0.9353758789553045,0.023317623089212227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624229979466122,1.8418891170431215,11.93839835728953,13.441478439425055,2.6919917864476393,4.283454602973743,2.8556999216143106,nan,nan,nan,4.267560664112389,2.850790493510659,4.2990595611285265,2.860425970573192,1.0073810074408607,0.4043,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449691991786434,20.531827515400416,0.018480492813141687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283454602973743,2.8556999216143106,nan,0.4043,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080082135523614e-05,0.0018172484599589323,0.0037782340862423,0.004363449691991786,0.003963039014373716,0.02782340862422998,0.034004106776180695,0.025297741273100617,0.03282340862422998,0.03234086242299795,0.05933264887063655,0.06957905544147844,0.11320328542094456,0.11046201232032854,0.06803901437371664,0.11990759753593429,0.09237166324435318,0.050503080082135526,0.03951745379876797,0.03731006160164271,0.03306981519507187,0.022987679671457907,0.0034702258726899385,0.005205338809034908,0.0039219712525667355,0.002515400410677618,0.0020636550308008213,0.0,0.00011293634496919918,0.0,0.0,0.00018480492813141683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283454602973743,2.8556999216143106,nan,0.9352015099104714,0.02309045977489599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10731319554848968,1.812400635930048,12.138314785373613,13.282988871224168,2.658982511923689,0.9355622479089155,0.023556570952337753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372132540356841,1.8734069668649111,11.724723874256588,13.610875106202212,2.727272727272728,0.4043,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.586645468998396,20.389507154213042,0.023847376788553264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.303313508920972,20.683942225998305,0.012744265080713682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,4693,2400,0.5113999573833369,1102,963,0.4400170466652461,1321,0.5629661197528234,0.422,2.9978194505015265,3.152124218673617,6.676236044657097,2.234025667069433,9411.101368923128,1522.9806757392344,7853.0,10923.587091207504,10899.737385148432,6.896628809972876,7853.0,0.0,27.36842105263158,20.838956127362977,32.449219749296496,19.136803145186228,0.14660132111655658,0.10313232473897294,0.09610057532495206,0.08502024291497975,0.07713616023865331,0.08097165991902834,0.0730875772427019,0.05817174515235457,0.05241849563179203,0.052205412316215644,0.04517366290219476,0.039207330066055826,0.033027913914340505,0.021308331557639035,0.0176859151928404,0.01150649904112508,0.007244832729597273,0.9341839290671122,0.023223590105936713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474749627104199,2.0264223311314726,12.401448966545923,13.117408906882595,2.4099722991689756,4.3620747726507245,2.893749411795868,nan,nan,nan,4.388059701492537,2.8468399785488865,4.338018741633199,2.9394036923469966,0.9885961077871577,0.4043,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.198806733432757,20.801193266567232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3620747726507245,2.893749411795868,nan,0.4043,0.04144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654165778819519e-05,0.0,5.327082889409759e-05,5.327082889409759e-05,0.00199232900063925,0.0031962497336458554,0.004155124653739612,0.0035052205412316214,0.02693373108885574,0.035883230343064135,0.025356914553590452,0.03332623055614745,0.03228212230982314,0.05714894523758789,0.07028553164287236,0.1146814404432133,0.1101001491583209,0.07045599829533347,0.11645003196249734,0.09157255486895376,0.05116130406989133,0.04256339228638398,0.03626678031110164,0.03170679735776689,0.021990198167483484,0.003803537183038568,0.006211378649051779,0.0035265288727892607,0.0033773705518857873,0.0016940123588323034,0.0,0.0,0.0,5.327082889409759e-05,0.00020242914979757084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3620747726507245,2.893749411795868,nan,0.9338981413592895,0.023323002847593317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250000000000001,2.0625000000000004,12.262500000000003,13.337500000000004,2.2750000000000004,0.9344830527037343,0.023115296317093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,1.9886611426079377,12.546881814217185,12.88704753597907,2.5512429132141303,0.4045,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.262499999999987,20.737500000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132141299607488,20.867858700392503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,4918,2554,0.519316795445303,1231,1005,0.4546563643757625,1387,0.5640504270028467,0.422,2.9983079526226732,3.07038093723737,6.487332339791356,2.1290840739323027,9435.159325271567,1522.179246936033,7853.0,10923.663435697556,10899.616899641958,6.86185341103422,7853.0,0.0,27.935542903619357,20.71971872449168,32.96915978630403,18.876976291835017,0.14213094753965028,0.10044733631557544,0.08702724684831233,0.08255388369255795,0.08092720618137454,0.08113054087027247,0.06893045953639691,0.0664904432696218,0.05876372509150061,0.054493696624644164,0.044123627490849936,0.041276941846278975,0.032736884912566086,0.02541683611224075,0.017486783245221633,0.009760065067100447,0.0063033753558357055,0.9339471881517601,0.023037907383936813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07320048800325336,2.0496136640910945,12.376982513216758,13.08458723058154,2.415616104107361,4.335004700720777,2.9150126319800767,nan,nan,nan,4.341875,2.920187748137952,4.328095537397863,2.90978259953248,0.9968263797087349,0.4043,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772265148434307,20.20943472956487,0.01830012200081334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335004700720777,2.9150126319800767,nan,0.4043,0.04147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10004066693778e-05,0.0,0.00184017893452623,0.00387352582350549,0.0043310288735258235,0.0023180154534363563,0.027877185847905654,0.034353395689304594,0.028395689304595365,0.03223871492476617,0.03412972753151688,0.058397722651484345,0.06860512403416023,0.11609394062627085,0.1110105734038227,0.06924562830418869,0.10966856445709638,0.09243594957299715,0.04967466449776332,0.04370679137860919,0.03970109800732005,0.03196421309475397,0.022793818625457502,0.004066693777958519,0.005032533550223668,0.003121187474583164,0.003060187067913786,0.0018808458723058154,0.0,0.0,0.0,7.116714111427409e-05,5.0833672224481496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335004700720777,2.9150126319800767,nan,0.9337060739495554,0.023152387854832996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10571652310101803,2.1143304620203605,12.333594361785437,13.132341425215351,2.314017227877839,0.9342076812450051,0.02291073166197526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807106598984772,1.9796954314720816,12.423857868020308,13.03299492385787,2.5253807106598987,0.4043,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97259201252935,20.003915426781525,0.02349256068911512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.555837563451762,20.431472081218278,0.012690355329949242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,4982,2590,0.5198715375351265,1196,1037,0.4482135688478523,1399,0.5616218386190285,0.422,2.995819397993311,3.1423819727025855,6.72863568215892,2.1509326656220846,9436.950416590149,1522.2100433398896,7853.0,10922.0635035038,10899.811187433254,6.8633230567788415,7853.0,0.0,27.577880369329588,20.755188670973432,32.753861003861005,18.920587818400552,0.14753111200321156,0.09775190686471297,0.09694901645925331,0.0820955439582497,0.0806904857486953,0.07165796868727418,0.0688478522681654,0.06684062625451626,0.05981533520674428,0.05218787635487756,0.045965475712565235,0.03894018466479326,0.033520674427940586,0.02228020875150542,0.019871537535126455,0.008831794460056202,0.006222400642312324,0.9344256074851606,0.022836319183752632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06623845845042153,1.854676836611803,12.54315535929346,13.151344841429149,2.384584504215175,4.280514590524004,2.9144920971795374,nan,nan,nan,4.272498426683449,2.9094806274036777,4.288485607008761,2.919444987197428,1.0037418809157344,0.404,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863508631071845,20.118426334805307,0.018065034122842234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280514590524004,2.9144920971795374,nan,0.404,0.04166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.028904054596547e-05,0.0,0.0023685266961059816,0.0044460056202328384,0.004335608189482136,0.0023384183059012445,0.02793054997992774,0.03448414291449217,0.029546366920915296,0.032788036932958654,0.03230630268968286,0.05873143315937374,0.06410076274588519,0.1155760738659173,0.11179245283018868,0.06949016459253311,0.11297671617824168,0.09148936170212765,0.05167603372139703,0.04509233239662786,0.03728422320353272,0.031934965877157766,0.020634283420313128,0.005248896025692493,0.004807306302689683,0.003572862304295464,0.002920513849859494,0.0018265756724207146,1.0036130068245684e-05,3.0108390204737053e-05,1.0036130068245684e-05,7.025291047771979e-05,0.00010036130068245685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280514590524004,2.9144920971795374,nan,0.9343853341336416,0.022842876482081494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06949806949806951,1.7953667953667958,12.694980694980698,13.123552123552127,2.316602316602317,0.9344692145003921,0.0228291368634519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270903010033446,1.9188963210702346,12.378762541806022,13.181438127090304,2.4581939799331107,0.4043,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.660231660231647,20.328185328185334,0.011583011583011586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083612040133763,19.89130434782609,0.025083612040133787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
