6900,4950,2492,0.5034343434343435,1171,1053,0.4492929292929293,1442,0.5826262626262626,0.414,2.9772172497965825,3.09457149347526,6.570579494799405,2.1733552897418265,9386.744562194262,1523.25335130519,7853.0,10921.99376320839,10899.563235498235,6.811629599015418,7853.0,0.0,28.082424242424242,20.882433635165444,33.08060635226179,19.053960637993963,0.1416161616161616,0.09313131313131313,0.09272727272727273,0.08303030303030302,0.08969696969696969,0.06808080808080808,0.07414141414141415,0.06909090909090909,0.05313131313131313,0.05070707070707071,0.04626262626262626,0.04404040404040404,0.03474747474747475,0.024646464646464646,0.016565656565656565,0.010505050505050505,0.00787878787878788,0.9335839610147958,0.023143673923283085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303030303030306,2.157575757575758,12.430303030303033,13.06666666666667,2.2424242424242427,4.354568054692355,2.893405515725816,nan,nan,nan,4.340772014475271,2.9376783432062856,4.369230769230769,2.8455231456423946,1.0065561505328076,0.404,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.618181818181805,20.369696969696975,0.012121212121212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354568054692355,2.893405515725816,nan,0.404,0.04156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101010101010101e-05,1.0101010101010101e-05,0.0022626262626262625,0.004616161616161616,0.00397979797979798,0.0021414141414141416,0.027464646464646466,0.03574747474747475,0.030585858585858584,0.03113131313131313,0.032767676767676765,0.058434343434343436,0.06101010101010101,0.1174040404040404,0.11255555555555556,0.07013131313131313,0.11463636363636363,0.09024242424242425,0.050494949494949495,0.04542424242424242,0.039242424242424245,0.032424242424242425,0.019444444444444445,0.005272727272727273,0.004101010101010101,0.003393939393939394,0.0025454545454545456,0.002313131313131313,0.0,2.0202020202020203e-05,0.0,7.07070707070707e-05,0.00012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354568054692355,2.893405515725816,nan,0.933475599601793,0.02314407878743485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12038523274478333,2.23916532905297,12.20706260032103,13.242375601926167,2.1910112359550564,0.9336938213244796,0.02314274550020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543531326281532,2.074857607811229,12.656631407648497,12.888527257933282,2.2945484133441827,0.4043,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35393258426965,20.634028892455866,0.012038523274478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.886086248982899,20.101708706265264,0.012205044751830759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,4875,2535,0.52,1235,1010,0.4605128205128205,1407,0.5772307692307692,0.38599999999999995,3.016239316239316,3.0338110997360372,6.486049926578561,2.068616438848831,9437.468261094155,1522.3157901778334,7853.0,10921.927044332027,10900.054348257989,6.812149183113309,7853.0,0.0,28.591384615384616,20.691512136455778,33.27038109020743,18.880344675088413,0.1316923076923077,0.09148717948717949,0.09066666666666667,0.0841025641025641,0.08471794871794872,0.07712820512820513,0.07384615384615385,0.06584615384615385,0.058666666666666666,0.05476923076923077,0.048615384615384616,0.04287179487179487,0.03487179487179487,0.025435897435897435,0.018871794871794873,0.010666666666666666,0.005743589743589744,0.9347039220883296,0.023055127299309208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049230769230769245,1.8769230769230774,12.400000000000002,13.150769230769233,2.523076923076924,4.169135802469135,2.879006257537556,nan,nan,nan,4.092777085927771,2.8944891399335915,4.2437232088181265,2.8625373577027706,1.0368811004658316,0.4045,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.279999999999987,20.70153846153847,0.018461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169135802469135,2.879006257537556,nan,0.4045,0.04172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410256e-05,1.0256410256410256e-05,0.0019179487179487179,0.004605128205128205,0.0041025641025641026,0.0019794871794871793,0.028112820512820512,0.03614358974358974,0.028605128205128207,0.028687179487179488,0.03358974358974359,0.06074871794871795,0.058635897435897436,0.1203897435897436,0.1087897435897436,0.07078974358974359,0.11523076923076923,0.0917025641025641,0.047384615384615386,0.046112820512820514,0.03860512820512821,0.03476923076923077,0.019887179487179486,0.005743589743589744,0.004338461538461538,0.0029641025641025643,0.003374358974358974,0.0026256410256410255,3.076923076923077e-05,0.0,0.0,4.1025641025641023e-05,7.179487179487179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169135802469135,2.879006257537556,nan,0.9348942095241133,0.023090331055399895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07100591715976333,1.8224852071005921,12.366863905325447,13.136094674556215,2.603550295857989,0.9344977773662306,0.023015153800804194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,1.9358974358974363,12.43589743589744,13.16666666666667,2.435897435897436,0.4045,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254437869822473,20.721893491124266,0.023668639053254444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.307692307692294,20.679487179487182,0.012820512820512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,4797,2504,0.5219929122368147,1198,969,0.4517406712528664,1349,0.5624348551177819,0.39799999999999996,2.9956389010030526,3.122024541702483,6.711180124223603,2.0016606083843858,9443.657201602642,1522.172149309769,7853.0,10922.940738677979,10900.277394603783,6.872187262984549,7853.0,0.0,28.21680216802168,21.021488185911046,33.2229947851999,19.22666640214527,0.1398790910986033,0.10006253908692933,0.08838857619345425,0.08213466750052116,0.08651240358557431,0.072336877214926,0.06900145924536169,0.06837606837606838,0.053992078382322284,0.053366687513028976,0.04586199708150928,0.043777360850531584,0.03335417969564311,0.024181780279341255,0.01938711694809256,0.012299353762768398,0.007087763185324161,0.9356075607788471,0.02321681941101119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,1.8073796122576615,12.076297686053787,13.289555972482805,2.7704815509693566,4.202103920943577,2.9436242710201723,nan,nan,nan,4.136986301369863,2.9510180413731346,4.273202614379085,2.9332220686551254,1.03292645976713,0.4045,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149468417761087,20.831769856160108,0.01876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202103920943577,2.9436242710201723,nan,0.4045,0.04218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29622680842193e-05,2.0846362309776944e-05,0.0017302480717114863,0.004242234730039608,0.004033771106941838,0.002887221179904107,0.02781947050239733,0.03633520950594121,0.03014383989993746,0.028455284552845527,0.036043360433604336,0.06208046695851574,0.05693141546800083,0.12350427350427351,0.10755680633729414,0.06696893892015843,0.11188242651657286,0.0911402960183448,0.0477381696893892,0.04505941213258286,0.03714821763602252,0.03697102355638941,0.020273087346258076,0.006431102772566187,0.00423181154888472,0.0034292265999583075,0.003533458411507192,0.0031165311653116533,2.0846362309776944e-05,0.0,0.0,4.169272461955389e-05,0.0001459245361684386,0.0,0.0,1.0423181154888472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202103920943577,2.9436242710201723,nan,0.9357398834805519,0.02330005615367176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059904153354632596,1.725239616613419,12.268370607028757,12.975239616613422,2.971246006389777,0.9354630618494668,0.02312471620629016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233318796336678,1.8970780636720457,11.866550370693417,13.632795464457047,2.5512429132141303,0.4045,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.069488817891362,20.906549520766777,0.02396166134185304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236807675534221,20.750109027474927,0.013083296990841695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,4643,2357,0.5076459185871204,1087,979,0.4449709239715701,1303,0.561275037691148,0.422,2.916447944006999,3.138466892372257,6.766666666666667,2.1398338460938713,9399.876956478316,1523.4081170155512,7853.0,10923.138699412346,10900.157279986774,6.764674753975474,7853.0,0.0,27.29829851389188,20.580064630867795,32.278050038689706,18.874920973300377,0.14042644841697177,0.10768899418479431,0.09239715701055352,0.08895110919664011,0.0833512814990308,0.07279776006892096,0.07193624811544261,0.0624596166271807,0.055567520999353866,0.05449063105750592,0.04802929140641826,0.033814344174025415,0.03015291837174241,0.02670687055782899,0.01615334912771915,0.010122765453370666,0.004953693732500539,0.9348090338008609,0.023009958450062564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03876803790652596,2.1193194055567526,11.701486108119754,13.762653456816716,2.377772991600259,4.355729877216917,2.9474694755036053,nan,nan,nan,4.325033647375505,2.8542439356787823,4.386851211072664,3.0409830605252717,1.014292967115914,0.4045,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.381865173379266,20.59228946801637,0.02584535860435064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355729877216917,2.9474694755036053,nan,0.4045,0.04227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692009476631489e-05,0.0,0.0015830282145164764,0.004415248761576567,0.003273745423217747,0.0026168425586905017,0.027966831789791084,0.03636657333620504,0.031003661425802284,0.02803144518630196,0.037841912556536725,0.06312728839112643,0.059595089381865175,0.11907172087012707,0.10516907172087013,0.06654102950678441,0.10833512814990308,0.09368942494077105,0.04896618565582597,0.04802929140641826,0.03452509153564506,0.038175748438509585,0.01991169502476847,0.006838251130734439,0.004242946370880896,0.0038875726900710747,0.0035860435063536505,0.0030583674348481586,0.0,0.0,0.0,3.23066982554383e-05,2.1537798836958863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355729877216917,2.9474694755036053,nan,0.9352424140698736,0.022739149847005008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254560882477726,1.96011879507849,11.633432329232077,14.10267288926602,2.2783198981756474,0.9343621933397659,0.02327743359544311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249343832020999,2.2834645669291342,11.77165354330709,13.412073490813652,2.4803149606299217,0.4045,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291472210436982,20.683071701315235,0.0254560882477726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475065616797886,20.498687664042,0.026246719160104993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,4879,2541,0.5208034433285509,1215,1016,0.45726583316253333,1389,0.5693789711006354,0.40199999999999997,3.0410607356715142,3.116504408832407,6.670196671709531,2.2092169991922335,9439.957966196791,1522.255946559205,7853.0,10923.617008209229,10900.134166499072,6.916435249964215,7853.0,0.0,27.972945275671243,20.624600358355334,32.84420642648491,18.82700863562138,0.13834802213568353,0.10022545603607297,0.08628817380610782,0.08731297397007584,0.08177905308464849,0.07665505226480836,0.0705062512810002,0.07132609141217462,0.057593769215003074,0.05267472842795655,0.043861447017831526,0.043451526952244315,0.03484320557491289,0.021725763476122158,0.018651362984218076,0.006968641114982578,0.007788481246156999,0.9350038629791048,0.023359994343543206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07993441278950607,2.053699528591925,11.861037097765939,13.349046935847513,2.6562820250051247,4.305319483789739,2.9345949783103915,nan,nan,nan,4.394703656998739,2.9590431966764985,4.216216216216216,2.907285287785971,0.9593857846368606,0.405,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805083008813268,21.170321787251492,0.024595203935232634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305319483789739,2.9345949783103915,nan,0.405,0.04233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248001639680263e-05,0.0015372002459520394,0.004632096741135479,0.0026337364213978275,0.0020496003279360524,0.028366468538634965,0.03561180569788891,0.030580036892805904,0.02893010862881738,0.03606271777003484,0.06327116212338595,0.058710801393728224,0.12146956343513014,0.10346382455421192,0.06331215412994466,0.1097048575527772,0.09443533510965361,0.05195736831317893,0.047929903668784586,0.03273211723713876,0.04024390243902439,0.020168067226890758,0.006148800983808158,0.004509120721459315,0.003863496618159459,0.004447632711621234,0.00312564050010248,0.0,0.0,0.0,9.223201475712236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305319483789739,2.9345949783103915,nan,0.9347281833888508,0.022995326232145903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083825265643448,1.9952774498229047,12.066115702479342,13.482880755608031,2.3848878394332944,0.935303478821207,0.023746347394095382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982035928143715,2.117194183062447,11.638152266894785,13.20359281437126,2.9512403763900776,0.405,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.783943329397863,21.168831168831176,0.04722550177095633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.828058169375522,21.171941830624473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,4835,2526,0.522440537745605,1188,978,0.4479834539813857,1365,0.5646328852119958,0.39799999999999996,2.94889562581204,3.0544339533145246,6.453996983408748,2.1526744767163084,9444.990195065311,1522.0818261906334,7853.0,10923.14018535614,10900.217970364522,6.880882898867589,7853.0,0.0,28.13981385729059,20.98514511697872,33.20923913043478,19.170236513881424,0.14126163391933816,0.09658738366080662,0.08934850051706308,0.08955532574974147,0.07921406411582213,0.07590486039296794,0.06763185108583247,0.06432264736297828,0.05770423991726991,0.05439503619441572,0.04736297828335057,0.041571871768355736,0.032264736297828334,0.026473629782833505,0.01840744570837642,0.01158221302998966,0.006411582213029989,0.9344473559089629,0.02303654402247617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06204756980351604,2.140641158221303,12.080661840744574,13.203722854188214,2.5129265770423994,4.247688874721071,2.9084723252808105,nan,nan,nan,4.2227880330999366,2.9255589365605,4.272669220945083,2.891014202302714,1.0118123825904017,0.4053,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395036194415706,21.573940020682528,0.03102378490175802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247688874721071,2.9084723252808105,nan,0.4053,0.04196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016442605997931748,0.0034436401240951395,0.0026163391933815925,0.0017580144777662875,0.02747673216132368,0.035046535677352636,0.0303205791106515,0.02889348500517063,0.03594622543950362,0.0631023784901758,0.05797311271975181,0.12195449844881076,0.10321613236814892,0.0631540847983454,0.11309203722854189,0.09707342295760082,0.052709410548086866,0.04605997931747673,0.032357807652533606,0.04034126163391934,0.020361944157187176,0.0060703205791106515,0.004126163391933816,0.003216132368148914,0.00452947259565667,0.003485005170630817,0.0,0.0,0.0,3.1023784901758014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247688874721071,2.9084723252808105,nan,0.934931246491528,0.022971394354038662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562945368171022,2.102137767220903,12.185273159144897,13.08788598574822,2.589073634204276,0.9339179892517262,0.023095996923695777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094846253789522,2.182763100909485,11.966219142485928,13.330446080554356,2.4296232135123432,0.4053,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38479809976246,21.591448931116396,0.02375296912114015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.406236466002586,21.554785621481166,0.038977912516240804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,4872,2512,0.5155993431855501,1207,998,0.4525862068965517,1393,0.5718390804597702,0.40199999999999997,2.9673728813559324,3.0796274064656606,6.574404761904762,2.104516034847372,9424.301913905821,1523.0291663348426,7853.0,10926.086844921112,10900.525049581673,7.046765499145638,7853.0,0.0,27.896551724137932,20.694707237591533,32.73312210577626,18.966309064459402,0.1354679802955665,0.10652709359605911,0.08764367816091954,0.0827175697865353,0.08456486042692939,0.08456486042692939,0.069376026272578,0.05521346469622332,0.05726600985221675,0.054187192118226604,0.05377668308702791,0.037561576354679806,0.03366174055829228,0.024220032840722498,0.017036124794745484,0.009236453201970444,0.0069786535303776685,0.9353128957679901,0.02351091015926549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773399014778327,1.951970443349754,12.105911330049263,13.035714285714288,2.838669950738917,4.225521162349969,2.8828997808774255,nan,nan,nan,4.2150127226463106,2.8976745194557783,4.235884567126726,2.868216715741147,1.0049517868281335,0.4053,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.442118226600973,21.508620689655178,0.049261083743842374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225521162349969,2.8828997808774255,nan,0.4053,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022167487684729066,0.0036330049261083745,0.0024630541871921183,0.001539408866995074,0.027175697865353038,0.0340311986863711,0.029577175697865353,0.02891009852216749,0.03598111658456486,0.06212027914614122,0.0562192118226601,0.12393267651888341,0.10575738916256158,0.061750821018062396,0.11362889983579638,0.09732142857142857,0.053910098522167486,0.04760878489326765,0.032779146141215104,0.03942939244663383,0.01942733990147783,0.005613711001642036,0.0040024630541871924,0.0029864532019704434,0.004833743842364532,0.003150656814449918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225521162349969,2.8828997808774255,nan,0.9358921516805317,0.023411887788167253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165605095541402,1.8391719745222934,12.157643312101914,13.053343949044589,2.8781847133757967,0.9346963318475222,0.023600238641955065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355932203389832,2.072033898305085,12.050847457627121,13.016949152542376,2.7966101694915264,0.4053,0.009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395700636942664,21.568471337579624,0.03582802547770701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4915254237288,21.444915254237294,0.06355932203389832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
