7600,4698,2343,0.4987228607918263,1127,995,0.45168156662409537,1345,0.5725840783312047,0.41,2.8755838641188958,3.059116483762237,6.566037735849057,2.151577750439446,9372.711599952316,1523.6066527411372,7853.0,10927.900158643723,10900.206613988892,7.128179147913185,7853.0,0.0,27.788207747977864,20.872763537858923,32.75901472828847,19.141492248238425,0.14005959982971478,0.10770540655598126,0.08599404001702853,0.08727117922520221,0.08216262239250745,0.07556406981694339,0.07088122605363985,0.06087696892294593,0.0561941251596424,0.05044699872286079,0.04810557684120902,0.041932737335036184,0.033205619412515965,0.02447850148999574,0.018944231587909748,0.009791400595998296,0.006385696040868455,0.9351818597966328,0.023520022327918385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05108556832694765,1.9667943805874843,12.08173690932312,13.186462324393363,2.713920817369094,4.265964450296248,2.8432323076538397,nan,nan,nan,4.238375900458415,2.8285696506632116,4.293845135671741,2.857703228653867,1.0130873798162467,0.405,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91443167305235,21.040868454661563,0.0446998722860792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265964450296248,2.8432323076538397,nan,0.405,0.04224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642826734780758e-05,0.0,0.0021179225202213707,0.0036292039165602384,0.003299276287782035,0.001575138356747552,0.028299276287782036,0.0348978288633461,0.03159855257556407,0.027756492124308217,0.03546189868028948,0.06273946360153257,0.059504044274159215,0.12176458067262665,0.1034269902085994,0.06218603661132397,0.11137718177948062,0.09483822903363133,0.05417198808003406,0.04931885908897403,0.0329076202639421,0.038739889314601955,0.01866751809280545,0.005246913580246914,0.003927203065134099,0.0028629203916560237,0.005491698595146871,0.004140059599829715,3.192848020434228e-05,1.0642826734780758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265964450296248,2.8432323076538397,nan,0.9351540009689494,0.02376474619735663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402048655569784,2.0230473751600515,12.074263764404613,13.149807938540336,2.6888604353393095,0.9352095766685065,0.023273958892662993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,1.9108280254777075,12.089171974522296,13.222929936305736,2.738853503184714,0.405,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257362355953891,20.69142125480154,0.05121638924455827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5732484076433,21.38853503184714,0.038216560509554146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,4807,2514,0.5229873101726649,1167,995,0.44976076555023925,1375,0.5720823798627003,0.422,3.0998691670300915,3.1844126718865122,6.736214605067064,2.2304991939903855,9446.789302969899,1522.1335214103487,7853.0,10926.866734266281,10900.472227277765,7.072820353438853,7853.0,0.0,28.327023091325152,20.834553477787136,33.12075750122971,19.066209413092313,0.13438735177865613,0.09631786977324734,0.09236530060328688,0.08674849178281673,0.08279592261285625,0.07551487414187644,0.07093821510297482,0.06220095693779904,0.05991262741834824,0.04826294986478053,0.046390680257957145,0.04618265030164344,0.036613272311212815,0.03058040357811525,0.016434366548783025,0.008321198252548368,0.006032868733097566,0.9355656519386509,0.02342328020501921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05616808820470149,1.9097149989598505,11.907634699396716,13.3929685874766,2.7335136259621393,4.362682771773681,2.9767684384431594,nan,nan,nan,4.33975594091201,2.963410902888117,4.385147891755821,2.9896285469079174,1.010459563040375,0.4055,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200540877886404,21.762013729977124,0.03744539213646766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362682771773681,2.9767684384431594,nan,0.4055,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040149781568546e-05,3.1204493447056376e-05,0.0001248179737882255,0.001789057624297899,0.004139796130642813,0.0032348658206781777,0.0012897857291449969,0.028094445600166423,0.034803411691283544,0.032473476180570005,0.026856667360099853,0.03279592261285625,0.06384439359267735,0.059610983981693365,0.12294570418140212,0.09977116704805492,0.05933014354066986,0.10952777199916788,0.09705637611816101,0.05417100062408987,0.05196588308716455,0.0341897233201581,0.03985853962970668,0.01955481589348866,0.005700020802995631,0.0038693571874349906,0.0032556688163095484,0.00588724776367797,0.0037757437070938217,1.040149781568546e-05,0.0,0.0,0.0,0.0,3.1204493447056376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362682771773681,2.9767684384431594,nan,0.9354538502869572,0.023420333164712433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047732696897374714,1.9451073985680194,11.885441527446304,13.353221957040576,2.7684964200477333,0.935688229065715,0.023425897664818788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541648495420847,1.8709114696903624,11.931966855647627,13.436546009594421,2.6951591801133894,0.4055,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114558472553687,21.849642004773276,0.035799522673031034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29481029219362,21.66593981683385,0.039249890972525084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,4620,2368,0.5125541125541125,1104,919,0.43787878787878787,1273,0.5510822510822511,0.434,2.9533747779751334,3.184673021219201,6.696,2.3159412773211674,9415.025623994112,1523.2942580973474,7853.0,10927.967224240303,10900.533100866889,6.935330471120103,7853.0,0.0,27.86038961038961,21.025077539987564,33.03689269940244,19.220093471330557,0.14653679653679655,0.09458874458874458,0.09523809523809523,0.0893939393939394,0.0829004329004329,0.0658008658008658,0.06818181818181818,0.06493506493506493,0.05800865800865801,0.048701298701298704,0.048701298701298704,0.04220779220779221,0.031385281385281384,0.027705627705627706,0.016666666666666666,0.012337662337662338,0.00670995670995671,0.9357259602128686,0.02314780348853892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246753246753247,1.785714285714286,12.012987012987017,13.480519480519483,2.688311688311689,4.279580797836376,2.988810928127397,nan,nan,nan,4.220488466757123,2.938693029571397,4.3382749326145555,3.036634582031466,1.0279082544082712,0.405,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850649350649338,21.129870129870135,0.019480519480519484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279580797836376,2.988810928127397,nan,0.405,0.04282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246753246753247e-05,0.00015151515151515152,0.0017748917748917749,0.004253246753246754,0.003463203463203463,0.001829004329004329,0.030075757575757575,0.034772727272727275,0.03224025974025974,0.02817099567099567,0.03384199134199134,0.0666991341991342,0.060476190476190475,0.12645021645021645,0.09375541125541126,0.05841991341991342,0.10506493506493507,0.09817099567099567,0.053636363636363635,0.05046536796536796,0.03510822510822511,0.0383982683982684,0.02054112554112554,0.005487012987012987,0.003971861471861472,0.0033874458874458874,0.005508658008658009,0.003787878787878788,0.0,2.1645021645021645e-05,0.0,0.0,4.329004329004329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279580797836376,2.988810928127397,nan,0.9363474752250556,0.023196378408541815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038006756756756764,1.608952702702703,12.11148648648649,13.365709459459463,2.875844594594595,0.9350724311059152,0.023078570276029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,1.9715808170515101,11.90941385435169,13.601243339254,2.4911190053285974,0.4048,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678209459459447,21.29645270270271,0.025337837837837843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03197158081704,20.954706927175845,0.013321492007104798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,4883,2487,0.50931804218718,1195,971,0.44357976653696496,1389,0.5689125537579357,0.40199999999999997,2.944908180300501,3.1054591304025982,6.564028776978417,2.0535635703092763,9404.831324432611,1523.1842023392117,7853.0,10926.458198785782,10899.8807226395,7.093335335111851,7853.0,0.0,28.235101372107312,20.773404244473877,32.75198079231693,19.14737684107118,0.1273807085807905,0.09932418595125947,0.1028056522629531,0.08416956788859307,0.08273602293671924,0.07618267458529593,0.06819578128199877,0.06348556215441327,0.056522629531026006,0.05222199467540446,0.04915011263567479,0.04075363506041368,0.035224247388900266,0.02887569117345894,0.01576899447061233,0.011263567479008805,0.00593897194347737,0.9349263684319444,0.02371646766094322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043006348556215455,2.107311079254557,11.992627483104652,13.12922383780463,2.7278312512799516,4.24234774376775,2.8881471212308236,nan,nan,nan,4.240948813982522,2.8918277548847566,4.243777919591576,2.8843787215384133,1.0006670926090233,0.404,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.094204382551695,19.881220561130455,0.0245750563178374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24234774376775,2.8881471212308236,nan,0.404,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071882039729674e-05,0.0,0.0,7.16772475936924e-05,0.00035838623796846203,0.002385828384190047,0.005682981773499898,0.0037681753020684006,0.0018738480442351013,0.03218308416956789,0.03619701003481466,0.032398115912348965,0.029756297358181447,0.03546999795207864,0.06693630964570961,0.061048535736227726,0.12309031333196806,0.09205406512389924,0.058027851730493546,0.10874462420643047,0.09381527749334426,0.05024575056317837,0.050696293262338724,0.034271963956584064,0.03750767970509932,0.021574851525701412,0.004843334015973787,0.0037067376612738073,0.003481466311693631,0.005713700593897194,0.004013925865246774,3.071882039729674e-05,1.0239606799098915e-05,1.0239606799098915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24234774376775,2.8881471212308236,nan,0.9348004063689473,0.023744922238379866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06031363088057902,2.026537997587455,12.21954161640531,12.979493365500606,2.714113389626056,0.9350571145298883,0.023686187730803384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,2.1911519198664444,11.757095158597666,13.284641068447415,2.7420701168614365,0.404,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.144752714113375,19.8431845597105,0.012062726176115805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04173622704506,19.92070116861436,0.037562604340567615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,4821,2495,0.517527483924497,1159,969,0.44140219871395975,1330,0.5517527483924497,0.418,2.934221840068788,3.1130143109854242,6.619718309859155,2.1813663681451505,9429.962495178832,1522.626323612284,7853.0,10927.199618697166,10900.108693089036,7.02011856259718,7853.0,0.0,27.841111802530595,20.81062213636835,32.666584585077565,19.126457149583462,0.13648620618129018,0.10122381248703588,0.10101638664177556,0.0864965774735532,0.07550300767475628,0.07799211781788011,0.06575399294752127,0.06471686372121967,0.058079236672889445,0.05289359054138146,0.05102675793403858,0.03650694876581622,0.02945447002696536,0.02613565650280025,0.020120306990250986,0.009749014727235014,0.006845052893590542,0.9354402837701864,0.02315980299238034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978220286247668,1.8357187305538274,12.103298070939642,13.17361543248289,2.837585563161171,4.279454722492697,2.9053213935550537,nan,nan,nan,4.246006389776358,2.9174245217682606,4.313984168865435,2.8923682146178127,1.0160098155416712,0.4036,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.566272557560657,19.383945239576853,0.04978220286247668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279454722492697,2.9053213935550537,nan,0.4036,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001451980916822236,0.0,0.0,1.0371292263015971e-05,0.0006533914125700062,0.0031943580170089195,0.0054034432690313215,0.0031425015556938393,0.002209085252022402,0.03342667496370048,0.03652769135034225,0.032690313213026345,0.03037751503837378,0.036330636797344946,0.06776602364654635,0.061958099979257414,0.12302426882389546,0.0911014312383323,0.056336859572702756,0.10728064716863721,0.0922733872640531,0.04794648413192284,0.051524579962663346,0.035241651109728274,0.037066998548019085,0.021779713752333542,0.005154532254718938,0.003339556108691143,0.0034847542003733664,0.006585770587015142,0.0039307197676830535,3.111387678904791e-05,1.0371292263015971e-05,0.0,0.0,0.0,5.185646131507986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279454722492697,2.9053213935550537,nan,0.9362276058158798,0.02324812258361512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024048096192384776,1.6713426853707418,12.120240480961927,13.034068136272548,3.1503006012024057,0.9345957573282236,0.023034795536283084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773860705073087,2.012037833190026,12.085124677558042,13.323301805674982,2.5021496130696477,0.4036,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72545090180359,19.238476953907817,0.03607214428857716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.395528804815118,19.539982803095445,0.06448839208942392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,4882,2523,0.5167963949201148,1149,999,0.43998361327324864,1382,0.5661614092585007,0.418,2.9817719372615517,3.0883703552467114,6.601492537313433,2.171249900527649,9427.449609017174,1522.4272411558507,7853.0,10922.241387486458,10899.556873254794,7.092678237265257,7853.0,0.0,28.071896763621467,20.84856817156953,32.902379796017485,19.120821571044587,0.13519049569848424,0.09422367882015567,0.09770585825481361,0.09360917656698074,0.08009012699713232,0.07210159770585825,0.07066775911511676,0.062269561655059404,0.058992216304793114,0.05018435067595248,0.04895534616960262,0.04383449405981155,0.029905776321179845,0.02580909463334699,0.01925440393281442,0.010651372388365424,0.006554690700532569,0.9344123257251609,0.023451341435265484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217533797623927,1.9479721425645231,12.572716099959036,12.757066775911515,2.630069643588694,4.26594387755102,2.9026621097504415,nan,nan,nan,4.268401015228426,2.9132406435632148,4.263461538461539,2.891933665463955,0.9988427805285246,0.403,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.116345759934436,18.8775092175338,0.006145022531749284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26594387755102,2.9026621097504415,nan,0.403,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145022531749283e-05,0.0,0.0,2.0483408439164275e-05,0.0007066775911511676,0.003103236378533388,0.004424416222859484,0.0027857435477263415,0.002365833674723474,0.03609176566980746,0.036921343711593606,0.03247644408029496,0.031288406390823434,0.03641950020483409,0.06676566980745596,0.06429741909053667,0.12450839819746005,0.09116140925850061,0.05391233101188038,0.10914584186808685,0.090710774272839,0.04658951249487915,0.05366653011061041,0.03674723473986071,0.035641130684145844,0.021190086030315445,0.005479311757476444,0.0029188857025809097,0.002242933224088488,0.005848013109381401,0.002468250716919295,4.096681687832855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26594387755102,2.9026621097504415,nan,0.9345654773891704,0.023814997338424366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189060642092747,1.9976218787158149,12.330558858501787,12.770511296076103,2.782401902497028,0.9342485268068496,0.023054930962385853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358626536668081,1.8948707079270881,12.831708350996188,12.742687579482835,2.4671470962272153,0.403,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927467300832326,19.060642092746733,0.01189060642092747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.318355235269165,18.68164476473082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
