8200,4965,2593,0.5222557905337362,1169,1010,0.43887210473313193,1385,0.5579053373615307,0.422,2.9371838111298483,3.104397712130909,6.655963302752293,2.104891544606385,9444.130998384437,1521.8240695839772,7853.0,10922.815721273422,10899.650754716053,7.041614362523955,7853.0,0.0,27.613695871097683,20.745875571028893,32.582531280077,19.0274274691832,0.1417925478348439,0.10513595166163142,0.09546827794561934,0.0866062437059416,0.07532729103726082,0.07653575025176233,0.0662638469284995,0.059013091641490434,0.06243705941591138,0.05337361530715005,0.04471299093655589,0.044108761329305135,0.03141993957703928,0.025780463242698892,0.017522658610271902,0.010070493454179255,0.004431017119838872,0.9348802376489745,0.023546865028768637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05438066465256799,2.0241691842900305,12.175226586102722,13.003021148036257,2.7432024169184297,4.28916428344455,2.9292505151072254,nan,nan,nan,4.270753512132822,2.961136145781582,4.308860759493671,2.8975410733501814,1.0089228393192418,0.4033,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.870090634441071,19.129909365558916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28916428344455,2.9292505151072254,nan,0.4033,0.04324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001107754279959718,0.0,0.0,0.0,0.0005035246727089627,0.0032124874118831825,0.0041389728096676735,0.0030211480362537764,0.002205438066465257,0.03624370594159114,0.0370392749244713,0.03254783484390735,0.03044310171198389,0.03618328298086606,0.06300100704934541,0.06498489425981874,0.12323262839879154,0.0883987915407855,0.05572004028197382,0.11361530715005035,0.09197381671701914,0.04694864048338369,0.05496475327291037,0.03717019133937563,0.03487411883182276,0.020835850956696877,0.006042296072507553,0.0024672708962739176,0.002215508559919436,0.005850956696878147,0.0019536757301107754,7.049345417925478e-05,3.0211480362537764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28916428344455,2.9292505151072254,nan,0.9347059701429662,0.02358629666081997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941766293868108,2.1172387196297726,12.101812572310068,12.946394138064022,2.765136907057463,0.9350707417143537,0.02350220551763715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037942664418212486,1.922428330522766,12.255480607082633,13.064924114671166,2.7192242833052283,0.4033,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78287697647511,19.21712302352488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96543001686339,19.034569983136596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,4901,2498,0.509691899612324,1163,1022,0.4458273821669047,1421,0.5798816568047337,0.37399999999999994,2.8876404494382024,2.9793059964170245,6.2259887005649714,2.234754314758101,9406.009804909047,1523.200585879341,7853.0,10921.105036735535,10899.95798793404,6.84033243067066,7853.0,0.0,28.465823301367067,21.006287986045,33.24277456647399,19.26106820431165,0.13344215466231382,0.09957151601713936,0.09324627627014895,0.08284023668639054,0.07447459702101612,0.07937155682513773,0.06957763721689451,0.06896551724137931,0.05917159763313609,0.05468271781269129,0.047337278106508875,0.03815547847378086,0.03366659865333605,0.024484799020608038,0.020199959192001633,0.013466639461334421,0.007345439706182412,0.9351804817703105,0.023057962963336513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04284839828606408,1.8363599265456032,12.095490716180374,13.374821465007145,2.650479493980821,4.167345659667816,2.7875038687249383,nan,nan,nan,4.1851156973108194,2.7855615577011283,4.149497487437186,2.7893394057277154,0.9914893129725134,0.4038,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49173638033053,19.471536421138545,0.03672719853091207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167345659667816,2.7875038687249383,nan,0.4038,0.04352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010201999591920016,0.0,1.0201999591920016e-05,2.040399918384003e-05,0.000601917975923281,0.0026015098959396043,0.0048561518057539275,0.002978983880840645,0.002509691899612324,0.03632932054682718,0.036227300550907976,0.03116710875331565,0.03222811671087533,0.03744133850234646,0.06067129157314834,0.06305855947765762,0.12097531116098756,0.08866557845337686,0.0534686798612528,0.11520097939196082,0.09148133034074679,0.04916343603346256,0.053570699857172006,0.039542950418281986,0.03721689451132422,0.01992450520301979,0.006927157722913691,0.002591307896347684,0.0020914099163436032,0.0058661497653540095,0.002468883901244644,4.080799836768006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167345659667816,2.7875038687249383,nan,0.935532347930728,0.022951190866820313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803843074459569,1.7173738991192957,11.93755004003203,13.510808646917537,2.78622898318655,0.9348147049626856,0.023162768893109087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,1.9600499375780278,12.259675405742824,13.233458177278406,2.50936329588015,0.4036,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.556445156124886,19.39551641313051,0.04803843074459569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.424469413233442,19.550561797752813,0.02496878901373284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,4736,2353,0.4968327702702703,1149,993,0.45228040540540543,1359,0.573902027027027,0.39799999999999996,2.9324381032312212,3.1065916501038995,6.604197901049475,2.1723035969580575,9366.896775084422,1523.525868801286,7853.0,10922.578135371208,10900.095251508637,7.350511441548609,7853.0,0.0,27.90498310810811,20.78035899023951,32.8890007550969,18.973334642826046,0.14273648648648649,0.09902871621621621,0.09184966216216216,0.08382601351351351,0.0772804054054054,0.07875844594594594,0.06756756756756757,0.06862331081081081,0.06123310810810811,0.049408783783783786,0.04814189189189189,0.03821790540540541,0.033150337837837836,0.026182432432432432,0.016047297297297296,0.01097972972972973,0.006967905405405405,0.935474533612865,0.023706004710726054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,1.9890202702702706,11.85810810810811,13.220016891891895,2.869510135135136,4.3105590062111805,2.8536819722923563,nan,nan,nan,4.356306892067621,2.9040512287332754,4.264299802761341,2.801069519519656,0.9788795666637228,0.404,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945101351351337,20.029560810810814,0.025337837837837843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3105590062111805,2.8536819722923563,nan,0.404,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023226351351351353,0.0,0.0,0.0,0.0005912162162162162,0.0022065033783783784,0.004898648648648649,0.00269214527027027,0.0030194256756756756,0.03523015202702703,0.038291807432432434,0.030922719594594594,0.03090160472972973,0.0363597972972973,0.06308065878378379,0.06397804054054054,0.11683910472972973,0.08707770270270271,0.05095016891891892,0.11772592905405406,0.09177576013513514,0.050021114864864866,0.05625,0.04091005067567568,0.03650760135135135,0.019689611486486486,0.007231841216216216,0.002660472972972973,0.001636402027027027,0.006450591216216216,0.001805320945945946,5.2787162162162165e-05,0.0,0.0,1.0557432432432433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3105590062111805,2.8536819722923563,nan,0.9358132430659017,0.024173381251864752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08924776880577988,2.180195495112623,11.385465363365919,13.374415639609014,2.970675733106673,0.9351400882318347,0.023230444265731395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776751993285775,1.8002517834662195,12.32480067142258,13.067561896768781,2.7696181284095687,0.4038,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99575010624733,19.953251168720787,0.05099872503187421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.895090222408715,20.104909777591274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,4651,2435,0.5235433240163405,1219,912,0.4581810363362718,1250,0.5375188131584605,0.41,2.905234657039711,3.047465899832194,6.472817133443163,2.1025212301892995,9447.978795436115,1521.5725604699312,7853.0,10924.127776622772,10899.507752596866,6.930830447330068,7853.0,0.0,28.284454955923458,20.853095046422194,33.17266003570518,19.052485990861893,0.13738980864330252,0.0954633412169426,0.09159320576220167,0.08535798752956353,0.08428294990324661,0.07030746076112664,0.0707374758116534,0.07030746076112664,0.05869705439690389,0.05418189636637282,0.0449365727800473,0.043646527628467,0.030746076112663945,0.022790797677918726,0.021500752526338422,0.011610406364222748,0.006450225757901527,0.9341970610890279,0.023126536974020548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385293485271987,2.038271339496883,12.210277359707593,13.358417544614065,2.309180821328747,4.189689358889623,2.887349525010113,nan,nan,nan,4.190697674418605,2.9498881973793143,4.188157894736842,2.8249577130166763,0.9993939482446406,0.4036,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.636422274779601,19.34422704794668,0.019350677273704583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189689358889623,2.887349525010113,nan,0.4036,0.04352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010750376263169211,0.0,0.0,0.0,0.0005590195656847989,0.002558589550634272,0.0050741775962158675,0.0024725865405289186,0.0038056331971619006,0.0364867770371963,0.03720705224682864,0.03356267469361428,0.032476886691034185,0.03565899806493227,0.06090088153085358,0.0588690604171146,0.12254353902386583,0.08663728230488067,0.05136529778542249,0.117598365942808,0.09463556224467856,0.0481831864115244,0.05433240163405719,0.04172221027735971,0.03582025370887981,0.018286390023650827,0.006192216727585465,0.0033756181466351324,0.002031821113738981,0.005794452805848204,0.0017200602021070737,2.150075252633842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189689358889623,2.887349525010113,nan,0.9342571641874998,0.02326904812938571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160164271047229,2.069815195071869,12.357289527720742,13.133470225872692,2.3778234086242303,0.9341310181987845,0.02296874096931017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830324909747295,2.0036101083032496,12.048736462093865,13.60559566787004,2.2337545126353793,0.4033,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.903490759753577,19.07186858316222,0.024640657084188916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34296028880865,19.643501805054154,0.013537906137184119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,4624,2459,0.5317906574394463,1148,929,0.4491782006920415,1286,0.5562283737024222,0.426,3.115473441108545,3.1365484361397553,6.674085850556438,2.188344467702205,9473.2821797554,1520.347552600859,7853.0,10925.644661068916,10899.842130617719,7.127279832491813,7853.0,0.0,28.46604671280277,21.053434804574817,33.431946584488955,19.223641669456587,0.1379757785467128,0.09818339100346021,0.09039792387543252,0.08196366782006921,0.07396193771626297,0.07850346020761245,0.07244809688581315,0.07050173010380623,0.05536332179930796,0.05341695501730104,0.04411764705882353,0.038711072664359865,0.039792387543252594,0.026600346020761247,0.019247404844290657,0.013192041522491349,0.005622837370242215,0.9340045920035006,0.02395327183814172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356402,2.257785467128028,12.50216262975779,12.508650519031145,2.6665224913494816,4.2855254461335095,2.8789930180414602,nan,nan,nan,4.214707813525935,2.8948286974831814,4.357285429141717,2.861069795656169,1.0338285883444205,0.404,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34169550173009,19.625865051903116,0.03243944636678201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2855254461335095,2.8789930180414602,nan,0.404,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0,0.0,0.0004433391003460208,0.0020869377162629757,0.0044874567474048445,0.0019463667820069203,0.004217128027681661,0.03708910034602076,0.0362348615916955,0.036991782006920416,0.03209342560553633,0.034883217993079585,0.05840181660899654,0.06015354671280277,0.12316176470588236,0.08381271626297578,0.0524113321799308,0.1159385813148789,0.09225778546712803,0.048161764705882355,0.056390570934256055,0.040798010380622834,0.03687283737024222,0.02118295847750865,0.00657439446366782,0.0036224048442906574,0.0025519031141868513,0.005092993079584775,0.001967993079584775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2855254461335095,2.8789930180414602,nan,0.9346074782139211,0.023802086021882798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100040666937781,2.025213501423343,12.444082960553073,12.663684424562833,2.8060187067913795,0.9333198357949907,0.02410555717868324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928406466512703,2.521939953810624,12.568129330254045,12.332563510392614,2.5080831408775985,0.404,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06506710044732,19.89833265555104,0.03660024400162668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65588914549652,19.316397228637417,0.027713625866050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,4835,2457,0.5081695966907963,1119,1014,0.441158221302999,1373,0.5679420889348501,0.414,2.894449116904962,3.085718665710173,6.675282714054927,2.1910862988164412,9401.144605587015,1523.0605893158852,7853.0,10925.72618985176,10899.511667893046,6.9681211935273915,7853.0,0.0,27.453981385729058,20.87944670970665,32.60497512437811,19.13858011661205,0.1466390899689762,0.10713547052740434,0.09100310237849017,0.0827300930713547,0.08335056876938987,0.07549120992761117,0.06804550155118924,0.06163391933815925,0.056049638055842815,0.05170630816959669,0.04508790072388832,0.03950361944157187,0.030403309203722854,0.02750775594622544,0.016959669079627714,0.00951396070320579,0.007238883143743537,0.9339408210539398,0.023402858932379398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066184074457086,2.159255429162358,12.508790072388834,12.862461220268877,2.3888314374353676,4.364320785597381,2.8703296779478236,nan,nan,nan,4.309125964010283,2.8784625300379187,4.420560747663552,2.8614008175774828,1.0258601824555535,0.4038,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.287487073422943,19.700103412616343,0.012409513960703208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364320785597381,2.8703296779478236,nan,0.4038,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341261633919338e-05,0.0,0.000796277145811789,0.0027300930713547054,0.0042605997931747675,0.0017269906928645295,0.0043433298862461224,0.03514994829369183,0.03736297828335057,0.03872802481902792,0.03065149948293692,0.03653567735263702,0.054146845915201657,0.05949327817993795,0.12601861427094105,0.08671147880041365,0.052678386763185106,0.11498448810754912,0.09543950361944158,0.046804550155118925,0.056018614270941056,0.039596690796277145,0.03667011375387797,0.01827300930713547,0.0059669079627714585,0.00407445708376422,0.002802481902792141,0.005770423991726991,0.0021613236814891417,8.27300930713547e-05,1.0341261633919338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364320785597381,2.8703296779478236,nan,0.933680188718927,0.023301074812284717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007328,2.2832722832722836,12.527472527472531,12.820512820512823,2.2954822954822958,0.9342101119063901,0.02350452606965255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08830950378469304,2.03111858704794,12.489486963835159,12.905803195962998,2.4852817493692183,0.4038,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.061050061050047,19.92673992673993,0.012210012210012213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.521446593776266,19.465937762825906,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,4837,2586,0.5346289022121149,1210,953,0.447178002894356,1311,0.5420715319412859,0.446,3.025766326077299,3.136074729011948,6.574803149606299,2.22767024602598,9481.877934942346,1519.723155463774,7853.0,10923.272170186043,10899.745000508941,6.9859111298449275,7853.0,0.0,27.92019847012611,20.775213821424767,32.83427587902631,19.001160149525045,0.13913582799255736,0.09820136448211701,0.09758114533801944,0.08331610502377507,0.08145544759148232,0.0756667355799049,0.06822410585073392,0.06512301013024602,0.054165805251188755,0.05581972296878231,0.04899731238370891,0.03928054579284681,0.03328509406657019,0.02501550547860244,0.019226793467025015,0.010336985734959685,0.0051684928674798425,0.9340805921742855,0.02340658351129608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055819722968782313,2.1955757701054375,12.317552201777964,13.09282613189994,2.3382261732478815,4.240990990990991,2.965833853490159,nan,nan,nan,4.203833865814697,2.9017981642109367,4.275616083009079,3.0275285992710477,1.0170754172228618,0.4043,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81186685962372,20.18813314037627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240990990990991,2.965833853490159,nan,0.4043,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001250775273930122,0.002832334091378954,0.0040004134794293985,0.0018193094893529046,0.004496588794707463,0.03393632416787265,0.03443249948315071,0.03766797601819309,0.030990283233409136,0.03813314037626628,0.05540624353938391,0.06018193094893529,0.12297911928881539,0.08686169113086624,0.05226379987595617,0.11763489766384122,0.0931569154434567,0.04757080835228447,0.05427951209427331,0.041916477155261526,0.036644614430432085,0.01873061815174695,0.0066363448418441185,0.0043001860657432295,0.0035972710357659705,0.006357246227000206,0.0018709944180277031,5.168492867479843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240990990990991,2.965833853490159,nan,0.9343366016736808,0.023586078825075067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960556844547565,2.134570765661253,12.192575406032486,13.23665893271462,2.366589327146172,0.9337864826383299,0.023195173623907203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,2.2656597067969795,12.461128387383388,12.927587738782766,2.3056419369169263,0.404,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.058004640371216,19.941995359628777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52909817858728,20.47090182141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
