8900,4907,2571,0.5239453841450988,1229,1029,0.4601589565926228,1386,0.5649072753209701,0.39799999999999996,3.002140410958904,3.026918989554537,6.387096774193548,2.1477009639420137,9449.369130140984,1521.6720419940552,7853.0,10925.335749864578,10899.823540101832,6.929479912445709,7853.0,0.0,28.44874668840432,20.97482580778762,33.436152168645506,19.131182996707512,0.13796617077644183,0.09374363154676991,0.08783370694925617,0.08905644996943142,0.08090482983492969,0.07540248624414102,0.06908498063990218,0.06663949459955167,0.058895455471775014,0.04890972080701039,0.05522722641124923,0.03545954758508253,0.03464438557163236,0.029549622987568778,0.018137354799266356,0.013042592215202771,0.0055023435907886695,0.934601989896812,0.023255527386439653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366822906052578,2.0052985530874263,12.478092520888529,12.936621153454253,2.5433054819645413,4.143697739238155,2.8300320716339544,nan,nan,nan,4.150371287128713,2.773243331375225,4.136476426799008,2.886605412978773,0.9966521404066195,0.4043,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113715100876301,10.026492765437116,19.91237008355411,0.055023435907886706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143697739238155,2.8300320716339544,nan,0.4043,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189525168127164e-05,0.0,0.0010699001426533524,0.002486244141023028,0.004585286325657224,0.0018952516812716527,0.0046362339514978606,0.0358569390666395,0.035072345628693706,0.03681475443244345,0.029325453433869983,0.037619726920725495,0.0557774607703281,0.06122885673527614,0.12118402282453637,0.0843590788669248,0.05234359078866925,0.11699612798043611,0.09532300794782964,0.048288159771754637,0.05476869777868351,0.04365192582025677,0.03542897900957816,0.019319339718769105,0.006745465661300183,0.0037905033625433055,0.003097615651110658,0.006449969431424496,0.0017322192785816182,0.00013246382718565315,0.0,0.0,1.0189525168127164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.143697739238155,2.8300320716339544,nan,0.9344807095631511,0.02320052740403342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035005834305717624,2.018669778296383,12.438739789964997,12.905484247374565,2.6021003500583437,0.9347354709489705,0.023315181104135364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852739726027398,1.9905821917808224,12.521404109589044,12.970890410958907,2.4785958904109595,0.4043,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166861143523921,10.011668611435224,19.91831971995333,0.05834305717619604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.042808219178069,19.905821917808222,0.05136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,4772,2471,0.5178122380553227,1150,976,0.44551550712489524,1347,0.5645431684828164,0.40599999999999997,2.99174272055628,3.1096744577595765,6.64797507788162,2.136481213223456,9430.406663662068,1522.1870164395796,7853.0,10922.375353574753,10899.290813029294,7.040556125716034,7853.0,0.0,27.72485331098072,20.808630558000544,32.81576305220884,19.002475333368057,0.14606035205364626,0.09786253143336128,0.09052808046940486,0.0875943000838223,0.07627829002514669,0.08382229673093043,0.05993294216261526,0.06538139145012574,0.06370494551550712,0.053646269907795474,0.04484492875104778,0.037720033528918694,0.03352891869237217,0.02556580050293378,0.01655490360435876,0.01068734283319363,0.006286672254819782,0.9330327968860213,0.023621060530354065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029337803855827,2.4895222129086343,12.422464375523893,12.629924559932945,2.407795473595977,4.386705959397512,2.936140913673612,nan,nan,nan,4.479166666666667,2.93897716996161,4.293148880105401,2.9303001987022688,0.9584704476514384,0.4038,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.637049455155056,19.34409052808047,0.01886001676445935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386705959397512,2.936140913673612,nan,0.4038,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477787091366304e-05,0.001068734283319363,0.0030280804694048616,0.005375104777870914,0.001959346186085499,0.004935037720033529,0.0385268231349539,0.035781642917015924,0.03723805532271584,0.02743084660519698,0.03715423302598491,0.053436714165968145,0.060184409052808044,0.12659262363788767,0.08453478625314334,0.0508696563285834,0.11625104777870914,0.09625943000838223,0.046531852472757755,0.05281852472757754,0.04489731768650461,0.0337384744341995,0.020326906957250628,0.006485750209555742,0.003352891869237217,0.0033424140821458506,0.006087594300083822,0.0016869237217099749,8.382229673093043e-05,0.0,0.0,0.0,1.0477787091366304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386705959397512,2.936140913673612,nan,0.9332084775163981,0.02368603897942324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048563334682314864,2.355321732092271,12.602185350060708,12.371509510319711,2.622420072845003,0.9328441368088106,0.023549622426116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215123859191657,2.6336375488917865,12.229465449804437,12.907431551499352,2.177314211212517,0.4036,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89032780250909,19.08539053014974,0.024281667341157432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.365058670143402,19.62190352020861,0.013037809647979142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,4553,2398,0.5266857017351197,1071,900,0.4329013837030529,1255,0.5512848671205799,0.434,3.043155452436195,3.1563280482954164,6.741235392320534,2.1414470501970078,9457.222485617573,1520.7786455820253,7853.0,10924.046941280365,10898.881975403172,6.905945768148516,7853.0,0.0,27.90401932791566,21.13024806673611,33.10709575309944,19.33470425114108,0.1447397320448056,0.1008126509993411,0.09356468262683945,0.08741489128047442,0.07643312101910828,0.07379749615638041,0.07006369426751592,0.059521194816604436,0.05578739292773995,0.051175049417966176,0.04326817482978256,0.04568416428728311,0.03536130024159895,0.027893696463869976,0.01603338458159455,0.0116406764770481,0.006808697562047002,0.932297832241117,0.023344179421386214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565780803865586,2.4774873709642,12.855260267955197,12.40061497913464,2.1809795739073143,4.296066252587992,2.8776509160741575,nan,nan,nan,4.298110566829951,2.8795513338376253,4.294077603812117,2.8757996461153406,0.9990616893271761,0.4036,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.614979134636487,19.36525367889304,0.019767186470459042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296066252587992,2.8776509160741575,nan,0.4036,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0981770261366133e-05,0.0,0.0012848671205798374,0.0028332967274324623,0.0045903799692510435,0.0021304634307050298,0.005446958049637601,0.03943553700856578,0.03551504502525807,0.03535031847133758,0.027696024599165387,0.03802987041511092,0.05283329672743246,0.0601801010322864,0.12845376674719966,0.08742587305073578,0.047232593894135734,0.11937184274104985,0.0957171095980672,0.045980672084339994,0.04917636723039754,0.0452339117065671,0.03240720404129146,0.02172194157698221,0.006819679332308368,0.004282890401932792,0.003711838348341753,0.005765429387217219,0.0012738853503184713,8.785416209092906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296066252587992,2.8776509160741575,nan,0.9316649830669438,0.023626444496427687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510425354462054,2.6396997497914936,12.985821517931612,12.072560467055883,2.1768140116763974,0.9330020421342341,0.02300556392570475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,2.2969837587006965,12.709976798143854,12.765661252900236,2.1856148491879352,0.4036,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.633861551292728,19.353628023352798,0.012510425354462054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593967517401376,19.37819025522042,0.02784222737819026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,4862,2494,0.5129576306046895,1142,1017,0.44405594405594406,1373,0.5647881530234471,0.41,2.913429054054054,3.08064830593035,6.5875,2.1480732645792138,9415.401395966994,1522.431216549279,7853.0,10922.62687432766,10898.868318841829,7.1218991065596535,7853.0,0.0,27.379679144385026,20.722576017165924,32.408676361843725,19.006740982049084,0.14376799670917317,0.10283833813245578,0.09502262443438914,0.08988070752776635,0.07980255039078568,0.076717400246812,0.06787330316742081,0.06026326614561909,0.058412176059234884,0.04936240230357877,0.047922665569724396,0.039284245166598106,0.03146853146853147,0.024269847799259565,0.01583710407239819,0.010078157136980667,0.007198683669271904,0.9311769019302053,0.02362368168923622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106540518305226,2.74578362813657,13.155080213903746,12.062937062937065,1.9251336898395726,4.281694695989651,2.8643120091624366,nan,nan,nan,4.366990291262136,2.874834060763924,4.196509372979961,2.851219264318649,0.960961461576114,0.4043,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.915672562731372,20.065816536404775,0.018510900863842043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281694695989651,2.8643120091624366,nan,0.4043,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011415055532702592,0.002601809954751131,0.0043192102015631425,0.001974496092143151,0.005779514603044014,0.0383792677910325,0.03486219662690251,0.03419374742904155,0.02630604689428219,0.03736116824352118,0.0566330728095434,0.05927601809954751,0.12562731386260798,0.08663101604278074,0.04679144385026738,0.11943644590703414,0.0960715754833402,0.04608185931715344,0.05186137392019745,0.04608185931715344,0.034574249280131635,0.021380090497737557,0.007280954339777869,0.005368161250514192,0.0034759358288770055,0.0053373097490744545,0.0011312217194570137,4.113533525298231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281694695989651,2.8643120091624366,nan,0.930912107468225,0.023764014881315985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12028869286287092,2.8388131515637536,13.051323175621494,11.992782678428231,1.996792301523657,0.9314557859623754,0.023471744718338246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135135135135137,2.647804054054055,13.26435810810811,12.136824324324328,1.8496621621621625,0.4043,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995990376904556,19.967923015236572,0.036086607858861273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.831081081081066,20.168918918918923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4976,2531,0.5086414790996785,1204,1088,0.46061093247588425,1469,0.5904340836012861,0.3539999999999999,2.9226993865030675,3.0049985749071326,6.38,2.151716922433273,9402.28075520384,1522.7401367822781,7853.0,10917.174137532711,10898.919019318178,6.963482970728188,7853.0,0.0,28.65032154340836,20.97041611381715,33.447000237135406,19.170394066581167,0.13444533762057878,0.0932475884244373,0.08762057877813505,0.08922829581993569,0.07717041800643087,0.07717041800643087,0.0737540192926045,0.06672025723472669,0.061294212218649516,0.0512459807073955,0.049437299035369774,0.04119774919614148,0.0317524115755627,0.02532154340836013,0.019493569131832797,0.012057877813504822,0.008842443729903537,0.9309983678593321,0.02337868927652076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08440514469453378,2.6286173633440524,13.504823151125406,11.846864951768492,1.9352893890675245,4.19788838612368,2.81700209799736,nan,nan,nan,4.201330108827086,2.799416621054275,4.1944611679711015,2.834400896547839,0.9983650556661682,0.404,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182877813504808,19.80506430868168,0.012057877813504826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19788838612368,2.81700209799736,nan,0.404,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004823151125402e-05,7.033762057877813e-05,0.0009445337620578779,0.0024216237942122185,0.004622186495176849,0.0026527331189710613,0.005034163987138264,0.03876607717041801,0.03494774919614148,0.03408360128617363,0.026105305466237943,0.03908762057877813,0.05498392282958199,0.06061093247588424,0.12830586816720257,0.08668609324758843,0.04719654340836013,0.11835811897106109,0.09564911575562701,0.04377009646302251,0.052381430868167204,0.04564911575562701,0.03345056270096463,0.022266881028938906,0.007455787781350482,0.005606913183279743,0.0028838424437299037,0.0048131028938906755,0.0011856913183279742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19788838612368,2.81700209799736,nan,0.9311970525793952,0.023546386306373814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059265112603713956,2.7261951797708424,13.12129593046227,11.995258790991706,2.097984986171474,0.9307926946378681,0.02320202493700959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11042944785276076,2.527607361963191,13.901840490797548,11.693251533742334,1.7668711656441722,0.4043,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.802449624654272,20.185697352824977,0.011853022520742792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.576687116564402,19.41104294478528,0.012269938650306752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,4196,2207,0.5259771210676835,1032,866,0.4523355576739752,1184,0.5643469971401335,0.43,3.001005530417295,3.082084496099289,6.485915492957746,2.2051026468170147,9455.159905781467,1520.9836437626645,7853.0,10927.018201470375,10899.063871617143,7.0581334772530075,7853.0,0.0,28.668493803622496,21.12729742743794,33.721859937624046,19.242061129964505,0.13894184938036225,0.09437559580552908,0.08674928503336511,0.08984747378455672,0.07435653002859867,0.07197330791229743,0.07411820781696854,0.06434699714013346,0.05624404194470925,0.05409914204003813,0.04861773117254528,0.04551954242135367,0.03622497616777884,0.026215443279313633,0.020972354623450904,0.011201143946615824,0.006196377502383222,0.9322476458475633,0.02324736130417095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434699714013348,2.59532888465205,13.040991420400385,12.161582459485228,2.1377502383222122,4.176002891217926,2.900300109839144,nan,nan,nan,4.165689149560118,2.851474158567642,4.186029935851746,2.946958782075531,1.004882934266417,0.404,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.145376549094362,19.826024785510015,0.028598665395614876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176002891217926,2.900300109839144,nan,0.404,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1916110581506196e-05,1.1916110581506196e-05,0.0009175405147759772,0.0019065776930409914,0.004742612011439466,0.0031935176358436606,0.004587702573879885,0.03527168732125834,0.03639180171591992,0.03472354623450906,0.028646329837940895,0.04022878932316492,0.0519184938036225,0.06257149666348903,0.12685891325071497,0.08243565300285986,0.04764061010486177,0.11851763584366062,0.09852240228789323,0.04507864632983794,0.0528836987607245,0.048879885605338416,0.03189942802669209,0.01992373689227836,0.008329361296472831,0.0053741658722592945,0.0022044804575786464,0.005040514775977121,0.0012631077216396567,0.0,0.0,2.383222116301239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176002891217926,2.900300109839144,nan,0.9317508865439843,0.023245266007439012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027186225645672867,2.8409605799728146,12.818305391934757,12.4241051200725,1.889442682374264,0.932798851369433,0.023237260090416375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10558069381598796,2.322775263951735,13.288084464555057,11.870286576168931,2.413273001508296,0.4043,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.113275940190288,19.84594472134119,0.04077933846850929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180995475113107,19.803921568627455,0.015082956259426851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,4206,2125,0.5052306229196386,983,859,0.43794579172610554,1199,0.5701378982406087,0.426,3.0658337337818358,3.2142747429621723,6.7842809364548495,2.2424799044235835,9392.018160148598,1523.0090692742372,7853.0,10923.483075141907,10899.16959133412,6.77675290932385,7853.0,0.0,27.604374702805515,20.910740718366334,32.723252496433666,19.154269384159583,0.14669519733713743,0.10389919163100333,0.0903471231573942,0.08535425582501188,0.08012363290537328,0.07465525439847837,0.06776034236804565,0.06038991916310033,0.05872563005230623,0.05706134094151213,0.0466000951022349,0.032572515454113174,0.035425582501188775,0.024488825487398953,0.019971469329529243,0.009510223490252021,0.006419400855920114,0.9318108853135175,0.02300861512411908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427960057061341,2.4679029957204,13.388017118402287,12.068473609129818,2.03281027104137,4.5104790419161676,2.9408914100131107,nan,nan,nan,4.491475166790215,2.936586012491483,4.529856386999244,2.9451486779504363,1.0085453484175573,0.4045,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38659058487873,20.577746077032813,0.03566333808844509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5104790419161676,2.9408914100131107,nan,0.4045,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.566333808844508e-05,0.0,0.0,0.0016999524488825488,0.0017356157869709938,0.004481692819781265,0.0034236804564907277,0.0040299572039942935,0.033083689966714215,0.03713742272943414,0.03372563005230623,0.028221588207322873,0.038207322872087494,0.05412505943889681,0.062410841654778886,0.12577270565858298,0.08347598668568712,0.046112696148359486,0.11539467427484545,0.10193770803613884,0.04614835948644793,0.05336424155967665,0.051747503566333806,0.033345221112696145,0.0171659533999049,0.009213029006181645,0.005194959581550166,0.0024369947693770803,0.005076081787922016,0.0012482168330955777,0.0,0.0,3.566333808844508e-05,1.1887779362815025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5104790419161676,2.9408914100131107,nan,0.931824166690602,0.02249880075903687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235294117647067,2.3435294117647065,13.482352941176474,12.22588235294118,1.9200000000000004,0.9317973231192336,0.023517799231084355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576645843344546,2.594906295050457,13.291686689091787,11.907736665064876,2.148005766458434,0.4045,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.247058823529398,20.738823529411768,0.014117647058823533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529072561268606,20.41326285439693,0.0576645843344546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
