9600,4390,2263,0.515489749430524,1080,888,0.4482915717539863,1258,0.5731207289293849,0.40199999999999997,2.9543958627174423,3.0166889191814548,6.289099526066351,2.178486940581498,9423.338825407442,1522.4294084462385,7853.0,10921.471371412277,10899.304659097952,6.943107732300379,7853.0,0.0,28.39362186788155,20.85666356108513,33.124395486297686,19.115667920468606,0.13120728929384967,0.10022779043280182,0.09043280182232347,0.09134396355353075,0.07722095671981777,0.07790432801822324,0.0621867881548975,0.07220956719817767,0.05535307517084283,0.05398633257403189,0.05239179954441914,0.0407744874715262,0.03507972665148064,0.021867881548974944,0.021184510250569475,0.010478359908883827,0.0061503416856492025,0.9320914194089677,0.0232559754125265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883826879271073,2.3166287015945333,13.175398633257407,12.437357630979502,1.9817767653758547,4.177862861120779,2.8442645115903944,nan,nan,nan,4.126132404181185,2.8277088440132845,4.229485396383867,2.859757449472691,1.0250483944960056,0.4045,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.553530751708415,20.419134396355357,0.027334851936218686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177862861120779,2.8442645115903944,nan,0.4045,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416856492027335e-05,0.0,0.0,0.0,0.0013211845102505694,0.0016514806378132118,0.004920273348519362,0.0030182232346241456,0.0042027334851936216,0.03225512528473804,0.038906605922551254,0.03338268792710706,0.0284624145785877,0.03722095671981777,0.056059225512528475,0.06093394077448747,0.12342824601366742,0.08576309794988611,0.04555808656036447,0.11112756264236902,0.10618451025056948,0.048280182232346244,0.0541002277904328,0.05158314350797266,0.03293849658314351,0.016662870159453304,0.008656036446469248,0.004954441913439636,0.0027904328018223236,0.004464692482915718,0.0010592255125284739,1.1389521640091117e-05,0.0,1.1389521640091117e-05,5.6947608200455584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177862861120779,2.8442645115903944,nan,0.9323908065306208,0.02347706023816885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279717189571368,2.3994697304463104,12.912063632346445,12.54087494476359,2.0547945205479454,0.9317728895282431,0.023014147351611693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462623413258111,2.2284908321579695,13.455571227080398,12.327221438645983,1.9040902679830751,0.4045,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505081749889513,20.455148033583743,0.03977021652673443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.605077574047941,20.38081805359662,0.014104372355430187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9700,4210,2229,0.5294536817102138,1083,838,0.45629453681710214,1144,0.5434679334916864,0.45,3.011610297829379,3.1408732523061094,6.6954954954954955,2.1365707721473033,9465.722506753085,1520.3697152237787,7853.0,10921.875151872635,10899.012451067962,6.887915222620675,7853.0,0.0,27.766745843230403,20.699633055935283,32.91422057566258,18.82345253821223,0.14608076009501186,0.09833729216152019,0.08764845605700712,0.0828978622327791,0.0826603325415677,0.07244655581947744,0.07030878859857483,0.0665083135391924,0.0667458432304038,0.05368171021377672,0.04085510688836105,0.03871733966745843,0.03847980997624703,0.02351543942992874,0.014489311163895487,0.01140142517814727,0.005225653206650831,0.931671578895451,0.023237312165626283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05700712589073636,2.57957244655582,13.239904988123518,12.071258907363424,2.052256532066509,4.212132352941176,2.9201757370788277,nan,nan,nan,4.231797919762259,2.8927946365217987,4.192867540029112,2.9466249044343127,0.9908005106880591,0.4038,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004750593824214,19.952494061757722,0.04275534441805226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212132352941176,2.9201757370788277,nan,0.4038,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125890736342043e-05,0.0,0.0,1.187648456057007e-05,0.0014726840855106887,0.0015914489311163896,0.004394299287410927,0.002992874109263658,0.0045605700712589075,0.03429928741092637,0.04311163895486936,0.031935866983372925,0.02824228028503563,0.035997624703087885,0.058052256532066505,0.060498812351543946,0.11701900237529692,0.08751781472684085,0.04608076009501188,0.11159144893111639,0.10687648456057007,0.05087885985748219,0.05684085510688836,0.04806413301662708,0.0321021377672209,0.016116389548693585,0.007220902612826603,0.004714964370546318,0.0027672209026128264,0.0038836104513064133,0.0008669833729216152,0.0,0.0,0.0,0.00022565320665083135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212132352941176,2.9201757370788277,nan,0.9318578142176406,0.022958919794597844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729475100942128,2.3956931359353972,13.257065948855992,12.409152086137285,1.8707940780619117,0.9314620289039516,0.023544860113093778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543160020191823,2.786471479050985,13.220595658758207,11.691065118626957,2.256436143361939,0.4038,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.148048452220712,19.79811574697174,0.053835800807537026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843513377082267,20.126198889449775,0.03028773346794549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,4358,2255,0.5174391922900413,1060,896,0.44882973841211565,1246,0.5718219366681965,0.41,2.947693770803614,3.131166958425427,6.776785714285714,2.109967084325908,9429.17564741837,1522.1353739105848,7853.0,10921.830342411995,10899.107969600556,6.890421867445142,7853.0,0.0,27.628040385497936,20.695524617829346,32.41966230936819,19.022921476423264,0.13698944469940338,0.10555300596603946,0.09362092703074805,0.08926112895823772,0.08145938503900872,0.07021569527306104,0.07365764111977971,0.06516750803120698,0.05415328132170721,0.05254703992657182,0.046810463515374025,0.03900871959614502,0.033731069297843044,0.025011473152822396,0.016521340064249657,0.00986691142726021,0.006424965580541533,0.9325400330211767,0.023280709991127285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826067003212483,2.3818265259293256,12.927948600275359,12.45984396512162,2.147774208352456,4.3620135665833635,2.92930619581154,nan,nan,nan,4.422413793103448,2.974945750695274,4.302342086586231,2.8822653773630846,0.9728492827368476,0.4036,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752638825149136,19.24736117485085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3620135665833635,2.92930619581154,nan,0.4036,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4419458467186785e-05,1.1473152822395594e-05,0.0,0.0,0.0013997246443322624,0.0013997246443322624,0.004979348324919688,0.003235429095915558,0.00510555300596604,0.03284763653051859,0.044240477283157414,0.033455713630105556,0.026675080312069756,0.0374942634235888,0.06033731069297843,0.062012391005048184,0.11669343735658559,0.08399495181275815,0.04535337310692979,0.1083295089490592,0.11029141808168885,0.05333868747131712,0.05904084442404773,0.04329967875172097,0.03126434144102799,0.01575263882514915,0.007641119779715466,0.00510555300596604,0.0029830197338228544,0.0031551170261587885,0.0003900871959614502,0.0,0.0,0.0,0.00013767783386874714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3620135665833635,2.92930619581154,nan,0.9325681722877824,0.022886539161300266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982261640798227,2.288248337028825,12.864745011086478,12.718403547671844,2.0487804878048785,0.9325098599131426,0.02369604977631486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855920114122682,2.482168330955778,12.99572039942939,12.182596291012842,2.2539229671897294,0.4036,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.656319290465616,19.34368070953437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855920114122666,19.14407988587732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,4428,2256,0.5094850948509485,1009,909,0.43315266485998194,1254,0.5663956639566395,0.418,2.9709944751381214,3.0943699730892256,6.546357615894039,2.1444916294851946,9405.03640183276,1522.875729808302,7853.0,10919.960893034935,10899.284214235578,6.790127082004905,7853.0,0.0,28.222673893405602,21.2038352551135,33.34035087719298,19.398900991060312,0.14317976513098465,0.0975609756097561,0.0975609756097561,0.08423667570009033,0.07204155374887082,0.07113821138211382,0.06729900632339657,0.062104787714543815,0.061653116531165314,0.056458897922312554,0.05013550135501355,0.03568202348690153,0.03523035230352303,0.028003613369467027,0.02009936766034327,0.009259259259259259,0.008355916892502258,0.9329430665534794,0.02296726076860428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406505,2.2628726287262877,12.974254742547428,12.493224932249326,2.2289972899729,4.370527807297202,2.8317082656203136,nan,nan,nan,4.385003604902668,2.794887710505472,4.3565459610027855,2.8667540664336815,0.9935102347765313,0.404,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.722222222222207,20.257452574525747,0.020325203252032523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370527807297202,2.8317082656203136,nan,0.404,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0013098464317976514,0.004223125564588979,0.003376242095754291,0.004528003613369467,0.030499096657633243,0.04401535682023487,0.03239611562782294,0.02419828364950316,0.037387082204155375,0.0620483288166215,0.06307588075880759,0.11819105691056911,0.08035230352303523,0.04469286359530262,0.11193541102077688,0.11167570009033424,0.05285682023486901,0.06055781391147245,0.04252484191508582,0.03255420054200542,0.01659891598915989,0.007057362240289069,0.004618337850045167,0.0033197831978319784,0.003511743450767841,0.000462962962962963,4.516711833785005e-05,3.3875338753387534e-05,0.0,4.516711833785005e-05,5.6458897922312554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370527807297202,2.8317082656203136,nan,0.9326869164269866,0.022878200235575942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648936170212767,2.1276595744680855,13.297872340425535,12.27393617021277,2.2340425531914896,0.9332091230384553,0.02305638867751316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138121546961326,2.4033149171270725,12.63812154696133,12.720994475138125,2.2237569060773485,0.404,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96010638297871,20.013297872340427,0.02659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475138121546948,20.51104972375691,0.0138121546961326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,4396,2328,0.5295723384895359,1037,895,0.4394904458598726,1227,0.5582347588717016,0.414,2.979690522243714,3.034548567844399,6.44949494949495,2.1173425503597,9466.104752791807,1520.3681505776349,7853.0,10927.219596385956,10899.051758278687,6.964734074441469,7853.0,0.0,28.42060964513194,21.189530420619263,33.311051212938004,19.4470394707773,0.13808007279344858,0.09986351228389445,0.09394904458598727,0.0848498635122839,0.08121019108280254,0.06847133757961783,0.06369426751592357,0.06369426751592357,0.05777979981801638,0.05846223839854413,0.04481346678798908,0.0416287534121929,0.0373066424021838,0.029799818016378526,0.020018198362147407,0.008416742493175615,0.007961783439490446,0.9322323892553683,0.02337330633315768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189262966333032,2.5523202911737948,12.816196542311195,12.4203821656051,2.1292083712465883,4.230525202678886,2.831991351498498,nan,nan,nan,4.283613445378151,2.799326719100041,4.176721078779276,2.863712476718705,0.9750462155463147,0.404,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827115559599621,20.145586897179257,0.027297543221110106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230525202678886,2.831991351498498,nan,0.404,0.04346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021724294813466787,0.0010464058234758871,0.0041856232939035485,0.003264331210191083,0.004583712465878071,0.03128980891719745,0.04390354868061874,0.033246132848043675,0.024897634212920836,0.03773885350318471,0.061112374886260236,0.06356915377616014,0.11562784349408553,0.07843494085532302,0.04623521383075523,0.11228389444949954,0.11133985441310282,0.053230209281164696,0.05783666969972703,0.044642857142857144,0.03525932666060055,0.015468607825295723,0.005948589626933576,0.0050272975432211105,0.0038444040036396724,0.003173339399454049,0.0004322111010009099,3.4121929026387626e-05,3.4121929026387626e-05,0.0,0.0,0.0001364877161055505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230525202678886,2.831991351498498,nan,0.9319099346079778,0.023364287402455653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077319587628866,2.6804123711340213,12.976804123711343,12.332474226804127,1.93298969072165,0.9325953846224503,0.023378134079090195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704061895551259,2.408123791102515,12.635396518375245,12.519342359767895,2.35009671179884,0.404,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025773195876274,19.96134020618557,0.012886597938144333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.603481624758206,20.352998065764027,0.04352030947775629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,4394,2247,0.5113791533909877,1034,905,0.4412835685025034,1222,0.5562130177514792,0.43,2.96320447135538,3.160221817283937,6.743103448275862,2.1974602949585105,9410.750624946928,1522.7012239778105,7853.0,10927.798586130142,10899.1754543911,6.8946825222018555,7853.0,0.0,26.809968138370504,20.49999901970278,31.69463361481885,18.904674807527744,0.14383249886208466,0.11242603550295859,0.09786071916249431,0.0839781520254893,0.08716431497496586,0.07441966317705963,0.06895766954938552,0.05461993627674101,0.05370960400546199,0.05780609922621757,0.04802002730996814,0.03664087391898043,0.030040964952207556,0.019116977696859355,0.014792899408284023,0.010468821119708694,0.0061447428311333634,0.9330108305324898,0.023151443206664197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461993627674103,2.1779699590350483,12.979062357760586,12.678652708238511,2.109695038689122,4.394612304331998,2.935059794347905,nan,nan,nan,4.435294117647059,2.9074329037770412,4.354722422494593,2.9613560788291493,0.9818339679364466,0.4036,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827492034592628,10.562130177514778,19.396904870277655,0.03413746017296314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394612304331998,2.935059794347905,nan,0.4036,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103322712790169e-05,0.0016044606281292672,0.001137915339098771,0.004255803368229403,0.003914428766499773,0.004198907601274465,0.03504779244424215,0.0466659080564406,0.03419435593991807,0.02415794264906691,0.03974738279472007,0.06206190259444697,0.061197086936731905,0.11067364588074648,0.07580791989076013,0.04604005461993628,0.1094333181611288,0.11331360946745563,0.05314064633591261,0.05876194811106054,0.046631770596267635,0.034467455621301775,0.01585116067364588,0.0057464724624487935,0.004802002730996814,0.0033909877105143377,0.0032771961766044607,0.0002048247610377788,7.965407373691397e-05,0.0,0.0,0.0,0.0001024123805188894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.394612304331998,2.935059794347905,nan,0.9328682174086306,0.023002311674992615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06675567423230976,2.1495327102803743,12.843791722296398,12.977303070761018,1.962616822429907,0.9331600860934175,0.023305564263202135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191895668374477,2.2077317186772243,13.120633442012114,12.366092221704708,2.2636236609222173,0.4036,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.640854472630158,19.332443257676907,0.026702269692923906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972985561248256,10.479739170936174,19.46436888681882,0.04191895668374477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
