10200,4317,2226,0.5156358582348853,1038,889,0.4463747973129488,1220,0.5652073198980774,0.422,3.033476805356289,3.1527095543381183,6.641666666666667,2.2382874157613353,9423.679939822036,1522.314662802796,7853.0,10921.364812731743,10899.103009978315,6.894955285912557,7853.0,0.0,28.156590224693073,20.942137349125076,32.98298572996707,19.224173981983927,0.13620569840166782,0.10192263145703034,0.08756080611535788,0.09543664581885569,0.0769052582812138,0.07597868890433171,0.0669446374797313,0.0620801482511003,0.05350938151494093,0.05744730136668983,0.04748668056520732,0.040074125550150566,0.03868427148482743,0.02524901552003706,0.018763029881862403,0.009497336113041464,0.006254343293954135,0.9326938420416775,0.023057027406052606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04864489228630995,2.3558026407227244,12.911744266851985,12.668519805420434,2.015288394718555,4.2546164772727275,2.9086738417504026,nan,nan,nan,4.187456926257753,2.891682470352481,4.326007326007326,2.9249372104248694,1.033087002968504,0.4036,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555941626129242,19.4232105628909,0.020847810979847118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2546164772727275,2.9086738417504026,nan,0.4036,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4746351633078526e-05,0.0001853138753764188,0.0019689599258744498,0.0010308084317813297,0.004852907111419968,0.0038568450312717164,0.004215890664813528,0.032835302293259205,0.04713921704887653,0.0342483205930044,0.025723882325689135,0.03951818392402131,0.06147787815612694,0.06060921936529998,0.11480194579569145,0.07227241139680333,0.05111188325225851,0.10631225388000927,0.1113273106323836,0.05179522816770906,0.05924252953439889,0.04643270789900394,0.03564975677553857,0.016620338197822562,0.0057794764883020615,0.004841324994208941,0.002524901552003706,0.0031966643502432243,0.0002779708130646282,8.107482047718323e-05,0.0,0.0,0.0,3.4746351633078526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2546164772727275,2.9086738417504026,nan,0.9323063779552028,0.022983898928658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,2.4258760107816717,13.153638814016176,12.412398921832887,1.9811320754716986,0.9331063217434913,0.023127490794109053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173601147776185,2.281205164992827,12.654232424677192,12.941176470588239,2.051649928263989,0.4038,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.188679245283003,19.797843665768198,0.013477088948787064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94691535150644,19.02439024390244,0.02869440459110474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4632,2368,0.5112262521588946,1138,963,0.4535837651122625,1330,0.57426597582038,0.38599999999999995,2.8904593639575973,3.035772725913736,6.4631410256410255,2.1739837898598298,9410.214908389835,1522.6436086578474,7853.0,10919.706235289574,10899.038621478765,7.0037593949421115,7853.0,0.0,27.894645941278064,20.57298072960976,32.837705761316876,18.748639129869282,0.13860103626943004,0.09844559585492228,0.09348013816925733,0.08398100172711571,0.0783678756476684,0.07815198618307427,0.06778929188255613,0.0705958549222798,0.0613126079447323,0.05267702936096719,0.0442573402417962,0.045552677029360965,0.03065630397236615,0.025690846286701208,0.016191709844559584,0.008635578583765112,0.005613126079447323,0.9322362526968148,0.02337496824882968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09715025906735754,2.5000000000000004,12.810880829015547,12.538860103626947,2.0531088082901556,4.188540972684876,2.8546446257273406,nan,nan,nan,4.192460317460317,2.872165504907183,4.184563758389261,2.8367488913861423,0.998116485673539,0.403,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064766839378238355,11.198186528497393,18.782383419689122,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188540972684876,2.8546446257273406,nan,0.403,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016191709844559586,0.00019430051813471502,0.0021049222797927462,0.001187392055267703,0.005105785837651123,0.003972366148531951,0.0048898963730569945,0.03256692573402418,0.04685880829015544,0.035643350604490504,0.027828151986183075,0.039119170984455956,0.05900259067357513,0.059110535405872196,0.11643998272884283,0.07236614853195164,0.05073402417962004,0.10400474956822107,0.11264032815198619,0.05397236614853195,0.05832253886010363,0.04430051813471503,0.036204663212435234,0.017767702936096717,0.00481433506044905,0.005332469775474957,0.002158894645941278,0.0029360967184801382,0.00011873920552677029,4.317789291882556e-05,0.0,0.0,0.0,9.715025906735751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188540972684876,2.8546446257273406,nan,0.9328247465545664,0.02338433711618017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601351351351353,2.381756756756757,12.858952702702705,12.364864864864868,2.3184121621621627,0.9316207255523112,0.023349300362094236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925795053003536,2.623674911660778,12.760600706713785,12.720848056537106,1.7756183745583043,0.403,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,11.376689189189172,18.597972972972975,0.012668918918918921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.011484098939913,18.975265017667848,0.013250883392226152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400,4379,2227,0.5085635989952044,1061,899,0.44759077414934917,1263,0.5768440283169673,0.418,3.009293680297398,3.143102891036238,6.6624,2.117268580034191,9402.082834281819,1522.7826774444545,7853.0,10922.429293334484,10898.996287076823,6.890857909006389,7853.0,0.0,27.979218999771636,20.87797226074053,32.88192182410423,19.13319531245843,0.13930121032199133,0.10025119890385933,0.09568394610641699,0.08791961635076502,0.07581639643754282,0.07330440739894953,0.06919387988125143,0.05983101164649463,0.06325645124457639,0.05823247316738982,0.04201872573646951,0.04156200045672528,0.031514044302352134,0.02671842886503768,0.016898835350536653,0.012331582553094314,0.006165791276547157,0.9324332621577233,0.023113875361787658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034254395980817545,2.3772550810687374,13.057775747887648,12.461749257821424,2.06896551724138,4.324647887323944,2.8917484992749487,nan,nan,nan,4.416197183098592,2.9468325636693247,4.232558139534884,2.833562045316931,0.9584169284228249,0.403,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.482073532770022,18.517926467229966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324647887323944,2.8917484992749487,nan,0.403,0.04404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018269011189769353,0.00015985384791048185,0.0019525005709065996,0.0018611555149577528,0.004601507193423156,0.0038364923498515643,0.004487325873487097,0.03391185202100936,0.043640100479561544,0.03646951358757707,0.030874628910710206,0.03982644439369719,0.0611326786937657,0.060219228134277235,0.11338205069650605,0.07202557661566568,0.0503882164877826,0.10387074674583238,0.11117835122174012,0.054692852249372,0.05678237040420187,0.04403973509933775,0.035807261931947935,0.01982187714089975,0.004727106645352821,0.004898378625256908,0.0018040648549897237,0.002740351678465403,0.000445307147750628,9.134505594884677e-05,0.0,0.0,0.0,0.000148435715916876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324647887323944,2.8917484992749487,nan,0.9327117028823068,0.023147922964686873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,2.3843735967669515,13.02649303996408,12.46070947462955,2.101481814099686,0.9321451174116046,0.023075050983130507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182156133828997,2.3698884758364316,13.090148698884763,12.462825278810412,2.035315985130112,0.403,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.504265828468776,18.49573417153121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.459107806691433,18.540892193308554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,4541,2321,0.5111208984805109,1086,931,0.4441752917859502,1284,0.5655142039198414,0.418,3.0337837837837838,3.215983885165929,6.835483870967742,2.216950591952651,9409.79711079881,1522.5552929253267,7853.0,10922.09266102314,10898.849065117362,6.684722786679892,7853.0,0.0,27.844087205461353,20.921848969728956,32.785358173707685,19.21091227956098,0.13895617705351243,0.10240035234529839,0.09381193569698304,0.08786610878661087,0.08610438229464876,0.06936798062100859,0.07179035454745651,0.06364236952213169,0.05285179475886369,0.05042942083241577,0.04734639947148205,0.042061219995595686,0.03149086104382295,0.025324818321955517,0.015855538427659105,0.013433164501211186,0.007267121779343757,0.9320589113645001,0.022809284293505587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945826910372166,2.384937238493724,12.981722087645895,12.591940101299276,1.9819423034573886,4.474535443909153,3.029029973745333,nan,nan,nan,4.450340136054422,3.0378423722874905,4.501045296167248,3.020112422862557,1.0113935471363273,0.403,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455626513983688,18.53776701167144,0.006606474344857963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474535443909153,3.029029973745333,nan,0.403,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286280554943845,0.00012111869632239594,0.0019158775600088087,0.001475445937018278,0.004844747852895838,0.0040079277692138295,0.004018938559788593,0.031083461792556704,0.042028187623871394,0.039473684210526314,0.035124421933494826,0.040442633781105485,0.06106584452763708,0.06014093811935697,0.1135212508258093,0.07275930411803568,0.04994494604712618,0.10369962563312046,0.10636423695221317,0.056088967187844084,0.055252147104162076,0.04377890332525875,0.03621449020039639,0.01998458489319533,0.004866769434045365,0.005483373706232107,0.0021471041620788373,0.0030499889892094253,0.0004844747852895838,3.30323717242898e-05,0.0,0.0,0.0,0.00029729134551860823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474535443909153,3.029029973745333,nan,0.9322095277339207,0.022509081453507385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,2.417061611374408,12.89961223610513,12.77035760448083,1.9000430848772085,0.931901442628723,0.023117927912648936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810813,2.3513513513513518,13.06756756756757,12.405405405405409,2.067567567567568,0.403,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568289530374821,18.418785006462734,0.01292546316242999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33783783783782,18.662162162162165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,4780,2471,0.5169456066945607,1173,945,0.4430962343096234,1319,0.5518828451882846,0.40199999999999997,3.018622780424426,3.119546725330604,6.535455861070912,2.135727822205091,9427.60020413198,1522.1179391456749,7853.0,10921.75946289301,10898.968828713421,7.04870486732397,7853.0,0.0,28.11297071129707,20.90249827822284,32.891336633663364,19.206352708206325,0.13556485355648534,0.1002092050209205,0.09309623430962342,0.0907949790794979,0.0809623430962343,0.0707112970711297,0.06422594142259415,0.06694560669456066,0.06380753138075314,0.05230125523012552,0.047907949790794976,0.035146443514644354,0.034518828451882845,0.02698744769874477,0.020502092050209204,0.009623430962343096,0.0066945606694560665,0.9319976876470334,0.02361136987131828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,2.5732217573221763,13.035564853556489,12.112970711297073,2.2280334728033475,4.373938602220771,2.894331060234272,nan,nan,nan,4.425997425997426,2.9100621716690553,4.320291777188329,2.877044777591514,0.9761171011559556,0.4036,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738493723849357,19.23640167364017,0.025104602510460258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373938602220771,2.894331060234272,nan,0.4036,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013598326359832636,6.276150627615063e-05,0.0018828451882845188,0.0014225941422594142,0.00551255230125523,0.00446652719665272,0.0034518828451882847,0.03055439330543933,0.0427092050209205,0.03553347280334728,0.03414225941422594,0.04129707112970711,0.05963389121338912,0.06085774058577406,0.11146443514644351,0.07127615062761507,0.04833682008368201,0.10408995815899581,0.11098326359832636,0.059843096234309626,0.05594142259414226,0.043755230125523015,0.03534518828451883,0.021673640167364016,0.004361924686192469,0.005564853556485356,0.0018723849372384938,0.003075313807531381,0.0004079497907949791,0.0,0.0,0.0,0.0,0.00034518828451882844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373938602220771,2.894331060234272,nan,0.9319356402758402,0.023528163190890523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642250101173614,2.525293403480373,13.184945366248485,12.01942533387293,2.2339133953864834,0.932064088276838,0.0236999108319545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064963187527068,2.6245127760935474,12.875703767864879,12.213079255088786,2.2217410134257256,0.4038,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.635370295426938,19.328207203561313,0.03642250101173614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84885231702034,19.138155045474235,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,4907,2527,0.514978601997147,1227,1041,0.46219686162624823,1426,0.5812105155899735,0.37399999999999994,2.9025210084033612,2.981411943010961,6.2631578947368425,2.0993515863659806,9421.600455908989,1522.301132714361,7853.0,10924.237835526466,10898.952685850974,7.017079287888004,7853.0,0.0,28.463419604646422,20.808638256480492,33.367874396135264,18.940937486648135,0.13816996127980435,0.0898716119828816,0.08701854493580599,0.09211330751986957,0.07805176278785408,0.07275320970042796,0.077644181781129,0.0654167515793764,0.06358263704911352,0.053189321377623805,0.04524149174648461,0.0381088241287956,0.03545954758508253,0.02914204198084369,0.017118402282453638,0.010189525168127165,0.006928877114326473,0.931967522161712,0.02303499429312939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061137151008763005,2.4210311799470148,13.126146321581418,12.319135928265746,2.072549419197066,4.107659181790218,2.8105526464596795,nan,nan,nan,4.206121174266084,2.8293081119882064,4.012121212121212,2.788912851703784,0.9538767538767537,0.4036,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80904829834928,19.14815569594457,0.04279600570613411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.107659181790218,2.8105526464596795,nan,0.4036,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189525168127164e-05,0.00013246382718565315,5.0947625840635824e-05,0.002282453637660485,0.0010597106174852252,0.005685755043814958,0.004085999592418993,0.003627470959853271,0.030334216425514572,0.04252088852659466,0.035398410434073775,0.034481353168942325,0.041746484613817,0.06020990421846342,0.05866109639290809,0.11077032810271041,0.07138781332789892,0.048797636030161,0.1054004483391074,0.11070919095170165,0.06280823313633585,0.05635826370491135,0.04344813531689423,0.03325861014876707,0.021234970450377012,0.005369879763603016,0.004870593030364785,0.0017322192785816182,0.002547381292031791,0.0005909924597513756,4.075810067250866e-05,1.0189525168127164e-05,2.037905033625433e-05,0.0,0.0003566333808844508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.107659181790218,2.8105526464596795,nan,0.9317191309687362,0.023254170235266807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059358923624851616,2.5524337158686197,12.928373565492683,12.453502176493869,2.0063316185199844,0.9322312551636656,0.022797012846848444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302521008403363,2.281512605042017,13.336134453781515,12.176470588235297,2.1428571428571432,0.4038,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.637119113573391,19.315393747526713,0.04748713889988129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.991596638655446,18.97058823529412,0.03781512605042017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
