10800,4599,2360,0.5131550337029789,1100,960,0.44792346162209173,1321,0.5744727114590128,0.414,2.983921393479232,3.1201502731018413,6.602848101265823,2.190787267249948,9415.889519623543,1522.3048072733927,7853.0,10924.63920545578,10898.647839300284,6.908041464841546,7853.0,0.0,28.15525114155251,21.01725417291966,33.11821003621314,19.244425144025925,0.14024787997390736,0.09545553381169819,0.09393346379647749,0.08893237660360948,0.07740813220265275,0.07414655359860839,0.06871058925853446,0.06588388780169602,0.0624048706240487,0.045662100456621,0.04740160904544466,0.04196564470537073,0.03131115459882583,0.0289193302891933,0.020004348771472058,0.011306805827353772,0.006305718634485757,0.9306290815591449,0.02345335954806102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11089367253750818,2.7723418134377047,13.4703196347032,11.872146118721464,1.7742987606001308,4.336010709504685,2.9261689873145946,nan,nan,nan,4.344481605351171,2.9147981306838773,4.32774798927614,2.93845850065695,0.9961483054607896,0.404,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013046314416177433,9.908675799086744,20.07175472928898,0.006523157208088716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336010709504685,2.9261689873145946,nan,0.404,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523157208088715e-05,0.0,0.00010871928680147858,0.00011959121548162644,0.001924331376386171,0.0012611437268971516,0.005272885409871711,0.003587736464448793,0.0038812785388127853,0.029615133724722766,0.04355294629267232,0.035409871711241575,0.03144161774298761,0.04197651663405088,0.059208523592085234,0.06282887584257447,0.11266579691237226,0.06668841052402696,0.04724940204392259,0.10632746249184605,0.10937160252228745,0.06435094585779517,0.05437051532941944,0.049217221135029354,0.033115894759730376,0.02178734507501631,0.004914111763426832,0.004729288975864318,0.0016416612307023266,0.0019786910197869103,0.0009023700804522722,8.697542944118286e-05,0.0,0.0,0.0,0.00034790171776473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336010709504685,2.9261689873145946,nan,0.9306521092683582,0.023202896638387645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898305084745765,2.682203389830509,13.61440677966102,11.885593220338986,1.7288135593220342,0.9306048093868612,0.023714470351007252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398838767306837,2.8673514962036633,13.318445734702996,11.85797230906655,1.8222420723537298,0.4038,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,10.271186440677951,19.703389830508478,0.012711864406779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,9.526574363555145,20.46002679767754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,4548,2323,0.5107739665787159,1088,954,0.4489885664028144,1298,0.5708003518029904,0.414,3.0112359550561796,3.111610667214845,6.660287081339713,2.1397137745973245,9408.988304565455,1522.8213511257438,7853.0,10925.958294272423,10899.334399123414,6.822473286890473,7853.0,0.0,27.50791556728232,20.680425926451985,32.37094240837696,18.995916994518897,0.14006156552330695,0.10861917326297274,0.0870712401055409,0.0901495162708883,0.08685136323658751,0.07014072119613017,0.06860158311345646,0.06596306068601583,0.05672823218997362,0.05474934036939314,0.04177660510114336,0.0395778364116095,0.032761653474054526,0.02264731750219877,0.018909410729991204,0.008575197889182058,0.006816182937554969,0.9323944514297873,0.022922516241840888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06596306068601585,2.348284960422164,13.126649076517154,12.519788918205808,1.9393139841688658,4.3171487603305785,2.857190074377456,nan,nan,nan,4.404019404019404,2.846190714834315,4.231348391512663,2.865428505948587,0.9607924042411917,0.404,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.013192612137189,19.967018469656995,0.01978891820580475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3171487603305785,2.857190074377456,nan,0.404,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795074758135444e-05,0.0,0.00019788918205804749,0.0002088830255057168,0.001802990325417766,0.001484168865435356,0.005057167985927881,0.003386103781882146,0.004309586631486367,0.03067282321899736,0.04278803869832894,0.03547713280562885,0.03070580474934037,0.041732629727352685,0.05753078276165347,0.06547933157431839,0.11231310466138962,0.06317062445030783,0.046943711521547936,0.11176341248900616,0.10765171503957784,0.06140061565523307,0.057200967458223395,0.04877968337730871,0.03275065963060686,0.023504837291116975,0.004826297273526825,0.00473834652594547,0.0011763412489006156,0.0016710642040457344,0.0008355321020228672,4.397537379067722e-05,0.0,0.0,0.0,0.00030782761653474057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3171487603305785,2.857190074377456,nan,0.9327352192706708,0.022791288162872844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07748600947051228,2.2600086095566083,13.159707275075336,12.565647869134743,1.937150236762807,0.9320386744884962,0.023053353199981388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053932584269662937,2.4404494382022475,13.092134831460678,12.471910112359554,1.9415730337078656,0.4043,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.737408523461028,20.236762806715458,0.025828669823504097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.301123595505603,19.68539325842697,0.013483146067415734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,4758,2456,0.5161832702816309,1146,979,0.44661622530474987,1348,0.5666246321984026,0.43,2.961772371850565,3.10016927095404,6.676375404530744,2.104577797025245,9425.287113311839,1522.203286354418,7853.0,10920.4057020545,10898.98619101699,6.92812156074087,7853.0,0.0,27.489281210592686,20.758610611784242,32.58425832492432,19.00106785543089,0.1448087431693989,0.09878100042034468,0.09352669188734762,0.09226565783942833,0.07671290458175704,0.07797393862967633,0.07208911307271963,0.0664144598570828,0.04918032786885246,0.05275325767129046,0.044136191677175286,0.0416141235813367,0.029844472467423288,0.026271542664985287,0.015552753257671291,0.010298444724674232,0.007776376628835646,0.9321252953460007,0.022982139700933112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13240857503152587,2.2320302648171504,13.083228247162676,12.528373266078187,2.023959646910467,4.314163654288531,2.8592608901870413,nan,nan,nan,4.308755760368664,2.8191241885577845,4.319553805774278,2.898702906658113,1.0025060704310358,0.4038,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.100882723833529,19.88020176544767,0.01891551071878941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314163654288531,2.8592608901870413,nan,0.4038,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101723413198823e-05,0.0,0.00015762925598991173,0.0004833963850357293,0.001817990752416982,0.0017129045817570409,0.004665825977301388,0.0036780159730979405,0.004056326187473728,0.028919714165615805,0.04169819251786465,0.034993694829760405,0.031725514922236235,0.04198192517864649,0.059226565783942836,0.06687683900798655,0.11455443463640184,0.06670870113493065,0.04274905422446406,0.11407103825136612,0.10417192097519966,0.0617801597309794,0.05771332492643968,0.04869693148381673,0.030054644808743168,0.023497267759562842,0.005506515342580917,0.004255989911727617,0.001092896174863388,0.0021542664985287935,0.0006620428751576293,0.0,0.0,0.0,0.0,0.00031525851197982345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314163654288531,2.8592608901870413,nan,0.9318311948341345,0.023024010766749054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17100977198697073,2.36970684039088,12.86237785016287,12.618078175895768,1.9788273615635183,0.9324390706966278,0.02293322511446071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09122502172024329,2.085143353605561,13.31885317115552,12.432667245873157,2.072111207645526,0.4038,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.260586319218227,19.739413680781762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.930495221546467,20.030408340573416,0.039096437880104265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100,5049,2575,0.5100019805902158,1235,1039,0.4503862150920974,1435,0.5684293919588037,0.39799999999999996,3.0375909458367016,3.1744931321287457,6.791193181818182,2.1113550547518622,9406.515695707589,1522.752143548026,7853.0,10922.768517792225,10899.097377719463,7.004263668164081,7853.0,0.0,28.143196672608436,21.02758032312645,33.142486435480066,19.242078716859808,0.13963161021984552,0.09942562883739355,0.08714596949891068,0.09249356308179837,0.08021390374331551,0.0718954248366013,0.06714200831847891,0.06496335908100614,0.06020994256288374,0.05189146365616954,0.04971281441869677,0.04139433551198257,0.028124381065557535,0.026737967914438502,0.0184194890077243,0.014062190532778768,0.006535947712418301,0.931744781159533,0.023164085160415668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347593582887702,2.4123588829471188,13.2620320855615,12.281639928698755,1.9904931669637556,4.316621087815253,2.942169271168055,nan,nan,nan,4.3485124468731025,2.9568803461756414,4.287279367011564,2.925989502742376,0.9859186145585097,0.4038,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.089126559714781,19.898989898989903,0.011883541295306005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316621087815253,2.942169271168055,nan,0.4038,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9417706476530004e-05,0.0,0.00011883541295306001,0.00020796197266785503,0.0017627252921370569,0.0018023370964547435,0.004614775203010497,0.003604674192909487,0.004198851257674787,0.028956228956228958,0.04292929292929293,0.03497722321251733,0.03261041790453555,0.04397900574371163,0.057526242820360465,0.06322043969102793,0.11340859576153693,0.0659536541889483,0.04290948702713408,0.11355714002772826,0.10457516339869281,0.06251733016438898,0.061012081600316896,0.048257080610021784,0.02947118241235888,0.02380669439492969,0.006011091305208952,0.0034660328777975837,0.0017825311942959,0.001881560705090117,0.0005644682115270351,5.9417706476530004e-05,0.0,0.0,0.0,0.00019805902158843335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316621087815253,2.942169271168055,nan,0.9321317233391179,0.023211725069886016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011650485436893206,2.551456310679612,12.815533980582527,12.640776699029129,1.9805825242718451,0.9313420422296902,0.023107515471155804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700889248181085,2.2675828617623286,13.726758286176235,11.907841552142283,2.000808407437349,0.404,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.240776699029112,19.735922330097093,0.023300970873786412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93128536782537,20.068714632174622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4872,2494,0.5119047619047619,1181,995,0.4466338259441708,1371,0.562807881773399,0.414,2.9129520605550883,3.098398965040881,6.549923195084485,2.1556653810989403,9412.287876514023,1522.6019029297538,7853.0,10926.137433052063,10899.050735515768,7.0237057982697175,7853.0,0.0,28.05028735632184,20.893744986387155,32.98876404494382,19.135604098064608,0.1383415435139573,0.10016420361247948,0.09585385878489326,0.08210180623973727,0.07963875205254516,0.07491789819376027,0.06896551724137931,0.06527093596059114,0.0603448275862069,0.05213464696223317,0.04741379310344827,0.04064039408866995,0.03263546798029557,0.026272577996715927,0.0180623973727422,0.01087848932676519,0.006362889983579639,0.9320607272103698,0.02319828965307899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389162561576355,2.5554187192118234,12.777093596059116,12.690886699507391,1.9027093596059117,4.236600063431652,2.88919464889672,nan,nan,nan,4.233799237611182,2.9029146594500923,4.239392020265991,2.875450215743072,1.001320984378552,0.4043,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.722906403940874,20.27093596059114,0.006157635467980297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236600063431652,2.88919464889672,nan,0.4043,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011288998357963875,0.0001539408866995074,0.00202175697865353,0.0014470443349753695,0.004761904761904762,0.004495073891625616,0.003981937602627258,0.029454022988505746,0.04289819376026273,0.032327586206896554,0.03152709359605911,0.04279556650246306,0.05975985221674877,0.06061165845648604,0.1154967159277504,0.06750821018062397,0.04132799671592775,0.11363916256157636,0.10283251231527094,0.06196633825944171,0.061648193760262725,0.05047208538587849,0.030521346469622332,0.02550287356321839,0.005890804597701149,0.0033251231527093596,0.0009954844006568144,0.0018986042692939245,0.0005233990147783251,0.0,0.0,0.0,0.0,0.00010262725779967159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236600063431652,2.88919464889672,nan,0.9318135223727084,0.023242898588339563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217321571772255,2.5741780272654378,12.919005613472336,12.558139534883724,1.8765036086607862,0.9323199908206,0.023148576282048614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569386038687974,2.5357443229604715,12.628259041211106,12.830109335576118,1.9301934398654335,0.404,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839615076182824,20.160384923817166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6005046257359,20.386879730866276,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,4918,2572,0.5229768198454656,1240,994,0.45424969499796664,1371,0.557543716958113,0.39799999999999996,2.9373401534526855,3.108426314526022,6.622119815668203,2.176201920727098,9446.095917210898,1521.5030543289479,7853.0,10924.00507068634,10899.207511991912,6.968456720589551,7853.0,0.0,27.894062627084182,20.701748342359895,32.8504604944256,18.91210333300349,0.13786091907279382,0.10736071573810492,0.08641724278161854,0.08357055713704759,0.08092720618137454,0.0782838552257015,0.06547376982513217,0.062017080113867425,0.06283041886945913,0.059170394469296464,0.0469703131354209,0.04026026840178935,0.033143554290361935,0.021960146400976006,0.01708011386742578,0.01057340382269215,0.0061000406669377795,0.9319427789057498,0.02268001331350643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976006506710045,2.2997153314355434,13.291988613257425,12.389182594550633,1.9215128100854009,4.157927786499215,2.8702754408323217,nan,nan,nan,4.213021491782554,2.8530388081397975,4.103555832813475,2.8861544558810603,0.9740173034525008,0.4043,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74176494509962,20.227734851565682,0.030500203334688905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157927786499215,2.8702754408323217,nan,0.4043,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0666937779585194e-05,2.0333468889792597e-05,0.0017690117934119562,0.00184017893452623,0.00477836518910126,0.005113867425782839,0.004320862139080927,0.030866205774705165,0.043086620577470515,0.0329503863359089,0.029503863359089062,0.04018910126067507,0.05945506303375356,0.05910939406262709,0.11626677511183407,0.06916429442862952,0.04036193574623831,0.11254575030500204,0.1046461976413176,0.06136640910939406,0.06190524603497357,0.05073200488003253,0.031689711264741766,0.024572997153314357,0.00719804798698658,0.002653517690117934,0.0010166734444896298,0.0017588450589670597,0.0008946726311508743,0.0,1.0166734444896299e-05,0.0,0.0,0.0001728344855632371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157927786499215,2.8702754408323217,nan,0.9320122888355196,0.023132816233332784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933125972006221,2.4377916018662527,13.308709175738727,12.165629860031107,1.9945567651632974,0.9318665727934874,0.022172716172913377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230179028132995,2.148337595907929,13.27365728900256,12.634271099744248,1.841432225063939,0.4045,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529548989113517,20.43545878693624,0.034992223950233284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974424552429653,20.000000000000004,0.025575447570332487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
