11400,4669,2432,0.5208824159348897,1135,942,0.44484900406939387,1282,0.5491539944313557,0.43,3.023245417970496,3.093303309336456,6.50229709035222,2.105650006898952,9439.76083939411,1521.8264705388758,7853.0,10922.834477186203,10899.293733195353,7.087694226315504,7853.0,0.0,28.12208181623474,21.021882821738473,32.92848085214304,19.34236985271518,0.13493253373313344,0.1021632041122296,0.09702291711287213,0.08288712786463912,0.08267294923966588,0.07431998286571,0.07067894624116514,0.06382523024202184,0.05525808524309274,0.04904690511886914,0.047976011994003,0.039194688370100664,0.034268579995716426,0.02762904262154637,0.020775326622403084,0.010923109873634611,0.00642535874919683,0.9321480304047443,0.02341976250080558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08352966373955882,2.4994645534375675,13.088455772113946,12.111801242236028,2.2167487684729066,4.2409438351611835,2.863245950731368,nan,nan,nan,4.196547144754316,2.858995036655944,4.285619174434088,2.867754213748316,1.021225075426857,0.4045,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012850717498393662,9.663739558792019,20.291282929963593,0.03212679374598416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2409438351611835,2.863245950731368,nan,0.4045,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638038123795246e-05,3.212679374598415e-05,0.0020239880059970015,0.0019918612122510173,0.0043156992932105375,0.004669094024416363,0.003855215249518098,0.03192332405225958,0.042482330263439706,0.035382308845577214,0.02994217177125723,0.039269650888841295,0.059306061255086744,0.05792460912400942,0.11484257871064468,0.06843007067894624,0.03825230242021846,0.11537802527307775,0.10411222959948598,0.05985221674876847,0.06273291925465839,0.05142428785607196,0.03183765260227029,0.02570143499678732,0.00750696080531163,0.0029770828871278645,0.0010280573998714929,0.0016063396872992076,0.0008674234311415721,4.2835724994645534e-05,0.0,0.0,1.0708931248661384e-05,0.00018205183122724353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2409438351611835,2.863245950731368,nan,0.9324456453813534,0.02389583356205215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634868421052634,2.627467105263159,12.816611842105265,12.002467105263161,2.467105263157895,0.9318244722361644,0.022886571203088395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046490835940993,2.3603039785426914,13.383996423781854,12.230666070630312,1.9445686186857403,0.4043,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794407894736828,20.16858552631579,0.037006578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,9.521680822530161,20.424675905230224,0.026821636119803316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,4728,2425,0.512901861252115,1094,963,0.43506768189509304,1300,0.5499153976311336,0.442,3.014329135909683,3.2100125015153638,6.921568627450981,2.1036209422849175,9415.501301310995,1522.6979447959093,7853.0,10922.265690922737,10899.394289731292,6.883933800598953,7853.0,0.0,27.203680203045685,20.89746570162329,32.45563794425978,19.173273963061856,0.14678510998307953,0.11104060913705584,0.09475465313028765,0.08735194585448393,0.07719966159052453,0.07191201353637902,0.05964467005076142,0.06662436548223351,0.05710659898477157,0.05562605752961083,0.04483925549915398,0.03637901861252115,0.031091370558375634,0.025803722504230117,0.01649746192893401,0.010575296108291032,0.00676818950930626,0.9317124875391599,0.023113195174445274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057106598984771585,2.59517766497462,13.242385786802034,12.227157360406094,1.8781725888324876,4.4547304170905395,2.9089964937130093,nan,nan,nan,4.448579161028417,2.9118292657179583,4.460910944935418,2.9061343474158776,1.0027720724889047,0.4045,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384517766497448,20.59010152284264,0.025380710659898484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4547304170905395,2.9089964937130093,nan,0.4045,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001269035532994924,1.0575296108291032e-05,0.002294839255499154,0.0018401015228426396,0.004832910321489001,0.00491751269035533,0.003923434856175973,0.030763536379018613,0.04425761421319797,0.03291032148900169,0.028817681895093063,0.04059856175972927,0.05645093062605753,0.06178087986463621,0.11230964467005077,0.06972292724196277,0.03687605752961083,0.11735406091370558,0.10267554991539764,0.058766920473773264,0.06490059221658206,0.051607445008460234,0.032053722504230116,0.025571065989847715,0.0077834179357022,0.0028870558375634517,0.0010681049069373942,0.001660321489001692,0.0010469543147208122,5.287648054145516e-05,0.0,2.1150592216582064e-05,0.0,0.00011632825719120135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4547304170905395,2.9089964937130093,nan,0.9323789815312808,0.023132739812598276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659793814432992,2.4618556701030934,13.101030927835055,12.309278350515466,2.041237113402062,0.9310106864402049,0.02307179617369067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026052974381241864,2.735562310030396,13.391228831958319,12.140686061658709,1.7064698219713421,0.4048,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253608247422667,20.721649484536087,0.02474226804123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.522362136343885,20.451584889274862,0.026052974381241864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,5060,2630,0.5197628458498024,1234,1065,0.4543478260869565,1427,0.5640316205533596,0.426,2.9646090534979423,3.139615214464578,6.74806800618238,2.218349458482617,9436.403139094366,1522.0156195049624,7853.0,10925.128807425499,10899.3953930865,6.9379101414282,7853.0,0.0,27.41106719367589,20.847853607670707,32.79406130268199,18.97657416476232,0.15276679841897234,0.09841897233201581,0.08478260869565217,0.09288537549407115,0.07885375494071147,0.07588932806324111,0.07430830039525692,0.06422924901185771,0.05632411067193676,0.0466403162055336,0.04387351778656127,0.03636363636363636,0.03399209486166008,0.02351778656126482,0.021936758893280634,0.009288537549407115,0.005928853754940711,0.9330746468819178,0.02351746495346304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889328063241107,2.264822134387352,12.55731225296443,12.800395256917,2.288537549407115,4.28633137920395,2.935503579468456,nan,nan,nan,4.263030303030303,2.924488543575777,4.310496543054683,2.946688977810363,1.0111343895422558,0.4045,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.735177865612634,20.247035573122535,0.017786561264822136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28633137920395,2.935503579468456,nan,0.4045,0.04407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9525691699604744e-05,0.0,0.00216403162055336,0.002243083003952569,0.00524703557312253,0.004960474308300395,0.004258893280632411,0.03059288537549407,0.04242094861660079,0.032341897233201584,0.02932806324110672,0.041719367588932806,0.056482213438735177,0.06299407114624506,0.1133596837944664,0.06697628458498024,0.039179841897233204,0.11491106719367589,0.10473320158102767,0.06040513833992095,0.06606719367588933,0.05134387351778656,0.03042490118577075,0.023557312252964428,0.0076679841897233205,0.0034288537549407114,0.0006225296442687748,0.0014031620553359683,0.0008102766798418973,6.91699604743083e-05,0.0,0.0,0.0,0.00024703557312252963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28633137920395,2.935503579468456,nan,0.9327854328055799,0.023160197901251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844106463878329,2.29277566539924,12.479087452471486,13.04942965779468,2.1102661596958177,0.9333876645859377,0.023894174648029655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111113,2.234567901234568,12.641975308641978,12.530864197530867,2.481481481481482,0.4043,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92395437262356,20.04182509505704,0.03422053231939164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.530864197530851,20.469135802469143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,4280,2226,0.5200934579439253,1059,882,0.45350467289719626,1204,0.5626168224299065,0.40599999999999997,2.9371957156767285,2.963663277607477,6.206375838926174,2.053649465512914,9437.352621372838,1521.920008471646,7853.0,10921.715066194534,10899.28446517329,6.928023765388218,7853.0,0.0,29.132710280373832,21.369527066524043,34.154761904761905,19.466660087297587,0.1378504672897196,0.09602803738317757,0.08294392523364486,0.08037383177570094,0.07967289719626168,0.07032710280373831,0.06705607476635514,0.07079439252336449,0.05957943925233645,0.05186915887850467,0.05280373831775701,0.04392523364485981,0.03785046728971963,0.026869158878504672,0.023130841121495327,0.010981308411214953,0.00794392523364486,0.9318848528037561,0.02322932899104942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813084112149535,2.4813084112149535,12.939252336448602,12.455607476635517,2.0257009345794397,4.032008441786845,2.725066820751007,nan,nan,nan,4.011781011781012,2.7109285414842206,4.0528571428571425,2.739406683862737,1.0102388766873134,0.4043,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.841121495327089,20.144859813084114,0.01401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.032008441786845,2.725066820751007,nan,0.4043,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1682242990654205e-05,2.336448598130841e-05,0.002149532710280374,0.001705607476635514,0.004813084112149532,0.005455607476635514,0.004369158878504673,0.03148364485981309,0.04420560747663552,0.032184579439252334,0.027149532710280373,0.03912383177570093,0.057535046728971966,0.06343457943925233,0.11632009345794392,0.06980140186915888,0.03922897196261682,0.11200934579439252,0.10337616822429907,0.06072429906542056,0.07021028037383177,0.0490303738317757,0.029322429906542057,0.022161214953271027,0.007920560747663551,0.002675233644859813,0.000794392523364486,0.001191588785046729,0.0012733644859813085,0.00010514018691588785,0.0,0.0,0.0,0.0002102803738317757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.032008441786845,2.725066820751007,nan,0.932376584274107,0.023162230188848637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738544474393532,2.3719676549865234,13.032345013477093,12.385444743935313,2.1428571428571432,0.9313519442093059,0.02329010880919772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13145082765335933,2.5998052580331064,12.838364167478096,12.531645569620256,1.8987341772151902,0.4043,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70350404312667,20.29649595687332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990262901655292,19.980525803310616,0.029211295034079852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11800,4196,2136,0.5090562440419447,994,867,0.4435176358436606,1188,0.5662535748331744,0.422,2.9766990291262134,3.136295628387068,6.6948853615520285,2.1806488879221124,9403.620959204092,1522.7933883023961,7853.0,10922.861092090607,10899.070011620022,7.016202231569185,7853.0,0.0,27.458293612964727,20.708366420255935,32.33958510940608,19.053604374729986,0.1394184938036225,0.10176358436606292,0.09890371782650142,0.09199237368922783,0.08341277407054337,0.07268827454718779,0.0667302192564347,0.06124880838894185,0.055529075309818876,0.05147759771210677,0.055052430886558625,0.03503336510962822,0.028360343183984747,0.023117254528122022,0.015490943755958055,0.011677788369876072,0.008102955195424213,0.9316348386475651,0.02326768828852845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10009532888465207,2.616777883698761,13.133937082936134,12.254528122020975,1.8946615824594857,4.417949680811115,2.938717038350198,nan,nan,nan,4.391705069124424,2.9421235440317663,4.443056576047025,2.9352348939926944,1.0116928405059855,0.4045,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280266920877011,20.698284080076267,0.021448999046711156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.417949680811115,2.938717038350198,nan,0.4045,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341277407054337e-05,0.002371306005719733,0.0015490943755958055,0.004254051477597712,0.005290753098188751,0.005386081982840801,0.03262631077216396,0.04370829361296473,0.031363203050524306,0.026453765490943755,0.03698760724499523,0.05260962821734986,0.06482364156339371,0.11814823641563393,0.07041229742612011,0.0421234509056244,0.10994995233555767,0.10368207816968542,0.06375119161105815,0.06839847473784556,0.04843898951382269,0.029623450905624404,0.022914680648236416,0.008794089609151573,0.002049571020019066,0.0008102955195424214,0.0016086749285033365,0.0014180171591992373,0.00023832221163012392,0.0,0.0,4.766444232602478e-05,8.341277407054337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.417949680811115,2.938717038350198,nan,0.9311627186137192,0.023915467601018297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449438202247193,2.724719101123596,12.977528089887644,12.16292134831461,1.9803370786516858,0.9321243767020772,0.02256596250662301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368932038834952,2.504854368932039,13.296116504854373,12.3495145631068,1.8058252427184471,0.4048,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862359550561784,21.137640449438205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713592233009695,20.242718446601945,0.04368932038834952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,4210,2191,0.5204275534441806,1019,849,0.4437054631828979,1169,0.5553444180522565,0.422,2.976225854383358,3.080628481015487,6.508833922261484,2.1463486252660435,9438.432624312973,1521.9382205635306,7853.0,10922.398138046265,10899.40408414314,6.809464856046104,7853.0,0.0,28.201900237529692,21.092311444927272,33.390834044975804,19.232219746067162,0.14180522565320666,0.0995249406175772,0.08812351543942992,0.0850356294536817,0.08147268408551069,0.07434679334916865,0.0679334916864608,0.06484560570071259,0.056532066508313536,0.05154394299287411,0.0496437054631829,0.039904988123515436,0.033729216152019,0.028978622327790974,0.017577197149643706,0.012589073634204275,0.006413301662707839,0.9326434548705321,0.0228800812016053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275534441805226,2.2945368171021383,12.819477434679339,12.641330166270787,2.2019002375296917,4.223116313094367,2.871033031678271,nan,nan,nan,4.184837545126354,2.844042679746936,4.262416604892513,2.897956198323922,1.018538129360961,0.4045,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.577197149643691,20.408551068883614,0.01425178147268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223116313094367,2.871033031678271,nan,0.4045,0.04428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125890736342043e-05,0.0027434679334916866,0.001520190023752969,0.0046912114014251785,0.005201900237529691,0.006900237529691211,0.03496437054631829,0.04228028503562945,0.030273159144893112,0.025748218527315913,0.03519002375296912,0.05140142517814727,0.06479809976247031,0.11723277909738718,0.06901425178147269,0.042268408551068885,0.10945368171021377,0.1054394299287411,0.0651543942992874,0.06992874109263658,0.04826603325415677,0.030783847980997623,0.021484560570071257,0.009263657957244655,0.00167458432304038,0.0010451306413301663,0.001353919239904988,0.0015320665083135392,0.000166270783847981,1.187648456057007e-05,0.0,7.125890736342043e-05,7.125890736342043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223116313094367,2.871033031678271,nan,0.9322321048505444,0.022447993550300915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384755819260618,2.2866271109082614,13.076220903696946,12.651757188498406,1.9580100410771342,0.9330898480819203,0.02333172616367635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059435364041604766,2.3031203566121845,12.540861812778607,12.630014858841013,2.466567607726598,0.405,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214970333181183,20.771337288909177,0.013692377909630309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.970282317979184,20.014858841010405,0.014858841010401191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
