12000,4467,2319,0.519140362659503,1098,911,0.44974255652563244,1255,0.5618983657935975,0.414,2.925046554934823,3.045964795289907,6.426929392446634,2.133861166471051,9434.368221984698,1521.9559528754364,7853.0,10927.089460730553,10899.128437949827,6.892719024508348,7853.0,0.0,28.185135437653905,20.887837240120078,33.098883572567786,19.091411203506205,0.13767629281396912,0.09312737855383926,0.09514215357062905,0.09044101186478622,0.08171032012536378,0.07857622565480188,0.06201029773897471,0.06693530333557197,0.06178643384822028,0.042981867024848894,0.04857846429370943,0.039847772554286995,0.03626595030221625,0.029997761361092456,0.02037161405865234,0.010745466756212223,0.0038056861428251623,0.9325281715857414,0.02307334257141239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060443250503693764,2.2095366017461386,13.183344526527874,12.431161853593018,2.115513767629282,4.147715561662659,2.873281740265594,nan,nan,nan,4.1032571032571035,2.8786516405991622,4.19141689373297,2.8673217398322435,1.0214853196515241,0.4038,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.362659503022147,19.61719274680994,0.02014775016789792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147715561662659,2.873281740265594,nan,0.4038,0.04422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002171479740317887,0.001040967092008059,0.005697336019700023,0.006368927691963286,0.007779270203716141,0.034631743899708974,0.04316095813745243,0.02981867024848892,0.027613610924557868,0.036601746138347886,0.05321244683232595,0.06602865457801657,0.11589433624356392,0.06918513543765391,0.0418177747929259,0.10715245130960376,0.10398477725542869,0.06467427803895232,0.07184911573763152,0.04700022386389075,0.0315648085963734,0.01995746586075666,0.007544213118423998,0.001354376539064249,0.0013991493172151332,0.0009738079247817327,0.0012536377882247593,0.000167897918065816,0.0,0.0,8.954555630176852e-05,1.1193194537721065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147715561662659,2.873281740265594,nan,0.9324119421314093,0.022957277401518008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,2.2639068564036227,13.208279430789137,12.457956015523935,2.018111254851229,0.9326536539435608,0.023197341947932586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983240223463688,2.150837988826816,13.15642458100559,12.402234636871512,2.220670391061453,0.4038,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.413971539456647,19.5601552393273,0.025873221216041402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.307262569832387,19.678770949720676,0.013966480446927377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4479,2318,0.5175262335342711,1100,894,0.44518865818263004,1244,0.555481134181737,0.39799999999999996,2.979176307265155,3.034588736323955,6.288721804511278,2.184898756634414,9429.837105393663,1522.5094118389081,7853.0,10921.366793990135,10899.873768359885,7.162885807904658,7853.0,0.0,28.324402768475107,21.20225296689914,33.3375,19.45069265640249,0.13797722705961152,0.10404108059834785,0.0884125920964501,0.08372404554588078,0.08260772493860237,0.07412368832328645,0.06876534940835008,0.05670908684974325,0.05938825630721143,0.058941728064300064,0.041527126590756865,0.04041080598347845,0.03393614646126367,0.02902433578923867,0.02254967626702389,0.011609734315695468,0.006251395400759098,0.9346401419696011,0.023549984536029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028131279303417,2.109845947756196,12.103148024112528,13.181513730743474,2.545210984594776,4.164496230294723,2.8328486481182664,nan,nan,nan,4.1470994475138125,2.799179513971221,4.181075561606535,2.8664194951186692,1.0081927415830578,0.4038,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2009377093101,19.79906229068989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164496230294723,2.8328486481182664,nan,0.4038,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1163206072784103e-05,1.1163206072784103e-05,0.0,0.0029470864032150033,0.0007814244250948872,0.005068095557043983,0.005458807769591427,0.00827193569993302,0.03650368385800402,0.04176155391828533,0.030966733645903105,0.02578700602813128,0.034672918062067425,0.05036838580040188,0.0683969636079482,0.11683411475775843,0.06893279749944184,0.041549453002902435,0.11154275507925876,0.1051239115874079,0.06417727171243581,0.07103148024112525,0.0451551685644117,0.031848626925653045,0.02018307657959366,0.007032819825853985,0.0014958696137530698,0.0014623799955347176,0.0012837686983701718,0.001172136637642331,5.581603036392052e-05,0.0,0.0,0.00011163206072784104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164496230294723,2.8328486481182664,nan,0.9348442587644711,0.023672495524184812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,2.2778257118205354,11.699741156169114,13.602243313201038,2.394305435720449,0.9344211957731604,0.023415882684395924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09717723276260994,1.9296621934289684,12.535863026376681,12.7302174919019,2.7070800555298478,0.404,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952545297670392,20.0474547023296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.467376214715394,19.532623785284592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,4383,2228,0.5083276294775269,1002,921,0.43874058863791926,1222,0.5576089436459046,0.43,3.0269141531322505,3.1399261802189367,6.698175787728027,2.11331873488943,9401.804386931632,1523.228082354673,7853.0,10922.701105475426,10899.862490090369,6.988857890583552,7853.0,0.0,27.191193246634725,20.767136611785183,32.14445658110322,19.141647560904353,0.14214008669860825,0.10974218571754506,0.09673739447866758,0.08898015058179329,0.08167921514944103,0.07415012548482774,0.06479580196212639,0.06365503080082136,0.053388090349075976,0.053616244581336986,0.04357745836185261,0.03924252794889345,0.030116358658453114,0.024412502851927902,0.014373716632443531,0.012320328542094456,0.0070727812000912615,0.9346412624802569,0.02317432658017296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047912388774811784,1.9986310746064344,12.231348391512666,13.13483915126626,2.587268993839836,4.471718636693256,2.9677560208021276,nan,nan,nan,4.60192023633678,2.976078309276071,4.343549536707056,2.9537186925929584,0.9438558935486043,0.4043,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952087611225174,20.013689253935663,0.03422313483915127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.471718636693256,2.9677560208021276,nan,0.4043,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4223134839151266e-05,0.003650467716176135,0.001243440565822496,0.004369153547798312,0.00458590006844627,0.007278120009126169,0.03685831622176591,0.04140999315537303,0.031793292265571524,0.02645448323066393,0.033880903490759756,0.049269906456764774,0.06544604152407027,0.11411133926534338,0.07099018936801278,0.040177960301163586,0.11422541638147388,0.10321697467488022,0.06678074378279718,0.0757015742642026,0.04511749942961442,0.031177275838466804,0.01948437143509012,0.006354095368469085,0.0018138261464750172,0.0013347022587268994,0.0015058179329226558,0.0014715947980835043,0.00014830025096965548,0.0,0.0,0.00011407711613050422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.471718636693256,2.9677560208021276,nan,0.9344890232681158,0.02341875018439372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385996409335728,2.1274685816876127,12.253141831238782,12.980251346499106,2.5852782764811493,0.9347986587515563,0.022917819461167215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,1.8654292343387475,12.20881670533643,13.29466357308585,2.5893271461716942,0.4043,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.829443447037688,20.116696588868944,0.05385996409335728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.078886310904856,19.907192575406036,0.01392111368909513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4505,2324,0.5158712541620422,1071,931,0.4443951165371809,1257,0.5580466148723641,0.422,2.9362677670793214,3.0694349798709233,6.548657718120805,2.0972932884736633,9424.758318268512,1522.6418937405354,7853.0,10923.18426835537,10899.803452581604,6.8032787663564935,7853.0,0.0,27.818645948945615,21.04469549262765,32.80746822033898,19.338730605421723,0.14339622641509434,0.10011098779134295,0.09278579356270811,0.08657047724750278,0.08479467258601554,0.07458379578246394,0.06481687014428412,0.06592674805771365,0.05504994450610433,0.04661487236403995,0.049944506104328525,0.03951165371809101,0.033518312985571584,0.02685904550499445,0.017314095449500556,0.0097669256381798,0.008435072142064372,0.933918409329011,0.023186908685532026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053274139844617104,2.0577136514983354,12.725860155382911,12.67924528301887,2.483906770255272,4.289119170984456,2.8514764380913245,nan,nan,nan,4.418055555555555,2.844381713175451,4.160247592847318,2.8533219027873664,0.9416467358849636,0.4048,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10987791342951,20.863485016648173,0.026637069922308552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289119170984456,2.8514764380913245,nan,0.4048,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2197558268590455e-05,0.00341842397336293,0.0009877913429522753,0.003851276359600444,0.0044950055493895675,0.0060821309655937844,0.03948945615982242,0.039589345172031075,0.03207547169811321,0.027735849056603774,0.031875693673695894,0.0483795782463929,0.06295227524972254,0.11182019977802442,0.06990011098779134,0.040876803551609324,0.1183573806881243,0.10257491675915649,0.07071032186459489,0.07569367369589346,0.04623751387347392,0.0304661487236404,0.02088790233074362,0.005715871254162042,0.0017425083240843508,0.0010876803551609323,0.0012541620421753607,0.0014317425083240844,0.00022197558268590456,0.0,0.0,6.659267480577136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289119170984456,2.8514764380913245,nan,0.9339301412517971,0.02312213526066049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051635111876075744,2.194492254733219,12.715146299483653,12.534423407917387,2.5043029259896734,0.9339059081879957,0.023255724006397246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502063273727649,1.911966987620358,12.737276478679508,12.833562585969743,2.4621733149931226,0.4048,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17814113597245,20.808950086058523,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037138927097649,20.921595598349384,0.041265474552957364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4815,2498,0.5187954309449636,1183,1000,0.4533748701973001,1375,0.5711318795430945,0.39799999999999996,2.9943892965041004,3.1079642818190205,6.696048632218845,2.098345609166242,9433.591868815689,1522.2601815070195,7853.0,10922.524773478508,10899.65726515114,6.9439631480134665,7853.0,0.0,28.061266874350988,20.751663853881187,32.98295033358043,18.969874701106747,0.136656282450675,0.10010384215991693,0.08992731048805815,0.08805815160955348,0.0814122533748702,0.07601246105919003,0.06998961578400831,0.06375908618899273,0.06064382139148494,0.05482866043613707,0.044859813084112146,0.04299065420560748,0.027206645898234683,0.02762201453790239,0.019314641744548288,0.011630321910695742,0.004984423676012461,0.9335898398981659,0.023129723630286286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043613707165109046,2.199376947040499,12.529595015576326,13.065420560747667,2.1619937694704054,4.223570744171191,2.8576076679391513,nan,nan,nan,4.217005076142132,2.8585281017691035,4.23037323037323,2.8575721151910796,1.0031700588426438,0.405,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052959501557618,20.92211838006231,0.02492211838006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223570744171191,2.8576076679391513,nan,0.405,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033125649013499483,0.0007995846313603323,0.004319833852544133,0.004994807892004154,0.006064382139148494,0.037258566978193144,0.03875389408099689,0.030425752855659398,0.02857736240913811,0.032741433021806855,0.04738317757009346,0.06390446521287643,0.1147767393561786,0.06931464174454828,0.039948078920041534,0.11853582554517134,0.1012772585669782,0.07022845275181724,0.07590861889927311,0.047009345794392525,0.030664589823468327,0.021692627206645897,0.005576323987538941,0.0018795430944963656,0.001256490134994808,0.0011630321910695743,0.001869158878504673,0.00036344755970924193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223570744171191,2.8576076679391513,nan,0.9330306358581738,0.02335208011946457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060048038430744605,2.305844675740593,12.610088070456367,12.910328262610092,2.11369095276221,0.9341927279827149,0.022872266599303366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025895554596460948,2.084592145015106,12.442813983599486,13.232628398791544,2.214069917997411,0.405,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947157726180931,21.028823058446765,0.024019215372297845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16702632714716,20.80707811825637,0.025895554596460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12500,4618,2446,0.5296665223040277,1133,945,0.44997834560415767,1275,0.5521870939800779,0.422,3.0589318600368323,3.145962415869021,6.74959871589085,2.0408891618393388,9466.807715027273,1520.7436248440947,7853.0,10925.65654861927,10899.837296809463,7.136743431641183,7853.0,0.0,28.03464703334777,20.95614249541521,33.14618973561431,19.13835704727355,0.14356864443482026,0.09333044608055435,0.09008228670420096,0.08791684711996535,0.08293633607622347,0.07384148982243395,0.07773928107405803,0.058250324815937636,0.05976613252490256,0.047206582936336075,0.04742312689475964,0.04287570376786488,0.03269813772195756,0.025768731052403637,0.018189692507579038,0.01061065396275444,0.007795582503248159,0.9340160933858442,0.023372676106631508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032481593763534,2.1242962321351238,12.537895192724125,12.888696405370293,2.4166305760069298,4.2156666666666665,2.9512406242497784,nan,nan,nan,4.26392572944297,2.9794786140296443,4.166890080428955,2.921612675100248,0.9772426502778949,0.4048,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,9.244261585101762,20.703767864876575,0.04547423126894761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2156666666666665,2.9512406242497784,nan,0.4048,0.04425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2481593763533996e-05,3.2481593763533996e-05,0.0035946297098310956,0.0005521870939800779,0.0043308791684712,0.005229536595928974,0.00617150281507146,0.03815504547423127,0.040331312256388044,0.030326981377219574,0.02915764400173235,0.03451710697271546,0.044683845820701604,0.06304677349501948,0.11331745344304894,0.07093980077955825,0.041316587267215245,0.1209614551754006,0.09979428323949761,0.06646816803811173,0.07444781290601993,0.04746643568644435,0.03013209181463837,0.021600259852750107,0.005532698137721958,0.002468601126028584,0.001277609354699004,0.0019055868341273279,0.0019055868341273279,0.000303161541792984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2156666666666665,2.9512406242497784,nan,0.9338082189162248,0.023699497590329008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794766966475885,2.085036794766967,13.025347506132464,12.264922322158629,2.587898609975471,0.9342501914303606,0.022996817034533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,2.168508287292818,11.988950276243097,13.591160220994478,2.2237569060773485,0.405,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,9.186426819296798,20.73998364677024,0.061324611610793146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.309392265193356,20.662983425414367,0.0276243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4550,2291,0.5035164835164835,1039,964,0.4402197802197802,1289,0.5665934065934066,0.422,2.8610004426737494,3.09065865692068,6.639123102866779,2.134899259114057,9387.048813122656,1523.3057566537327,7853.0,10923.876982331276,10899.670493106974,7.037219049013807,7853.0,0.0,27.652967032967034,20.875891952754714,32.56544502617801,19.185158958903404,0.1402197802197802,0.10351648351648352,0.09362637362637363,0.09076923076923077,0.08153846153846153,0.07736263736263736,0.06373626373626373,0.06351648351648352,0.052967032967032965,0.053626373626373625,0.03868131868131868,0.047472527472527476,0.03296703296703297,0.023296703296703296,0.021538461538461538,0.010769230769230769,0.004395604395604396,0.9337189700708285,0.02329608610854183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032967032967032975,2.248351648351649,12.35604395604396,13.021978021978025,2.3406593406593412,4.298203178991016,2.884894449299204,nan,nan,nan,4.327586206896552,2.8692659822768487,4.268698060941828,2.9002035882729236,0.98639238061604,0.4045,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006593406593406595,9.309890109890096,20.66373626373627,0.019780219780219783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298203178991016,2.884894449299204,nan,0.4045,0.04434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4945054945054945e-05,0.003384615384615385,0.00043956043956043956,0.003747252747252747,0.005153846153846154,0.006956043956043956,0.03973626373626374,0.039857142857142855,0.0290989010989011,0.03035164835164835,0.036065934065934065,0.04489010989010989,0.06375824175824175,0.11657142857142858,0.07138461538461538,0.04020879120879121,0.12067032967032967,0.0957912087912088,0.06536263736263737,0.07384615384615385,0.04724175824175824,0.02897802197802198,0.022648351648351647,0.005054945054945055,0.003164835164835165,0.0011868131868131868,0.0019010989010989012,0.002098901098901099,0.0003846153846153846,1.0989010989010989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298203178991016,2.884894449299204,nan,0.9337686752450878,0.023428149126686098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,2.2261021388040163,12.439982540375386,12.859013531209083,2.461807071147971,0.9336685607949418,0.02316127432913774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312084993359895,2.270916334661355,12.270916334661358,13.187250996015939,2.217795484727756,0.4043,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,9.271060672195535,20.70274989087735,0.013094718463553036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3492695883134,20.624169986719792,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
