12700,4711,2457,0.5215453194650818,1147,924,0.43960942475058373,1293,0.5489280407556782,0.41,2.9911268855368234,3.0872999245593227,6.490825688073395,2.2276566293529996,9441.916736563815,1521.8708005571284,7853.0,10923.468182682991,10899.555452157969,6.809335441083658,7853.0,0.0,28.462534493738058,21.162184853781966,33.34909456740443,19.416432506845016,0.13585226066652514,0.09870515814052218,0.09573338993844195,0.08172362555720654,0.07429420505200594,0.08002547229887497,0.06919974527701125,0.06134578645722776,0.06049670982806198,0.05455317342390151,0.04542559966036935,0.04202929314370622,0.03311398853746551,0.02759499044788792,0.019316493313521546,0.010825727021863723,0.009764381235406495,0.9331235919275043,0.023105773619368296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050944597749946946,2.2224580768414355,12.939927828486525,12.697940989174276,2.088728507747825,4.246629398224268,2.866939995241321,nan,nan,nan,4.278185456971314,2.9472793239252817,4.215444516547696,2.7871113881598792,0.9853346842827065,0.4045,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596688601146239,20.371471025260032,0.03184037359371684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246629398224268,2.866939995241321,nan,0.4045,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024410953088516239,0.0030036085756739547,0.00022288261515601782,0.0037996179155168753,0.0048291233283803865,0.006835066864784547,0.038834642326469965,0.04057524941625982,0.029229462959032053,0.03266822330715347,0.03397367862449586,0.04772872001698153,0.06066652515389514,0.11975164508596901,0.07180004245383145,0.038739121205688815,0.11740607089789853,0.09606240713224369,0.06631288473784759,0.07789216726809595,0.04625344937380599,0.027934621099554236,0.021831882827425174,0.0055083846317130125,0.0026852048397367862,0.0011780938229675228,0.0017724474633835704,0.0018785820420292932,0.00024410953088516239,0.00010613457864572278,0.0,0.0,0.0,0.0,0.0,3.1840373593716835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246629398224268,2.866939995241321,nan,0.9332206925581178,0.023071753458578852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,2.197802197802198,13.040293040293044,12.710622710622713,2.0390720390720394,0.9330177462090405,0.023142336637419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09316770186335406,2.2493345164152623,12.830523513753331,12.684117125110918,2.1428571428571432,0.4045,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35286935286934,20.622710622710628,0.024420024420024427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.862466725820749,20.097604259094947,0.03992901508429459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,4640,2405,0.5183189655172413,1161,940,0.452801724137931,1307,0.5633620689655172,0.418,3.0299776286353466,3.1329233511740653,6.681962025316456,2.0764938069263517,9432.02038600477,1522.1984845223012,7853.0,10924.37579715252,10899.42602538966,6.918149280807535,7853.0,0.0,27.885129310344826,20.729506778415697,32.57150127226463,19.059344900234105,0.13469827586206898,0.09461206896551724,0.1021551724137931,0.09224137931034483,0.07995689655172414,0.07327586206896551,0.07025862068965517,0.06573275862068965,0.05668103448275862,0.05,0.047629310344827584,0.041163793103448275,0.034482758620689655,0.02327586206896552,0.015086206896551725,0.0125,0.00625,0.9328004254220889,0.023227166332493145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931034496,2.3017241379310347,12.892241379310349,12.459051724137934,2.2952586206896557,4.24800796812749,2.9513394244550866,nan,nan,nan,4.313197636244254,2.9670553446022354,4.181329751511082,2.9336793950961235,0.969426885606847,0.4045,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.834051724137916,20.146551724137936,0.019396551724137935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24800796812749,2.9513394244550866,nan,0.4045,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003232758620689655,0.0030064655172413793,0.0002586206896551724,0.0037392241379310344,0.0035991379310344827,0.007790948275862069,0.037747844827586204,0.04019396551724138,0.029267241379310346,0.03616379310344828,0.031928879310344827,0.04824353448275862,0.05953663793103448,0.11914870689655173,0.07607758620689656,0.03657327586206897,0.11573275862068966,0.09408405172413793,0.07076508620689655,0.07543103448275862,0.04607758620689655,0.029213362068965517,0.02195043103448276,0.005366379310344827,0.002758620689655172,0.0015948275862068967,0.0017025862068965518,0.0014224137931034483,0.00011853448275862069,0.0001831896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24800796812749,2.9513394244550866,nan,0.9327425707650532,0.023089817967900546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237006237006238,2.3700623700623704,12.561330561330564,12.773388773388776,2.2328482328482333,0.9328626806570646,0.023373900350966603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026845637583893,2.2281879194630876,13.24832214765101,12.12080536912752,2.362416107382551,0.4045,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929313929313915,20.05821205821206,0.012474012474012476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73154362416106,20.241610738255037,0.026845637583892624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,4598,2408,0.5237059591126577,1089,925,0.4380165289256198,1283,0.5580687255328404,0.426,3.0689497716894976,3.1556710265194154,6.654320987654321,2.122981212893854,9448.356833704778,1521.4372346586586,7853.0,10926.244883298874,10899.28352216552,6.971268088074847,7853.0,0.0,28.169204001739885,20.978045024515446,33.03044375644995,19.260318208467343,0.13549369290996086,0.10200086994345367,0.09808612440191387,0.0830795998260113,0.08046976946498477,0.07372770769899957,0.06720313179643324,0.05937364071335363,0.05937364071335363,0.05350152240104393,0.048064375815571984,0.042409743366681164,0.03610265332753371,0.028055676381035233,0.015876468029578077,0.0097868638538495,0.007394519356241845,0.9322185419263296,0.0234815136057564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481948673336236,2.459765115267508,13.04915180513267,12.259678120922143,2.146585471944324,4.285954866958572,2.9219223613234395,nan,nan,nan,4.18535930154466,2.925173943703613,4.387162162162162,2.9151463828018813,1.0482163766783472,0.4043,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878207916485414,20.063070900391477,0.05872118312309701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285954866958572,2.9219223613234395,nan,0.4043,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003044802087864289,0.0036972596781209223,0.00032622879512831667,0.004001739886907351,0.003110047846889952,0.007590256633318834,0.0377120487168334,0.03829926054806437,0.0321117877337973,0.0377337973031753,0.03291648542844715,0.04696607220530666,0.0613962592431492,0.11855154414963028,0.07545672031317964,0.03660287081339713,0.1161809482383645,0.09162679425837321,0.06880165289256199,0.0751739886907351,0.04749891257068291,0.02844715093518921,0.022172683775554588,0.005045672031317964,0.0025772074815137015,0.002142235754675946,0.00176163549369291,0.0015985210961287515,0.00010874293170943889,8.699434536755111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285954866958572,2.9219223613234395,nan,0.9324105373302172,0.0234111168373403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121262458471761,2.466777408637874,12.882059800664456,12.446013289036548,2.0930232558139537,0.9320074346511875,0.023556868946712273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054794520547945216,2.4520547945205484,13.232876712328771,12.054794520547949,2.205479452054795,0.4043,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879568106312279,20.095514950166116,0.02491694352159469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876712328767109,20.027397260273975,0.09589041095890413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,4644,2419,0.5208871662360034,1113,916,0.4369078380706288,1277,0.5499569336778639,0.418,2.9820224719101125,3.1039866282345767,6.581102362204724,2.1665216610115428,9439.709441124045,1521.763052186295,7853.0,10923.975748062134,10899.167277627146,7.234063454177392,7853.0,0.0,27.815676141257537,21.046113487581326,32.83916623777663,19.34175719816497,0.14125753660637383,0.10615848406546081,0.09259259259259259,0.08333333333333333,0.07838070628768304,0.07751937984496124,0.06912144702842377,0.05792420327304048,0.060723514211886306,0.04931093884582256,0.04844961240310078,0.03509905254091301,0.0359603789836348,0.027777777777777776,0.017011197243755383,0.013350559862187769,0.006029285099052541,0.9323115952434876,0.024027961060249164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335917312661501,2.5904392764857884,12.894056847545222,12.170542635658919,2.241602067183463,4.252282718971931,2.878194412234606,nan,nan,nan,4.253324468085107,2.8723372703637122,4.251204404679973,2.8842442144229183,0.9995015514520366,0.4038,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.394056847545205,19.56072351421189,0.04521963824289407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252282718971931,2.878194412234606,nan,0.4038,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001937984496124031,0.004274332472006891,0.0004198966408268734,0.004112833763996555,0.002950043066322136,0.00787037037037037,0.03631567614125754,0.0375,0.03291343669250646,0.03853359173126615,0.034679155900086134,0.04656546080964686,0.06178940568475452,0.1198535745047373,0.07820844099913868,0.03931955211024978,0.11318906115417743,0.08994401378122309,0.06679586563307494,0.07774547803617571,0.04693152454780362,0.027002583979328164,0.019982773471145566,0.0049095607235142115,0.001884151593453919,0.0017226528854435831,0.0024655469422911283,0.001614987080103359,0.0002153316106804479,0.0,9.689922480620155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252282718971931,2.878194412234606,nan,0.9324628503276278,0.02402022502098471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992145514675486,2.604381976023151,12.724266225713107,12.240595287308809,2.331541959487392,0.9321471520756068,0.024035288849452056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10786516853932587,2.575280898876405,13.078651685393261,12.094382022471914,2.1438202247191014,0.4038,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.343116990491923,19.632079371641176,0.02480363786688715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449438202247176,19.483146067415735,0.06741573033707866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,4697,2457,0.5230998509687034,1194,937,0.4536938471364701,1303,0.5548222269533745,0.41,2.976339285714286,3.1054205188944892,6.546583850931677,2.2121918266171288,9446.474776490257,1521.4895752824261,7853.0,10925.887101054192,10899.215313461431,6.930472605813144,7853.0,0.0,28.393655524803066,20.76471357818247,33.08020050125313,19.00244236933504,0.13221205024483712,0.0951671279540132,0.09239940387481371,0.08920587609112199,0.08324462422823078,0.07430274643389398,0.06855439642324888,0.06642537790078774,0.05407707047051309,0.05663189269746647,0.05067064083457526,0.04300617415371514,0.0351288056206089,0.024909516712795402,0.017670853736427506,0.010857994464551842,0.005535448158398978,0.9325246939081473,0.023297882400630295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08941877794336812,2.3823717266340223,13.208430913348948,12.103470300191615,2.216308281882053,4.172245693857653,2.910690446657135,nan,nan,nan,4.14257555847569,2.9302066661439716,4.201286173633441,2.8911659913410865,1.0141724910816965,0.404,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.014903129657213,19.946774536938474,0.03832233340430062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172245693857653,2.910690446657135,nan,0.404,0.04443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193527783691718e-05,8.516074089844582e-05,0.0,0.0,0.00029806259314456036,0.005439642324888226,0.0005641899084522035,0.0036406216734085587,0.002725143708750266,0.007387694272940175,0.03749201618054077,0.03639557164147328,0.032467532467532464,0.03970619544390036,0.03171173089205876,0.04484777517564403,0.06550989993612945,0.11871407281243347,0.07622950819672131,0.04032361081541409,0.11692569725356611,0.08660847349371939,0.06568022141792633,0.07622950819672131,0.04938258462848627,0.028518203108367043,0.019746646795827123,0.0043644879710453485,0.002033212688950394,0.002309985096870343,0.0022886949116457315,0.002160953800298063,5.3225463061528635e-05,0.0,0.00012774111134766872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172245693857653,2.910690446657135,nan,0.9326638968727382,0.023147413785456702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007328,2.2588522588522593,13.272283272283275,12.13675213675214,2.2588522588522593,0.9323720056563616,0.023460868101675848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285716,2.5178571428571432,13.138392857142861,12.066964285714288,2.1696428571428577,0.4038,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109890109890095,19.86568986568987,0.024420024420024427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91071428571427,20.03571428571429,0.05357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13200,4678,2425,0.5183839247541685,1155,931,0.44591705857203934,1284,0.5489525438221462,0.40599999999999997,2.95162006213937,3.106893284233507,6.622641509433962,2.1549394635604733,9432.420454603222,1522.3866340655823,7853.0,10926.923431277275,10899.81603572531,7.145503812406356,7853.0,0.0,28.33946130825139,20.956534628069214,33.11871684768881,19.228398179779248,0.13232150491663103,0.09982898674647285,0.09341598973920479,0.0880718255664814,0.07588713125267209,0.0808037622915776,0.07011543394613083,0.06049593843522873,0.060282171868319794,0.05322787516032493,0.04424967935014964,0.04061564771269773,0.03569901667379222,0.027362120564343735,0.020949123557075674,0.00983326207781103,0.006840530141085934,0.9342364651899961,0.02365392143112901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336896109448484,2.193244976485678,12.133390337751178,13.037622915775975,2.5523728088926894,4.211690885072655,2.900900997844643,nan,nan,nan,4.189297658862876,2.8771303013473295,4.233529028049576,2.923731163955677,1.0105581824898797,0.4043,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88884138520734,20.079093629756308,0.032064985036340324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211690885072655,2.900900997844643,nan,0.4043,0.04462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344164172723386e-05,1.0688328345446772e-05,0.0,0.0,0.00020307823856348866,0.0044784095767421974,0.000705429670799487,0.0034950833689610943,0.0022017956391620352,0.007823856348867037,0.040081231295425394,0.03565626336041043,0.034181274048738775,0.03851004702864472,0.03282385634886704,0.04342667806755023,0.0655622060709705,0.11430098332620778,0.07637879435656264,0.04050876442924327,0.11445061992304403,0.08790081231295425,0.06580803762291577,0.07487174005985464,0.05270414707139803,0.029382214621633176,0.021173578452330057,0.004563916203505772,0.0022017956391620352,0.001731509191962377,0.0018597691321077384,0.002907225309961522,4.275331338178709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211690885072655,2.900900997844643,nan,0.9343481873482773,0.0235713086018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896907216494848,2.103092783505155,12.086597938144333,13.175257731958766,2.536082474226805,0.9341162138656145,0.023741932478215613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657789613848204,2.290279627163782,12.183754993342214,12.889480692410123,2.5699067909454065,0.4043,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.045360824742254,19.892783505154643,0.06185567010309279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720372836218361,20.279627163781626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4654,2381,0.5116029222174474,1110,957,0.4441340782122905,1332,0.5724108293940696,0.41,2.941047074351078,3.087384054935087,6.5,2.253823720309355,9411.809486510712,1523.0540912682213,7853.0,10923.8585896492,10899.912788836984,6.880559293737077,7853.0,0.0,28.1140954018049,20.981720077873096,33.16431684183543,19.156780219506167,0.1424581005586592,0.09475719810915342,0.09303824666953159,0.086377309840997,0.0782122905027933,0.07713794585302965,0.06639449935539321,0.05951869359690589,0.062097120756338636,0.05371723248818221,0.04984959174903309,0.04082509669101848,0.03308981521272024,0.02599914052428019,0.019982810485603783,0.011388053287494627,0.005156854318865492,0.9343162941148878,0.022653819933964633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045122475290073065,1.9853889127632147,12.176622260421146,13.485174043833265,2.307692307692308,4.220495867768595,2.8441576629938075,nan,nan,nan,4.215189873417722,2.831898541207339,4.225721784776903,2.8561707044922864,1.0024985615536797,0.4045,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006446067898581867,9.372582724538018,20.614525139664806,0.006446067898581867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220495867768595,2.8441576629938075,nan,0.4048,0.04492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669101847872797e-05,0.0,0.0,0.0,0.00013966480446927373,0.004222174473571122,0.0003437902879243661,0.003910614525139665,0.0020305113880532875,0.00839063171465406,0.04027718091963902,0.03662440911044263,0.03441125913192952,0.039138375590889556,0.031499785131070046,0.04344649763644177,0.06354748603351955,0.11227975934679846,0.0732917920068758,0.03931027073485174,0.11289213579716373,0.08597980232058444,0.07044477868500215,0.07838418564675548,0.05470562956596476,0.029705629565964762,0.02216373012462398,0.0040073055436183926,0.002170176192522561,0.001482595616673829,0.0015040825096691017,0.0034379028792436614,0.0001289213579716373,3.2230339492909325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220495867768595,2.8441576629938075,nan,0.9343343745605728,0.02273303274273376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,2.078958420831584,11.881562368752627,13.708525829483413,2.3183536329273418,0.9342973545895135,0.022570529723928513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919049714034317,1.887373515178179,12.485701715794107,13.251209854817425,2.296524417069952,0.4048,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,9.260814783704312,20.72658546829064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489661240651108,20.497140343158826,0.013198416190057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
