13400,4516,2356,0.5217006200177148,1136,911,0.4532772364924712,1259,0.5575730735163862,0.422,3.0055555555555555,3.116706278219261,6.503961965134707,2.2363302288286233,9442.48387356068,1521.941399578104,7853.0,10924.332242488861,10899.73564219017,7.252102442517225,7853.0,0.0,27.817537643932685,20.4419052556854,32.64589905362776,18.644341459566036,0.1366253321523472,0.09853852967227635,0.0949955713020372,0.08990256864481842,0.07683790965456155,0.07240921169176262,0.07063773250664304,0.07019486271036315,0.05779450841452613,0.05757307351638618,0.049601417183348095,0.04030115146147033,0.02878653675819309,0.024800708591674048,0.017936226749335694,0.007971656333038087,0.005093002657218778,0.933669486649803,0.023512613794144873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863596102745793,2.119131975199292,12.67493356953056,12.748007085916743,2.371567759078831,4.176389842141386,2.875197204369618,nan,nan,nan,4.216140350877193,2.884614817782141,4.138347884486232,2.8656390906945606,0.9815488907111984,0.4048,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066430469441984075,9.433126660761722,20.540301151461474,0.01992914083259522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176389842141386,2.875197204369618,nan,0.4048,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002103631532329495,0.004528343666961913,0.0005425155004428698,0.003952612931798051,0.0018600531443755536,0.008381310894596988,0.04200620017714792,0.03929362267493357,0.0345881310894597,0.038153232949512846,0.03030336581045173,0.04154118689105403,0.06173604960141718,0.11344109831709477,0.07184455270150576,0.038020372010628876,0.10914526129317981,0.08701284322409211,0.07095881310894597,0.07909654561558901,0.058392382639503984,0.028731178033658104,0.02316209034543844,0.00408547387068202,0.0018379096545615588,0.0017936226749335695,0.0016054030115146146,0.00354295837023915,0.00019929140832595217,3.3215234720992025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176389842141386,2.875197204369618,nan,0.9338469999907174,0.02410143273976279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913412563667235,2.1646859083191856,12.45331069609508,12.682512733446522,2.6103565365025476,0.9334758656168426,0.022851500676055105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,2.069444444444445,12.91666666666667,12.819444444444448,2.1111111111111116,0.4045,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,9.639219015280123,20.322580645161292,0.02546689303904924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20833333333332,20.777777777777782,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,4651,2372,0.5099978499247474,1120,977,0.4508707804773167,1338,0.5753601376048162,0.39799999999999996,2.9372531812198335,3.070620252336058,6.580847723704866,2.1384887129096732,9406.87666217548,1523.1180667947988,7853.0,10928.90293955803,10899.82982958607,6.796904684221452,7853.0,0.0,28.38701354547409,21.114921268013457,33.18780177890724,19.408405510076157,0.13566974844119545,0.09417329606536229,0.09417329606536229,0.09094818318641153,0.07976779187271554,0.07589765641797463,0.0722425284884971,0.060847129649537736,0.057192001720060205,0.04837669318426145,0.050311760911631906,0.03977639217372608,0.03160610621371748,0.029241023435820253,0.01849064717265104,0.013545474091593205,0.0077402709094818315,0.9337516006821588,0.023028013515518784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160180606321223,2.102773597075898,12.50053751881316,13.119759191571708,2.225327886476027,4.202361429977041,2.881281863114816,nan,nan,nan,4.181340341655716,2.8487900082270703,4.223313686967911,2.9131558099841195,1.010038251345877,0.4045,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.417329606536216,20.556869490432167,0.025800903031606114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202361429977041,2.881281863114816,nan,0.4045,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015050526768436894,0.004192646742635992,0.00046226617931627604,0.004547409159320576,0.003053106858740056,0.008396043861535155,0.040679423779832295,0.039185121479251774,0.03518598150935283,0.038626101913566975,0.028972264029241024,0.04597935927757472,0.06170715975059127,0.11469576435175231,0.06939367877875725,0.03694904321651258,0.10671898516448075,0.09087293055256934,0.07023220812728445,0.07246828639002365,0.05818103633627177,0.03227262954203397,0.02304880670823479,0.004396903891636207,0.0019888196086863042,0.0016878090733175662,0.0012040421414749515,0.004558159535583746,0.00012900451515803052,6.450225757901526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202361429977041,2.881281863114816,nan,0.934085983625954,0.022811315713781123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05059021922428332,1.9730185497470494,12.445193929173696,13.40640809443508,2.1247892074198993,0.9334035724493013,0.02324630166537136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052654673102237835,2.237823606845108,12.558139534883724,12.821412900394913,2.329969284774024,0.4045,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574198988195601,20.375210792580106,0.05059021922428332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254058797718285,20.745941202281706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4530,2394,0.528476821192053,1135,905,0.4503311258278146,1255,0.5540838852097131,0.414,3.040262172284644,3.069767514070361,6.50547730829421,2.1117937066628305,9463.165200961676,1520.9380367424305,7853.0,10924.67186319828,10899.803826381116,7.146498625924828,7853.0,0.0,28.605739514348787,21.160470929822953,33.37568341577714,19.440272877118986,0.13311258278145696,0.10022075055187638,0.09337748344370861,0.08079470198675497,0.07704194260485651,0.07571743929359824,0.07660044150110375,0.06269315673289183,0.05739514348785872,0.05562913907284768,0.04326710816777042,0.039293598233995586,0.03642384105960265,0.026269315673289183,0.02141280353200883,0.0141280353200883,0.006622516556291391,0.9332173792073795,0.02357751783404066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920529801324506,2.4039735099337753,12.384105960264904,12.834437086092718,2.2582781456953644,4.179159663865546,2.805966506095712,nan,nan,nan,4.176070700203943,2.8374735375997147,4.18218085106383,2.7748014169419593,1.0014631339597744,0.4055,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.556291390728465,21.384105960264904,0.05960264900662253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179159663865546,2.805966506095712,nan,0.4055,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037527593818985e-05,0.0,0.0003421633554083885,0.003675496688741722,0.00030905077262693157,0.0036534216335540838,0.0032339955849889626,0.007626931567328918,0.041379690949227374,0.03760485651214128,0.034801324503311255,0.04022075055187638,0.027649006622516556,0.04198675496688742,0.06274834437086092,0.1117439293598234,0.06927152317880794,0.03859823399558499,0.10671081677704194,0.09396247240618101,0.07380794701986755,0.06880794701986755,0.05815673289183223,0.03420529801324503,0.024646799116997794,0.004260485651214128,0.0018653421633554085,0.00141280353200883,0.0013245033112582781,0.005629139072847682,0.00016556291390728477,0.00018763796909492274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179159663865546,2.805966506095712,nan,0.9331354776470484,0.02354307076331382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13784461152882208,2.3558897243107775,12.556390977443613,12.756892230576444,2.1929824561403515,0.9333091733719079,0.02361572835645867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09831460674157307,2.4578651685393265,12.19101123595506,12.921348314606744,2.3314606741573036,0.4055,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345864661654122,21.604010025062664,0.05012531328320803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.792134831460663,21.137640449438205,0.07022471910112361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,4754,2404,0.5056794278502313,1161,979,0.4501472444257467,1367,0.5750946571308372,0.41,3.0114893617021274,3.149379526005559,6.683582089552239,2.1692970878147615,9393.588894384407,1523.195675519281,7853.0,10924.163406252861,10899.57221460211,6.873045322898818,7853.0,0.0,27.595288178376105,20.578953792130143,32.50889947355227,18.816599337990116,0.1398822044594026,0.09570887673538073,0.09528817837610433,0.09486748001682793,0.08371897349600337,0.0736222128733698,0.0689945309213294,0.061421960454354226,0.056163230963399244,0.05448043752629365,0.049221708035338665,0.037442153975599496,0.03260412284392091,0.02440050483803113,0.017458981909970552,0.009676062263357174,0.005048380311316786,0.932723285435226,0.023158059890013186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757257046697518,2.259150189314262,13.062684055532186,12.41270509045015,2.189734960033656,4.387086201245493,2.9498068753526505,nan,nan,nan,4.338730569948186,2.9214504958917766,4.436629064366291,2.977765210812955,1.0225638566027098,0.405,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910391249474115,21.013883045856126,0.0757257046697518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387086201245493,2.9498068753526505,nan,0.405,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032604122843920907,0.0041964661337820786,0.0003996634413125789,0.0034812789230122,0.0035549011358855702,0.0076041228439209085,0.04086032814472024,0.03933529659234329,0.03564366848969289,0.04012410601598654,0.02532604122843921,0.04192259150189314,0.06220025241901556,0.11521876314682372,0.07019352124526715,0.03876735380732015,0.10658392932267564,0.09414177534707614,0.07528397139251157,0.06671224232225495,0.056142196045435425,0.030122002524190155,0.026840555321834245,0.003944047118216239,0.002071939419436264,0.0016091712242322254,0.0011674379469920066,0.005732015145140934,0.0003996634413125789,9.465713083718974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387086201245493,2.9498068753526505,nan,0.9327382010697525,0.022514935162821072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487520798668887,1.984193011647255,13.477537437603996,12.479201331114812,1.984193011647255,0.9327080270584593,0.02379797625696091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659574468085108,2.540425531914894,12.638297872340429,12.344680851063833,2.4000000000000004,0.405,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24708818635606,20.6405990016639,0.1123128119800333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565957446808499,21.39574468085107,0.03829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,4588,2387,0.5202702702702703,1089,922,0.4383173496076722,1263,0.550566695727986,0.442,3.004997728305316,3.184964751091015,6.769102990033223,2.153921447195495,9438.030817254039,1522.0323923135975,7853.0,10922.893089413643,10899.552739657116,6.975644354543325,7853.0,0.0,27.748474280732346,20.97304773572951,32.64443290942123,19.326895910892055,0.13862249346120314,0.10941586748038361,0.09415867480383609,0.08805579773321709,0.07606800348735833,0.07083696599825633,0.06931124673060157,0.06299040976460331,0.05928509154315606,0.05187445510026155,0.04293809938971229,0.04075850043591979,0.03400174367916303,0.025719267654751524,0.01896251089799477,0.00959023539668701,0.0074106364428945075,0.9326561289760686,0.023135164193259297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07192676547515259,2.3735832606800353,12.933740191804711,12.436791630340021,2.1839581517000877,4.264716006884681,2.9236664665819987,nan,nan,nan,4.2494816862474085,2.9561336923813153,4.279835390946502,2.8910043489665256,1.0071429192876222,0.405,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.984306887532682,20.96338273757629,0.05231037489102006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264716006884681,2.9236664665819987,nan,0.405,0.04575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015257192676547515,0.0040867480383609414,0.00016346992153443767,0.0040867480383609414,0.003389276373147341,0.006985614646904969,0.04169572798605057,0.04019180470793374,0.03524411508282476,0.04144507410636443,0.02681996512641674,0.04254577157802964,0.06130122057541412,0.11517000871839582,0.0693330427201395,0.03864428945074106,0.10136224934612031,0.09744986922406278,0.07522885789014822,0.06916957279860506,0.05447907585004359,0.028716216216216218,0.02616608544027899,0.004642545771578029,0.0025719267654751524,0.0012532693984306888,0.0013840453356582388,0.00564516129032258,0.0006647776809067131,1.0897994768962512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264716006884681,2.9236664665819987,nan,0.932504144132412,0.023488014626546296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628403854210306,2.4507750314201933,12.844574780058654,12.40469208211144,2.237117720988689,0.93282095760933,0.02274516140564998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178100863243981,2.289868241708315,13.030440708768745,12.471603816447073,2.1263062244434354,0.4053,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.835358190196887,21.139505655634693,0.02513615416841224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145842798727838,20.77237619263971,0.08178100863243981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13900,4646,2377,0.5116229014205769,1121,954,0.4466207490314249,1302,0.5604821351700388,0.434,3.0445130013221684,3.194482364805116,6.702028081123245,2.279285873429482,9411.731535924775,1522.9173685869132,7853.0,10922.143975615501,10899.641445480227,7.019989335321887,7853.0,0.0,27.677787343951785,20.827865162065695,32.79705654531371,19.032488065773823,0.1452862677572105,0.09793370641411968,0.08996986655187258,0.09040034438226431,0.08566508824795523,0.0705983641842445,0.06715454154111063,0.06371071889797675,0.05962117950925527,0.05144210073181231,0.0475678002582867,0.03702109341368919,0.03529918209212225,0.02410675850193715,0.017864829961256996,0.008609556607834697,0.007748600947051227,0.9322180537714612,0.023248278919111853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102884201463626,2.434352130865261,13.017649591046064,12.410675850193718,2.0662935858803277,4.359919571045577,2.972249126989148,nan,nan,nan,4.306526038233355,3.008717874992535,4.415132924335379,2.933038659799276,1.025219140703623,0.4055,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.962548428755907,20.99225139905295,0.04520017219113217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359919571045577,2.972249126989148,nan,0.4055,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076194575979337e-05,0.0,0.00013990529487731382,0.003755919070167886,0.0002582866982350409,0.004380111924235902,0.0034653465346534654,0.006747739991390444,0.03905510116229014,0.038560051657339646,0.03501937150236763,0.039722341799397334,0.02864829961256995,0.04222987516142919,0.06387214808437365,0.11551872578562204,0.06786482996125699,0.03611708996986655,0.10186181661644425,0.09846104175634955,0.07777658200602669,0.07473095135600516,0.052733534222987516,0.027249246663796814,0.025010761945759793,0.005101162290142057,0.002615152819629789,0.0015927679724494189,0.0012268618166164443,0.005628497632371933,0.0006457167455876022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359919571045577,2.972249126989148,nan,0.9325889301841681,0.023241361680782936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10096760622633574,2.271771140092554,12.96171644930585,12.545225073622216,2.1203197307530504,0.9318295243607055,0.023249178645886295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,2.6046716615249013,13.076245041868669,12.26972234464522,2.0096959012780964,0.4055,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07446360959191,20.862431636516625,0.06310475389145984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845306302335818,21.12825033054209,0.026443367122080216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,4713,2473,0.5247188627201358,1162,941,0.44621260343730107,1282,0.5440271589221303,0.442,3.0049107142857143,3.175024323735769,6.673770491803278,2.303269354161122,9451.61832121124,1521.454910824641,7853.0,10921.333178639412,10899.618741556236,6.908656527057434,7853.0,0.0,27.85741565881604,20.898957623075624,32.78226824955797,19.17642736049869,0.13812858052196053,0.10205813706768513,0.09569276469340122,0.08699342244854658,0.07956715467854869,0.07574793125397836,0.06407808190112455,0.06450244005941014,0.060683216634839804,0.054530023339698704,0.041374920432845325,0.04561850201570125,0.03225122002970507,0.02376405686399321,0.015701251856566942,0.010184595798854232,0.00912370040314025,0.9323512909646604,0.02360452698510494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001909611712287,2.5143220878421393,12.966263526416299,12.272437937619355,2.176957352005093,4.304087736789631,2.955792580275719,nan,nan,nan,4.2895263509006005,2.9668330659869815,4.3185430463576155,2.9447203618911617,1.0067645453328251,0.4058,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294080203691903,21.65499681731382,0.05092297899427118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304087736789631,2.955792580275719,nan,0.4058,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608953957139827e-05,2.1217907914279653e-05,0.0,0.00014852535539995756,0.0029492892000848718,0.000488011882028432,0.0036813070231275194,0.004095056227455973,0.006991300657755145,0.03730108211330363,0.038849989391046044,0.03408656906429026,0.04071716528750265,0.02922766815192022,0.043539147040101846,0.06340971780182474,0.11448122215149587,0.0686187141947804,0.035847655421175476,0.10268406535115637,0.09269043072353066,0.07816677275620623,0.07942923827710588,0.05428601739868449,0.027710587736049227,0.02507956715467855,0.004954381497984299,0.002196053469127944,0.0013261192446424783,0.0013685550604710375,0.00550604710375557,0.00013791640144281773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304087736789631,2.955792580275719,nan,0.9324272706881738,0.023334765119488954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278608976951073,2.401940962393854,13.077234128588762,12.264456126162559,2.183582693085322,0.9322674079931208,0.023898532054945017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696428571428573,2.6383928571428577,12.843750000000004,12.281250000000004,2.1696428571428577,0.4055,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382531338455305,21.556813586736762,0.060655074807925605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19642857142856,21.76339285714286,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
