14100,4953,2577,0.5202907328891581,1225,995,0.4482132041187159,1357,0.5479507369271149,0.43,3.0248316498316496,3.2290202757733173,6.875379939209727,2.2502215882156427,9437.905673138113,1521.849908308073,7853.0,10922.28375339508,10899.192393889434,7.004854285857432,7853.0,0.0,27.16656571774682,20.436462938099705,32.043624969872255,18.746955108305986,0.14314556834241873,0.10397738744195437,0.09327680193821926,0.09529578033515042,0.08197052291540481,0.06965475469412477,0.07046234605289724,0.059357964869775896,0.05834847567131032,0.0514839491217444,0.0514839491217444,0.03957197657985059,0.028871391076115485,0.02442963860286695,0.013930950938824955,0.010902483343428226,0.0038360589541691905,0.9310203721468892,0.023062133826759326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09691096305269536,2.5560266505148403,13.53119321623259,11.99273167777105,1.8231374924288313,4.333651096282174,3.0401228771233586,nan,nan,nan,4.344387755102041,3.0533135451093165,4.32298923369221,3.0269295334993718,0.995074444866322,0.4055,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605693519079346,8.255602665051471,21.70199878861297,0.036341611144760755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333651096282174,3.0401228771233586,nan,0.4055,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066424389259035e-05,0.0018978396931152836,0.00035332121946295175,0.00343226327478296,0.004673934988895618,0.0065717746820109025,0.037805370482535836,0.03878457500504744,0.03386836260852009,0.040975166565717744,0.029204522511609127,0.04210579446799919,0.06500100948919847,0.11647486371895821,0.06903896628306078,0.03680597617605492,0.10364425600646072,0.09415505754088431,0.0760145366444579,0.07848778518069857,0.052281445588532205,0.027639814253987482,0.025206945285685442,0.004805168584696143,0.0021199273167777106,0.0011205330102967898,0.0014637593377750857,0.005895416919038966,0.00010094891984655764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333651096282174,3.0401228771233586,nan,0.930790306155331,0.023227160358850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931315483119907,2.619324796274739,13.748544819557628,11.641443538998839,1.8975552968568106,0.9312699007917735,0.022879186110012127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010104,2.487373737373738,13.295454545454549,12.373737373737377,1.7424242424242429,0.4055,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114086146682178,21.839348079161823,0.04656577415599535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,8.409090909090898,21.553030303030308,0.02525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4577,2397,0.5237054839414463,1092,929,0.441555604107494,1242,0.542713567839196,0.446,3.0027522935779816,3.152542550858244,6.6825938566552905,2.134937097864804,9448.225721622453,1521.313808325211,7853.0,10927.746115803719,10899.035931525228,7.037787741263791,7853.0,0.0,27.915228315490495,21.201093568296848,33.01726392885169,19.48078901424422,0.14201441992571553,0.10858641031243173,0.09110771247542059,0.08804894035394363,0.0784356565435875,0.06620056805767971,0.06423421455101595,0.0672929866724929,0.055494865632510375,0.056150316801398294,0.04544461437622897,0.0367052654577234,0.03364649333624645,0.029058335154031025,0.01791566528293642,0.011361153594057243,0.008302381472580292,0.9301581913814916,0.023055935858884106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13764474546646277,2.733231374262618,13.90867380380162,11.470395455538565,1.750054620930741,4.295407813570939,2.8902330426246223,nan,nan,nan,4.288737201365188,2.895785352554637,4.302133516861666,2.8846084403541217,1.003123603724708,0.4058,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.232466681232237,21.695433690190086,0.07209962857767098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295407813570939,2.8902330426246223,nan,0.4058,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739348918505571e-05,0.002053746995848809,0.0001201660476294516,0.0026327288616998035,0.005309154467992135,0.005483941446362246,0.03606073847498362,0.039774961765348484,0.03661787196853834,0.03950185711164518,0.0327070133275071,0.041020318986235524,0.06388464059427573,0.11902993227004588,0.06454009176316365,0.037284247323574396,0.10229407909110771,0.09549923530696963,0.07721214769499672,0.08042385842254753,0.049694122787852305,0.027911295608477167,0.024175223945816036,0.005025125628140704,0.002512562814070352,0.0014310683854052873,0.0013982958269608914,0.006139392615250164,0.00016386279222197948,1.0924186148131964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295407813570939,2.8902330426246223,nan,0.9302889318778508,0.023223447668879897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12515644555694622,2.941176470588236,13.37922403003755,11.802252816020028,1.752190237797247,0.9300144368082012,0.022869470848664215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137614678899086,2.504587155963303,14.490825688073398,11.105504587155965,1.7477064220183491,0.4055,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272841051314131,21.627033792240308,0.10012515644555697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.188073394495401,21.770642201834864,0.04128440366972478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300,4904,2557,0.5214110929853181,1209,989,0.44820554649265903,1367,0.5575040783034257,0.40599999999999997,2.943757988922028,3.021762850764821,6.3982035928143715,2.170873414941476,9441.17966936401,1521.5747396707209,7853.0,10924.63322865963,10898.926123801763,7.116464526433419,7853.0,0.0,27.845228384991845,20.640506076594196,32.69743217054263,18.8877311701297,0.1388662316476346,0.10012234910277325,0.09135399673735727,0.08707177814029364,0.07973083197389885,0.07871125611745514,0.06871941272430669,0.06545676998368678,0.05750407830342578,0.05546492659053834,0.050163132137031,0.03731647634584013,0.03181076672104405,0.023858075040783033,0.01794453507340946,0.00999184339314845,0.0059135399673735725,0.9304681550863322,0.02334948082552803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893964110929854,2.807911908646004,13.709216965742254,11.56199021207178,1.8719412724306692,4.2202154626109,2.845178601019639,nan,nan,nan,4.19150285351934,2.8409727694268216,4.24889170360988,2.8490841123003374,1.0136917120412678,0.4053,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827487765089709,21.148042414355633,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2202154626109,2.845178601019639,nan,0.4053,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010195758564437195,0.0,8.156606851549755e-05,0.0020901305057096247,0.00019371941272430668,0.00225326264274062,0.006871941272430669,0.005831973898858075,0.03774469820554649,0.04137438825448613,0.03617455138662316,0.03725530179445351,0.03296288743882545,0.04102773246329527,0.06276508972267536,0.11963703099510603,0.0641721044045677,0.03853996737357259,0.10440456769983687,0.09404567699836867,0.07729404567699837,0.08057707993474715,0.04908238172920065,0.025275285481239803,0.024000815660685154,0.004292414355628059,0.002110522022838499,0.0013560358890701467,0.0014885807504078303,0.006668026101141925,0.0001835236541598695,0.00013254486133768353,1.0195758564437194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2202154626109,2.845178601019639,nan,0.9303034064496547,0.023650433653495517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058662495111458754,3.0856472428627306,13.410246382479471,11.65037152913571,1.7950723504106378,0.9306476447599514,0.023015779264811003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038346825734980834,2.5053259480187475,14.034938219002985,11.465700894759271,1.9556881124840226,0.4053,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799374266718798,21.165428236214318,0.03519749706687525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858116744780558,21.129100979974442,0.012782275244993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,4907,2510,0.5115141634399837,1175,1042,0.4518035459547585,1387,0.5653148563276952,0.426,2.908635794743429,3.135980332965744,6.767213114754099,2.235680943795638,9411.055743839279,1522.5885485433623,7853.0,10921.939443707466,10898.96794223878,7.093895846296461,7853.0,0.0,27.19298960668433,20.512857081685425,32.32850834151129,18.71311961601215,0.14672916242103118,0.09965355614428367,0.09822702262074587,0.08599959241899327,0.077644181781129,0.07377216221724067,0.07825555329121663,0.06317505604238842,0.056449969431424496,0.050132463827185655,0.049521092317098024,0.03525575708171999,0.03016099449765641,0.024251069900142655,0.016507030772366007,0.008966782147951905,0.005298553087426126,0.9309919377390712,0.02318484296769417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113715100876301,0.10393315671489711,2.622783778275933,13.321785204809458,12.135724475239456,1.809659669859385,4.282970550576184,2.9648956616825664,nan,nan,nan,4.299350649350649,2.9879627936548694,4.265950726468731,2.942815136043249,0.9922314029243083,0.405,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95047890768289,20.994497656409216,0.055023435907886706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282970550576184,2.9648956616825664,nan,0.405,0.04504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122274302017526,0.0026594660688811903,0.00016303240269003463,0.0014061544732015489,0.006898308538822091,0.00618504177705319,0.03697778683513348,0.04228652944772773,0.03677399633177094,0.037721622172406766,0.03297330344405951,0.04149174648461382,0.062054208273894434,0.11820868147544325,0.06594660688811901,0.037263093539841044,0.10349500713266761,0.09372325249643366,0.07853067047075606,0.08192378235174241,0.04753413490931323,0.024495618504177707,0.024903199510902793,0.005033625433054819,0.001915630731607907,0.0014469125738740575,0.0013755858976971674,0.006123904626044427,0.0002649276543713063,0.00010189525168127165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282970550576184,2.9648956616825664,nan,0.93035252699814,0.023319652201344816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561752988047811,2.8446215139442237,13.505976095617532,11.713147410358568,1.8406374501992036,0.9316614917481398,0.023023808102812137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,0.1126408010012516,2.3904881101376723,13.128911138923657,12.578222778473094,1.7772215269086362,0.4053,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.784860557768912,21.167330677290842,0.04780876494023906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.123904881101364,20.813516896120156,0.06257822277847311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,4705,2428,0.5160467587672689,1138,970,0.44803400637619556,1318,0.5602550478214665,0.426,2.9811155028546334,3.092639906733355,6.567140600315955,2.152700102709682,9424.627704872753,1521.98090642576,7853.0,10923.014474511147,10898.514148033897,6.975780472417911,7853.0,0.0,27.875026567481402,20.921504608265707,32.76194086429113,19.225618309087825,0.13793836344314558,0.1030818278427205,0.09054197662061636,0.09117959617428267,0.08140276301806589,0.07821466524973432,0.06524973432518598,0.061211477151965996,0.05993623804463337,0.05100956429330499,0.043783209351753456,0.04208289054197662,0.033156216790648244,0.023379383634431455,0.017215727948990435,0.012964930924548352,0.0076514346439957494,0.9284949877436939,0.023475797646036897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752391073326252,3.2709883103081836,13.93198724760893,11.120085015940491,1.5494155154091396,4.2565117045829215,2.8703398070479964,nan,nan,nan,4.295336787564767,2.8674660720118212,4.216252518468771,2.8727625613832632,0.9815883426591951,0.4053,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00318809776832,20.98405951115835,0.012752391073326251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2565117045829215,2.8703398070479964,nan,0.4053,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010626992561105207,0.0017534537725823593,0.00022316684378320936,0.001647183846971307,0.0056854410201912856,0.006099893730074389,0.03506907545164718,0.041434643995749205,0.038746014877789586,0.039351753453772585,0.031987247608926676,0.04210414452709883,0.06375132837407013,0.11928799149840595,0.06820403825717322,0.034845908607863976,0.10397449521785335,0.09045696068012753,0.08191285866099894,0.08086078639744952,0.04690754516471839,0.023985122210414454,0.02585547290116897,0.005292242295430393,0.0017959617428267801,0.0012433581296493093,0.0013071200850159404,0.00536663124335813,0.000616365568544102,6.376195536663124e-05,4.250797024442083e-05,2.1253985122210414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2565117045829215,2.8703398070479964,nan,0.9288742937749065,0.02349566543852863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606260296540363,3.051894563426689,13.986820428336083,11.083196046128505,1.7174629324546955,0.9280905279089182,0.023447835023332527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222661396574443,3.504611330698288,13.873517786561267,11.159420289855076,1.3702239789196315,0.405,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.106260296540349,20.88138385502472,0.012355848434925867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893280632411054,21.093544137022402,0.013175230566534918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14600,4985,2557,0.512938816449348,1225,1014,0.44914744232698095,1405,0.563691073219659,0.40599999999999997,2.950988467874794,3.1152470627240785,6.657894736842105,2.1931403451933917,9415.036118921857,1522.1321607720486,7853.0,10927.2045058012,10898.26791272016,6.936520051056303,7853.0,0.0,27.49789368104313,20.558589747693592,32.50864138262122,18.769972169273235,0.14463390170511534,0.09789368104312939,0.09608826479438315,0.08365095285857573,0.07642928786359077,0.08365095285857573,0.07141424272818456,0.06098294884653962,0.05717151454363089,0.058776328986960884,0.04994984954864594,0.033901705115346036,0.03049147442326981,0.022266800401203612,0.0160481444332999,0.010230692076228686,0.0064192577733199595,0.927426671479626,0.02304346215865685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036108324974927,3.4182547642928793,14.503510531594788,10.615847542627886,1.3420260782347044,4.2625978090766825,2.919294212202222,nan,nan,nan,4.339704069050555,2.8966819593431263,4.183089637635092,2.9403121587377052,0.9639112647029577,0.4058,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503510531594772,21.42427281845537,0.07221664994984955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2625978090766825,2.919294212202222,nan,0.4058,0.04495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0090270812437313e-05,5.0150451354062184e-05,0.0020561685055165498,0.0002808425275827482,0.0016248746238716149,0.0053059177532597795,0.0059679037111334005,0.0360481444332999,0.040020060180541626,0.038535606820461386,0.04053159478435306,0.03139418254764293,0.0419358074222668,0.06421263791374122,0.1162888665997994,0.0680641925777332,0.03310932798395186,0.10445336008024073,0.0885456369107322,0.08237713139418255,0.08022066198595787,0.05066198595787362,0.024764292878635907,0.027021063189568706,0.005817452357071214,0.0018455366098294884,0.001283851554663992,0.0012938816449348043,0.005757271815446339,0.0004613841524573721,0.0,2.0060180541624874e-05,2.0060180541624874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2625978090766825,2.919294212202222,nan,0.927606245200523,0.0229393304335148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212749315604226,3.496284708642942,14.466171294485727,10.629644114196326,1.325772389518968,0.9272375569803122,0.02315111428964102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606260296540363,3.3360790774299844,14.542833607907745,10.601317957166396,1.3591433278418454,0.4055,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.623386781384422,21.31795072350411,0.058662495111458754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.377265238879724,21.53624382207579,0.08649093904448107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
