14700,4645,2412,0.5192680301399354,1123,967,0.44994617868675996,1303,0.5610333692142089,0.43,2.9234214061800268,3.0076708215688446,6.378812199036918,2.1562557171030963,9434.36859476968,1521.567203309708,7853.0,10924.731366991997,10898.380233294014,6.900599637501589,7853.0,0.0,28.13885898815931,21.137457943182625,33.371996900025835,19.26528503707625,0.14531754574811626,0.09773950484391819,0.08503767491926803,0.08740581270182993,0.08266953713670613,0.07534983853606028,0.07276641550053821,0.059203444564047365,0.05382131324004306,0.05252960172228202,0.04930032292787944,0.03982777179763186,0.03229278794402583,0.0271259418729817,0.02131324004305705,0.012055974165769645,0.006243272335844994,0.9276527795647908,0.022777588071705785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08396124865446719,3.3972012917115184,14.389666307857915,10.850376749192684,1.2787944025834233,4.1176665561816375,2.785755492992935,nan,nan,nan,4.161204013377926,2.8111281293666313,4.076923076923077,2.7597177532458894,0.9797460215399454,0.4055,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.099031216361668,21.888051668460715,0.012917115177610336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1176665561816375,2.785755492992935,nan,0.4055,0.04495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002303552206673843,0.00016146393972012917,0.0015392895586652314,0.0058019375672766415,0.005726587728740581,0.03692142088266954,0.03942949407965554,0.039741657696447795,0.039956942949407964,0.03161463939720129,0.04060279870828848,0.06494079655543596,0.11491926803013994,0.06719052744886975,0.03351991388589882,0.10806243272335846,0.08885898815931109,0.07973089343379978,0.08023681377825619,0.05297093649085038,0.023918191603875136,0.02542518837459634,0.005629709364908504,0.0017115177610333692,0.0013240043057050593,0.001496232508073197,0.005672766415500539,0.0005274488697524219,0.0,6.458557588805168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1176665561816375,2.785755492992935,nan,0.9278618164768266,0.02283435850118426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08706467661691544,3.432835820895523,14.228855721393037,10.957711442786072,1.293532338308458,0.9274269859992599,0.022713946297389175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060904612628751,3.3587102552619803,14.563367666815946,10.734437975817288,1.2628750559785045,0.4055,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034825870646754,21.952736318407965,0.012437810945273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.168383340797122,21.81818181818182,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4934,2482,0.503040129712201,1117,1049,0.4389947304418322,1387,0.5622213214430483,0.41,2.9184339314845023,3.123196823083124,6.661514683153014,2.244303011088384,9384.887281243455,1522.6094664352802,7853.0,10922.247562408447,10898.258600183402,7.09352129902698,7853.0,0.0,27.200445885691124,20.605432748165406,32.21463296062227,18.902401885945487,0.14410214835832996,0.10559383867044994,0.09566274827725983,0.08856911228212404,0.08167815160113498,0.06992298338062423,0.06931495743818403,0.06850425618159708,0.055127685447912446,0.05289825699229834,0.04357519254154844,0.04073773814349412,0.030806647750304013,0.020672882042967168,0.015200648561005269,0.010336441021483584,0.007296311309282529,0.9274899309156006,0.023216997250448512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15200648561005273,3.246858532630726,14.47101743007702,10.786380218889342,1.3437373327928661,4.369235730409545,2.891358935561929,nan,nan,nan,4.443729903536977,2.9223417433059535,4.294307891332471,2.857899099609194,0.9663746412477559,0.4053,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71909201459261,21.238346169436568,0.042561815970814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369235730409545,2.891358935561929,nan,0.4053,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024625050668828537,0.0003749493311714633,0.0011147142278070531,0.004762869882448318,0.0052898256992298335,0.03716051884880422,0.0402918524523713,0.03978516416700446,0.038295500608025945,0.03440413457640859,0.040464126469396025,0.06724766923388731,0.11589987839481151,0.06758208350222943,0.03521483583299554,0.10749898662342927,0.08785974868261046,0.07830360762059181,0.08127280097284151,0.04906769355492501,0.02393595460072963,0.025516822051074178,0.005391163356303202,0.0014085934333198217,0.0007600324280502634,0.001246453182002432,0.006657884069720308,0.0006282934738548845,2.0267531414673694e-05,8.107012565869477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369235730409545,2.891358935561929,nan,0.9278397641769828,0.02366695370457178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921837228041905,3.384367445608381,14.069298952457698,10.938759065269947,1.438356164383562,0.9271358174756534,0.022746996363721985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134584013050571,3.1076672104404577,14.877650897226756,10.632137030995109,1.2479608482871127,0.4053,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.775181305398858,21.16438356164384,0.06043513295729252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66231647634583,21.313213703099517,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14900,4462,2309,0.5174809502465262,1053,888,0.4350067234424025,1262,0.5656656207978485,0.39799999999999996,2.900139340455179,2.971261166687951,6.197802197802198,2.131868131868132,9428.839236657297,1521.6833833485823,7853.0,10919.92787206173,10898.212071877375,6.943952230968568,7853.0,0.0,28.684222321828777,20.956744363118247,33.506087877183695,19.142913246816054,0.13334827431645002,0.09524876736889287,0.09771402958314657,0.08225011205737337,0.07575078440161363,0.07104437471985657,0.06902734199910354,0.06678619453160017,0.061855670103092786,0.05423576871358135,0.05311519497982967,0.04235768713581354,0.033168982519049754,0.027790228597041687,0.020618556701030927,0.009861048857014791,0.00582698341550874,0.927330908661517,0.02295190933360318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12774540564769166,3.2675930076199022,14.71089197669207,10.555804571940836,1.3379650380995072,4.144486692015209,2.705603801962985,nan,nan,nan,4.115062761506276,2.697952972187158,4.17340644276902,2.712791542053506,1.014178078110621,0.4055,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.545495293590305,21.373823397579564,0.08068130883012103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144486692015209,2.705603801962985,nan,0.4055,0.04486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3617212012550426e-05,1.1205737337516808e-05,0.0,0.0,0.0,0.0019497982967279248,0.0003809950694755715,0.0012550425818018825,0.005322725235320484,0.005076199013895114,0.03954504706409682,0.0395338413267593,0.03784177498879426,0.03695652173913044,0.034435230838189154,0.0398700134468848,0.0664724338861497,0.11767144778126401,0.0672008068130883,0.0341326759300762,0.10569251456745854,0.08577991931869117,0.0773980277902286,0.08731510533393097,0.05162483191393994,0.023195876288659795,0.02572837292693859,0.005053787539220081,0.0011429852084267145,0.0006947557149260421,0.0011541909457642313,0.006902734199910354,0.0005378753922008068,0.0,8.964589870013447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144486692015209,2.705603801962985,nan,0.9273095268251164,0.023183197931849947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429190125595496,3.339107838891296,14.785621481160678,10.264183629276745,1.468168038111737,0.9273538397624224,0.022701221267899738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147236414305622,3.1908964235949844,14.63074779377613,10.86855550394798,1.1983279145378545,0.4055,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380251190991759,21.52880034647034,0.09094846253789522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.722712494194136,21.207617278216446,0.06967022758941013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4307,2259,0.524495008126306,1088,901,0.4618063617367077,1200,0.5572324123519852,0.41,2.9951171875,3.0869520620090767,6.536082474226804,2.2077426499296235,9450.125411263814,1520.7170251694165,7853.0,10926.288669109344,10898.072663263943,7.164225991974635,7853.0,0.0,27.985837009519386,20.76582389052349,32.8901766004415,18.980051470740193,0.1404690039470629,0.09310424889714418,0.08962154631994428,0.08846064546087765,0.08497794288367773,0.07894125841653123,0.07406547480845135,0.0640817274204783,0.058741583468771764,0.04713257487810541,0.04991873693986534,0.03947062920826561,0.030415602507545856,0.022985837009519387,0.01857441374506617,0.01068028790341305,0.008358486185279778,0.926556107794184,0.02360869163090782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15323891339679593,3.8727652658462977,14.216391920130024,10.462038541908523,1.2955653587183658,4.1306194690265485,2.9180428291136016,nan,nan,nan,4.171753016323634,2.9174149492043115,4.089689265536723,2.9180919999878765,0.9803287130216474,0.4055,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699791037845356,21.244485720919435,0.05572324123519853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1306194690265485,2.9180428291136016,nan,0.4055,0.04504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643603436266543e-05,0.0,2.3218017181332715e-05,0.0,0.0,0.0018574413745066172,0.00045275133503598793,0.0017181332714186208,0.0055491061063385186,0.004713257487810541,0.04053865799860692,0.03818202925470165,0.03788019503134432,0.03783375899698166,0.03574413745066171,0.04003947062920826,0.06932899930345948,0.11668214534478756,0.06679823543069421,0.03361968887856977,0.10132342697933597,0.08410726723937775,0.08020664035291386,0.087613187833759,0.050313443231947995,0.025377292779196658,0.024425354074762016,0.0044578592988158815,0.0010215927559786395,0.0004295333178546552,0.0016020431855119572,0.007244021360575807,0.000847457627118644,0.0,2.3218017181332715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1306194690265485,2.9180428291136016,nan,0.9270055089022218,0.023799252669441173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19920318725099606,3.7184594953519263,13.984063745019924,10.770252324037186,1.3280212483399736,0.9260604060837068,0.02338668348187165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10253906250000003,4.042968750000001,14.472656250000004,10.122070312500002,1.2597656250000002,0.4053,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017264276228406,20.929614873837984,0.05312084993359895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349609374999988,21.591796875000004,0.058593750000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,4093,2159,0.5274859516247251,979,822,0.4400195455655998,1123,0.5487417542145125,0.43,3.029989658738366,3.160336253086283,6.766791044776119,2.2376730653476815,9459.180172764334,1520.1925892896868,7853.0,10920.834710538387,10897.97241645411,7.0117951197391815,7853.0,0.0,27.989249938920107,20.91193316487583,32.869956458635706,19.19648417021665,0.1380405570486196,0.09699486928903005,0.10188126068898119,0.08600048863913999,0.07842658196921573,0.07500610798924993,0.06498900561935012,0.06572196432934278,0.055460542389445394,0.05081847055949182,0.0486195944295138,0.04153432689958466,0.03371610065966284,0.027852430979721475,0.019301246029806988,0.010505741509894943,0.005130710969948693,0.926395503941067,0.022991771345187827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007329587099926706,0.1172733935988273,3.5255313950647458,15.054971903249454,9.938920107500612,1.3559736134864404,4.323024054982818,2.9134598079422767,nan,nan,nan,4.354566385264774,2.914250367312787,4.291793313069909,2.912340289760031,0.9855845412284263,0.4058,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363058881016357,21.56364524798437,0.07329587099926706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323024054982818,2.9134598079422767,nan,0.4058,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.886391399951136e-05,0.0,0.0021744441729782556,0.0006596628389934034,0.001832396774981676,0.005509406303444906,0.004605423894453946,0.0424505252870755,0.03918885902760811,0.03570730515514293,0.03541412167114586,0.03443684339115563,0.04050818470559492,0.06878817493281211,0.11564866845834351,0.06490349376985097,0.03193256779868067,0.10205228438797947,0.08442462741265576,0.08023454678719766,0.08970193012460298,0.05421451258245785,0.02857317371121427,0.02201319325677987,0.005497190324945028,0.0009406303444905937,0.0006230149034937699,0.0016369411189836305,0.005607134131443928,0.0005741509894942585,0.0,9.772782799902272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323024054982818,2.9134598079422767,nan,0.9262643421673565,0.023148604676596386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895321908290878,3.571097730430756,15.02084298286244,9.865678554886523,1.4034275127373785,0.9265419249697333,0.022814527953780032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551189245087901,0.09307135470527406,3.4746639089968987,15.093071354705279,10.02068252326784,1.3029989658738368,0.4058,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.337193144974513,21.621120889300606,0.04168596572487263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391933815925531,21.49948293691831,0.10858324715615308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15200,4153,2118,0.5099927763062846,978,867,0.44425716349626776,1179,0.5677823260293764,0.414,2.95970515970516,3.066077841200809,6.563734290843806,2.1282857932451145,9406.144291812143,1522.4157603236765,7853.0,10921.65088993311,10898.424100045246,6.843012239338281,7853.0,0.0,27.87141825186612,20.91393240373814,32.76603665521191,19.210847421008,0.1386949193354202,0.09920539369130749,0.0963159162051529,0.08836985311822779,0.08210931856489286,0.07536720443053214,0.07006982903924873,0.060679027209246325,0.05321454370334698,0.05490007223693715,0.047194798940524925,0.039971105225138456,0.03371057067180352,0.02335660967974958,0.018540813869491933,0.008668432458463762,0.00963159162051529,0.927732636677108,0.022977877407320928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18781603660004823,2.954490729593066,14.6279797736576,10.871659041656635,1.3580544184926562,4.302769461077844,2.8566067126791643,nan,nan,nan,4.237212750185322,2.883208707954633,4.369614512471656,2.827659853031385,1.0312473718202,0.4058,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119431736094377,21.851673489044067,0.028894774861545878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302769461077844,2.8566067126791643,nan,0.4058,0.04465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2039489525644112e-05,9.63159162051529e-05,0.0020948711774620757,0.0006140139658078498,0.002034673729833855,0.006296653021911871,0.004575006019744763,0.040392487358536,0.038598603419215026,0.036804719479894055,0.03188056826390561,0.034697808812906336,0.0385384059715868,0.07268239826631351,0.11561521791476041,0.0647122562003371,0.03337346496508548,0.10626053455333494,0.08091740910185408,0.08090536961232844,0.09007946063086925,0.05786178666024561,0.02842523477004575,0.019215025282928004,0.005574283650373224,0.0012400674211413437,0.0004695400915001204,0.001276185889718276,0.0037924392005778953,0.0007344088610642909,2.4078979051288225e-05,0.00020467132193594992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302769461077844,2.8566067126791643,nan,0.9279888277069592,0.022628351718534532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14164305949008502,2.8753541076487257,14.674220963172807,10.977337110481589,1.331444759206799,0.9274659965782259,0.023333112653600222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23587223587223594,3.0368550368550378,14.579852579852583,10.761670761670764,1.3857493857493859,0.4058,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.045325779036816,21.92634560906516,0.028328611898017005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196560196560185,21.773955773955777,0.029484029484029492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
