15300,4262,2196,0.5152510558423276,1032,873,0.4469732519943688,1207,0.5664007508212107,0.426,3.0237173281703775,3.1285647896812256,6.619127516778524,2.106454584515265,9421.942524600749,1521.8026454598637,7853.0,10921.27691090107,10898.005938000177,6.914377354174869,7853.0,0.0,27.948615673392773,20.865852437484094,32.924475524475525,19.1004090198332,0.1381980290943219,0.09713749413420929,0.09784138901923979,0.08610980760206476,0.08352885969028626,0.07156264664476772,0.0689816987329892,0.06311590802440169,0.05936180197090568,0.05232285312060066,0.04809948381041764,0.042702956358517126,0.03144063819802909,0.02252463632097607,0.017832003754106054,0.012904739558892538,0.006335053965274519,0.9263261261678872,0.02340797466635359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007038948850305023,0.13374002815579542,3.8714218676677623,14.648052557484752,10.072735804786486,1.267010793054904,4.3945454545454545,2.9202066042611174,nan,nan,nan,4.43956043956044,2.9056297176121513,4.350180505415162,2.9338264284964355,0.979867391071237,0.4055,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.573439699671503,21.412482402627877,0.014077897700610046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3945454545454545,2.9202066042611174,nan,0.4055,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1731581417175035e-05,0.0,7.03894885030502e-05,8.212106992022524e-05,0.0019709056780854058,0.0006100422336931019,0.002275926794931957,0.00687470671046457,0.0038010323791647115,0.04042702956358517,0.03646175504458001,0.03708352885969029,0.03291881745659315,0.032871891130924445,0.03859690286250587,0.07950492726419521,0.11343266072266542,0.06642421398404505,0.03390427029563585,0.10661661191928672,0.0791412482402628,0.08194509619896762,0.089007508212107,0.05423510089160019,0.028906616611919286,0.019826372595025808,0.005760206475832942,0.001055842327545753,0.0003519474425152511,0.0014899108399812294,0.003671984983575786,0.0004692632566870014,0.0,0.0001642421398404505,3.51947442515251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3945454545454545,2.9202066042611174,nan,0.9265870611795745,0.02311384283339253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10928961748633882,3.7021857923497277,14.918032786885249,9.93169398907104,1.3387978142076504,0.9260487722058033,0.023713467605511875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,0.15972894482091,4.051306873184899,14.361084220716364,10.22265246853824,1.1907066795740564,0.4055,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.524590163934414,21.461748633879786,0.013661202185792353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625363020329127,21.36011616650533,0.014520813165537274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,4382,2241,0.5114103149246919,1000,880,0.42902784116841625,1192,0.5440438156093108,0.426,3.001401214385801,3.1661890063735503,6.633613445378152,2.311872074581763,9410.463442676446,1522.3254753127492,7853.0,10925.75812113285,10898.428293533327,6.849563035363013,7853.0,0.0,27.754678229119122,21.061532501761427,32.68027210884354,19.440159847386628,0.13806481058877226,0.10611592879963487,0.09881332724783204,0.09036969420356002,0.07553628480146052,0.07348242811501597,0.06663623916020082,0.06503879507074395,0.05636695572797809,0.04381560931081698,0.04701049748973072,0.04358740301232314,0.03240529438612506,0.02350524874486536,0.019397535371976266,0.010041077133728891,0.009812870835235053,0.9277046139465517,0.02350082889763989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11638521223185763,3.539479689639435,14.055225924235513,10.775901414879053,1.5130077590141493,4.363372093023256,2.886958692024144,nan,nan,nan,4.400285918513224,2.9433342490319325,4.32520325203252,2.8269778599198876,0.9829368664057011,0.4055,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.591967138293006,21.373801916932912,0.03423094477407577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363372093023256,2.886958692024144,nan,0.4055,0.04495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2820629849383842e-05,6.846188954815152e-05,0.0002167959835691465,0.0020766773162939297,0.0007644910999543588,0.002875399361022364,0.006081697854860794,0.0050775901414879055,0.040643541761752625,0.03711775445002282,0.03663852122318576,0.03377453217708809,0.031526700136923776,0.03858968507530808,0.07891373801916933,0.11005248744865358,0.06741214057507987,0.034847101780009125,0.10782747603833866,0.07954130534002739,0.07941579187585578,0.08537197626654495,0.053274760383386584,0.029963486992240985,0.023140118667275215,0.006389776357827476,0.0014719306252852578,0.0004107713372889092,0.0015289821999087175,0.0046896394340483795,0.00023961661341853036,0.0,1.1410314924691921e-05,2.2820629849383842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363372093023256,2.886958692024144,nan,0.9284649433593887,0.022948965025222014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204819277108434,3.1325301204819285,14.176706827309241,11.057563587684072,1.5127175368139227,0.9269087717166742,0.024039171037651342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209715086408223,3.965436711816909,13.928070994862217,10.481083605791687,1.5133115366651102,0.4053,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.848728246318595,21.111111111111114,0.04016064257028113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.323213451658091,21.64876226062588,0.028024287716020557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,4516,2326,0.5150575730735164,1080,927,0.44441984056687334,1281,0.5673162090345438,0.422,2.9771689497716896,3.1108044480361876,6.614876033057851,2.186837452231747,9421.435366475485,1521.899774913162,7853.0,10923.453389286995,10898.165139726263,6.786499343648816,7853.0,0.0,28.065544729849424,20.988706940508173,32.958201892744476,19.250222622205044,0.13906111603188662,0.09720992028343667,0.09300265721877768,0.08945969884853854,0.08193091231178033,0.07440212577502214,0.06576616474756422,0.06399468556244464,0.0600088573959256,0.050487156775907885,0.045172719220549155,0.04317980513728964,0.03277236492471213,0.0245792736935341,0.02037201062887511,0.012621789193976971,0.0059787422497785654,0.9270728025898879,0.022649297363284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066430469441984075,0.0930026572187777,3.241806908768823,14.873782108060233,10.502657218777681,1.2821080602302926,4.251968503937008,2.8986386197127016,nan,nan,nan,4.292243767313019,2.8691058007159915,4.212593094109682,2.926687809768817,0.9814431151814103,0.4055,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.303808680247997,21.629760850310014,0.06643046944198407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251968503937008,2.8986386197127016,nan,0.4055,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5358724534986716e-05,6.643046944198405e-05,0.00024357838795394153,0.002070416297608503,0.00039858281665190433,0.0030558015943312664,0.0066651904340124,0.005502657218777679,0.04153011514614703,0.03826395039858282,0.036891054030115146,0.03135518157661647,0.030070859167404783,0.039193976970770594,0.07761293179805137,0.11148139946855624,0.07225420726306465,0.034599202834366696,0.10616696191319752,0.07505535872453499,0.0787865367581931,0.08147697077059345,0.0591784765279008,0.02896368467670505,0.02450177147918512,0.006908768821966342,0.0008857395925597874,0.00014393268379096546,0.0013728963684676704,0.004993356953055802,0.00016607617360496013,1.1071744906997343e-05,7.75022143489814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251968503937008,2.8986386197127016,nan,0.9268906265369081,0.02256300308117414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10318142734307827,3.2631126397248504,15.012897678417888,10.279449699054172,1.3413585554600176,0.927266291858943,0.022738993726543543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.08219178082191782,3.2191780821917817,14.726027397260276,10.739726027397262,1.219178082191781,0.4058,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086844368013747,21.822871883061055,0.09028374892519349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534246575342454,21.424657534246577,0.04109589041095891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,4860,2500,0.51440329218107,1163,1022,0.4495884773662551,1418,0.5835390946502058,0.39799999999999996,2.983898305084746,3.096292762484529,6.529154518950437,2.265509200648503,9419.366876710577,1521.8850470331847,7853.0,10920.96572124958,10898.017208325362,6.998464539906146,7853.0,0.0,28.051028806584362,20.777804242684507,32.90866910866911,19.022561261156895,0.13641975308641976,0.09814814814814815,0.09012345679012346,0.09135802469135802,0.08292181069958848,0.07592592592592592,0.06872427983539095,0.0602880658436214,0.0602880658436214,0.05452674897119342,0.04238683127572016,0.044238683127572016,0.03580246913580247,0.02242798353909465,0.019958847736625516,0.010905349794238683,0.005555555555555556,0.9267728553755293,0.022691695577992967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061728395061728406,3.4629629629629637,14.987654320987657,10.265432098765435,1.2222222222222223,4.321439848437007,2.927649525528863,nan,nan,nan,4.340736040609137,2.975366797568265,4.3023255813953485,2.8794751899952424,0.9911511644904355,0.4055,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555555543,21.382716049382722,0.061728395061728406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321439848437007,2.927649525528863,nan,0.4055,0.04526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05761316872428e-05,0.0,2.05761316872428e-05,0.00022633744855967078,0.0003909465020576132,0.001800411522633745,0.00045267489711934157,0.0030555555555555557,0.006728395061728395,0.005617283950617284,0.039753086419753086,0.03809670781893004,0.037026748971193416,0.03103909465020576,0.03183127572016461,0.03953703703703704,0.07952674897119341,0.11137860082304527,0.07401234567901234,0.03544238683127572,0.10335390946502057,0.07568930041152264,0.07584362139917696,0.07840534979423869,0.06003086419753086,0.03133744855967078,0.024053497942386832,0.0070987654320987656,0.0011111111111111111,6.17283950617284e-05,0.0012757201646090535,0.005473251028806584,0.00023662551440329217,4.11522633744856e-05,3.08641975308642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321439848437007,2.927649525528863,nan,0.9266177049398422,0.023131031902278186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,3.7320000000000007,14.520000000000003,10.452000000000004,1.2240000000000002,0.9269372096506215,0.02221564090442501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,3.177966101694916,15.48305084745763,10.067796610169493,1.2203389830508478,0.4055,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363999999999988,21.576000000000004,0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.758474576271174,21.17796610169492,0.06355932203389832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4701,2518,0.5356307168687513,1237,916,0.457987662199532,1264,0.5377579238459902,0.418,2.961978928080623,3.0765053446414297,6.46422893481717,2.0230960355876513,9483.971056735876,1518.615138482322,7853.0,10923.544064879417,10897.954304096646,6.992230174707504,7853.0,0.0,28.330567964262922,20.684974653768474,33.044405418966385,18.91897278977327,0.13061050840246757,0.09955328653477984,0.0908317379281004,0.08955541374175707,0.07743033397149543,0.07509040629653266,0.06828334396936822,0.06828334396936822,0.0631780472239949,0.05445649861731546,0.04977664326738992,0.03828972559029994,0.0333971495426505,0.03063178047223995,0.01595405232929164,0.00872154860667943,0.005956179536268879,0.9270723111653323,0.023120910445040197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12125079770261649,3.497128270580728,14.562858966177412,10.523292916400768,1.2954690491384813,4.075251378527408,2.8923008786126485,nan,nan,nan,4.024503311258278,2.8987429768807593,4.12396694214876,2.885263701687908,1.0247145108844213,0.4055,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69814932992979,21.263560944479906,0.038289725590299944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075251378527408,2.8923008786126485,nan,0.4055,0.04504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190810465858328e-05,0.00017017655817911083,0.0003935332907891938,0.0019357583492873856,0.00014890448840672196,0.0024994681982556904,0.006370984896830462,0.005084024675600936,0.039204424590512654,0.038204637311210383,0.03961922995107424,0.029546904913848118,0.03204637311210381,0.041044458625824294,0.07774941501808126,0.1162093171665603,0.07294192724952138,0.03653477983407786,0.10447777068708786,0.07484577749415018,0.07050627526058285,0.08040842373962986,0.05980642416507126,0.030674324611784726,0.024016166773027016,0.0073920442459051265,0.0008615188257817486,6.381620931716656e-05,0.0012125079770261647,0.005658370559455435,0.00032971708147202725,1.0636034886194427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075251378527408,2.8923008786126485,nan,0.9265904960838739,0.023051449131753797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119142176330421,3.57426528991263,14.76171564733916,10.281969817315332,1.2629070691024626,0.927628064887326,0.02318834256564984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12368300503893727,3.4081539166284935,14.333486028401285,10.801649106733855,1.333027943197435,0.4053,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613979348689423,21.37410643367753,0.0119142176330421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795235913879969,21.136051305542836,0.06871278057718737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4750,2427,0.5109473684210526,1143,965,0.4437894736842105,1327,0.5587368421052632,0.426,2.993973310374516,3.183707692834872,6.92443729903537,2.1039881564465386,9409.047501464554,1522.3511186200997,7853.0,10922.59484398365,10898.416412013448,6.8758680037079625,7853.0,0.0,27.172842105263157,20.634958057328365,32.151828499369486,18.959920554977057,0.14484210526315788,0.10568421052631578,0.09726315789473684,0.08757894736842105,0.0808421052631579,0.07452631578947369,0.06589473684210527,0.06063157894736842,0.058105263157894736,0.056210526315789475,0.044421052631578944,0.03768421052631579,0.030526315789473683,0.02336842105263158,0.016842105263157894,0.008842105263157894,0.006736842105263158,0.9286490725467079,0.022766443352311417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947368421052633,2.9684210526315797,14.450526315789476,10.989473684210529,1.522105263157895,4.382195448460509,2.924389248348469,nan,nan,nan,4.280212483399734,2.91054664297958,4.48582995951417,2.934761004225547,1.0480390814502545,0.405,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65894736842104,21.29052631578948,0.0505263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382195448460509,2.924389248348469,nan,0.405,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105263157894737e-05,0.00017894736842105264,0.00030526315789473684,0.001663157894736842,7.368421052631579e-05,0.0032315789473684213,0.006010526315789474,0.005231578947368421,0.042873684210526314,0.03732631578947369,0.039536842105263155,0.029294736842105262,0.032494736842105264,0.04108421052631579,0.07909473684210526,0.11574736842105263,0.07267368421052632,0.036410526315789477,0.10291578947368421,0.0730421052631579,0.07222105263157895,0.0775578947368421,0.060726315789473684,0.031021052631578946,0.024294736842105265,0.006778947368421053,0.000831578947368421,3.157894736842105e-05,0.0013052631578947369,0.005526315789473684,0.00047368421052631577,0.0,2.105263157894737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382195448460509,2.924389248348469,nan,0.9284013658823376,0.022981463176337598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652657601977752,3.053152039555007,14.561186650185418,10.840543881334984,1.458590852904821,0.9289078689627334,0.02253669826224054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051657339647008194,2.879896685320707,14.334911752044773,11.145071028842018,1.5884631941455019,0.4053,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566131025957961,21.384425216316448,0.04944375772558716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.755919070167874,21.19242359018511,0.051657339647008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
