15900,4667,2429,0.520462824083994,1141,951,0.4482536961645597,1304,0.5588172273409042,0.418,2.980786416443253,3.0901103323199024,6.526729559748428,2.134084575919271,9437.938879769863,1521.3570867830636,7853.0,10922.792705655098,10898.248971546294,6.95067351365364,7853.0,0.0,27.813370473537603,20.690099869977022,32.76730523627075,18.905025888619132,0.14227555174630382,0.0994214698950075,0.09020784229697879,0.08677951574887507,0.08442254124705378,0.0713520462824084,0.06749517891579172,0.06706663809727877,0.06170987786586672,0.050567816584529676,0.04671094921791301,0.03878294407542318,0.03878294407542318,0.023784015427469468,0.013284765373901865,0.010499250053567602,0.0068566530962074134,0.9284071241069816,0.023168041209919478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14784658238697237,3.111206342404115,14.244696807370905,11.024212556245985,1.4720377115920296,4.245502998001332,2.8551567645328397,nan,nan,nan,4.1660026560424965,2.8437040889558243,4.3255347593582885,2.8644119810974975,1.038293807394578,0.405,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.462181272766218,20.473537604456826,0.06428112277694452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245502998001332,2.8551567645328397,nan,0.405,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678380115706021,0.00043925433897578747,0.0015963145489607884,8.570816370259267e-05,0.0038890079280051427,0.00637454467538033,0.004874651810584958,0.0438182986929505,0.03712234840368545,0.03826869509320763,0.029537175916006,0.03353331904863938,0.04000428540818513,0.08279408613670453,0.11373473323334048,0.07229483608313692,0.037133061924148274,0.09812513391900579,0.0713091922005571,0.07134133276194557,0.08006213841868438,0.06260981358474395,0.03089779301478466,0.02536961645596743,0.006545961002785515,0.0011892007713734734,9.642168416541676e-05,0.001274908935076066,0.004628240839940004,0.0007713734733233341,0.0,0.0,1.0713520462824084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245502998001332,2.8551567645328397,nan,0.9278933199259812,0.023010814064290366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358583779333059,3.21119802387814,14.339234252778924,10.930424042815977,1.3832853025936602,0.9289647784213918,0.023324683194472513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160857908847185,3.0026809651474538,14.142091152815016,11.126005361930298,1.568364611260054,0.405,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33717579250719,20.6381226842322,0.024701523260601075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.597855227882023,20.294906166219842,0.10723860589812335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000,4536,2434,0.5365961199294532,1171,877,0.4514991181657848,1208,0.5326278659611993,0.442,3.0647002854424357,3.1710813273356004,6.587479935794542,2.2389311624969617,9487.270045522095,1518.736308481799,7853.0,10922.224381685257,10898.62404539368,7.01540740277735,7853.0,0.0,27.901455026455025,20.748711474818414,32.78197064989518,19.002059082268293,0.1384479717813051,0.09832451499118165,0.09391534391534391,0.08818342151675485,0.0804673721340388,0.07804232804232804,0.07142857142857142,0.05952380952380952,0.05599647266313933,0.05401234567901234,0.05048500881834215,0.039241622574955906,0.03284832451499118,0.023148148148148147,0.019620811287477953,0.009038800705467372,0.007275132275132275,0.9289580028655248,0.023177652443001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322751322751323,3.0687830687830697,13.842592592592595,11.415343915343918,1.5410052910052914,4.13276740237691,3.023456007523469,nan,nan,nan,4.068212824010914,3.062912273399653,4.196754563894523,2.98245312694654,1.0315966114469102,0.4055,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.710317460317448,21.203703703703706,0.085978835978836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13276740237691,3.023456007523469,nan,0.4055,0.04547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022927689594357e-05,0.00018738977072310406,0.00036375661375661375,0.0014329805996472662,0.00015432098765432098,0.0035052910052910053,0.007032627865961199,0.004894179894179894,0.043154761904761904,0.035449735449735446,0.03893298059964727,0.02861552028218695,0.03527336860670194,0.03757716049382716,0.08439153439153439,0.11235670194003528,0.07076719576719577,0.03433641975308642,0.10151014109347442,0.07282848324514991,0.07054673721340388,0.07914462081128748,0.06362433862433862,0.0330136684303351,0.02568342151675485,0.0070987654320987656,0.0012235449735449736,0.00020943562610229276,0.0015542328042328043,0.004541446208112874,0.0004519400352733686,1.1022927689594357e-05,0.00011022927689594356,0.0,1.1022927689594357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13276740237691,3.023456007523469,nan,0.9290403381124714,0.023186429567534556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557929334428925,3.044371405094495,13.903040262941662,11.35168447000822,1.5653245686113397,0.9288626631932753,0.023167119272599915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284490960989534,3.0970504281636546,13.77259752616556,11.489058039961943,1.5128449096098957,0.4053,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800328677074763,21.125718981101073,0.07395234182415777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.606089438629864,21.29400570884872,0.09990485252140821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16100,4869,2506,0.5146847401930581,1130,1026,0.4428013965906757,1394,0.5726021770384062,0.422,3.0660177740160814,3.112620293229442,6.74051593323217,1.9911138800765609,9420.568038312138,1522.194564954015,7853.0,10923.901682019234,10898.685865339905,7.1117313491180525,7853.0,0.0,27.719449578968987,20.70886301113561,32.44798249878464,19.047374402327616,0.13719449578968987,0.10453891969603615,0.08975148901211748,0.0915999178476073,0.08235777367015815,0.07660710618196755,0.07085643869377696,0.06551653316902854,0.0529882932840419,0.05031834052166769,0.04600533990552475,0.04004929143561306,0.03224481413021154,0.02731567056890532,0.015403573629081947,0.011090573012939002,0.0061614294516327784,0.9293270931520068,0.023743879315654037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478743068391867,3.0683918669131245,13.943314849044981,11.07825015403574,1.7621688231669752,4.370761356365963,2.896447378734387,nan,nan,nan,4.415238095238095,2.9344623677524138,4.325596389426177,2.8566180722427608,0.9796971977777147,0.4058,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29944547134934,21.632778804682694,0.06777572396796058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370761356365963,2.896447378734387,nan,0.4058,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538098172109262e-05,0.00013349763811871022,0.0006264119942493325,0.0014376668720476485,0.00014376668720476483,0.004261655370712672,0.006110084206202506,0.0038817005545286505,0.04211337030191004,0.03523310741425344,0.04190798932018895,0.026648182378311767,0.03586978845758883,0.039186691312384475,0.08215239268843705,0.11133703019100431,0.06855617169850071,0.036003286095707535,0.09629287327993427,0.07610392277675088,0.07188334360238242,0.07975970425138632,0.06451016635859519,0.0343602382419388,0.02576504415691107,0.0076401725200246455,0.0014684740193058124,0.0003696857670979667,0.0017149311973711234,0.003963852947217088,0.0004210310125282399,0.0,0.00012322858903265557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370761356365963,2.896447378734387,nan,0.9289952139804959,0.02377593031534274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19154030327214688,3.124501197126896,14.078212290502796,10.97765363128492,1.6280925778132487,0.9296790564206511,0.02370476514003698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10156580617858657,3.008887008040627,13.80025391451545,11.184934405416847,1.904358865848498,0.4055,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.547486033519542,21.404628890662416,0.04788507581803672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.036394413880648,21.874735505713083,0.08887008040626325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4979,2612,0.5246033340028118,1222,1021,0.45049206668005626,1423,0.5716007230367544,0.37799999999999995,3.033375580904098,3.0527238094848337,6.392156862745098,2.134876480932669,9450.64234938823,1520.8781908378996,7853.0,10920.51680111885,10898.429271670751,6.871634958719146,7853.0,0.0,28.175135569391443,20.635024452132022,32.92807975314503,18.863012661206184,0.1347660172725447,0.09098212492468367,0.09560152641092588,0.09058043783892347,0.08415344446676039,0.07170114480819442,0.07531632858003615,0.060654749949789116,0.06085559349266921,0.05724040972082747,0.04157461337617996,0.04077123920465957,0.03715605543281784,0.025908817031532437,0.018075918859208676,0.008435428800964049,0.006226149829282989,0.9280811675606686,0.023186965044029954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08435428800964051,3.380196826672023,14.298051817634066,10.80939947780679,1.4279975898774857,4.135176651305684,2.8074140526667515,nan,nan,nan,4.11840490797546,2.7974734276451705,4.152093596059113,2.818114443359304,1.008180033007054,0.4055,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.320947981522382,21.630849568186388,0.04820245029122315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135176651305684,2.8074140526667515,nan,0.4055,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0126531432014462e-05,7.029524000803374e-05,0.0007933319943763808,0.0014159469773046796,0.00023097007431211087,0.004026913034745933,0.006798553926491264,0.004358304880498092,0.04268929503916449,0.033450492066680056,0.04175537256477204,0.026732275557340833,0.03685479011849769,0.03947579835308295,0.08176340630648725,0.11454107250451898,0.06739305081341634,0.03679453705563366,0.0943663386222133,0.07718417352882105,0.07099819240811409,0.0775055231974292,0.06455111468166298,0.03497690299256879,0.025185780277164088,0.007461337617995581,0.0014962843944567182,0.0002610966057441253,0.0017674231773448484,0.0044286001205061255,0.0005523197429202651,0.0,9.037959429604338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135176651305684,2.8074140526667515,nan,0.927851851829891,0.023000435563313524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039816232771825,3.3652373660030634,14.494640122511488,10.704441041347629,1.3552833078101076,0.9283342189712267,0.02338846590333204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871989860583018,3.3967046894803556,14.08111533586819,10.925221799746518,1.5082382762991131,0.4058,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03981623277181,21.925727411944877,0.034456355283307816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631178707224322,21.30544993662865,0.06337135614702155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4260,2260,0.5305164319248826,1049,845,0.44460093896713615,1148,0.5389671361502347,0.462,3.0745,3.1351155879807684,6.637023593466425,2.240286440839967,9468.614041219911,1519.850447399047,7853.0,10921.521678864956,10898.360980352574,7.021093187929012,7853.0,0.0,27.909154929577465,21.17901478730711,33.30315072381493,19.326528010361113,0.14741784037558686,0.10211267605633803,0.0892018779342723,0.07910798122065728,0.08497652582159625,0.07511737089201878,0.06995305164319249,0.06314553990610329,0.056103286384976525,0.04835680751173709,0.045305164319248824,0.038028169014084505,0.03591549295774648,0.02629107981220657,0.019248826291079813,0.01244131455399061,0.00727699530516432,0.928107011402157,0.023305237636940288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253525,3.1901408450704234,14.352112676056342,10.880281690140846,1.4366197183098595,4.36470157451483,2.9304620660961844,nan,nan,nan,4.403379867744306,2.9494323109874094,4.326277372262774,2.9109852365053692,0.9824901557900275,0.406,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267625,8.119718309859143,21.823943661971835,0.049295774647887335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36470157451483,2.9304620660961844,nan,0.406,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.694835680751174e-05,0.00012910798122065727,0.0005868544600938967,0.001103286384976526,0.00028169014084507044,0.00363849765258216,0.006302816901408451,0.005598591549295775,0.043309859154929575,0.03251173708920188,0.04117370892018779,0.02550469483568075,0.038215962441314553,0.03933098591549296,0.08226525821596244,0.11346244131455399,0.0668075117370892,0.0361150234741784,0.09258215962441314,0.0771830985915493,0.07161971830985915,0.07747652582159624,0.06524647887323944,0.03692488262910798,0.027136150234741783,0.007852112676056337,0.0015727699530516431,0.0003169014084507042,0.0015727699530516431,0.0035328638497652584,0.00045774647887323943,1.1737089201877934e-05,0.00012910798122065727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36470157451483,2.9304620660961844,nan,0.9273155564227991,0.02313509655852544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858407079646018,3.305309734513275,14.694690265486729,10.606194690265488,1.2079646017699117,0.9290013555288315,0.023463908635123917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,3.0600000000000005,13.965000000000003,11.190000000000001,1.6950000000000005,0.406,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.805309734513263,22.154867256637175,0.03982300884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000003,8.474999999999987,21.450000000000003,0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4595,2355,0.5125136017410229,1105,941,0.4452665941240479,1296,0.5640914036996736,0.41,2.991964285714286,3.132195669655746,6.651757188498403,2.1781968783200214,9413.86565938551,1522.2863304310008,7853.0,10924.483181357384,10898.51070270761,6.872593327122927,7853.0,0.0,27.933188248095757,20.84926204215202,32.9436802491565,19.035576528970974,0.14406964091403698,0.09510337323177366,0.09053318824809575,0.09314472252448314,0.07225244831338411,0.07529923830250272,0.07247007616974972,0.07116430903155604,0.05788900979325354,0.04766050054406964,0.04439608269858542,0.04069640914036997,0.03460282916213275,0.026115342763873776,0.016104461371055496,0.011534276387377584,0.006964091403699674,0.9282544103229137,0.022923714493067376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11099020674646357,3.1403699673558223,14.232861806311211,11.17083786724701,1.3449401523395,4.29054054054054,2.8727597108816068,nan,nan,nan,4.283378746594005,2.8643389517291733,4.297587131367292,2.8810036177737235,1.0033170974629748,0.4058,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291621327529912,21.636561479869428,0.07181719260065289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29054054054054,2.8727597108816068,nan,0.4058,0.04575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264417845484222e-05,7.616974972796518e-05,0.00058759521218716,0.001338411316648531,0.00017410228509249183,0.003220892274211099,0.007192600652883569,0.005973884657236126,0.041697497279651795,0.03381936887921654,0.04224156692056583,0.028041349292709468,0.039075081610446136,0.03694232861806311,0.08371055495103373,0.10951033732317737,0.06866158868335147,0.03702937976060936,0.0901741022850925,0.07466811751904244,0.07115342763873776,0.0804570184983678,0.06449401523394994,0.03818280739934712,0.026267682263329706,0.007616974972796518,0.0013710554951033732,0.000544069640914037,0.001838955386289445,0.003101196953210011,0.0007072905331882481,0.0,4.352557127312296e-05,5.44069640914037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29054054054054,2.8727597108816068,nan,0.9281039660650201,0.022680137752908853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643312101910829,3.13375796178344,14.267515923566883,11.235668789808921,1.2866242038216562,0.9284125782815473,0.023175983042445395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473214285714286,3.1473214285714293,14.196428571428575,11.102678571428575,1.4062500000000004,0.4058,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30573248407642,21.60509554140128,0.08917197452229302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.276785714285703,21.66964285714286,0.05357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
