16500,4546,2367,0.5206775186977562,1091,939,0.4465464144302684,1296,0.5701715794104707,0.41,2.916934373565856,3.011677221860205,6.414191419141914,2.114322506082823,9438.719532556672,1521.452196435049,7853.0,10923.522122442722,10898.492604563848,7.081758331616707,7853.0,0.0,28.2384513858337,20.91228574953188,33.2748492001049,19.064509849682096,0.13836339639243292,0.10008798944126705,0.08666959964804223,0.08556973163220413,0.07765068191816982,0.08051033875934888,0.07105147382314123,0.06533216014078311,0.05741311042674879,0.05037395512538495,0.048834139903211615,0.04003519577650682,0.03717553893532776,0.025296964364276288,0.01957765068191817,0.008798944126704795,0.007259128904531456,0.9274067604300528,0.023331921827930393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878574571051477,3.464584249890014,14.3532776066872,10.618125824901014,1.445226572811263,4.180987821380244,2.8045350087935375,nan,nan,nan,4.1875,2.8225626439518146,4.174386920980926,2.7861271925606594,0.9968685184432063,0.406,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018037835459733,21.935767707875062,0.04619445666520019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180987821380244,2.8045350087935375,nan,0.406,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699076110866696e-05,0.0006819181698196217,0.0013198416190057193,0.00010998680158380995,0.0027496700395952486,0.007138143422789265,0.006247250329960405,0.03961724593048834,0.03250109986801584,0.04369775626924769,0.02930048394192697,0.0373295204575451,0.035855697316322044,0.08351297844258689,0.11025076990761108,0.06735591728992521,0.038583369995600525,0.0911460624725033,0.07474703035635724,0.07061152661680599,0.08302903651561813,0.06535415750109987,0.03758249010118786,0.025648922129344477,0.007116146062472503,0.001968763748350198,0.0006379234491860977,0.002023757149142103,0.0027936647602287727,0.0008029036515618126,0.0,0.00010998680158380995,9.898812142542895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180987821380244,2.8045350087935375,nan,0.9276650526576975,0.02325248218118769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013941698352345,3.5614702154626117,14.347275031685681,10.43092522179975,1.5589353612167305,0.9271261832373795,0.023414681618113997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767783386874716,3.359339146397431,14.35979807251033,10.821477742083527,1.3217072051399728,0.4062,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870722433460065,22.078580481622314,0.05069708491761725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.178063331803568,21.7806333180358,0.04130335016062415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,4636,2384,0.5142364106988784,1149,964,0.4557808455565142,1317,0.5681622088006902,0.40199999999999997,2.8494671403197156,2.985754317709862,6.244514106583072,2.1705696778242416,9418.990225479443,1522.0266435221572,7853.0,10920.947658777237,10898.272938474287,6.663657025670788,7853.0,0.0,28.499568593615187,20.836129804971197,33.04066683505936,19.147639335018678,0.12877480586712683,0.09620362381363244,0.09534081104400345,0.08735979292493529,0.0811044003451251,0.07765314926660914,0.06686798964624677,0.06514236410698879,0.06298533218291631,0.05414150129421916,0.04874892148403796,0.03731665228645384,0.034943917169974116,0.026962899050905955,0.017471958584987058,0.01186367558239862,0.007118205349439172,0.9272092722349891,0.022301460564902956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294219154443486,3.1643658326143234,14.864106988783437,10.748490077653152,1.0936151855047456,4.176084099868594,2.837450117217438,nan,nan,nan,4.117992177314211,2.815912529558392,4.235099337748345,2.8579550572633767,1.0284379268807917,0.406,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.836496980155295,22.092320966350307,0.07118205349439173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176084099868594,2.837450117217438,nan,0.406,0.04547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392579810181191e-05,0.0005716134598792062,0.0012187230371009492,0.0001186367558239862,0.002858067299396031,0.007635893011216566,0.006460310612597066,0.04047670405522002,0.031783865401207936,0.042989646246764456,0.030683779119930976,0.035806729939603106,0.035364538395168246,0.08400560828300259,0.10870362381363244,0.07102027610008628,0.03939818809318378,0.08843830888697153,0.0723037100949094,0.07255176876617773,0.0861842105263158,0.0662532355478861,0.03541846419327006,0.025830457290767904,0.006082830025884383,0.0016932700603968938,0.0006686798964624677,0.0018011216566005176,0.002933563416738568,0.0006255392579810181,0.0,4.3140638481449525e-05,2.1570319240724762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176084099868594,2.837450117217438,nan,0.9269358604496357,0.02211200075667167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10067114093959734,3.296979865771813,14.899328859060406,10.708892617449667,0.9941275167785237,0.9274987099331606,0.02249666676310693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15985790408525757,3.0239786856127893,14.82682060390764,10.790408525754886,1.1989342806394319,0.4062,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638422818791936,22.273489932885912,0.08808724832214768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.046181172291286,21.90053285968029,0.053285968028419194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16700,4739,2420,0.5106562565942182,1158,970,0.44903988183161003,1339,0.5650981219666597,0.39799999999999996,2.8732212160413972,3.051712350424808,6.36969696969697,2.2359981634519546,9408.203213262883,1522.4120012072563,7853.0,10923.171357154846,10898.499184980496,7.027269616951554,7853.0,0.0,27.940282760075966,20.699887815268408,32.71189405297351,18.984006616285352,0.1337834986284026,0.09833298164169656,0.09854399662376029,0.0875712175564465,0.08124076809453472,0.07448828866849547,0.074066258704368,0.059717239924034604,0.062249419708799325,0.0485334458746571,0.04684532601814729,0.04325807132306394,0.03038615741717662,0.025743827811774637,0.02004642329605402,0.00907364422874024,0.006119434479848069,0.9272713770240539,0.02322178217584792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027853977632415,3.437434057818106,14.667651403249634,10.502215657311671,1.2724203418442712,4.1731020942408374,2.899913622119593,nan,nan,nan,4.109897172236503,2.885141394015628,4.2368245496998,2.9138082255852114,1.0308833462600295,0.4065,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735809242456203,22.226208060772322,0.03798269677147078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1731020942408374,2.899913622119593,nan,0.4065,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.495674192867693e-05,0.0004009284659210804,0.001424351128930154,0.00011605824013504959,0.002648238024899768,0.007206161637476261,0.006731377927832876,0.03920658366744039,0.031472884574804814,0.04448195821903355,0.029014560033762397,0.03377294787929943,0.035060139269888164,0.08394175986495041,0.11095167756910741,0.07041569951466554,0.039502004642329606,0.08779278328761342,0.07286347330660477,0.07485756488710699,0.08424773158894282,0.0658261236547795,0.03636843215868327,0.02740029542097489,0.005539143279172821,0.0018041780966448618,0.0008862629246676514,0.0017303228529225575,0.0037033129352184004,0.0004325807132306394,3.165224730955898e-05,3.165224730955898e-05,4.22029964127453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1731020942408374,2.899913622119593,nan,0.9274397132071581,0.023222258429669206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,3.2479338842975216,14.913223140495871,10.363636363636367,1.338842975206612,0.927095709252121,0.023219983947051326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10349288486416561,3.635187580853817,14.411384217335062,10.646830530401038,1.2031047865459252,0.4065,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.896694214876021,22.041322314049594,0.061983471074380174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567917205692098,22.419146183699876,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4364,2244,0.5142071494042163,1049,883,0.4427131072410632,1220,0.5591200733272227,0.426,3.0367924528301886,3.164002286086111,6.6738768718802,2.2777517109464904,9418.865617416259,1521.9952769521688,7853.0,10921.03050839901,10898.203901249803,6.926229495343656,7853.0,0.0,28.040788267644363,20.850383281169393,32.99399727148704,19.075393376099107,0.13955087076076994,0.09532538955087076,0.096929422548121,0.08501374885426215,0.08111824014665445,0.076993583868011,0.0653070577451879,0.06851512373968836,0.05957836846929423,0.049725022914757104,0.04514207149404216,0.039642529789184235,0.038038496791934,0.024060494958753436,0.017186067827681027,0.010999083409715857,0.0068744271310724105,0.9263021286396015,0.02301968771419992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936755270394137,3.6640696608615957,14.890009165902844,10.132905591200736,1.2236480293308893,4.31732479544646,2.911412686084719,nan,nan,nan,4.26685393258427,2.9210822588441383,4.3691420331651045,2.900538109712961,1.0239727214001166,0.4065,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912465627864333,22.03253895508708,0.0549954170485793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31732479544646,2.911412686084719,nan,0.4065,0.04532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006759853345554537,0.0010884509624197983,0.00032080659945004584,0.002669569202566453,0.007894133822181485,0.006954628780934922,0.03866865261228231,0.030992208982584785,0.04247250229147571,0.027314390467461046,0.035368927589367556,0.033421173235563706,0.08272227314390468,0.11747250229147571,0.0727314390467461,0.038336388634280474,0.08510540788267644,0.07192942254812099,0.07635197066911091,0.08583868010999084,0.06247708524289643,0.0373166819431714,0.028047662694775436,0.005476626947754354,0.0019019248395967003,0.0010655362053162236,0.0012488542621448212,0.003884051329055912,0.00014894592117323556,1.1457378551787351e-05,1.1457378551787351e-05,8.020164986251146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31732479544646,2.911412686084719,nan,0.9265724777272253,0.022847662150648887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358288770053479,3.462566844919787,15.04010695187166,10.267379679144387,1.1363636363636365,0.9260159666808147,0.023196953211734653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849056603773585,3.8773584905660385,14.731132075471702,9.990566037735851,1.316037735849057,0.4062,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262032085561486,21.68449197860963,0.05347593582887702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542452830188668,22.400943396226417,0.056603773584905676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4415,2322,0.5259343148357871,1090,872,0.4443941109852775,1211,0.5485843714609286,0.422,3.064022933588151,3.1297335617674706,6.66334991708126,2.071147458849242,9454.581612173306,1520.5652276070712,7853.0,10924.744872570038,10898.21223847767,7.077630212671534,7853.0,0.0,28.482672706681768,21.0286135455271,33.18388043768348,19.348435887118594,0.12819932049830124,0.10215175537938845,0.09626274065685164,0.08312570781426953,0.08086070215175538,0.07701019252548132,0.06908267270668177,0.06251415628539071,0.05617214043035108,0.05458663646659117,0.048924122310305775,0.04280860702151756,0.030577576443941108,0.030351075877689693,0.018346545866364666,0.012004530011325029,0.007021517553793885,0.9266423376338263,0.0234706557762272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006795016987542471,0.10192525481313706,3.6761041902604763,14.568516421291056,10.219705549263875,1.4269535673839189,4.281577110956036,2.928180050125336,nan,nan,nan,4.330526315789474,2.917018678137959,4.230555555555555,2.937716369756584,0.9769148706314481,0.4065,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603624009060011,22.314835787089475,0.08154020385050964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281577110956036,2.928180050125336,nan,0.4065,0.04498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5300113250283124e-05,0.0005549263873159683,0.0007701019252548131,0.0005096262740656852,0.0028086070215175537,0.006727066817667044,0.006636466591166478,0.0381766704416761,0.03184597961494904,0.041415628539071346,0.027146092865232164,0.0359682899207248,0.031245753114382786,0.08490373725934315,0.11889014722536806,0.07370328425821064,0.039864099660249154,0.08208380520951303,0.07424688561721404,0.07674971687429219,0.0843827859569649,0.06194790486976218,0.037814269535673836,0.029060022650056624,0.004303510758776897,0.002072480181200453,0.0011325028312570782,0.0010532276330690827,0.0037032842582106454,0.00015855039637599093,3.3975084937712346e-05,0.0,4.5300113250283124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281577110956036,2.928180050125336,nan,0.9264643891272516,0.023587620223202543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.12919896640826875,3.643410852713179,14.67700258397933,10.116279069767444,1.4211886304909565,0.9268397559005566,0.023338620604998028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166746297181081,3.7123745819398004,14.44816053511706,10.33444816053512,1.4333492594362163,0.4065,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700258397932806,22.235142118863056,0.06459948320413438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496416626851399,22.40324892498806,0.10033444816053515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4215,2220,0.5266903914590747,1051,826,0.4453143534994069,1143,0.5423487544483986,0.442,3.0040100250626565,3.135852018128207,6.6648550724637685,2.2030110275919323,9456.70433455116,1520.272989191934,7853.0,10923.293204545975,10897.871067627539,6.837708895914078,7853.0,0.0,28.35302491103203,21.10515219872926,33.271677927927925,19.343758092457442,0.13784104389086596,0.09608540925266904,0.09252669039145907,0.08517200474495848,0.07924080664294188,0.07591933570581258,0.07568208778173191,0.06168446026097272,0.056227758007117434,0.0498220640569395,0.05005931198102016,0.04033214709371293,0.03226571767497034,0.0265717674970344,0.021352313167259787,0.012099644128113879,0.0071174377224199285,0.9262449314161552,0.022399173105141876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711743772241993,0.10676156583629896,3.5160142348754455,15.074733096085414,10.23487544483986,1.0604982206405695,4.201386355344765,2.906222157365836,nan,nan,nan,4.224201930215293,2.883572371071921,4.182340272792534,2.9266806880417318,0.9900900434888478,0.4062,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964412811387889,21.971530249110323,0.06405693950177938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201386355344765,2.906222157365836,nan,0.4062,0.04498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862396204033214e-05,2.372479240806643e-05,0.000498220640569395,0.0009015421115065244,0.0005931198102016608,0.003048635824436536,0.007069988137603796,0.006915776986951365,0.037117437722419926,0.03246737841043891,0.042562277580071174,0.027259786476868327,0.03833926453143535,0.03359430604982207,0.07972716488730723,0.11603795966785291,0.07462633451957296,0.03976275207591934,0.08411625148279953,0.07651245551601424,0.07577698695136417,0.0863938315539739,0.06040332147093713,0.036180308422301306,0.027746144721233688,0.0034400948991696323,0.002858837485172005,0.0016132858837485172,0.0010557532621589562,0.0030960854092526692,0.00020166073546856465,0.0,0.0,4.744958481613286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201386355344765,2.906222157365836,nan,0.9258122621892809,0.022666941995681037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.13513513513513517,3.662162162162163,14.932432432432435,10.229729729729732,1.0270270270270272,0.9267263979242559,0.022087429735428796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481204,3.3533834586466176,15.23308270676692,10.2406015037594,1.097744360902256,0.4058,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.689189189189175,21.243243243243246,0.06756756756756759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1578947368420955,22.78195488721805,0.06015037593984964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
