17100,4566,2390,0.5234340779675866,1090,959,0.4487516425755585,1281,0.5611038107752957,0.438,3.0284926470588234,3.138810179914384,6.8711985688729875,2.061976359269809,9446.940568815524,1520.9151584631227,7853.0,10925.77202296257,10898.160099251749,6.9434337993169795,7853.0,0.0,27.477441962330268,20.720704805780525,32.716587427363976,18.879737965038498,0.1462987297415681,0.10074463425317565,0.08891809023215068,0.09373631187034603,0.07906263688129654,0.07052124397722295,0.0700832238282961,0.07030223390275953,0.052124397722295226,0.05475251861585633,0.04402102496714849,0.03942181340341656,0.0328515111695138,0.025405168637757335,0.01686377573368375,0.00985545335085414,0.005037231712658782,0.9264140354401701,0.023192856762039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570302233902761,0.1511169513797635,3.7187910643889626,14.678055190538768,10.256241787122208,1.1892247043363997,4.410738714090288,2.9061766622479768,nan,nan,nan,4.416208791208791,2.952668921264969,4.405313351498638,2.8593074936473224,0.9975328522211535,0.4062,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.838370565045981,22.1287779237845,0.032851511169513806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410738714090288,2.9061766622479768,nan,0.4062,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950503723171266e-05,0.0003504161191414805,0.000700832238282961,0.0005037231712658782,0.0029675865089794132,0.006559351730179588,0.006822163819535699,0.034581690757774855,0.033289531318440646,0.04487516425755585,0.02656592203241349,0.039980289093298295,0.034384581690757775,0.08464739378011389,0.11133377135348226,0.07264564169951818,0.039673674989049494,0.08508541392904073,0.07417871222076215,0.0767958826106001,0.08772448532632501,0.061388523872098116,0.03514016644765659,0.02724485326325011,0.0036793692509855453,0.0026609724047306177,0.0020915462111257116,0.0008103372755146736,0.003044240035041612,0.0002190100744634253,1.0950503723171266e-05,0.0,3.2851511169513796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410738714090288,2.9061766622479768,nan,0.9265995229637274,0.023127158390151194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.07531380753138077,3.8912133891213396,14.510460251046029,10.355648535564857,1.1548117154811717,0.9262103060369983,0.02326309824097507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,3.529411764705883,14.86213235294118,10.147058823529413,1.2270220588235297,0.406,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020920502092038,21.941422594142267,0.037656903765690385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637867647058812,22.334558823529417,0.027573529411764712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,4990,2471,0.49519038076152305,1207,1022,0.4466933867735471,1412,0.565931863727455,0.38599999999999995,2.8384279475982535,3.045065785010674,6.430183356840621,2.084868609120741,9361.025732408163,1522.6097455806068,7853.0,10924.083330392838,10898.345368157317,6.795556965780437,7853.0,0.0,27.766332665330662,20.749172636704593,32.54038004750594,19.07607993034131,0.13567134268537073,0.10841683366733466,0.09318637274549098,0.08597194388777556,0.07775551102204409,0.07975951903807615,0.06673346693386774,0.06392785571142284,0.05991983967935872,0.05030060120240481,0.04669338677354709,0.03867735470941884,0.03346693386773547,0.026052104208416832,0.01843687374749499,0.010420841683366733,0.004609218436873747,0.9274116181538913,0.023129603432271936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13827655310621245,3.3667334669338684,14.519038076152308,10.64729458917836,1.3286573146292588,4.254840724547158,2.834165715986704,nan,nan,nan,4.225124378109452,2.8168055739164006,4.2848180677540775,2.851257465140905,1.0141282680230435,0.406,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012024048096194,7.827655310621231,22.124248496993992,0.04208416833667336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254840724547158,2.834165715986704,nan,0.406,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0060120240480963e-05,0.00041082164328657317,0.0011422845691382766,0.0008416833667334669,0.002745490981963928,0.006052104208416833,0.005851703406813627,0.03370741482965932,0.03673346693386773,0.04649298597194389,0.026432865731462925,0.037364729458917834,0.0344188376753507,0.08287575150300601,0.11225450901803607,0.0750501002004008,0.038547094188376756,0.08575150300601203,0.07032064128256513,0.07701402805611222,0.09129258517034068,0.06217434869739479,0.033587174348697395,0.027324649298597195,0.0031462925851703408,0.002535070140280561,0.0024248496993987977,0.0006913827655310621,0.002535070140280561,0.00022044088176352705,3.0060120240480963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254840724547158,2.834165715986704,nan,0.9274018493464774,0.022796298894259673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140833670578716,3.326588425738568,14.569000404694458,10.732496964791585,1.2505058680696077,0.9274212008149153,0.023451950826419293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548233425962684,3.4061135371179048,14.470027788805083,10.563715760222314,1.4053195712584363,0.406,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,8.09793605827599,21.84135977337111,0.048563334682314864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5625248114330965,22.401746724890835,0.03572846367606194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,4534,2336,0.5152183502426114,1087,930,0.4448610498456109,1297,0.572121746801941,0.438,2.9717925386715196,3.0983463799242696,6.503236245954692,2.2005050639389263,9422.153666664495,1522.107908208167,7853.0,10924.804970741272,10898.609043089393,7.254747910949376,7853.0,0.0,28.49713277459197,21.052916413868868,33.32420448617632,19.30344144980019,0.13167181296868108,0.1023378914865461,0.09417732686369651,0.08425231583590649,0.08028231142479048,0.07278341420379356,0.0674900749889722,0.05977062196735774,0.05800617556241729,0.05866784296426996,0.046537273930304365,0.046537273930304365,0.0337450374944861,0.028010586678429643,0.016541685046316718,0.012130569033965593,0.0070577856197618,0.9278106474119185,0.023782274841392843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588001764446405,3.5862373180414653,13.842082046757833,10.87119541243935,1.5416850463167184,4.147197839297772,2.8481619066474146,nan,nan,nan,4.1632928475033735,2.8783808532997335,4.131081081081081,2.817485253836836,0.9922629112094268,0.4062,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801058667842953,22.159241288045884,0.03970004411116013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147197839297772,2.8481619066474146,nan,0.4062,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2055580061755625e-05,0.0003639170710189678,0.0013674459638288487,0.0005844728716365241,0.0028892809880899867,0.0058226731363034846,0.00513895015438906,0.033094397882664314,0.03634759594177327,0.04782752536391707,0.027194530216144683,0.03602779003087781,0.03512351124834583,0.08335906484340538,0.11065284516982797,0.07653286281429202,0.03986546096162329,0.08802382002646669,0.06654168504631672,0.07738200264666961,0.09164093515659462,0.05966034406704896,0.032840758711954125,0.029267754741949713,0.0034186149095721216,0.002183502426113807,0.0027348919276576973,0.0003639170710189678,0.0034847816497573887,0.00024261138067931186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147197839297772,2.8481619066474146,nan,0.9281283783381933,0.024360638457692423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20547945205479456,3.518835616438357,13.574486301369866,10.928938356164387,1.7722602739726032,0.9274729679561508,0.02314698672138234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919017288444043,3.657870791628754,14.12647861692448,10.809827115559601,1.29663330300273,0.4062,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859589041095879,22.10188356164384,0.03852739726027398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738853503184702,22.220200181983625,0.04094631483166516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,4761,2495,0.5240495694181895,1236,931,0.4551564797311489,1292,0.5427431211930267,0.414,2.968225948808473,3.116714064761192,6.564142194744977,2.219447589526606,9449.063392572181,1521.0627823675368,7853.0,10925.791208148003,10898.634393601666,6.876206701598708,7853.0,0.0,28.26507036336904,20.806181329518115,33.09455088330431,19.0407825081613,0.1337954211300147,0.1012392354547364,0.08926696072253729,0.0856962822936358,0.08527620247847091,0.07246376811594203,0.06952320940978786,0.0651123713505566,0.05650073513967654,0.05923125393824827,0.04641881957571939,0.040747742070993485,0.035706784289014915,0.02205419029615627,0.021214030665826507,0.00924175593362739,0.006511237135055661,0.9279981010777939,0.023243617328979626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197227473219912,3.4845620667926913,14.076874606175176,10.75614366729679,1.562696912413359,4.178974524346985,2.9158724045664557,nan,nan,nan,4.26552598225602,2.9149047309067955,4.08929743926461,2.914164419992435,0.9586853898617672,0.406,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.996219281663504,21.947069943289232,0.05671077504725899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178974524346985,2.9158724045664557,nan,0.406,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2007981516488134e-05,0.0005881117412308339,0.0008926696072253729,0.000651123713505566,0.003108590632220122,0.005650073513967654,0.005482041587901701,0.031264440243646295,0.037114051669817266,0.04875026254988448,0.028166351606805293,0.03568578029825667,0.03608485612266331,0.0846040747742071,0.10964083175803403,0.07584541062801932,0.043761814744801515,0.08714555765595464,0.06393614786809494,0.07915353917244276,0.09056920814954841,0.05695232094097879,0.03262969964293216,0.02960512497374501,0.0033606385213190504,0.002152909052720017,0.003843730308758664,0.00024154589371980676,0.0029510607015332912,0.0001260239445494644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178974524346985,2.9158724045664557,nan,0.9283545119012286,0.022963797214089608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15631262525050105,3.1503006012024057,14.35671342685371,10.72545090180361,1.6112224448897798,0.927605671684824,0.023541629392237844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943512797881731,3.8526037069726398,13.768755516328335,10.789938217122685,1.5092674315975292,0.406,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851703406813615,22.112224448897802,0.03607214428857716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155339805825232,21.765225066195946,0.07943512797881731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4951,2535,0.5120177741870329,1159,1020,0.4401131084629368,1381,0.5578670975560492,0.40599999999999997,2.917632450331126,3.0809047153242566,6.586726998491704,2.189638012738097,9412.39345441006,1522.3606519134191,7853.0,10921.518409788609,10898.584612538147,7.014164344316796,7853.0,0.0,27.107655019188044,20.666131620046798,32.11703416525321,18.999116659724315,0.1460311048273076,0.11048273076146232,0.09291052312664108,0.0862452029892951,0.08200363562916582,0.07352050090890729,0.06826903655827106,0.063623510401939,0.05756412845889719,0.04867703494243587,0.046051302767117754,0.03474045647343971,0.03393253888103413,0.024641486568370025,0.015148454857604524,0.00989699050696829,0.006261361341143203,0.9282853708101556,0.023125580680275634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483134720258535,3.369016360331247,14.100181781458295,10.997778226620888,1.448192284386993,4.338069099128188,2.8772678384444585,nan,nan,nan,4.364925854287557,2.906167652297103,4.311125485122898,2.8477253855849534,0.987674391052528,0.4058,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065037366188637,21.892546960210066,0.042415673601292676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338069099128188,2.8772678384444585,nan,0.4058,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.089072914562714e-05,0.0007776206826903656,0.000828115532215714,0.0010704908099373864,0.0032114724298121593,0.005372651989497071,0.0058473035750353465,0.03267016764290043,0.037184407190466576,0.0505655423146839,0.02798424560694809,0.03477075338315492,0.03449808119571804,0.0833467986265401,0.11071500706927893,0.0761159361745102,0.043910321147242984,0.0871440113108463,0.06375479701070491,0.07604524338517471,0.0898707331852151,0.0542617652999394,0.03422540900828116,0.0319127449000202,0.004191072510603918,0.0025045445364572814,0.004413249848515452,0.00022217733791153303,0.0023126641082609574,0.00017168248838618462,1.0098969905069683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338069099128188,2.8772678384444585,nan,0.9282625516961077,0.02313218892385426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07100591715976333,3.360946745562131,14.189349112426038,10.887573964497044,1.4911242603550299,0.9283093138789105,0.02311862070224022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933774834437088,3.37748344370861,14.006622516556295,11.113410596026494,1.4031456953642387,0.406,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059171597633124,21.917159763313617,0.023668639053254444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07119205298012,21.866721854304643,0.0620860927152318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,4555,2362,0.5185510428100988,1168,918,0.4579582875960483,1252,0.5497255762897915,0.418,2.8490652074783402,2.9791064944966146,6.293924466338259,2.177805466773632,9432.048457954652,1521.5181606043584,7853.0,10920.282121062279,10898.116734116613,6.896380263191068,7853.0,0.0,28.19012074643249,20.83403318189444,33.11951983298539,19.033135455854925,0.13787047200878155,0.09945115257958288,0.0858397365532382,0.08430296377607026,0.0854006586169045,0.07793633369923161,0.07113062568605928,0.061909989023051594,0.06037321624588365,0.05356750823271131,0.04698133918770582,0.04171240395170143,0.03336992316136114,0.025246981339187707,0.01646542261251372,0.010757409440175631,0.007683863885839737,0.927701127136578,0.02303660313342052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855104281009882,3.319429198682767,14.581778265642155,10.623490669593854,1.356750823271131,4.166107382550336,2.8385397066663236,nan,nan,nan,4.153585926928281,2.8341785991582182,4.179880079946702,2.843161246750919,1.0063304704611868,0.4053,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,8.845225027442359,21.1152579582876,0.03293084522502745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166107382550336,2.8385397066663236,nan,0.4053,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014270032930845225,0.0011086717892425906,0.0010318331503841932,0.000823271130625686,0.003534577387486279,0.005729967069154775,0.005861690450054885,0.030779363336992317,0.03884742041712404,0.05465422612513721,0.027980241492864984,0.03367727771679473,0.0349615806805708,0.08346871569703622,0.11378704720087815,0.07515916575192097,0.043128430296377605,0.08381997804610318,0.06282107574094402,0.07450054884742041,0.09132821075740943,0.05318331503841932,0.03176728869374314,0.03313940724478595,0.004632272228320527,0.003216245883644347,0.004302963776070252,0.00037321624588364434,0.0021844127332601537,3.2930845225027445e-05,2.1953896816684962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166107382550336,2.8385397066663236,nan,0.927136913661125,0.02285074043254793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07620660457239628,3.429297205757833,14.872988992379343,10.325994919559697,1.2955122777307368,0.9283088208114617,0.02321979592866152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16415868673050618,3.201094391244871,14.268125854993164,10.943912448700413,1.4227086183310538,0.4055,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712955122777295,21.236240474174434,0.050804403048264196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679890560875516,8.987688098495198,20.984952120383042,0.013679890560875516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17700,4556,2398,0.5263388937664618,1118,927,0.44885864793678665,1262,0.5539947322212467,0.418,2.926320667284523,3.075907529461068,6.510135135135135,2.2079169547416844,9455.805137823087,1520.4923119474179,7853.0,10919.179352641106,10898.196083370301,6.9265784678364275,7853.0,0.0,27.872036874451272,20.783471250932177,32.71398801771294,19.054342700134324,0.13784021071115013,0.1033801580333626,0.09196663740122915,0.08625987708516242,0.0805531167690957,0.07506584723441616,0.0697980684811238,0.0660667251975417,0.0528972783143108,0.05794556628621598,0.046312554872695345,0.03797190517998244,0.033362598770851626,0.02502194907813872,0.019754170324846356,0.010755048287971905,0.00504828797190518,0.9269137518828746,0.02282999397127279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13827919227392452,3.3187006145741886,15.03292361720808,10.212906057945569,1.2971905179982444,4.1966044142614605,2.915398265049131,nan,nan,nan,4.092783505154639,2.8890686529835734,4.2979865771812085,2.93734276571696,1.0501377783037211,0.4055,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329675153643533,21.650570676031613,0.01975417032484636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1966044142614605,2.915398265049131,nan,0.4055,0.04495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012071992976294996,0.0011633011413520631,0.001251097453906936,0.000252414398595259,0.0026009657594381038,0.004861720807726075,0.005542142230026339,0.030223880597014925,0.0403972783143108,0.051613257243195786,0.028061896400351186,0.03665496049165935,0.03370280948200176,0.0867756804214223,0.1098990342405619,0.0740891132572432,0.04264705882352941,0.08441615452151009,0.0660667251975417,0.07508779631255487,0.0924604916593503,0.05353380158033363,0.03183713784021071,0.0334503950834065,0.004038630377524144,0.003511852502194908,0.0035557506584723442,0.00047190517998244074,0.0016900790166812993,2.1949078138718175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1966044142614605,2.915398265049131,nan,0.9271169301865,0.022932618191554063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376146788990826,3.415346121768141,14.974979149291078,10.10842368640534,1.363636363636364,0.9266879772896894,0.022713280809415433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139017608897127,3.211306765523634,15.097312326227993,10.329008341056536,1.2233549582947176,0.4058,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256880733944943,21.718098415346127,0.025020850708924108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41056533827617,21.57553290083411,0.0139017608897127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
