17800,4750,2453,0.516421052631579,1179,982,0.45494736842105266,1337,0.5629473684210526,0.422,2.99346974314323,3.1274552076432753,6.684210526315789,2.1826713215904796,9425.584902905664,1521.7670369599903,7853.0,10922.735959112644,10898.16032971949,6.961935945770693,7853.0,0.0,27.421263157894735,20.333710937989043,32.19704926231558,18.607504967232988,0.1385263157894737,0.10021052631578947,0.09431578947368421,0.08736842105263158,0.08505263157894737,0.07663157894736843,0.07221052631578948,0.06442105263157895,0.06126315789473684,0.052,0.048,0.037263157894736845,0.03263157894736842,0.02,0.013473684210526317,0.01031578947368421,0.00631578947368421,0.9269418516660991,0.02325164229451705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002,3.5494736842105272,14.69684210526316,10.345263157894738,1.2884210526315791,4.252379389563505,2.923986125755724,nan,nan,nan,4.2630173564753004,2.950455505729164,4.242091672046482,2.898121163261057,0.9950913443040448,0.4055,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665263157894724,21.30315789473685,0.03157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252379389563505,2.923986125755724,nan,0.4055,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016842105263157895,0.0012947368421052632,0.0012105263157894737,0.0002631578947368421,0.003094736842105263,0.004452631578947369,0.006894736842105263,0.03002105263157895,0.03897894736842105,0.053747368421052634,0.027705263157894736,0.03848421052631579,0.034063157894736844,0.0798,0.11352631578947368,0.0768,0.04154736842105263,0.08271578947368421,0.0654421052631579,0.07467368421052632,0.09046315789473684,0.055947368421052635,0.030126315789473685,0.03309473684210526,0.004105263157894737,0.0036947368421052632,0.004747368421052631,0.0006736842105263158,0.002263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252379389563505,2.923986125755724,nan,0.9271697624333285,0.02291921906959807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345291479820628,3.3387688544639227,14.95719527109662,10.236445169180598,1.3330615572768043,0.9266984624140253,0.023599042335408712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448410970831522,3.774488463212887,14.4188071397475,10.46147148454506,1.2407488027862432,0.4055,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.671015083571126,21.292295148797397,0.03668976763147167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65912059207661,21.314758380496304,0.026121027427078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17900,4930,2529,0.5129817444219067,1220,1021,0.4545638945233266,1383,0.5610547667342799,0.418,2.9737609329446064,3.1034735506294697,6.645015105740181,2.1122497527278123,9415.181274573459,1522.1428239281747,7853.0,10924.244439721107,10898.296039401801,6.933779712037855,7853.0,0.0,27.722515212981744,20.619760510033764,32.589483839845634,18.86887818062656,0.13995943204868155,0.09797160243407708,0.09432048681541583,0.08661257606490873,0.08154158215010142,0.07363083164300203,0.07647058823529412,0.06369168356997972,0.061866125760649086,0.04969574036511156,0.04645030425963489,0.040973630831643,0.030831643002028397,0.020892494929006085,0.016835699797160243,0.01257606490872211,0.005679513184584178,0.9274695056447151,0.023027220185198077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170385395537528,3.4381338742393517,14.494929006085195,10.624746450304263,1.3204868154158218,4.297738693467337,2.9534572045921177,nan,nan,nan,4.3164160401002505,2.987988684431232,4.278967254408061,2.918219660397974,0.9913241019067013,0.4058,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032454361054755,21.937119675456394,0.03042596348884382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297738693467337,2.9534572045921177,nan,0.4058,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012170385395537525,0.001592292089249493,0.0006592292089249493,0.00028397565922920893,0.0033772819472616634,0.00422920892494929,0.005689655172413793,0.0313184584178499,0.03950304259634888,0.05249492900608519,0.02823529411764706,0.03838742393509128,0.03648073022312373,0.08125760649087221,0.10668356997971602,0.07530425963488843,0.04204868154158215,0.08386409736308316,0.06825557809330629,0.07411764705882352,0.0893711967545639,0.058843813387423935,0.029685598377281946,0.03244421906693712,0.004016227180527384,0.0037525354969574036,0.004330628803245436,0.000821501014198783,0.00281947261663286,1.0141987829614604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297738693467337,2.9534572045921177,nan,0.9272542473071647,0.023140179602095596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15421115065243185,3.3451957295373673,14.721233689205222,10.486358244365364,1.2930011862396207,0.9276962396454086,0.022905448968426844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746355685131198,3.536026655560184,14.256559766763852,10.770512286547275,1.349437734277385,0.406,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841043890865944,22.135231316725985,0.023724792408066436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.234069137859214,21.728446480633075,0.03748438150770513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000,4624,2357,0.5097318339100346,1092,1004,0.4532871972318339,1362,0.5891003460207612,0.40599999999999997,2.8998676665196297,3.015492270008463,6.424635332252836,2.243212540248681,9405.3287117994,1522.410945133517,7853.0,10920.853912234306,10898.383098583126,6.846431705685047,7853.0,0.0,28.08499134948097,20.925471217505844,33.216817593790424,19.047773444265424,0.1453287197231834,0.09320934256055363,0.08693771626297578,0.08391003460207612,0.0847750865051903,0.08001730103806229,0.06942041522491349,0.06466262975778547,0.052768166089965395,0.05493079584775087,0.04801038062283737,0.04238754325259515,0.031141868512110725,0.026600346020761247,0.018166089965397925,0.010813148788927335,0.006920415224913495,0.9273435458360453,0.02337497859627412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13624567474048446,3.529411764705883,14.163062283737027,10.880190311418689,1.291089965397924,4.154100529100529,2.7799707109815137,nan,nan,nan,4.20890635232482,2.8205856230774002,4.098196392785571,2.736790724024747,0.9736962644754267,0.406,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921712802768155,22.019896193771633,0.058391003460207626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154100529100529,2.7799707109815137,nan,0.406,0.04526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.731833910034602e-05,0.0014381487889273356,0.0006812283737024222,0.0002378892733564014,0.0033088235294117647,0.003525086505190311,0.006185121107266436,0.033412629757785466,0.03720804498269896,0.05133001730103806,0.02933607266435986,0.03697015570934256,0.03411548442906574,0.08076340830449827,0.1100454152249135,0.07504325259515571,0.042820069204152246,0.08693771626297578,0.06743079584775087,0.07519463667820069,0.08474264705882353,0.06060769896193772,0.029984861591695503,0.03359645328719723,0.003968425605536332,0.0034926470588235296,0.004617214532871972,0.0006163494809688581,0.002292387543252595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154100529100529,2.7799707109815137,nan,0.9274319914068061,0.022862595052947614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145523971149767,3.411115825201528,14.459058124734835,10.76792532880781,1.2473483241408572,0.9272515889722238,0.023895709980281562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588001764446405,3.652404058226732,13.855315394794886,10.996912218791357,1.336568151742391,0.406,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802291047942289,22.159524819686048,0.038184132371658894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04587560652844,21.874724305249234,0.07940008822232025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18100,4665,2412,0.5170418006430868,1110,940,0.43944265809217575,1289,0.5526259378349411,0.40599999999999997,2.871726586773191,3.076616631870431,6.511475409836065,2.2296142694149883,9427.79167837735,1522.0093322181701,7853.0,10922.525846660137,10898.772462533308,6.828582021527074,7853.0,0.0,27.516398713826366,20.67660962368352,32.38927203065134,19.00347988180609,0.14040728831725616,0.10139335476956056,0.09732047159699893,0.08960342979635584,0.08317256162915326,0.0707395498392283,0.07031082529474812,0.06387995712754556,0.05551982851018221,0.05209003215434083,0.045444801714898175,0.040085744908896034,0.031082529474812434,0.025937834941050376,0.01757770632368703,0.008145766345123259,0.007288317256162915,0.92884129164431,0.02334466046733936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430868167202573,3.1768488745980714,14.205787781350486,10.951768488745984,1.601286173633441,4.213270142180095,2.8967588529028205,nan,nan,nan,4.1750167000668,2.8582809442566934,4.252747252747253,2.9362490334895432,1.0186180219780219,0.406,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755627009646291,22.199356913183287,0.04501607717041802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213270142180095,2.8967588529028205,nan,0.406,0.04514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003215434083601286,0.0010503751339764201,0.0008896034297963558,0.00019292604501607716,0.003354769560557342,0.004255091103965702,0.006548767416934619,0.029431939978563772,0.03695605573419078,0.05261521972132904,0.030685959271168274,0.03487674169346195,0.03436227224008574,0.07964630225080385,0.11400857449088961,0.0747588424437299,0.04408360128617363,0.08568060021436227,0.06765273311897106,0.07411575562700964,0.08360128617363344,0.062357984994640944,0.02913183279742765,0.03433011789924973,0.004362272240085745,0.003687031082529475,0.004062165058949625,0.0005037513397642015,0.002465166130760986,1.0718113612004287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213270142180095,2.8967588529028205,nan,0.9287831368879299,0.023018187404080917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358209,3.1094527363184086,14.191542288557217,11.169154228855724,1.4925373134328361,0.9289035505313001,0.023689029074534816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320905459387487,3.2490013315579236,14.221038615179763,10.719041278295608,1.7177097203728366,0.4062,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499999999999989,22.45024875621891,0.04975124378109454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02929427430092,21.930758988015985,0.03994673768308922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18200,4695,2419,0.5152289669861555,1129,945,0.4417465388711395,1320,0.5623003194888179,0.39799999999999996,2.858523725834798,2.979015996800124,6.361331220285262,2.095809902407292,9422.371597968833,1522.2862720297321,7853.0,10922.796932339668,10898.969265177211,6.973226550787188,7853.0,0.0,27.917997870074547,21.06388390974342,32.997707006369424,19.3080622701381,0.1450479233226837,0.10415335463258786,0.0871139510117146,0.08200212992545261,0.0792332268370607,0.07752928647497337,0.06964856230031949,0.061980830670926516,0.05921192758253461,0.054952076677316296,0.045580404685836,0.037486687965921195,0.03258785942492013,0.023429179978700747,0.01959531416400426,0.011927582534611288,0.008519701810436636,0.9290111256737552,0.02291827013336269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223642172523964,2.8434504792332276,14.619808306709269,10.881789137380196,1.552715654952077,4.258603407951887,2.784367665216585,nan,nan,nan,4.324579124579125,2.8262302957856678,4.192435301924353,2.7414818018912364,0.9694435414758118,0.4062,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878594249201267,22.044728434504798,0.07667731629392972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258603407951887,2.784367665216585,nan,0.4062,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389776357827476e-05,0.00029818956336528224,0.0013844515441959531,0.00044728434504792333,6.389776357827476e-05,0.0036741214057507987,0.00516506922257721,0.007231096911608094,0.029701810436634717,0.03699680511182109,0.05100106496272631,0.027667731629392973,0.0350692225772098,0.0354419595314164,0.08133120340788072,0.11550585729499467,0.07218317358892438,0.03805111821086262,0.08878594249201278,0.06921192758253461,0.07294994675186368,0.08699680511182109,0.06209797657082002,0.030031948881789138,0.033610223642172525,0.004185303514376997,0.0035356762513312034,0.004302449414270501,0.0006815761448349308,0.0022896698615548455,0.0,1.0649627263045793e-05,0.0,3.194888178913738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258603407951887,2.784367665216585,nan,0.9294822937991807,0.023375312048998176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992145514675486,2.951632906159571,14.249689954526668,10.963207937164121,1.7362546506821004,0.9285103542785862,0.02241144629559964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544815465729353,2.72847100175747,15.013181019332166,10.795254833040424,1.3576449912126543,0.406,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9743695742042044,21.938817693261683,0.08681273253410503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776801405975384,22.157293497363803,0.06590509666080845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,4636,2385,0.5144521138912856,1108,941,0.4419758412424504,1313,0.5664365832614323,0.41,3.001776988005331,3.108578069681283,6.528505392912172,2.113761006731003,9419.87195286899,1522.2273479284017,7853.0,10921.728637814522,10898.71000985352,7.139713297335848,7853.0,0.0,27.878990509059534,21.147715379270558,33.15792207792208,19.326719162970154,0.14797238999137188,0.09728213977566869,0.09318377911993098,0.08973252804141502,0.07506471095772217,0.07528041415012943,0.06557377049180328,0.062122519413287315,0.05910267471958585,0.051121656600517686,0.04616048317515099,0.03817946505608283,0.03364969801553063,0.028041415012942193,0.017471958584987058,0.01100086281276963,0.0090595340811044,0.9289915175840091,0.023483142178332986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295081967213117,3.1643658326143234,14.009922346850736,11.072044866264024,1.6307161345987924,4.362748400134725,2.8579434939897426,nan,nan,nan,4.3146292585170345,2.881633918614137,4.411684782608695,2.8328094037596845,1.0224945223045698,0.406,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289473684210513,21.63934426229509,0.07118205349439173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362748400134725,2.8579434939897426,nan,0.406,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022648835202761,0.00010785159620362382,0.001046160483175151,0.0008951682484900777,8.628127696289905e-05,0.003613028472821398,0.004518981880931838,0.007128990509059534,0.03017687661777394,0.03888050043140639,0.05098144952545298,0.026380500431406384,0.03455565142364107,0.035030198446937014,0.0804788610871441,0.11766609145815358,0.0714732528041415,0.03908541846419327,0.09141501294219155,0.0687230371009491,0.07421268334771354,0.08779119930974978,0.05829378774805867,0.029508196721311476,0.03346635030198447,0.004001294219154444,0.0032355478861087143,0.003958153580672994,0.0006147540983606558,0.0023835202761000865,1.0785159620362381e-05,4.3140638481449525e-05,1.0785159620362381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362748400134725,2.8579434939897426,nan,0.9286953034141029,0.023853300429259785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635220125786164,3.333333333333334,13.949685534591199,10.905660377358494,1.647798742138365,0.9293053651163177,0.023080326211929663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799644602398934,2.9853398489560203,14.073745002221239,11.248334073745005,1.6126166148378502,0.406,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088050314465397,21.84905660377359,0.0628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50288760550865,21.417147934251446,0.0799644602398934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,4488,2338,0.5209447415329769,1057,890,0.4338235294117647,1238,0.551693404634581,0.434,3.072093023255814,3.199405873726409,6.692556634304207,2.343339304217167,9439.756110320395,1521.6312749226988,7853.0,10924.763166189194,10898.92019808295,6.816370301394999,7853.0,0.0,28.501782531194294,21.52182485592655,33.662496672877296,19.72792072023541,0.14349376114081996,0.09759358288770054,0.09425133689839572,0.07976827094474154,0.07887700534759358,0.07642602495543672,0.06149732620320856,0.061720142602495545,0.06038324420677362,0.05325311942959002,0.040998217468805706,0.03943850267379679,0.0392156862745098,0.030971479500891266,0.022281639928698752,0.010249554367201427,0.009581105169340463,0.9290860753884927,0.022783644486559087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684491978609627,0.12032085561497328,2.9478609625668457,14.144385026737972,11.417112299465243,1.3636363636363638,4.355417529330573,2.932053171201734,nan,nan,nan,4.379642365887208,2.9288252728184925,4.3310249307479225,2.935097822309381,0.9888992225671291,0.406,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19518716577539,21.758021390374335,0.04679144385026739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355417529330573,2.932053171201734,nan,0.406,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017825311942959,0.0001448306595365419,0.0007687165775401069,0.000946969696969697,0.00016711229946524063,0.0034870766488413548,0.004556595365418895,0.008121657754010695,0.02984625668449198,0.03992869875222817,0.051359180035650626,0.02464349376114082,0.034547682709447414,0.03465909090909091,0.08014705882352942,0.12027629233511586,0.07201426024955437,0.03977272727272727,0.08555035650623886,0.06895053475935829,0.07386363636363637,0.08904857397504456,0.05714126559714795,0.03150623885918004,0.03459224598930481,0.004211229946524064,0.002428698752228164,0.004177807486631016,0.0007687165775401069,0.0020276292335115863,0.00011140819964349375,5.570409982174688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355417529330573,2.932053171201734,nan,0.929306628180937,0.02242703928936153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.08982035928143715,2.6304533789563735,14.422583404619337,11.407185628742518,1.4371257485029945,0.9288462370495464,0.023162818719286882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534883720930233,3.2930232558139543,13.841860465116282,11.427906976744188,1.2837209302325583,0.406,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87852865697176,22.082976903336192,0.03849443969204449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539534883720918,21.4046511627907,0.055813953488372106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
