18500,4864,2535,0.5211759868421053,1212,1008,0.4564144736842105,1361,0.5596217105263158,0.40599999999999997,2.9935594675826533,3.1320517442750764,6.76031746031746,2.148756723031833,9440.550810247905,1521.688758403101,7853.0,10921.333112597466,10899.093546763632,7.0595958867203095,7853.0,0.0,27.73560855263158,20.68436429068892,32.70166830225711,18.913218144276748,0.13980263157894737,0.09642269736842106,0.09251644736842106,0.0912828947368421,0.08326480263157894,0.07648026315789473,0.0678453947368421,0.06681743421052631,0.06229440789473684,0.04893092105263158,0.04009046052631579,0.039473684210526314,0.035567434210526314,0.024876644736842105,0.017064144736842105,0.010279605263157895,0.0069901315789473685,0.9295813616022075,0.023325602483437638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295230263157895,2.9111842105263164,13.877467105263161,11.299342105263161,1.7824835526315794,4.260522959183674,2.975138949247584,nan,nan,nan,4.267427122940431,2.9708283587170814,4.2535301668806165,2.9794822098512994,0.9967434813391168,0.4065,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567845394736832,22.364309210526322,0.06784539473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260522959183674,2.975138949247584,nan,0.4065,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195723684210526e-05,8.223684210526316e-05,0.0005962171052631579,0.0010896381578947368,6.167763157894737e-05,0.004070723684210526,0.004409950657894737,0.008819901315789474,0.03022203947368421,0.039977384868421055,0.048715049342105264,0.023653371710526314,0.031537828947368424,0.03302837171052632,0.0822265625,0.11943873355263158,0.07333470394736842,0.03960731907894737,0.08631784539473684,0.07125822368421053,0.07164884868421052,0.08880550986842105,0.0587171052631579,0.03245271381578947,0.035546875,0.004553865131578947,0.0023951480263157895,0.004296875,0.000986842105263158,0.0020148026315789476,0.0,5.139802631578947e-05,0.0,0.0,0.0,1.0279605263157895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260522959183674,2.975138949247584,nan,0.9295819321562788,0.023592717778741844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656804733727811,2.8165680473372787,14.17751479289941,10.934911242603553,1.9053254437869827,0.929580740582641,0.023031339978742734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016745384285103,3.014169171318163,13.550880206097041,11.696006869901248,1.6487762988407046,0.4065,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668639053254426,22.295857988165686,0.035502958579881665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.458136539287237,22.438814942035215,0.10304851867754404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,4639,2431,0.524035352446648,1144,928,0.4466479844794137,1282,0.5527053244233671,0.41,2.8654891304347827,3.0349004257281242,6.49,2.0639525188337062,9448.995030328153,1521.0410971890785,7853.0,10921.394630670547,10898.586567541053,6.924930801891016,7853.0,0.0,27.835740461306315,20.77748770442435,32.80719794344473,19.004040961550082,0.14270316878637637,0.09678810088381117,0.0937702090967881,0.08816555292088812,0.0784651864625997,0.07781849536538046,0.06790256520801898,0.062297909032118993,0.05626212545807286,0.057555507652511315,0.04677732269885751,0.040525975425738305,0.03319680965725372,0.022849752101746067,0.01875404181935762,0.009269239060142272,0.006898038370338435,0.9281219983954038,0.023157454030803427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293382194438457,3.272256951929296,14.09786591937918,11.161888338003884,1.338650571243803,4.176037483266399,2.8541876209943355,nan,nan,nan,4.164539959704499,2.8379903442408496,4.1874583055370245,2.8701407542829083,1.005503211892377,0.4067,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0942013364949235,22.834662642810958,0.07113602069411512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176037483266399,2.8541876209943355,nan,0.4067,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002371200689803837,0.0005604656175899978,0.0008083638715240353,0.0001832291442121147,0.004968743263634404,0.005971114464324208,0.008094416900194008,0.030448372494072,0.03792843285190774,0.0485772795861177,0.023841345117482215,0.028292735503341236,0.033821944384565636,0.081008838111662,0.11905583099805993,0.07417546885104548,0.03949126967018754,0.08990084069842638,0.07164259538693683,0.07067255874110799,0.08506143565423582,0.060896744988144,0.03178486742832507,0.036419486958396204,0.005486096141409787,0.0031795645613278724,0.004472946755766329,0.000829920241431343,0.002047855141194223,1.0778184953653805e-05,0.00010778184953653804,0.0,0.0,0.0,2.155636990730761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176037483266399,2.8541876209943355,nan,0.9275901609367424,0.02284551059118917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13574660633484165,3.1468531468531475,14.537227478403953,10.884409707939122,1.2957630604689432,0.9287075495104427,0.023482185645950972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222826086956522,3.4103260869565224,13.614130434782613,11.46739130434783,1.3858695652173916,0.4067,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132867132867123,22.805429864253398,0.06170300287947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.051630434782599,22.866847826086964,0.0815217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18700,4668,2477,0.5306341045415596,1169,951,0.4541559554413025,1302,0.5578406169665809,0.414,3.043815609310817,3.1020814040990046,6.512578616352202,2.209506109995801,9469.257458272941,1520.096265156071,7853.0,10921.982354462147,10898.898189429992,6.885983970556151,7853.0,0.0,28.23521850899743,20.853046697588127,33.02204205725868,19.113737436441145,0.13303341902313626,0.09897172236503857,0.09490145672664953,0.0837617823479006,0.08804627249357326,0.07090831191088261,0.06962296486718081,0.06255355612682091,0.061696658097686374,0.05034275921165381,0.04734361610968295,0.044558697514995714,0.031491002570694086,0.025921165381319625,0.018637532133676093,0.012210796915167094,0.005998286203941731,0.9285924404527555,0.022975478313873882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09640102827763498,2.9755784061696664,14.415167095115685,10.944730077120825,1.5681233933161958,4.287261982928431,2.9395108694008174,nan,nan,nan,4.208193418401612,2.892228074905282,4.362877328195247,2.9820673958649646,1.036757794714766,0.4067,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525706940874025,22.377892030848336,0.09640102827763498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287261982928431,2.9395108694008174,nan,0.4067,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024635818337617824,0.000728363324764353,0.0005034275921165382,0.00011782347900599829,0.005784061696658098,0.005698371893744644,0.00844044558697515,0.02957369323050557,0.03898886032562125,0.050171379605826905,0.02209725792630677,0.026531705227077977,0.03426520994001714,0.08180162810625535,0.11815552699228792,0.07440017137960582,0.03933161953727506,0.09212724935732648,0.07405741216795202,0.0668808911739503,0.08518637532133676,0.061053984575835475,0.02963796058269066,0.037746358183376176,0.005837617823479006,0.003363324764353042,0.004552270779777206,0.0004927163667523565,0.002002999143101971,1.0711225364181662e-05,0.00014995715509854326,0.0,0.0,0.0,6.426735218508997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287261982928431,2.9395108694008174,nan,0.9287907852970596,0.02288589331318968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847799757771498,2.8946306015341148,14.44893015744853,11.033508276140495,1.5381509890997178,0.9283682048620018,0.0230742851452206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953902327704247,3.0670926517571893,14.376996805111824,10.844363304427203,1.602008215426746,0.4065,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5696406943883625,22.32135647961244,0.1090028259991926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.476038338658136,22.441807393884076,0.08215426745778184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18800,4670,2453,0.5252676659528908,1151,920,0.4434689507494647,1264,0.5413276231263383,0.422,2.996842580063148,3.1341224376601295,6.675453047775948,2.1008605165667147,9453.107622421234,1521.1976288164615,7853.0,10922.254232645035,10899.270932208383,6.938885991122818,7853.0,0.0,27.71134903640257,20.651523363614526,32.39053404201468,19.008626143800047,0.1349036402569593,0.10192719486081371,0.10042826552462526,0.08843683083511777,0.07815845824411134,0.07537473233404711,0.07044967880085654,0.06659528907922913,0.055674518201284794,0.051605995717344755,0.04689507494646681,0.037687366167023555,0.032119914346895075,0.02569593147751606,0.018843683083511777,0.010492505353319057,0.004710920770877944,0.9300395448279329,0.023277019707328706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10278372591006427,2.788008565310493,13.997858672376877,11.331905781584586,1.7794432548179875,4.313110886417257,2.9461016032598324,nan,nan,nan,4.3123287671232875,2.9511523268539936,4.313868613138686,2.9411999305008325,1.0003570799209787,0.4065,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.509635974304057,22.426124197002146,0.06423982869379016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313110886417257,2.9461016032598324,nan,0.4065,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034261241970021415,0.0006316916488222698,0.0007494646680942184,0.00018201284796573876,0.005813704496788009,0.005620985010706638,0.008929336188436832,0.030235546038543896,0.03950749464668094,0.05162740899357602,0.020995717344753747,0.025342612419700213,0.03481798715203426,0.07857601713062098,0.11883297644539614,0.0758779443254818,0.03823340471092077,0.0967237687366167,0.07376873661670236,0.06758029978586724,0.08311563169164882,0.05676659528907923,0.027730192719486083,0.03970021413276231,0.006970021413276232,0.00297644539614561,0.004850107066381156,0.000588865096359743,0.002644539614561028,0.0,0.00019271948608137046,1.0706638115631692e-05,0.0,0.0,6.423982869379015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313110886417257,2.9461016032598324,nan,0.9301685089244679,0.02297418276621607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07337953526294334,2.825112107623319,13.978801467590708,11.447207501019163,1.6754993885038731,0.9298968524829622,0.023606746021287584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13531799729364008,2.7469553450608934,14.018944519621114,11.2043301759134,1.8944519621109612,0.4065,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350183448838147,22.576437015898904,0.07337953526294334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.686062246278744,22.259810554803796,0.054127198917456036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,4809,2537,0.5275525057184446,1165,976,0.4452069037221876,1364,0.5672697026408817,0.414,3.044894366197183,3.1474489988098466,6.7272727272727275,2.1955310694262575,9459.95211599801,1520.719924917116,7853.0,10922.954805612564,10899.051527723464,6.9176227495764335,7853.0,0.0,27.930131004366814,20.99584826627281,33.02238805970149,19.200992311335288,0.14348097317529632,0.10293200249532128,0.08879184861717612,0.08837596173840716,0.07340403410272406,0.07049282595134124,0.07111665626949469,0.07381992098149304,0.05156997296735288,0.056976502391349555,0.044291952588895823,0.03950925348305261,0.032647119983364524,0.025577043044291953,0.01850696610521938,0.010813058847993346,0.007693907257226035,0.9287330953190891,0.023181454161387668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08109794135995012,3.250155957579539,13.68059887710543,11.484716157205243,1.5034310667498445,4.299222797927461,2.8788984682992194,nan,nan,nan,4.3309813983322645,2.857668480755172,4.266841072596469,2.9000269323280463,0.9851903483675791,0.407,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.255146600124755,22.62632563942608,0.11852776044915786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299222797927461,2.8788984682992194,nan,0.407,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004574755666458723,0.0005198585984612185,0.0009669369931378665,0.0001455604075691412,0.005427323767935121,0.005271366188396756,0.009305468912455811,0.028363485132044085,0.03818881264296112,0.05194427115824496,0.022177167810355582,0.0255978373882304,0.03415470991890206,0.0812746932834269,0.11508629652734456,0.07473487211478477,0.03913495529216053,0.10020794343938448,0.06909960490746517,0.07063838635891037,0.0800374298190892,0.05808899979205656,0.028789769182782282,0.04089207735495945,0.00868163859430235,0.0027032647119983365,0.003992514036182159,0.0007589935537533791,0.0029839883551673945,4.158868787689748e-05,0.00018714909544603867,4.158868787689748e-05,0.0,0.0,0.0001039717196922437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299222797927461,2.8788984682992194,nan,0.9289903093568443,0.02313138690952517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11824990145841548,2.9917225068979114,14.024438312968075,11.351990540007886,1.513598738667718,0.9284458805242894,0.02323386879693734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961267605633804,3.538732394366198,13.296654929577468,11.632922535211272,1.4920774647887327,0.407,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437918801734322,22.420181316515574,0.14189988175009857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.051056338028158,22.856514084507047,0.09242957746478876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000,4868,2513,0.516228430566968,1188,1028,0.4552177485620378,1375,0.5649137222678718,0.43,2.9205944798301484,3.169128632925615,6.847571189279732,2.256250940217775,9425.212097432075,1521.9931070820287,7853.0,10925.829545497894,10898.574409191939,6.954518321297149,7853.0,0.0,26.980279375513557,20.498803033476587,31.969428007889547,18.826718190348036,0.1444124897288414,0.10599835661462613,0.09798685291700904,0.08073130649137222,0.088126540673788,0.080936729663106,0.06552999178307313,0.061216105176663926,0.05895645028759244,0.05115036976170912,0.043549712407559574,0.03574363188167625,0.029170090386195564,0.025267050123253903,0.014995891536565324,0.009654889071487264,0.00657354149548069,0.9276546206426307,0.023361622864972294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14790468364831555,3.2847165160230083,14.58093672966311,10.513557929334432,1.4728841413311424,4.338526452450503,2.9500833093322454,nan,nan,nan,4.3860103626943,2.9820205862962594,4.290826284970723,2.9168704375398096,0.9782982551675719,0.4065,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006162695152013149,7.87592440427279,22.01930977814298,0.09860312243221038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338526452450503,2.9500833093322454,nan,0.4065,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003697617091207888,0.0003697617091207888,0.0007908792111750206,0.00011298274445357436,0.0069330320460147905,0.0045295809367296635,0.009038619556285949,0.030433442892358258,0.039112571898110106,0.052115858668857845,0.022165160230073953,0.02696179129005752,0.03474732949876746,0.08277526705012325,0.11239728841413311,0.07531840591618734,0.03865036976170912,0.09714461791290058,0.0693303204601479,0.0719494658997535,0.07763968775677896,0.05759038619556286,0.030834018077239112,0.03877362366474938,0.009233771569433032,0.002875924404272802,0.0034613804437140508,0.0012941659819227609,0.0025883319638455218,0.0,0.0004108463434675431,0.0,0.0,0.0,5.135579293344289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338526452450503,2.9500833093322454,nan,0.9277092954621958,0.02293181872439721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09550338241146043,3.2829287703939523,14.63589335455631,10.624751293274974,1.360923199363311,0.9275962776186106,0.023811569982489393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20382165605095545,3.2866242038216567,14.522292993630577,10.394904458598727,1.5923566878980895,0.4065,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937922801432554,7.676084361321118,22.21647433346598,0.09550338241146043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08917197452228,21.808917197452235,0.10191082802547773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
