19100,4483,2306,0.5143876868168638,1059,918,0.4409993308052643,1250,0.5576622797233995,0.39399999999999996,2.833716123105191,2.8779973480209238,5.91795665634675,2.175237684171882,9419.74292568386,1522.2973419128978,7853.0,10922.123271465302,10898.840648673353,6.730750445960829,7853.0,0.0,28.397947802810616,21.253586442675623,33.33712923728814,19.51882670643934,0.1358465313406201,0.1014945349096587,0.09524871737675664,0.08788757528440776,0.07807271916127594,0.06781173321436539,0.07026544724514834,0.06022752621012715,0.05799687709123355,0.05331251394155699,0.04505911220165068,0.0388132946687486,0.040597813963863486,0.028998438545616775,0.02208342627704662,0.009591791211242472,0.0066919473566807944,0.9288674022187193,0.0232421378440956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12045505242025432,2.984608521079635,14.21369618559001,11.001561454383229,1.6796787865268796,4.0792661820699205,2.6785074632405843,nan,nan,nan,4.03236914600551,2.662550022828079,4.128830083565459,2.6933796937065932,1.023921653516148,0.4062,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7158153022529445,22.223957171536924,0.06022752621012716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0792661820699205,2.6785074632405843,nan,0.4062,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006022752621012714,0.0002565246486727638,0.001093018068257863,0.00012268570153914788,0.007628819986616105,0.005018960517510595,0.00816417577515057,0.03048182020968102,0.037196074057550745,0.05273254517064466,0.020343519964309616,0.02525094802587553,0.03563461967432523,0.08427392371180013,0.11555877760428285,0.07584207004238233,0.04064242694624136,0.09628596921704216,0.06908320321213474,0.07035467320990409,0.07734775819763551,0.05543163060450591,0.03253401739906313,0.04025206335043498,0.008320321213473121,0.003279054204773589,0.0030225295561008255,0.0008141869283961633,0.00205219718938211,3.3459736783403974e-05,0.00027883113986169975,0.0,0.0,0.0,6.691947356680795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0792661820699205,2.6785074632405843,nan,0.9289222079985884,0.022699247930979504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708586296617522,2.653946227233305,14.713790112749352,10.928013876843021,1.5871639202081531,0.9288093488754129,0.023803559435057412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12402388608176391,3.3348644924207633,13.68396876435462,11.079467156637577,1.777675700505283,0.4062,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714657415437977,22.220294882914143,0.06504770164787511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717041800643075,22.227836472209464,0.05512172714745063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,4636,2418,0.5215703192407247,1148,897,0.4411130284728214,1271,0.5483175150992234,0.38999999999999996,3.0482416591523895,3.097152342736249,6.4147058823529415,2.1567448720019193,9441.46253935571,1521.3600417119042,7853.0,10924.30935895443,10898.538599029393,7.0111918893673035,7853.0,0.0,28.73274374460742,21.07773458083918,33.66717791411043,19.23501638226532,0.135893011216566,0.09490940465918896,0.09210526315789473,0.0815358067299396,0.07657463330457291,0.07506471095772217,0.07118205349439172,0.0675150992234685,0.05716134598792062,0.059534081104400345,0.04486626402070751,0.044219154443485766,0.03300258843830889,0.025668679896462467,0.020276100086281276,0.013157894736842105,0.007333908541846419,0.9282806302783199,0.0234167258533477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10353753235547888,3.3002588438308895,14.145815358067303,10.936151855047457,1.5142364106988788,4.279031187790312,2.8812101372570225,nan,nan,nan,4.338157894736842,2.9290050001423227,4.218875502008032,2.8304884974917877,0.9725039070446178,0.4058,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367126833477123,21.594046591889565,0.03882657463330458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279031187790312,2.8812101372570225,nan,0.4058,0.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006039689387402934,0.00042062122519413286,0.000992234685073339,0.0002911993097497843,0.008854616048317516,0.0064063848144952544,0.008369283865401207,0.03116911130284728,0.036669542709232096,0.05262079378774806,0.018334771354616048,0.027642364106988785,0.03628127696289905,0.0841458153580673,0.1152825711820535,0.07358714408973253,0.04232096635030198,0.09746548748921484,0.06657679033649698,0.06943485763589301,0.07850517687661777,0.05493960310612597,0.035386108714408976,0.036755823986194994,0.007549611734253667,0.003559102674719586,0.0028149266609145815,0.0007765314926660914,0.0019628990509059532,0.00010785159620362382,0.0001725625539257981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279031187790312,2.8812101372570225,nan,0.9283476238954748,0.023265377487147618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09925558312655089,3.312655086848636,14.218362282878415,10.967741935483874,1.4019851116625315,0.9282075957579049,0.023580397934303523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10820559062218217,3.2867448151487837,14.066726780883682,10.901713255184854,1.6366095581605054,0.4058,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362282878411898,21.60049627791564,0.03722084367245658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372407574391332,21.587015329125343,0.04057709648331831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19300,4270,2177,0.5098360655737705,973,874,0.4325526932084309,1201,0.5625292740046839,0.43,2.9918776875298616,3.0708205427655653,6.489830508474577,2.1516406759473727,9405.565599490916,1522.3261142832578,7853.0,10921.327664136887,10898.225130834271,6.996657178435432,7853.0,0.0,27.818735362997657,20.848700537241157,32.62305555555555,19.179687507511755,0.1360655737704918,0.10936768149882904,0.09461358313817331,0.08548009367681499,0.08032786885245902,0.07283372365339578,0.06838407494145199,0.06159250585480094,0.05503512880562061,0.05245901639344262,0.04660421545667447,0.03981264637002342,0.03723653395784543,0.026932084309133488,0.01873536299765808,0.011241217798594848,0.003278688524590164,0.9274390055647499,0.023230422972420565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133489461358317,3.59016393442623,14.009367681498832,11.016393442622952,1.2927400468384076,4.407652685798381,2.8124029424270374,nan,nan,nan,4.459641255605381,2.824767756079562,4.357246376811594,2.799440619101998,0.9770396601598649,0.4055,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.430913348946124,21.54098360655738,0.028103044496487126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407652685798381,2.8124029424270374,nan,0.4055,0.04617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005152224824355972,0.0004566744730679157,0.0012177985948477752,0.0001756440281030445,0.008337236533957846,0.006557377049180328,0.009414519906323185,0.032014051522248246,0.0382903981264637,0.047985948477751755,0.01984777517564403,0.02879391100702576,0.03708430913348946,0.08559718969555036,0.11295081967213115,0.07190866510538642,0.04451990632318501,0.09929742388758782,0.06529274004683841,0.06628805620608899,0.0788056206088993,0.05509367681498829,0.035210772833723654,0.03789227166276347,0.006920374707259953,0.0036065573770491803,0.0029859484777517565,0.0005620608899297424,0.0021311475409836068,3.51288056206089e-05,0.0002107728337236534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407652685798381,2.8124029424270374,nan,0.9275529455799109,0.023221286278614393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024345429490126,3.514010105649978,14.0973817179605,10.983004134129537,1.2953605879650898,0.9273204927061712,0.023239329836441364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166746297181081,3.669374104156714,13.91782130912566,11.051122790253228,1.2900143334925946,0.4053,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36472209462562,21.607717041800647,0.027560863573725315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499761108456749,21.47157190635452,0.028666985188724327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4561,2364,0.5183073887305415,1061,977,0.44683183512387636,1327,0.5818899364174523,0.414,2.9690487027765133,3.05076867215922,6.504159733777039,2.163161395366803,9431.408166771263,1521.6437356420947,7853.0,10921.682012200356,10898.312880136942,6.983678613013889,7853.0,0.0,27.638894979171234,20.801703440941548,32.765386638611254,18.98826241781974,0.14623985967989475,0.09581232185924139,0.09274281955711466,0.08682306511729884,0.0817803113352335,0.07783380837535628,0.07016005262003946,0.0648980486735365,0.05503179127384346,0.048015786011839506,0.04713878535408902,0.04363078272308704,0.032010524007893004,0.02367901775926332,0.015566761675071256,0.012058759044069283,0.0065775049331287,0.9271101901024691,0.023168438743683968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11181758386318792,3.433457575093182,14.523130892348172,10.63582547686911,1.295768471826354,4.271174863387978,2.846643068909856,nan,nan,nan,4.22585128561501,2.750651995762009,4.314976494291471,2.935765880599692,1.0210904744754854,0.4062,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649638237228666,22.258276693707526,0.09208506906380182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271174863387978,2.846643068909856,nan,0.4062,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962508221881167e-05,0.0,0.0,0.000723525542644157,0.00037272527954395967,0.0007454505590879193,0.00020828765621574215,0.00676386757290068,0.006347292260469196,0.009515457136592853,0.030782723087042316,0.03886209164656874,0.04743477307607981,0.02002850252137689,0.028305196228897173,0.038522253891690415,0.08516772637579478,0.11087480815610612,0.07056566542424907,0.04499013374260031,0.0963385222538917,0.06140100855075641,0.06826353869765402,0.08642841482131111,0.053497040122780094,0.03565007673755755,0.041284805963604475,0.007597018197763648,0.003365490024117518,0.002883139662354747,0.000789300591975444,0.001907476430607323,1.0962508221881167e-05,0.0003617627713220785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271174863387978,2.846643068909856,nan,0.9270946964394623,0.02337685266751394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269035532994924,3.540609137055838,14.276649746192897,10.71065989847716,1.3451776649746197,0.9271268614813258,0.0229420564670065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558488848429679,3.3181611288120174,14.788347746927633,10.555302685480202,1.2426035502958581,0.4062,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8680203045685175,22.043147208121834,0.0888324873096447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414656349567581,22.489758761948117,0.09558488848429679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,4722,2428,0.5141889030072003,1100,972,0.43879711986446424,1334,0.5650148242270224,0.426,2.911944202266783,3.095558362100863,6.618357487922705,2.168635569410158,9418.912192817628,1522.096071983776,7853.0,10925.051571369171,10898.402543033293,6.89904951900093,7853.0,0.0,28.014824227022448,21.209883589031122,33.1297845373891,19.463433267394947,0.14061838204150784,0.10736975857687421,0.09212198221092757,0.08005082592121983,0.07856840321897501,0.0781448538754765,0.07157983905124947,0.05717916137229987,0.05802626005929691,0.04553155442609064,0.04870817450232952,0.04150783566285472,0.03473104616687844,0.027530707327403644,0.01905972045743329,0.012706480304955527,0.006565014824227023,0.9268860137977625,0.02306465655649072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06988564167725542,3.672172808132148,14.52350698856417,10.432020330368491,1.3024142312579419,4.363636363636363,2.9060211075774984,nan,nan,nan,4.406801831262263,2.845828043598403,4.31951871657754,2.965630896333199,0.9801935466973966,0.4067,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318932655654373,22.579415501905977,0.10165184243964424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363636363636363,2.9060211075774984,nan,0.4067,0.04617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2354934349851756e-05,0.0010271071579839052,0.0005400254129606099,0.0010059296908089793,0.00036001694197373995,0.006120288013553579,0.007157983905124947,0.009540448962304108,0.02730834392206692,0.03849004659042778,0.0436573485811097,0.020700974163490045,0.02975434138077086,0.03988775942397289,0.08375688267683185,0.1139135959339263,0.06974798814061839,0.04417619652689538,0.09552096569250318,0.062452350698856414,0.0686573485811097,0.09007835662854723,0.052784836933502756,0.034667513765353666,0.041814908936891146,0.006490893689114782,0.00349428208386277,0.0024989411266412537,0.0012600592969080897,0.0027213045319779755,0.0,0.0003706056755612029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363636363636363,2.9060211075774984,nan,0.9266630994674597,0.022867023607909053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370675453047776,3.6943986820428343,14.641680395387153,10.354200988467877,1.2726523887973644,0.9271219492790069,0.023269679615752905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462074978204013,3.6486486486486496,14.398430688753272,10.514385353095031,1.3339145597210116,0.407,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240527182866546,22.648270181219118,0.11120263591433281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401918047079326,22.506538796861385,0.09154315605928512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,5009,2582,0.5154721501297664,1262,998,0.4511878618486724,1393,0.5561988420842483,0.40599999999999997,2.9526163988463123,3.1094278853435684,6.537117903930131,2.1625378284462697,9422.801558660434,1521.9620886598284,7853.0,10923.027121543884,10898.36638548804,6.913009458872188,7853.0,0.0,27.63904971052106,20.644126439588277,32.72464114832536,18.810564462491318,0.14673587542423638,0.09742463565581952,0.09203433819125574,0.08764224396087043,0.07785985226592135,0.07586344579756438,0.062287881812737075,0.06767817927730085,0.0656817728089439,0.05689758434817329,0.04352166101018167,0.039728488720303455,0.029347175084847275,0.024156518267119186,0.017768017568376922,0.009782391694949091,0.005589938111399481,0.9268805383802959,0.023189330907935946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005989219405070874,0.1377520463166301,3.473747254941107,14.763425833499703,10.253543621481336,1.3655420243561593,4.284108648142366,2.8916029846527107,nan,nan,nan,4.247352024922118,2.8772175515061904,4.323731997495304,2.9044079984955733,1.017982962590577,0.407,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498502695148722,22.387702136154928,0.1137951686963466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284108648142366,2.8916029846527107,nan,0.407,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020962267917748052,0.0007286883609502895,0.0005490117787981633,0.0011778798163306048,0.000329407067278898,0.006248752245957277,0.006737871830704732,0.009912158115392294,0.0272309842283889,0.03966859652625274,0.04118586544220403,0.02175084847274905,0.029826312637252946,0.03996805749650629,0.07941704931123977,0.11343581553204232,0.07115192653224196,0.045198642443601514,0.099211419444999,0.060950289478937915,0.06847674186464364,0.09151527250948294,0.051407466560191656,0.03448792174086644,0.0402874825314434,0.007895787582351767,0.0037732082251946495,0.0028249151527250946,0.0014873228189259333,0.002405669794370134,0.0,0.000519065681772809,2.9946097025354362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284108648142366,2.8916029846527107,nan,0.9265265859761597,0.02319301413252725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859024012393494,3.601859024012394,14.593338497288926,10.364058869093729,1.2548412083656084,0.9272570959029495,0.02317947889624601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,0.08652657601977752,3.337453646477133,14.944375772558718,10.135970333745368,1.4833127317676147,0.407,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378001549186665,22.505809450038736,0.11618900077459336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6266996291718065,22.26205191594562,0.1112484548825711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
