19700,4624,2403,0.5196799307958477,1106,942,0.4429065743944637,1324,0.5726643598615917,0.414,2.9738856371004054,3.068957247886074,6.502369668246446,2.1077778350789176,9435.773038581787,1521.6625484868537,7853.0,10919.533436536789,10898.668968124088,6.890787431461075,7853.0,0.0,28.35250865051903,21.04328733357881,33.37117117117117,19.206275593682438,0.14100346020761245,0.09580449826989619,0.08953287197231834,0.08672145328719723,0.07807093425605537,0.07136678200692041,0.07504325259515571,0.05968858131487889,0.05644463667820069,0.05644463667820069,0.05060553633217993,0.04022491349480969,0.03503460207612457,0.0296280276816609,0.01730103806228374,0.010380622837370242,0.0067041522491349485,0.9271894741970981,0.022843667079484483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13624567474048446,3.4191176470588243,14.68209342560554,10.536332179930797,1.22621107266436,4.208582834331337,2.815118068833905,nan,nan,nan,4.153236459709379,2.7977214192259017,4.264745308310992,2.8315563795034007,1.026848663610503,0.407,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006487889273356403,7.032871972318329,22.863321799307965,0.09731833910034604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208582834331337,2.815118068833905,nan,0.407,0.04678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017301038062283736,0.0007461072664359862,0.0008866782006920416,0.0011786332179930796,0.00019463667820069204,0.0068879757785467125,0.006390570934256055,0.011418685121107266,0.030990484429065743,0.03767301038062284,0.040927768166089964,0.021172145328719725,0.02946583044982699,0.04024653979238754,0.0782439446366782,0.11042387543252595,0.06862024221453288,0.045642301038062286,0.09636678200692042,0.06237024221453287,0.06660899653979238,0.09445285467128027,0.0516219723183391,0.034764273356401386,0.043663494809688584,0.008455882352941176,0.00344939446366782,0.0026275951557093425,0.0011461937716262976,0.0023897058823529414,0.0,0.0007352941176470588,6.487889273356402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208582834331337,2.815118068833905,nan,0.9276873520697547,0.022741419746634572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16229712858926346,3.3458177278402004,14.357053682896382,10.923845193508118,1.2109862671660427,0.9266507976874206,0.0229416140201783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10805943268797841,3.4984241332733013,15.033768572714996,10.117064385411979,1.2426834759117518,0.4067,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,7.166042446941312,22.721598002496886,0.09987515605493136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888788833858612,23.016659162539405,0.09455200360198111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,4634,2384,0.5144583513163573,1094,949,0.44087181700474753,1308,0.5645230902028485,0.414,3.0004444444444442,3.086241839415379,6.528213166144201,2.1615738500960657,9419.882427520673,1522.2179393559427,7853.0,10922.721578478813,10898.69344342735,6.895362466620817,7853.0,0.0,27.977772982304703,21.054836795505306,33.05367741935484,19.292845641019362,0.14220975399223135,0.10056107034958998,0.09257660768234786,0.08351316357358654,0.08351316357358654,0.07401812688821752,0.06732844195079844,0.061070349589987055,0.05718601640051791,0.05416486836426414,0.04704359085023738,0.04078549848942598,0.03107466551575313,0.026542943461372464,0.020500647388864913,0.010574018126888218,0.0073370738023306,0.9275221328283622,0.022995032891166164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424255502805352,3.2757876564523096,14.488562796719899,10.895554596460943,1.1976694000863186,4.284462419952814,2.810131036095453,nan,nan,nan,4.234468937875752,2.8700072273149573,4.335374149659864,2.7468795585157397,1.0238294844677103,0.407,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03711696158825,22.839879154078556,0.1230038843331895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284462419952814,2.810131036095453,nan,0.407,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010789814415192059,0.0006905481225722918,0.0011976694000863186,0.0011329305135951663,0.0002373759171342253,0.007779456193353474,0.006937850668968494,0.011081139404402245,0.030945187742770823,0.0377643504531722,0.040753129046180406,0.018795856711264568,0.03008200258955546,0.03823910228744066,0.07638109624514458,0.11641130772550712,0.06975615019421666,0.04345058264997842,0.09311609840310747,0.06134009495036685,0.06935692706085456,0.09585671126456626,0.05173716012084592,0.034311609840310744,0.04224212343547691,0.009613724643936124,0.002977988778593008,0.0035822183858437635,0.0011976694000863186,0.002179542511868796,0.0,0.0006365990504963315,0.00010789814415192059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284462419952814,2.810131036095453,nan,0.9274664087183524,0.023069399516422937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617449664429535,3.3095637583892623,14.106543624161077,11.275167785234903,1.13255033557047,0.9275811756187015,0.022915826152601477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666669,3.2400000000000007,14.893333333333336,10.493333333333334,1.2666666666666668,0.4072,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933724832214755,22.940436241610744,0.12583892617449666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146666666666656,22.73333333333334,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4873,2549,0.5230863944182229,1156,992,0.44079622409193514,1366,0.5606402626718654,0.40599999999999997,2.9513769363166955,3.0995742305056524,6.594043887147335,2.184964784107924,9446.293306850357,1521.3573665195083,7853.0,10922.180282175541,10898.94675727022,6.943196352003886,7853.0,0.0,27.41699158629181,20.715662106104304,32.5431672422299,18.94355822065515,0.14631643751282578,0.10137492304535194,0.09070387851426226,0.09111430330391955,0.07941719679868664,0.07572337369177098,0.0693617894520829,0.06279499281756618,0.06279499281756618,0.04535193925713113,0.04124769136055818,0.04124769136055818,0.037759080648471166,0.024009850194951776,0.015185717217319926,0.008824132977631849,0.006772009029345372,0.9279403256582279,0.02340517481647549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19084752719064235,3.3182844243792333,14.116560640262675,11.001436486763804,1.3728709214036532,4.3297630639402795,2.9531097339294026,nan,nan,nan,4.258564964447317,2.933057690717813,4.403131115459883,2.9718032341090135,1.0339471517329142,0.4072,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962856556536004,22.95095423763596,0.08618920582803204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3297630639402795,2.9531097339294026,nan,0.4072,0.04706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007900677200902935,0.001344141186127642,0.001231274368971886,0.00020521239482864764,0.007120870100554073,0.006423147958136671,0.01097886312333265,0.03216704288939052,0.03654832751898215,0.041965934742458445,0.018971885901908476,0.03137697516930023,0.037358916478555305,0.07807305561255899,0.11355427867843218,0.06837676995690539,0.04164785553047404,0.09262261440591012,0.06373896983377796,0.07123948286476503,0.09556741227170121,0.05194951775087215,0.0338087420480197,0.04143238251590396,0.009142212189616254,0.003539913810794172,0.004730145700800328,0.0010671044531089678,0.0022881182023394213,2.0521239482864765e-05,0.0005232916068130515,0.00014364867638005336,5.130309870716191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3297630639402795,2.9531097339294026,nan,0.9281188484592595,0.022988974598593996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15300117693213028,3.130639466457435,14.582189093762263,10.745390349156535,1.388779913691644,0.9277445190231894,0.02385178418375124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23235800344234084,3.5240963855421694,13.605851979345958,11.28227194492255,1.3554216867469884,0.4075,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02628481757551,22.879560612004713,0.09415457041977249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8932874354561,23.029259896729783,0.07745266781411361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,4800,2446,0.5095833333333334,1099,1013,0.44,1366,0.5691666666666667,0.40599999999999997,2.9655904842820733,3.060853554387204,6.492331288343558,2.153240408859678,9405.07981934761,1522.6191874347696,7853.0,10919.98993498087,10898.78214753415,6.85563126917035,7853.0,0.0,27.698541666666667,20.760262471203582,32.624534392848275,19.037324936829524,0.139375,0.10166666666666667,0.09666666666666666,0.08916666666666667,0.08104166666666666,0.07291666666666667,0.06625,0.065625,0.053125,0.051875,0.04958333333333333,0.03979166666666667,0.03395833333333333,0.029791666666666668,0.013958333333333333,0.009583333333333333,0.005625,0.9271939534321427,0.023082576274492894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13125000000000003,3.406250000000001,14.656250000000004,10.450000000000003,1.3562500000000004,4.303992146596858,2.8134977169138926,nan,nan,nan,4.373026315789474,2.808292944559982,4.235677083333333,2.8169738602014327,0.9685917205756982,0.4072,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1062499999999895,22.812500000000007,0.08125000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303992146596858,2.8134977169138926,nan,0.4072,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044791666666666667,0.0016458333333333333,0.0012291666666666666,0.00015625,0.007916666666666667,0.00684375,0.011260416666666667,0.032197916666666666,0.03746875,0.0413125,0.018260416666666668,0.030822916666666665,0.0351875,0.07689583333333333,0.113,0.07229166666666667,0.040552083333333336,0.09153125,0.06432291666666666,0.07121875,0.09694791666666666,0.05408333333333333,0.031447916666666666,0.04157291666666667,0.009197916666666667,0.0036145833333333334,0.005020833333333334,0.0004895833333333333,0.0022916666666666667,6.25e-05,0.00036458333333333335,0.00026041666666666666,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303992146596858,2.8134977169138926,nan,0.9277816938262247,0.02287325996960335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09811937857726903,3.250204415372037,14.521668029435817,10.7318070318888,1.3982011447260838,0.9265832427252929,0.02328236826574897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16567544604927786,3.5683942225998306,14.796091758708585,10.157179269328804,1.3126593033135092,0.4072,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856091578086661,23.107113654946858,0.036794766966475885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366185216652496,22.506372132540363,0.12744265080713682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,4929,2553,0.5179549604382228,1193,996,0.444106309596267,1376,0.5583282613106106,0.418,3.0728114478114477,3.1417415940699756,6.605413105413105,2.1759169499164397,9430.660838310061,1521.9971808158336,7853.0,10922.525285303593,10898.942135538697,7.018779198875747,7853.0,0.0,28.012984378170014,20.95221146192016,33.004835589941976,19.175181811571395,0.14120511259890445,0.09880300263745181,0.09190505173463177,0.08480421992290525,0.07952931629133698,0.07567457902211402,0.07039967539054574,0.06553053357679042,0.06045851085412863,0.049705822682085614,0.04585108541286265,0.04017041996348144,0.03164942178940962,0.02657739906674782,0.018665043619395416,0.01278149726110773,0.006289308176100629,0.9276008765942718,0.02311612484428648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14607425441265978,3.2805842970176515,14.63785757760195,10.511259890444313,1.4242239805234331,4.34599556821779,2.883889320763768,nan,nan,nan,4.353459119496855,2.7896209222470025,4.338432122370937,2.976356002917004,0.996548262723171,0.408,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567255021302486,23.25623858794888,0.1765063907486306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34599556821779,2.883889320763768,nan,0.408,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005376344086021505,0.002018665043619395,0.0008115236356258876,0.00044633799959423816,0.007496449584094136,0.005609657131263948,0.011351186853317104,0.0315581253804017,0.03666058023939947,0.039379184418746195,0.019537431527693244,0.030046662609048487,0.036670724284844795,0.07717589774802192,0.1119496855345912,0.07099817407181984,0.04028200446338,0.09126597687157638,0.06219314262527896,0.0696490160275918,0.09835666463785758,0.05618786772164739,0.03329275715155204,0.04270643132481233,0.010123757354432947,0.004645972813958206,0.005295191722458917,0.0004564820450395618,0.0025664434976668694,8.115236356258876e-05,0.00030432136335970786,0.00032460945425035506,2.028809089064719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34599556821779,2.883889320763768,nan,0.9276695920820569,0.023128601990886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292596944770858,3.254994124559343,14.770857814336079,10.270270270270274,1.5746180963572272,0.9275270421496947,0.023102482912728425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641414141414142,3.308080808080809,14.494949494949498,10.770202020202023,1.2626262626262628,0.408,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698002350176253,23.090481786133967,0.2115158636897768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426767676767668,23.43434343434344,0.13888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200,4661,2415,0.5181291568332975,1127,980,0.4520489165415147,1303,0.5591074876635915,0.438,3.010685663401603,3.119591921967914,6.636363636363637,2.2245809336993143,9431.189460941738,1521.9758224165978,7853.0,10924.841128706932,10898.938334347595,6.890563478661499,7853.0,0.0,27.941428877923194,20.760653221432552,32.89624329159213,18.9682901812148,0.13902596009440035,0.09912036043767432,0.09354215833512122,0.0881785024672817,0.07981119931345206,0.07101480369019524,0.07015661875134091,0.06457841664878781,0.0547092898519631,0.05900021454623471,0.048487449045269256,0.040334692126153184,0.03325466638060502,0.026603733104484016,0.01652006007294572,0.010298219266251877,0.005363655867839519,0.9269709807049944,0.023100590580089578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16734606307659305,3.42415790602875,14.64278051920189,10.414074232997212,1.3516412786955594,4.255474452554744,2.876655039711221,nan,nan,nan,4.3532934131736525,2.88426123516194,4.158173395102581,2.865758569108694,0.955178757884637,0.4082,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39776871915897,23.42201244368162,0.1802188371594079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255474452554744,2.876655039711221,nan,0.4082,0.04706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1454623471358076e-05,0.0,0.0005900021454623471,0.0014589143960523493,0.0004183651576914825,0.00042909246942716153,0.008442394335979403,0.005320746620896803,0.009761853679467926,0.032857755846384895,0.03564685689766144,0.0388435957948938,0.01896588714868054,0.031055567474790817,0.037642136880497744,0.07786955588929415,0.11227204462561682,0.06899806908388757,0.04275906457841665,0.09061360223128084,0.060695129800472,0.0712400772366445,0.09721089894872345,0.05615747693627977,0.033083029392834154,0.04446470714438962,0.009397125080454838,0.0048701995279982835,0.0049881999570907535,0.0002467281699206179,0.0028963741686333405,0.0001394550525638275,0.00018236429950654366,0.0004183651576914825,4.290924694271615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255474452554744,2.876655039711221,nan,0.9274550882185468,0.022811792695326343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913046,3.3167701863354044,14.881987577639755,10.298136645962735,1.4161490683229818,0.9264504465797812,0.023395970506983235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537845057880677,3.539626001780945,14.38557435440784,10.538735529830811,1.2822796081923422,0.408,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4720496894409845,23.354037267080752,0.17391304347826092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3178984861976755,23.49510240427427,0.1869991095280499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,4914,2571,0.5231990231990232,1241,1005,0.45706145706145707,1392,0.5665445665445665,0.36199999999999993,2.9573196756295346,2.966287456586357,6.2105263157894735,2.0123523616408145,9446.47319506011,1521.1860318113127,7853.0,10927.471876621246,10898.634881573467,7.0793172394150385,7853.0,0.0,29.269637769637768,21.14102563710792,34.04688995215311,19.289303439204527,0.13064713064713065,0.09320309320309321,0.08506308506308506,0.08404558404558404,0.082010582010582,0.0695970695970696,0.06796906796906797,0.07224257224257224,0.06288156288156288,0.05046805046805047,0.05372405372405373,0.04314204314204314,0.03907203907203907,0.024827024827024827,0.021367521367521368,0.011803011803011803,0.007936507936507936,0.9264705074260426,0.02355505074336735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14041514041514044,3.7484737484737494,14.645909645909649,10.152625152625156,1.312576312576313,4.025812329183116,2.7900960341448493,nan,nan,nan,3.9736196319018404,2.77697209471563,4.0769693325315695,2.8019566144345913,1.026008956619802,0.4077,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59951159951159,23.290598290598297,0.10989010989010992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025812329183116,2.7900960341448493,nan,0.4077,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005901505901505902,0.0011294261294261295,0.000641025641025641,0.00034595034595034593,0.008831908831908831,0.005352055352055352,0.011080586080586081,0.0323972323972324,0.03562271062271062,0.0400997150997151,0.019495319495319494,0.03254985754985755,0.03765771265771266,0.08128815628815629,0.10785510785510785,0.06915954415954416,0.04196174196174196,0.08905168905168905,0.06402116402116402,0.07057387057387057,0.09337606837606838,0.05781440781440782,0.03146113146113146,0.04362026862026862,0.009218559218559219,0.005626780626780627,0.004822954822954823,0.0003357753357753358,0.003367928367928368,9.157509157509158e-05,0.00014245014245014244,0.00037647537647537646,4.07000407000407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025812329183116,2.7900960341448493,nan,0.9265963809353885,0.023325063225162822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10501750291715288,3.68728121353559,14.772462077012838,10.140023337222873,1.2952158693115523,0.9263323850220613,0.023804095993710955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17925736235595396,3.815620998719591,14.50704225352113,10.166453265044815,1.3316261203585151,0.4077,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546091015169185,23.360560093348898,0.09334889148191368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.658130601792564,23.213828425096036,0.12804097311139567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
