20400,4411,2268,0.5141691226479257,1077,910,0.45046474722285196,1229,0.5572432554976195,0.43,2.979001399906673,3.0989329567395747,6.6,2.1250012357880737,9419.102937396328,1522.342146461604,7853.0,10921.282392382622,10898.89067762575,7.067730800902449,7853.0,0.0,27.999546588075265,20.73049308886218,32.72702919903563,19.021853877247487,0.13511675357061892,0.10337791883926548,0.09158920879619134,0.08365450011335299,0.08342779415098617,0.07413284969394696,0.06755837678530946,0.06778508274767626,0.06143731580140558,0.05032872364543187,0.0510088415325323,0.038540013602357745,0.030832010881886193,0.02720471548401723,0.01904330083881206,0.0088415325323056,0.006121060983903877,0.9268700545997853,0.02362735571324596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18363182951711635,3.6590342326003182,14.493312174110182,10.249376558603492,1.4146452051688962,4.228002793296089,2.8897402175856333,nan,nan,nan,4.222853087295954,2.874476424147566,4.2329896907216495,2.904436290965701,1.0024004158364377,0.4082,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223078666968933,23.64089775561098,0.13602357742008617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228002793296089,2.8897402175856333,nan,0.4082,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006461119927454092,0.0009635003400589435,0.00032872364543187483,0.0005214237134436635,0.008524144184992066,0.005520290183631829,0.011357968714577194,0.032192246656087053,0.03501473588755384,0.041339832237587845,0.01812514169122648,0.029233733847200183,0.039707549308546815,0.07970981636817048,0.10756064384493312,0.06961006574472908,0.04146452051688959,0.08804126048515076,0.065279981863523,0.07432554976195874,0.09509181591475856,0.05554296077986851,0.03224892314667876,0.04389027431421447,0.008138744048968487,0.005917025617773747,0.005520290183631829,0.0002720471548401723,0.0032192246656087054,6.801178871004307e-05,0.00029471775107685333,0.00030605304919519385,2.2670596236681024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228002793296089,2.8897402175856333,nan,0.9270247080654064,0.023426856724789294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015875,3.624338624338625,14.378306878306882,10.410052910052912,1.428571428571429,0.9267063802833931,0.023836620076634323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20998600093327116,3.6957536164255727,14.615025664955674,10.079328044797014,1.3999066728884744,0.4082,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018518518518509,23.862433862433868,0.11904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439570695286972,23.406439570695294,0.15398973401773217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4553,2328,0.5113112233692071,1087,943,0.445859872611465,1265,0.5556775752251263,0.422,2.943370786516854,3.0713511076661852,6.605704697986577,2.0847563567858804,9410.380721645319,1522.5466194407152,7853.0,10919.720318734646,10898.856712049455,6.907472565144379,7853.0,0.0,27.710959806720844,20.820188756394302,32.771879106438895,19.031393878892796,0.14517900285526028,0.09620030748956732,0.09839666154184054,0.08214364155501867,0.08060619371842741,0.07753129804524489,0.06654952778387876,0.06632989237865144,0.0562266637381946,0.05183395563364814,0.04744124752910169,0.0417307269931913,0.031188227542279817,0.024599165385460135,0.015154842960685262,0.012738853503184714,0.006149791346365034,0.9271140818985483,0.02310796265565196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164726553920492,3.525148253898529,14.469580496376018,10.641335383263783,1.1992093125411818,4.283802333562114,2.8552529267928026,nan,nan,nan,4.3175033921302575,2.901060538367786,4.249305555555556,2.8071707912202717,0.9842043351491028,0.4084,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989457500549079,23.872172194157706,0.13837030529321329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283802333562114,2.8552529267928026,nan,0.4084,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005490885130683066,0.0009444322424774873,0.0004722161212387437,0.000582033823852405,0.010092246870195476,0.004502525807160114,0.010542499450911487,0.03177026136613222,0.0335273446079508,0.04100593015594114,0.0185152646606633,0.030221831759279595,0.03941357346804305,0.0807050296507797,0.1069404788051834,0.07056885569953876,0.042642213924884695,0.08800790687458819,0.06360641335383264,0.07767406105864265,0.08951240940039534,0.054030309685921374,0.03262683944651878,0.04539863826048759,0.008994069844058863,0.006281572589501428,0.006885569953876565,0.00014276301339775972,0.003140786294750714,7.687239182956293e-05,0.0004722161212387437,0.00012079947287502746,3.29453107840984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283802333562114,2.8552529267928026,nan,0.9268852170441568,0.023011064040008775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154639175257732,3.5438144329896915,14.587628865979385,10.554123711340207,1.1597938144329898,0.9273535413956374,0.023206497726891026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17528089887640455,3.505617977528091,14.34606741573034,10.732584269662922,1.2404494382022473,0.4084,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.030927835051537,23.90463917525774,0.06443298969072166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.946067415730329,23.838202247191017,0.21573033707865175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4525,2355,0.5204419889502763,1092,932,0.44729281767955803,1272,0.5622099447513812,0.414,2.9797235023041475,3.1174481347502447,6.62876254180602,2.17525813802063,9438.094785408737,1521.570608052954,7853.0,10921.273377656937,10898.670447547573,7.101902081618551,7853.0,0.0,27.485082872928178,20.640443285605116,32.44365267880708,18.895381011088826,0.14519337016574585,0.09480662983425414,0.09767955801104973,0.09171270718232044,0.08,0.07138121546961326,0.07049723756906077,0.06541436464088397,0.059005524861878454,0.05546961325966851,0.0430939226519337,0.03624309392265193,0.030497237569060774,0.025635359116022098,0.017679558011049725,0.010386740331491713,0.005303867403314917,0.9268642553308392,0.023540347380638163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15911602209944753,3.6795580110497244,14.187845303867407,10.660773480662986,1.3127071823204421,4.280458174245053,2.888497685765025,nan,nan,nan,4.208821502412129,2.8752762831044114,4.355493351994402,2.8997006888307193,1.0348486742662317,0.4084,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172375690607726,23.64861878453039,0.1790055248618785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280458174245053,2.888497685765025,nan,0.4084,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049723756906077e-05,0.0,0.0007071823204419889,0.000850828729281768,0.0008839779005524862,0.0004861878453038674,0.010022099447513812,0.004132596685082873,0.01050828729281768,0.030629834254143645,0.03450828729281768,0.04241988950276243,0.01825414364640884,0.02696132596685083,0.03868508287292818,0.08296132596685082,0.10958011049723757,0.06773480662983425,0.043392265193370166,0.09203314917127071,0.06365745856353591,0.07443093922651933,0.08849723756906078,0.051458563535911606,0.034994475138121546,0.043679558011049724,0.009591160220994476,0.00681767955801105,0.007944751381215469,9.94475138121547e-05,0.003116022099447514,6.629834254143647e-05,0.0006850828729281768,0.00018784530386740331,1.1049723756906077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280458174245053,2.888497685765025,nan,0.9263600473444427,0.023775231959936714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16560509554140132,3.8343949044585997,14.305732484076437,10.331210191082803,1.3630573248407647,0.9274114487907305,0.023270398654220904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207373271889404,3.51152073732719,14.059907834101386,11.018433179723504,1.2580645161290325,0.4082,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063694267515915,23.74522292993631,0.19108280254777074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290322580645152,23.543778801843324,0.16589861751152077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,4370,2259,0.5169336384439359,1048,875,0.440045766590389,1213,0.5551487414187642,0.422,3.0056845097110374,3.1153363541775985,6.5542763157894735,2.174995796116229,9427.421415460929,1521.981432688099,7853.0,10922.906462907791,10898.693486305558,6.985530537442956,7853.0,0.0,27.780778032036615,20.941741054358424,32.83301396112784,19.194853842832742,0.1414187643020595,0.105720823798627,0.09061784897025171,0.08832951945080092,0.08123569794050343,0.07208237986270023,0.06681922196796339,0.06064073226544622,0.05652173913043478,0.05377574370709382,0.04851258581235698,0.041189931350114416,0.03501144164759725,0.02265446224256293,0.017162471395881007,0.010526315789473684,0.007780320366132723,0.9262956220034331,0.02325780885991992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18535469107551492,3.542334096109841,15.13729977116705,9.837528604118996,1.2974828375286043,4.290311047550947,2.8574941099272775,nan,nan,nan,4.37776193870278,2.922104194597164,4.202295552367288,2.788188946230113,0.9599187007442698,0.4087,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178489702517154,23.56064073226545,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290311047550947,2.8574941099272775,nan,0.4087,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034324942791762013,0.0008581235697940503,0.0011327231121281464,0.0007551487414187644,0.010617848970251717,0.0043020594965675054,0.012299771167048055,0.028237986270022882,0.03608695652173913,0.04037757437070938,0.018844393592677346,0.026361556064073227,0.03980549199084668,0.08036613272311213,0.11209382151029748,0.06461098398169336,0.044588100686498856,0.09089244851258581,0.06267734553775743,0.0718878718535469,0.08823798627002288,0.05421052631578947,0.035389016018306636,0.04490846681922197,0.009725400457665904,0.007963386727688787,0.008123569794050343,0.00011441647597254005,0.0028832951945080092,4.576659038901602e-05,0.0008466819221967963,0.00034324942791762013,6.864988558352403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290311047550947,2.8574941099272775,nan,0.9261479497008642,0.022947038995430418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15936254980079684,3.3864541832669333,15.498007968127494,9.734395750332007,1.2217795484727758,0.9264536474565374,0.02358480737492156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131691141639034,3.7091425864519194,14.751302700142116,9.947891994315492,1.3784936049265752,0.4084,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254980079681266,23.45285524568394,0.29216467463479423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096636665087628,23.675982946470874,0.22738038844149697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,4320,2279,0.5275462962962963,1062,861,0.44513888888888886,1202,0.5564814814814815,0.422,3.0881920627143558,3.1650750176070956,6.669505962521295,2.22111754056611,9459.952394977958,1520.739241796707,7853.0,10932.46177494526,10899.08790974321,6.963295207132517,7853.0,0.0,28.415972222222223,21.076148852284966,33.43400385781207,19.255325273040977,0.1398148148148148,0.0962962962962963,0.09513888888888888,0.08356481481481481,0.07800925925925926,0.061342592592592594,0.07222222222222222,0.06898148148148148,0.06319444444444444,0.055092592592592596,0.04583333333333333,0.03958333333333333,0.03611111111111111,0.02824074074074074,0.01875,0.0125,0.005324074074074074,0.9266118800612512,0.02336477960771061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15972222222222224,3.6458333333333344,14.54166666666667,10.381944444444446,1.2708333333333335,4.377148997134671,2.9085797217640708,nan,nan,nan,4.378514780100938,2.988596415833326,4.375800711743772,2.8273671749135896,0.9993801395008417,0.409,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597222222222213,24.152777777777786,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377148997134671,2.9085797217640708,nan,0.409,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002662037037037037,0.0007638888888888889,0.001400462962962963,0.0004050925925925926,0.01005787037037037,0.004722222222222222,0.011076388888888889,0.028483796296296295,0.035486111111111114,0.04231481481481481,0.01806712962962963,0.02673611111111111,0.03871527777777778,0.08195601851851853,0.11172453703703704,0.062141203703703705,0.043020833333333335,0.09284722222222222,0.059930555555555556,0.07189814814814814,0.09179398148148148,0.05767361111111111,0.03509259259259259,0.04296296296296296,0.009965277777777778,0.00863425925925926,0.0077777777777777776,5.787037037037037e-05,0.003136574074074074,0.00010416666666666667,0.0005555555555555556,0.00016203703703703703,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377148997134671,2.9085797217640708,nan,0.9270537577474677,0.023193931063971867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579640193067135,3.448881088196578,14.62483545414656,10.491443615620888,1.2768758227292674,0.9261184752367104,0.023544288267646107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16168544830965215,3.865752082312593,14.44879960803528,10.259676629103382,1.2640862322390987,0.409,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38394032470381,24.37911364633612,0.23694602896007025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835374816266528,23.9000489955904,0.26457618814306716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20900,4271,2228,0.5216576914071646,1097,865,0.45937719503629126,1191,0.5577148208850387,0.422,3.0416054821341163,3.1518482821582334,6.7020547945205475,2.220760365221175,9441.758518497438,1521.377344793309,7853.0,10923.986182689667,10898.595885324306,7.093500204758618,7853.0,0.0,27.727932568485134,20.58850757734444,32.56343906510851,18.857164803092907,0.13579957855303207,0.10559587918520252,0.09435729337391711,0.08171388433622102,0.0819480215406228,0.07539217981737298,0.07351908218215875,0.0592367127136502,0.063685319597284,0.05478810583001639,0.04776398969796301,0.03652540388667759,0.032779208616249125,0.02552095527979396,0.017560290330133458,0.007492390540856942,0.006321704518848045,0.9261324123905291,0.02342402681132516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007024116132053385,0.15453055490517445,3.736829782252401,14.905174432217283,9.840786701006792,1.3556544134863031,4.244291409931135,2.9425665549487845,nan,nan,nan,4.259814418272662,2.947485596766651,4.229182019159912,2.938289948289993,0.992808982714986,0.4084,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160149847810809,23.615078435963483,0.22477171622570832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244291409931135,2.9425665549487845,nan,0.4084,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018730976352142355,0.0006204635916647155,0.0014048232264106766,0.0004916881292437368,0.008604542261765394,0.003956918754390072,0.011133224069304613,0.028915944743619762,0.03578787169281199,0.044626551158979164,0.021084055256380237,0.028342308592835402,0.03842191524233201,0.08372746429407633,0.11228049637087333,0.0640131116834465,0.041055958791852025,0.0920276281901194,0.0599742449075158,0.06898852727698432,0.09036525403886678,0.05872161086396628,0.031924607820182624,0.040622804963708736,0.010618122219620697,0.009236712713650199,0.008944041208147974,5.853430110044486e-05,0.0032545071411847343,0.00014048232264106766,0.0003043783657223133,0.0,0.00016389604308124562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244291409931135,2.9425665549487845,nan,0.9261886728944213,0.023612923164257126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20197486535008982,3.6355475763016165,14.85188509874327,9.937163375224419,1.3734290843806105,0.9260710573231421,0.023216117962949943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684287812041119,0.10279001468428783,3.8472834067547734,14.963289280469901,9.735682819383262,1.3362701908957417,0.4082,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2612208258527735,23.631059245960508,0.10771992818671457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049926578560931,23.59765051395008,0.35242290748898686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
